"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"192","278.063809","278.063680155","278.063857316","3291402.5","-9999","722829.2","53.13","-1","-0.637126393","0.928991702","0","0.557395021","3","0.333333333","1.888888889","N3 S2 O3","de-protonated","0","-9999","C9 H17 O3 N3 S2","9","17","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"193","279.021099","279.020970404","279.021003246","825973.4","-9999","726154.3","11.84","-1","-0.117703509","0.997489346","0","0.598493607","4","0.625","1.625","N2 S1 P1 O5","de-protonated","0","-9999","C8 H13 O5 N2 P1 S1","8","13","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"194","279.05182","279.051691412","279.051895651","764728.8","-9999","542960.6","10.82","-1","-0.731902686","0.907375682","0","0.544425409","7","0.142857143","1.142857143","S2 O2","de-protonated","0","-9999","C14 H16 O2 S2","14","16","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"196","279.057498","279.057369414","279.057388756","9901945","-9999","639516.9","163.83","-1","-0.069310474","0.999233523","0.982525902","0.992550475","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"197","279.058226","279.058097414","279.058040204","677113.5","-9999","702648.3","9.35","-1","0.205010793","0.992402822","0","0.595441693","12","0.117647059","0.764705882","P1 O2","de-protonated","0","-9999","C17 H13 O2 P1","17","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"204","280.060855","280.060726676","280.060743591","1176296.6","-9999","688027.8","17.71","-1","-0.060396767","0.999338336","0.982525902","0.992613362","3","0.444444444","1.888888889","13C1 N2 S1 P1 O4","de-protonated","1","196","C8 H17 O4 N2 P1 S1 13C1","8","17","4","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"204","280.060855","280.060726676","280.060879936","1176296.6","-9999","688027.8","17.71","-1","-0.547239528","0.947111325","0","0.568266795","3","0.75","1.875","N3 S1 O6","de-protonated","0","-9999","C8 H15 O6 N3 S1","8","15","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"206","281.05355","281.053421935","281.053626985","803669.8","-9999","786036.3","11.47","-1","-0.729576105","0.907935679","0","0.544761407","7","0.090909091","1.272727273","N4 S2 O1","de-protonated","0","-9999","C11 H14 O1 N4 S2","11","14","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"207","281.067432","281.067303939","281.067545716","897751.3","-9999","742233.2","13.04","-1","-0.860210154","0.874358291","0","0.524614974","6","0.142857143","1.285714286","S2 O2","de-protonated","0","-9999","C14 H18 O2 S2","14","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"209","281.103803","281.103674948","281.103931225","550363.3","-9999","784947.5","7.23","-1","-0.911680643","0.860008351","0","0.51600501","5","0.066666667","1.466666667","S2 O1","de-protonated","0","-9999","C15 H22 O1 S2","15","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"212","283.069193","283.069065461","283.069277049","677553.3","-9999","646829.6","9.3","-1","-0.747478954","0.903589713","0","0.542153828","6","0.090909091","1.454545455","N4 S2 O1","de-protonated","0","-9999","C11 H16 O1 N4 S2","11","16","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"213","283.083127","283.082999465","283.08319578","824178.8","-9999","684816.3","11.74","-1","-0.693490334","0.91643521","0","0.549861126","5","0.142857143","1.428571429","S2 O2","de-protonated","0","-9999","C14 H20 O2 S2","14","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"215","283.119518","283.119390474","283.11958129","1243318.8","-9999","721302.4","18.72","-1","-0.673974262","0.920883735","0","0.552530241","4","0.066666667","1.6","S2 O1","de-protonated","0","-9999","C15 H24 O1 S2","15","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"219","285.098736","285.098608991","285.098845845","775115.8","-9999","679114.9","10.92","-1","-0.830777778","0.882290087","0","0.529374052","4","0.142857143","1.571428571","S2 O2","de-protonated","0","-9999","C14 H22 O2 S2","14","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"220","285.099577","285.099449991","285.099313875","588811.8","-9999","542200.5","7.82","-1","0.477432871","0.959483843","0","0.575690306","10","0.214285714","1","N4 O3","de-protonated","0","-9999","C14 H14 O3 N4","14","14","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"221","285.124782","285.124654998","285.124465995","1504270.5","-9999","732486.4","23.06","-1","0.662876483","0.923366081","0","0.554019649","9","0.1875","1.125","N2 O3","de-protonated","0","-9999","C16 H18 O3 N2","16","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"223","285.135163","285.135036","285.135231354","4198927.5","-9999","660536.2","67.92","-1","-0.685126233","0.459177321","0.860410506","0.619670595","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"228","286.984362","286.984235483","286.984210013","845908.7","-9999","703716.3","12.02","-1","0.088750769","0.998571804","0","0.599143082","11","0.214285714","0.571428571","S2 O3","de-protonated","0","-9999","C14 H8 O3 S2","14","8","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"229","287.05611","287.055983502","287.056111652","676700.3","-9999","694947.1","9.22","-1","-0.446428511","0.964483614","0","0.578690169","10","0.4","0.8","O6","de-protonated","0","-9999","C15 H12 O6","15","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"231","287.114417","287.114290517","287.114495909","919586.5","-9999","591094.4","13.24","-1","-0.715366501","0.911324516","0","0.54679471","3","0.142857143","1.714285714","S2 O2","de-protonated","0","-9999","C14 H24 O2 S2","14","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"232","287.115286","287.115159517","287.11496394","634018.6","-9999","668004.7","8.52","-1","0.681181788","0.919253128","0","0.551551877","9","0.214285714","1.142857143","N4 O3","de-protonated","0","-9999","C14 H16 O3 N4","14","16","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"233","287.150806","287.150679527","287.150881418","1766118.4","-9999","644887.6","27.25","-1","-0.703086624","0.91420936","0","0.548525616","2","0.066666667","1.866666667","S2 O1","de-protonated","0","-9999","C15 H28 O1 S2","15","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"237","288.981432","288.981306004","288.981232633","559655.8","-9999","805137.7","7.28","-1","0.253897161","0.988371276","0","0.593022766","11","0.461538462","0.461538462","S1 O6","de-protonated","0","-9999","C13 H6 O6 S1","13","6","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","289.121256","289.121130041","289.121034385","937398.6","-9999","921544","13.53","-1","0.330849857","0.980334275","0","0.588200565","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"240","289.13011","289.129984043","289.130145974","2597047.5","-9999","652620","41","-1","-0.560060576","0.944674723","0","0.566804834","2","0.142857143","1.857142857","S2 O2","de-protonated","0","-9999","C14 H26 O2 S2","14","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"241","289.166518","289.166392053","289.16653148300003","917691.3","-9999","729873","13.21","-1","-0.482179739","0.958691131","0","0.575214679","1","0.066666667","2","S2 O1","de-protonated","0","-9999","C15 H30 O1 S2","15","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"242","290.125356","290.125230303","290.125394946","951968.1","-9999","703001.5","13.77","-1","-0.567488438","0.943240207","0","0.565944124","2","0.153846154","1.923076923","N1 S2 O2","de-protonated","0","-9999","C13 H25 O2 N1 S2","13","25","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"243","291.037467","291.037341541","291.037107541","1246719.8","-9999","636300.4","18.54","-1","0.804022632","0.889320192","0","0.533592115","10","0.545454545","0.727272727","N4 O6","de-protonated","0","-9999","C11 H8 O6 N4","11","8","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"244","291.039017","291.038891541","291.038761311","3182208","-9999","769890.8","50.37","-1","0.447468046","0.964321008","0","0.578592605","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"245","291.039758","291.039632542","291.039630691","15051904","-9999","634975","245.63","-1","0.006359509","0.666603185","0.925283829","0.770075443","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"247","291.101229","291.101103558","291.10116832","914054.4","-9999","561624.9","13.06","-1","-0.222474184","0.991059447","0","0.594635668","2","0.076923077","1.923076923","S2 P1 O1","de-protonated","0","-9999","C13 H25 O1 P1 S2","13","25","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"248","291.119129","291.119003562","291.118926385","1637512.3","-9999","689216.8","24.96","-1","0.265106217","0.987328517","0","0.59239711","2","0.230769231","1.923076923","S1 P1 O3","de-protonated","0","-9999","C13 H25 O3 P1 S1","13","25","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"249","291.145769","291.145643569","291.145796038","668075.1","-9999","553892.5","9.02","-1","-0.523685078","0.951456237","0","0.570873742","1","0.142857143","2","S2 O2","de-protonated","0","-9999","C14 H28 O2 S2","14","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"250","292.04312","292.042994804","292.042985526","1742825","-9999","713345.3","26.69","-1","0.031768292","0.666544596","0.925283829","0.770040289","4","0.2","1.7","13C1 N2 S2 P1 O2","de-protonated","1","245","C9 H17 O2 N2 P1 S2 13C1","9","17","2","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"250","292.04312","292.042994804","292.043121871","1742825","-9999","713345.3","26.69","-1","-0.435099832","0.966232888","0","0.579739733","4","0.444444444","1.666666667","N3 S2 O4","de-protonated","0","-9999","C9 H15 O4 N3 S2","9","15","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"252","293.036818","293.036693063","293.036653311","5641552.5","-9999","628693.1","90.83","-1","0.135656449","0.989496109","0.989235061","0.98939169","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"253","293.055508","293.055383068","293.055280755","619346.7","-9999","650432.4","8.21","-1","0.349123824","0.978126456","0","0.586875874","3","0.2","1.9","N2 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N2 P1 S2","10","19","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"254","293.067525","293.067400071","293.067545716","623699.9","-9999","650947.9","8.28","-1","-0.496966569","0.95617586","0","0.573705516","7","0.133333333","1.2","S2 O2","de-protonated","0","-9999","C15 H18 O2 S2","15","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"255","293.080614","293.080489074","293.080432875","571605.3","-9999","891649","7.43","-1","0.191753074","0.993350476","0","0.596010286","2","0.166666667","1.916666667","S2 P1 O2","de-protonated","0","-9999","C12 H23 O2 P1 S2","12","23","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"256","293.103899","293.10377408","293.103931225","703127.8","-9999","643939.4","9.59","-1","-0.536139612","0.949180174","0","0.569508104","6","0.0625","1.375","S2 O1","de-protonated","0","-9999","C16 H22 O1 S2","16","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"261","294.040225","294.040100325","294.040008146","623161.4","-9999","699001.7","8.27","-1","0.313491901","0.98232579","0.989235061","0.985089498","4","0.555555556","1.666666667","13C1 N2 S1 P1 O5","de-protonated","1","252","C8 H15 O5 N2 P1 S1 13C1","8","15","5","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"261","294.040225","294.040100325","294.040144491","623161.4","-9999","699001.7","8.27","-1","-0.150205541","0.995914577","0","0.597548746","4","0.875","1.625","N3 S1 O7","de-protonated","0","-9999","C8 H13 O7 N3 S1","8","13","7","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"262","294.177685","294.177560361","294.17744432","598087.8","-9999","921024.6","7.86","-1","0.394457544","0.972161995","0","0.583297197","0","0.083333333","2.5","N3 S1 P1 O1","de-protonated","0","-9999","C12 H30 O1 N3 P1 S1","12","30","1","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"266","295.046844","295.046719588","295.046810271","791074.3","-9999","631963.3","11.03","-1","-0.307351979","0.983005471","0","0.589803282","7","0.214285714","1.142857143","S2 O3","de-protonated","0","-9999","C14 H16 O3 S2","14","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"267","295.083259","295.083134597","295.08319578","625446.1","-9999","574017.8","8.31","-1","-0.207341749","0.992229758","0","0.595337855","6","0.133333333","1.333333333","S2 O2","de-protonated","0","-9999","C15 H20 O2 S2","15","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"268","295.096294","295.096169601","295.09608294","639655.4","-9999","793621.9","8.54","-1","0.293669661","0.984473327","0","0.590683996","1","0.166666667","2.083333333","S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 P1 S2","12","25","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"269","295.119538","295.119413607","295.11958129","651049.9","-9999","807167.8","8.73","-1","-0.568186445","0.943104545","0","0.565862727","5","0.0625","1.5","S2 O1","de-protonated","0","-9999","C16 H24 O1 S2","16","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"271","295.183347","295.183222623","295.18324072","630256.5","-9999","695625.4","8.39","-1","-0.061306427","0.999318262","0","0.599590957","4","0.117647059","1.705882353","P1 O2","de-protonated","0","-9999","C17 H29 O2 P1","17","29","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"272","297.062428","297.062304114","297.062460335","788980.3","-9999","639920","10.93","-1","-0.5258879","0.951057172","0","0.570634303","6","0.214285714","1.285714286","S2 O3","de-protonated","0","-9999","C14 H18 O3 S2","14","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"273","297.098838","297.098714123","297.098845845","1141880","-9999","621706.1","16.7","-1","-0.443358839","0.964961732","0","0.578977039","5","0.133333333","1.466666667","S2 O2","de-protonated","0","-9999","C15 H22 O2 S2","15","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"274","297.111892","297.111768127","297.111733004","643833.4","-9999","838589.7","8.55","-1","0.118212896","0.997467596","0","0.598480557","0","0.166666667","2.25","S2 P1 O2","de-protonated","0","-9999","C12 H27 O2 P1 S2","12","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"275","297.1352","297.135076133","297.135231354","1228923.9","-9999","615599.9","18.12","-1","-0.522392639","0.951689674","0","0.571013804","4","0.0625","1.625","S2 O1","de-protonated","0","-9999","C16 H26 O1 S2","16","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"284","299.006145","299.006021621","299.005807412","926526.9","-9999","579755.8","13.17","-1","0.7164055","0.91107856","0","0.546647136","13","0.5","0.333333333","N4 O6","de-protonated","0","-9999","C12 H4 O6 N4","12","4","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"285","299.078117","299.07799364","299.0781104","881094.5","-9999","683443.4","12.43","-1","-0.39039921","0.972724021","0","0.583634413","5","0.214285714","1.428571429","S2 O3","de-protonated","0","-9999","C14 H20 O3 S2","14","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"287","299.114505","299.114381649","299.114495909","1545674.3","-9999","678833.7","23.29","-1","-0.381993221","0.973870659","0","0.584322395","4","0.133333333","1.6","S2 O2","de-protonated","0","-9999","C15 H24 O2 S2","15","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"289","299.150836","299.150712659","299.150881418","1383886.1","-9999","606689.6","20.65","-1","-0.564128628","0.943891146","0","0.566334688","3","0.0625","1.75","S2 O1","de-protonated","0","-9999","C16 H28 O1 S2","16","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"292","300.145994","300.145870919","300.146130391","633462.1","-9999","479985","8.38","-1","-0.864485608","0.873189202","0","0.523913521","3","0.066666667","1.8","N1 S2 O1","de-protonated","0","-9999","C15 H27 O1 N1 S2","15","27","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"295","300.948193","300.948070128","300.948218427","566602.1","-9999","613798","7.24","-1","-0.492771723","0.956896455","0","0.574137873","8","0.7","0.6","S2 O7","de-protonated","0","-9999","C10 H6 O7 S2","10","6","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"296","301.093636","301.093513166","301.093760464","845977.3","-9999","636213.9","11.77","-1","-0.821332886","0.884791678","0","0.530875007","4","0.214285714","1.571428571","S2 O3","de-protonated","0","-9999","C14 H22 O3 S2","14","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"299","301.130177","301.130054176","301.130145974","4452509","-9999","605465.2","70.35","-1","-0.304844998","0.978806707","0.990036677","0.983298695","3","0.133333333","1.733333333","S2 O2","de-protonated","0","-9999","C15 H26 O2 S2","15","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"301","301.166564","301.166441185","301.16653148300003","1204001","-9999","595812.7","17.59","-1","-0.299827044","0.983820755","0","0.590292453","2","0.0625","1.875","S2 O1","de-protonated","0","-9999","C16 H30 O1 S2","16","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"304","302.133509","302.133386437","302.133500809","782982.5","-9999","622635.8","10.75","-1","-0.378545209","0.974334157","0.990036677","0.980615165","3","0.133333333","1.733333333","13C1 S2 O2","de-protonated","1","299","C14 H26 O2 S2 13C1","14","26","2","-9999","-9999","2","1","-9999","-9999","-9999","-9999","-9999"
"304","302.133509","302.133386437","302.133257032","782982.5","-9999","622635.8","10.75","-1","0.428306742","0.967261732","0","0.580357039","8","0.0625","1.3125","N3 S1 O1","de-protonated","0","-9999","C16 H21 O1 N3 S1","16","21","1","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"309","303.003854","303.003731665","303.00389663","687842.1","-9999","723243.3","9.2","-1","-0.544433503","0.947637899","0","0.568582739","15","0.055555556","0.5","S1 P1 O1","de-protonated","0","-9999","C18 H9 O1 P1 S1","18","9","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"310","303.051074","303.050951677","303.051026271","731879.1","-9999","656409","9.92","-1","-0.246144809","0.989066727","0","0.593440036","10","0.466666667","0.8","O7","de-protonated","0","-9999","C15 H12 O7","15","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"310","303.051074","303.050951677","303.05086408","731879.1","-9999","656409","9.92","-1","0.289050134","0.984954301","0","0.59097258","5","0.1","1.7","N4 S2 P1 O1","de-protonated","0","-9999","C10 H17 O1 N4 P1 S2","10","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"311","303.109405","303.109282692","303.109410529","733677.3","-9999","690374.3","9.95","-1","-0.42175032","0.968240393","0","0.580944236","3","0.214285714","1.714285714","S2 O3","de-protonated","0","-9999","C14 H24 O3 S2","14","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"313","303.145826","303.145703702","303.145796038","7078257","-9999","613567.6","112.99","-1","-0.304593813","0.655858561","0.921748258","0.76221444","2","0.133333333","1.866666667","S2 O2","de-protonated","0","-9999","C15 H28 O2 S2","15","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
