"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"96","265.14769","265.147713402","265.147523916","2549097.3","-9999","637653.4","41.92","-1","0.714645669","0.911494983","0","0.54689699","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999"
"99","267.087198","267.087220264","267.087411781","755249.2","-9999","946797.4","11","-1","-0.717056971","0.910924193","0","0.546554516","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999"
"100","267.123562","267.123584243","267.12379729","835380.9","-9999","808995.6","12.38","-1","-0.797561235","0.890991652","0","0.534594991","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999"
"101","267.159923","267.159945221","267.160182799","632824.6","-9999","780657.4","8.89","-1","-0.889272782","0.866328836","0","0.519797301","4","0.266666667","1.6","O4","de-protonated","0","-9999","C15 H24 O4","15","24","4","-9999","-9999","-9999","-9999","-9999","-9999"
"102","268.082392","268.08241368","268.082660753","526964.8","-9999","601795.5","7.07","-1","-0.921630861","0.857166464","0","0.514299878","6","0.5","1.25","N1 O6","de-protonated","0","-9999","C12 H15 O6 N1","12","15","6","1","-9999","-9999","-9999","-9999","-9999"
"105","268.982719","268.982740151","268.982509737","967661.1","-9999","691545.2","14.6","-1","0.856615841","0.875337845","0","0.525202707","3","0.666666667","1.833333333","N2 S2 P1 O4","de-protonated","0","-9999","C6 H11 O4 N2 P1 S2","6","11","4","2","1","2","-9999","-9999","-9999"
"107","269.10281","269.102831081","269.103061845","1718008.8","-9999","724957.3","27.49","-1","-0.857531984","0.875088455","0","0.525053073","5","0.461538462","1.384615385","O6","de-protonated","0","-9999","C13 H18 O6","13","18","6","-9999","-9999","-9999","-9999","-9999","-9999"
"109","269.13096","269.130981064","269.131205146","4689147.5","-9999","774178.3","78.49","-1","-0.832611982","0.879521701","0.985571669","0.921941688","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999"
"110","269.139189","269.139210059","269.139447355","3433212.3","-9999","713902.6","56.93","-1","-0.881681184","0.434222397","0.86849267","0.607930506","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999"
"111","270.13431","270.134330475","270.134559981","801243.9","-9999","984371.4","11.75","-1","-0.849598387","0.877241615","0.985571669","0.920573637","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","109","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999"
"114","271.082076","271.082095919","271.0823264","1868981.1","-9999","697075.8","30.07","-1","-0.850226546","0.877071672","0","0.526243003","5","0.583333333","1.333333333","O7","de-protonated","0","-9999","C12 H16 O7","12","16","7","-9999","-9999","-9999","-9999","-9999","-9999"
"116","271.118466","271.118485898","271.11871191","2532792.5","-9999","696427.9","41.47","-1","-0.833627818","0.881531005","0","0.528918603","4","0.461538462","1.538461538","O6","de-protonated","0","-9999","C13 H20 O6","13","20","6","-9999","-9999","-9999","-9999","-9999","-9999"
"117","271.154841","271.154860876","271.155097419","970300","-9999","730322.1","14.65","-1","-0.872352407","0.871027074","0","0.522616245","3","0.357142857","1.714285714","O5","de-protonated","0","-9999","C14 H24 O5","14","24","5","-9999","-9999","-9999","-9999","-9999","-9999"
"120","273.061339","273.061357757","273.061590955","971242.6","-9999","666612.4","14.6","-1","-0.854013539","0.876045169","0","0.525627102","5","0.727272727","1.272727273","O8","de-protonated","0","-9999","C11 H14 O8","11","14","8","-9999","-9999","-9999","-9999","-9999","-9999"
"121","273.097739","273.097757736","273.097976465","2797422","-9999","661325.3","45.83","-1","-0.800917732","0.890124671","0","0.534074803","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999"
"123","273.134147","273.134165714","273.134361974","2063985.1","-9999","639084.7","33.29","-1","-0.718546474","0.910570825","0","0.546342495","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999"
"126","275.077016","275.077033574","275.07724102","1044124.8","-9999","705433.7","15.84","-1","-0.754137002","0.901952003","0","0.541171202","4","0.727272727","1.454545455","O8","de-protonated","0","-9999","C11 H16 O8","11","16","8","-9999","-9999","-9999","-9999","-9999","-9999"
"128","275.113417","275.113434553","275.113626529","1232927.9","-9999","834443","19.07","-1","-0.697808557","0.915436719","0","0.549262031","3","0.583333333","1.666666667","O7","de-protonated","0","-9999","C12 H20 O7","12","20","7","-9999","-9999","-9999","-9999","-9999","-9999"
"130","275.149788","275.149805531","275.150012039","985635.1","-9999","949236.5","14.84","-1","-0.750526378","0.902841559","0","0.541704935","2","0.461538462","1.846153846","O6","de-protonated","0","-9999","C13 H24 O6","13","24","6","-9999","-9999","-9999","-9999","-9999","-9999"
"131","277.059426","277.05944241","277.059496756","1985478.1","-9999","788292.3","31.94","-1","-0.196150933","0.99304304","0","0.595825824","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999"
"134","279.056326","279.056341238","279.056386434","674411.2","-9999","637445.6","9.48","-1","-0.161959193","0.995251768","0","0.597151061","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999"
"135","279.123565","279.123580199","279.12379729","623344.7","-9999","704037.4","8.61","-1","-0.777760253","0.896048885","0","0.537629331","6","0.333333333","1.333333333","O5","de-protonated","0","-9999","C15 H20 O5","15","20","5","-9999","-9999","-9999","-9999","-9999","-9999"
"136","279.163316","279.163331175","279.163554103","1079283.9","-9999","741271.9","16.37","-1","-0.798554809","0.890735304","0","0.534441182","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999"
"136","279.163316","279.163331175","279.16317398","1079283.9","-9999","741271.9","16.37","-1","0.563094047","0.9440909","0","0.56645454","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999"
"137","280.068468","280.068482644","280.068273992","890813","-9999","618321.1","13.16","-1","0.745005955","0.90419506","0","0.542517036","2","0.4","1.9","N1 S2 O4","de-protonated","0","-9999","C10 H19 O4 N1 S2","10","19","4","1","-9999","2","-9999","-9999","-9999"
"138","281.066422","281.066436058","281.066676336","545036.5","-9999","814533.6","7.27","-1","-0.854877513","0.87581051","0","0.525486306","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999"
"138","281.066422","281.066436058","281.066514145","545036.5","-9999","814533.6","7.27","-1","-0.277821253","0.986092561","0","0.591655537","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999"
"142","283.118425","283.118437854","283.11871191","1768364.8","-9999","593625.1","27.98","-1","-0.967989301","0.843649618","0","0.506189771","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999"
"143","283.15483","283.154842832","283.155097419","1227823.5","-9999","781782","18.82","-1","-0.899106552","0.863568744","0","0.518141246","4","0.333333333","1.6","O5","de-protonated","0","-9999","C15 H24 O5","15","24","5","-9999","-9999","-9999","-9999","-9999","-9999"
"148","285.125841","285.125852675","285.126119766","12195398","-9999","682814.6","204.79","-1","-0.936743977","0.852563924","0.995664861","0.909804298","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999"
"150","285.134086","285.134097671","285.134361974","3099206.3","-9999","716314.7","50.55","-1","-0.926943715","0.855640315","0","0.513384189","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999"
"152","285.170492","285.170503649","285.170747484","1180745","-9999","676261.7","18.02","-1","-0.855046413","0.875764616","0","0.52545877","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999"
"153","285.206843","285.206854628","285.207132993","698379.8","-9999","497517.4","9.84","-1","-0.976009643","0.841266252","0","0.504759751","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999"
"155","286.129195","286.129206087","286.129474601","1917072.9","-9999","679083.2","30.5","-1","-0.938435994","0.85231851","0.995664861","0.90965705","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","148","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999"
