"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1906","774.211982","774.212050089","774.212689124","3454525.5","-9999","233938.2","12.66","-1","-0.825399635","0.441858595","0.68763467","0.540169025","26","0.238095238","0.880952381","N3 S1 O10","de-protonated","0","-9999","C42 H37 O10 N3 S1","42","37","10","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1906","774.211982","774.212050089","774.212822065","3454525.5","-9999","233938.2","12.66","-1","-0.99711162","0.417467244","0.748902347","0.550041285","13","0.580645161","1.35483871","N3 P1 O18","de-protonated","0","-9999","C31 H42 O18 N3 P1","31","42","18","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1907","774.676572","774.676640024","774.676969279","5171407","-9999","212813.7","19.9","-1","-0.42502288","0.629016791","0.88859601","0.732848479","9","0.057692308","1.711538462","N1 O3","de-protonated","0","-9999","C52 H89 O3 N1","52","89","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1907","774.676572","774.676640024","774.676317831","5171407","-9999","212813.7","19.9","-1","0.415906923","0.654844175","0.93024947","0.765006293","0","0.113636364","2.113636364","N3 S1 O5","de-protonated","0","-9999","C44 H93 O5 N3 S1","44","93","5","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1908","775.174719","775.174786954","775.174727185","2195342","-9999","302168.2","7.34","-1","0.077103976","0.499460932","0.662980834","0.564868893","30","0.106382979","0.787234043","S2 P1 O5","de-protonated","0","-9999","C47 H37 O5 P1 S2","47","37","5","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1908","775.174719","775.174786954","775.175436954","2195342","-9999","302168.2","7.34","-1","-0.838519456","0.440111818","0.793917021","0.581633899","4","0.916666667","1.833333333","N2 S2 O22","de-protonated","0","-9999","C24 H44 O22 N2 S2","24","44","22","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1908","775.174719","775.174786954","775.175195216","2195342","-9999","302168.2","7.34","-1","-0.526670098","0.475457553","0.662980834","0.550466865","36","0.127659574","0.617021277","N4 P1 O6","de-protonated","0","-9999","C47 H29 O6 N4 P1","47","29","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1908","775.174719","775.174786954","775.17492389","2195342","-9999","302168.2","7.34","-1","-0.176651014","0.497176894","0.714192896","0.583983295","22","0.297297297","0.972972973","N4 S2 O11","de-protonated","0","-9999","C37 H36 O11 N4 S2","37","36","11","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1908","775.174719","775.174786954","775.17405451","2195342","-9999","302168.2","7.34","-1","0.944877385","0.425222232","0.719752637","0.543034394","23","0.444444444","0.888888889","N4 O16","de-protonated","0","-9999","C36 H32 O16 N4","36","32","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1908","775.174719","775.174786954","775.175056831","2195342","-9999","302168.2","7.34","-1","-0.348149961","0.48912349","0.780512821","0.605679222","9","0.730769231","1.576923077","N4 S1 P1 O19","de-protonated","0","-9999","C26 H41 O19 N4 P1 S1","26","41","19","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1909","775.679728","775.679795884","775.679612307","2284116.5","-9999","265036.3","7.71","-1","0.236666019","0.494944191","0.635633513","0.55121992","8","0.018867925","1.735849057","S1 O1","de-protonated","0","-9999","C53 H92 O1 S1","53","92","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1909","775.679728","775.679795884","775.680324114","2284116.5","-9999","265036.3","7.71","-1","-0.68099","0.61286447","0.88859601","0.723157086","9","0.057692308","1.711538462","13C1 N1 O3","de-protonated","1","1907","C51 H89 O3 N1 13C1","51","89","3","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1909","775.679728","775.679795884","775.679672666","2284116.5","-9999","265036.3","7.71","-1","0.158851831","0.663621205","0.93024947","0.770272511","0","0.113636364","2.113636364","13C1 N3 S1 O5","de-protonated","1","1907","C43 H93 O5 N3 S1 13C1","43","93","5","3","-9999","1","1","-9999","-9999","-9999","-9999"
"1910","788.959371","788.95943703","788.959309976","5258223.5","-9999","236920.1","18.91","-1","0.161040293","0.497652684","0.73113591","0.591045975","28","0.558823529","0.441176471","S1 P1 O19","de-protonated","0","-9999","C34 H15 O19 P1 S1","34","15","19","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1910","788.959371","788.95943703","788.958658527","5258223.5","-9999","236920.1","18.91","-1","0.986747418","0.419027635","0.780512821","0.563621709","19","0.807692308","0.730769231","N2 S2 P1 O21","de-protonated","0","-9999","C26 H19 O21 N2 P1 S2","26","19","21","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1910","788.959371","788.95943703","788.960158129","5258223.5","-9999","236920.1","18.91","-1","-0.913986497","0.429675843","0.742885034","0.554959519","29","0.71875","0.3125","N2 O23","de-protonated","0","-9999","C32 H10 O23 N2","32","10","23","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1911","788.970811","788.970877028","788.970923488","21339134","-9999","229674.7","82.49","-1","-0.05888578","0.166561836","0.644195492","0.357615299","23","0.677419355","0.580645161","S2 O21","de-protonated","0","-9999","C31 H18 O21 S2","31","18","21","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1911","788.970811","788.970877028","788.970543365","21339134","-9999","229674.7","82.49","-1","0.422909771","0.19361367","0.666481874","0.382760952","28","0.545454545","0.454545455","N2 S1 P1 O18","de-protonated","0","-9999","C33 H15 O18 N2 P1 S1","33","15","18","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1911","788.970811","788.970877028","788.971391518","21339134","-9999","229674.7","82.49","-1","-0.652101995","0.231435732","0.696916015","0.417627845","29","0.709677419","0.322580645","N4 O22","de-protonated","0","-9999","C31 H10 O22 N4","31","10","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1912","788.976143","788.976209028","788.97628365","39025668","-9999","203644.4","152.41","-1","-0.094581338","0.142625449","0.606060871","0.327999618","32","0.405405405","0.378378378","N2 S2 O15","de-protonated","0","-9999","C37 H14 O15 N2 S2","37","14","15","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1912","788.976143","788.976209028","788.976416592","39025668","-9999","203644.4","152.41","-1","-0.263080313","0.281054108","0.835728438","0.50292384","19","0.884615385","0.730769231","N2 S1 P1 O23","de-protonated","0","-9999","C26 H19 O23 N2 P1 S1","26","19","23","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1913","789.974039","789.974104888","789.974034546","3414256.5","-9999","299576.4","11.62","-1","0.08904421","0.499281176","0.742885034","0.596722719","28","0.625","0.40625","N3 S1 O20","de-protonated","0","-9999","C32 H13 O20 N3 S1","32","13","20","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1914","789.979441","789.979506888","789.979059619","6346999","-9999","233353.9","23.21","-1","0.566177362","0.314498208","0.723846817","0.478237652","18","0.777777778","0.814814815","N1 S2 P1 O21","de-protonated","0","-9999","C27 H22 O21 N1 P1 S2","27","22","21","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1914","789.979441","789.979506888","789.979771427","6346999","-9999","233353.9","23.21","-1","-0.334868435","0.279959576","0.835728438","0.502267121","19","0.884615385","0.730769231","13C1 N2 S1 P1 O23","de-protonated","1","1912","C25 H19 O23 N2 P1 S1 13C1","25","19","23","2","1","1","1","-9999","-9999","-9999","-9999"
"1915","792.426456","792.426521546","792.426962171","3907793.3","-9999","247705.3","13.56","-1","-0.556045032","0.315147752","0.582230334","0.421980785","24","0.115384615","1.134615385","N1 O6","de-protonated","0","-9999","C52 H59 O6 N1","52","59","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1915","792.426456","792.426521546","792.426310722","3907793.3","-9999","247705.3","13.56","-1","0.266048214","0.493619442","0.677556332","0.567194198","15","0.181818182","1.431818182","N3 S1 O8","de-protonated","0","-9999","C44 H63 O8 N3 S1","44","63","8","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1915","792.426456","792.426521546","792.427313044","3907793.3","-9999","247705.3","13.56","-1","-0.998827252","0.417207938","0.73113591","0.542779127","1","0.323529412","2.117647059","N3 S2 P1 O11","de-protonated","0","-9999","C34 H72 O11 N3 P1 S2","34","72","11","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1915","792.426456","792.426521546","792.426443664","3907793.3","-9999","247705.3","13.56","-1","0.098282781","0.499124415","0.736963647","0.594260108","2","0.484848485","2.060606061","N3 P1 O16","de-protonated","0","-9999","C33 H68 O16 N3 P1","33","68","16","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1916","794.423915","794.423980267","794.424474048","3742274","-9999","219477.6","12.89","-1","-0.621558286","0.310766885","0.570956251","0.414842632","28","0.018518519","1.074074074","N3 P1 O1","de-protonated","0","-9999","C54 H58 O1 N3 P1","54","58","1","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1916","794.423915","794.423980267","794.424202722","3742274","-9999","219477.6","12.89","-1","-0.280020365","0.492936544","0.677556332","0.566784459","14","0.136363636","1.477272727","N3 S2 O6","de-protonated","0","-9999","C44 H65 O6 N3 S2","44","65","6","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1916","794.423915","794.423980267","794.423333342","3742274","-9999","219477.6","12.89","-1","0.814332722","0.443315905","0.6825583","0.539012863","15","0.255813953","1.418604651","N3 O11","de-protonated","0","-9999","C43 H61 O11 N3","43","61","11","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1916","794.423915","794.423980267","794.424335664","3742274","-9999","219477.6","12.89","-1","-0.447363794","0.482168665","0.736963647","0.584086658","1","0.424242424","2.121212121","N3 S1 P1 O14","de-protonated","0","-9999","C33 H70 O14 N3 P1 S1","33","70","14","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1917","794.945707","794.945772194","794.946243368","2812079.5","-9999","244965.7","9.21","-1","-0.59271172","0.469122473","0.698017357","0.560680427","35","0.325","0.325","S2 P1 O13","de-protonated","0","-9999","C40 H13 O13 P1 S2","40","13","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1917","794.945707","794.945772194","794.945102662","2812079.5","-9999","244965.7","9.21","-1","0.842236869","0.439613145","0.761234226","0.568261577","22","0.793103448","0.551724138","S2 O23","de-protonated","0","-9999","C29 H16 O23 S2","29","16","23","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1917","794.945707","794.945772194","794.946440073","2812079.5","-9999","244965.7","9.21","-1","-0.840155275","0.439892583","0.755017935","0.565942724","27","0.633333333","0.4","N4 S2 O19","de-protonated","0","-9999","C30 H12 O19 N4 S2","30","12","19","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1918","800.709895","800.70995939","800.71059534","2390647.8","-9999","180532","7.52","-1","-0.794232026","0.445924408","0.662980834","0.532746978","0","0.042553191","2.106382979","N3 S2 O2","de-protonated","0","-9999","C47 H99 O2 N3 S2","47","99","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1918","800.709895","800.70995939","800.70972596","2390647.8","-9999","180532","7.52","-1","0.291528708","0.492348578","0.667769153","0.562516808","1","0.152173913","2.065217391","N3 O7","de-protonated","0","-9999","C46 H95 O7 N3","46","95","7","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1919","800.930128","800.930192359","800.930515226","4442985","-9999","232838.4","15.63","-1","-0.403115247","0.485472354","0.780512821","0.60348854","21","0.923076923","0.538461538","N2 S2 O24","de-protonated","0","-9999","C26 H14 O24 N2 S2","26","14","24","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1919","800.930128","800.930192359","800.930135104","4442985","-9999","232838.4","15.63","-1","0.071485908","0.499536592","0.767553728","0.606743446","26","0.75","0.392857143","N4 S1 P1 O21","de-protonated","0","-9999","C28 H11 O21 N4 P1 S1","28","11","21","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1920","801.930176","801.930240219","801.92978695","2398121","-9999","237990.1","7.55","-1","0.565222669","0.471839779","0.755017935","0.585111041","25","0.733333333","0.433333333","N1 S2 O22","de-protonated","0","-9999","C30 H13 O22 N1 S2","30","13","22","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1921","815.062026","815.062088386","815.061846494","5730541","-9999","185383.4","20.22","-1","0.29677744","0.492072798","0.748902347","0.594804618","18","0.774193548","0.903225806","S1 O24","de-protonated","0","-9999","C31 H28 O24 S1","31","28","24","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1921","815.062026","815.062088386","815.06133343","5730541","-9999","185383.4","20.22","-1","0.926256942","0.285279312","0.630296418","0.423286154","36","0.295454545","0.454545455","N2 S1 O13","de-protonated","0","-9999","C44 H20 O13 N2 S1","44","20","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1921","815.062026","815.062088386","815.062335752","5730541","-9999","185383.4","20.22","-1","-0.303492593","0.657074878","0.661600469","0.658885114","22","0.470588235","0.852941176","N2 S2 P1 O16","de-protonated","0","-9999","C34 H29 O16 N2 P1 S2","34","29","16","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1921","815.062026","815.062088386","815.061466372","5730541","-9999","185383.4","20.22","-1","0.763150405","0.449858302","0.736963647","0.56470044","23","0.636363636","0.757575758","N2 P1 O21","de-protonated","0","-9999","C33 H25 O21 N2 P1","33","25","21","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1921","815.062026","815.062088386","815.061822687","5730541","-9999","185383.4","20.22","-1","0.325986153","0.461893089","0.631848982","0.529875446","40","0.106382979","0.446808511","N4 S2 P1 O5","de-protonated","0","-9999","C47 H21 O5 N4 P1 S2","47","21","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1922","815.073874","815.073936385","815.074600712","25299190","-9999","216114.8","95.9","-1","-0.815051193","0.457335471","0.764852185","0.580342157","26","0.41025641","0.717948718","S2 O16","de-protonated","0","-9999","C39 H28 O16 S2","39","28","16","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1922","815.073874","815.073936385","815.073731332","25299190","-9999","216114.8","95.9","-1","0.251575209","0.247145446","0.650876631","0.40863792","27","0.552631579","0.631578947","O21","de-protonated","0","-9999","C38 H24 O21","38","24","21","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1922","815.073874","815.073936385","815.074733654","25299190","-9999","216114.8","95.9","-1","-0.978154791","0.551773378","0.69961914","0.610911683","13","0.857142857","1.178571429","S1 P1 O24","de-protonated","0","-9999","C28 H33 O24 P1 S1","28","33","24","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1922","815.073874","815.073936385","815.07422059","25299190","-9999","216114.8","95.9","-1","-0.348686044","0.303343311","0.870426283","0.5301765","31","0.317073171","0.609756098","N2 S1 P1 O13","de-protonated","0","-9999","C41 H25 O13 N2 P1 S1","41","25","13","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1922","815.073874","815.073936385","815.073569141","25299190","-9999","216114.8","95.9","-1","0.450565063","0.160639081","0.63656532","0.351009577","22","0.454545455","0.878787879","N4 S2 P1 O15","de-protonated","0","-9999","C33 H29 O15 N4 P1 S2","33","29","15","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1923","815.079741","815.079803384","815.080473939","52685052","-9999","201949","201.82","-1","-0.822685779","0.349173251","0.768680556","0.516976173","17","0.65625","1","S2 O21","de-protonated","0","-9999","C32 H32 O21 S2","32","32","21","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1923","815.079741","815.079803384","815.079960875","52685052","-9999","201949","201.82","-1","-0.193221368","0.09932486","0.552421289","0.280563431","35","0.222222222","0.533333333","N2 S2 O10","de-protonated","0","-9999","C45 H24 O10 N2 S2","45","24","10","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1923","815.079741","815.079803384","815.079091495","52685052","-9999","201949","201.82","-1","0.873398683","0.145123074","0.606499507","0.329673647","36","0.340909091","0.454545455","N2 O15","de-protonated","0","-9999","C44 H20 O15 N2","44","20","15","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1923","815.079741","815.079803384","815.080093816","52685052","-9999","201949","201.82","-1","-0.356323994","0.263712882","0.676143592","0.428685166","22","0.529411765","0.852941176","N2 S1 P1 O18","de-protonated","0","-9999","C34 H29 O18 N2 P1 S1","34","29","18","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1923","815.079741","815.079803384","815.079580752","52685052","-9999","201949","201.82","-1","0.273141005","0.123319257","0.570843449","0.302328934","40","0.14893617","0.446808511","N4 S1 P1 O7","de-protonated","0","-9999","C47 H21 O7 N4 P1 S1","47","21","7","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1923","815.079741","815.079803384","815.079442368","52685052","-9999","201949","201.82","-1","0.442921348","0.31431254","0.788617769","0.504034631","13","0.769230769","1.269230769","N4 S2 P1 O20","de-protonated","0","-9999","C26 H33 O20 N4 P1 S2","26","33","20","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1924","816.073348","816.073410245","816.073492314","6337579","-9999","231315.1","22.57","-1","-0.100565366","0.982849537","0.548930556","0.809281945","35","0.244444444","0.533333333","N1 S1 P1 O11","de-protonated","0","-9999","C45 H24 O11 N1 P1 S1","45","24","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1924","816.073348","816.073410245","816.072840865","6337579","-9999","231315.1","22.57","-1","0.697707266","0.467518273","0.457326741","0.46344166","26","0.351351351","0.756756757","N3 S2 P1 O13","de-protonated","0","-9999","C37 H28 O13 N3 P1 S2","37","28","13","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.077955547","16972848","-9999","206499.5","63.7","-1","0.508158792","0.468632569","0.764852185","0.587120415","26","0.41025641","0.717948718","13C1 S2 O16","de-protonated","1","1922","C38 H28 O16 S2 13C1","38","28","16","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.078088489","16972848","-9999","206499.5","63.7","-1","0.345255512","0.579368716","0.69961914","0.627468886","13","0.857142857","1.178571429","13C1 S1 P1 O24","de-protonated","1","1922","C27 H33 O24 P1 S1 13C1","27","33","24","-9999","1","1","1","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.078363219","16972848","-9999","206499.5","63.7","-1","0.008608743","0.333328851","0.605653763","0.442258816","40","0.270833333","0.395833333","N1 O13","de-protonated","0","-9999","C48 H19 O13 N1","48","19","13","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.077575425","16972848","-9999","206499.5","63.7","-1","0.973951169","0.280626397","0.870426283","0.516546351","31","0.317073171","0.609756098","13C1 N2 S1 P1 O13","de-protonated","1","1922","C40 H25 O13 N2 P1 S1 13C1","40","25","13","2","1","1","1","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.07771177","16972848","-9999","206499.5","63.7","-1","0.806876697","0.177715721","0.625218838","0.356716968","31","0.375","0.575","N3 S1 O15","de-protonated","0","-9999","C40 H23 O15 N3 S1","40","23","15","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.078714092","16972848","-9999","206499.5","63.7","-1","-0.42134111","0.161383501","0.65322509","0.358120137","17","0.6","1.066666667","N3 S2 P1 O18","de-protonated","0","-9999","C30 H32 O18 N3 P1 S2","30","32","18","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.077844712","16972848","-9999","206499.5","63.7","-1","0.643973319","0.231878575","0.710018077","0.423134376","18","0.793103448","0.965517241","N3 P1 O23","de-protonated","0","-9999","C29 H28 O23 N3 P1","29","28","23","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1925","816.078308","816.078370244","816.078830103","16972848","-9999","206499.5","63.7","-1","-0.563497905","0.311977355","0.788617769","0.502633521","13","0.769230769","1.269230769","N4 S1 33S1 P1 O20","de-protonated","1","1923","C26 H33 O20 N4 P1 S1 33S1","26","33","20","4","1","1","-9999","-9999","-9999","1","-9999"
"1926","816.083289","816.083351244","816.083828774","9407539","-9999","216573","34.44","-1","-0.58514856","0.356089262","0.768680556","0.52112578","17","0.65625","1","13C1 S2 O21","de-protonated","1","1923","C31 H32 O21 S2 13C1","31","32","21","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"1926","816.083289","816.083351244","816.082736844","9407539","-9999","216573","34.44","-1","0.752864588","0.225566469","0.650348689","0.395479357","21","0.457142857","0.914285714","N1 S2 P1 O16","de-protonated","0","-9999","C35 H32 O16 N1 P1 S2","35","32","16","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1926","816.083289","816.083351244","816.083584997","9407539","-9999","216573","34.44","-1","-0.286433132","0.328407832","0.704878376","0.478996049","22","0.606060606","0.818181818","N3 S1 O20","de-protonated","0","-9999","C33 H27 O20 N3 S1","33","27","20","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1926","816.083289","816.083351244","816.082797203","9407539","-9999","216573","34.44","-1","0.678902833","0.309283723","0.788617769","0.501017341","13","0.769230769","1.269230769","13C1 N4 S2 P1 O20","de-protonated","1","1923","C25 H33 O20 N4 P1 S2 13C1","25","33","20","4","1","2","1","-9999","-9999","-9999","-9999"
"1927","816.629222","816.629284167","816.628519484","3113450.3","-9999","231534.2","10.09","-1","0.936390677","0.426455874","0.649019222","0.515481213","6","0.02","1.84","N1 S2 P1 O1","de-protonated","0","-9999","C50 H92 O1 N1 P1 S2","50","92","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1927","816.629222","816.629284167","816.630019086","3113450.3","-9999","231534.2","10.09","-1","-0.89994061","0.287777885","0.55996373","0.396652223","16","0.053571429","1.482142857","N1 O3","de-protonated","0","-9999","C56 H83 O3 N1","56","83","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1927","816.629222","816.629284167","816.629367637","3113450.3","-9999","231534.2","10.09","-1","-0.102212632","0.499053062","0.658260696","0.562736116","7","0.104166667","1.8125","N3 S1 O5","de-protonated","0","-9999","C48 H87 O5 N3 S1","48","87","5","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1928","817.058282","817.058344107","817.05835605","3817279","-9999","260698.3","12.82","-1","-0.014616218","0.499980619","0.6825583","0.573011691","36","0.372093023","0.418604651","N2 O16","de-protonated","0","-9999","C43 H18 O16 N2","43","18","16","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1928","817.058282","817.058344107","817.058131581","3817279","-9999","260698.3","12.82","-1","0.26011166","0.658532386","0.661600469","0.659759619","22","0.470588235","0.852941176","N2 S1 34S1 P1 O16","de-protonated","1","1921","C34 H29 O16 N2 P1 S1 34S1","34","29","16","2","1","1","-9999","-9999","-9999","-9999","1"
"1928","817.058282","817.058344107","817.057618517","3817279","-9999","260698.3","12.82","-1","0.888053156","0.433334824","0.631848982","0.512740487","40","0.106382979","0.446808511","N4 S1 34S1 P1 O5","de-protonated","1","1921","C47 H21 O5 N4 P1 S1 34S1","47","21","5","4","1","1","-9999","-9999","-9999","-9999","1"
"1928","817.058282","817.058344107","817.058845307","3817279","-9999","260698.3","12.82","-1","-0.613419285","0.467001282","0.667769153","0.54730843","40","0.173913043","0.413043478","N4 S1 P1 O8","de-protonated","0","-9999","C46 H19 O8 N4 P1 S1","46","19","8","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1928","817.058282","817.058344107","817.057704601","3817279","-9999","260698.3","12.82","-1","0.782694262","0.447398977","0.725399619","0.558599234","27","0.514285714","0.628571429","N4 S1 O18","de-protonated","0","-9999","C35 H22 O18 N4 S1","35","22","18","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1928","817.058282","817.058344107","817.058706923","3817279","-9999","260698.3","12.82","-1","-0.444050372","0.482427144","0.787157861","0.604319431","13","0.84","1.24","N4 S2 P1 O21","de-protonated","0","-9999","C25 H31 O21 N4 P1 S2","25","31","21","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1929","817.070946","817.071008106","817.070396542","12914505","-9999","230994.1","48","-1","0.748483964","0.460152096","0.764852185","0.582032132","26","0.41025641","0.717948718","S1 34S1 O16","de-protonated","1","1922","C39 H28 O16 S1 34S1","39","28","16","-9999","-9999","1","-9999","-9999","-9999","-9999","1"
"1929","817.070946","817.071008106","817.071623332","12914505","-9999","230994.1","48","-1","-0.752964787","0.358814405","0.894723436","0.573178017","26","0.5","0.684210526","S1 O19","de-protonated","0","-9999","C38 H26 O19 S1","38","26","19","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1929","817.070946","817.071008106","817.070529483","12914505","-9999","230994.1","48","-1","0.585778512","0.571575455","0.69961914","0.622792929","13","0.857142857","1.178571429","34S1 P1 O24","de-protonated","1","1922","C28 H33 O24 P1 34S1","28","33","24","-9999","1","-9999","-9999","-9999","-9999","-9999","1"
"1929","817.070946","817.071008106","817.071243209","12914505","-9999","230994.1","48","-1","-0.287739463","0.328363139","0.656222442","0.459506861","31","0.4","0.575","N2 P1 O16","de-protonated","0","-9999","C40 H23 O16 N2 P1","40","23","16","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1929","817.070946","817.071008106","817.070971883","12914505","-9999","230994.1","48","-1","0.044332158","0.199928691","0.663131684","0.385209888","17","0.7","1","N2 S2 O21","de-protonated","0","-9999","C30 H30 O21 N2 S2","30","30","21","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1929","817.070946","817.071008106","817.070458819","12914505","-9999","230994.1","48","-1","0.67226365","0.184253723","0.587610073","0.345596263","35","0.23255814","0.511627907","N4 S2 O10","de-protonated","0","-9999","C43 H22 O10 N4 S2","43","22","10","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1929","817.070946","817.071008106","817.070591761","12914505","-9999","230994.1","48","-1","0.509558223","0.23849488","0.690194511","0.419174732","22","0.5625","0.84375","N4 S1 P1 O18","de-protonated","0","-9999","C32 H27 O18 N4 P1 S1","32","27","18","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1930","817.076547","817.076609105","817.076135341","25030478","-9999","194194.6","94.86","-1","0.579828105","0.188164053","0.570580581","0.341130664","34","0.195652174","0.586956522","S2 P1 O9","de-protonated","0","-9999","C46 H27 O9 P1 S2","46","27","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1930","817.076547","817.076609105","817.076269768","25030478","-9999","194194.6","94.86","-1","0.415305829","0.359767489","0.768680556","0.523332716","17","0.65625","1","S1 34S1 O21","de-protonated","1","1923","C32 H32 O21 S1 34S1","32","32","21","-9999","-9999","1","-9999","-9999","-9999","-9999","1"
"1930","817.076547","817.076609105","817.076847149","25030478","-9999","194194.6","94.86","-1","-0.291335929","0.978366408","0.548930556","0.806592067","35","0.244444444","0.533333333","13C1 N1 S1 P1 O11","de-protonated","1","1924","C44 H24 O11 N1 P1 S1 13C1","44","24","11","1","1","1","1","-9999","-9999","-9999","-9999"
"1930","817.076547","817.076609105","817.076983494","25030478","-9999","194194.6","94.86","-1","-0.458205861","0.160436814","0.595484895","0.334456046","35","0.295454545","0.5","N2 S1 O13","de-protonated","0","-9999","C44 H22 O13 N2 S1","44","22","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1930","817.076547","817.076609105","817.075889646","25030478","-9999","194194.6","94.86","-1","0.880529051","0.248218509","0.676143592","0.419388542","22","0.529411765","0.852941176","N2 34S1 P1 O18","de-protonated","1","1923","C34 H29 O18 N2 P1 34S1","34","29","18","2","1","-9999","-9999","-9999","-9999","-9999","1"
