"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"46","242.176343","242.176170966","242.176167217","955746.1","-9999","956422.1","14.85","-1","0.015483888","0.999956498","0","0.599973899","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"47","243.033434","243.033262199","243.033268207","995944.4","-9999","942613.4","15.51","-1","-0.024720865","0.999889119","0","0.599933471","5","0.5","1.2","S1 O5","de-protonated","0","-9999","C10 H12 O5 S1","10","12","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"48","243.087538","243.087366213","243.087411781","539472.9","-9999","733091.3","7.48","-1","-0.187452812","0.993644438","0","0.596186663","4","0.545454545","1.454545455","O6","de-protonated","0","-9999","C11 H16 O6","11","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"50","245.04907","245.048898745","245.048918271","600417.4","-9999","868500.8","8.55","-1","-0.079682669","0.998848586","0","0.599309152","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"53","249.149716","249.149545856","249.149618115","540206.2","-9999","772488.1","7.45","-1","-0.290022709","0.984853653","0","0.590912192","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"54","251.095659","251.095489384","251.095488342","530475.5","-9999","1138802.3","7.25","-1","0.004149038","0.999996876","0","0.599998126","6","0.166666667","1.416666667","N2 P1 O2","de-protonated","0","-9999","C12 H17 O2 N2 P1","12","17","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"55","251.09601","251.095840384","251.095868465","1590315.5","-9999","909789.3","25.75","-1","-0.111832267","0.997733293","0","0.598639976","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"56","253.144723","253.144553939","253.144532735","1315536.3","-9999","781809.9","20.95","-1","0.08376304","0.998727721","0","0.599236633","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"58","255.033439","255.033270451","255.033268207","546838.4","-9999","944079.9","7.5","-1","0.008800371","0.999985948","0","0.599991569","6","0.454545455","1.090909091","S1 O5","de-protonated","0","-9999","C11 H12 O5 S1","11","12","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"60","255.061449","255.061280459","255.061411508","741210.2","-9999","812567.5","10.88","-1","-0.513793444","0.953229585","0","0.571937751","5","0.166666667","1.416666667","S1 P1 O2","de-protonated","0","-9999","C12 H17 O2 P1 S1","12","17","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"62","255.062437","255.062268459","255.062259661","9547738","-9999","825099.7","164.01","-1","0.034494388","0.999798237","0.988839142","0.995414599","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"63","255.124","255.123831476","255.12379729","623586.8","-9999","974765.8","8.83","-1","0.133995702","0.996747418","0","0.598048451","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","256.065791","256.065622731","256.065614496","1165154.3","-9999","937024.7","18.25","-1","0.032160067","0.999812351","0.988839142","0.995423067","6","0.6","1.2","13C1 N2 O6","de-protonated","1","62","C9 H12 O6 N2 13C1","9","12","6","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"67","257.04908","257.048911997","257.048918271","1645925","-9999","809182","26.6","-1","-0.024406912","0.999891917","0","0.59993515","5","0.454545455","1.272727273","S1 O5","de-protonated","0","-9999","C11 H14 O5 S1","11","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"68","257.103242","257.103074012","257.103061845","519148.1","-9999","801249.9","7.01","-1","0.047322732","0.999593739","0","0.599756243","4","0.5","1.5","O6","de-protonated","0","-9999","C12 H18 O6","12","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","257.139603","257.139435022","257.139447355","678512.9","-9999","1005042.1","9.75","-1","-0.047961042","0.999582708","0","0.599749625","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","259.118858","259.118690558","259.11871191","767600.1","-9999","778241.7","11.28","-1","-0.082399859","0.99876877","0","0.599261262","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","259.13012","259.129952561","259.129945299","702705.5","-9999","1005942","10.16","-1","0.028026159","0.999857488","0","0.599914493","3","0.454545455","1.818181818","N2 O5","de-protonated","0","-9999","C11 H20 O5 N2","11","20","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","261.137661","261.137494106","261.137353155","621161.7","-9999","696882.5","8.71","-1","0.539756386","0.948510226","0","0.569106136","2","0.272727273","2.090909091","N2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N2 P1","11","23","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"78","262.976167","262.976000604","262.975967805","6324164","-9999","710215.3","107.13","-1","0.12472344","0.332393792","0.820161645","0.527500933","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"80","263.044158","263.043991622","263.043846691","840523.9","-9999","807369.4","12.49","-1","0.55097607","0.946406387","0","0.567843832","4","0.75","1.625","N2 P1 O6","de-protonated","0","-9999","C8 H13 O6 N2 P1","8","13","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","265.057963","265.057797168","265.057842986","688113.2","-9999","818866.8","9.82","-1","-0.172858534","0.994592971","0","0.596755783","8","0.5","1","N4 O5","de-protonated","0","-9999","C10 H10 O5 N4","10","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","265.147695","265.147529192","265.147523916","1049787.3","-9999","794304.8","16.04","-1","0.019900393","0.999928144","0","0.599956887","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"85","265.148051","265.147885192","265.147904038","3136699.3","-9999","758476.9","51.91","-1","-0.071076872","0.999083755","0","0.599450253","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"92","267.087594","267.087428718","267.087411781","571086.9","-9999","944736.9","7.8","-1","0.063415021","0.999270577","0","0.599562346","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","268.983146","268.982981232","268.983161185","707926.1","-9999","828260.4","10.11","-1","-0.669013484","0.921997627","0","0.553198576","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"99","269.131391","269.131226272","269.131205146","2925157.3","-9999","777554.5","48.07","-1","0.078496907","0.998882581","0","0.599329548","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"101","269.13959","269.139425274","269.139447355","2525030.3","-9999","762662.3","41.22","-1","-0.082040373","0.998779483","0","0.59926769","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","270.134783","270.134618544","270.134696327","673291.4","-9999","828934.3","9.52","-1","-0.287940694","0.985068712","0","0.591041227","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","271.064732","271.064567796","271.064568336","890792.3","-9999","948461.4","13.24","-1","-0.001990472","0.999999281","0","0.599999569","5","0.416666667","1.333333333","S1 O5","de-protonated","0","-9999","C12 H16 O5 S1","12","16","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"108","271.118891","271.118726811","271.11871191","613229.7","-9999","876614.4","8.49","-1","0.054961321","0.99945204","0","0.599671224","4","0.461538462","1.538461538","O6","de-protonated","0","-9999","C13 H20 O6","13","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","273.098158","273.097994347","273.097976465","806253.8","-9999","818477.7","11.74","-1","0.06547971","0.999222325","0","0.599533395","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","273.134544","273.134380357","273.134361974","619249.3","-9999","903970.8","8.55","-1","0.067303462","0.999178419","0","0.599507052","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","276.999381","276.999218405","276.998990698","1000788.9","-9999","835424.3","15.05","-1","0.822049641","0.884602593","0","0.530761556","10","0.666666667","0.5","O8","de-protonated","0","-9999","C12 H6 O8","12","6","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","277.023416","277.023253411","277.023111246","840919","-9999","848611.7","12.32","-1","0.513186696","0.953337368","0","0.572002421","5","0.875","1.375","N2 P1 O7","de-protonated","0","-9999","C8 H11 O7 N2 P1","8","11","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","277.0575","277.05733742","277.057374955","1572826","-9999","747750.8","24.8","-1","-0.135475936","0.996675279","0","0.598005167","3","0.363636364","1.636363636","S2 O4","de-protonated","0","-9999","C11 H18 O4 S2","11","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"122","277.057858","277.05769542","277.057842986","2136922","-9999","691282.8","34.42","-1","-0.532614989","0.949829169","0","0.569897502","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"124","277.059414","277.059251421","277.059496756","7685466","-9999","906956.2","129.03","-1","-0.885495791","0.897043606","0.792292831","0.855143296","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","277.059829","277.059666421","277.059496756","27704666","-9999","728189.4","470.36","-1","0.612377832","0.930461479","0.984067028","0.951903699","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","278.062775","278.062612693","278.062851591","931762.6","-9999","836185.2","13.81","-1","0.647702369","0.926704018","0.792292831","0.872939543","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","124","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"127","278.063194","278.063031693","278.062851591","3237810.8","-9999","715458.5","52.96","-1","0.647702369","0.926704018","0.792292831","0.872939543","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","124","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"127","278.063194","278.063031693","278.062851591","3237810.8","-9999","715458.5","52.96","-1","0.647702369","0.926704018","0.984067028","0.949649222","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","125","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"128","279.054631","279.054468962","279.054397575","600904.6","-9999","741833.5","8.19","-1","0.255816891","0.988195807","0","0.592917484","3","0.7","1.6","S1 O7","de-protonated","0","-9999","C10 H16 O7 S1","10","16","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"130","279.055801","279.055638962","279.055734985","977416.8","-9999","653096.7","14.59","-1","-0.344101061","0.978744619","0","0.587246771","8","0.272727273","1.090909091","N4 S1 O3","de-protonated","0","-9999","C11 H12 O3 N4 S1","11","12","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"131","279.056496","279.056333962","279.056386434","2944520.8","-9999","797622.7","47.98","-1","-0.188033203","0.496802573","0.829532115","0.62989439","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","279.163694","279.163531991","279.163554103","1682450","-9999","788134.9","26.56","-1","-0.079206837","0.998862289","0","0.599317373","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"134","280.060223","280.060061234","280.060031783","1030494.5","-9999","786702.6","15.49","-1","0.105159795","0.997995447","0","0.598797268","2","0.2","2","N1 S2 P1 O2","de-protonated","0","-9999","C10 H20 O2 N1 P1 S2","10","20","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"136","283.118836","283.118675063","283.11871191","649691.8","-9999","715154.3","8.98","-1","-0.130145385","0.996931372","0","0.598158823","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"137","283.191667","283.191506083","283.191482928","737889.7","-9999","759085.5","10.47","-1","0.081762507","0.998787731","0","0.599272639","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","285.126271","285.126110607","285.126119766","14032892","-9999","680358.6","235.2","-1","-0.032120823","0.999666297","0.986416534","0.994366392","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","285.134555","285.134394609","285.134361974","968573","-9999","832777.5","14.36","-1","0.114455759","0.997625823","0","0.598575494","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","285.207265","285.207104629","285.207132993","1357058.8","-9999","757032.5","20.93","-1","-0.099449559","0.998207043","0","0.598924226","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","286.12962","286.129459879","286.129474601","1876043.1","-9999","627964.4","29.7","-1","-0.05145089","0.999519785","0.986416534","0.994278485","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","143","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"147","286.12962","286.129459879","286.129610946","1876043.1","-9999","627964.4","29.7","-1","-0.527967853","0.950678983","0","0.57040739","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","287.113831","287.113671146","287.113626529","570071.6","-9999","787232","7.59","-1","0.155397034","0.995627919","0","0.597376752","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","287.22298","287.222820175","287.222783057","546976","-9999","389711.6","7.2","-1","0.129231179","0.996974267","0","0.59818456","1","0.25","2","O4","de-protonated","0","-9999","C16 H32 O4","16","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","289.129404","289.129244692","289.129276594","689841.6","-9999","662968.8","9.6","-1","-0.110336699","0.997793448","0","0.598676069","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","291.03787","291.037711209","291.037976921","596864.9","-9999","747152","8","-1","-0.912977469","0.859639181","0","0.515783508","9","0.083333333","1","N4 S2 O1","de-protonated","0","-9999","C12 H12 O1 N4 S2","12","12","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"154","291.038673","291.03851421","291.038761311","2461121","-9999","844394.7","39.23","-1","-0.849032297","0.877394687","0","0.526436812","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","291.039119","291.03896021","291.038761311","5372353","-9999","716387.1","87.99","-1","0.683410045","0.459373047","0.911293294","0.640141146","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","293.035718","293.035559751","293.035650989","626644.7","-9999","832272.8","8.5","-1","-0.311355173","0.982563795","0","0.589538277","18","0.105263158","0.315789474","N2 O2","de-protonated","0","-9999","C19 H6 O2 N2","19","6","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","293.11443","293.114271772","293.114295235","562714.5","-9999","771677.8","7.43","-1","-0.080044893","0.9988381","0","0.59930286","7","0.357142857","1.285714286","N2 O5","de-protonated","0","-9999","C14 H18 O5 N2","14","18","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","293.171121","293.170962788","293.170961959","540766.7","-9999","640239.3","7.06","-1","0.002827097","0.99999855","0","0.59999913","0","0.142857143","2.214285714","S1 P1 O2","de-protonated","0","-9999","C14 H31 O2 P1 S1","14","31","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"161","293.174843","293.174684789","293.174801293","1565791","-9999","874206.4","24.23","-1","-0.397387968","0.971752761","0","0.583051657","1","0.272727273","2.454545455","N4 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1","11","27","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","293.176003","293.175844789","293.175832864","15012447","-9999","712302.5","249.46","-1","0.040675167","0.999007358","0.9908742","0.995754095","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"164","293.178936","293.17877779","293.178824045","788191.3","-9999","1301588.7","11.2","-1","-0.157770703","0.995493637","0","0.597296182","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","293.17937","293.17921179","293.179204167","1561183.3","-9999","655437.7","24.15","-1","0.02599969","0.999877351","0","0.599926411","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"167","294.179374","294.179216061","294.179187699","2954408.5","-9999","740870.9","47.49","-1","0.096410121","0.998314872","0.9908742","0.995338603","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","163","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"168","295.082436","295.082278306","295.0823264","572970.3","-9999","770127.6","7.6","-1","-0.1629875","0.995191428","0","0.597114857","7","0.5","1.142857143","O7","de-protonated","0","-9999","C14 H16 O7","14","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","295.082436","295.082278306","295.082164209","572970.3","-9999","770127.6","7.6","-1","0.38666044","0.973236931","0","0.583942159","2","0.111111111","2.333333333","N4 S2 P1 O1","de-protonated","0","-9999","C9 H21 O1 N4 P1 S2","9","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"170","297.040883","297.040725836","297.040461587","546680.4","-9999","596842","7.12","-1","0.889606146","0.866235622","0","0.519741373","12","0.375","0.625","O6","de-protonated","0","-9999","C16 H10 O6","16","10","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"171","297.098149","297.097991852","297.097976465","663164.5","-9999","846804.1","9.06","-1","0.051791437","0.999513409","0","0.599708045","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","297.153155","297.152997867","297.152989419","9425792","-9999","683892.5","155.14","-1","0.028430068","0.999888515","0.992097903","0.99677227","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"176","297.170886","297.170728872","297.170747484","590721.8","-9999","653144.9","7.85","-1","-0.062630171","0.999288514","0","0.599573108","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","298.156495","298.156338139","298.156344254","1734600.9","-9999","646780.9","26.92","-1","-0.020509554","0.999923678","0.992097903","0.996793368","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","175","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"177","298.156495","298.156338139","298.156100477","1734600.9","-9999","646780.9","26.92","-1","0.797105429","0.89110917","0","0.534665502","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"179","299.077412","299.077255388","299.07724102","645387.4","-9999","855264.7","8.76","-1","0.048042652","0.999581287","0","0.599748772","6","0.615384615","1.230769231","O8","de-protonated","0","-9999","C13 H16 O8","13","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"180","299.113787","299.113630398","299.113626529","806030","-9999","706459.3","11.44","-1","0.012934793","0.999969642","0","0.599981785","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"181","299.141929","299.141772406","299.14176983","606288","-9999","583632.2","8.11","-1","0.008610433","0.999986548","0","0.599991929","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","299.186582","299.186425418","299.186397548","1115539.3","-9999","672567.7","16.6","-1","0.093152639","0.998426733","0","0.59905604","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"185","301.111647","301.11149094","301.111518529","1282718","-9999","695111.1","19.29","-1","-0.091624738","0.998477881","0","0.599086729","4","0.357142857","1.571428571","S1 O5","de-protonated","0","-9999","C14 H22 O5 S1","14","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"186","301.121204","301.121047942","301.121034385","1128222.8","-9999","522903.7","16.73","-1","0.045022016","0.999632274","0","0.599779365","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"187","301.12941","301.129253945","301.129276594","598271.3","-9999","470977.6","7.93","-1","-0.075214174","0.99897404","0","0.599384424","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
