"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"4408","705.360102","705.361060013","705.360841252","2182348","-9999","187434.6","8.33","-1","0.310140663","0.65513225","0.68905009","0.668699386","25","0.085106383","1.021276596","13C2 N2 O4","de-protonated","1","4396","C45 H48 O4 N2 13C2","45","48","4","2","-9999","-9999","2","-9999","-9999"
"4408","705.360102","705.361060013","705.361268112","2182348","-9999","187434.6","8.33","-1","-0.295024125","0.991811544","0.638898522","0.850646335","10","0.189189189","1.567567568","N2 S2 O7","de-protonated","0","-9999","C37 H58 O7 N2 S2","37","58","7","2","-9999","2","-9999","-9999","-9999"
"4408","705.360102","705.361060013","705.360398732","2182348","-9999","187434.6","8.33","-1","0.937508372","0.426293837","0.719752637","0.543677357","11","0.333333333","1.5","N2 O12","de-protonated","0","-9999","C36 H54 O12 N2","36","54","12","2","-9999","-9999","-9999","-9999","-9999"
"4408","705.360102","705.361060013","705.360887989","2182348","-9999","187434.6","8.33","-1","0.243880731","0.962954016","0.649764247","0.837678108","15","0.102564103","1.41025641","N4 S1 P1 O4","de-protonated","0","-9999","C39 H55 O4 N4 P1 S1","39","55","4","4","1","1","-9999","-9999","-9999"
"4409","705.368352","705.36931003","705.369781646","2335959.8","-9999","257276.1","9.04","-1","-0.668608618","0.461044116","0.662980834","0.541818803","24","0.085106383","1.063829787","N2 O4","de-protonated","0","-9999","C47 H50 O4 N2","47","50","4","2","-9999","-9999","-9999","-9999","-9999"
"4409","705.368352","705.36931003","705.369130198","2335959.8","-9999","257276.1","9.04","-1","0.254947882","0.494137698","0.703327172","0.577813488","15","0.153846154","1.384615385","N4 S1 O6","de-protonated","0","-9999","C39 H54 O6 N4 S1","39","54","6","4","-9999","1","-9999","-9999","-9999"
"4409","705.368352","705.36931003","705.369263139","2335959.8","-9999","257276.1","9.04","-1","0.066476721","0.499599236","0.767553728","0.606781033","2","0.5","2.107142857","N4 P1 O14","de-protonated","0","-9999","C28 H59 O14 N4 P1","28","59","14","4","1","-9999","-9999","-9999","-9999"
"4410","706.290998","706.291957923","706.291411447","3011098.3","-9999","277843.2","12.16","-1","0.773726415","0.448533502","0.667769153","0.536227762","25","0.043478261","1","N1 S1 P1 O2","de-protonated","0","-9999","C46 H46 O2 N1 P1 S1","46","46","2","1","1","1","-9999","-9999","-9999"
"4410","706.290998","706.291957923","706.2922596","3011098.3","-9999","277843.2","12.16","-1","-0.427127502","0.483719397","0.677556332","0.561254171","26","0.136363636","0.931818182","N3 O6","de-protonated","0","-9999","C44 H41 O6 N3","44","41","6","3","-9999","-9999","-9999","-9999","-9999"
"4411","706.327181","706.328140997","706.327796956","4534863.5","-9999","214033.9","19.22","-1","0.487084338","0.31928818","0.611697646","0.436251966","24","0.021276596","1.063829787","N1 S1 P1 O1","de-protonated","0","-9999","C47 H50 O1 N1 P1 S1","47","50","1","1","1","1","-9999","-9999","-9999"
"4411","706.327181","706.328140997","706.328508764","4534863.5","-9999","214033.9","19.22","-1","-0.520673226","0.951999424","0.643250287","0.828499769","25","0.065217391","1.02173913","13C1 N2 P1 O3","de-protonated","1","4407","C45 H47 O3 N2 P1 13C1","45","47","3","2","1","-9999","1","-9999","-9999"
"4411","706.327181","706.328140997","706.328237437","4534863.5","-9999","214033.9","19.22","-1","-0.136537346","0.996623067","0.591266803","0.834480561","11","0.222222222","1.5","13C1 N2 S2 O8","de-protonated","1","4407","C35 H54 O8 N2 S2 13C1","35","54","8","2","-9999","2","1","-9999","-9999"
"4411","706.327181","706.328140997","706.328645109","4534863.5","-9999","214033.9","19.22","-1","-0.713707375","0.303905556","0.62401797","0.431950522","25","0.111111111","1","N3 O5","de-protonated","0","-9999","C45 H45 O5 N3","45","45","5","3","-9999","-9999","-9999","-9999","-9999"
"4411","706.327181","706.328140997","706.327857315","4534863.5","-9999","214033.9","19.22","-1","0.40162983","0.971155328","0.602301051","0.823613617","16","0.131578947","1.342105263","13C1 N4 S1 P1 O5","de-protonated","1","4407","C37 H51 O5 N4 P1 S1 13C1","37","51","5","4","1","1","1","-9999","-9999"
"4412","706.363707","706.364667072","706.364894273","3998340.3","-9999","240885.7","16.74","-1","-0.321647856","0.981402901","0.690110585","0.864885975","24","0.042553191","1.085106383","13C1 N2 P1 O2","de-protonated","1","4408","C46 H51 O2 N2 P1 13C1","46","51","2","2","1","-9999","1","-9999","-9999"
"4412","706.363707","706.364667072","706.364622947","3998340.3","-9999","240885.7","16.74","-1","0.062468313","0.999292185","0.638898522","0.85513472","10","0.189189189","1.567567568","13C1 N2 S2 O7","de-protonated","1","4408","C36 H58 O7 N2 S2 13C1","36","58","7","2","-9999","2","1","-9999","-9999"
"4412","706.363707","706.364667072","706.365030619","3998340.3","-9999","240885.7","16.74","-1","-0.5146721","0.476536649","0.667769153","0.553029651","24","0.086956522","1.065217391","N3 O4","de-protonated","0","-9999","C46 H49 O4 N3","46","49","4","3","-9999","-9999","-9999","-9999","-9999"
"4412","706.363707","706.364667072","706.364242824","3998340.3","-9999","240885.7","16.74","-1","0.600607874","0.936642177","0.649764247","0.821891005","15","0.102564103","1.41025641","13C1 N4 S1 P1 O4","de-protonated","1","4408","C38 H55 O4 N4 P1 S1 13C1","38","55","4","4","1","1","1","-9999","-9999"
"4413","707.322286","707.323248039","707.323426051","2013179.5","-9999","280538.2","7.53","-1","-0.251669715","0.494286627","0.677556332","0.567594509","19","0.090909091","1.181818182","S2 O4","de-protonated","0","-9999","C44 H52 O4 S2","44","52","4","-9999","-9999","2","-9999","-9999","-9999"
"4413","707.322286","707.323248039","707.322556671","2013179.5","-9999","280538.2","7.53","-1","0.977443711","0.420419369","0.6825583","0.525274942","20","0.209302326","1.11627907","O9","de-protonated","0","-9999","C43 H48 O9","43","48","9","-9999","-9999","-9999","-9999","-9999","-9999"
"4413","707.322286","707.323248039","707.323558992","2013179.5","-9999","280538.2","7.53","-1","-0.439620046","0.482769964","0.736963647","0.584447437","6","0.363636364","1.727272727","S1 P1 O12","de-protonated","0","-9999","C33 H57 O12 P1 S1","33","57","12","-9999","1","1","-9999","-9999","-9999"
"4413","707.322286","707.323248039","707.323045928","2013179.5","-9999","280538.2","7.53","-1","0.285740209","0.492647187","0.667769153","0.562695973","24","0.02173913","1.065217391","N2 S1 P1 O1","de-protonated","0","-9999","C46 H49 O1 N2 P1 S1","46","49","1","2","1","1","-9999","-9999","-9999"
"4413","707.322286","707.323248039","707.323894081","2013179.5","-9999","280538.2","7.53","-1","-0.913361673","0.429764869","0.677556332","0.528881454","25","0.113636364","1","N4 O5","de-protonated","0","-9999","C44 H44 O5 N4","44","44","5","4","-9999","-9999","-9999","-9999","-9999"
"4414","707.327284","707.328246049","707.328429898","2254850.8","-9999","225257.1","8.65","-1","-0.259919612","0.49390824","0.719752637","0.584245999","11","0.388888889","1.444444444","O14","de-protonated","0","-9999","C36 H52 O14","36","52","14","-9999","-9999","-9999","-9999","-9999","-9999"
"4414","707.327284","707.328246049","707.327916833","2254850.8","-9999","225257.1","8.65","-1","0.465435778","0.480727598","0.653607294","0.549879476","29","0.06122449","0.897959184","N2 O3","de-protonated","0","-9999","C49 H44 O3 N2","49","44","3","2","-9999","-9999","-9999","-9999","-9999"
"4414","707.327284","707.328246049","707.328919155","2254850.8","-9999","225257.1","8.65","-1","-0.951616515","0.424237266","0.703327172","0.535873228","15","0.153846154","1.358974359","N2 S1 P1 O6","de-protonated","0","-9999","C39 H53 O6 N2 P1 S1","39","53","6","2","1","1","-9999","-9999","-9999"
"4414","707.327284","707.328246049","707.327778449","2254850.8","-9999","225257.1","8.65","-1","0.66107986","0.461882347","0.767553728","0.5841509","2","0.571428571","2","N2 S1 O16","de-protonated","0","-9999","C28 H56 O16 N2 S1","28","56","16","2","-9999","1","-9999","-9999","-9999"
"4414","707.327284","707.328246049","707.328267706","2254850.8","-9999","225257.1","8.65","-1","-0.030618317","0.499914955","0.748902347","0.599509912","6","0.258064516","1.838709677","N4 S2 P1 O8","de-protonated","0","-9999","C31 H57 O8 N4 P1 S2","31","57","8","4","1","2","-9999","-9999","-9999"
"4415","707.35904","707.360002114","707.35981156","1985073.3","-9999","138660.2","7.4","-1","0.269387897","0.493459306","0.672627142","0.565126441","18","0.066666667","1.244444444","S2 O3","de-protonated","0","-9999","C45 H56 O3 S2","45","56","3","-9999","-9999","2","-9999","-9999","-9999"
"4415","707.35904","707.360002114","707.359944502","1985073.3","-9999","138660.2","7.4","-1","0.081447137","0.49939853","0.73113591","0.592093482","5","0.323529412","1.794117647","S1 P1 O11","de-protonated","0","-9999","C34 H61 O11 P1 S1","34","61","11","-9999","1","1","-9999","-9999","-9999"
"4415","707.35904","707.360002114","707.360279591","1985073.3","-9999","138660.2","7.4","-1","-0.392270369","0.486232786","0.672627142","0.560790528","24","0.088888889","1.066666667","N4 O4","de-protonated","0","-9999","C45 H48 O4 N4","45","48","4","4","-9999","-9999","-9999","-9999","-9999"
"4416","707.363482","707.364444123","707.364815407","2473016","-9999","207088.3","9.66","-1","-0.524882785","0.475619723","0.714192896","0.571048992","10","0.351351351","1.513513514","O13","de-protonated","0","-9999","C37 H56 O13","37","56","13","-9999","-9999","-9999","-9999","-9999","-9999"
"4416","707.363482","707.364444123","707.364302343","2473016","-9999","207088.3","9.66","-1","0.200435101","0.496368472","0.649019222","0.557428772","28","0.04","0.96","N2 O2","de-protonated","0","-9999","C50 H48 O2 N2","50","48","2","2","-9999","-9999","-9999","-9999","-9999"
"4416","707.363482","707.364444123","707.364163958","2473016","-9999","207088.3","9.66","-1","0.396069068","0.48596865","0.761234226","0.59607488","1","0.517241379","2.068965517","N2 S1 O15","de-protonated","0","-9999","C29 H60 O15 N2 S1","29","60","15","2","-9999","1","-9999","-9999","-9999"
"4416","707.363482","707.364444123","707.364653216","2473016","-9999","207088.3","9.66","-1","-0.295593346","0.49213543","0.742885034","0.592435271","5","0.21875","1.90625","N4 S2 P1 O7","de-protonated","0","-9999","C32 H61 O7 N4 P1 S2","32","61","7","4","1","2","-9999","-9999","-9999"
"4416","707.363482","707.364444123","707.363783836","2473016","-9999","207088.3","9.66","-1","0.93344839","0.4268818","0.748902347","0.555690018","6","0.387096774","1.838709677","N4 P1 O12","de-protonated","0","-9999","C31 H57 O12 N4 P1","31","57","12","4","1","-9999","-9999","-9999","-9999"
"4417","707.375419","707.376381148","707.376918176","2231881.5","-9999","220092","8.55","-1","-0.759182651","0.944055993","0.807226403","0.889324157","9","0.189189189","1.621621622","N2 S2 O7","de-protonated","0","-9999","C37 H60 O7 N2 S2","37","60","7","2","-9999","2","-9999","-9999","-9999"
"4417","707.375419","707.376381148","707.376048796","2231881.5","-9999","220092","8.55","-1","0.469837206","0.480368657","0.719752637","0.576122249","10","0.333333333","1.555555556","N2 O12","de-protonated","0","-9999","C36 H56 O12 N2","36","56","12","2","-9999","-9999","-9999","-9999","-9999"
"4417","707.375419","707.376381148","707.376538054","2231881.5","-9999","220092","8.55","-1","-0.221813639","0.940624804","0.818092127","0.891611734","14","0.102564103","1.461538462","N4 S1 P1 O4","de-protonated","0","-9999","C39 H57 O4 N4 P1 S1","39","57","4","4","1","1","-9999","-9999","-9999"
"4418","707.399112","707.400074196","707.400687852","2849900","-9999","242994.7","11.41","-1","-0.867479526","0.436184012","0.644495114","0.519508453","27","0.019607843","1.019607843","N2 O1","de-protonated","0","-9999","C51 H52 O1 N2","51","52","1","2","-9999","-9999","-9999","-9999","-9999"
"4418","707.399112","707.400074196","707.400549468","2849900","-9999","242994.7","11.41","-1","-0.67185583","0.460680125","0.755017935","0.578415249","0","0.466666667","2.133333333","N2 S1 O14","de-protonated","0","-9999","C30 H64 O14 N2 S1","30","64","14","2","-9999","1","-9999","-9999","-9999"
"4418","707.399112","707.400074196","707.400036403","2849900","-9999","242994.7","11.41","-1","0.05342531","0.499741116","0.6825583","0.572867989","18","0.069767442","1.302325581","N4 S1 O3","de-protonated","0","-9999","C43 H56 O3 N4 S1","43","56","3","4","-9999","1","-9999","-9999","-9999"
"4418","707.399112","707.400074196","707.400169345","2849900","-9999","242994.7","11.41","-1","-0.134504723","0.49836135","0.742885034","0.596170824","5","0.34375","1.90625","N4 P1 O11","de-protonated","0","-9999","C32 H61 O11 N4 P1","32","61","11","4","1","-9999","-9999","-9999","-9999"
"4419","708.306831","708.307795059","708.308422729","2456985.3","-9999","269397.5","9.58","-1","-0.88615314","0.433599962","0.748902347","0.559720916","7","0.548387097","1.64516129","N1 O17","de-protonated","0","-9999","C31 H51 O17 N1","31","51","17","1","-9999","-9999","-9999","-9999","-9999"
"4419","708.306831","708.307795059","708.307909664","2456985.3","-9999","269397.5","9.58","-1","-0.161801783","0.497630486","0.677556332","0.569600824","25","0.136363636","0.977272727","N3 O6","de-protonated","0","-9999","C44 H43 O6 N3","44","43","6","3","-9999","-9999","-9999","-9999","-9999"
"4420","708.335431","708.336395117","708.336433088","2819522.5","-9999","235008.1","11.26","-1","-0.053604733","0.499739375","0.6825583","0.572866945","19","0.139534884","1.186046512","N1 S1 O6","de-protonated","0","-9999","C43 H51 O6 N1 S1","43","51","6","1","-9999","1","-9999","-9999","-9999"
"4420","708.335431","708.336395117","708.336566029","2819522.5","-9999","235008.1","11.26","-1","-0.241286308","0.494745912","0.742885034","0.594001561","6","0.4375","1.75","N1 P1 O14","de-protonated","0","-9999","C32 H56 O14 N1 P1","32","56","14","1","1","-9999","-9999","-9999","-9999"
"4420","708.335431","708.336395117","708.336052965","2819522.5","-9999","235008.1","11.26","-1","0.483036736","0.479273625","0.672627142","0.556615032","24","0.066666667","1.066666667","N3 P1 O3","de-protonated","0","-9999","C45 H48 O3 N3 P1","45","48","3","3","1","-9999","-9999","-9999","-9999"
"4420","708.335431","708.336395117","708.335781639","2819522.5","-9999","235008.1","11.26","-1","0.866084293","0.436375484","0.725399619","0.551985138","10","0.228571429","1.571428571","N3 S2 O8","de-protonated","0","-9999","C35 H55 O8 N3 S2","35","55","8","3","-9999","2","-9999","-9999","-9999"
"4421","708.343097","708.344061133","708.34344702","2654670","-9999","206438.7","10.5","-1","0.866970318","0.436253919","0.662980834","0.526944685","23","0.021276596","1.106382979","N1 S1 P1 O1","de-protonated","0","-9999","C47 H52 O1 N1 P1 S1","47","52","1","1","1","1","-9999","-9999","-9999"
"4421","708.343097","708.344061133","708.344295174","2654670","-9999","206438.7","10.5","-1","-0.330404901","0.490193307","0.672627142","0.563166841","24","0.111111111","1.044444444","N3 O5","de-protonated","0","-9999","C45 H47 O5 N3","45","47","5","3","-9999","-9999","-9999","-9999","-9999"
"4422","708.379496","708.380460208","708.380273011","2048515.3","-9999","230865.7","7.69","-1","0.264260156","0.987408757","0.807226403","0.915335816","9","0.189189189","1.621621622","13C1 N2 S2 O7","de-protonated","1","4417","C36 H60 O7 N2 S2 13C1","36","60","7","2","-9999","2","1","-9999","-9999"
"4422","708.379496","708.380460208","708.380680683","2048515.3","-9999","230865.7","7.69","-1","-0.311238158","0.491288392","0.667769153","0.561880696","23","0.086956522","1.108695652","N3 O4","de-protonated","0","-9999","C46 H51 O4 N3","46","51","4","3","-9999","-9999","-9999","-9999","-9999"
"4422","708.379496","708.380460208","708.379892889","2048515.3","-9999","230865.7","7.69","-1","0.800868584","0.890137386","0.818092127","0.861319283","14","0.102564103","1.461538462","13C1 N4 S1 P1 O4","de-protonated","1","4417","C38 H57 O4 N4 P1 S1 13C1","38","57","4","4","1","1","1","-9999","-9999"
"4423","709.301911","709.3028771","709.302690606","1909061.8","-9999","220117.7","7.04","-1","0.262926599","0.493767362","0.6825583","0.569283737","19","0.11627907","1.162790698","S2 O5","de-protonated","0","-9999","C43 H50 O5 S2","43","50","5","-9999","-9999","2","-9999","-9999","-9999"
"4423","709.301911","709.3028771","709.302823548","1909061.8","-9999","220117.7","7.04","-1","0.075500635","0.499483107","0.742885034","0.596843878","6","0.40625","1.71875","S1 P1 O13","de-protonated","0","-9999","C32 H55 O13 P1 S1","32","55","13","-9999","1","1","-9999","-9999","-9999"
"4423","709.301911","709.3028771","709.302310483","1909061.8","-9999","220117.7","7.04","-1","0.798837189","0.445331202","0.672627142","0.536249578","24","0.044444444","1.044444444","N2 S1 P1 O2","de-protonated","0","-9999","C45 H47 O2 N2 P1 S1","45","47","2","2","1","1","-9999","-9999","-9999"
"4423","709.301911","709.3028771","709.303158636","1909061.8","-9999","220117.7","7.04","-1","-0.39691929","0.485909202","0.6825583","0.564568841","25","0.139534884","0.976744186","N4 O6","de-protonated","0","-9999","C43 H42 O6 N4","43","42","6","4","-9999","-9999","-9999","-9999","-9999"
"4424","709.305691","709.306657108","709.306194851","2361163.5","-9999","193060.3","9.13","-1","0.651703386","0.462915116","0.761234226","0.58224276","1","0.448275862","2.034482759","S2 P1 O13","de-protonated","0","-9999","C29 H59 O13 P1 S2","29","59","13","-9999","1","2","-9999","-9999","-9999"
"4424","709.305691","709.306657108","709.307181388","2361163.5","-9999","193060.3","9.13","-1","-0.739144287","0.452811743","0.658260696","0.534991324","29","0.083333333","0.875","N2 O4","de-protonated","0","-9999","C48 H42 O4 N2","48","42","4","2","-9999","-9999","-9999","-9999","-9999"
"4424","709.305691","709.306657108","709.307043004","2361163.5","-9999","193060.3","9.13","-1","-0.544046368","0.473855179","0.773979033","0.593904721","2","0.62962963","2","N2 S1 O17","de-protonated","0","-9999","C27 H54 O17 N2 S1","27","54","17","2","-9999","1","-9999","-9999","-9999"
"4424","709.305691","709.306657108","709.30652994","2361163.5","-9999","193060.3","9.13","-1","0.179285434","0.497092311","0.698017357","0.577462329","20","0.15","1.15","N4 S1 O6","de-protonated","0","-9999","C40 H46 O6 N4 S1","40","46","6","4","-9999","1","-9999","-9999","-9999"
"4424","709.305691","709.306657108","709.306662882","2361163.5","-9999","193060.3","9.13","-1","-0.008139499","0.499993989","0.761234226","0.604490084","7","0.482758621","1.75862069","N4 P1 O14","de-protonated","0","-9999","C29 H51 O14 N4 P1","29","51","14","4","1","-9999","-9999","-9999","-9999"
"4425","709.342122","709.343088183","709.34258036","3668864.3","-9999","231525.1","15.19","-1","0.715906048","0.455598414","0.755017935","0.575366222","0","0.4","2.1","S2 P1 O12","de-protonated","0","-9999","C30 H63 O12 P1 S2","30","63","12","-9999","1","2","-9999","-9999","-9999"
"4425","709.342122","709.343088183","709.343566898","3668864.3","-9999","231525.1","15.19","-1","-0.674870371","0.638098128","0.917502114","0.749859722","28","0.06122449","0.93877551","N2 O3","de-protonated","0","-9999","C49 H46 O3 N2","49","46","3","2","-9999","-9999","-9999","-9999","-9999"
"4425","709.342122","709.343088183","709.343428513","3668864.3","-9999","231525.1","15.19","-1","-0.479782448","0.979541879","0.851658671","0.928388596","1","0.571428571","2.071428571","N2 S1 O16","de-protonated","0","-9999","C28 H58 O16 N2 S1","28","58","16","2","-9999","1","-9999","-9999","-9999"
"4425","709.342122","709.343088183","709.342915449","3668864.3","-9999","231525.1","15.19","-1","0.243512298","0.948666577","0.926425284","0.93977006","19","0.12195122","1.219512195","N4 S1 O5","de-protonated","0","-9999","C41 H50 O5 N4 S1","41","50","5","4","-9999","1","-9999","-9999","-9999"
"4425","709.342122","709.343088183","709.343048391","3668864.3","-9999","231525.1","15.19","-1","0.056096967","0.973759782","0.864194464","0.929933655","6","0.433333333","1.833333333","N4 P1 O13","de-protonated","0","-9999","C30 H55 O13 N4 P1","30","55","13","4","1","-9999","-9999","-9999","-9999"
"4426","709.378418","709.379384257","709.379952407","4300725","-9999","182406.4","18.12","-1","-0.800910481","0.296708849","0.59379359","0.415542746","27","0.04","1","N2 O2","de-protonated","0","-9999","C50 H50 O2 N2","50","50","2","2","-9999","-9999","-9999","-9999","-9999"
"4426","709.378418","709.379384257","709.379814023","4300725","-9999","182406.4","18.12","-1","-0.605832589","0.467785763","0.761234226","0.585165148","0","0.517241379","2.137931034","N2 S1 O15","de-protonated","0","-9999","C29 H62 O15 N2 S1","29","62","15","2","-9999","1","-9999","-9999","-9999"
"4426","709.378418","709.379384257","709.379300958","4300725","-9999","182406.4","18.12","-1","0.117424967","0.4987506","0.68763467","0.574304228","18","0.095238095","1.285714286","N4 S1 O4","de-protonated","0","-9999","C42 H54 O4 N4 S1","42","54","4","4","-9999","1","-9999","-9999","-9999"
"4426","709.378418","709.379384257","709.3794339","4300725","-9999","182406.4","18.12","-1","-0.069980728","0.499555893","0.748902347","0.599294474","5","0.387096774","1.903225806","N4 P1 O12","de-protonated","0","-9999","C31 H59 O12 N4 P1","31","59","12","4","1","-9999","-9999","-9999","-9999"
"4427","709.414963","709.415929332","709.416337917","3727338.5","-9999","209699.1","15.46","-1","-0.57594418","0.612209378","0.912303789","0.732247142","26","0.019607843","1.058823529","N2 O1","de-protonated","0","-9999","C51 H54 O1 N2","51","54","1","2","-9999","-9999","-9999","-9999","-9999"
"4427","709.414963","709.415929332","709.415686468","3727338.5","-9999","209699.1","15.46","-1","0.342344374","0.987822448","0.950383758","0.972846972","17","0.069767442","1.348837209","N4 S1 O3","de-protonated","0","-9999","C43 H58 O3 N4 S1","43","58","3","4","-9999","1","-9999","-9999","-9999"
"4427","709.414963","709.415929332","709.41581941","3727338.5","-9999","209699.1","15.46","-1","0.154948249","0.997582445","0.890057024","0.954572277","4","0.34375","1.96875","N4 P1 O11","de-protonated","0","-9999","C32 H63 O11 N4 P1","32","63","11","4","1","-9999","-9999","-9999","-9999"
"4428","709.451233","709.452199407","709.452071977","2335263.5","-9999","235865.4","9.01","-1","0.179616832","0.497081583","0.677556332","0.569271482","16","0.045454545","1.409090909","N4 S1 O2","de-protonated","0","-9999","C44 H62 O2 N4 S1","44","62","2","4","-9999","1","-9999","-9999","-9999"
"4428","709.451233","709.452199407","709.452204919","2335263.5","-9999","235865.4","9.01","-1","-0.007769652","0.499994523","0.736963647","0.594782173","3","0.303030303","2.03030303","N4 P1 O10","de-protonated","0","-9999","C33 H67 O10 N4 P1","33","67","10","4","1","-9999","-9999","-9999","-9999"
"4429","710.277788","710.278756103","710.279312133","1912022.3","-9999","329457.8","7.04","-1","-0.782834102","0.447381205","0.692787115","0.545543569","20","0.195121951","1.097560976","N1 S1 O8","de-protonated","0","-9999","C41 H45 O8 N1 S1","41","45","8","1","-9999","1","-9999","-9999","-9999"
"4429","710.277788","710.278756103","710.279445075","1912022.3","-9999","329457.8","7.04","-1","-0.970002163","0.421526341","0.755017935","0.554922978","7","0.533333333","1.666666667","N1 P1 O16","de-protonated","0","-9999","C30 H50 O16 N1 P1","30","50","16","1","1","-9999","-9999","-9999","-9999"
"4429","710.277788","710.278756103","710.278932011","1912022.3","-9999","329457.8","7.04","-1","-0.24766094","0.494466188","0.6825583","0.569703033","25","0.11627907","0.976744186","N3 P1 O5","de-protonated","0","-9999","C43 H42 O5 N3 P1","43","42","5","3","1","-9999","-9999","-9999","-9999"
"4429","710.277788","710.278756103","710.278660685","1912022.3","-9999","329457.8","7.04","-1","0.134338559","0.498365389","0.736963647","0.593804692","11","0.303030303","1.484848485","N3 S2 O10","de-protonated","0","-9999","C33 H49 O10 N3 S2","33","49","10","3","-9999","2","-9999","-9999","-9999"
"4430","710.314128","710.315096177","710.315697643","2024203.3","-9999","254141.9","7.56","-1","-0.846758226","0.43900442","0.68763467","0.53845652","19","0.166666667","1.166666667","N1 S1 O7","de-protonated","0","-9999","C42 H49 O7 N1 S1","42","49","7","1","-9999","1","-9999","-9999","-9999"
"4430","710.314128","710.315096177","710.31531752","2024203.3","-9999","254141.9","7.56","-1","-0.311612512","0.491267607","0.677556332","0.565783097","24","0.090909091","1.045454545","N3 P1 O4","de-protonated","0","-9999","C44 H46 O4 N3 P1","44","46","4","3","1","-9999","-9999","-9999","-9999"
"4430","710.314128","710.315096177","710.315046194","2024203.3","-9999","254141.9","7.56","-1","0.070367395","0.499550974","0.73113591","0.592184948","10","0.264705882","1.558823529","N3 S2 O9","de-protonated","0","-9999","C34 H53 O9 N3 S2","34","53","9","3","-9999","2","-9999","-9999","-9999"
"4431","710.34582","710.346788242","710.346209925","2256185.5","-9999","288665.7","8.64","-1","0.814133691","0.443341977","0.649019222","0.525612875","27","0.02","0.98","N1 S1 O1","de-protonated","0","-9999","C50 H49 O1 N1 S1","50","49","1","1","-9999","1","-9999","-9999","-9999"
"4431","710.34582","710.346788242","710.347212247","2256185.5","-9999","288665.7","8.64","-1","-0.596897984","0.468698757","0.698017357","0.560426197","13","0.1","1.45","N1 S2 P1 O4","de-protonated","0","-9999","C40 H58 O4 N1 P1 S2","40","58","4","1","1","2","-9999","-9999","-9999"
"4431","710.34582","710.346788242","710.346342867","2256185.5","-9999","288665.7","8.64","-1","0.626982958","0.46557781","0.703327172","0.560677554","14","0.230769231","1.384615385","N1 P1 O9","de-protonated","0","-9999","C39 H54 O9 N1 P1","39","54","9","1","1","-9999","-9999","-9999","-9999"
"4431","710.34582","710.346788242","710.346921733","2256185.5","-9999","288665.7","8.64","-1","-0.187923343","0.662408395","0.917502114","0.764445883","28","0.06122449","0.93877551","13C1 N2 O3","de-protonated","1","4425","C48 H46 O3 N2 13C1","48","46","3","2","-9999","-9999","1","-9999","-9999"
"4431","710.34582","710.346788242","710.346783348","2256185.5","-9999","288665.7","8.64","-1","0.006889116","0.999991388","0.851658671","0.940658301","1","0.571428571","2.071428571","13C1 N2 S1 O16","de-protonated","1","4425","C27 H58 O16 N2 S1 13C1","27","58","16","2","-9999","1","1","-9999","-9999"
"4431","710.34582","710.346788242","710.346270284","2256185.5","-9999","288665.7","8.64","-1","0.729162569","0.908035064","0.926425284","0.915391152","19","0.12195122","1.219512195","13C1 N4 S1 O5","de-protonated","1","4425","C40 H50 O5 N4 S1 13C1","40","50","5","4","-9999","1","1","-9999","-9999"
"4431","710.34582","710.346788242","710.346403226","2256185.5","-9999","288665.7","8.64","-1","0.542011869","0.948090396","0.864194464","0.914532023","6","0.433333333","1.833333333","13C1 N4 P1 O13","de-protonated","1","4425","C29 H55 O13 N4 P1 13C1","29","55","13","4","1","-9999","1","-9999","-9999"
"4432","710.418169","710.419137391","710.419113886","2161571","-9999","234073.9","8.2","-1","0.033085804","0.499900697","0.692787115","0.577055264","12","0.170731707","1.512195122","N1 P1 O7","de-protonated","0","-9999","C41 H62 O7 N1 P1","41","62","7","1","1","-9999","-9999","-9999","-9999"
"4432","710.418169","710.419137391","710.419692752","2161571","-9999","234073.9","8.2","-1","-0.781736539","0.596694166","0.912303789","0.722938015","26","0.019607843","1.058823529","13C1 N2 O1","de-protonated","1","4427","C50 H54 O1 N2 13C1","50","54","1","2","-9999","-9999","1","-9999","-9999"
"4432","710.418169","710.419137391","710.418462437","2161571","-9999","234073.9","8.2","-1","0.950078726","0.424462438","0.736963647","0.549462922","3","0.272727273","2","N3 S1 P1 O9","de-protonated","0","-9999","C33 H66 O9 N3 P1 S1","33","66","9","3","1","1","-9999","-9999","-9999"
"4432","710.418169","710.419137391","710.419041303","2161571","-9999","234073.9","8.2","-1","0.135254888","0.996686102","0.950383758","0.978165164","17","0.069767442","1.348837209","13C1 N4 S1 O3","de-protonated","1","4427","C42 H58 O3 N4 S1 13C1","42","58","3","4","-9999","1","1","-9999","-9999"
"4432","710.418169","710.419137391","710.419174245","2161571","-9999","234073.9","8.2","-1","-0.051876531","0.999511809","0.890057024","0.955729895","4","0.34375","1.96875","13C1 N4 P1 O11","de-protonated","1","4427","C31 H63 O11 N4 P1 13C1","31","63","11","4","1","-9999","1","-9999","-9999"
