"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"9","171.066481","171.066336538","171.066282413","985525.1","-9999","1150200.2","16.42","-1","0.316399062","0.981999449","0","0.589199669","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"11","179.035128","179.03498132000001","179.034982284","551249.3","-9999","1069742.7","8.31","-1","-0.00538394","0.99999474","0","0.599996844","6","0.444444444","0.888888889","O4","de-protonated","0","-9999","C9 H8 O4","9","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"20","190.957414","190.957264001","190.95734036","498061","-9999","1466283.1","7.27","-1","-0.399872401","0.971403573","0","0.582842144","4","0.8","1","S1 P1 O4","de-protonated","0","-9999","C5 H5 O4 P1 S1","5","5","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"25","199.061456","199.061303746","199.061197032","1051975.6","-9999","994207.2","17.44","-1","0.536083073","0.949190615","0","0.569514369","4","0.555555556","1.333333333","O5","de-protonated","0","-9999","C9 H12 O5","9","12","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"36","212.978272","212.978115872","212.978075805","651601.4","-9999","1144328.2","9.87","-1","0.188127867","0.993598727","0","0.596159236","6","0.375","0.875","S1 P1 O3","de-protonated","0","-9999","C8 H7 O3 P1 S1","8","7","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"39","213.077118","213.076961844","213.076847097","551582.6","-9999","1111939.5","8.05","-1","0.538527153","0.948738374","0","0.569243024","4","0.5","1.4","O5","de-protonated","0","-9999","C10 H14 O5","10","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"40","213.964072","213.963915598","213.963808921","662358.4","-9999","1085418.6","10.03","-1","0.498573884","0.95589828","0","0.573538968","6","0.428571429","0.714285714","N1 S2 O3","de-protonated","0","-9999","C7 H5 O3 N1 S2","7","5","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"45","215.092824","215.092667283","215.092497161","496209.4","-9999","1168932.7","7.01","-1","0.79092551","0.892697399","0","0.53561844","3","0.5","1.6","O5","de-protonated","0","-9999","C10 H16 O5","10","16","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"49","221.155007","221.154848596","221.154703496","1031901.8","-9999","905898.9","16.62","-1","0.656102192","0.924864322","0","0.554918593","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"52","227.056383","227.056222953","227.056111652","507241.2","-9999","1019566.1","7.1","-1","0.490193713","0.957336545","0","0.574401927","5","0.6","1.2","O6","de-protonated","0","-9999","C10 H12 O6","10","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"53","229.072024","229.071863392","229.071761716","528039.4","-9999","753002","7.45","-1","0.443860784","0.96488376","0","0.578930256","4","0.6","1.4","O6","de-protonated","0","-9999","C10 H14 O6","10","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"54","236.105706","236.105543434","236.105718673","1234893.3","-9999","816153.5","19.94","-1","-0.742205314","0.904878673","0","0.542927204","1","0.444444444","2.222222222","N1 P1 O4","de-protonated","0","-9999","C9 H20 O4 N1 P1","9","20","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"55","239.129181","239.129017593","239.128882671","782065.9","-9999","826530.5","11.84","-1","0.564224429","0.943872632","0","0.566323579","4","0.307692308","1.538461538","O4","de-protonated","0","-9999","C13 H20 O4","13","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"57","242.176489","242.176324745","242.176167217","1989654.5","-9999","814836.6","33.11","-1","0.650469209","0.92610025","0","0.55566015","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"58","243.033539","243.033374506","243.033268207","830749.8","-9999","824982.9","12.61","-1","0.437386469","0.965883174","0","0.579529904","5","0.5","1.2","S1 O5","de-protonated","0","-9999","C10 H12 O5 S1","10","12","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"60","245.049196","245.049030945","245.048918271","992089.1","-9999","706517.7","15.44","-1","0.459801874","0.962365007","0","0.577419004","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"63","249.149909","249.149742804","249.149618115","861068.3","-9999","696829","13.08","-1","0.500455244","0.955572337","0","0.573343402","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","251.096123","251.095956262","251.095868465","2058733.5","-9999","730601.4","33.95","-1","0.349657012","0.978060333","0","0.5868362","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"66","253.144847","253.144679692","253.144532735","2809239","-9999","797590.4","47.05","-1","0.580524826","0.940682264","0","0.564409359","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","255.033565","255.033397166","255.033268207","640225.9","-9999","793611.8","9.13","-1","0.505656767","0.954665377","0","0.572799226","6","0.454545455","1.090909091","S1 O5","de-protonated","0","-9999","C11 H12 O5 S1","11","12","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"71","255.06257","255.062402158","255.062259661","4434854","-9999","718344.2","75.16","-1","0.558676123","0.944940247","0","0.566964148","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","255.087673","255.087505151","255.087411781","576873.4","-9999","847213","8.03","-1","0.366031967","0.975982731","0","0.585589639","5","0.5","1.333333333","O6","de-protonated","0","-9999","C12 H16 O6","12","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","255.124105","255.123937141","255.12379729","977838.5","-9999","882613.1","15","-1","0.548167822","0.946936591","0","0.568161955","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","255.233278","255.23311011","255.232953818","698109.7","-9999","765421.8","10.14","-1","0.61235125","0.934224459","0","0.560534675","1","0.125","2","O2","de-protonated","0","-9999","C16 H32 O2","16","32","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","257.049215","257.049046605","257.048918271","1272374.4","-9999","831479.9","20.12","-1","0.499258233","0.955779846","0","0.573467908","5","0.454545455","1.272727273","S1 O5","de-protonated","0","-9999","C11 H14 O5 S1","11","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"78","257.103345","257.10317659","257.103061845","719549.6","-9999","827245.1","10.5","-1","0.446298192","0.964503974","0","0.578702385","4","0.5","1.5","O6","de-protonated","0","-9999","C12 H18 O6","12","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","257.139832","257.13966358","257.139447355","685218.5","-9999","605945.4","9.87","-1","0.840886639","0.879588923","0","0.527753354","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","259.11894","259.118771029","259.11871191","573832.1","-9999","846337.3","7.93","-1","0.228154646","0.990599238","0","0.594359543","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","262.975044","262.974873956","262.975098425","2014378.1","-9999","502814.1","32.75","-1","-0.853575743","0.87616401","0","0.525698406","10","0.545454545","0.454545455","P1 O6","de-protonated","0","-9999","C11 H5 O6 P1","11","5","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"91","262.975475","262.975304955","262.975098425","2326954.3","-9999","1154055.3","38.15","-1","0.78536225","0.89411897","0","0.536471382","10","0.545454545","0.454545455","P1 O6","de-protonated","0","-9999","C11 H5 O6 P1","11","5","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"93","262.976311","262.976140955","262.975967805","48428972","-9999","606999.9","833.82","-1","0.658427512","0.374494547","0.866951663","0.571477393","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"95","263.979636","263.979465676","263.97932264","3356706","-9999","692688.9","55.92","-1","0.541846493","0.379248493","0.866951663","0.574329761","9","0.083333333","0.75","13C1 S2 P1 O1","de-protonated","1","93","C11 H9 O1 P1 S2 13C1","11","9","1","-9999","1","2","1","-9999","-9999","-9999","-9999","-9999"
"95","263.979636","263.979465676","263.979458985","3356706","-9999","692688.9","55.92","-1","0.025345344","0.999883447","0","0.599930068","9","0.272727273","0.636363636","N1 S2 O3","de-protonated","0","-9999","C11 H7 O3 N1 S2","11","7","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"100","265.147722","265.147551351","265.147523916","2432170.5","-9999","869393.5","39.79","-1","0.103470427","0.998059273","0","0.598835564","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"101","265.148183","265.148012351","265.147904038","8779947","-9999","679411.6","148.88","-1","0.408497588","0.969499336","0.975657178","0.971962473","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"102","266.151541","266.151370071","266.151258873","1420061.4","-9999","715251.8","22.39","-1","0.417799745","0.968823267","0.975657178","0.971556831","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","101","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"109","267.087792","267.087620811","267.087411781","620550.7","-9999","804787.3","8.65","-1","0.78262751","0.894814919","0","0.536888952","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","267.124102","267.123930801","267.12379729","555786.8","-9999","918043.7","7.54","-1","0.499807582","0.955684669","0","0.573410802","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","268.982799","268.982627283","268.982509737","2190422.3","-9999","832965.9","35.47","-1","0.437004984","0.965941636","0","0.579564982","3","0.666666667","1.833333333","N2 S2 P1 O4","de-protonated","0","-9999","C6 H11 O4 N2 P1 S2","6","11","4","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"117","268.98328","268.983108283","268.983161185","6630486.5","-9999","682312.1","111.44","-1","-0.196674455","0.496502992","0.86849267","0.645298863","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
