"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"87","261.134426","261.134344601","261.134361974","570426.4","-9999","1046715.3","7.85","-1","-0.066530078","0.999197185","0","0.599518311","2","0.5","1.833333333","O6","de-protonated","0","-9999","C12 H22 O6","12","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","261.1376","261.137518605","261.137353155","930554.8","-9999","839054.4","14.07","-1","0.633572925","0.929753147","0","0.557851888","2","0.272727273","2.090909091","N2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N2 P1","11","23","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","262.976063","262.975983716","262.975967805","27035482","-9999","711529.7","465.09","-1","0.060507215","0.333111972","0.820161645","0.527931841","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"93","262.978324","262.978244719","262.978469728","555162.1","-9999","888944.8","7.58","-1","-0.855617228","0.875609462","0","0.525365677","5","0.75","1.125","S1 P1 O6","de-protonated","0","-9999","C8 H9 O6 P1 S1","8","9","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"94","262.991643","262.991563734","262.99142065","523803.7","-9999","954381.1","7.04","-1","0.544063608","0.947707132","0","0.568624279","5","0.666666667","1.333333333","N4 S2 O4","de-protonated","0","-9999","C6 H8 O4 N4 S2","6","8","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"95","263.979416","263.979337869","263.979458985","1611984.5","-9999","799956.7","25.83","-1","-0.458808907","0.962524299","0","0.57751458","9","0.272727273","0.636363636","N1 S2 O3","de-protonated","0","-9999","C11 H7 O3 N1 S2","11","7","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"99","265.147577","265.147500211","265.147523916","2432088","-9999","800132.5","39.83","-1","-0.089402199","0.998550777","0","0.599130466","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","265.14796","265.147883211","265.147904038","7781464","-9999","787726.4","131.86","-1","-0.078548053","0.999347834","0.987444725","0.99458659","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"101","266.151326","266.151250364","266.151258873","886986.1","-9999","884624.1","13.25","-1","-0.031971622","0.99981454299999994","0.987444725","0.994866616","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","100","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"101","266.151326","266.151250364","266.151015097","886986.1","-9999","884624.1","13.25","-1","0.883962861","0.867810201","0","0.520686121","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","267.08744","267.087365439","267.087411781","758002.9","-9999","707306.4","11.03","-1","-0.173506043","0.994552498","0","0.596731499","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","267.12386","267.123785481","267.12379729","860982.9","-9999","786714.1","12.8","-1","-0.044207188","0.999645462","0","0.599787277","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","267.160261","267.160186523","267.160182799","527098.9","-9999","845556.7","7.05","-1","0.013937984","0.999964751","0","0.599978851","4","0.266666667","1.6","O4","de-protonated","0","-9999","C15 H24 O4","15","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"112","268.982633","268.982560617","268.982509737","1982465.8","-9999","914985","31.95","-1","0.189157527","0.993528692","0","0.596117215","3","0.666666667","1.833333333","N2 S2 P1 O4","de-protonated","0","-9999","C6 H11 O4 N2 P1 S2","6","11","4","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"113","268.983032","268.982959617","268.983161185","4809218","-9999","727662.3","80.37","-1","-0.749370907","0.451562758","0.86849267","0.618334723","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"114","269.129431","269.129358785","269.129551376","579281.5","-9999","762558.1","7.91","-1","-0.71560535","0.911268","0","0.5467608","9","0.125","1.125","N2 O2","de-protonated","0","-9999","C16 H18 O2 N2","16","18","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","269.131253","269.131180787","269.131205146","4555793.5","-9999","737574.3","76.03","-1","-0.090508768","0.998597744","0.999853824","0.999100176","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","269.139494","269.139421797","269.139447355","5033490.5","-9999","732890.8","84.21","-1","-0.094961021","0.999173085","0.996551387","0.998124405","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","270.134608","270.13453694","270.134559981","688956.4","-9999","618539.1","9.79","-1","-0.085295203","0.998680782","0.999853824","0.999149999","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","116","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"119","270.134608","270.13453694","270.134696327","688956.4","-9999","618539.1","9.79","-1","-0.590027139","0.938785652","0","0.563271391","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","270.142876","270.142804949","270.14280219","785277.3","-9999","805515.3","11.44","-1","0.010216174","0.999981062","0.996551387","0.998609192","4","0.357142857","1.571428571","13C1 O5","de-protonated","1","118","C13 H22 O5 13C1","13","22","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"123","271.118747","271.118677071","271.11871191","1032419.3","-9999","791378","15.67","-1","-0.128501515","0.997008287","0","0.598204972","4","0.461538462","1.538461538","O6","de-protonated","0","-9999","C13 H20 O6","13","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","273.134444","273.134376386","273.134361974","1230385.1","-9999","866585.6","18.97","-1","0.052765028","0.999494948","0","0.599696969","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","277.059725","277.059661895","277.059496756","3703600.5","-9999","772726.7","61.14","-1","0.596043484","0.937570914","0","0.562542549","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","277.144571","277.144507993","277.144532735","797752.7","-9999","889030.9","11.59","-1","-0.08927549","0.998554879","0","0.599132927","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","279.163604","279.163543312","279.163554103","1637365.8","-9999","701653.4","25.78","-1","-0.038653306","0.999728938","0","0.599837363","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"137","280.119091","280.11903141","280.119046262","2616909.5","-9999","705009.2","42.41","-1","-0.05302207","0.999490016","0","0.59969401","6","0.357142857","1.357142857","N1 O5","de-protonated","0","-9999","C14 H19 O5 N1","14","19","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","281.066679","281.066620498","281.066676336","539107.5","-9999","907878.8","7.14","-1","-0.198662802","0.992864362","0","0.595718617","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","281.066679","281.066620498","281.066514145","539107.5","-9999","907878.8","7.14","-1","0.378393837","0.974354414","0","0.584612648","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"139","281.103115","281.10305654","281.103061845","538790.8","-9999","667705.6","7.13","-1","-0.018872035","0.999935378","0","0.599961227","6","0.428571429","1.285714286","O6","de-protonated","0","-9999","C14 H18 O6","14","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","281.139469","281.139410582","281.139447355","874922.1","-9999","783101.9","12.84","-1","-0.130798345","0.996900552","0","0.598140331","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","283.08236900000003","283.082312814","283.0823264","678039.5","-9999","780369","9.45","-1","-0.047994497","0.999582125","0","0.599749275","6","0.538461538","1.230769231","O7","de-protonated","0","-9999","C13 H16 O7","13","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","283.110531","283.110474846","283.110469701","688346","-9999","856428.1","9.62","-1","0.018173463","0.999940074","0","0.599964044","5","0.285714286","1.5","P1 O4","de-protonated","0","-9999","C14 H21 O4 P1","14","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","283.118739","283.118682856","283.11871191","964826.7","-9999","814694.4","14.29","-1","-0.102621134","0.998090971","0","0.598854582","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","283.155168","283.155111898","283.155097419","613277.9","-9999","781063","8.36","-1","0.051132878","0.999525702","0","0.599715421","4","0.333333333","1.6","O5","de-protonated","0","-9999","C15 H24 O5","15","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","285.098066","285.09801213","285.097976465","613383.8","-9999","889051.3","8.36","-1","0.12509634","0.99716452","0","0.598298712","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","285.126157","285.126103162","285.126119766","4418058","-9999","673040.8","72.63","-1","-0.058233447","0.999689182","0.957135617","0.982667756","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"150","285.134391","285.134337171","285.134361974","2213642.8","-9999","698609.9","35.39","-1","-0.086986737","0.998627976","0","0.599176785","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","285.207178","285.207124255","285.207132993","711441.2","-9999","741373.2","10.01","-1","-0.030637356","0.999829698","0","0.599897819","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","286.129529","286.129476314","286.129474601","933088.6","-9999","758334.3","13.75","-1","0.005989228","0.999993491","0.957135617","0.982850342","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","149","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"152","286.129529","286.129476314","286.129610946","933088.6","-9999","758334.3","13.75","-1","-0.470527762","0.960624119","0","0.576374472","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","287.032411","287.032359352","287.032613302","1059373.8","-9999","763968.2","15.81","-1","-0.884744214","0.867592617","0","0.52055557","6","0.636363636","1.181818182","P1 O7","de-protonated","0","-9999","C11 H13 O7 P1","11","13","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","287.113641","287.113589445","287.113626529","663988.7","-9999","767842.8","9.16","-1","-0.12916252","0.996977476","0","0.598186486","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","287.150091","287.150039487","287.150012039","964791.8","-9999","748289.4","14.22","-1","0.095588375","0.998343452","0","0.599006071","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","287.186416","287.186364529","287.186397548","623162.9","-9999","917996.7","8.48","-1","-0.114975563","0.997604235","0","0.598562541","2","0.333333333","1.866666667","O5","de-protonated","0","-9999","C15 H28 O5","15","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","289.121235","289.121185751","289.121034385","1487966.3","-9999","740143.1","23.01","-1","0.52353842","0.951482752","0","0.570889651","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","289.129337","289.129287761","289.129276594","749022.9","-9999","829737.2","10.59","-1","0.038622124","0.999729375","0","0.599837625","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","291.038979","291.038931954","291.038761311","1044734.1","-9999","714254","15.48","-1","0.586325034","0.939527779","0","0.563716667","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","291.100381","291.100334025","291.10029894","630659.2","-9999","550735.3","8.55","-1","0.120523539","0.997367761","0","0.598420656","3","0.5","1.75","P1 O6","de-protonated","0","-9999","C12 H21 O6 P1","12","21","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","291.12387","291.123823052","291.12379729","819077.1","-9999","745881.7","11.7","-1","0.088490333","0.998580168","0","0.599148101","7","0.3125","1.25","O5","de-protonated","0","-9999","C16 H20 O5","16","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"167","293.175883","293.175838409","293.175832864","18473646","-9999","694477.9","307","-1","0.018913966","0.99963316","0.999776207","0.999690379","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"169","293.178763","293.178718412","293.178824045","1330094.6","-9999","782009.3","20.25","-1","-0.360300149","0.976720275","0","0.586032165","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"170","293.17925","293.179205413","293.179204167","2666670.8","-9999","664929.2","42.6","-1","0.00424882","0.999996724","0","0.599998035","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"172","294.134737","294.134693511","294.134696327","3160829","-9999","710241.2","50.87","-1","-0.009574634","0.999985167","0.976259542","0.990494917","6","0.333333333","1.4","N1 O5","de-protonated","0","-9999","C15 H21 O5 N1","15","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"174","294.179249","294.179205562","294.179187699","3402496.8","-9999","743153","54.91","-1","0.060720414","0.999331228","0.999776207","0.99950922","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","167","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"176","295.118737","295.118694641","295.11871191","540365.4","-9999","866977.8","7.04","-1","-0.058514604","0.99937892","0","0.599627352","6","0.4","1.333333333","O6","de-protonated","0","-9999","C15 H20 O6","15","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","295.138096","295.138053663","295.138051162","617039","-9999","847266.8","8.32","-1","0.008475099","0.999986967","0.976259542","0.990495997","6","0.333333333","1.4","13C1 N1 O5","de-protonated","1","172","C14 H21 O5 N1 13C1","14","21","5","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"178","297.098031","297.097990915","297.097976465","566510.8","-9999","809743.4","7.43","-1","0.048636764","0.999570869","0","0.599742521","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"179","297.134427","297.134386957","297.134361974","580337.7","-9999","896126.1","7.66","-1","0.084077602","0.998718154","0","0.599230892","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"181","297.153034","297.152993978","297.152989419","8214515","-9999","710778.6","134.7","-1","0.015342635","0.999186191","0.982228591","0.992403151","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"182","297.170779","297.170738998","297.170747484","711156.7","-9999","837759.4","9.84","-1","-0.028553434","0.999852076","0","0.599911246","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"183","298.155933","298.15589413","298.156100477","919108.9","-9999","956593.6","13.3","-1","-0.692076942","0.916760914","0","0.550056548","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"184","298.156411","298.156372131","298.156344254","1626692.9","-9999","692280.9","25.07","-1","0.093496876","0.998415094","0.982228591","0.991940492","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","181","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
