"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"26","207.012073","207.012141897","207.012138839","592684.1","-9999","676748.4","8.84","-1","0.01477373","0.999960397","0","0.599976238","7","0.3","0.8","S1 O3","de-protonated","0","-9999","C10 H8 O3 S1","10","8","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"27","207.138957","207.139025895","207.139053431","545164.3","-9999","1441941.1","7.97","-1","-0.132938073","0.996798478","0","0.598079087","4","0.153846154","1.538461538","O2","de-protonated","0","-9999","C13 H20 O2","13","20","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"31","209.154611","209.15467986","209.154703496","2823058.8","-9999","1059545.7","49.42","-1","-0.113008984","0.997685396","0","0.598611238","3","0.153846154","1.692307692","O2","de-protonated","0","-9999","C13 H22 O2","13","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"34","211.133893","211.133961825","211.133968051","1101088.3","-9999","875579.1","18.01","-1","-0.029488712","0.999842228","0","0.599905337","3","0.25","1.666666667","O3","de-protonated","0","-9999","C12 H20 O3","12","20","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"54","220.018497","220.01856567","220.0186212","1310287.9","-9999","716652.8","21.59","-1","-0.252390016","0.98850813","0","0.593104878","8","0.222222222","0.777777778","N3 S1 O2","de-protonated","0","-9999","C9 H7 O2 N3 S1","9","7","2","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"57","220.019997","220.02006567","220.02027497","762064.2","-9999","974999.2","11.72","-1","-0.951279647","0.848573226","0","0.509143935","3","0.428571429","1.714285714","N1 S1 P1 O3","de-protonated","0","-9999","C7 H12 O3 N1 P1 S1","7","12","3","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"65","221.154577","221.15464565","221.154703496","1947396.8","-9999","820913.7","33.06","-1","-0.26156406","0.987662786","0","0.592597672","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"66","225.149489","225.14955758","225.149618115","681998.8","-9999","969427.6","10.2","-1","-0.268867984","0.986968728","0","0.592181237","3","0.230769231","1.692307692","O3","de-protonated","0","-9999","C13 H22 O3","13","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","227.12869800000001","227.128766545","227.128882671","1124887.1","-9999","694750.3","18.12","-1","-0.511274609","0.953676275","0","0.572205765","3","0.333333333","1.666666667","O4","de-protonated","0","-9999","C12 H20 O4","12","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","229.108032","229.108100511","229.108147226","616674.5","-9999","1043145.2","9","-1","-0.203899078","0.992484683","0","0.59549081","3","0.454545455","1.636363636","O5","de-protonated","0","-9999","C11 H18 O5","11","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","229.144404","229.14447251000001","229.144532735","596200.6","-9999","973875","8.63","-1","-0.26282506","0.987544289","0","0.592526574","2","0.333333333","1.833333333","O4","de-protonated","0","-9999","C12 H22 O4","12","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","229.155652","229.15572051","229.155766124","580394.5","-9999","872649.3","8.35","-1","-0.199054176","0.99283632","0","0.595701792","2","0.272727273","2","N2 O3","de-protonated","0","-9999","C11 H22 O3 N2","11","22","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","231.087275","231.087343476","231.087411781","1688047.8","-9999","742869.2","28","-1","-0.295579266","0.984272346","0","0.590563408","3","0.6","1.6","O6","de-protonated","0","-9999","C10 H16 O6","10","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","239.128742","239.128810336","239.128882671","6165690.5","-9999","803021.9","106.82","-1","-0.302493755","0.977712796","0.954034481","0.96824147","4","0.307692308","1.538461538","O4","de-protonated","0","-9999","C13 H20 O4","13","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","240.132074","240.132142318","240.132237506","1256033.3","-9999","919560.8","20.09","-1","-0.396396598","0.971891526","0.954034481","0.964748708","4","0.307692308","1.538461538","13C1 O4","de-protonated","1","82","C12 H20 O4 13C1","12","20","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"87","241.046459","241.046527302","241.046609596","1146744.8","-9999","812959.1","18.16","-1","-0.341403747","0.979073045","0","0.587443827","6","0.666666667","1.111111111","N2 O6","de-protonated","0","-9999","C9 H10 O6 N2","9","10","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","241.136292","241.1363603","241.136290527","1252487.5","-9999","862686.8","20.02","-1","0.289354803","0.984922807","0","0.590953684","3","0.153846154","1.769230769","P1 O2","de-protonated","0","-9999","C13 H23 O2 P1","13","23","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"89","241.144359","241.1444273","241.144532735","2827145","-9999","639231.1","47.72","-1","-0.437226114","0.965907754","0","0.579544652","3","0.307692308","1.692307692","O4","de-protonated","0","-9999","C13 H22 O4","13","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","242.176004","242.176072282","242.176167217","2211762.8","-9999","672342.1","36.89","-1","-0.392005008","0.972502295","0","0.583501377","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"91","243.03285","243.032918267","243.032888084","1222462.8","-9999","812028.2","19.42","-1","0.124193693","0.997205235","0","0.598323141","10","0.166666667","0.75","N2 P1 O2","de-protonated","0","-9999","C12 H9 O2 N2 P1","12","9","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","243.033115","243.033183267","243.033268207","1601854.8","-9999","774240.9","26.06","-1","-0.349496896","0.9780802","0","0.58684812","5","0.5","1.2","S1 O5","de-protonated","0","-9999","C10 H12 O5 S1","10","12","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"93","243.123638","243.123706266","243.12379729","592781.5","-9999","819277.6","8.38","-1","-0.374395251","0.974886729","0","0.584932038","3","0.416666667","1.666666667","O5","de-protonated","0","-9999","C12 H20 O5","12","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","245.04848","245.048548232","245.048538149","621956.6","-9999","1042606.1","8.89","-1","0.04114882","0.999692814","0","0.599815688","9","0.166666667","0.916666667","N2 P1 O2","de-protonated","0","-9999","C12 H11 O2 N2 P1","12","11","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","245.048784","245.048852232","245.048918271","1009412.7","-9999","918677.2","15.68","-1","-0.269493404","0.986908432","0","0.592145059","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"97","245.139268","245.139336231","245.139447355","872275.2","-9999","876704.2","13.27","-1","-0.453309698","0.963400724","0","0.578040435","2","0.416666667","1.833333333","O5","de-protonated","0","-9999","C12 H22 O5","12","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","247.10871","247.108778196","247.108815931","608395.6","-9999","942989.2","8.61","-1","-0.152705418","0.995777747","0","0.597466648","7","0.230769231","1.230769231","N2 O3","de-protonated","0","-9999","C13 H16 O3 N2","13","16","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","247.110458","247.110526196","247.110469701","5157324","-9999","756378.2","88.03","-1","0.228621776","0.990065437","0.976591485","0.984675856","2","0.363636364","1.909090909","P1 O4","de-protonated","0","-9999","C11 H21 O4 P1","11","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","247.118481","247.118549196","247.11871191","560717.1","-9999","899904.2","7.78","-1","-0.658443849","0.924347894","0","0.554608736","2","0.545454545","1.818181818","O6","de-protonated","0","-9999","C11 H20 O6","11","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","248.113816","248.113884179","248.113824536","768808.5","-9999","596490.2","11.41","-1","0.240382517","0.989569987","0.976591485","0.98437858600000006","2","0.363636364","1.909090909","13C1 P1 O4","de-protonated","1","99","C10 H21 O4 P1 13C1","10","21","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"102","248.113816","248.113884179","248.113960882","768808.5","-9999","596490.2","11.41","-1","-0.309145822","0.982808237","0","0.589684942","2","0.6","1.9","N1 O6","de-protonated","0","-9999","C10 H19 O6 N1","10","19","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","249.149412","249.14948016","249.149618115","1721992.3","-9999","648619.2","28.05","-1","-0.553703625","0.94588911","0","0.567533466","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","251.095545","251.095613126","251.095488342","828334.6","-9999","553351.3","12.39","-1","0.496959843","0.95617702","0","0.573706212","6","0.166666667","1.416666667","N2 P1 O2","de-protonated","0","-9999","C12 H17 O2 N2 P1","12","17","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","251.128713","251.128781126","251.128882671","1510195.5","-9999","807143.4","24.25","-1","-0.404353152","0.970768622","0","0.582461173","5","0.285714286","1.428571429","O4","de-protonated","0","-9999","C14 H20 O4","14","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","253.144336","253.144404091","253.144532735","23618908","-9999","619269.6","408.79","-1","-0.508185768","0.947468212","0.988124749","0.963730827","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"112","254.147672","254.147740073","254.14788757","3953386.8","-9999","599561.7","66.48","-1","-0.580359171","0.940715089","0.988124749","0.959678953","4","0.285714286","1.571428571","13C1 O4","de-protonated","1","111","C13 H22 O4 13C1","13","22","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"116","255.062059","255.062127057","255.062259661","14104171","-9999","726632.3","242.33","-1","-0.519887463","0.476070336","0.902398978","0.646601793","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","255.123589","255.123657056","255.12379729","1702772","-9999","662470.3","27.48","-1","-0.549671014","0.946653085","0","0.567991851","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","255.232774","255.232842054","255.232953818","591939.2","-9999","843730.5","8.24","-1","-0.437890615","0.965805841","0","0.579483505","1","0.125","2","O2","de-protonated","0","-9999","C16 H32 O2","16","32","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","257.048526","257.048594022","257.048538149","1756346.9","-9999","649549.3","28.41","-1","0.217366321","0.991463535","0","0.594878121","10","0.153846154","0.846153846","N2 P1 O2","de-protonated","0","-9999","C13 H11 O2 N2 P1","13","11","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","257.048727","257.048795022","257.048918271","2127098.8","-9999","650908.8","34.83","-1","-0.47947616","0.959143501","0","0.575486101","5","0.454545455","1.272727273","S1 O5","de-protonated","0","-9999","C11 H14 O5 S1","11","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"121","257.048727","257.048795022","257.048538149","2127098.8","-9999","650908.8","34.83","-1","0.999319792","0.834266883","0","0.50056013","10","0.153846154","0.846153846","N2 P1 O2","de-protonated","0","-9999","C13 H11 O2 N2 P1","13","11","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","257.102923","257.102991021","257.103061845","526402.1","-9999","824962.8","7.1","-1","-0.275468776","0.986325478","0","0.591795287","4","0.5","1.5","O6","de-protonated","0","-9999","C12 H18 O6","12","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"123","257.139252","257.139320021","257.139447355","2348423","-9999","688654.4","38.49","-1","-0.495193764","0.956481073","0","0.573888644","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","258.981751","258.981818989","258.981901338","766327.8","-9999","966038.6","11.2","-1","-0.317974374","0.981821401","0","0.589092841","11","0.363636364","0.363636364","N2 S1 O4","de-protonated","0","-9999","C11 H4 O4 N2 S1","11","4","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"127","258.982091","258.982158989","258.981901338","1106423.9","-9999","909619.7","17.07","-1","0.994858656","0.835614662","0","0.501368797","11","0.363636364","0.363636364","N2 S1 O4","de-protonated","0","-9999","C11 H4 O4 N2 S1","11","4","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"128","259.100755","259.100822986","259.100953845","567367","-9999","774632.7","7.77","-1","-0.505048346","0.954771903","0","0.572863142","3","0.333333333","1.666666667","S1 O4","de-protonated","0","-9999","C12 H20 O4 S1","12","20","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"128","259.100755","259.100822986","259.100573722","567367","-9999","774632.7","7.77","-1","0.962035739","0.845410412","0","0.507246247","8","0.071428571","1.214285714","N2 P1 O1","de-protonated","0","-9999","C14 H17 O1 N2 P1","14","17","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","259.118509","259.118576986","259.11871191","672841.3","-9999","1024415.5","9.59","-1","-0.520701718","0.951994299","0","0.571196579","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"131","259.129714","259.129781986","259.129945299","660554.7","-9999","588076.7","9.38","-1","-0.630236093","0.930464858","0","0.558278915","3","0.454545455","1.818181818","N2 O5","de-protonated","0","-9999","C11 H20 O5 N2","11","20","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","260.979985","260.980052954","260.979793338","1204977.1","-9999","582420.1","18.67","-1","0.994773347","0.835640398","0","0.501384239","10","0.181818182","0.545454545","N2 S2 O2","de-protonated","0","-9999","C11 H6 O2 N2 S2","11","6","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"135","261.134212","261.134279951","261.134361974","556787.9","-9999","785796.1","7.55","-1","-0.314103639","0.982257361","0","0.589354417","2","0.5","1.833333333","O6","de-protonated","0","-9999","C12 H22 O6","12","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","261.137295","261.137362951","261.137353155","1492100.3","-9999","718277.9","23.6","-1","0.037512415","0.999744701","0","0.599846821","2","0.272727273","2.090909091","N2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N2 P1","11","23","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","262.975781","262.975848919","262.975967805","4044894.5","-9999","495574.1","67.42","-1","-0.452078664","0.481797789","0.885121231","0.643127166","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"140","263.105337","263.105404916","263.105384321","1039533.6","-9999","628791.3","15.83","-1","0.07827917","0.998888768","0","0.599333261","2","0.454545455","1.909090909","P1 O5","de-protonated","0","-9999","C11 H21 O5 P1","11","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","265.084646","265.084713882","265.084648876","646349.4","-9999","739764.4","9.03","-1","0.245227186","0.98914765","0","0.59348859","2","0.6","1.9","P1 O6","de-protonated","0","-9999","C10 H19 O6 P1","10","19","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","265.120972","265.121039881","265.121034385","681617.4","-9999","638544.7","9.64","-1","0.020730069","0.999922028","0","0.599953217","1","0.454545455","2.090909091","P1 O5","de-protonated","0","-9999","C11 H23 O5 P1","11","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","265.132259","265.132326881","265.132267775","621010.7","-9999","711209.5","8.6","-1","0.222932088","0.991022771","0","0.594613663","1","0.4","2.3","N2 P1 O4","de-protonated","0","-9999","C10 H23 O4 N2 P1","10","23","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"150","265.147678","265.147745881","265.147904038","14540628","-9999","628081.8","246.41","-1","-0.596488175","0.923907843","0.995694962","0.95262269","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"150","265.147678","265.147745881","265.147523916","14540628","-9999","628081.8","246.41","-1","0.837137482","0.868438166","0.987542646","0.916079958","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","266.150742","266.150809863","266.151015097","1003841.8","-9999","810745.3","15.14","-1","-0.771115951","0.897723663","0","0.538634198","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","266.151057","266.151124863","266.151258873","1964993.9","-9999","660448.5","31.56","-1","-0.503511421","0.929761102","0.995694962","0.956134646","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","150","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"152","266.151057","266.151124863","266.150878751","1964993.9","-9999","660448.5","31.56","-1","0.924709783","0.856282762","0.987542646","0.908786716","5","0.071428571","1.642857143","13C1 N2 P1 O1","de-protonated","1","150","C13 H23 O1 N2 P1 13C1","13","23","1","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"152","266.151057","266.151124863","266.151015097","1964993.9","-9999","660448.5","31.56","-1","0.412422629","0.969608355","0","0.581765013","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","267.10028","267.100347847","267.10029894","528039.1","-9999","669057.4","7.01","-1","0.183100764","0.993935237","0","0.596361142","1","0.6","2.1","P1 O6","de-protonated","0","-9999","C10 H21 O6 P1","10","21","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","267.123582","267.123649846","267.12379729","831913.6","-9999","713514.7","12.2","-1","-0.551968488","0.946218439","0","0.567731064","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","267.143407","267.143474846","267.143699868","609899.7","-9999","668375.7","8.41","-1","-0.842325966","0.904481724","0.995694962","0.940967019","0","0.333333333","2.166666667","34S1 O4","de-protonated","1","150","C12 H26 O4 34S1","12","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"160","267.15995","267.160017846","267.160182799","603245.4","-9999","750513.5","8.29","-1","-0.617434464","0.933165384","0","0.559899231","4","0.266666667","1.6","O4","de-protonated","0","-9999","C15 H24 O4","15","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","267.175234","267.175301845","267.175438941","761263","-9999","526058.3","10.99","-1","-0.513128984","0.953347613","0","0.572008568","8","0.052631579","1.263157895","O1","de-protonated","0","-9999","C19 H24 O1","19","24","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","269.121487","269.121554811","269.12168929","576759.7","-9999","685898.6","7.8","-1","-0.499694256","0.955704311","0","0.573422587","4","0.214285714","1.571428571","S1 O3","de-protonated","0","-9999","C14 H22 O3 S1","14","22","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"171","269.130941","269.131008811","269.131205146","14218489","-9999","534214","239.72","-1","-0.729513983","0.90922408","0.999440629","0.9453107","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","269.139198","269.139265811","269.139447355","7452409.5","-9999","560984.7","124.69","-1","-0.674533643","0.46037885","0.86849267","0.623624378","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"174","269.175611","269.17567881","269.175832864","815677.1","-9999","631533.8","11.86","-1","-0.57231586","0.942298957","0","0.565379374","3","0.266666667","1.733333333","O4","de-protonated","0","-9999","C15 H26 O4","15","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","270.134298","270.134365794","270.134559981","2142428.8","-9999","533511.2","34.42","-1","-0.718855027","0.910497549","0.999440629","0.946074781","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","171","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"179","271.064309","271.064376777","271.064568336","2112951.8","-9999","503706.3","33.91","-1","-0.706688758","0.913367366","0","0.548020419","5","0.416666667","1.333333333","S1 O5","de-protonated","0","-9999","C12 H16 O5 S1","12","16","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"179","271.064309","271.064376777","271.064188213","2112951.8","-9999","503706.3","33.91","-1","0.695644224","0.915937811","0","0.549562686","10","0.142857143","0.928571429","N2 P1 O2","de-protonated","0","-9999","C14 H13 O2 N2 P1","14","13","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"181","271.15486","271.154927776","271.155097419","1040128.4","-9999","690934.5","15.67","-1","-0.625632","0.931441577","0","0.558864946","3","0.357142857","1.714285714","O5","de-protonated","0","-9999","C14 H24 O5","14","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","271.191255","271.191322775","271.191482928","958531.9","-9999","575506.6","14.29","-1","-0.590554285","0.938679648","0","0.563207789","2","0.266666667","1.866666667","O4","de-protonated","0","-9999","C15 H28 O4","15","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"190","272.027073","272.02714076","272.027074428","1067988","-9999","503058.2","16.15","-1","0.243845425","0.989268947","0","0.593561368","15","0.058823529","0.470588235","N1 P1 O1","de-protonated","0","-9999","C17 H8 O1 N1 P1","17","8","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"197","273.134132","273.134199741","273.134361974","1218299.9","-9999","639874.9","18.61","-1","-0.593967792","0.937991224","0","0.562794734","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"198","275.105315","275.105382707","275.105384321","1160751.4","-9999","673218.7","17.63","-1","-0.005867172","0.999993754","0","0.599996252","3","0.416666667","1.75","P1 O5","de-protonated","0","-9999","C12 H21 O5 P1","12","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"199","276.000325","276.000392691","276.000588353","547774.7","-9999","726034.7","7.26","-1","-0.708919669","0.912844127","0","0.547706476","5","0.555555556","1.222222222","N1 S2 O5","de-protonated","0","-9999","C9 H11 O5 N1 S2","9","11","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"199","276.000325","276.000392691","276.000208231","547774.7","-9999","726034.7","7.26","-1","0.668333823","0.922149701","0","0.553289821","10","0.181818182","0.727272727","N3 S1 P1 O2","de-protonated","0","-9999","C11 H8 O2 N3 P1 S1","11","8","2","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"200","276.998919","276.998986674","276.998990698","627093.8","-9999","658486","8.6","-1","-0.014527241","0.999961708","0","0.599977025","10","0.666666667","0.5","O8","de-protonated","0","-9999","C12 H6 O8","12","6","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
