"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"93","269.131072","269.131128315","269.131205146","8251885","-9999","555999.8","139.57","-1","-0.285478892","0.979697586","0.986909259","0.982582255","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","269.139286","269.139342314","269.139447355","3396334","-9999","493107.5","56.26","-1","-0.390283601","0.985921803","0.987242761","0.986450186","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","270.134401","270.134457199","270.134559981","1394907.6","-9999","605161.2","21.92","-1","-0.380483365","0.974074111","0.986909259","0.97920817","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","93","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"95","270.134401","270.134457199","270.134696327","1394907.6","-9999","605161.2","21.92","-1","-0.885215153","0.867461408","0","0.520476845","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","270.142727","270.142783199","270.14280219","572572.6","-9999","646883.5","7.81","-1","-0.070300425","0.999103655","0.987242761","0.994359298","4","0.357142857","1.571428571","13C1 O5","de-protonated","1","94","C13 H22 O5 13C1","13","22","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"102","273.134175","273.134230855","273.134361974","644476.5","-9999","617779.4","9","-1","-0.480055297","0.959046795","0","0.575428077","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","277.057563","277.057618403","277.057374955","698283.6","-9999","834773.2","9.91","-1","0.878693696","0.869273908","0","0.521564345","3","0.363636364","1.636363636","S2 O4","de-protonated","0","-9999","C11 H18 O4 S2","11","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"103","277.057563","277.057618403","277.057842986","698283.6","-9999","834773.2","9.91","-1","-0.810596367","0.887609089","0","0.532565453","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","277.059535","277.059590403","277.059496756","6249260","-9999","598043.9","104.7","-1","0.3380047","0.978889749","0.996656756","0.985996552","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","278.062893","278.062948288","278.062851591","583246.4","-9999","542049.3","7.9","-1","0.347752244","0.97829611","0.996656756","0.985640368","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","104","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"106","279.05658","279.056635174","279.056386434","2188014.8","-9999","579710.7","35.18","-1","0.891359929","0.865744829","0","0.519446898","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","279.163389","279.163444161","279.163554103","2906873.3","-9999","679199.5","47.39","-1","-0.393824509","0.972250023","0","0.583350014","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"107","279.163389","279.163444161","279.16317398","2906873.3","-9999","679199.5","47.39","-1","0.967824898","0.843698337","0","0.506219002","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"108","283.137212","283.137266704","283.137339354","1170926.8","-9999","579800.3","17.8","-1","-0.256588737","0.988124894","0","0.592874936","4","0.2","1.6","S1 O3","de-protonated","0","-9999","C15 H24 O3 S1","15","24","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"109","283.191242","283.191296698","283.191482928","590899.7","-9999","699952.7","7.99","-1","-0.65761213","0.924531498","0","0.554718899","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","285.116368","285.116422477","285.116603909","601186.6","-9999","590406.2","8.16","-1","-0.63634497","0.929159459","0","0.557495675","4","0.285714286","1.571428571","S1 O4","de-protonated","0","-9999","C14 H22 O4 S1","14","22","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"110","285.116368","285.116422477","285.116223787","601186.6","-9999","590406.2","8.16","-1","0.696873719","0.915653312","0","0.549391987","9","0.0625","1.1875","N2 P1 O1","de-protonated","0","-9999","C16 H19 O1 N2 P1","16","19","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","285.125951","285.126005476","285.126119766","3686691.5","-9999","445042","60.34","-1","-0.400839701","0.931563737","0.957136276","0.941792753","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"112","285.134177","285.134231475","285.134361974","1192612.3","-9999","639244.2","18.16","-1","-0.457676526","0.962705569","0","0.577623341","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","285.206909","285.206963466","285.207132993","788842.8","-9999","527709.3","11.33","-1","-0.59439736","0.937904345","0","0.562742607","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","286.129193","286.12924736","286.129474601","778621.3","-9999","642464.3","11.16","-1","-0.794186923","0.891860409","0.957136276","0.917970756","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","111","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"115","286.983363","286.983417262","286.983340633","585673.1","-9999","902845.3","7.85","-1","0.267015793","0.987146495","0","0.592287897","12","0.615384615","0.307692308","O8","de-protonated","0","-9999","C13 H4 O8","13","4","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","286.983363","286.983417262","286.983178442","585673.1","-9999","902845.3","7.85","-1","0.832175655","0.881918019","0","0.529150811","7","0.25","1.125","N4 S2 P1 O2","de-protonated","0","-9999","C8 H9 O2 N4 P1 S2","8","9","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"117","287.105366","287.105420248","287.105384321","807763.8","-9999","580281.3","11.59","-1","0.125136758","0.99716269","0","0.598297614","4","0.384615385","1.615384615","P1 O5","de-protonated","0","-9999","C13 H21 O5 P1","13","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","287.149794","287.149848243","287.150012039","655319.8","-9999","678074.1","9.02","-1","-0.570417915","0.94266985700000006","0","0.565601914","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","289.121047","289.121101016","289.121034385","1333508.1","-9999","594269.4","20.43","-1","0.230461347","0.990409108","0","0.594245465","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","289.129073","289.129127016","289.129276594","644036.8","-9999","599011.5","8.83","-1","-0.517340173","0.952597246","0","0.571558348","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","291.0387","291.038753796","291.038761311","1476137.1","-9999","431721.9","22.71","-1","-0.025821167","0.99987903","0","0.599927418","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","291.090438","291.09049179","291.090402962","945965.6","-9999","541870.8","13.84","-1","0.305157608","0.983245236","0","0.589947141","8","0.214285714","1.214285714","N2 P1 O3","de-protonated","0","-9999","C14 H17 O3 N2 P1","14","17","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","293.035703","293.035756566","293.035650989","630610.6","-9999","746736.3","8.55","-1","0.360288288","0.976721789","0","0.586033074","18","0.105263158","0.315789474","N2 O2","de-protonated","0","-9999","C19 H6 O2 N2","19","6","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","293.17101","293.171063551","293.170961959","900958","-9999","579855.5","13.08","-1","0.346528338","0.978446958","0","0.587068175","0","0.142857143","2.214285714","S1 P1 O2","de-protonated","0","-9999","C14 H31 O2 P1 S1","14","31","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"128","293.17561","293.17566355","293.175832864","14427870","-9999","442571.7","239.49","-1","-0.577515722","0.955703676","0.997035322","0.972236334","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","293.178992","293.17904555","293.179204167","5890782.5","-9999","451116.8","96.6","-1","-0.541025282","0.913843231","0.982567113","0.941332784","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"130","293.178992","293.17904555","293.178824045","5890782.5","-9999","451116.8","96.6","-1","0.755529186","0.932719547","0.966551824","0.946252458","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","294.179014","294.179067435","294.179187699","2593074.8","-9999","410518.8","41.4","-1","-0.408812366","0.970130118","0.997035322","0.980892199","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","128","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"134","294.182258","294.182311435","294.182559002","758514.9","-9999","462793.9","10.69","-1","-0.841544732","0.879412232","0.982567113","0.920674185","0","0.285714286","2.142857143","13C1 S1 O4","de-protonated","1","130","C13 H30 O4 S1 13C1","13","30","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"134","294.182258","294.182311435","294.18217888","758514.9","-9999","462793.9","10.69","-1","0.450587244","0.963830991","0.966551824","0.964919324","5","0.0625","1.6875","13C1 N2 P1 O1","de-protonated","1","130","C15 H27 O1 N2 P1 13C1","15","27","1","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"134","294.182258","294.182311435","294.182315225","758514.9","-9999","462793.9","10.69","-1","-0.012886168","0.99996987","0","0.599981922","5","0.2","1.666666667","N3 O3","de-protonated","0","-9999","C15 H25 O3 N3","15","25","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","295.137139","295.137192325","295.137339354","734722.8","-9999","497815.5","10.29","-1","-0.498173328","0.955967531","0","0.573580519","5","0.1875","1.5","S1 O3","de-protonated","0","-9999","C16 H24 O3 S1","16","24","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"138","297.152797","297.152850093","297.152989419","58098732","-9999","452855","965.24","-1","-0.468868789","0.961742265","0.992129192","0.973897036","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"142","298.15616","298.156212978","298.156344254","10302589","-9999","512063.3","169.52","-1","-0.440293145","0.962877358","0.992129192","0.974578092","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","138","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"142","298.15616","298.156212978","298.156100477","10302589","-9999","512063.3","169.52","-1","0.377321495","0.968163093","0.943554645","0.958319714","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","299.077131","299.077183872","299.07724102","638536.7","-9999","779414.2","8.63","-1","-0.19108162","0.993396809","0","0.596038086","6","0.615384615","1.230769231","O8","de-protonated","0","-9999","C13 H16 O8","13","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","299.113375","299.113427868","299.113626529","541131.7","-9999","727164.9","7.01","-1","-0.664167939","0.923078987","0","0.553847392","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","299.141621","299.141673864","299.14176983","992974","-9999","617667.1","14.53","-1","-0.320803706","0.98149948","0","0.588899688","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","299.148562","299.148614864","299.148785248","2736846.5","-9999","493830.5","43.57","-1","-0.569565496","0.957227336","0.992129192","0.971188079","4","0.1875","1.625","34S1 O3","de-protonated","1","138","C16 H26 O3 34S1","16","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"148","299.159541","299.159593862","299.159699089","1130319.5","-9999","678047.7","16.82","-1","-0.351740655","0.965968566","0.992129192","0.976432817","4","0.1875","1.625","13C2 S1 O3","de-protonated","1","138","C14 H26 O3 S1 13C2","14","26","3","-9999","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"148","299.159541","299.159593862","299.159455312","1130319.5","-9999","678047.7","16.82","-1","0.463131847","0.961828489","0.943554645","0.954518952","9","0.117647059","1.235294118","13C1 N3 O2","de-protonated","1","142","C16 H21 O2 N3 13C1","16","21","2","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"149","299.186118","299.186170859","299.186397548","641169.6","-9999","668362.6","8.68","-1","-0.757683993","0.901074828","0","0.540644897","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","301.047619","301.047671645","301.047478976","777450.4","-9999","542268.6","10.88","-1","0.639995621","0.928374228","0","0.557024537","10","0.066666667","0.933333333","N2 S2 O1","de-protonated","0","-9999","C15 H14 O1 N2 S2","15","14","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"153","301.120839","301.120891637","301.121034385","903024.4","-9999","584706.2","12.96","-1","-0.474056754","0.960043265","0","0.576025959","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","301.128982","301.129034636","301.129276594","2003057","-9999","583465.4","31.17","-1","-0.803501702","0.889455331","0","0.533673199","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","303.144759","303.144811404","303.144926658","606742","-9999","431304.9","8.05","-1","-0.380194756","0.974112914","0","0.584467748","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","307.06994","307.069991953","307.07006144","2219095.8","-9999","571369.4","34.55","-1","-0.226290642","0.990751507","0","0.594450904","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","307.158262","307.158313943","307.158468722","812639.1","-9999","593295.5","11.39","-1","-0.503908445","0.954971172","0","0.572982703","1","0.357142857","2","S1 O5","de-protonated","0","-9999","C14 H28 O5 S1","14","28","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"158","307.158262","307.158313943","307.1580886","812639.1","-9999","593295.5","11.39","-1","0.733637765","0.906957122","0","0.544174273","6","0.125","1.5625","N2 P1 O2","de-protonated","0","-9999","C16 H25 O2 N2 P1","16","25","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","307.194593","307.194644938","307.194854232","2608226","-9999","533940.4","40.95","-1","-0.68130462","0.919225214","0","0.551535128","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"159","307.194593","307.194644938","307.194474109","2608226","-9999","533940.4","40.95","-1","0.55609479","0.945433763","0","0.567260258","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","308.991139","308.991190732","308.991026727","590582.4","-9999","772262.4","7.73","-1","0.530775082","0.950166429","0","0.570099858","14","0.071428571","0.428571429","N4 S2 O1","de-protonated","0","-9999","C14 H6 O1 N4 S2","14","6","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"162","309.067111","309.067162723","309.066951118","582012.6","-9999","638456.5","7.59","-1","0.684658039","0.918461515","0","0.551076909","17","0.1","0.5","N2 O2","de-protonated","0","-9999","C20 H10 O2 N2","20","10","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","309.152755","309.152806713","309.152989419","2863107.8","-9999","505313.6","45.14","-1","-0.590987215","0.956838765","0.976616749","0.964749959","5","0.176470588","1.529411765","S1 O3","de-protonated","0","-9999","C17 H26 O3 S1","17","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","309.170491","309.170542711","309.170747484","2130821.3","-9999","484210.7","33.09","-1","-0.662327355","0.923488012","0","0.554092807","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","309.173844","309.173895711","309.174118787","3875333.5","-9999","501018.1","61.81","-1","-0.721522066","0.90744512","0.974411222","0.934231561","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"166","309.173844","309.173895711","309.173738664","3875333.5","-9999","501018.1","61.81","-1","0.507955726","0.956331553","0.990426511","0.969969536","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
