"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"1011","511.235291","511.235373768","511.235079075","1679550.6","-9999","321397.3","13.63","-1","0.576433772","0.941490497","0","0.564894298","17","0.133333333","1.066666667","N4 O4","de-protonated","0","-9999","C30 H32 O4 N4","30","32","4","4","-9999","-9999","-9999","-9999","-9999"
"1014","513.071462","513.071544227","513.071976192","1586396.5","-9999","378837","12.77","-1","-0.841918096","0.879311942","0","0.527587165","24","0.09375","0.59375","S1 P1 O3","de-protonated","0","-9999","C32 H19 O3 P1 S1","32","19","3","-9999","1","1","-9999","-9999","-9999"
"1014","513.071462","513.071544227","513.071324743","1586396.5","-9999","378837","12.77","-1","0.42778477","0.967340162","0","0.580404097","15","0.208333333","0.958333333","N2 S2 P1 O5","de-protonated","0","-9999","C24 H23 O5 N2 P1 S2","24","23","5","2","1","2","-9999","-9999","-9999"
"1015","513.092599","513.092681221","513.09310556","2409704.8","-9999","406503.7","20.27","-1","-0.827021192","0.88328764","0","0.529972584","19","0.172413793","0.793103448","S1 P1 O5","de-protonated","0","-9999","C29 H23 O5 P1 S1","29","23","5","-9999","1","1","-9999","-9999","-9999"
"1015","513.092599","513.092681221","513.092454111","2409704.8","-9999","406503.7","20.27","-1","0.442629406","0.965074894","0","0.579044936","10","0.333333333","1.285714286","N2 S2 P1 O7","de-protonated","0","-9999","C21 H27 O7 N2 P1 S2","21","27","7","2","1","2","-9999","-9999","-9999"
"1016","513.128978","513.12906021","513.129491069","2522365.5","-9999","374124.2","21.3","-1","-0.839669035","0.439957783","0.755017935","0.565981844","18","0.133333333","0.9","S1 P1 O4","de-protonated","0","-9999","C30 H27 O4 P1 S1","30","27","4","-9999","1","1","-9999","-9999","-9999"
"1016","513.128978","513.12906021","513.12883962","2522365.5","-9999","374124.2","21.3","-1","0.429891518","0.967023061","0","0.580213836","9","0.272727273","1.409090909","N2 S2 P1 O6","de-protonated","0","-9999","C22 H31 O6 N2 P1 S2","22","31","6","2","1","2","-9999","-9999","-9999"
"1017","513.157222","513.157304202","513.157341817","2565902","-9999","311458.3","21.7","-1","-0.073301629","0.999025528","0","0.599415317","5","0.833333333","1.666666667","N2 O15","de-protonated","0","-9999","C18 H30 O15 N2","18","30","15","2","-9999","-9999","-9999","-9999","-9999"
"1017","513.157222","513.157304202","513.156828753","2565902","-9999","311458.3","21.7","-1","0.926517887","0.42788143","0.748902347","0.556289796","23","0.129032258","0.709677419","N4 O4","de-protonated","0","-9999","C31 H22 O4 N4","31","22","4","4","-9999","-9999","-9999","-9999","-9999"
"1018","513.165364","513.165446199","513.165876578","1889042.6","-9999","430545.3","15.53","-1","-0.838674274","0.880182166","0","0.5281093","17","0.096774194","1","S1 P1 O3","de-protonated","0","-9999","C31 H31 O3 P1 S1","31","31","3","-9999","1","1","-9999","-9999","-9999"
"1018","513.165364","513.165446199","513.16522513","1889042.6","-9999","430545.3","15.53","-1","0.430796263","0.966886435","0","0.580131861","8","0.217391304","1.52173913","N2 S2 P1 O5","de-protonated","0","-9999","C23 H35 O5 N2 P1 S2","23","35","5","2","1","2","-9999","-9999","-9999"
"1021","515.024259","515.024340651","515.024099767","2264902.3","-9999","379691.5","18.94","-1","0.467714009","0.961084389","0","0.576650633","11","0.5","1.05","S2 P1 O10","de-protonated","0","-9999","C20 H21 O10 P1 S2","20","21","10","-9999","1","2","-9999","-9999","-9999"
"1021","515.024259","515.024340651","515.024567798","2264902.3","-9999","379691.5","18.94","-1","-0.441040443","0.965320803","0","0.579192482","17","0.55","0.65","N4 P1 O11","de-protonated","0","-9999","C20 H13 O11 N4 P1","20","13","11","4","1","-9999","-9999","-9999","-9999"
"1022","515.050756","515.050837644","515.051240747","1582933.8","-9999","390836","12.73","-1","-0.782646563","0.894810077","0","0.536886046","24","0.129032258","0.548387097","S1 P1 O4","de-protonated","0","-9999","C31 H17 O4 P1 S1","31","17","4","-9999","1","1","-9999","-9999","-9999"
"1022","515.050756","515.050837644","515.050589298","1582933.8","-9999","390836","12.73","-1","0.482177094","0.958691575","0","0.575214945","15","0.260869565","0.913043478","N2 S2 P1 O6","de-protonated","0","-9999","C23 H21 O6 N2 P1 S2","23","21","6","2","1","2","-9999","-9999","-9999"
"1023","515.071874","515.071955637","515.072370115","1655138","-9999","449786.9","13.39","-1","-0.804697343","0.889145059","0","0.533487035","19","0.214285714","0.75","S1 P1 O6","de-protonated","0","-9999","C28 H21 O6 P1 S1","28","21","6","-9999","1","1","-9999","-9999","-9999"
"1023","515.071874","515.071955637","515.071718666","1655138","-9999","449786.9","13.39","-1","0.4600744","0.962321232","0","0.577392739","10","0.4","1.25","N2 S2 P1 O8","de-protonated","0","-9999","C20 H25 O8 N2 P1 S2","20","25","8","2","1","2","-9999","-9999","-9999"
"1024","515.087012","515.087093633","515.086974807","2335082.8","-9999","418177.6","19.58","-1","0.230690283","0.990390135","0","0.594234081","14","0.208333333","1.041666667","N2 S2 P1 O5","de-protonated","0","-9999","C24 H25 O5 N2 P1 S2","24","25","5","2","1","2","-9999","-9999","-9999"
"1025","515.10818","515.108261627","515.107753302","1702007.1","-9999","262586.5","13.81","-1","0.98683077","0.838030255","0","0.502818153","32","0.051282051","0.41025641","O2","de-protonated","0","-9999","C39 H16 O2","39","16","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1025","515.10818","515.108261627","515.108755624","1702007.1","-9999","262586.5","13.81","-1","-0.959015768","0.846300825","0","0.507780495","18","0.172413793","0.862068966","S1 P1 O5","de-protonated","0","-9999","C29 H25 O5 P1 S1","29","25","5","-9999","1","1","-9999","-9999","-9999"
"1025","515.10818","515.108261627","515.108104175","1702007.1","-9999","262586.5","13.81","-1","0.305666441","0.983189787","0","0.589913872","9","0.333333333","1.380952381","N2 S2 P1 O7","de-protonated","0","-9999","C21 H29 O7 N2 P1 S2","21","29","7","2","1","2","-9999","-9999","-9999"
"1026","515.123632","515.123713622","515.124011765","1538432.1","-9999","322888.8","12.32","-1","-0.578779588","0.94102767","0","0.564616602","22","0.060606061","0.757575758","S1 P1 O2","de-protonated","0","-9999","C33 H25 O2 P1 S1","33","25","2","-9999","1","1","-9999","-9999","-9999"
"1026","515.123632","515.123713622","515.123360317","1538432.1","-9999","322888.8","12.32","-1","0.685865647","0.918185736","0","0.550911441","13","0.16","1.16","N2 S2 P1 O4","de-protonated","0","-9999","C25 H29 O4 N2 P1 S2","25","29","4","2","1","2","-9999","-9999","-9999"
"1026","515.123632","515.123713622","515.12420847","1538432.1","-9999","322888.8","12.32","-1","-0.960637736","0.845822833","0","0.5074937","14","0.347826087","1.043478261","N4 S1 O8","de-protonated","0","-9999","C23 H24 O8 N4 S1","23","24","8","4","-9999","1","-9999","-9999","-9999"
"1027","515.14441","515.144491616","515.144138812","1730444.1","-9999","388332","14.07","-1","0.684864926","0.918414297","0","0.551048578","31","0.025","0.5","O1","de-protonated","0","-9999","C40 H20 O1","40","20","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1027","515.14441","515.144491616","515.144000427","1730444.1","-9999","388332","14.07","-1","0.953497628","0.847922978","0","0.508753787","4","0.736842105","1.684210526","S1 O14","de-protonated","0","-9999","C19 H32 O14 S1","19","32","14","-9999","-9999","1","-9999","-9999","-9999"
"1027","515.14441","515.144491616","515.144489685","1730444.1","-9999","388332","14.07","-1","0.003748914","0.99999745","0","0.59999847","8","0.272727273","1.5","N2 S2 P1 O6","de-protonated","0","-9999","C22 H33 O6 N2 P1 S2","22","33","6","2","1","2","-9999","-9999","-9999"
"1031","517.066453","517.066534049","517.066890811","2608622","-9999","359348.7","22.06","-1","-0.689971977","0.458622484","0.748902347","0.574734429","23","0.129032258","0.612903226","S1 P1 O4","de-protonated","0","-9999","C31 H19 O4 P1 S1","31","19","4","-9999","1","1","-9999","-9999","-9999"
"1031","517.066453","517.066534049","517.066239362","2608622","-9999","359348.7","22.06","-1","0.569921207","0.942766745","0","0.565660047","14","0.260869565","1","N2 S2 P1 O6","de-protonated","0","-9999","C23 H23 O6 N2 P1 S2","23","23","6","2","1","2","-9999","-9999","-9999"
"1032","517.102864","517.102945039","517.10327632","3008003.3","-9999","359490.1","25.7","-1","-0.640649097","0.464116633","0.742885034","0.575623993","22","0.09375","0.71875","S1 P1 O3","de-protonated","0","-9999","C32 H23 O3 P1 S1","32","23","3","-9999","1","1","-9999","-9999","-9999"
"1032","517.102864","517.102945039","517.102624872","3008003.3","-9999","359490.1","25.7","-1","0.619155498","0.932805101","0","0.559683061","13","0.208333333","1.125","N2 S2 P1 O5","de-protonated","0","-9999","C24 H27 O5 N2 P1 S2","24","27","5","2","1","2","-9999","-9999","-9999"
"1033","517.138961","517.139042028","517.139010381","1663000.4","-9999","313246.8","13.45","-1","0.061196203","0.99932071","0","0.599592426","12","0.16","1.24","N2 S2 P1 O4","de-protonated","0","-9999","C25 H31 O4 N2 P1 S2","25","31","4","2","1","2","-9999","-9999","-9999"
"1034","517.175587","517.175668017","517.176047339","1861677.8","-9999","385197.3","15.26","-1","-0.733448279","0.907002871","0","0.544201723","20","0.029411765","0.911764706","S1 P1 O1","de-protonated","0","-9999","C34 H31 O1 P1 S1","34","31","1","-9999","1","1","-9999","-9999","-9999"
"1034","517.175587","517.175668017","517.175395891","1861677.8","-9999","385197.3","15.26","-1","0.526178933","0.951004335","0","0.570602601","11","0.115384615","1.346153846","N2 S2 P1 O3","de-protonated","0","-9999","C26 H35 O3 N2 P1 S2","26","35","3","2","1","2","-9999","-9999","-9999"
"1035","517.312982","517.313062977","517.313054615","2990718.5","-9999","360273.5","25.54","-1","0.016163465","0.499976298","0.787157861","0.614848923","4","0.36","1.84","N2 O9","de-protonated","0","-9999","C25 H46 O9 N2","25","46","9","2","-9999","-9999","-9999","-9999","-9999"
"1035","517.312982","517.313062977","517.313543873","2990718.5","-9999","360273.5","25.54","-1","-0.929602142","0.427437199","0.767553728","0.563483811","8","0.035714286","1.678571429","N4 S1 P1 O1","de-protonated","0","-9999","C28 H47 O1 N4 P1 S1","28","47","1","4","1","1","-9999","-9999","-9999"
"1038","519.045793","519.045873466","519.046155366","2044538.1","-9999","343975.2","16.91","-1","-0.543111971","0.947885059","0","0.568731035","23","0.166666667","0.566666667","S1 P1 O5","de-protonated","0","-9999","C30 H17 O5 P1 S1","30","17","5","-9999","1","1","-9999","-9999","-9999"
"1038","519.045793","519.045873466","519.045503918","2044538.1","-9999","343975.2","16.91","-1","0.711977075","0.912124852","0","0.547274911","14","0.318181818","0.954545455","N2 S2 P1 O7","de-protonated","0","-9999","C22 H21 O7 N2 P1 S2","22","21","7","2","1","2","-9999","-9999","-9999"
"1038","519.045793","519.045873466","519.046352071","2044538.1","-9999","343975.2","16.91","-1","-0.922084643","0.857036349","0","0.514221809","15","0.55","0.8","N4 S1 O11","de-protonated","0","-9999","C20 H16 O11 N4 S1","20","16","11","4","-9999","1","-9999","-9999","-9999"
"1039","519.082087","519.082167455","519.082540876","3273359.5","-9999","340310.2","28.11","-1","-0.719385066","0.455185808","0.748902347","0.572672423","22","0.129032258","0.677419355","S1 P1 O4","de-protonated","0","-9999","C31 H21 O4 P1 S1","31","21","4","-9999","1","1","-9999","-9999","-9999"
"1039","519.082087","519.082167455","519.081889427","3273359.5","-9999","340310.2","28.11","-1","0.535615782","0.474638435","0.800793265","0.605100367","13","0.260869565","1.086956522","N2 S2 P1 O6","de-protonated","0","-9999","C23 H25 O6 N2 P1 S2","23","25","6","2","1","2","-9999","-9999","-9999"
"1040","519.118582","519.118662445","519.118926385","3844773","-9999","379618.3","33.32","-1","-0.508439052","0.477088377","0.742885034","0.58340704","21","0.09375","0.78125","S1 P1 O3","de-protonated","0","-9999","C32 H25 O3 P1 S1","32","25","3","-9999","1","1","-9999","-9999","-9999"
"1040","519.118582","519.118662445","519.118274936","3844773","-9999","379618.3","33.32","-1","0.746474096","0.451917939","0.793917021","0.588717572","12","0.208333333","1.208333333","N2 S2 P1 O5","de-protonated","0","-9999","C24 H29 O5 N2 P1 S2","24","29","5","2","1","2","-9999","-9999","-9999"
"1040","519.118582","519.118662445","519.119123089","3844773","-9999","379618.3","33.32","-1","-0.887358612","0.433431791","0.807789663","0.58317494","13","0.409090909","1.090909091","N4 S1 O9","de-protonated","0","-9999","C22 H24 O9 N4 S1","22","24","9","4","-9999","1","-9999","-9999","-9999"
"1041","519.154973","519.155053434","519.155311894","1994938.6","-9999","368885","16.46","-1","-0.497847956","0.956023747","0","0.573614248","20","0.060606061","0.878787879","S1 P1 O2","de-protonated","0","-9999","C33 H29 O2 P1 S1","33","29","2","-9999","1","1","-9999","-9999","-9999"
"1041","519.154973","519.155053434","519.154660446","1994938.6","-9999","368885","16.46","-1","0.756977254","0.901249865","0","0.540749919","11","0.16","1.32","N2 S2 P1 O4","de-protonated","0","-9999","C25 H33 O4 N2 P1 S2","25","33","4","2","1","2","-9999","-9999","-9999"
"1041","519.154973","519.155053434","519.155508599","1994938.6","-9999","368885","16.46","-1","-0.876740963","0.869814753","0","0.521888852","12","0.347826087","1.217391304","N4 S1 O8","de-protonated","0","-9999","C23 H28 O8 N4 S1","23","28","8","4","-9999","1","-9999","-9999","-9999"
"1042","519.191144","519.191224423","519.191697404","1799375.9","-9999","366677.4","14.68","-1","-0.910993809","0.860203725","0","0.516122235","19","0.029411765","0.970588235","S1 P1 O1","de-protonated","0","-9999","C34 H33 O1 P1 S1","34","33","1","-9999","1","1","-9999","-9999","-9999"
"1042","519.191144","519.191224423","519.191045955","1799375.9","-9999","366677.4","14.68","-1","0.343742943","0.978788366","0","0.58727302","10","0.115384615","1.423076923","N2 S2 P1 O3","de-protonated","0","-9999","C26 H37 O3 N2 P1 S2","26","37","3","2","1","2","-9999","-9999","-9999"
"1043","519.277087","519.277167398","519.277063029","1932034.8","-9999","382697.1","15.89","-1","0.200988728","0.992696912","0","0.595618147","0","0.65","2.2","N2 O13","de-protonated","0","-9999","C20 H44 O13 N2","20","44","13","2","-9999","-9999","-9999","-9999","-9999"
"1043","519.277087","519.277167398","519.277552286","1932034.8","-9999","382697.1","15.89","-1","-0.741199984","0.905123563","0","0.543074138","4","0.217391304","1.956521739","N4 S1 P1 O5","de-protonated","0","-9999","C23 H45 O5 N4 P1 S1","23","45","5","4","1","1","-9999","-9999","-9999"
"1044","520.145662","520.145742142","520.146048857","2783493","-9999","355940.5","23.64","-1","-0.589671429","0.938857135","0","0.563314281","12","0.5","1.125","N1 O12","de-protonated","0","-9999","C24 H27 O12 N1","24","27","12","1","-9999","-9999","-9999","-9999","-9999"
"1044","520.145662","520.145742142","520.145535793","2783493","-9999","355940.5","23.64","-1","0.396713943","0.485923571","0.714192896","0.577231301","30","0.027027027","0.513513514","N3 O1","de-protonated","0","-9999","C37 H19 O1 N3","37","19","1","3","-9999","-9999","-9999","-9999","-9999"
"1044","520.145662","520.145742142","520.145397408","2783493","-9999","355940.5","23.64","-1","0.662763562","0.923391162","0","0.554034697","3","0.875","1.9375","N3 S1 O14","de-protonated","0","-9999","C16 H31 O14 N3 S1","16","31","14","3","-9999","1","-9999","-9999","-9999"
"1046","520.150069","520.150149141","520.150560867","11927816","-9999","343707.8","106.95","-1","-0.791551415","0.906361262","0.969895289","0.931774873","20","0.0625","0.875","N1 S1 P1 O2","de-protonated","0","-9999","C32 H28 O2 N1 P1 S1","32","28","2","1","1","1","-9999","-9999","-9999"
"1046","520.150069","520.150149141","520.149909418","11927816","-9999","343707.8","106.95","-1","0.460872458","0.634789586","0.933670063","0.754341776","11","0.166666667","1.333333333","N3 S2 P1 O4","de-protonated","0","-9999","C24 H32 O4 N3 P1 S2","24","32","4","3","1","2","-9999","-9999","-9999"
"1047","520.15162","520.15170014","520.15140902","3866888.5","-9999","293550.8","33.51","-1","0.559684075","0.472373495","0.755017935","0.585431271","21","0.2","0.766666667","N3 O6","de-protonated","0","-9999","C30 H23 O6 N3","30","23","6","3","-9999","-9999","-9999","-9999","-9999"
"1048","520.978855","520.978934896","520.978486985","2794228","-9999","285168.4","23.73","-1","0.859750942","0.874483607","0","0.524690164","20","0.272727273","0.5","N4 S2 P1 O6","de-protonated","0","-9999","C22 H11 O6 N4 P1 S2","22","11","6","4","1","2","-9999","-9999","-9999"
"1049","520.979957","520.980036896","520.979518556","3596020.5","-9999","310020.5","31.04","-1","0.994933968","0.417795971","0.767553728","0.557699074","24","0.25","0.357142857","S2 O7","de-protonated","0","-9999","C28 H10 O7 S2","28","10","7","-9999","-9999","2","-9999","-9999","-9999"
"1049","520.979957","520.980036896","520.979651497","3596020.5","-9999","310020.5","31.04","-1","0.73975728","0.90547453","0","0.543284718","11","0.882352941","0.882352941","S1 P1 O15","de-protonated","0","-9999","C17 H15 O15 P1 S1","17","15","15","-9999","1","1","-9999","-9999","-9999"
"1050","520.981695","520.981774895","520.982020479","6406901.5","-9999","379469.2","56.65","-1","-0.471386215","0.480241595","0.793917021","0.605711765","20","0.5","0.416666667","S1 O12","de-protonated","0","-9999","C24 H10 O12 S1","24","10","12","-9999","-9999","1","-9999","-9999","-9999"
"1050","520.981695","520.981774895","520.981369031","6406901.5","-9999","379469.2","56.65","-1","0.779039255","0.447862604","0.85247738","0.609708515","11","0.875","0.875","N2 S2 O14","de-protonated","0","-9999","C16 H14 O14 N2 S2","16","14","14","2","-9999","2","-9999","-9999","-9999"
"1051","520.984693","520.984772895","520.984522403","12763895","-9999","356020.5","114.57","-1","0.480804924","0.961951531","0.952749089","0.958270554","16","0.85","0.5","O17","de-protonated","0","-9999","C20 H10 O17","20","10","17","-9999","-9999","-9999","-9999","-9999","-9999"
"1051","520.984693","520.984772895","520.98501166","12763895","-9999","356020.5","114.57","-1","-0.458296152","0.959640653","0.931386616","0.948339038","20","0.391304348","0.47826087","N2 S1 P1 O9","de-protonated","0","-9999","C23 H11 O9 N2 P1 S1","23","11","9","2","1","1","-9999","-9999","-9999"
"1051","520.984693","520.984772895","520.984360211","12763895","-9999","356020.5","114.57","-1","0.792122155","0.598129618","0.928511829","0.730282503","11","0.733333333","1","N4 S2 P1 O11","de-protonated","0","-9999","C15 H15 O11 N4 P1 S2","15","15","11","4","1","2","-9999","-9999","-9999"
"1052","520.987325","520.987404894","520.987513583","16528121","-9999","361732.7","148.86","-1","-0.208622374","0.995195541","0.956685381","0.979791477","16","0.736842105","0.578947368","N2 P1 O14","de-protonated","0","-9999","C19 H11 O14 N2 P1","19","11","14","2","1","-9999","-9999","-9999","-9999"
"1053","520.989149","520.989228893","520.989034412","56320764","-9999","364608.1","511.41","-1","0.373292426","0.19500652","0.711143814","0.401461438","24","0.25","0.392857143","S1 P1 O7","de-protonated","0","-9999","C28 H11 O7 P1 S1","28","11","7","-9999","1","1","-9999","-9999","-9999"
"1053","520.989149","520.989228893","520.989231117","56320764","-9999","364608.1","511.41","-1","-0.004267323","0.332299329","0.883408462","0.552742982","16","0.722222222","0.555555556","N4 S1 O13","de-protonated","0","-9999","C18 H10 O13 N4 S1","18","10","13","4","-9999","1","-9999","-9999","-9999"
"1054","520.9906","520.990679893","520.990751945","15487739","-9999","327917.4","139.38","-1","-0.138298438","0.332178515","0.723846817","0.488845836","24","0.222222222","0.37037037","N2 S2 O6","de-protonated","0","-9999","C27 H10 O6 N2 S2","27","10","6","2","-9999","2","-9999","-9999","-9999"
"1054","520.9906","520.990679893","520.990884887","15487739","-9999","327917.4","139.38","-1","-0.393469335","0.985175223","0.944558651","0.968928594","11","0.875","0.9375","N2 S1 P1 O14","de-protonated","0","-9999","C16 H15 O14 N2 P1 S1","16","15","14","2","1","1","-9999","-9999","-9999"
"1055","520.992868","520.992947892","520.993253869","3782396.3","-9999","276229.1","32.74","-1","-0.587294218","0.469666945","0.800793265","0.602117473","20","0.47826087","0.434782609","N2 S1 O11","de-protonated","0","-9999","C23 H10 O11 N2 S1","23","10","11","2","-9999","1","-9999","-9999","-9999"
"1055","520.992868","520.992947892","520.99260242","3782396.3","-9999","276229.1","32.74","-1","0.663104145","0.923315505","0","0.553989303","11","0.866666667","0.933333333","N4 S2 O13","de-protonated","0","-9999","C15 H14 O13 N4 S2","15","14","13","4","-9999","2","-9999","-9999","-9999"
"1056","521.061355","521.061434872","521.061805431","3088165","-9999","416668.2","26.41","-1","-0.711160784","0.456158568","0.755017935","0.575702315","22","0.166666667","0.633333333","S1 P1 O5","de-protonated","0","-9999","C30 H19 O5 P1 S1","30","19","5","-9999","1","1","-9999","-9999","-9999"
"1056","521.061355","521.061434872","521.061153982","3088165","-9999","416668.2","26.41","-1","0.539072921","0.948637136","0","0.569182282","13","0.318181818","1.045454545","N2 S2 P1 O7","de-protonated","0","-9999","C22 H23 O7 N2 P1 S2","22","23","7","2","1","2","-9999","-9999","-9999"
"1057","521.097776","521.097855861","521.09819094","3569466.8","-9999","347637.7","30.8","-1","-0.643024314","0.463859937","0.748902347","0.577876901","21","0.129032258","0.741935484","S1 P1 O4","de-protonated","0","-9999","C31 H23 O4 P1 S1","31","23","4","-9999","1","1","-9999","-9999","-9999"
"1057","521.097776","521.097855861","521.097539491","3569466.8","-9999","347637.7","30.8","-1","0.607122178","0.467653013","0.800793265","0.600909114","12","0.260869565","1.173913043","N2 S2 P1 O6","de-protonated","0","-9999","C23 H27 O6 N2 P1 S2","23","27","6","2","1","2","-9999","-9999","-9999"
"1058","521.134291","521.13437085","521.134576449","3119952.5","-9999","361718.9","26.7","-1","-0.39452174","0.48607653","0.742885034","0.588799932","20","0.09375","0.84375","S1 P1 O3","de-protonated","0","-9999","C32 H27 O3 P1 S1","32","27","3","-9999","1","1","-9999","-9999","-9999"
"1058","521.134291","521.13437085","521.133925001","3119952.5","-9999","361718.9","26.7","-1","0.855537778","0.437815531","0.793917021","0.580256127","11","0.208333333","1.291666667","N2 S2 P1 O5","de-protonated","0","-9999","C24 H31 O5 N2 P1 S2","24","31","5","2","1","2","-9999","-9999","-9999"
"1058","521.134291","521.13437085","521.134773154","3119952.5","-9999","361718.9","26.7","-1","-0.771975755","0.897507572","0","0.538504543","12","0.409090909","1.181818182","N4 S1 O9","de-protonated","0","-9999","C22 H26 O9 N4 S1","22","26","9","4","-9999","1","-9999","-9999","-9999"
"1059","521.153483","521.153562845","521.153915702","3502939.8","-9999","410217.2","30.19","-1","-0.677068186","0.920185547","0.969895289","0.940069444","20","0.0625","0.875","13C1 N1 S1 P1 O2","de-protonated","1","1046","C31 H28 O2 N1 P1 S1 13C1","31","28","2","1","1","1","1","-9999","-9999"
"1059","521.153483","521.153562845","521.154052047","3502939.8","-9999","410217.2","30.19","-1","-0.938690498","0.426122315","0.748902347","0.555234328","20","0.129032258","0.838709677","N2 S1 O4","de-protonated","0","-9999","C31 H26 O4 N2 S1","31","26","4","2","-9999","1","-9999","-9999","-9999"
"1059","521.153483","521.153562845","521.153264253","3502939.8","-9999","410217.2","30.19","-1","0.57294459","0.628117233","0.933670063","0.750338365","11","0.166666667","1.333333333","13C1 N3 S2 P1 O4","de-protonated","1","1046","C23 H32 O4 N3 P1 S2 13C1","23","32","4","3","1","2","1","-9999","-9999"
"1059","521.153483","521.153562845","521.153671925","3502939.8","-9999","410217.2","30.19","-1","-0.209304553","0.496041267","0.736963647","0.592410219","25","0.03030303","0.696969697","N4 P1 O1","de-protonated","0","-9999","C33 H23 O1 N4 P1","33","23","1","4","1","-9999","-9999","-9999","-9999"
"1059","521.153483","521.153562845","521.153400599","3502939.8","-9999","410217.2","30.19","-1","0.311321625","0.491283759","0.800793265","0.615087562","11","0.260869565","1.304347826","N4 S2 O6","de-protonated","0","-9999","C23 H30 O6 N4 S2","23","30","6","4","-9999","2","-9999","-9999","-9999"
"1060","521.170519","521.17059884","521.170961959","1767782","-9999","314029.2","14.38","-1","-0.696736722","0.915685033","0","0.54941102","19","0.060606061","0.939393939","S1 P1 O2","de-protonated","0","-9999","C33 H31 O2 P1 S1","33","31","2","-9999","1","1","-9999","-9999","-9999"
"1060","521.170519","521.17059884","521.17031051","1767782","-9999","314029.2","14.38","-1","0.553235145","0.945978118","0","0.567586871","10","0.16","1.4","N2 S2 P1 O4","de-protonated","0","-9999","C25 H35 O4 N2 P1 S2","25","35","4","2","1","2","-9999","-9999","-9999"
"1061","521.988029","521.988108599","521.987877238","1917261.4","-9999","355769.7","15.74","-1","0.443230836","0.964981602","0.952749089","0.960088597","16","0.85","0.5","13C1 O17","de-protonated","1","1051","C19 H10 O17 13C1","19","10","17","-9999","-9999","-9999","1","-9999","-9999"
"1061","521.988029","521.988108599","521.987654688","1917261.4","-9999","355769.7","15.74","-1","0.869582488","0.871789987","0","0.523073992","19","0.291666667","0.583333333","N1 S2 P1 O7","de-protonated","0","-9999","C24 H14 O7 N1 P1 S2","24","14","7","1","1","2","-9999","-9999","-9999"
"1061","521.988029","521.988108599","521.988366495","1917261.4","-9999","355769.7","15.74","-1","-0.494065085","0.956674874","0.931386616","0.94655957","20","0.391304348","0.47826087","13C1 N2 S1 P1 O9","de-protonated","1","1051","C22 H11 O9 N2 P1 S1 13C1","22","11","9","2","1","1","1","-9999","-9999"
"1061","521.988029","521.988108599","521.988502841","1917261.4","-9999","355769.7","15.74","-1","-0.755269215","0.90167236","0","0.541003416","20","0.5","0.409090909","N3 S1 O11","de-protonated","0","-9999","C22 H9 O11 N3 S1","22","9","11","3","-9999","1","-9999","-9999","-9999"
"1061","521.988029","521.988108599","521.987715046","1917261.4","-9999","355769.7","15.74","-1","0.753949647","0.601332164","0.928511829","0.73220403","11","0.733333333","1","13C1 N4 S2 P1 O11","de-protonated","1","1051","C14 H15 O11 N4 P1 S2 13C1","14","15","11","4","1","2","1","-9999","-9999"
"1062","521.99084","521.990919598","521.990868419","2407759","-9999","408030.5","20.21","-1","0.098046724","0.998257225","0.956685381","0.981628488","16","0.736842105","0.578947368","13C1 N2 P1 O14","de-protonated","1","1052","C18 H11 O14 N2 P1 13C1","18","11","14","2","1","-9999","1","-9999","-9999"
"1062","521.99084","521.990919598","521.991004764","2407759","-9999","408030.5","20.21","-1","-0.163156308","0.995181486","0","0.597108892","16","0.888888889","0.5","N3 O16","de-protonated","0","-9999","C18 H9 O16 N3","18","9","16","3","-9999","-9999","-9999","-9999","-9999"
"1063","521.992603","521.992682598","521.992525593","7202128","-9999","353568.6","63.89","-1","0.300779795","0.491859305","0.773979033","0.604707196","24","0.333333333","0.333333333","N1 S1 O9","de-protonated","0","-9999","C27 H9 O9 N1 S1","27","9","9","1","-9999","1","-9999","-9999","-9999"
"1063","521.992603","521.992682598","521.99301485","7202128","-9999","353568.6","63.89","-1","-0.636507646","0.464562275","0.755017935","0.580744539","28","0.033333333","0.333333333","N3 S2 P1 O1","de-protonated","0","-9999","C30 H10 O1 N3 P1 S2","30","10","1","3","1","2","-9999","-9999","-9999"
"1063","521.992603","521.992682598","521.992585952","7202128","-9999","353568.6","63.89","-1","0.185148099","0.331266425","0.883408462","0.55212324","16","0.722222222","0.555555556","13C1 N4 S1 O13","de-protonated","1","1053","C17 H10 O13 N4 S1 13C1","17","10","13","4","-9999","1","1","-9999","-9999"
"1064","521.994106","521.994185597","521.994239722","1570769.1","-9999","225597.1","12.58","-1","-0.103688478","0.998051092","0.944558651","0.976654116","11","0.875","0.9375","13C1 N2 S1 P1 O14","de-protonated","1","1054","C15 H15 O14 N2 P1 S1 13C1","15","15","14","2","1","1","1","-9999","-9999"
