"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"414","337.166805","337.166735552","337.16653148300003","714671.7","-9999","616765.5","9.1","-1","0.605245709","0.935692191","0","0.561415315","5","0.052631579","1.578947368","S2 O1","de-protonated","0","-9999","C19 H30 O1 S2","19","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"414","337.166805","337.166735552","337.166999514","714671.7","-9999","616765.5","9.1","-1","-0.782882234","0.894750176","0","0.536850105","11","0.105263158","1.157894737","N4 O2","de-protonated","0","-9999","C19 H22 O2 N4","19","22","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"415","337.179978","337.17990855","337.179886673","897073.4","-9999","667515.1","11.91","-1","0.06488182","0.999236456","0","0.599541874","6","0.125","1.6875","N4 P1 O2","de-protonated","0","-9999","C16 H27 O2 N4 P1","16","27","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"416","337.20662","337.206550547","337.206756326","979636.8","-9999","631759.1","13.19","-1","-0.610246827","0.934660697","0","0.560796418","5","0.058823529","1.764705882","N4 S1 O1","de-protonated","0","-9999","C17 H30 O1 N4 S1","17","30","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"419","339.003335","339.003265338","339.003245181","629727.8","-9999","456854.5","7.79","-1","0.059458276","0.999358733","0","0.59961524","9","0.230769231","1","N2 S2 P1 O3","de-protonated","0","-9999","C13 H13 O3 N2 P1 S2","13","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"420","339.073433","339.07336333","339.073025019","608617","-9999","506529","7.46","-1","0.997751142","0.834741236","0","0.500844741","7","0.25","1.25","S2 O4","de-protonated","0","-9999","C16 H20 O4 S2","16","20","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"420","339.073433","339.07336333","339.07349305","608617","-9999","506529","7.46","-1","-0.382572376","0.973792415","0","0.584275449","13","0.3125","0.75","N4 O5","de-protonated","0","-9999","C16 H12 O5 N4","16","12","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"421","339.109741","339.109671326","339.109410529","733869.9","-9999","623189.7","9.39","-1","0.769064256","0.898238542","0","0.538943125","6","0.176470588","1.411764706","S2 O3","de-protonated","0","-9999","C17 H24 O3 S2","17","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"421","339.109741","339.109671326","339.109878559","733869.9","-9999","623189.7","9.39","-1","-0.611110842","0.934481747","0","0.560689048","12","0.235294118","0.941176471","N4 O4","de-protonated","0","-9999","C17 H16 O4 N4","17","16","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"422","339.146162","339.146092321","339.145796038","1153202.8","-9999","495396.8","15.86","-1","0.873616436","0.870678342","0","0.522407005","5","0.111111111","1.555555556","S2 O2","de-protonated","0","-9999","C18 H28 O2 S2","18","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"422","339.146162","339.146092321","339.146264069","1153202.8","-9999","495396.8","15.86","-1","-0.506410733","0.954533206","0","0.572719923","11","0.166666667","1.111111111","N4 O3","de-protonated","0","-9999","C18 H20 O3 N4","18","20","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"423","339.182592","339.182522317","339.182649578","1201719.5","-9999","507527.9","16.61","-1","-0.375198715","0.974780198","0","0.584868119","10","0.105263158","1.263157895","N4 O2","de-protonated","0","-9999","C19 H24 O2 N4","19","24","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"426","340.204494","340.204424198","340.204704441","2432192.8","-9999","557078.9","35.57","-1","-0.823745967","0.884154594","0","0.530492756","4","0.166666667","1.777777778","N1 P1 O3","de-protonated","0","-9999","C18 H32 O3 N1 P1","18","32","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"428","341.089065","341.088995095","341.088675084","1077433.3","-9999","539660.3","14.69","-1","0.938206686","0.852385064","0","0.511431038","6","0.25","1.375","S2 O4","de-protonated","0","-9999","C16 H22 O4 S2","16","22","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"428","341.089065","341.088995095","341.089143114","1077433.3","-9999","539660.3","14.69","-1","-0.433959794","0.966406605","0","0.579843963","12","0.3125","0.875","N4 O5","de-protonated","0","-9999","C16 H14 O5 N4","16","14","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"429","341.125425","341.125355091","341.125060593","747070.2","-9999","555471.3","9.59","-1","0.863314168","0.873509944","0","0.524105966","5","0.176470588","1.529411765","S2 O3","de-protonated","0","-9999","C17 H26 O3 S2","17","26","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"429","341.125425","341.125355091","341.125528624","747070.2","-9999","555471.3","9.59","-1","-0.50870585","0.954129771","0","0.572477862","11","0.235294118","1.058823529","N4 O4","de-protonated","0","-9999","C17 H18 O4 N4","17","18","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"430","341.138503","341.13843309","341.138415783","659264","-9999","566606.5","8.24","-1","0.050731189","0.999533123","0","0.599719874","6","0.285714286","1.642857143","N4 P1 O4","de-protonated","0","-9999","C14 H23 O4 N4 P1","14","23","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"431","341.144192","341.144122089","341.144156068","663360.8","-9999","499357.5","8.3","-1","-0.099604063","0.998201472","0","0.598920883","10","0.055555556","1.222222222","N4 S1 O1","de-protonated","0","-9999","C18 H22 O1 N4 S1","18","22","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"432","341.161871","341.161801087","341.161914133","1237571.3","-9999","536826.2","17.16","-1","-0.331356271","0.980274624","0","0.588164775","10","0.166666667","1.222222222","N4 O3","de-protonated","0","-9999","C18 H22 O3 N4","18","22","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"433","341.19819","341.198120083","341.197831612","2003528.1","-9999","479591.6","28.96","-1","0.84546533","0.878357467","0","0.52701448","3","0.052631579","1.789473684","S2 O1","de-protonated","0","-9999","C19 H34 O1 S2","19","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"433","341.19819","341.198120083","341.198299643","2003528.1","-9999","479591.6","28.96","-1","-0.526262038","0.950989243","0","0.570593546","9","0.105263158","1.368421053","N4 O2","de-protonated","0","-9999","C19 H26 O2 N4","19","26","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"434","342.168239","342.16816897","342.167928464","1673166.6","-9999","481756.8","23.52","-1","0.702888808","0.914255497","0","0.548553298","4","0.0625","1.8125","N3 S2 O1","de-protonated","0","-9999","C16 H29 O1 N3 S2","16","29","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"437","343.10473","343.104659861","343.104325148","1596498.4","-9999","605793.2","22.35","-1","0.975542495","0.841405426","0","0.504843256","5","0.25","1.5","S2 O4","de-protonated","0","-9999","C16 H24 O4 S2","16","24","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"437","343.10473","343.104659861","343.104793179","1596498.4","-9999","605793.2","22.35","-1","-0.388562921","0.972976519","0","0.583785911","11","0.3125","1","N4 O5","de-protonated","0","-9999","C16 H16 O5 N4","16","16","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"438","343.141111","343.141040857","343.140710658","1020503.5","-9999","594981.5","13.6","-1","0.962285322","0.845336741","0","0.507202045","4","0.176470588","1.647058824","S2 O3","de-protonated","0","-9999","C17 H28 O3 S2","17","28","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"438","343.141111","343.141040857","343.141178688","1020503.5","-9999","594981.5","13.6","-1","-0.401675431","0.971148873","0","0.582689324","10","0.235294118","1.176470588","N4 O4","de-protonated","0","-9999","C17 H20 O4 N4","17","20","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"439","343.156277","343.156206855","343.15643483","608729.7","-9999","577887.3","7.35","-1","-0.664345503","0.923039477","0","0.553823686","14","0.047619048","0.952380952","N4 O1","de-protonated","0","-9999","C21 H20 O1 N4","21","20","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"440","343.177465","343.177394853","343.177096167","930908.7","-9999","590299.7","12.24","-1","0.87035439","0.87157756","0","0.522946536","3","0.111111111","1.777777778","S2 O2","de-protonated","0","-9999","C18 H32 O2 S2","18","32","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"440","343.177465","343.177394853","343.177564198","930908.7","-9999","590299.7","12.24","-1","-0.493461623","0.956778326","0","0.574066996","9","0.166666667","1.333333333","N4 O3","de-protonated","0","-9999","C18 H24 O3 N4","18","24","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"441","343.213882","343.213811848","343.213481676","2734689.8","-9999","559534.9","39.64","-1","0.962002152","0.422710162","0.829532115","0.585438943","2","0.052631579","1.894736842","S2 O1","de-protonated","0","-9999","C19 H36 O1 S2","19","36","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"441","343.213882","343.213811848","343.213949707","2734689.8","-9999","559534.9","39.64","-1","-0.401669402","0.485574863","0.829532115","0.623157764","8","0.105263158","1.473684211","N4 O2","de-protonated","0","-9999","C19 H28 O2 N4","19","28","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"442","343.25036","343.250289844","343.250335216","593959","-9999","467603.4","7.12","-1","-0.132183799","0.996834648","0","0.598100789","7","0.05","1.6","N4 O1","de-protonated","0","-9999","C20 H32 O1 N4","20","32","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"443","344.183992","344.183921736","344.183578528","896492.7","-9999","528696.1","11.72","-1","0.99716312","0.834918929","0","0.500951357","3","0.0625","1.9375","N3 S2 O1","de-protonated","0","-9999","C16 H31 O1 N3 S2","16","31","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"446","344.985251","344.985180642","344.985286442","640608.9","-9999","621334.3","7.83","-1","-0.306678683","0.983079214","0","0.589847528","13","0.307692308","0.538461538","N4 S1 P1 O4","de-protonated","0","-9999","C13 H7 O4 N4 P1 S1","13","7","4","4","1","1","-9999","-9999","-9999","-9999","-9999"
"447","345.131604","345.131533625","345.131860051","1066358.4","-9999","610539.2","14.29","-1","-0.945798659","0.850175722","0","0.510105433","13","0.043478261","0.956521739","S1 O1","de-protonated","0","-9999","C23 H22 O1 S1","23","22","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"447","345.131604","345.131533625","345.131208602","1066358.4","-9999","610539.2","14.29","-1","0.941738741","0.851358702","0","0.510815221","4","0.2","1.733333333","N2 S2 O3","de-protonated","0","-9999","C15 H26 O3 N2 S2","15","26","3","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"448","345.15676","345.156689623","345.156360722","1303930","-9999","542196.6","17.9","-1","0.952902749","0.848097479","0","0.508858487","3","0.176470588","1.764705882","S2 O3","de-protonated","0","-9999","C17 H30 O3 S2","17","30","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"448","345.15676","345.156689623","345.156828753","1303930","-9999","542196.6","17.9","-1","-0.40309272","0.970947907","0","0.582568744","9","0.235294118","1.294117647","N4 O4","de-protonated","0","-9999","C17 H22 O4 N4","17","22","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"449","345.172096","345.172025621","345.172084894","1220220.3","-9999","499238.3","16.63","-1","-0.17172095","0.994663715","0","0.596798229","13","0.047619048","1.047619048","N4 O1","de-protonated","0","-9999","C21 H22 O1 N4","21","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"450","345.185155","345.185084619","345.185352176","768510.2","-9999","507688.5","9.77","-1","-0.775110777","0.896718065","0","0.538030839","3","0.25","1.875","N2 S1 O4","de-protonated","0","-9999","C16 H30 O4 N2 S1","16","30","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"450","345.185155","345.185084619","345.184972054","768510.2","-9999","507688.5","9.77","-1","0.326102358","0.98088922","0","0.588533532","8","0.055555556","1.5","N4 P1 O1","de-protonated","0","-9999","C18 H27 O1 N4 P1","18","27","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"451","345.193208","345.193137618","345.193214262","616959.4","-9999","439678","7.47","-1","-0.222031575","0.991094827","0","0.594656896","8","0.166666667","1.444444444","N4 O3","de-protonated","0","-9999","C18 H26 O3 N4","18","26","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"453","345.229285","345.229214614","345.229131741","1866116.6","-9999","668450.1","26.44","-1","0.240053068","0.989598408","0","0.593759045","1","0.052631579","2","S2 O1","de-protonated","0","-9999","C19 H38 O1 S2","19","38","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"455","346.163233","346.163162506","346.162843084","1022734.6","-9999","634322.3","13.63","-1","0.922750481","0.85684535","0","0.51410721","3","0.133333333","1.933333333","N3 S2 O2","de-protonated","0","-9999","C15 H29 O2 N3 S2","15","29","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"456","346.234936","346.234865497","346.234744722","1721881.3","-9999","705717.5","24.25","-1","0.348823348","0.978163677","0","0.586898206","2","0.3125","2.0625","N3 O5","de-protonated","0","-9999","C16 H33 O5 N3","16","33","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"460","346.983194","346.98312341","346.983178442","640649.3","-9999","528444.8","7.82","-1","-0.158600366","0.995446226","0","0.597267736","12","0.153846154","0.692307692","N4 S2 P1 O2","de-protonated","0","-9999","C13 H9 O2 N4 P1 S2","13","9","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"461","347.000895","347.000824408","347.000936507","1700492","-9999","644177.3","23.92","-1","-0.323049437","0.981242007","0","0.588745204","12","0.307692308","0.692307692","N4 S1 P1 O4","de-protonated","0","-9999","C13 H9 O4 N4 P1 S1","13","9","4","4","1","1","-9999","-9999","-9999","-9999","-9999"
"463","347.064601","347.064530401","347.064191669","673813.6","-9999","579053.3","8.33","-1","0.975991456","0.841271671","0","0.504763003","10","0.133333333","1.066666667","N4 S2 O2","de-protonated","0","-9999","C15 H16 O2 N4 S2","15","16","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"464","347.090469","347.090398398","347.090128179","675481.5","-9999","790520.7","8.35","-1","0.778524613","0.895855499","0","0.537513299","5","0.571428571","1.5","P1 O8","de-protonated","0","-9999","C14 H21 O8 P1","14","21","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"465","347.091505","347.091434398","347.09146559","2029465.6","-9999","477143.9","28.92","-1","-0.089868048","0.998535645","0","0.599121387","10","0.266666667","1.133333333","N4 P1 O4","de-protonated","0","-9999","C15 H17 O4 N4 P1","15","17","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"466","347.127983","347.127912393","347.128231222","923039.2","-9999","485821.4","12.11","-1","-0.918474833","0.858070179","0","0.514842107","4","0.428571429","1.714285714","N2 S1 O6","de-protonated","0","-9999","C14 H24 O6 N2 S1","14","24","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"466","347.127983","347.127912393","347.127851099","923039.2","-9999","485821.4","12.11","-1","0.176574642","0.994358656","0","0.596615193","9","0.1875","1.3125","N4 P1 O3","de-protonated","0","-9999","C16 H21 O3 N4 P1","16","21","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"467","347.172396","347.172325388","347.172010787","937637.9","-9999","567077.1","12.33","-1","0.906183714","0.861569096","0","0.516941457","2","0.176470588","1.882352941","S2 O3","de-protonated","0","-9999","C17 H32 O3 S2","17","32","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"467","347.172396","347.172325388","347.172478817","937637.9","-9999","567077.1","12.33","-1","-0.441938913","0.965181856","0","0.579109114","8","0.235294118","1.411764706","N4 O4","de-protonated","0","-9999","C17 H24 O4 N4","17","24","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"468","347.187712","347.187641386","347.187734958","2311848.3","-9999","544891.5","33.21","-1","-0.269514414","0.947251103","0.973593826","0.957788193","12","0.047619048","1.142857143","N4 O1","de-protonated","0","-9999","C21 H24 O1 N4","21","24","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"469","347.200695","347.200624385","347.200622118","1714090.1","-9999","527172.8","24.13","-1","0.006528852","0.999992266","0","0.599995359","7","0.055555556","1.611111111","N4 P1 O1","de-protonated","0","-9999","C18 H29 O1 N4 P1","18","29","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"470","347.226362","347.226291382","347.226154361","962734.1","-9999","713197.8","12.72","-1","0.394616752","0.972139835","0","0.583283901","1","0.222222222","2","S1 O4","de-protonated","0","-9999","C18 H36 O4 S1","18","36","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"474","348.190906","348.19083527","348.191089794","620097","-9999","568618.7","7.51","-1","-0.730988874","0.907595803","0.973593826","0.933995012","12","0.047619048","1.142857143","13C1 N4 O1","de-protonated","1","468","C20 H24 O1 N4 13C1","20","24","1","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"475","348.233123","348.233052265","348.233288171","1803335.5","-9999","519622.6","25.48","-1","-0.67743659","0.920102234","0","0.55206134","10","0.041666667","1.291666667","N1 O1","de-protonated","0","-9999","C24 H31 O1 N1","24","31","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"477","348.998829","348.998758176","348.998990698","1875901.9","-9999","552725.1","26.18","-1","-0.666253537","0.922614361","0","0.553568617","16","0.444444444","0.333333333","O8","de-protonated","0","-9999","C18 H6 O8","18","6","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"477","348.998829","348.998758176","348.998828506","1875901.9","-9999","552725.1","26.18","-1","-0.201520682","0.992658345","0","0.595595007","11","0.153846154","0.846153846","N4 S2 P1 O2","de-protonated","0","-9999","C13 H11 O2 N4 P1 S2","13","11","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"478","349.088791","349.088720165","349.088868332","755787.8","-9999","588852.4","9.42","-1","-0.424439291","0.967840723","0","0.580704434","5","0.833333333","1.5","N2 O10","de-protonated","0","-9999","C12 H18 O10 N2","12","18","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"479","349.103863","349.103792164","349.104124474","2566094.3","-9999","558820.1","36.51","-1","-0.951893865","0.848393256","0","0.509035954","9","0.4375","1.125","N2 O7","de-protonated","0","-9999","C16 H18 O7 N2","16","18","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"480","349.107189","349.107118163","349.107115654","28330958","-9999","532127.1","421.99","-1","0.007186158","0.998838517","0.997114754","0.998149012","9","0.266666667","1.266666667","N4 P1 O4","de-protonated","0","-9999","C15 H19 O4 N4 P1","15","19","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"481","349.143578","349.143507159","349.143501164","1307604.4","-9999","577814.6","17.68","-1","0.017171042","0.999946502","0","0.599967901","8","0.1875","1.4375","N4 P1 O3","de-protonated","0","-9999","C16 H23 O3 N4 P1","16","23","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"482","349.197824","349.197753153","349.19802486","816220.8","-9999","586123","10.33","-1","-0.778090768","0.895965281","0","0.537579169","2","0.466666667","2","N2 O7","de-protonated","0","-9999","C15 H30 O7 N2","15","30","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"484","349.203368","349.203297152","349.203385023","4574173.5","-9999","506167.7","66.55","-1","-0.251632509","0.979628768","0.998732823","0.98727039","11","0.047619048","1.238095238","N4 O1","de-protonated","0","-9999","C21 H26 O1 N4","21","26","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"485","349.215317","349.215246151","349.214934772","967647.5","-9999","675952.1","12.59","-1","0.891653265","0.865662673","0","0.519397604","1","0.294117647","2.058823529","P1 O5","de-protonated","0","-9999","C17 H35 O5 P1","17","35","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"486","349.216415","349.216344151","349.216652305","3093471.8","-9999","542601.7","44.4","-1","-0.882416486","0.857590062","0.967303879","0.901475589","1","0.25","2.125","N2 S1 O4","de-protonated","0","-9999","C16 H34 O4 N2 S1","16","34","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"486","349.216415","349.216344151","349.216272183","3093471.8","-9999","542601.7","44.4","-1","0.206084294","0.994664992","0.982739209","0.989894679","6","0.055555556","1.722222222","N4 P1 O1","de-protonated","0","-9999","C18 H31 O1 N4 P1","18","31","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"487","350.110581","350.110510047","350.11047049","4486252","-9999","533631.3","65.23","-1","0.112984345","0.997686404","0.997114754","0.997457744","9","0.266666667","1.266666667","13C1 N4 P1 O4","de-protonated","1","480","C14 H19 O4 N4 P1 13C1","14","19","4","4","1","-9999","1","-9999","-9999","-9999","-9999"
"488","350.206669","350.206598035","350.206739858","1047675.3","-9999","509550.8","13.79","-1","-0.404968364","0.970680923","0.998732823","0.981901683","11","0.047619048","1.238095238","13C1 N4 O1","de-protonated","1","484","C20 H26 O1 N4 13C1","20","26","1","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"489","350.219743","350.219672034","350.22000714","680061.4","-9999","595335.6","8.29","-1","-0.956844993","0.846939708","0.967303879","0.895085377","1","0.25","2.125","13C1 N2 S1 O4","de-protonated","1","486","C15 H34 O4 N2 S1 13C1","15","34","4","2","-9999","1","1","-9999","-9999","-9999","-9999"
"489","350.219743","350.219672034","350.219627018","680061.4","-9999","595335.6","8.29","-1","0.128537227","0.997006627","0.982739209","0.99129966","6","0.055555556","1.722222222","13C1 N4 P1 O1","de-protonated","1","486","C17 H31 O1 N4 P1 13C1","17","31","1","4","1","-9999","1","-9999","-9999","-9999","-9999"
"490","351.021044","351.020972941","351.021003246","3587837","-9999","514914.3","51.79","-1","-0.086335346","0.499324217","0.86849267","0.646991598","10","0.357142857","0.928571429","N2 S1 P1 O5","de-protonated","0","-9999","C14 H13 O5 N2 P1 S1","14","13","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"491","351.046103","351.046031938","351.046155366","1339649","-9999","507492.8","18.15","-1","-0.351601894","0.97781832","0","0.586690992","9","0.3125","1.0625","S1 P1 O5","de-protonated","0","-9999","C16 H17 O5 P1 S1","16","17","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"492","351.100932","351.100860931","351.10116832","884617.9","-9999","504146.8","11.35","-1","-0.875499304","0.870158202","0","0.522094921","7","0.055555556","1.388888889","S2 P1 O1","de-protonated","0","-9999","C18 H25 O1 P1 S2","18","25","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"493","351.104279","351.104207931","351.104518397","9538826","-9999","510400.2","140.83","-1","-0.884254748","0.866512963","0.977548331","0.91092711","4","0.833333333","1.666666667","N2 O10","de-protonated","0","-9999","C12 H20 O10 N2","12","20","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"494","351.122929","351.122857929","351.123145841","671885.4","-9999","659850.1","8.16","-1","-0.819976181","0.885149246","0","0.531089548","3","0.538461538","1.846153846","N2 S1 O7","de-protonated","0","-9999","C13 H24 O7 N2 S1","13","24","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"494","351.122929","351.122857929","351.122765719","671885.4","-9999","659850.1","8.16","-1","0.262614427","0.987564121","0","0.592538473","8","0.266666667","1.4","N4 P1 O4","de-protonated","0","-9999","C15 H21 O4 N4 P1","15","21","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"496","351.146194","351.146122926","351.145796038","702353.1","-9999","514436.9","8.62","-1","0.930918361","0.854494628","0","0.512696777","6","0.105263158","1.473684211","S2 O2","de-protonated","0","-9999","C19 H28 O2 S2","19","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"496","351.146194","351.146122926","351.146264069","702353.1","-9999","514436.9","8.62","-1","-0.401948121","0.971110258","0","0.582666155","12","0.157894737","1.052631579","N4 O3","de-protonated","0","-9999","C19 H20 O3 N4","19","20","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"497","351.158746","351.158674925","351.158683198","703251.1","-9999","782194.5","8.63","-1","-0.023559038","0.999899296","0","0.599939578","1","0.125","2.0625","S2 P1 O2","de-protonated","0","-9999","C16 H33 O2 P1 S2","16","33","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"498","351.159275","351.159203925","351.159531351","1679123.3","-9999","585362.5","23.23","-1","-0.932414367","0.854062535","0","0.512437521","2","0.428571429","2","N2 S1 O6","de-protonated","0","-9999","C14 H28 O6 N2 S1","14","28","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"498","351.159275","351.159203925","351.159151228","1679123.3","-9999","585362.5","23.23","-1","0.150063946","0.99592226","0","0.597553356","7","0.1875","1.5625","N4 P1 O3","de-protonated","0","-9999","C16 H25 O3 N4 P1","16","25","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"499","351.182478","351.182406922","351.182181547","750742.9","-9999","440041","9.34","-1","0.641759497","0.927993459","0","0.556796076","5","0.05","1.6","S2 O1","de-protonated","0","-9999","C20 H32 O1 S2","20","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"499","351.182478","351.182406922","351.182649578","750742.9","-9999","440041","9.34","-1","-0.690968504","0.91701596","0","0.550209576","11","0.1","1.2","N4 O2","de-protonated","0","-9999","C20 H24 O2 N4","20","24","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"500","351.213436","351.213364918","351.213674925","783899.9","-9999","488661.6","9.84","-1","-0.882672292","0.868169285","0","0.520901571","1","0.466666667","2.133333333","N2 O7","de-protonated","0","-9999","C15 H32 O7 N2","15","32","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"502","351.218994","351.218922918","351.219035087","9217309","-9999","523141.4","136.01","-1","-0.319372627","0.972429042","0.984904565","0.977419251","10","0.047619048","1.333333333","N4 O1","de-protonated","0","-9999","C21 H28 O1 N4","21","28","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"503","351.220515","351.220443917","351.220688858","626205.1","-9999","606917.8","7.48","-1","-0.697396852","0.915532136","0","0.549319282","5","0.105263158","1.736842105","N2 P1 O2","de-protonated","0","-9999","C19 H33 O2 N2 P1","19","33","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"504","351.222387","351.222315917","351.222406391","1519133.4","-9999","449549.4","20.84","-1","-0.257595924","0.988032045","0","0.592819227","5","0.055555556","1.777777778","N4 S1 O1","de-protonated","0","-9999","C18 H32 O1 N4 S1","18","32","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"505","352.10763","352.107558814","352.107873232","1518508.6","-9999","518860.2","20.83","-1","-0.892958078","0.865296992","0.977548331","0.910197527","4","0.833333333","1.666666667","13C1 N2 O10","de-protonated","1","493","C11 H20 O10 N2 13C1","11","20","10","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"507","352.222301","352.222229801","352.222389922","2307007.3","-9999","562372","32.62","-1","-0.454603334","0.963195433","0.984904565","0.971879086","10","0.047619048","1.333333333","13C1 N4 O1","de-protonated","1","502","C20 H28 O1 N4 13C1","20","28","1","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"509","353.018962","353.018890708","353.018895246","3405890.3","-9999","566032.2","49.06","-1","-0.01285354","0.499985011","0.86849267","0.647388075","9","0.214285714","1.071428571","N2 S2 P1 O3","de-protonated","0","-9999","C14 H15 O3 N2 P1 S2","14","15","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
