"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2030","589.122055","589.122156625","589.122233411","1227603.1","-9999","313464.8","7.87","-1","-0.130340639","0.996922172","0","0.598153303","6","0.777777778","1.722222222","N4 S1 P1 O14","de-protonated","0","-9999","C18 H31 O14 N4 P1 S1","18","31","14","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2031","589.264903","589.265004751","589.265435717","1255865.8","-9999","252261.6","8.09","-1","-0.73136153","0.907506064","0","0.544503638","11","0.35483871","1.35483871","O11","de-protonated","0","-9999","C31 H42 O11","31","42","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2031","589.264903","589.265004751","589.264784268","1255865.8","-9999","252261.6","8.09","-1","0.374165596","0.97491714","0","0.584950284","2","0.565217391","2","N2 S1 O13","de-protonated","0","-9999","C23 H46 O13 N2 S1","23","46","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2031","589.264903","589.265004751","589.265273525","1255865.8","-9999","252261.6","8.09","-1","-0.456118412","0.962954312","0","0.577772587","6","0.192307692","1.807692308","N4 S2 P1 O5","de-protonated","0","-9999","C26 H47 O5 N4 P1 S2","26","47","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2037","590.910214","590.910317199","590.909857859","2386014.5","-9999","256357.2","16.99","-1","0.777344079","0.448077058","0.807789663","0.5919621","19","0.636363636","0.409090909","S2 P1 O14","de-protonated","0","-9999","C22 H9 O14 P1 S2","22","9","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2038","591.079978","591.080081349","591.080235657","2040025.9","-9999","343724.5","14.26","-1","-0.26106091","0.493854956","0.748902347","0.595873912","24","0.161290323","0.64516129","N4 S2 O5","de-protonated","0","-9999","C31 H20 O5 N4 S2","31","20","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2038","591.079978","591.080081349","591.080368598","2040025.9","-9999","343724.5","14.26","-1","-0.485973972","0.958052344","0","0.574831407","11","0.65","1.25","N4 S1 P1 O13","de-protonated","0","-9999","C20 H25 O13 N4 P1 S1","20","25","13","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2039","591.481321","591.481424702","591.481640772","1185790.4","-9999","379791.1","7.53","-1","-0.36530355","0.976077075","0","0.585646245","4","0.081081081","1.837837838","S1 O3","de-protonated","0","-9999","C37 H68 O3 S1","37","68","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2040","591.483927","591.484030704","591.484142696","1534976.4","-9999","389065.8","10.28","-1","-0.189339816","0.496758127","0.736963647","0.592840335","0","0.242424242","2.060606061","O8","de-protonated","0","-9999","C33 H68 O8","33","68","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2041","591.485518","591.485621706","591.485480106","3913217.5","-9999","332114.6","29.02","-1","0.23939621","0.494827479","0.73113591","0.589350852","5","0.117647059","1.882352941","N4 O4","de-protonated","0","-9999","C34 H64 O4 N4","34","64","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2044","592.908674","592.908778959","592.908598012","1216022.5","-9999","374130.4","7.76","-1","0.305185363","0.983242213","0","0.589945328","19","0.8","0.3","N2 S2 O16","de-protonated","0","-9999","C20 H6 O16 N2 S2","20","6","16","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2045","593.076791","593.076896107","593.077061572","1416850.8","-9999","351850","9.34","-1","-0.278994297","0.49298785","0.698017357","0.574999653","32","0.05","0.475","S1 P1 O2","de-protonated","0","-9999","C40 H19 O2 P1 S1","40","19","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2045","593.076791","593.076896107","593.076923188","1416850.8","-9999","351850","9.34","-1","-0.045661341","0.999621759","0","0.599773055","5","0.789473684","1.631578947","S2 P1 O15","de-protonated","0","-9999","C19 H31 O15 P1 S2","19","31","15","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2045","593.076791","593.076896107","593.076410123","1416850.8","-9999","351850","9.34","-1","0.819428245","0.442646765","0.742885034","0.562742073","23","0.125","0.71875","N2 S2 P1 O4","de-protonated","0","-9999","C32 H23 O4 N2 P1 S2","32","23","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2045","593.076791","593.076896107","593.077258276","1416850.8","-9999","351850","9.34","-1","-0.61066177","0.934574784","0","0.56074487","24","0.266666667","0.6","N4 S1 O8","de-protonated","0","-9999","C30 H18 O8 N4 S1","30","18","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2045","593.076791","593.076896107","593.077391218","1416850.8","-9999","351850","9.34","-1","-0.834817421","0.881213591","0","0.528728154","11","0.842105263","1.210526316","N4 P1 O16","de-protonated","0","-9999","C19 H23 O16 N4 P1","19","23","16","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2046","593.091301","593.09140612","593.091177007","1299101.4","-9999","353904.6","8.41","-1","0.386302152","0.973285838","0","0.583971503","23","0.272727273","0.666666667","S1 O9","de-protonated","0","-9999","C33 H22 O9 S1","33","22","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2046","593.091301","593.09140612","593.091309949","1299101.4","-9999","353904.6","8.41","-1","0.162151538","0.99524051","0","0.597144306","10","0.772727273","1.227272727","P1 O17","de-protonated","0","-9999","C22 H27 O17 P1","22","27","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2046","593.091301","593.09140612","593.091666265","1299101.4","-9999","353904.6","8.41","-1","-0.438625202","0.482846506","0.719752637","0.577608959","27","0.027777778","0.638888889","N2 S2 P1 O1","de-protonated","0","-9999","C36 H23 O1 N2 P1 S2","36","23","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2047","593.483503","593.483608465","593.483372106","7515072","-9999","281985.4","57.39","-1","0.398256955","0.323876953","0.697661181","0.473390644","4","0.058823529","1.941176471","N4 S1 O2","de-protonated","0","-9999","C34 H66 O2 N4 S1","34","66","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2049","595.106992","595.107098894","595.106827072","3890299.8","-9999","263949.6","26.75","-1","0.456762944","0.972682581","0.98740553","0.97857176","22","0.272727273","0.727272727","S1 O9","de-protonated","0","-9999","C33 H24 O9 S1","33","24","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2049","595.106992","595.107098894","595.106960013","3890299.8","-9999","263949.6","26.75","-1","0.233371521","0.994368533","0.941768455","0.973328502","9","0.772727273","1.318181818","P1 O17","de-protonated","0","-9999","C22 H29 O17 P1","22","29","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2049","595.106992","595.107098894","595.107316329","3890299.8","-9999","263949.6","26.75","-1","-0.365370409","0.965078214","0.97019452","0.967124737","26","0.027777778","0.694444444","N2 S2 P1 O1","de-protonated","0","-9999","C36 H25 O1 N2 P1 S2","36","25","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.110181907","1299824.5","-9999","391656.7","7.79","-1","0.311806535","0.982513649","0.98740553","0.984470402","22","0.272727273","0.727272727","13C1 S1 O9","de-protonated","1","2049","C32 H24 O9 S1 13C1","32","24","9","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.110314849","1299824.5","-9999","391656.7","7.79","-1","0.088791149","0.998570505","0.941768455","0.975849685","9","0.772727273","1.318181818","13C1 P1 O17","de-protonated","1","2049","C21 H29 O17 P1 13C1","21","29","17","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.110451194","1299824.5","-9999","391656.7","7.79","-1","-0.139934302","0.996453247","0","0.597871948","9","0.904761905","1.285714286","N1 O19","de-protonated","0","-9999","C21 H27 O19 N1","21","27","19","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.110671164","1299824.5","-9999","391656.7","7.79","-1","-0.50894291","0.954088006","0.97019452","0.960530611","26","0.027777778","0.694444444","13C1 N2 S2 P1 O1","de-protonated","1","2049","C35 H25 O1 N2 P1 S2 13C1","35","25","1","2","1","2","1","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.11080751","1299824.5","-9999","391656.7","7.79","-1","-0.737668088","0.452990898","0.725399619","0.561954386","26","0.085714286","0.657142857","N3 S2 O3","de-protonated","0","-9999","C35 H23 O3 N3 S2","35","23","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.10993813","1299824.5","-9999","391656.7","7.79","-1","0.720752872","0.910046286","0","0.546027772","27","0.235294118","0.558823529","N3 O8","de-protonated","0","-9999","C34 H19 O8 N3","34","19","8","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2051","596.11026","596.110367778","596.110940451","1299824.5","-9999","391656.7","7.79","-1","-0.960683006","0.845809484","0","0.507485691","13","0.458333333","1.166666667","N3 S1 P1 O11","de-protonated","0","-9999","C24 H28 O11 N3 P1 S1","24","28","11","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2053","597.478441","597.478549983","597.478938174","3522178.5","-9999","343910","24.04","-1","-0.649716361","0.463132375","0.692787115","0.554994271","12","0.024390244","1.512195122","N2 O1","de-protonated","0","-9999","C41 H62 O1 N2","41","62","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2053","597.478441","597.478549983","597.478286726","3522178.5","-9999","343910","24.04","-1","0.440613231","0.482693389","0.736963647","0.584401492","3","0.090909091","2","N4 S1 O3","de-protonated","0","-9999","C33 H66 O3 N4 S1","33","66","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2055","598.058366","598.058475493","598.058690402","1435455.8","-9999","364733.6","8.78","-1","-0.359344799","0.976842126","0","0.586105276","19","0.6","0.68","N3 O15","de-protonated","0","-9999","C25 H17 O15 N3","25","17","15","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2057","598.951724","598.95183428","598.951328749","1704945.6","-9999","350077.8","10.74","-1","0.844026875","0.878744879","0","0.527246928","20","0.48","0.52","S2 P1 O12","de-protonated","0","-9999","C25 H13 O12 P1 S2","25","13","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2057","598.951724","598.95183428","598.952176902","1704945.6","-9999","350077.8","10.74","-1","-0.572035907","0.942353734","0","0.565412241","21","0.695652174","0.347826087","N2 S1 O16","de-protonated","0","-9999","C23 H8 O16 N2 S1","23","8","16","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2058","600.056088","600.056199252","600.055734249","1587021.5","-9999","393762.2","9.87","-1","0.774933277","0.896762833","0","0.5380577","17","0.333333333","0.888888889","N1 S2 P1 O9","de-protonated","0","-9999","C27 H24 O9 N1 P1 S2","27","24","9","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2058","600.056088","600.056199252","600.056582402","1587021.5","-9999","393762.2","9.87","-1","-0.63852314","0.928691409","0","0.557214846","18","0.52","0.76","N3 S1 O13","de-protonated","0","-9999","C25 H19 O13 N3 S1","25","19","13","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2059","600.073853","600.073964268","600.073492314","3326811.5","-9999","282487.4","22.6","-1","0.786493763","0.446915233","0.773979033","0.577740753","17","0.407407407","0.888888889","N1 S1 P1 O11","de-protonated","0","-9999","C27 H24 O11 N1 P1 S1","27","24","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2059","600.073853","600.073964268","600.074340467","3326811.5","-9999","282487.4","22.6","-1","-0.626920843","0.465584389","0.787157861","0.594213778","18","0.6","0.76","N3 O15","de-protonated","0","-9999","C25 H19 O15 N3","25","19","15","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2061","601.109355","601.10946718","601.109149547","1578633.3","-9999","286044.4","9.81","-1","0.528410297","0.475299181","0.742885034","0.582333522","20","0.25","0.84375","S1 P1 O8","de-protonated","0","-9999","C32 H27 O8 P1 S1","32","27","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2061","601.109355","601.10946718","601.1099977","1578633.3","-9999","286044.4","9.81","-1","-0.882568761","0.434099038","0.755017935","0.562466597","21","0.4","0.733333333","N2 O12","de-protonated","0","-9999","C30 H22 O12 N2","30","22","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2061","601.109355","601.10946718","601.109484636","1578633.3","-9999","286044.4","9.81","-1","-0.029040726","0.499923492","0.6825583","0.572977415","39","0.023255814","0.325581395","N4 O1","de-protonated","0","-9999","C43 H14 O1 N4","43","14","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2061","601.109355","601.10946718","601.109346252","1578633.3","-9999","286044.4","9.81","-1","0.201174337","0.992683467","0","0.59561008","12","0.636363636","1.181818182","N4 S1 O14","de-protonated","0","-9999","C22 H26 O14 N4 S1","22","26","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2062","601.265063","601.265175317","601.265435717","1554692.3","-9999","388677.3","9.63","-1","-0.433086553","0.483269691","0.742885034","0.587115828","12","0.34375","1.3125","O11","de-protonated","0","-9999","C32 H42 O11","32","42","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2062","601.265063","601.265175317","601.264784268","1554692.3","-9999","388677.3","9.63","-1","0.650376864","0.926120437","0","0.555672262","3","0.541666667","1.916666667","N2 S1 O13","de-protonated","0","-9999","C24 H46 O13 N2 S1","24","46","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2062","601.265063","601.265175317","601.265273525","1554692.3","-9999","388677.3","9.63","-1","-0.163336633","0.995170855","0","0.597102513","7","0.185185185","1.740740741","N4 S2 P1 O5","de-protonated","0","-9999","C27 H47 O5 N4 P1 S2","27","47","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2063","602.072062","602.072175027","602.072232467","3094916.5","-9999","323582.7","20.89","-1","-0.095402865","0.966955844","0.903034134","0.94138716","17","0.52","0.84","N3 S1 O13","de-protonated","0","-9999","C25 H21 O13 N3 S1","25","21","13","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2067","603.075108","603.07522191","603.075526943","1389222","-9999","394248.7","8.41","-1","-0.505794754","0.4773206","0.73113591","0.578846724","25","0.264705882","0.588235294","S1 O9","de-protonated","0","-9999","C34 H20 O9 S1","34","20","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2067","603.075108","603.07522191","603.075659885","1389222","-9999","394248.7","8.41","-1","-0.726234197","0.908737541","0","0.545242525","12","0.739130435","1.086956522","P1 O17","de-protonated","0","-9999","C23 H25 O17 P1","23","25","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2067","603.075108","603.07522191","603.07514682","1389222","-9999","394248.7","8.41","-1","0.124511983","0.498595456","0.719752637","0.587058328","30","0.166666667","0.472222222","N2 P1 O6","de-protonated","0","-9999","C36 H17 O6 N2 P1","36","17","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2067","603.075108","603.07522191","603.074875494","1389222","-9999","394248.7","8.41","-1","0.574416638","0.941887154","0","0.565132292","16","0.423076923","0.923076923","N2 S2 O11","de-protonated","0","-9999","C26 H24 O11 N2 S2","26","24","11","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2067","603.075108","603.07522191","603.075587302","1389222","-9999","394248.7","8.41","-1","-0.605879786","0.935561818","0.903034134","0.922550745","17","0.52","0.84","13C1 N3 S1 O13","de-protonated","1","2063","C24 H21 O13 N3 S1 13C1","24","21","13","3","-9999","1","1","-9999","-9999","-9999","-9999"
"2068","603.125383","603.125496955","603.125647765","1867982.5","-9999","299437.1","11.91","-1","-0.250047832","0.494359614","0.755017935","0.598622942","20","0.4","0.8","N2 O12","de-protonated","0","-9999","C30 H24 O12 N2","30","24","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2068","603.125383","603.125496955","603.125134701","1867982.5","-9999","299437.1","11.91","-1","0.600628242","0.468319009","0.6825583","0.554014726","38","0.023255814","0.372093023","N4 O1","de-protonated","0","-9999","C43 H16 O1 N4","43","16","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2068","603.125383","603.125496955","603.124996316","1867982.5","-9999","299437.1","11.91","-1","0.830074068","0.882477214","0","0.529486328","11","0.636363636","1.272727273","N4 S1 O14","de-protonated","0","-9999","C22 H28 O14 N4 S1","22","28","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2069","603.279049","603.27916309","603.278583858","1213257.8","-9999","338641.5","7.12","-1","0.9601407","0.845969366","0","0.50758162","15","0.166666667","1.222222222","S1 O6","de-protonated","0","-9999","C36 H44 O6 S1","36","44","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2069","603.279049","603.27916309","603.279586179","1213257.8","-9999","338641.5","7.12","-1","-0.701315423","0.914622081","0","0.548773249","1","0.346153846","2.038461538","S2 P1 O9","de-protonated","0","-9999","C26 H53 O9 P1 S2","26","53","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2069","603.279049","603.27916309","603.278716799","1213257.8","-9999","338641.5","7.12","-1","0.739775131","0.905470191","0","0.543282114","2","0.56","1.96","P1 O14","de-protonated","0","-9999","C25 H49 O14 P1","25","49","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2070","603.280503","603.280617091","603.281085781","1364043.1","-9999","264833.1","8.22","-1","-0.776901281","0.896266032","0","0.537759619","11","0.34375","1.375","O11","de-protonated","0","-9999","C32 H44 O11","32","44","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2070","603.280503","603.280617091","603.280434332","1364043.1","-9999","264833.1","8.22","-1","0.302941752","0.983485664","0","0.590091398","2","0.541666667","2","N2 S1 O13","de-protonated","0","-9999","C24 H48 O13 N2 S1","24","48","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2070","603.280503","603.280617091","603.28092359","1364043.1","-9999","264833.1","8.22","-1","-0.508052726","0.954244745","0","0.572546847","6","0.185185185","1.814814815","N4 S2 P1 O5","de-protonated","0","-9999","C27 H49 O5 N4 P1 S2","27","49","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2070","603.280503","603.280617091","603.28005421","1364043.1","-9999","264833.1","8.22","-1","0.933034911","0.853883163","0","0.512329898","7","0.384615385","1.730769231","N4 P1 O10","de-protonated","0","-9999","C26 H45 O10 N4 P1","26","45","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2071","604.54204","604.542155202","604.542266708","1773383","-9999","329902.6","11.21","-1","-0.184447003","0.496923002","0.714192896","0.583830959","4","0.081081081","1.918918919","N3 O3","de-protonated","0","-9999","C37 H71 O3 N3","37","71","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2077","606.54034","606.540456961","606.540158708","1801645.8","-9999","213801.9","11.41","-1","0.491729628","0.478537302","0.714192896","0.57279954","3","0.027027027","1.972972973","N3 S1 O1","de-protonated","0","-9999","C37 H73 O1 N3 S1","37","73","1","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2081","606.924021","606.924138299","606.924248076","1323243.5","-9999","314239","7.9","-1","-0.18087426","0.9940814","0","0.59644884","19","0.761904762","0.380952381","N2 S2 O16","de-protonated","0","-9999","C21 H8 O16 N2 S2","21","8","16","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2082","606.940045","606.940162313","606.940288608","2980089","-9999","283911.6","20.02","-1","-0.208084003","0.496087122","0.807789663","0.620768138","19","0.863636364","0.409090909","P1 O19","de-protonated","0","-9999","C22 H9 O19 P1","22","9","19","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2083","608.537528","608.53764672","608.537181328","1389616.5","-9999","313360.5","8.38","-1","0.764772387","0.449656056","0.719752637","0.557694689","3","0.111111111","1.972222222","N3 O4","de-protonated","0","-9999","C36 H71 O4 N3","36","71","4","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2086","608.9378","608.937919072","608.938180608","3239810","-9999","266029.3","21.91","-1","-0.429493958","0.483541506","0.807789663","0.613240769","18","0.772727273","0.5","S1 P1 O17","de-protonated","0","-9999","C22 H11 O17 P1 S1","22","11","17","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2089","611.018708","611.018828905","611.018226541","4245104","-9999","280840.6","29.25","-1","0.985836422","0.419164288","0.725399619","0.54165842","28","0.142857143","0.485714286","S2 P1 O5","de-protonated","0","-9999","C35 H17 O5 P1 S2","35","17","5","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2089","611.018708","611.018828905","611.019074694","4245104","-9999","280840.6","29.25","-1","-0.402261006","0.485532961","0.736963647","0.586105235","29","0.272727273","0.363636364","N2 S1 O9","de-protonated","0","-9999","C33 H12 O9 N2 S1","33","12","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2089","611.018708","611.018828905","611.019207636","4245104","-9999","280840.6","29.25","-1","-0.619834652","0.466331345","0.807789663","0.602914672","16","0.772727273","0.772727273","N2 P1 O17","de-protonated","0","-9999","C22 H17 O17 N2 P1","22","17","17","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2089","611.018708","611.018828905","611.018423245","4245104","-9999","280840.6","29.25","-1","0.663907203","0.461568493","0.787157861","0.591804241","20","0.44","0.64","N4 S2 O11","de-protonated","0","-9999","C25 H16 O11 N4 S2","25","16","11","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2090","611.101572","611.101692978","611.101741691","1218743.1","-9999","309763.7","7.11","-1","-0.079714478","0.998847667","0","0.5993086","22","0.303030303","0.727272727","S1 O10","de-protonated","0","-9999","C33 H24 O10 S1","33","24","10","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2090","611.101572","611.101692978","611.101874633","1218743.1","-9999","309763.7","7.11","-1","-0.297258761","0.984094541","0","0.590456724","9","0.818181818","1.318181818","P1 O18","de-protonated","0","-9999","C22 H29 O18 P1","22","29","18","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2090","611.101572","611.101692978","611.102230949","1218743.1","-9999","309763.7","7.11","-1","-0.880328984","0.868820318","0","0.521292191","26","0.055555556","0.694444444","N2 S2 P1 O2","de-protonated","0","-9999","C36 H25 O2 N2 P1 S2","36","25","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2090","611.101572","611.101692978","611.101361569","1218743.1","-9999","309763.7","7.11","-1","0.542314066","0.948034027","0","0.568820416","27","0.2","0.6","N2 P1 O7","de-protonated","0","-9999","C35 H21 O7 N2 P1","35","21","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2090","611.101572","611.101692978","611.101090243","1218743.1","-9999","309763.7","7.11","-1","0.986309849","0.838186564","0","0.502911938","13","0.48","1.12","N2 S2 O12","de-protonated","0","-9999","C25 H28 O12 N2 S2","25","28","12","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2091","611.161429","611.16155003","611.161758492","1657578.6","-9999","330842.4","10.32","-1","-0.341091061","0.489555479","0.773979033","0.603324901","12","0.592592593","1.185185185","O16","de-protonated","0","-9999","C27 H32 O16","27","32","16","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2091","611.161429","611.16155003","611.161245428","1657578.6","-9999","330842.4","10.32","-1","0.498399465","0.47796422","0.698017357","0.565985475","30","0.125","0.6","N2 O5","de-protonated","0","-9999","C40 H24 O5 N2","40","24","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2091","611.161429","611.16155003","611.161107043","1657578.6","-9999","330842.4","10.32","-1","0.724828302","0.909073984","0","0.545444391","3","0.947368421","1.894736842","N2 S1 O18","de-protonated","0","-9999","C19 H36 O18 N2 S1","19","36","18","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2091","611.161429","611.16155003","611.161596301","1657578.6","-9999","330842.4","10.32","-1","-0.07570908","0.998960501","0","0.599376301","7","0.454545455","1.681818182","N4 S2 P1 O10","de-protonated","0","-9999","C22 H37 O10 N4 P1 S2","22","37","10","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2092","612.018137","612.018258785","612.01847936","1683407","-9999","370220.8","10.51","-1","-0.360405922","0.976706765","0","0.586024059","20","0.576923077","0.615384615","N1 P1 O15","de-protonated","0","-9999","C26 H16 O15 N1 P1","26","16","15","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2092","612.018137","612.018258785","612.017694969","1683407","-9999","370220.8","10.51","-1","0.921240236","0.428639217","0.761234226","0.561677221","24","0.310344828","0.517241379","N3 S2 O9","de-protonated","0","-9999","C29 H15 O9 N3 S2","29","15","9","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2092","612.018137","612.018258785","612.017827911","1683407","-9999","370220.8","10.51","-1","0.704021315","0.913991216","0","0.54839473","11","0.944444444","1.111111111","N3 S1 P1 O17","de-protonated","0","-9999","C18 H20 O17 N3 P1 S1","18","20","17","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2096","614.968979","614.969103383","614.968710147","1347053.3","-9999","395947.3","8.03","-1","0.639440665","0.928493842","0","0.557096305","20","0.47826087","0.565217391","N4 S2 P1 O11","de-protonated","0","-9999","C23 H13 O11 N4 P1 S2","23","13","11","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2097","618.618969","618.619096597","618.619454402","1583814.9","-9999","312807.1","9","-1","-0.578393056","0.470552023","0.692787115","0.55944606","2","0.048780488","1.975609756","N1 O2","de-protonated","0","-9999","C41 H81 O2 N1","41","81","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2103","620.914847","620.914976618","620.914746021","2736396","-9999","302002.9","16.79","-1","0.371383506","0.487642063","0.822155738","0.621447533","20","0.8","0.3","N4 S2 O16","de-protonated","0","-9999","C20 H6 O16 N4 S2","20","6","16","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2104","620.919327","620.919456622","620.919553163","8856848","-9999","290795.9","58.21","-1","-0.155480641","0.497811612","0.807789663","0.621802832","20","0.909090909","0.318181818","P1 O20","de-protonated","0","-9999","C22 H7 O20 P1","22","7","20","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2108","622.917266","622.917397381","622.917445163","8658017","-9999","296629.1","56.85","-1","-0.07670601","0.49946648","0.807789663","0.622795753","19","0.818181818","0.409090909","S1 P1 O18","de-protonated","0","-9999","C22 H9 O18 P1 S1","22","9","18","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2111","628.976046","628.976182716","628.976280194","2183989","-9999","328936.3","13","-1","-0.154979023","0.497825679","0.761234226","0.603189098","25","0.517241379","0.379310345","P1 O15","de-protonated","0","-9999","C29 H11 O15 P1","29","11","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2111","628.976046","628.976182716","628.975628745","2183989","-9999","328936.3","13","-1","0.880750422","0.434351662","0.81490939","0.586574753","16","0.80952381","0.714285714","N2 S1 P1 O17","de-protonated","0","-9999","C21 H15 O17 N2 P1 S1","21","15","17","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2112","633.291351","633.291491516","633.291650465","1688077.8","-9999","329472.7","9.61","-1","-0.250989318","0.494317302","0.736963647","0.59137584","11","0.363636364","1.393939394","O12","de-protonated","0","-9999","C33 H46 O12","33","46","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2112","633.291351","633.291491516","633.291137401","1688077.8","-9999","329472.7","9.61","-1","0.559165903","0.472423189","0.667769153","0.550561575","29","0.02173913","0.826086957","N2 O1","de-protonated","0","-9999","C46 H38 O1 N2","46","38","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
