"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1617","389.211473","389.211406011","389.211566925","789510.5","-9999","559157.3","8.59","-1","-0.413435839","0.96946115","0","0.58167669","3","0.277777778","1.888888889","N2 S1 O5","de-protonated","0","-9999","C18 H34 O5 N2 S1","18","34","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1617","389.211473","389.211406011","389.211186802","789510.5","-9999","559157.3","8.59","-1","0.563212252","0.944068094","0","0.566440856","8","0.1","1.55","N4 P1 O2","de-protonated","0","-9999","C20 H31 O2 N4 P1","20","31","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1618","389.218503","389.218436011","389.2180916","728584.3","-9999","576410.1","7.79","-1","0.884878742","0.867555141","0","0.520533085","3","0.421052632","1.789473684","O8","de-protonated","0","-9999","C19 H34 O8","19","34","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1619","389.219443","389.219376011","389.219429011","2894856.5","-9999","443221.3","36.35","-1","-0.136169122","0.498320613","0.822155738","0.627854663","8","0.2","1.5","N4 O4","de-protonated","0","-9999","C20 H30 O4 N4","20","30","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1620","389.255732","389.255665012","389.255346489","1373457.5","-9999","410269.5","16.29","-1","0.818288198","0.8855935","0","0.5313561","1","0.095238095","2","S2 O2","de-protonated","0","-9999","C21 H42 O2 S2","21","42","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1620","389.255732","389.255665012","389.25581452","1373457.5","-9999","410269.5","16.29","-1","-0.384085705","0.973587436","0","0.584152462","7","0.142857143","1.619047619","N4 O3","de-protonated","0","-9999","C21 H34 O3 N4","21","34","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1621","390.105516","390.105449046","390.10532475","697061.8","-9999","552380.1","7.37","-1","0.318620218","0.981748159","0","0.589048895","19","0.038461538","0.692307692","N1 P1 O1","de-protonated","0","-9999","C26 H18 O1 N1 P1","26","18","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1625","390.185616","390.185549049","390.185930306","14342906","-9999","467549.3","187.27","-1","-0.977115763","0.240267583","0.888103648","0.499402009","3","0.210526316","1.789473684","13C1 S2 O4","de-protonated","1","1615","C18 H34 O4 S2 13C1","18","34","4","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"1625","390.185616","390.185549049","390.185550183","14342906","-9999","467549.3","187.27","-1","-0.002907087","0.408120319","0.917666218","0.611938679","8","0.047619048","1.476190476","13C1 N2 S1 P1 O1","de-protonated","1","1615","C20 H31 O1 N2 P1 S1 13C1","20","31","1","2","1","1","1","-9999","-9999","-9999","-9999"
"1625","390.185616","390.185549049","390.185686529","14342906","-9999","467549.3","187.27","-1","-0.352344865","0.32590851","0.792986122","0.512739555","8","0.15","1.45","N3 S1 O3","de-protonated","0","-9999","C20 H29 O3 N3 S1","20","29","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1627","391.041194","391.041127082","391.041069986","1412304.6","-9999","463112.3","16.8","-1","0.146011701","0.996139092","0","0.597683455","11","0.333333333","0.944444444","S1 P1 O6","de-protonated","0","-9999","C18 H17 O6 P1 S1","18","17","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1628","391.096163","391.096096085","391.09608294","1575902.4","-9999","499637.1","18.95","-1","0.033610076","0.99979505","0","0.59987703","9","0.1","1.25","S2 P1 O2","de-protonated","0","-9999","C20 H25 O2 P1 S2","20","25","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1628","391.096163","391.096096085","391.096279644","1575902.4","-9999","499637.1","18.95","-1","-0.46934663","0.960817636","0","0.576490582","1","0.8","2.4","N4 S2 O8","de-protonated","0","-9999","C10 H24 O8 N4 S2","10","24","8","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1629","391.132517","391.132450086","391.132468449","754663.6","-9999","454327.6","8.13","-1","-0.046948684","0.999600135","0","0.599760081","8","0.047619048","1.380952381","S2 P1 O1","de-protonated","0","-9999","C21 H29 O1 P1 S2","21","29","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1630","391.150327","391.150260087","391.150226514","2197996","-9999","417635.2","27.15","-1","0.085830973","0.499332084","0.81490939","0.625563007","8","0.142857143","1.380952381","S1 P1 O3","de-protonated","0","-9999","C21 H29 O3 P1 S1","21","29","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1631","391.154157","391.154090087","391.15444597","1261037","-9999","375590.5","14.8","-1","-0.909828685","0.860534916","0","0.516320949","4","0.4375","1.75","N2 S1 O7","de-protonated","0","-9999","C16 H28 O7 N2 S1","16","28","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1631","391.154157","391.154090087","391.154065848","1261037","-9999","375590.5","14.8","-1","0.061967871","0.999303477","0","0.599582086","9","0.222222222","1.388888889","N4 P1 O4","de-protonated","0","-9999","C18 H25 O4 N4 P1","18","25","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1632","391.156732","391.156665087","391.15643483","934253.7","-9999","478327.4","10.49","-1","0.588658003","0.939060586","0","0.563436351","18","0.04","0.8","N4 O1","de-protonated","0","-9999","C25 H20 O1 N4","25","20","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1633","391.162359","391.162292087","391.162308056","1140463.1","-9999","410417.8","13.21","-1","-0.040824954","0.999697629","0","0.599818578","9","0.333333333","1.333333333","N4 O6","de-protonated","0","-9999","C18 H24 O6 N4","18","24","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1634","391.179149","391.179082088","391.179217968","13790195","-9999","559165.5","179.98","-1","-0.347360208","0.979200514","0.999291411","0.987236873","8","0.2","1.45","N2 P1 O4","de-protonated","0","-9999","C20 H29 O4 N2 P1","20","29","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1636","391.198725","391.198658089","391.198693566","5274616.5","-9999","427737.2","67.71","-1","-0.090688202","0.996267297","0.987417038","0.992727194","8","0.263157895","1.473684211","N4 O5","de-protonated","0","-9999","C19 H28 O5 N4","19","28","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1637","391.202054","391.201987089","391.202064869","760825.1","-9999","583827.6","8.21","-1","-0.198823837","0.99285283","0","0.595711698","3","0.3125","2","N4 S1 O5","de-protonated","0","-9999","C16 H32 O5 N4 S1","16","32","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1638","391.21402","391.213953089","391.213949707","808316.1","-9999","520286.9","8.83","-1","0.008645407","0.999986438","0","0.599991863","12","0.086956522","1.217391304","N4 O2","de-protonated","0","-9999","C23 H28 O2 N4","23","28","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1639","391.226879","391.22681209","391.226836867","936703.3","-9999","599925.6","10.53","-1","-0.063331191","0.999272503","0","0.599563502","7","0.1","1.65","N4 P1 O2","de-protonated","0","-9999","C20 H33 O2 N4 P1","20","33","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1640","391.235076","391.23500909","391.235079075","1342977.4","-9999","511055.2","15.88","-1","-0.178882297","0.994210669","0","0.596526401","7","0.2","1.6","N4 O4","de-protonated","0","-9999","C20 H32 O4 N4","20","32","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1641","391.978825","391.978758119","391.978804081","1086013.1","-9999","439447.4","12.49","-1","-0.117254869","0.997508425","0","0.598505055","17","0.263157895","0.421052632","N1 S1 P1 O5","de-protonated","0","-9999","C19 H8 O5 N1 P1 S1","19","8","5","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1642","392.076774","392.076707123","392.076923924","874837.9","-9999","496331.3","9.71","-1","-0.552954832","0.946031344","0","0.567618806","6","0.692307692","1.461538462","N3 S1 O9","de-protonated","0","-9999","C13 H19 O9 N3 S1","13","19","9","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1643","392.121182","392.121115125","392.120974815","843617.1","-9999","479593","9.3","-1","0.357823458","0.977035532","0","0.586221319","18","0.038461538","0.769230769","N1 P1 O1","de-protonated","0","-9999","C26 H20 O1 N1 P1","26","20","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1646","392.181051","392.180984127","392.181346013","1321456.3","-9999","486851.5","15.6","-1","-0.922750664","0.387669866","0.917666218","0.599668407","8","0.047619048","1.476190476","13C1 N2 34S1 P1 O1","de-protonated","1","1615","C20 H31 O1 N2 P1 13C1 34S1","20","31","1","2","1","-9999","1","-9999","-9999","-9999","1"
"1647","392.182509","392.182442127","392.182572803","2997488.8","-9999","580100.6","37.69","-1","-0.33320142","0.980056544","0.999291411","0.987750491","8","0.2","1.45","13C1 N2 P1 O4","de-protonated","1","1634","C19 H29 O4 N2 P1 13C1","19","29","4","2","1","-9999","1","-9999","-9999","-9999","-9999"
"1647","392.182509","392.182442127","392.182709149","2997488.8","-9999","580100.6","37.69","-1","-0.680859722","0.45966315","0.829532115","0.607610736","8","0.315789474","1.421052632","N3 O6","de-protonated","0","-9999","C19 H27 O6 N3","19","27","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1648","392.183601","392.183534127","392.183578528","14527729","-9999","457744.9","189.7","-1","-0.113215442","0.33255898","0.765815427","0.505861559","7","0.05","1.55","N3 S2 O1","de-protonated","0","-9999","C20 H31 O1 N3 S2","20","31","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1649","392.193828","392.193761128","392.193474507","713203.6","-9999","565063.3","7.58","-1","0.730813776","0.907637956","0","0.544582774","2","0.222222222","1.944444444","N1 S2 O4","de-protonated","0","-9999","C18 H35 O4 N1 S2","18","35","4","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1650","392.202044","392.201977128","392.201988042","988917.6","-9999","508718.5","11.21","-1","-0.027827329","0.999859503","0","0.599915702","16","0.035714286","0.964285714","N1 O1","de-protonated","0","-9999","C28 H27 O1 N1","28","27","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1650","392.202044","392.201977128","392.202048401","988917.6","-9999","508718.5","11.21","-1","-0.18172471","0.994025779","0.987417038","0.991382283","8","0.263157895","1.473684211","13C1 N4 O5","de-protonated","1","1636","C18 H28 O5 N4 13C1","18","28","5","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1651","392.977984","392.977917158","392.978075805","1657786.5","-9999","434611.2","20.03","-1","-0.403702964","0.970861171","0","0.582516703","21","0.130434783","0.304347826","S1 P1 O3","de-protonated","0","-9999","C23 H7 O3 P1 S1","23","7","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1651","392.977984","392.977917158","392.978272509","1657786.5","-9999","434611.2","20.03","-1","-0.904250766","0.862116344","0","0.517269807","13","0.692307692","0.461538462","N4 S1 O9","de-protonated","0","-9999","C13 H6 O9 N4 S1","13","6","9","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1652","393.039166","393.039099161","393.038961986","1572298.1","-9999","501266.3","18.9","-1","0.349011855","0.97814033","0","0.586884198","10","0.222222222","1.055555556","S2 P1 O4","de-protonated","0","-9999","C18 H19 O4 P1 S2","18","19","4","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1652","393.039166","393.039099161","393.039430016","1572298.1","-9999","501266.3","18.9","-1","-0.841786772","0.879347221","0","0.527608333","16","0.277777778","0.611111111","N4 P1 O5","de-protonated","0","-9999","C18 H11 O5 N4 P1","18","11","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1653","393.047679","393.047612161","393.04747552","929484.3","-9999","444504.3","10.43","-1","0.347644877","0.978309363","0","0.586985618","24","0.035714286","0.392857143","P1 O1","de-protonated","0","-9999","C28 H11 O1 P1","28","11","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1653","393.047679","393.047612161","393.047672225","929484.3","-9999","444504.3","10.43","-1","-0.152814921","0.995771702","0","0.597463021","16","0.388888889","0.555555556","N4 O7","de-protonated","0","-9999","C18 H10 O7 N4","18","10","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1654","393.055732","393.055665161","393.055717729","2170830.3","-9999","582367.5","26.79","-1","-0.133739901","0.498379902","0.767553728","0.606049432","24","0.107142857","0.357142857","O3","de-protonated","0","-9999","C28 H10 O3","28","10","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1655","393.056814","393.056747161","393.05672005","9547215","-9999","446981.9","124.04","-1","0.068975311","0.997231859","0.974689971","0.988215104","10","0.333333333","1.055555556","S1 P1 O6","de-protonated","0","-9999","C18 H19 O6 P1 S1","18","19","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1656","393.084141","393.084074163","393.084057734","799445.5","-9999","515669","8.71","-1","0.041793941","0.999683108","0","0.599809865","15","0.315789474","0.736842105","N4 O6","de-protonated","0","-9999","C19 H14 O6 N4","19","14","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1657","393.093165","393.093098163","393.09310556","1199575.9","-9999","565028","13.99","-1","-0.018816697","0.999935757","0","0.599961454","9","0.263157895","1.210526316","S1 P1 O5","de-protonated","0","-9999","C19 H23 O5 P1 S1","19","23","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1658","393.120626","393.120559164","393.120443243","760542.8","-9999","425116.4","8.2","-1","0.294873024","0.984346823","0","0.590608094","14","0.25","0.9","N4 O5","de-protonated","0","-9999","C20 H18 O5 N4","20","18","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1659","393.12457","393.124503164","393.124465995","941535.8","-9999","503038.7","10.58","-1","0.094547075","0.998379318","0","0.599027591","18","0.12","0.72","N2 O3","de-protonated","0","-9999","C25 H18 O3 N2","25","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1660","393.133459","393.133392165","393.133710525","1625570","-9999","454572.7","19.6","-1","-0.809803291","0.887816086","0","0.532689651","4","0.533333333","1.733333333","N2 S1 O8","de-protonated","0","-9999","C15 H26 O8 N2 S1","15","26","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1660","393.133459","393.133392165","393.133330403","1625570","-9999","454572.7","19.6","-1","0.157100766","0.995531741","0","0.597319045","9","0.294117647","1.352941176","N4 P1 O5","de-protonated","0","-9999","C17 H23 O5 N4 P1","17","23","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1661","393.148264","393.148197165","393.148118514","2378213.8","-9999","441167.3","29.52","-1","0.200055614","0.49638216","0.81490939","0.623793052","7","0.047619048","1.476190476","S2 P1 O1","de-protonated","0","-9999","C21 H31 O1 P1 S2","21","31","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1661","393.148264","393.148197165","393.148586544","2378213.8","-9999","441167.3","29.52","-1","-0.990412213","0.418477077","0.81490939","0.577050003","13","0.095238095","1.095238095","N4 P1 O2","de-protonated","0","-9999","C21 H23 O2 N4 P1","21","23","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1662","393.156915","393.156848165","393.156828753","1060776","-9999","357844.5","12.16","-1","0.049376448","0.99955772","0","0.599734632","13","0.19047619","1.047619048","N4 O4","de-protonated","0","-9999","C21 H22 O4 N4","21","22","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1664","393.166015","393.165948166","393.165876578","9405930","-9999","429961.5","122.17","-1","0.182079497","0.995054799","0.981661721","0.989697568","7","0.142857143","1.476190476","S1 P1 O3","de-protonated","0","-9999","C21 H31 O3 P1 S1","21","31","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1665","393.168812","393.168745166","393.168378502","1151723.1","-9999","512211.5","13.35","-1","0.932587982","0.854012359","0","0.512407415","3","0.470588235","1.823529412","P1 O8","de-protonated","0","-9999","C17 H31 O8 P1","17","31","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1666","393.169971","393.169904166","393.170096035","3780075.3","-9999","430786.9","48.01","-1","-0.488004789","0.954065691","0.916387143","0.938994272","3","0.4375","1.875","N2 S1 O7","de-protonated","0","-9999","C16 H30 O7 N2 S1","16","30","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1666","393.169971","393.169904166","393.169715912","3780075.3","-9999","430786.9","48.01","-1","0.478810098","0.962752776","0.931822473","0.950380655","8","0.222222222","1.5","N4 P1 O4","de-protonated","0","-9999","C18 H27 O4 N4 P1","18","27","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1667","393.177838","393.177771166","393.17749009","849773.4","-9999","494550.7","9.37","-1","0.714883497","0.911438756","0","0.546863253","2","0.277777778","1.888888889","S2 O5","de-protonated","0","-9999","C18 H34 O5 S2","18","34","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1667","393.177838","393.177771166","393.177958121","849773.4","-9999","494550.7","9.37","-1","-0.475496012","0.959805226","0","0.575883135","8","0.333333333","1.444444444","N4 O6","de-protonated","0","-9999","C18 H26 O6 N4","18","26","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1668","393.18688","393.186813167","393.187005946","1293039.6","-9999","569494.4","15.22","-1","-0.490300527","0.957318353","0","0.574391012","2","0.277777778","1.944444444","S1 P1 O5","de-protonated","0","-9999","C18 H35 O5 P1 S1","18","35","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1669","393.193284","393.193217167","393.193214262","776177.3","-9999","589687.8","8.4","-1","0.007387628","0.999990097","0","0.599994058","12","0.136363636","1.181818182","N4 O3","de-protonated","0","-9999","C22 H26 O3 N4","22","26","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1670","393.204476","393.204409167","393.204764011","3612148.3","-9999","429153","45.79","-1","-0.902440352","0.431314078","0.837042051","0.593605267","2","0.388888889","1.944444444","P1 O7","de-protonated","0","-9999","C18 H35 O7 P1","18","35","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1671","393.206183","393.206116167","393.206481544","926836.6","-9999","373328.4","10.39","-1","-0.929223794","0.854983496","0","0.512990098","2","0.352941176","2","N2 S1 O6","de-protonated","0","-9999","C17 H34 O6 N2 S1","17","34","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1671","393.206183","393.206116167","393.206101422","926836.6","-9999","373328.4","10.39","-1","0.037501202","0.999744854","0","0.599846912","7","0.157894737","1.631578947","N4 P1 O3","de-protonated","0","-9999","C19 H31 O3 N4 P1","19","31","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1672","393.206855","393.206788167","393.207132993","677236.8","-9999","531931.3","7.1","-1","-0.8769563","0.869755154","0","0.521853093","11","0.16","1.2","O4","de-protonated","0","-9999","C25 H30 O4","25","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1672","393.206855","393.206788167","393.206481544","677236.8","-9999","531931.3","7.1","-1","0.779802018","0.895531979","0","0.537319188","2","0.352941176","2","N2 S1 O6","de-protonated","0","-9999","C17 H34 O6 N2 S1","17","34","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1673","393.213243","393.213176168","393.21300622","1042934.4","-9999","666036.3","11.92","-1","0.432203426","0.966673407","0","0.580004044","2","0.5","1.888888889","O9","de-protonated","0","-9999","C18 H34 O9","18","34","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1673","393.213243","393.213176168","393.213495477","1042934.4","-9999","666036.3","11.92","-1","-0.812050821","0.887229069","0","0.532337441","6","0.047619048","1.666666667","N2 S1 P1 O1","de-protonated","0","-9999","C21 H35 O1 N2 P1 S1","21","35","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1674","393.214412","393.214345168","393.21434363","3727862.8","-9999","430990.2","47.32","-1","0.003910168","0.999982473","0.973358207","0.989332766","7","0.263157895","1.578947368","N4 O5","de-protonated","0","-9999","C19 H30 O5 N4","19","30","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1675","393.229654","393.229587168","393.229599771","852858.6","-9999","504681.8","9.41","-1","-0.032050379","0.999813628","0","0.599888177","11","0.086956522","1.304347826","N4 O2","de-protonated","0","-9999","C23 H30 O2 N4","23","30","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1676","393.24275","393.242683169","393.242867054","1011197.9","-9999","519613.1","11.5","-1","-0.46761111","0.961101173","0","0.576660704","1","0.277777778","2.111111111","N2 S1 O5","de-protonated","0","-9999","C18 H38 O5 N2 S1","18","38","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1676","393.24275","393.242683169","393.242486931","1011197.9","-9999","519613.1","11.5","-1","0.499024883","0.955820246","0","0.573492148","6","0.1","1.75","N4 P1 O2","de-protonated","0","-9999","C20 H35 O2 N4 P1","20","35","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1677","394.005664","394.005597199","394.005687534","873664.6","-9999","436251.9","9.69","-1","-0.229274952","0.990507131","0","0.594304278","16","0.222222222","0.555555556","N3 S1 P1 O4","de-protonated","0","-9999","C18 H10 O4 N3 P1 S1","18","10","4","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1678","394.052129","394.052062201","394.051969022","704972.4","-9999","467077.6","7.46","-1","0.236461369","0.989905774","0","0.593943464","10","0.352941176","1.058823529","N1 S1 P1 O6","de-protonated","0","-9999","C17 H18 O6 N1 P1 S1","17","18","6","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1679","394.060205","394.060138201","394.060074885","1523918.5","-9999","512099.7","18.26","-1","0.160674778","0.995326605","0.974689971","0.987071952","10","0.333333333","1.055555556","13C1 S1 P1 O6","de-protonated","1","1655","C17 H19 O6 P1 S1 13C1","17","19","6","-9999","1","1","1","-9999","-9999","-9999","-9999"
"1679","394.060205","394.060138201","394.060211231","1523918.5","-9999","512099.7","18.26","-1","-0.185327274","0.993787306","0","0.596272384","10","0.470588235","1","N1 S1 O8","de-protonated","0","-9999","C17 H17 O8 N1 S1","17","17","8","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1679","394.060205","394.060138201","394.059831108","1523918.5","-9999","512099.7","18.26","-1","0.779304032","0.89565815","0","0.53739489","15","0.263157895","0.736842105","N3 P1 O5","de-protonated","0","-9999","C19 H14 O5 N3 P1","19","14","5","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1680","394.089766","394.089699202","394.090072065","800982.1","-9999","700351.5","8.73","-1","-0.946136102","0.850077243","0","0.510046346","9","0.235294118","1.235294118","N3 S2 O4","de-protonated","0","-9999","C17 H21 O4 N3 S2","17","21","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1681","394.091267","394.091200202","394.090856455","761814.4","-9999","674492.8","8.21","-1","0.872252676","0.871054574","0","0.522632744","5","0.714285714","1.571428571","N1 P1 O10","de-protonated","0","-9999","C14 H22 O10 N1 P1","14","22","10","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1682","394.092408","394.092341202","394.092573988","4587222.5","-9999","433036.6","58.64","-1","-0.590689108","0.469326261","0.876728111","0.632287001","5","0.692307692","1.615384615","N3 S1 O9","de-protonated","0","-9999","C13 H21 O9 N3 S1","13","21","9","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1683","394.136977","394.136910204","394.136624879","950370.1","-9999","452975.9","10.7","-1","0.723923406","0.909290255","0","0.545574153","17","0.038461538","0.846153846","N1 P1 O1","de-protonated","0","-9999","C26 H22 O1 N1 P1","26","22","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1684","394.140454","394.140387204","394.139996182","954595.1","-9999","645959.9","10.75","-1","0.992087959","0.836449788","0","0.501869873","12","0.043478261","1.130434783","N1 S1 P1 O1","de-protonated","0","-9999","C23 H26 O1 N1 P1 S1","23","26","1","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1686","394.169356","394.169289205","394.169231413","1882346.4","-9999","491410.9","22.98","-1","0.14661659","0.996107099","0.981661721","0.990328948","7","0.142857143","1.476190476","13C1 S1 P1 O3","de-protonated","1","1664","C20 H31 O3 P1 S1 13C1","20","31","3","-9999","1","1","1","-9999","-9999","-9999","-9999"
"1686","394.169356","394.169289205","394.169367759","1882346.4","-9999","491410.9","22.98","-1","-0.19928964","0.992819423","0","0.595691654","7","0.25","1.45","N1 S1 O5","de-protonated","0","-9999","C20 H29 O5 N1 S1","20","29","5","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1686","394.169356","394.169289205","394.168987637","1882346.4","-9999","491410.9","22.98","-1","0.765074519","0.899236692","0","0.539542015","12","0.090909091","1.181818182","N3 P1 O2","de-protonated","0","-9999","C22 H26 O2 N3 P1","22","26","2","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1687","394.173309","394.173242205","394.17345087","1136363.4","-9999","522852","13.15","-1","-0.529372503","0.950422822","0.916387143","0.936808551","3","0.4375","1.875","13C1 N2 S1 O7","de-protonated","1","1666","C15 H30 O7 N2 S1 13C1","15","30","7","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1687","394.173309","394.173242205","394.173070747","1136363.4","-9999","522852","13.15","-1","0.434981348","0.966250962","0.931822473","0.952479566","8","0.222222222","1.5","13C1 N4 P1 O4","de-protonated","1","1666","C17 H27 O4 N4 P1 13C1","17","27","4","4","1","-9999","1","-9999","-9999","-9999","-9999"
"1690","394.21776","394.217693207","394.217638106","915190.8","-9999","506330.7","10.23","-1","0.139772305","0.99646144","0","0.597876864","15","0.035714286","1.035714286","N1 O1","de-protonated","0","-9999","C28 H29 O1 N1","28","29","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1690","394.21776","394.217693207","394.217698465","915190.8","-9999","506330.7","10.23","-1","-0.013338219","0.999967719","0.973358207","0.989323915","7","0.263157895","1.578947368","13C1 N4 O5","de-protonated","1","1674","C18 H30 O5 N4 13C1","18","30","5","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1691","394.997279","394.997212238","394.997097173","784766.8","-9999","408174.9","8.51","-1","0.29130606","0.984720343","0","0.590832206","15","0.15","0.65","S2 P1 O3","de-protonated","0","-9999","C20 H13 O3 P1 S2","20","13","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1691","394.997279","394.997212238","394.997293877","784766.8","-9999","408174.9","8.51","-1","-0.206683547","0.992278822","0","0.595367293","7","0.9","1.2","N4 S2 O9","de-protonated","0","-9999","C10 H12 O9 N4 S2","10","12","9","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1692","395.053652","395.05358524","395.053609728","1962957.3","-9999","501996.2","24.04","-1","-0.061987915","0.499651513","0.767553728","0.606812399","23","0.035714286","0.428571429","S1 O1","de-protonated","0","-9999","C28 H12 O1 S1","28","12","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1692","395.053652","395.05358524","395.05374267","1962957.3","-9999","501996.2","24.04","-1","-0.398503451","0.971596233","0","0.58295774","10","0.529411765","1","P1 O9","de-protonated","0","-9999","C17 H17 O9 P1","17","17","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1693","395.054802","395.05473524","395.05461205","9426894","-9999","458160.5","122.44","-1","0.31183004","0.649053044","0.923871025","0.758980236","9","0.222222222","1.166666667","S2 P1 O4","de-protonated","0","-9999","C18 H21 O4 P1 S2","18","21","4","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
