"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"221","274.093853","274.094002838","274.094094817","737628.1","-9999","627654.9","10.31","-1","-0.335573141","0.97977452","0","0.587864712","3","0.166666667","1.75","N1 S2 O2","de-protonated","0","-9999","C12 H21 O2 N1 S2","12","21","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"222","275.114342","275.114491464","275.114495909","906190.8","-9999","625138.1","13.11","-1","-0.016156391","0.999952638","0","0.599971583","2","0.153846154","1.846153846","S2 O2","de-protonated","0","-9999","C13 H24 O2 S2","13","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"223","275.15074","275.150889451","275.150881418","807570.9","-9999","745298.9","11.47","-1","0.029192905","0.999845377","0","0.599907226","1","0.071428571","2","S2 O1","de-protonated","0","-9999","C14 H28 O1 S2","14","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"224","277.023662","277.023810765","277.023980626","554530.1","-9999","1118617.2","7.25","-1","-0.613166341","0.934055146","0","0.560433087","4","0.222222222","1.666666667","N2 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N2 P1 S2","9","15","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"226","277.059541","277.059689751","277.059496756","2801830","-9999","692541.7","44.67","-1","0.696585365","0.915720073","0","0.549432044","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"227","277.060366","277.060514751","277.060366136","8725670","-9999","558790.9","143.31","-1","0.536400859","0.631799301","0.902572688","0.740108656","3","0.1","1.9","N2 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N2 P1 S2","10","19","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"228","277.072483","277.072631747","277.072631096","557543.4","-9999","568986","7.3","-1","0.002347716","0.999999","0","0.5999994","7","0.066666667","1.2","S2 O1","de-protonated","0","-9999","C15 H18 O1 S2","15","18","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"230","277.12351","277.123658728","277.123403367","641581","-9999","553389.5","8.7","-1","0.921470416","0.857212458","0","0.514327475","11","0.105263158","0.947368421","O2","de-protonated","0","-9999","C19 H18 O2","19","18","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"234","278.063726","278.063874383","278.063720971","632595.4","-9999","599357.2","8.49","-1","0.551717585","0.63084399","0.902572688","0.739535469","3","0.1","1.9","13C1 N2 S2 P1 O1","de-protonated","1","227","C9 H19 O1 N2 P1 S2 13C1","9","19","1","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"234","278.063726","278.063874383","278.063857316","632595.4","-9999","599357.2","8.49","-1","0.061378076","0.999316668","0","0.599590001","3","0.333333333","1.888888889","N3 S2 O3","de-protonated","0","-9999","C9 H17 O3 N3 S2","9","17","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"236","279.051765","279.051913021","279.051895651","746238.1","-9999","837833.9","10.37","-1","0.062246578","0.999297199","0","0.59957832","7","0.142857143","1.142857143","S2 O2","de-protonated","0","-9999","C14 H16 O2 S2","14","16","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"237","279.057481","279.057629019","279.057388756","2403966.8","-9999","532462.4","37.8","-1","0.860983047","0.874147263","0","0.524488358","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","279.057956","279.058104019","279.058040204","546110.8","-9999","861368.8","7.06","-1","0.228679406","0.990556149","0","0.59433369","12","0.117647059","0.764705882","P1 O2","de-protonated","0","-9999","C17 H13 O2 P1","17","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"239","279.088177","279.088325008","279.088281161","583682","-9999","885533.1","7.68","-1","0.15710918199999999","0.995531263","0","0.597318758","6","0.066666667","1.333333333","S2 O1","de-protonated","0","-9999","C15 H20 O1 S2","15","20","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"245","281.053497","281.053644288","281.053626985","1783635.4","-9999","516276.2","27.53","-1","0.061563895","0.999312525","0","0.599587515","7","0.090909091","1.272727273","N4 S2 O1","de-protonated","0","-9999","C11 H14 O1 N4 S2","11","14","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"246","281.067403","281.067550283","281.067545716","1257428.8","-9999","608735.2","18.83","-1","0.016248372","0.999952097","0","0.599971258","6","0.142857143","1.285714286","S2 O2","de-protonated","0","-9999","C14 H18 O2 S2","14","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"248","281.103848","281.103995269","281.103931225","946264.6","-9999","758017.9","13.68","-1","0.227830979","0.990625766","0","0.59437546","5","0.066666667","1.466666667","S2 O1","de-protonated","0","-9999","C15 H22 O1 S2","15","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"252","283.069145","283.069291549","283.069277049","1040934.8","-9999","626671.5","15.14","-1","0.051222856","0.999524032","0","0.599714419","6","0.090909091","1.454545455","N4 S2 O1","de-protonated","0","-9999","C11 H16 O1 N4 S2","11","16","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"253","283.082975","283.083121544","283.08319578","707176.2","-9999","809746.1","9.65","-1","-0.262241711","0.987599176","0","0.592559506","5","0.142857143","1.428571429","S2 O2","de-protonated","0","-9999","C14 H20 O2 S2","14","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"254","283.08322","283.083366544","283.08319578","669064.2","-9999","631002.3","9.03","-1","0.603227924","0.936106281","0","0.561663769","5","0.142857143","1.428571429","S2 O2","de-protonated","0","-9999","C14 H20 O2 S2","14","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"255","283.119369","283.119515531","283.11958129","1228460","-9999","557991.7","18.22","-1","-0.232265493","0.990259094","0","0.594155456","4","0.066666667","1.6","S2 O1","de-protonated","0","-9999","C15 H24 O1 S2","15","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"266","285.098701","285.098846805","285.098845845","1016056.8","-9999","651101.1","14.73","-1","0.003369394","0.99999794","0","0.599998764","4","0.142857143","1.571428571","S2 O2","de-protonated","0","-9999","C14 H22 O2 S2","14","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"270","285.135186","285.135331792","285.135231354","2332156.5","-9999","560783.8","36.35","-1","0.352246508","0.977737825","0","0.586642695","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"278","286.13027","286.130415427","286.130480326","3788386.8","-9999","575683","60.28","-1","-0.226816035","0.495354356","0.86849267","0.644609682","3","0.071428571","1.785714286","N1 S2 O1","de-protonated","0","-9999","C14 H25 O1 N1 S2","14","25","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"281","287.077842","287.07798708","287.0781104","597379.6","-9999","465037.4","7.79","-1","-0.429568803","0.967071729","0","0.580243037","4","0.230769231","1.538461538","S2 O3","de-protonated","0","-9999","C13 H20 O3 S2","13","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"283","287.114338","287.114483067","287.114495909","942407.4","-9999","641469.9","13.42","-1","-0.044729629","0.999637034","0","0.599782221","3","0.142857143","1.714285714","S2 O2","de-protonated","0","-9999","C14 H24 O2 S2","14","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"284","287.150782","287.150927053","287.150881418","1349835.1","-9999","554862.8","20.07","-1","0.158922616","0.995427745","0","0.597256647","2","0.066666667","1.866666667","S2 O1","de-protonated","0","-9999","C15 H28 O1 S2","15","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"289","289.093659","289.093803341","289.093760464","568656.7","-9999","591232.1","7.32","-1","0.148315199","0.996016556","0","0.597609934","3","0.230769231","1.692307692","S2 O3","de-protonated","0","-9999","C13 H22 O3 S2","13","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"290","289.121981","289.122125331","289.122371796","687379.6","-9999","777508.3","9.25","-1","-0.852458733","0.876467022","0","0.525880213","8","0.071428571","1.357142857","N4 P1 O1","de-protonated","0","-9999","C14 H19 O1 N4 P1","14","19","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"292","289.130008","289.130152328","289.130145974","1479060.4","-9999","613902.4","22.17","-1","0.021977396","0.999912363","0","0.599947418","2","0.142857143","1.857142857","S2 O2","de-protonated","0","-9999","C14 H26 O2 S2","14","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"293","289.166478","289.166622315","289.16653148300003","716696.1","-9999","707760","9.73","-1","0.314115233","0.982256063","0","0.589353638","1","0.066666667","2","S2 O1","de-protonated","0","-9999","C15 H30 O1 S2","15","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"296","291.039684","291.039827628","291.039630691","3503189.8","-9999","495259.1","54.81","-1","0.676668238","0.920275951","0","0.552165571","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"297","291.051767","291.051910624","291.051895651","671190.9","-9999","562789.5","8.92","-1","0.051442221","0.999519947","0","0.599711968","8","0.133333333","1.066666667","S2 O2","de-protonated","0","-9999","C15 H16 O2 S2","15","16","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"298","291.100933","291.101076606","291.10116832","598043.9","-9999","470746.5","7.74","-1","-0.315060852","0.98215003","0","0.589290018","2","0.076923077","1.923076923","S2 P1 O1","de-protonated","0","-9999","C13 H25 O1 P1 S2","13","25","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"299","291.145868","291.146011589","291.145796038","570464.4","-9999","566966","7.29","-1","0.740354535","0.905329302","0","0.543197581","1","0.142857143","2","S2 O2","de-protonated","0","-9999","C14 H28 O2 S2","14","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"299","291.145868","291.146011589","291.146264069","570464.4","-9999","566966","7.29","-1","-0.867191411","0.872447139","0","0.523468284","7","0.214285714","1.428571429","N4 O3","de-protonated","0","-9999","C14 H20 O3 N4","14","20","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"303","292.104552","292.104695238","292.104659501","570561.3","-9999","598724.7","7.29","-1","0.122342894","0.9972878","0","0.59837268","2","0.25","1.916666667","N1 S2 O3","de-protonated","0","-9999","C12 H23 O3 N1 S2","12","23","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"304","293.03669","293.036832896","293.036653311","1425055.5","-9999","439381.8","21.14","-1","0.612843392","0.934122253","0","0.560473352","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"305","293.103886","293.104028872","293.103931225","817958.3","-9999","552976.4","11.3","-1","0.333146337","0.980063071","0","0.588037843","6","0.0625","1.375","S2 O1","de-protonated","0","-9999","C16 H22 O1 S2","16","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"318","295.083094","295.083236146","295.08319578","723822.6","-9999","667717.6","9.77","-1","0.136795542","0.996610305","0","0.597966183","6","0.133333333","1.333333333","S2 O2","de-protonated","0","-9999","C15 H20 O2 S2","15","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"320","295.119508","295.119650133","295.11958129","1281266.3","-9999","672516.2","18.8","-1","0.2332728","0.990174838","0","0.594104903","5","0.0625","1.5","S2 O1","de-protonated","0","-9999","C16 H24 O1 S2","16","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"322","295.183304","295.18344611","295.18324072","795256.8","-9999","594873","10.93","-1","0.695803905","0.915900884","0","0.549540531","4","0.117647059","1.705882353","P1 O2","de-protonated","0","-9999","C17 H29 O2 P1","17","29","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"328","297.04123","297.041371429","297.041330967","570677.5","-9999","803361.8","7.23","-1","0.136214758","0.996638978","0","0.597983387","11","0.058823529","0.823529412","S2 O1","de-protonated","0","-9999","C17 H14 O1 S2","17","14","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"329","297.062387","297.062528421","297.062460335","823511.6","-9999","434534.6","11.3","-1","0.229196242","0.990513616","0","0.59430817","6","0.214285714","1.285714286","S2 O3","de-protonated","0","-9999","C14 H18 O3 S2","14","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"330","297.098811","297.098952408","297.098845845","1263291.4","-9999","633996.1","18.37","-1","0.358678274","0.976926957","0","0.586156174","5","0.133333333","1.466666667","S2 O2","de-protonated","0","-9999","C15 H22 O2 S2","15","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"331","297.135124","297.135265394","297.135231354","1669439","-9999","472222.7","24.91","-1","0.114561452","0.997621442","0","0.598572865","4","0.0625","1.625","S2 O1","de-protonated","0","-9999","C16 H26 O1 S2","16","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
