"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"925","435.129025","435.129239364","435.129019068","1121059.6","-9999","362346.7","12.06","-1","0.506275834","0.954556867","0","0.57273412","1","0.923076923","2.153846154","N2 S1 O12","de-protonated","0","-9999","C13 H28 O12 N2 S1","13","28","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"925","435.129025","435.129239364","435.129508326","1121059.6","-9999","362346.7","12.06","-1","-0.61811952","0.933022078","0","0.559813247","5","0.25","1.8125","N4 S2 P1 O4","de-protonated","0","-9999","C16 H29 O4 N4 P1 S2","16","29","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"926","435.165394","435.165608388","435.165404578","1196080.3","-9999","415381","12.99","-1","0.468350492","0.960980496","0","0.576588298","0","0.785714286","2.285714286","N2 S1 O11","de-protonated","0","-9999","C14 H32 O11 N2 S1","14","32","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"926","435.165394","435.165608388","435.165893835","1196080.3","-9999","415381","12.99","-1","-0.655950806","0.924897655","0","0.554938593","4","0.176470588","1.941176471","N4 S2 P1 O3","de-protonated","0","-9999","C17 H33 O3 N4 P1 S2","17","33","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"927","435.176528","435.176742395","435.176441262","937012.1","-9999","395348.2","9.78","-1","0.691977879","0.916783722","0","0.550070233","8","0.173913043","1.434782609","S1 P1 O4","de-protonated","0","-9999","C23 H33 O4 P1 S1","23","33","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"927","435.176528","435.176742395","435.176637967","937012.1","-9999","395348.2","9.78","-1","0.239966882","0.989605836","0","0.593763502","0","0.769230769","2.461538462","N4 S1 O10","de-protonated","0","-9999","C13 H32 O10 N4 S1","13","32","10","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"928","435.201811","435.202025412","435.202441536","965693","-9999","451919.2","10.14","-1","-0.956162129","0.847140483","0","0.50828429","8","0.347826087","1.391304348","O8","de-protonated","0","-9999","C23 H32 O8","23","32","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"928","435.201811","435.202025412","435.202279344","965693","-9999","451919.2","10.14","-1","-0.583482153","0.940094889","0","0.564056933","3","0.111111111","2.055555556","N4 S2 P1 O2","de-protonated","0","-9999","C18 H37 O2 N4 P1 S2","18","37","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"929","435.214898","435.21511242","435.215328695","1948481.5","-9999","436592.4","22.29","-1","-0.496938002","0.956180786","0","0.573708471","3","0.4","1.85","P1 O8","de-protonated","0","-9999","C20 H37 O8 P1","20","37","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"931","435.249472","435.249686443","435.250060434","4130125.5","-9999","395817.7","49.27","-1","-0.859256205","0.856785984","0.962878","0.89922279","7","0.260869565","1.565217391","N2 O6","de-protonated","0","-9999","C23 H36 O6 N2","23","36","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"932","435.259354","435.259568449","435.259956413","1549137","-9999","466502.4","17.35","-1","-0.891337614","0.865751079","0","0.519450647","2","0.428571429","1.904761905","O9","de-protonated","0","-9999","C21 H40 O9","21","40","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"933","436.208162","436.208377075","436.208075744","870813.4","-9999","529113.2","8.96","-1","0.690796392","0.917055532","0","0.550233319","7","0.130434783","1.565217391","N1 S1 P1 O3","de-protonated","0","-9999","C23 H36 O3 N1 P1 S1","23","36","3","1","1","1","-9999","-9999","-9999","-9999","-9999"
"934","436.252771","436.252986104","436.252703462","1278125","-9999","474730.3","14","-1","0.647887173","0.926663758","0","0.555998255","6","0.166666667","1.625","N1 S1 O4","de-protonated","0","-9999","C24 H39 O4 N1 S1","24","39","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"934","436.252771","436.252986104","436.253415269","1278125","-9999","474730.3","14","-1","-0.983751655","0.838953407","0.962878","0.888523244","7","0.260869565","1.565217391","13C1 N2 O6","de-protonated","1","931","C22 H36 O6 N2 13C1","22","36","6","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"935","436.27381","436.274025118","436.27383283","943796.4","-9999","561532.8","9.86","-1","0.440751485","0.965365434","0","0.57921926","1","0.285714286","2.047619048","N1 S1 O6","de-protonated","0","-9999","C21 H43 O6 N1 S1","21","43","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"937","437.071847","437.072062644","437.072036498","1109710","-9999","406978.4","11.91","-1","0.059820365","0.999350901","0","0.599610541","29","0.03125","0.3125","N2 O1","de-protonated","0","-9999","C32 H10 O1 N2","32","10","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"937","437.071847","437.072062644","437.072387371","1109710","-9999","406978.4","11.91","-1","-0.742959566","0.904694769","0","0.542816861","6","0.428571429","1.642857143","N4 S2 P1 O6","de-protonated","0","-9999","C14 H23 O6 N4 P1 S2","14","23","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"938","437.108385","437.108600668","437.108935072","1221083","-9999","434924.8","13.29","-1","-0.765035164","0.899246517","0","0.53954791","10","0.55","1.1","O11","de-protonated","0","-9999","C20 H22 O11","20","22","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"938","437.108385","437.108600668","437.108772881","1221083","-9999","434924.8","13.29","-1","-0.393980598","0.97222833","0","0.583336998","5","0.333333333","1.8","N4 S2 P1 O5","de-protonated","0","-9999","C15 H27 O5 N4 P1 S2","15","27","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"939","437.14474","437.144955692","437.145320581","1492455.9","-9999","373737.3","16.64","-1","-0.834708903","0.88124256","0","0.528745536","9","0.476190476","1.238095238","O10","de-protonated","0","-9999","C21 H26 O10","21","26","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"939","437.14474","437.144955692","437.144669133","1492455.9","-9999","373737.3","16.64","-1","0.655525755","0.924991211","0","0.554994726","0","0.923076923","2.307692308","N2 S1 O12","de-protonated","0","-9999","C13 H30 O12 N2 S1","13","30","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"939","437.14474","437.144955692","437.14515839","1492455.9","-9999","373737.3","16.64","-1","-0.463685247","0.961738981","0","0.577043388","4","0.25","1.9375","N4 S2 P1 O4","de-protonated","0","-9999","C16 H31 O4 N4 P1 S2","16","31","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"940","437.180316","437.180531716","437.18067452","778228.4","-9999","479421.2","7.81","-1","-0.326647077","0.980825938","0","0.588495563","4","0.5","1.9375","N4 P1 O8","de-protonated","0","-9999","C16 H31 O8 N4 P1","16","31","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"941","437.181159","437.181374716","437.181706091","1217524.8","-9999","448778.8","13.24","-1","-0.757978729","0.901001793","0","0.540601076","8","0.409090909","1.363636364","O9","de-protonated","0","-9999","C22 H30 O9","22","30","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"941","437.181159","437.181374716","437.181543899","1217524.8","-9999","448778.8","13.24","-1","-0.386985924","0.973192464","0","0.583915478","3","0.176470588","2.058823529","N4 S2 P1 O3","de-protonated","0","-9999","C17 H35 O3 N4 P1 S2","17","35","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"942","437.192249","437.192464724","437.192091327","1145848.6","-9999","339145.7","12.36","-1","0.854079394","0.876027289","0","0.525616373","7","0.173913043","1.52173913","S1 P1 O4","de-protonated","0","-9999","C23 H35 O4 P1 S1","23","35","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"944","437.212071","437.212286737","437.212218373","806143.7","-9999","510130.7","8.16","-1","0.156361968","0.995573575","0","0.597344145","16","0.1","1","O3","de-protonated","0","-9999","C30 H30 O3","30","30","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"945","437.21742","437.21763574","437.217929409","994817.6","-9999","505946.4","10.49","-1","-0.671675453","0.921400765","0","0.552840459","2","0.111111111","2.166666667","N4 S2 P1 O2","de-protonated","0","-9999","C18 H39 O2 N4 P1 S2","18","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"946","437.228568","437.228783748","437.228476836","2168325.5","-9999","354452.2","25","-1","0.701947298","0.457237471","0.793917021","0.591909291","6","0.125","1.625","S1 P1 O3","de-protonated","0","-9999","C24 H39 O3 P1 S1","24","39","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"947","437.238582","437.238797754","437.239220968","2389513","-9999","284497.8","27.74","-1","-0.967923212","0.421834602","0.822155738","0.581963056","2","0.5","1.9","O10","de-protonated","0","-9999","C20 H38 O10","20","38","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"948","437.253691","437.253906764","437.254314918","839694.4","-9999","428370.7","8.57","-1","-0.933447601","0.853763827","0","0.512258296","1","0.052631579","2.263157895","N4 S2 P1 O1","de-protonated","0","-9999","C19 H43 O1 N4 P1 S2","19","43","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"950","439.087575","439.087791973","439.088199627","986269","-9999","367702.1","10.38","-1","-0.928410627","0.855217871","0","0.513130723","10","0.631578947","1.052631579","O12","de-protonated","0","-9999","C19 H20 O12","19","20","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"950","439.087575","439.087791973","439.087686563","986269","-9999","367702.1","10.38","-1","0.24006617","0.989597278","0","0.593758367","28","0.03125","0.375","N2 O1","de-protonated","0","-9999","C32 H12 O1 N2","32","12","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"950","439.087575","439.087791973","439.088037436","986269","-9999","367702.1","10.38","-1","-0.559028714","0.944872679","0","0.566923607","5","0.428571429","1.785714286","N4 S2 P1 O6","de-protonated","0","-9999","C14 H25 O6 N4 P1 S2","14","25","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"951","439.123916","439.124132997","439.124422945","1643946","-9999","346547.5","18.51","-1","-0.660287153","0.923940282","0","0.554364169","4","0.333333333","1.933333333","N4 S2 P1 O5","de-protonated","0","-9999","C15 H29 O5 N4 P1 S2","15","29","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"952","439.149788","439.150005014","439.150226514","946099.3","-9999","389359.8","9.88","-1","-0.504382982","0.954888267","0","0.57293296","12","0.12","1.16","S1 P1 O3","de-protonated","0","-9999","C25 H29 O3 P1 S1","25","29","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"952","439.149788","439.150005014","439.149575065","946099.3","-9999","389359.8","9.88","-1","0.979048606","0.840359814","0","0.504215888","3","0.294117647","1.941176471","N2 S2 P1 O5","de-protonated","0","-9999","C17 H33 O5 N2 P1 S2","17","33","5","2","1","2","-9999","-9999","-9999","-9999","-9999"
"952","439.149788","439.150005014","439.150423218","946099.3","-9999","389359.8","9.88","-1","-0.952303285","0.848273251","0","0.508963951","4","0.6","1.866666667","N4 S1 O9","de-protonated","0","-9999","C15 H28 O9 N4 S1","15","28","9","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"953","439.160272","439.160489021","439.160808454","1202871.1","-9999","408204.9","13.05","-1","-0.727372738","0.908464692","0","0.545078815","3","0.25","2.0625","N4 S2 P1 O4","de-protonated","0","-9999","C16 H33 O4 N4 P1 S2","16","33","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"954","439.18831","439.188527039","439.188329556","737089.2","-9999","429923.9","7.29","-1","0.449654714","0.963977819","0","0.578386691","11","0.04","1.28","N2 S2 O1","de-protonated","0","-9999","C25 H32 O1 N2 S2","25","32","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"955","439.196707","439.196924045","439.197356155","1742532.3","-9999","380009.8","19.73","-1","-0.983863532","0.838919897","0","0.503351938","7","0.409090909","1.454545455","O9","de-protonated","0","-9999","C22 H32 O9","22","32","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"955","439.196707","439.196924045","439.197193964","1742532.3","-9999","380009.8","19.73","-1","-0.614573444","0.9337624","0","0.56025744","2","0.176470588","2.176470588","N4 S2 P1 O3","de-protonated","0","-9999","C17 H37 O3 N4 P1 S2","17","37","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"956","439.217923","439.218140059","439.218485523","713675.9","-9999","313755","7.01","-1","-0.786543254","0.893817841","0","0.536290704","2","0.578947368","1.894736842","O11","de-protonated","0","-9999","C19 H36 O11","19","36","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"957","439.23304","439.233257069","439.233579473","1623249.3","-9999","331982.3","18.25","-1","-0.734015673","0.906865851","0","0.544119511","1","0.111111111","2.277777778","N4 S2 P1 O2","de-protonated","0","-9999","C18 H41 O2 N4 P1 S2","18","41","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"958","439.246045","439.246262077","439.246628824","1475542","-9999","377754","16.43","-1","-0.834944732","0.881179601","0","0.52870776","1","0.4","2.05","P1 O8","de-protonated","0","-9999","C20 H41 O8 P1","20","41","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"958","439.246045","439.246262077","439.245844434","1475542","-9999","377754","16.43","-1","0.950820039","0.848707842","0","0.509224705","5","0.086956522","1.739130435","N2 S2 O2","de-protonated","0","-9999","C23 H40 O2 N2 S2","23","40","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"960","439.269352","439.269569093","439.269964983","981470.3","-9999","406170.6","10.32","-1","-0.901244739","0.862965765","0","0.517779459","0","0.052631579","2.368421053","N4 S2 P1 O1","de-protonated","0","-9999","C19 H45 O1 N4 P1 S2","19","45","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"962","440.087188","440.087405632","440.08730916","795653.7","-9999","508364.4","8.02","-1","0.219210855","0.991318676","0","0.594791206","9","0.222222222","1.333333333","N3 S2 P1 O4","de-protonated","0","-9999","C18 H24 O4 N3 P1 S2","18","24","4","3","1","2","-9999","-9999","-9999","-9999","-9999"
"965","440.997193","440.997411232","440.997684344","1486672.4","-9999","474642.5","16.56","-1","-0.619306103","0.932773533","0","0.55966412","12","0.8","0.733333333","N2 P1 O12","de-protonated","0","-9999","C15 H11 O12 N2 P1","15","11","12","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"966","441.066898","441.067116278","441.067464182","787817.8","-9999","484147.8","7.91","-1","-0.788778444","0.893246956","0","0.535948174","10","0.722222222","1","O13","de-protonated","0","-9999","C18 H18 O13","18","18","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"966","441.066898","441.067116278","441.066951118","787817.8","-9999","484147.8","7.91","-1","0.374455037","0.97487881","0","0.584927286","28","0.064516129","0.322580645","N2 O2","de-protonated","0","-9999","C31 H10 O2 N2","31","10","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"966","441.066898","441.067116278","441.067301991","787817.8","-9999","484147.8","7.91","-1","-0.42105406","0.968343493","0","0.581006096","5","0.538461538","1.769230769","N4 S2 P1 O7","de-protonated","0","-9999","C13 H23 O7 N4 P1 S2","13","23","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"967","441.103196","441.103414302","441.103849692","922743","-9999","499643.5","9.58","-1","-0.987046319","0.837965561","0","0.502779337","9","0.631578947","1.157894737","O12","de-protonated","0","-9999","C19 H22 O12","19","22","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"967","441.103196","441.103414302","441.103336627","922743","-9999","499643.5","9.58","-1","0.176090981","0.994389431","0","0.596633659","27","0.03125","0.4375","N2 O1","de-protonated","0","-9999","C32 H14 O1 N2","32","14","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"967","441.103196","441.103414302","441.1036875","922743","-9999","499643.5","9.58","-1","-0.61935234","0.932763839","0","0.559658304","4","0.428571429","1.928571429","N4 S2 P1 O6","de-protonated","0","-9999","C14 H27 O6 N4 P1 S2","14","27","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"968","441.118388","441.118606312","441.118454384","1022332.6","-9999","388348.4","10.81","-1","0.344414232","0.978706327","0","0.587223796","4","0.733333333","1.733333333","N2 S1 O11","de-protonated","0","-9999","C15 H26 O11 N2 S1","15","26","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"968","441.118388","441.118606312","441.118943642","1022332.6","-9999","388348.4","10.81","-1","-0.764714101","0.899326659","0","0.539595996","8","0.166666667","1.5","N4 S2 P1 O3","de-protonated","0","-9999","C18 H27 O3 N4 P1 S2","18","27","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"969","441.139584","441.139802326","441.140235201","1137796.4","-9999","406656.2","12.24","-1","-0.981264595","0.839697687","0","0.503818612","8","0.55","1.3","O11","de-protonated","0","-9999","C20 H26 O11","20","26","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"969","441.139584","441.139802326","441.14007301","1137796.4","-9999","406656.2","12.24","-1","-0.613600942","0.933964789","0","0.560378874","3","0.333333333","2.066666667","N4 S2 P1 O5","de-protonated","0","-9999","C15 H31 O5 N4 P1 S2","15","31","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"970","441.165471","441.165689343","441.165876578","1772429.8","-9999","396229.4","20.09","-1","-0.424410975","0.967844945","0","0.580706967","11","0.12","1.24","S1 P1 O3","de-protonated","0","-9999","C25 H31 O3 P1 S1","25","31","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"970","441.165471","441.165689343","441.166073283","1772429.8","-9999","396229.4","20.09","-1","-0.870284804","0.871596716","0","0.522958029","3","0.6","2","N4 S1 O9","de-protonated","0","-9999","C15 H30 O9 N4 S1","15","30","9","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"971","441.176028","441.17624635","441.17662071","1679761.6","-9999","444572.8","18.94","-1","-0.848550452","0.87752492","0","0.526514952","7","0.476190476","1.428571429","O10","de-protonated","0","-9999","C21 H30 O10","21","30","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"971","441.176028","441.17624635","441.176458519","1679761.6","-9999","444572.8","18.94","-1","-0.480917072","0.95890269400000006","0","0.575341616","2","0.25","2.1875","N4 S2 P1 O4","de-protonated","0","-9999","C16 H35 O4 N4 P1 S2","16","35","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"972","441.202422","441.202640367","441.202262088","4304283.5","-9999","328746.8","51.4","-1","0.857383111","0.884100225","0.967534902","0.917474096","10","0.076923077","1.346153846","S1 P1 O2","de-protonated","0","-9999","C26 H35 O2 P1 S1","26","35","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"972","441.202422","441.202640367","441.202458792","4304283.5","-9999","328746.8","51.4","-1","0.411545481","0.974207195","0.895570342","0.942752454","2","0.5","2.125","N4 S1 O8","de-protonated","0","-9999","C16 H34 O8 N4 S1","16","34","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"973","441.212318","441.212536374","441.212844028","2458527","-9999","301667.8","28.57","-1","-0.697293206","0.91555615","0","0.54933369","1","0.176470588","2.294117647","N4 S2 P1 O3","de-protonated","0","-9999","C17 H39 O3 N4 P1 S2","17","39","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"974","441.24874","441.248958398","441.249391729","1930668.3","-9999","427512.7","22.04","-1","-0.982055495","0.839461134","0","0.503676681","5","0.347826087","1.652173913","O8","de-protonated","0","-9999","C23 H38 O8","23","38","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"974","441.24874","441.248958398","441.249229538","1930668.3","-9999","427512.7","22.04","-1","-0.614482795","0.933781277","0","0.560268766","0","0.111111111","2.388888889","N4 S2 P1 O2","de-protonated","0","-9999","C18 H43 O2 N4 P1 S2","18","43","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"975","442.205747","442.205966028","442.205616923","1449739.1","-9999","352536.6","16.09","-1","0.789464601","0.893071455","0.967534902","0.922856834","10","0.076923077","1.346153846","13C1 S1 P1 O2","de-protonated","1","972","C25 H35 O2 P1 S1 13C1","25","35","2","-9999","1","1","1","-9999","-9999","-9999","-9999"
"975","442.205747","442.205966028","442.205753268","1449739.1","-9999","352536.6","16.09","-1","0.481133634","0.958866445","0","0.575319867","10","0.16","1.32","N1 S1 O4","de-protonated","0","-9999","C25 H33 O4 N1 S1","25","33","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"975","442.205747","442.205966028","442.205813627","1449739.1","-9999","352536.6","16.09","-1","0.344638597","0.978678873","0.895570342","0.94543546","2","0.5","2.125","13C1 N4 S1 O8","de-protonated","1","972","C15 H34 O8 N4 S1 13C1","15","34","8","4","-9999","1","1","-9999","-9999","-9999","-9999"
"977","442.961071","442.961290526","442.960908368","1023905.9","-9999","300327.4","10.82","-1","0.862736637","0.873667956","0","0.524200773","12","0.769230769","0.615384615","N4 S2 O10","de-protonated","0","-9999","C13 H8 O10 N4 S2","13","8","10","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"978","442.966498","442.96671753","442.96658489","1837347.9","-9999","281479.2","20.88","-1","0.299435457","0.983862647","0","0.590317588","11","0.5625","0.8125","S2 P1 O9","de-protonated","0","-9999","C16 H13 O9 P1 S2","16","13","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"978","442.966498","442.96671753","442.967052921","1837347.9","-9999","281479.2","20.88","-1","-0.757146036","0.901208075","0","0.540724845","17","0.625","0.3125","N4 P1 O10","de-protonated","0","-9999","C16 H5 O10 N4 P1","16","5","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"979","442.971681","442.971900533","442.971945053","19670054","-9999","350950.9","241.39","-1","-0.100501177","0.24954224","0.738306244","0.445047841","20","0.136363636","0.409090909","N2 S2 P1 O3","de-protonated","0","-9999","C22 H9 O3 N2 P1 S2","22","9","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"980","443.097637","443.097856616","443.097718939","888148.5","-9999","470016.8","9.15","-1","0.310714909","0.982634806","0","0.589580884","4","0.857142857","1.714285714","N2 S1 O12","de-protonated","0","-9999","C14 H24 O12 N2 S1","14","24","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"980","443.097637","443.097856616","443.098208197","888148.5","-9999","470016.8","9.15","-1","-0.793459048","0.892047437","0","0.535228462","8","0.235294118","1.470588235","N4 S2 P1 O4","de-protonated","0","-9999","C17 H25 O4 N4 P1 S2","17","25","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"981","443.134118","443.13433764","443.134755897","3191906","-9999","398702.1","37.63","-1","-0.943859422","0.425370603","0.800793265","0.575539668","12","0.391304348","1.043478261","O9","de-protonated","0","-9999","C23 H24 O9","23","24","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"981","443.134118","443.13433764","443.134104449","3191906","-9999","398702.1","37.63","-1","0.526232946","0.475497263","0.860410506","0.62946256","3","0.733333333","1.866666667","N2 S1 O11","de-protonated","0","-9999","C15 H28 O11 N2 S1","15","28","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"981","443.134118","443.13433764","443.134593706","3191906","-9999","398702.1","37.63","-1","-0.577850586","0.470605579","0.837042051","0.617180168","7","0.166666667","1.611111111","N4 S2 P1 O3","de-protonated","0","-9999","C18 H29 O3 N4 P1 S2","18","29","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"982","443.155002","443.155221654","443.154853694","918633.8","-9999","424710.2","9.52","-1","0.830319219","0.882412038","0","0.529447223","3","0.714285714","2.071428571","N4 P1 O10","de-protonated","0","-9999","C14 H29 O10 N4 P1","14","29","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"983","443.170489","443.170708664","443.171141407","2427503.5","-9999","368734.6","28.18","-1","-0.976467664","0.420564877","0.793917021","0.569905735","11","0.333333333","1.166666667","O8","de-protonated","0","-9999","C24 H28 O8","24","28","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"983","443.170489","443.170708664","443.170489958","2427503.5","-9999","368734.6","28.18","-1","0.493503958","0.956771072","0","0.574062643","2","0.625","2","N2 S1 O10","de-protonated","0","-9999","C16 H32 O10 N2 S1","16","32","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"983","443.170489","443.170708664","443.170979215","2427503.5","-9999","368734.6","28.18","-1","-0.61048889","0.467305292","0.829532115","0.612196021","6","0.105263158","1.736842105","N4 S2 P1 O2","de-protonated","0","-9999","C19 H33 O2 N4 P1 S2","19","33","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"984","443.191633","443.191852678","443.192270775","2514039.3","-9999","399853.2","29.25","-1","-0.943374781","0.425441203","0.81490939","0.581228478","6","0.476190476","1.523809524","O10","de-protonated","0","-9999","C21 H32 O10","21","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"984","443.191633","443.191852678","443.192108583","2514039.3","-9999","399853.2","29.25","-1","-0.577413443","0.94129741","0","0.564778446","1","0.25","2.3125","N4 S2 P1 O4","de-protonated","0","-9999","C16 H37 O4 N4 P1 S2","16","37","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"985","443.214153","443.214372693","443.214540849","901759.7","-9999","567791","9.31","-1","-0.379400134","0.974219605","0","0.584531763","14","0.068965517","1.137931034","P1 O2","de-protonated","0","-9999","C29 H33 O2 P1","29","33","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"985","443.214153","443.214372693","443.214269523","901759.7","-9999","567791","9.31","-1","0.232777938","0.990216275","0","0.594129765","0","0.368421053","2.105263158","S2 O7","de-protonated","0","-9999","C19 H40 O7 S2","19","40","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"985","443.214153","443.214372693","443.214737553","901759.7","-9999","567791","9.31","-1","-0.823213028","0.884295417","0","0.53057725","6","0.421052632","1.684210526","N4 O8","de-protonated","0","-9999","C19 H32 O8 N4","19","32","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"986","443.227963","443.228182702","443.228494093","2826884.8","-9999","331025.1","33.12","-1","-0.702550687","0.457167167","0.844689208","0.612175983","0","0.176470588","2.411764706","N4 S2 P1 O3","de-protonated","0","-9999","C17 H41 O3 N4 P1 S2","17","41","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"987","443.264446","443.264665726","443.265041793","1329042.4","-9999","416530.3","14.6","-1","-0.848402374","0.877564931","0","0.526538959","4","0.347826087","1.739130435","O8","de-protonated","0","-9999","C23 H40 O8","23","40","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"988","443.975011","443.975231195","443.975436233","1749402.6","-9999","398004.5","19.79","-1","-0.461823985","0.962039635","0","0.577223781","20","0.238095238","0.333333333","N3 S2 O5","de-protonated","0","-9999","C21 H7 O5 N3 S2","21","7","5","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"990","445.077083","445.077303921","445.077634943","853047.4","-9999","447710.1","8.43","-1","-0.74373966","0.904504407","0","0.542702644","13","0.523809524","0.857142857","O11","de-protonated","0","-9999","C21 H18 O11","21","18","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"990","445.077083","445.077303921","445.077472752","853047.4","-9999","447710.1","8.43","-1","-0.379328475","0.974229216","0","0.58453753","8","0.3125","1.4375","N4 S2 P1 O5","de-protonated","0","-9999","C16 H23 O5 N4 P1 S2","16","23","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
