"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1965","562.989754","562.989965573","562.99008324","15139559","-9999","294754.9","130.2","-1","-0.20900394","0.248026293","0.682667835","0.42188291","25","0.266666667","0.4","S2 O8","de-protonated","0","-9999","C30 H12 O8 S2","30","12","8","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1965","562.989754","562.989965573","562.990216182","15139559","-9999","294754.9","130.2","-1","-0.445138954","0.482967287","0.908743316","0.653277699","12","0.842105263","0.894736842","S1 P1 O16","de-protonated","0","-9999","C19 H17 O16 P1 S1","19","17","16","-9999","1","1","-9999","-9999","-9999","-9999"
"1966","563.248571","563.248782725","563.24828605","2029456.3","-9999","331727.9","15.9","-1","0.88180456","0.434205255","0.800793265","0.580840459","0","0.391304348","2.130434783","S2 P1 O9","de-protonated","0","-9999","C23 H49 O9 P1 S2","23","49","9","-9999","1","2","-9999","-9999","-9999","-9999"
"1966","563.248571","563.248782725","563.249134203","2029456.3","-9999","331727.9","15.9","-1","-0.62401918","0.93178227","0","0.559069362","1","0.619047619","2.095238095","N2 S1 O13","de-protonated","0","-9999","C21 H44 O13 N2 S1","21","44","13","2","-9999","1","-9999","-9999","-9999","-9999"
"1966","563.248571","563.248782725","563.248621139","2029456.3","-9999","331727.9","15.9","-1","0.286882171","0.492588737","0.73113591","0.588007606","19","0.058823529","1.058823529","N4 S1 O2","de-protonated","0","-9999","C34 H36 O2 N4 S1","34","36","2","4","-9999","1","-9999","-9999","-9999","-9999"
"1966","563.248571","563.248782725","563.248754081","2029456.3","-9999","331727.9","15.9","-1","0.050855429","0.499765417","0.800793265","0.620176556","6","0.434782609","1.782608696","N4 P1 O10","de-protonated","0","-9999","C23 H41 O10 N4 P1","23","41","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1967","563.993117","563.993329164","563.993571017","2250103.3","-9999","338208.1","17.82","-1","-0.428821449","0.483592153","0.908743316","0.653652618","12","0.842105263","0.894736842","13C1 S1 P1 O16","de-protonated","1","1965","C18 H17 O16 P1 S1 13C1","18","17","16","-9999","1","1","1","-9999","-9999","-9999"
"1967","563.993117","563.993329164","563.99332724","2250103.3","-9999","338208.1","17.82","-1","0.003412026","0.499998944","0.822155738","0.628861662","17","0.75","0.6","N3 P1 O15","de-protonated","0","-9999","C20 H12 O15 N3 P1","20","12","15","3","1","-9999","-9999","-9999","-9999","-9999"
"1969","564.978361","564.978573745","564.978863651","1072894.4","-9999","400573.7","7.55","-1","-0.513127823","0.95334782","0","0.572008692","25","0.310344828","0.379310345","S1 P1 O9","de-protonated","0","-9999","C29 H11 O9 P1 S1","29","11","9","-9999","1","1","-9999","-9999","-9999","-9999"
"1969","564.978361","564.978573745","564.978212202","1072894.4","-9999","400573.7","7.55","-1","0.63992256300000006","0.92838998","0","0.557033988","16","0.523809524","0.714285714","N2 S2 P1 O11","de-protonated","0","-9999","C21 H15 O11 N2 P1 S2","21","15","11","2","1","2","-9999","-9999","-9999","-9999"
"1969","564.978361","564.978573745","564.979060356","1072894.4","-9999","400573.7","7.55","-1","-0.861290088","0.874063391","0","0.524438035","17","0.789473684","0.526315789","N4 S1 O15","de-protonated","0","-9999","C19 H10 O15 N4 S1","19","10","15","4","-9999","1","-9999","-9999","-9999","-9999"
"1970","564.983997","564.984209748","564.984603936","3082242.3","-9999","356833.9","25.07","-1","-0.697697051","0.457731283","0.736963647","0.569424229","29","0.181818182","0.303030303","S2 O6","de-protonated","0","-9999","C33 H10 O6 S2","33","10","6","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1970","564.983997","564.984209748","564.984736878","3082242.3","-9999","356833.9","25.07","-1","-0.932998341","0.426946868","0.807789663","0.579283986","16","0.636363636","0.681818182","S1 P1 O14","de-protonated","0","-9999","C22 H15 O14 P1 S1","22","15","14","-9999","1","1","-9999","-9999","-9999","-9999"
"1971","564.986812","564.98702475","564.98710586","5266436","-9999","289614.4","44.11","-1","-0.143560592","0.498133695","0.761234226","0.603373908","25","0.379310345","0.344827586","S1 O11","de-protonated","0","-9999","C29 H10 O11 S1","29","10","11","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1972","565.129201","565.129413834","565.129276594","2608226","-9999","302010.4","20.94","-1","0.242847026","0.494678086","0.719752637","0.584707907","26","0.194444444","0.611111111","O7","de-protonated","0","-9999","C36 H22 O7","36","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1972","565.129201","565.129413834","565.129627467","2608226","-9999","302010.4","20.94","-1","-0.378024696","0.48720189","0.837042051","0.627137955","3","0.666666667","1.944444444","N2 S2 P1 O12","de-protonated","0","-9999","C18 H35 O12 N2 P1 S2","18","35","12","2","1","2","-9999","-9999","-9999","-9999"
"1972","565.129201","565.129413834","565.129114402","2608226","-9999","302010.4","20.94","-1","0.529845812","0.475168185","0.748902347","0.584661849","21","0.032258065","0.870967742","N4 S2 P1 O1","de-protonated","0","-9999","C31 H27 O1 N4 P1 S2","31","27","1","4","1","2","-9999","-9999","-9999","-9999"
"1973","565.132078","565.132290835","565.132647897","5310563.5","-9999","318335.6","44.5","-1","-0.631819204","0.465063799","0.736963647","0.573823738","21","0.212121212","0.787878788","S1 O7","de-protonated","0","-9999","C33 H26 O7 S1","33","26","7","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1973","565.132078","565.132290835","565.132780839","5310563.5","-9999","318335.6","44.5","-1","-0.867058869","0.436241764","0.807789663","0.584860923","8","0.681818182","1.409090909","P1 O15","de-protonated","0","-9999","C22 H31 O15 P1","22","31","15","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1973","565.132078","565.132290835","565.132267775","5310563.5","-9999","318335.6","44.5","-1","0.040806129","0.982167426","0.897027942","0.948111633","26","0.114285714","0.657142857","N2 P1 O4","de-protonated","0","-9999","C35 H23 O4 N2 P1","35","23","4","2","1","-9999","-9999","-9999","-9999","-9999"
"1973","565.132078","565.132290835","565.131996448","5310563.5","-9999","318335.6","44.5","-1","0.520917276","0.975874036","0.958786184","0.969038896","12","0.36","1.2","N2 S2 O9","de-protonated","0","-9999","C25 H30 O9 N2 S2","25","30","9","2","-9999","2","-9999","-9999","-9999","-9999"
"1974","566.135157","566.135370427","566.134910802","1100282.8","-9999","326578","7.78","-1","0.811864044","0.887277899","0","0.532366739","25","0.055555556","0.722222222","N1 S1 P1 O2","de-protonated","0","-9999","C36 H26 O2 N1 P1 S1","36","26","2","1","1","1","-9999","-9999","-9999","-9999"
"1974","566.135157","566.135370427","566.13562261","1100282.8","-9999","326578","7.78","-1","-0.445446218","0.964636945","0.897027942","0.937593343","26","0.114285714","0.657142857","13C1 N2 P1 O4","de-protonated","1","1973","C34 H23 O4 N2 P1 13C1","34","23","4","2","1","-9999","1","-9999","-9999","-9999"
"1974","566.135157","566.135370427","566.135351283","1100282.8","-9999","326578","7.78","-1","0.033813801","0.999792558","0.958786184","0.983390009","12","0.36","1.2","13C1 N2 S2 O9","de-protonated","1","1973","C24 H30 O9 N2 S2 13C1","24","30","9","2","-9999","2","1","-9999","-9999","-9999"
"1974","566.135157","566.135370427","566.135758955","1100282.8","-9999","326578","7.78","-1","-0.686281666","0.918090637","0","0.550854382","26","0.176470588","0.617647059","N3 O6","de-protonated","0","-9999","C34 H21 O6 N3","34","21","6","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1976","567.136398","567.136612017","567.13668445","1125780.3","-9999","398587.3","8","-1","-0.127716861","0.997044658","0","0.598226795","25","0.138888889","0.694444444","P1 O5","de-protonated","0","-9999","C36 H25 O5 P1","36","25","5","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1976","567.136398","567.136612017","567.136413124","1125780.3","-9999","398587.3","8","-1","0.35069736","0.977931036","0","0.586758622","11","0.384615385","1.230769231","S2 O10","de-protonated","0","-9999","C26 H32 O10 S2","26","32","10","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1976","567.136398","567.136612017","567.136881154","1125780.3","-9999","398587.3","8","-1","-0.474554584","0.959961003","0","0.575976602","17","0.423076923","0.923076923","N4 O11","de-protonated","0","-9999","C26 H24 O11 N4","26","24","11","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1980","570.096056","570.096271761","570.095808894","1563480.3","-9999","376097.5","11.8","-1","0.811911397","0.44363276","0.692787115","0.543294502","34","0.024390244","0.414634146","N1 S1 O1","de-protonated","0","-9999","C41 H17 O1 N1 S1","41","17","1","1","-9999","1","-9999","-9999","-9999","-9999"
"1980","570.096056","570.096271761","570.096811216","1563480.3","-9999","376097.5","11.8","-1","-0.946250364","0.425021946","0.748902347","0.554574106","20","0.129032258","0.838709677","N1 S2 P1 O4","de-protonated","0","-9999","C31 H26 O4 N1 P1 S2","31","26","4","1","1","2","-9999","-9999","-9999","-9999"
"1980","570.096056","570.096271761","570.095941836","1563480.3","-9999","376097.5","11.8","-1","0.578719353","0.470519787","0.755017935","0.584319046","21","0.3","0.733333333","N1 P1 O9","de-protonated","0","-9999","C30 H22 O9 N1 P1","30","22","9","1","1","-9999","-9999","-9999","-9999","-9999"
"1981","570.098976","570.099191763","570.099180197","2724186","-9999","321102.6","21.92","-1","0.020287147","0.499962662","0.70871839","0.583464953","29","0.026315789","0.552631579","N1 S2 O1","de-protonated","0","-9999","C38 H21 O1 N1 S2","38","21","1","1","-9999","2","-9999","-9999","-9999","-9999"
"1981","570.098976","570.099191763","570.099313139","2724186","-9999","321102.6","21.92","-1","-0.212903334","0.495904527","0.773979033","0.60713433000000006","16","0.333333333","0.962962963","N1 S1 P1 O9","de-protonated","0","-9999","C27 H26 O9 N1 P1 S1","27","26","9","1","1","1","-9999","-9999","-9999","-9999"
"1981","570.098976","570.099191763","570.09866169","2724186","-9999","321102.6","21.92","-1","0.929791054","0.427409957","0.829532115","0.58825882","7","0.578947368","1.578947368","N3 S2 P1 O11","de-protonated","0","-9999","C19 H30 O11 N3 P1 S2","19","30","11","3","1","2","-9999","-9999","-9999","-9999"
"1988","572.0943","572.094516939","572.094681989","1603752.6","-9999","382880.7","12.14","-1","-0.288500364","0.492505525","0.767553728","0.602524806","21","0.392857143","0.678571429","N3 O11","de-protonated","0","-9999","C28 H19 O11 N3","28","19","11","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1989","572.096958","572.097174941","572.097205139","2535082.5","-9999","320724","20.26","-1","-0.052784923","0.990438207","0.939571179","0.970091396","15","0.259259259","1.037037037","N1 S2 P1 O7","de-protonated","0","-9999","C27 H28 O7 N1 P1 S2","27","28","7","1","1","2","-9999","-9999","-9999","-9999"
"1992","573.100158","573.100375532","573.100559974","1017691.3","-9999","329944.7","7.02","-1","-0.321831595","0.981381847","0.939571179","0.96465758","15","0.259259259","1.037037037","13C1 N1 S2 P1 O7","de-protonated","1","1989","C26 H28 O7 N1 P1 S2 13C1","26","28","7","1","1","2","1","-9999","-9999","-9999"
"1992","573.100158","573.100375532","573.100696319","1017691.3","-9999","329944.7","7.02","-1","-0.559740181","0.944736223","0","0.566841734","15","0.346153846","1","N2 S2 O9","de-protonated","0","-9999","C26 H26 O9 N2 S2","26","26","9","2","-9999","2","-9999","-9999","-9999","-9999"
"1992","573.100158","573.100375532","573.09982694","1017691.3","-9999","329944.7","7.02","-1","0.957237041","0.846824396","0","0.508094638","16","0.56","0.88","N2 O14","de-protonated","0","-9999","C25 H22 O14 N2","25","22","14","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1992","573.100158","573.100375532","573.100316197","1017691.3","-9999","329944.7","7.02","-1","0.103533414","0.998056911","0","0.598834147","20","0.214285714","0.821428571","N4 S1 P1 O6","de-protonated","0","-9999","C28 H23 O6 N4 P1 S1","28","23","6","4","1","1","-9999","-9999","-9999","-9999"
"1995","574.978882","574.979100639","574.978666432","1584239.6","-9999","286390.5","11.95","-1","0.755170359","0.901696789","0","0.541018074","23","0.5","0.333333333","N4 S1 O12","de-protonated","0","-9999","C24 H8 O12 N4 S1","24","8","12","4","-9999","1","-9999","-9999","-9999","-9999"
"1996","574.985015","574.985233643","574.985191108","3560051.8","-9999","318008.6","29.18","-1","0.073975838","0.499503764","0.787157861","0.614565403","23","0.6","0.32","N2 O15","de-protonated","0","-9999","C25 H8 O15 N2","25","8","15","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1996","574.985015","574.985233643","574.985680365","3560051.8","-9999","318008.6","29.18","-1","-0.776927764","0.44812967","0.767553728","0.575899293","27","0.25","0.321428571","N4 S1 P1 O7","de-protonated","0","-9999","C28 H9 O7 N4 P1 S1","28","9","7","4","1","1","-9999","-9999","-9999","-9999"
"1997","574.987955","574.988173645","574.987714258","7045750","-9999","290205.9","59.57","-1","0.798950278","0.296877734","0.741256555","0.474629262","17","0.458333333","0.708333333","S2 P1 O11","de-protonated","0","-9999","C24 H17 O11 P1 S2","24","17","11","-9999","1","2","-9999","-9999","-9999","-9999"
"1997","574.987955","574.988173645","574.988562411","7045750","-9999","290205.9","59.57","-1","-0.676129233","0.460198859","0.807789663","0.59923518","18","0.681818182","0.545454545","N2 S1 O15","de-protonated","0","-9999","C22 H12 O15 N2 S1","22","12","15","2","-9999","1","-9999","-9999","-9999","-9999"
"1997","574.987955","574.988173645","574.988182289","7045750","-9999","290205.9","59.57","-1","-0.01503345","0.499979496","0.793917021","0.617554506","23","0.5","0.375","N4 P1 O12","de-protonated","0","-9999","C24 H9 O12 N4 P1","24","9","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1998","575.068985","575.069203692","575.068998811","1339566.3","-9999","407885.8","9.82","-1","0.35627204","0.488615978","0.719752637","0.581070641","29","0.166666667","0.472222222","P1 O6","de-protonated","0","-9999","C36 H17 O6 P1","36","17","6","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1998","575.068985","575.069203692","575.068727485","1339566.3","-9999","407885.8","9.82","-1","0.828087396","0.883004857","0","0.529802914","15","0.423076923","0.923076923","S2 O11","de-protonated","0","-9999","C26 H24 O11 S2","26","24","11","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1998","575.068985","575.069203692","575.069195516","1339566.3","-9999","407885.8","9.82","-1","0.014218315","0.999963319","0","0.599977991","21","0.461538462","0.615384615","N4 O12","de-protonated","0","-9999","C26 H16 O12 N4","26","16","12","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1999","575.10511","575.105328714","575.105384321","1087943.4","-9999","381155.3","7.62","-1","-0.096690195","0.998305075","0","0.598983045","28","0.135135135","0.567567568","P1 O5","de-protonated","0","-9999","C37 H21 O5 P1","37","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1999","575.10511","575.105328714","575.105112995","1087943.4","-9999","381155.3","7.62","-1","0.375095097","0.974793949","0","0.584876369","14","0.37037037","1.037037037","S2 O10","de-protonated","0","-9999","C27 H28 O10 S2","27","28","10","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1999","575.10511","575.105328714","575.105581025","1087943.4","-9999","381155.3","7.62","-1","-0.438722124","0.965678112","0","0.579406867","20","0.407407407","0.740740741","N4 O11","de-protonated","0","-9999","C27 H20 O11 N4","27","20","11","4","-9999","-9999","-9999","-9999","-9999","-9999"
"2000","575.24855","575.248768798","575.24828605","1844523.3","-9999","344488.7","13.48","-1","0.839199328","0.880041479","0","0.528024887","1","0.375","2.041666667","S2 P1 O9","de-protonated","0","-9999","C24 H49 O9 P1 S2","24","49","9","-9999","1","2","-9999","-9999","-9999","-9999"
"2000","575.24855","575.248768798","575.249134203","1844523.3","-9999","344488.7","13.48","-1","-0.635212073","0.929402358","0","0.557641415","2","0.590909091","2","N2 S1 O13","de-protonated","0","-9999","C22 H44 O13 N2 S1","22","44","13","2","-9999","1","-9999","-9999","-9999","-9999"
"2000","575.24855","575.248768798","575.248621139","1844523.3","-9999","344488.7","13.48","-1","0.256687369","0.494057908","0.725399619","0.586594593","20","0.057142857","1.028571429","N4 S1 O2","de-protonated","0","-9999","C35 H36 O2 N4 S1","35","36","2","4","-9999","1","-9999","-9999","-9999","-9999"
"2000","575.24855","575.248768798","575.248754081","1844523.3","-9999","344488.7","13.48","-1","0.02558428","0.999881239","0","0.599928743","7","0.416666667","1.708333333","N4 P1 O10","de-protonated","0","-9999","C24 H41 O10 N4 P1","24","41","10","4","1","-9999","-9999","-9999","-9999","-9999"
"2001","575.984644","575.984863232","575.985332212","1566509.4","-9999","356576.9","11.18","-1","-0.81422187","0.443330427","0.755017935","0.56800543","26","0.266666667","0.366666667","N1 S2 O8","de-protonated","0","-9999","C30 H11 O8 N1 S2","30","11","8","1","-9999","2","-9999","-9999","-9999","-9999"
"2002","575.987415","575.987634234","575.987834135","2245935.3","-9999","297924.1","16.79","-1","-0.347058842","0.489190818","0.780512821","0.605719619","22","0.5","0.423076923","N1 S1 O13","de-protonated","0","-9999","C26 H11 O13 N1 S1","26","11","13","1","-9999","1","-9999","-9999","-9999","-9999"
"2002","575.987415","575.987634234","575.987182687","2245935.3","-9999","297924.1","16.79","-1","0.783953225","0.894477781","0","0.536686669","13","0.833333333","0.833333333","N3 S2 O15","de-protonated","0","-9999","C18 H15 O15 N3 S2","18","15","15","3","-9999","2","-9999","-9999","-9999","-9999"
"2005","576.966243","576.966462811","576.966978813","2280926.3","-9999","303741.1","17.08","-1","-0.89433622","0.432455173","0.800793265","0.57979041","17","0.52173913","0.652173913","S2 P1 O12","de-protonated","0","-9999","C23 H15 O12 P1 S2","23","15","12","-9999","1","2","-9999","-9999","-9999","-9999"
"2005","576.966243","576.966462811","576.966109433","2280926.3","-9999","303741.1","17.08","-1","0.612475148","0.467099368","0.807789663","0.603375486","18","0.772727273","0.5","P1 O17","de-protonated","0","-9999","C22 H11 O17 P1","22","11","17","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2006","576.969036","576.969255812","576.969347795","4731872","-9999","300227.7","37.34","-1","-0.159423617","0.497699469","0.755017935","0.600626855","26","0.3","0.333333333","S2 O9","de-protonated","0","-9999","C30 H10 O9 S2","30","10","9","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2006","576.969036","576.969255812","576.969480737","4731872","-9999","300227.7","37.34","-1","-0.389837379","0.486400697","0.829532115","0.623653264","13","0.894736842","0.789473684","S1 P1 O17","de-protonated","0","-9999","C19 H15 O17 P1 S1","19","15","17","-9999","1","1","-9999","-9999","-9999","-9999"
"2007","576.984561","576.984780822","576.984736878","1818603.1","-9999","325365.9","13.26","-1","0.07616075","0.998948068","0","0.599368841","17","0.608695652","0.652173913","S1 P1 O14","de-protonated","0","-9999","C23 H15 O14 P1 S1","23","15","14","-9999","1","1","-9999","-9999","-9999","-9999"
"2008","577.264184","577.264403986","577.263936115","1375408.1","-9999","325466.3","9.59","-1","0.810498539","0.887634631","0","0.532580779","0","0.375","2.125","S2 P1 O9","de-protonated","0","-9999","C24 H51 O9 P1 S2","24","51","9","-9999","1","2","-9999","-9999","-9999","-9999"
"2008","577.264184","577.264403986","577.264784268","1375408.1","-9999","325466.3","9.59","-1","-0.65876458","0.924277039","0","0.554566223","1","0.590909091","2.090909091","N2 S1 O13","de-protonated","0","-9999","C22 H46 O13 N2 S1","22","46","13","2","-9999","1","-9999","-9999","-9999","-9999"
"2008","577.264184","577.264403986","577.264271204","1375408.1","-9999","325466.3","9.59","-1","0.23002057","0.495222792","0.725399619","0.587293523","19","0.057142857","1.085714286","N4 S1 O2","de-protonated","0","-9999","C35 H38 O2 N4 S1","35","38","2","4","-9999","1","-9999","-9999","-9999","-9999"
"2008","577.264184","577.264403986","577.264404145","1375408.1","-9999","325466.3","9.59","-1","-2.75564e-4","0.999999986","0","0.599999992","6","0.416666667","1.791666667","N4 P1 O10","de-protonated","0","-9999","C24 H43 O10 N4 P1","24","43","10","4","1","-9999","-9999","-9999","-9999","-9999"
"2009","578.105808","578.106028482","578.106387379","1345282.6","-9999","289853.8","9.34","-1","-0.620813519","0.466228597","0.70871839","0.563224514","32","0.052631579","0.473684211","N3 P1 O2","de-protonated","0","-9999","C38 H18 O2 N3 P1","38","18","2","3","1","-9999","-9999","-9999","-9999","-9999"
"2009","578.105808","578.106028482","578.106116053","1345282.6","-9999","289853.8","9.34","-1","-0.151477554","0.995845233","0","0.59750714","18","0.25","0.892857143","N3 S2 O7","de-protonated","0","-9999","C28 H25 O7 N3 S2","28","25","7","3","-9999","2","-9999","-9999","-9999","-9999"
"2009","578.105808","578.106028482","578.106248994","1345282.6","-9999","289853.8","9.34","-1","-0.381438241","0.97394553","0","0.584367318","5","0.882352941","1.764705882","N3 S1 P1 O15","de-protonated","0","-9999","C17 H30 O15 N3 P1 S1","17","30","15","3","1","1","-9999","-9999","-9999","-9999"
"2010","578.963231","578.963451988","578.964001433","1300323.5","-9999","439188.6","8.96","-1","-0.949014523","0.849236244","0","0.509541746","17","0.681818182","0.590909091","S1 P1 O15","de-protonated","0","-9999","C22 H13 O15 P1 S1","22","13","15","-9999","1","1","-9999","-9999","-9999","-9999"
"2012","579.028216","579.028437026","579.028397302","1070993.8","-9999","409838.5","7.06","-1","0.068605579","0.999146335","0","0.599487801","28","0.085714286","0.485714286","S2 P1 O3","de-protonated","0","-9999","C35 H17 O3 P1 S2","35","17","3","-9999","1","2","-9999","-9999","-9999","-9999"
"2012","579.028216","579.028437026","579.028594006","1070993.8","-9999","409838.5","7.06","-1","-0.271109084","0.986752034","0","0.59205122","20","0.36","0.64","N4 S2 O9","de-protonated","0","-9999","C25 H16 O9 N4 S2","25","16","9","4","-9999","2","-9999","-9999","-9999","-9999"
"2013","579.10883","579.109051074","579.109410529","1301195.1","-9999","274199.6","8.97","-1","-0.620703254","0.466240178","0.714192896","0.565421265","26","0.081081081","0.648648649","S2 O3","de-protonated","0","-9999","C37 H24 O3 S2","37","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2013","579.10883","579.109051074","579.108541149","1301195.1","-9999","274199.6","8.97","-1","0.880534024","0.434381701","0.719752637","0.548530076","27","0.222222222","0.555555556","O8","de-protonated","0","-9999","C36 H20 O8","36","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2013","579.10883","579.109051074","579.10954347","1301195.1","-9999","274199.6","8.97","-1","-0.850265431","0.877061149","0","0.526236689","13","0.423076923","1.115384615","S1 P1 O11","de-protonated","0","-9999","C26 H29 O11 P1 S1","26","29","11","-9999","1","1","-9999","-9999","-9999","-9999"
"2013","579.10883","579.109051074","579.108892022","1301195.1","-9999","274199.6","8.97","-1","0.274649304","0.986406161","0","0.591843697","4","0.722222222","1.833333333","N2 S2 P1 O13","de-protonated","0","-9999","C18 H33 O13 N2 P1 S2","18","33","13","2","1","2","-9999","-9999","-9999","-9999"
"2014","579.111324","579.111545075","579.111912452","1616589","-9999","246209.8","11.57","-1","-0.634380105","0.464790251","0.736963647","0.573659609","22","0.242424242","0.727272727","S1 O8","de-protonated","0","-9999","C33 H24 O8 S1","33","24","8","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2014","579.111324","579.111545075","579.112045394","1616589","-9999","246209.8","11.57","-1","-0.863941287","0.873338277","0","0.524002966","9","0.727272727","1.318181818","P1 O16","de-protonated","0","-9999","C22 H29 O16 P1","22","29","16","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2014","579.111324","579.111545075","579.11153233","1616589","-9999","246209.8","11.57","-1","0.022008617","0.499956057","0.725399619","0.590133482","27","0.142857143","0.6","N2 P1 O5","de-protonated","0","-9999","C35 H21 O5 N2 P1","35","21","5","2","1","-9999","-9999","-9999","-9999","-9999"
"2014","579.111324","579.111545075","579.111261003","1616589","-9999","246209.8","11.57","-1","0.490530271","0.957279211","0","0.574367527","13","0.4","1.12","N2 S2 O10","de-protonated","0","-9999","C25 H28 O10 N2 S2","25","28","10","2","-9999","2","-9999","-9999","-9999","-9999"
"2015","579.243543","579.243764153","579.24320067","1450027.1","-9999","356235.4","10.2","-1","0.972791992","0.842223977","0","0.505334386","0","0.434782609","2.130434783","S2 P1 O10","de-protonated","0","-9999","C23 H49 O10 P1 S2","23","49","10","-9999","1","2","-9999","-9999","-9999","-9999"
"2015","579.243543","579.243764153","579.244187207","1450027.1","-9999","356235.4","10.2","-1","-0.730355974","0.453874064","0.68763467","0.547378306","28","0.023809524","0.761904762","N2 O1","de-protonated","0","-9999","C42 H32 O1 N2","42","32","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"2015","579.243543","579.243764153","579.244048823","1450027.1","-9999","356235.4","10.2","-1","-0.491450924","0.957122191","0","0.574273315","1","0.666666667","2.095238095","N2 S1 O14","de-protonated","0","-9999","C21 H44 O14 N2 S1","21","44","14","2","-9999","1","-9999","-9999","-9999","-9999"
"2015","579.243543","579.243764153","579.243535759","1450027.1","-9999","356235.4","10.2","-1","0.394297412","0.486092138","0.73113591","0.584109647","19","0.088235294","1.058823529","N4 S1 O3","de-protonated","0","-9999","C34 H36 O3 N4 S1","34","36","3","4","-9999","1","-9999","-9999","-9999","-9999"
"2015","579.243543","579.243764153","579.243668701","1450027.1","-9999","356235.4","10.2","-1","0.164788158","0.995084855","0","0.597050913","6","0.47826087","1.782608696","N4 P1 O11","de-protonated","0","-9999","C23 H41 O11 N4 P1","23","41","11","4","1","-9999","-9999","-9999","-9999","-9999"
"2016","580.095928","580.096149655","580.096417292","1290892.4","-9999","403435.1","8.87","-1","-0.461366385","0.481056691","0.719752637","0.576535069","26","0.027777778","0.666666667","N1 S2 P1 O1","de-protonated","0","-9999","C36 H24 O1 N1 P1 S2","36","24","1","1","1","2","-9999","-9999","-9999","-9999"
"2017","580.168541","580.168762698","580.168318931","1170624.5","-9999","309063.2","7.88","-1","0.764893511","0.899281879","0","0.539569127","25","0.108108108","0.756756757","N1 P1 O4","de-protonated","0","-9999","C37 H28 O4 N1 P1","37","28","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2018","581.079417","581.079639235","581.079563495","1192271","-9999","268235.9","8.05","-1","0.130343018","0.99692206","0","0.598153236","27","0.2","0.542857143","P1 O7","de-protonated","0","-9999","C35 H19 O7 P1","35","19","7","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2018","581.079417","581.079639235","581.079292169","1192271","-9999","268235.9","8.05","-1","0.597277908","0.937320349","0","0.562392209","13","0.48","1.04","S2 O12","de-protonated","0","-9999","C25 H26 O12 S2","25","26","12","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2018","581.079417","581.079639235","581.0797602","1192271","-9999","268235.9","8.05","-1","-0.208172499","0.992167612","0","0.595300567","19","0.52","0.72","N4 O13","de-protonated","0","-9999","C25 H18 O13 N4","25","18","13","4","-9999","-9999","-9999","-9999","-9999","-9999"
"2019","581.115804","581.116026257","581.115949005","1170793.3","-9999","394290.9","7.88","-1","0.132936915","0.996798534","0","0.59807912","26","0.166666667","0.638888889","P1 O6","de-protonated","0","-9999","C36 H23 O6 P1","36","23","6","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2019","581.115804","581.116026257","581.115677679","1170793.3","-9999","394290.9","7.88","-1","0.59984257","0.936798327","0","0.562078996","12","0.423076923","1.153846154","S2 O11","de-protonated","0","-9999","C26 H30 O11 S2","26","30","11","-9999","-9999","2","-9999","-9999","-9999","-9999"
"2019","581.115804","581.116026257","581.116145709","1170793.3","-9999","394290.9","7.88","-1","-0.205557408","0.992362411","0","0.595417446","18","0.461538462","0.846153846","N4 O12","de-protonated","0","-9999","C26 H22 O12 N4","26","22","12","4","-9999","-9999","-9999","-9999","-9999","-9999"
