"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"110","246.9708","246.970605988","246.970667949","928835.4","-9999","601540.6","14.19","-1","-0.250882181","0.988644249","0","0.59318655","10","0.454545455","0.363636364","S1 O5","de-protonated","0","-9999","C11 H4 O5 S1","11","4","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"116","251.020539","251.020346376","251.020595522","671242.6","-9999","839227.7","9.65","-1","-0.992532061","0.836316031","0","0.501789618","7","0.166666667","1","S2 O2","de-protonated","0","-9999","C12 H12 O2 S2","12","12","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"121","253.036193","253.036001067","253.036245587","602117.1","-9999","840641.6","8.45","-1","-0.966342062","0.844137516","0","0.506482509","6","0.166666667","1.166666667","S2 O2","de-protonated","0","-9999","C12 H14 O2 S2","12","14","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"125","255.051877","255.051685758","255.051895651","3428025.8","-9999","689271.3","57.28","-1","-0.822942856","0.884366782","0","0.530620069","5","0.166666667","1.333333333","S2 O2","de-protonated","0","-9999","C12 H16 O2 S2","12","16","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"128","255.062418","255.062226762","255.062259661","12681403","-9999","793419.5","217.31","-1","-0.128983968","0.498492907","0.902398978","0.660055336","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","255.06308","255.062888762","255.063129041","89228472","-9999","727752.8","1541.1","-1","-0.942035748","0.369845683","0.888349829","0.577247341","5","0.090909091","1.454545455","N2 S2 O1","de-protonated","0","-9999","C11 H16 O1 N2 S2","11","16","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"130","255.066667","255.066475763","255.066282413","647611.9","-9999","1205977.8","9.2","-1","0.758040272","0.900986539","0","0.540591924","10","0.266666667","0.8","O4","de-protonated","0","-9999","C15 H12 O4","15","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"131","255.088253","255.088061771","255.088281161","1888575.1","-9999","629264.7","30.66","-1","-0.860055257","0.874400567","0","0.52464034","4","0.076923077","1.538461538","S2 O1","de-protonated","0","-9999","C13 H20 O1 S2","13","20","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"133","256.060121","256.059930104","256.060031783","602769.4","-9999","791211.8","8.42","-1","-0.397091732","0.97179426","0","0.583076556","0","0.25","2.5","N1 S2 P1 O2","de-protonated","0","-9999","C8 H20 O2 N1 P1 S2","8","20","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"133","256.060121","256.059930104","256.060163935","602769.4","-9999","791211.8","8.42","-1","-0.91318887","0.371032353","0.888349829","0.577959343","5","0.090909091","1.454545455","N1 15N1 S2 O1","de-protonated","1","129","C11 H16 O1 N1 S2 15N1","11","16","1","1","-9999","2","-9999","1","-9999","-9999","-9999","-9999"
"134","256.064693","256.064502105","256.064522566","820946.1","-9999","927936.4","12.19","-1","-0.079903316","0.998842204","0","0.599305323","10","0.076923077","0.923076923","N3 P1 O1","de-protonated","0","-9999","C13 H12 O1 N3 P1","13","12","1","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","256.066458","256.066267106","256.066483876","7983954.5","-9999","675976.2","136.07","-1","-0.846536947","0.37367372","0.888349829","0.579544163","5","0.090909091","1.454545455","13C1 N2 S2 O1","de-protonated","1","129","C10 H16 O1 N2 S2 13C1","10","16","1","2","-9999","2","1","-9999","-9999","-9999","-9999","-9999"
"137","257.018848","257.018657432","257.018895246","900064.1","-9999","821404.8","13.56","-1","-0.925276563","0.856119865","0","0.513671919","1","0.5","2.5","N2 S2 P1 O3","de-protonated","0","-9999","C6 H15 O3 N2 P1 S2","6","15","3","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"138","257.020667","257.020476433","257.020394848","10366432","-9999","659736.8","177.27","-1","0.317427002","0.989709061","0.99840687","0.993188185","11","0.416666667","0.5","N2 O5","de-protonated","0","-9999","C12 H6 O5 N2","12","6","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","257.050199","257.050008443","257.050255682","527844.7","-9999","1369058","7.12","-1","-0.961829677","0.845471227","0","0.507282736","10","0.083333333","0.833333333","N4 S1 O1","de-protonated","0","-9999","C12 H10 O1 N4 S1","12","10","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"141","257.067551","257.067360449","257.067545716","2773223.3","-9999","635633.3","45.95","-1","-0.720692713","0.910060605","0","0.546036363","4","0.166666667","1.5","S2 O2","de-protonated","0","-9999","C12 H18 O2 S2","12","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"142","257.068008","257.067817449","257.068013746","584039.3","-9999","1172571.2","8.09","-1","-0.763600252","0.899604488","0","0.539762693","10","0.25","0.833333333","N4 O3","de-protonated","0","-9999","C12 H10 O3 N4","12","10","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","257.103955","257.103764462","257.103931225","1825772.6","-9999","705366.3","29.57","-1","-0.648623217","0.926503316","0","0.55590199","3","0.076923077","1.692307692","S2 O1","de-protonated","0","-9999","C13 H22 O1 S2","13","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"146","258.02397","258.023779777","258.023749683","1324403.8","-9999","650261.5","20.78","-1","0.116632804","0.997534759","0.99840687","0.997883603","11","0.416666667","0.5","13C1 N2 O5","de-protonated","1","138","C11 H6 O5 N2 13C1","11","6","5","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"147","258.099114","258.098923803","258.099180197","1282430.6","-9999","779426.8","20.06","-1","-0.99339595","0.836055728","0","0.501633437","3","0.083333333","1.75","N1 S2 O1","de-protonated","0","-9999","C12 H21 O1 N1 S2","12","21","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"151","259.046797","259.046607127","259.046810271","858439.9","-9999","789382.5","12.76","-1","-0.784195775","0.894416051","0","0.53664963","4","0.272727273","1.454545455","S2 O3","de-protonated","0","-9999","C11 H16 O3 S2","11","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"152","259.083155","259.08296514","259.08319578","2372109","-9999","725544.7","38.79","-1","-0.890217143","0.866064714","0","0.519638829","3","0.166666667","1.666666667","S2 O2","de-protonated","0","-9999","C12 H20 O2 S2","12","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"153","259.119565","259.119375152","259.11958129","2536978.3","-9999","637215.4","41.63","-1","-0.79552912","0.891515184","0","0.534909111","2","0.076923077","1.846153846","S2 O1","de-protonated","0","-9999","C13 H24 O1 S2","13","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"157","261.098818","261.098628831","261.098845845","802218.8","-9999","864517.1","11.72","-1","-0.83115602","0.882189458","0","0.529313675","2","0.166666667","1.833333333","S2 O2","de-protonated","0","-9999","C12 H22 O2 S2","12","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"158","261.135197","261.135007843","261.135231354","598639.9","-9999","790093.3","8.24","-1","-0.855919583","0.875527248","0","0.525316349","1","0.076923077","2","S2 O1","de-protonated","0","-9999","C13 H26 O1 S2","13","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"160","262.976903","262.976714475","262.976815958","2402861.8","-9999","755689.4","39.09","-1","-0.385901617","0.973340461","0","0.584004277","10","0.5","0.4","N2 S1 O5","de-protonated","0","-9999","C10 H4 O5 N2 S1","10","4","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"163","263.044875","263.044686498","263.044716071","977015.1","-9999","654378.7","14.71","-1","-0.112427313","0.997709135","0","0.598625481","3","0.111111111","1.888888889","N2 S2 P1 O1","de-protonated","0","-9999","C9 H17 O1 N2 P1 S2","9","17","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"164","263.056919","263.056730502","263.056981032","544952.8","-9999","672981.6","7.32","-1","-0.952378346","0.848251246","0","0.508950748","7","0.071428571","1.142857143","S2 O1","de-protonated","0","-9999","C14 H16 O1 S2","14","16","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"167","265.036346","265.03615818","265.036245587","582530.5","-9999","1012928.5","7.91","-1","-0.329790432","0.980458781","0","0.588275269","7","0.153846154","1.076923077","S2 O2","de-protonated","0","-9999","C13 H14 O2 S2","13","14","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"169","265.072633","265.072445193","265.072631096","712327.3","-9999","787886","10.12","-1","-0.701329781","0.914618739","0","0.548771244","6","0.071428571","1.285714286","S2 O1","de-protonated","0","-9999","C14 H18 O1 S2","14","18","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"174","266.130182","266.129994555","266.129885728","533138.4","-9999","823917.1","7.07","-1","0.408923984","0.970114051","0","0.582068431","10","0.0625","1.0625","N3 O1","de-protonated","0","-9999","C16 H17 O1 N3","16","17","1","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","267.051933","267.051745871","267.051895651","966602.2","-9999","725068.8","14.44","-1","-0.560864842","0.944520206","0","0.566712124","6","0.153846154","1.230769231","S2 O2","de-protonated","0","-9999","C13 H16 O2 S2","13","16","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"179","267.088324","267.088136884","267.088281161","1288526.9","-9999","641158.8","19.91","-1","-0.540184299","0.948430696","0","0.569058418","5","0.071428571","1.428571429","S2 O1","de-protonated","0","-9999","C14 H20 O1 S2","14","20","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"181","267.130306","267.130118898","267.130159774","533588.3","-9999","731910.5","7.07","-1","-0.153019436","0.995760401","0","0.597456241","0","0.2","2.5","N2 S1 P1 O2","de-protonated","0","-9999","C10 H25 O2 N2 P1 S1","10","25","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"184","269.031243","269.03105655","269.031160206","1091782.6","-9999","716890.1","16.46","-1","-0.385296278","0.973422914","0","0.584053748","6","0.25","1.166666667","S2 O3","de-protonated","0","-9999","C12 H14 O3 S2","12","14","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"185","269.067598","269.067411562","269.067545716","4992075","-9999","677861.9","82.4","-1","-0.498587049","0.477948001","0.876728111","0.637460045","5","0.153846154","1.384615385","S2 O2","de-protonated","0","-9999","C13 H18 O2 S2","13","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"186","269.068118","269.067931562","269.068013746","730443.3","-9999","1050800.1","10.36","-1","-0.305439745","0.983214501","0","0.58992870100000006","11","0.230769231","0.769230769","N4 O3","de-protonated","0","-9999","C13 H10 O3 N4","13","10","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"187","269.103992","269.103805575","269.103931225","651151.8","-9999","777624.4","9.02","-1","-0.466921716","0.961213532","0","0.576728119","4","0.071428571","1.571428571","S2 O1","de-protonated","0","-9999","C14 H22 O1 S2","14","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"193","270.099203","270.099016916","270.099180197","711692.3","-9999","721713.2","10.04","-1","-0.604524429","0.93584035","0","0.56150421","4","0.076923077","1.615384615","N1 S2 O1","de-protonated","0","-9999","C13 H21 O1 N1 S2","13","21","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"198","270.989542","270.989356221","270.989295393","946554.5","-9999","553867","14.01","-1","0.224464468","0.990899498","0","0.594539699","11","0.142857143","0.571428571","S2 O2","de-protonated","0","-9999","C14 H8 O2 S2","14","8","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"199","271.046791","271.046605241","271.046810271","634433.6","-9999","841888.5","8.73","-1","-0.756438783","0.901383141","0","0.540829885","5","0.25","1.333333333","S2 O3","de-protonated","0","-9999","C12 H16 O3 S2","12","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"201","271.083228","271.083042253","271.08319578","1241798","-9999","677215.2","19","-1","-0.566347094","0.943461717","0","0.56607703","4","0.153846154","1.538461538","S2 O2","de-protonated","0","-9999","C13 H20 O2 S2","13","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"202","271.119647","271.119461266","271.11958129","1240906.5","-9999","795951.7","18.98","-1","-0.442697819","0.965064288","0","0.579038573","3","0.071428571","1.714285714","S2 O1","de-protonated","0","-9999","C14 H24 O1 S2","14","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"207","272.986667","272.986481905","272.986318013","537869.6","-9999","655433.6","7.09","-1","0.600367631","0.936691214","0","0.562014728","11","0.384615385","0.461538462","S1 O5","de-protonated","0","-9999","C13 H6 O5 S1","13","6","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"208","273.041397","273.041211924","273.041330967","798132.2","-9999","680741.6","11.42","-1","-0.435989129","0.966097083","0","0.57965825","9","0.066666667","0.933333333","S2 O1","de-protonated","0","-9999","C15 H14 O1 S2","15","14","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"209","273.062586","273.062400931","273.062460335","673846.8","-9999","605710.4","9.33","-1","-0.217546744","0.991449419","0","0.594869651","4","0.25","1.5","S2 O3","de-protonated","0","-9999","C12 H18 O3 S2","12","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"210","273.098925","273.098739944","273.098845845","1578939.1","-9999","678263.8","24.54","-1","-0.38777441","0.973084597","0","0.583850758","3","0.153846154","1.692307692","S2 O2","de-protonated","0","-9999","C13 H22 O2 S2","13","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"211","273.110112","273.109926948","273.110079234","598076.5","-9999","659733.6","8.06","-1","-0.55760007","0.94514622","0","0.567087732","3","0.083333333","1.833333333","N2 S2 O1","de-protonated","0","-9999","C12 H22 O1 N2 S2","12","22","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"212","273.135325","273.135139956","273.135231354","2160959.5","-9999","681339.1","34.32","-1","-0.33462405","0.979887608","0","0.587932565","2","0.071428571","1.857142857","S2 O1","de-protonated","0","-9999","C14 H26 O1 S2","14","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"214","274.094143","274.093958285","274.094094817","1256626.1","-9999","690216.1","19.12","-1","-0.498120271","0.9559767","0","0.57358602","3","0.166666667","1.75","N1 S2 O2","de-protonated","0","-9999","C12 H21 O2 N1 S2","12","21","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"216","275.031343","275.031158606","275.030959532","547681.1","-9999","852833.7","7.21","-1","0.723825741","0.909313584","0","0.54558815","10","0.5","0.666666667","N2 O6","de-protonated","0","-9999","C12 H8 O6 N2","12","8","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"217","275.078186","275.078001622","275.0781104","805798.6","-9999","741541.1","11.55","-1","-0.395442029","0.97202483","0","0.583214898","3","0.25","1.666666667","S2 O3","de-protonated","0","-9999","C12 H20 O3 S2","12","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"218","275.114592","275.114407635","275.114495909","1105770.9","-9999","559932.6","16.59","-1","-0.320863927","0.981492598","0","0.588895559","2","0.153846154","1.846153846","S2 O2","de-protonated","0","-9999","C13 H24 O2 S2","13","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"219","275.151018","275.150833647","275.150881418","629359.1","-9999","761473.2","8.58","-1","-0.173618133","0.994545476","0","0.596727286","1","0.071428571","2","S2 O1","de-protonated","0","-9999","C14 H28 O1 S2","14","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"221","277.024246","277.024062289","277.023980626","4501513.5","-9999","636292.1","73.64","-1","0.294786832","0.984355901","0","0.59061354","4","0.222222222","1.666666667","N2 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N2 P1 S2","9","15","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"224","277.060633","277.060449302","277.060366136","22601742","-9999","637190","377.77","-1","0.30017337","0.651304748","0.925283829","0.76089638","3","0.1","1.9","N2 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N2 P1 S2","10","19","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"225","277.061545","277.061361302","277.061214289","1081229.8","-9999","707376.3","16.17","-1","0.530616625","0.950195426","0","0.570117256","4","0.625","1.75","N4 S1 O5","de-protonated","0","-9999","C8 H14 O5 N4 S1","8","14","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"226","277.072732","277.072548306","277.072631096","658511","-9999","720926.4","9.07","-1","-0.298803238","0.983930169","0","0.590358101","7","0.066666667","1.2","S2 O1","de-protonated","0","-9999","C15 H18 O1 S2","15","18","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"229","278.02753","278.027346633","278.027471807","611772.7","-9999","760815.5","8.23","-1","-0.450220922","0.963888702","0","0.578333221","4","0.5","1.625","N3 S2 O4","de-protonated","0","-9999","C8 H13 O4 N3 S2","8","13","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"230","278.064018","278.063834646","278.063720971","2433152.8","-9999","686487.2","38.64","-1","0.408809145","0.646753721","0.925283829","0.758165764","3","0.1","1.9","13C1 N2 S2 P1 O1","de-protonated","1","224","C9 H19 O1 N2 P1 S2 13C1","9","19","1","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"230","278.064018","278.063834646","278.063857316","2433152.8","-9999","686487.2","38.64","-1","-0.081530294","0.998794603","0","0.599276762","3","0.333333333","1.888888889","N3 S2 O3","de-protonated","0","-9999","C9 H17 O3 N3 S2","9","17","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"232","278.997187","278.997003966","278.996882697","1269227.1","-9999","662453.3","19.21","-1","0.434658166","0.966300239","0","0.579780143","9","0.5","0.666666667","S1 O6","de-protonated","0","-9999","C12 H8 O6 S1","12","8","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"234","279.015576","279.015392972","279.015510142","803885.2","-9999","531599.7","11.44","-1","-0.419940933","0.96850799","0","0.581104794","8","0.230769231","0.923076923","S2 O3","de-protonated","0","-9999","C13 H12 O3 S2","13","12","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"235","279.02132","279.021136974","279.021003246","1643501.9","-9999","659767.2","25.46","-1","0.479274619","0.95917713","0","0.575506278","4","0.625","1.625","N2 S1 P1 O5","de-protonated","0","-9999","C8 H13 O5 N2 P1 S1","8","13","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"237","279.057705","279.057521986","279.057388756","7450866","-9999","636264.5","122.43","-1","0.477431566","0.974306246","0.990344593","0.980721585","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","279.098955","279.098772","279.09864517","603254.6","-9999","697736.3","8.09","-1","0.454428666","0.963223183","0","0.57793391","7","0.384615385","1.230769231","N2 O5","de-protonated","0","-9999","C13 H16 O5 N2","13","16","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"243","280.060995","280.06081233","280.060743591","812835.1","-9999","619196.7","11.58","-1","0.245445403","0.989128433","0.990344593","0.989614897","3","0.444444444","1.888888889","13C1 N2 S1 P1 O4","de-protonated","1","237","C8 H17 O4 N2 P1 S1 13C1","8","17","4","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"243","280.060995","280.06081233","280.060879936","812835.1","-9999","619196.7","11.58","-1","-0.241397506","0.989482188","0","0.593689313","3","0.75","1.875","N3 S1 O6","de-protonated","0","-9999","C8 H15 O6 N3 S1","8","15","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"246","281.053823","281.053640671","281.053626985","774866.2","-9999","560491.3","10.95","-1","0.048693739","0.999569863","0","0.599741918","7","0.090909091","1.272727273","N4 S2 O1","de-protonated","0","-9999","C11 H14 O1 N4 S2","11","14","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"247","281.067649","281.067466675","281.067545716","2039251.8","-9999","626763.1","32.06","-1","-0.281215247","0.985753133","0","0.59145188","6","0.142857143","1.285714286","S2 O2","de-protonated","0","-9999","C14 H18 O2 S2","14","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"249","281.104096","281.103913688","281.103931225","709847.8","-9999","741610.2","9.86","-1","-0.062387376","0.999294018","0","0.599576411","5","0.066666667","1.466666667","S2 O1","de-protonated","0","-9999","C15 H22 O1 S2","15","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"252","283.046935","283.046753354","283.046810271","1041966.4","-9999","769690.9","15.31","-1","-0.201087491","0.992689759","0","0.595613856","6","0.230769231","1.230769231","S2 O3","de-protonated","0","-9999","C13 H16 O3 S2","13","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"253","283.069426","283.069244361","283.069277049","884400.9","-9999","744001.6","12.69","-1","-0.115477187","0.99758331","0","0.598549986","6","0.090909091","1.454545455","N4 S2 O1","de-protonated","0","-9999","C11 H16 O1 N4 S2","11","16","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"254","283.083327","283.083145366","283.08319578","1936818.4","-9999","636661","30.15","-1","-0.178089163","0.994261746","0","0.596557048","5","0.142857143","1.428571429","S2 O2","de-protonated","0","-9999","C14 H20 O2 S2","14","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"255","283.119762","283.119580379","283.11958129","761654.4","-9999","605583.4","10.66","-1","-0.003217407","0.999998122","0","0.599998873","4","0.066666667","1.6","S2 O1","de-protonated","0","-9999","C15 H24 O1 S2","15","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"259","285.026221","285.026040032","285.026074826","831878","-9999","749104.8","11.82","-1","-0.122072574","0.997299756","0","0.598379854","6","0.333333333","1.166666667","S2 O4","de-protonated","0","-9999","C12 H14 O4 S2","12","14","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"260","285.062623","285.062442045","285.062460335","1168650","-9999","673087.9","17.4","-1","-0.064163972","0.999253252","0","0.599551951","5","0.230769231","1.384615385","S2 O3","de-protonated","0","-9999","C13 H18 O3 S2","13","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"262","285.099026","285.098845057","285.098845845","971021.9","-9999","642991.4","14.13","-1","-0.002762593","0.999998615","0","0.599999169","4","0.142857143","1.571428571","S2 O2","de-protonated","0","-9999","C14 H22 O2 S2","14","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"264","285.110217","285.110036061","285.110079234","624783.1","-9999","870618.9","8.38","-1","-0.151425956","0.995848057","0","0.597508834","4","0.076923077","1.692307692","N2 S2 O1","de-protonated","0","-9999","C13 H22 O1 N2 S2","13","22","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"266","285.135393","285.13521207","285.135231354","2776721.8","-9999","631844.6","44.09","-1","-0.06763281","0.999170362","0","0.599502217","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"269","286.130576","286.130395411","286.130480326","714493.1","-9999","814457.7","9.87","-1","-0.296772263","0.984146146","0","0.590487687","3","0.071428571","1.785714286","N1 S2 O1","de-protonated","0","-9999","C14 H25 O1 N1 S2","14","25","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
