"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"89","212.1375","212.137437744","212.137322886","1068908.8","-9999","912128.3","17.25","-1","0.54143367","0.94819817","0.991652527","0.965579913","3","0.25","1.666666667","13C1 O3","de-protonated","1","84","C11 H20 O3 13C1","11","20","3","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"92","213.076906","213.076844739","213.076847097","1329957.9","-9999","781055.3","21.94","-1","-0.011064529","0.999977787","0","0.599986672","4","0.5","1.4","O5","de-protonated","0","-9999","C10 H14 O5","10","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"93","213.11325","213.113188778","213.113232606","1752651.3","-9999","912363.8","29.54","-1","-0.205658077","0.992354957","0","0.595412974","3","0.363636364","1.636363636","O4","de-protonated","0","-9999","C11 H18 O4","11","18","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","213.113383","213.113321778","213.113232606","1629707.3","-9999","770717.9","27.33","-1","0.418423962","0.968731511","0","0.581238906","3","0.363636364","1.636363636","O4","de-protonated","0","-9999","C11 H18 O4","11","18","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","213.149616","213.149554816","213.149618115","1350096.5","-9999","859293.4","22.3","-1","-0.296971196","0.984125054","0","0.590475032","2","0.25","1.833333333","O3","de-protonated","0","-9999","C12 H22 O3","12","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","213.149807","213.149745816","213.149618115","897488.6","-9999","1223115.1","14.16","-1","0.59911393","0.936946835","0","0.562168101","2","0.25","1.833333333","O3","de-protonated","0","-9999","C12 H22 O3","12","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","214.108457","214.108396832","214.108481578","811807.1","-9999","880058","12.57","-1","-0.395812251","0.971973165","0","0.583183899","3","0.4","1.7","N1 O4","de-protonated","0","-9999","C10 H17 O4 N1","10","17","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","214.108643","214.108582832","214.108481578","772799.1","-9999","865826","11.88","-1","0.472907174","0.960232918","0","0.576139751","3","0.4","1.7","N1 O4","de-protonated","0","-9999","C10 H17 O4 N1","10","17","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","215.056277","215.056217835","215.056111652","586286.4","-9999","1163357","8.53","-1","0.4937474","0.956729349","0","0.57403761","4","0.666666667","1.333333333","O6","de-protonated","0","-9999","C9 H12 O6","9","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","215.092659","215.092599874","215.092497161","1402867.9","-9999","650008.5","23.16","-1","0.477527458","0.959468117","0","0.57568087","3","0.5","1.6","O5","de-protonated","0","-9999","C10 H16 O5","10","16","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","215.129022","215.128962912","215.128882671","2123353.5","-9999","564947.9","36.07","-1","0.372993761","0.975072034","0","0.58504322","2","0.363636364","1.818181818","O4","de-protonated","0","-9999","C11 H20 O4","11","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","215.165403","215.165343951","215.16526818","572159","-9999","878411.8","8.28","-1","0.35215213","0.977749619","0","0.586649771","1","0.25","2","O3","de-protonated","0","-9999","C12 H24 O3","12","24","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"112","217.07177","217.07171297","217.071761716","1259526.3","-9999","689621","20.51","-1","-0.224564958","0.990891385","0","0.594534831","3","0.666666667","1.555555556","O6","de-protonated","0","-9999","C9 H14 O6","9","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","217.108162","217.108105008","217.108147226","1278444","-9999","1035816.9","20.85","-1","-0.194453886","0.993162488","0","0.595897493","2","0.5","1.8","O5","de-protonated","0","-9999","C10 H18 O5","10","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","217.108288","217.108231008","217.108147226","1220940","-9999","730711.5","19.83","-1","0.385902656","0.97334032","0","0.584004192","2","0.5","1.8","O5","de-protonated","0","-9999","C10 H18 O5","10","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","218.103425","218.103369062","218.103396198","1096425.5","-9999","698591.7","17.6","-1","-0.12441698","0.99719519","0","0.598317114","2","0.555555556","1.888888889","N1 O5","de-protonated","0","-9999","C9 H17 O5 N1","9","17","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","219.087561","219.087506104","219.087411781","524655.4","-9999","768020.5","7.36","-1","0.430529061","0.966926813","0","0.580156088","2","0.666666667","1.777777778","O6","de-protonated","0","-9999","C9 H16 O6","9","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","220.147044","220.146990226","220.147189563","563987.5","-9999","823491.6","8.06","-1","-0.905471238","0.861770905","0","0.517062543","0","0.2","2.4","N1 P1 O2","de-protonated","0","-9999","C10 H24 O2 N1 P1","10","24","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"128","221.081979","221.081926216","221.081932477","1110157.1","-9999","808174.8","17.77","-1","-0.028319216","0.999854493","0","0.599912696","6","0.333333333","1.166666667","O4","de-protonated","0","-9999","C12 H14 O4","12","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","221.154732","221.154679293","221.154703496","1121849.1","-9999","689066.8","17.98","-1","-0.109437074","0.997829244","0","0.598697547","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"131","223.097699","223.097648351","223.097582542","529709.6","-9999","663960.8","7.41","-1","0.294979738","0.984335581","0","0.590601348","5","0.333333333","1.333333333","O4","de-protonated","0","-9999","C12 H16 O4","12","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","223.134034","223.133983389","223.133968051","1355971.8","-9999","568305.6","22.05","-1","0.068740741","0.99914297","0","0.599485782","4","0.230769231","1.538461538","O3","de-protonated","0","-9999","C13 H20 O3","13","20","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","225.076877","225.076828447","225.076847097","638798.1","-9999","643611.3","9.3","-1","-0.082860353","0.998754978","0","0.599252987","5","0.454545455","1.272727273","O5","de-protonated","0","-9999","C11 H14 O5","11","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","225.113377","225.113328485","225.113232606","805044.3","-9999","623574.2","12.24","-1","0.425916124","0.967620208","0","0.580572125","4","0.333333333","1.5","O4","de-protonated","0","-9999","C12 H18 O4","12","18","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","225.149667","225.149618524","225.149618115","1921434.5","-9999","572467","31.95","-1","0.001814063","0.999999403","0","0.599999642","3","0.230769231","1.692307692","O3","de-protonated","0","-9999","C13 H22 O3","13","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"137","227.056115","227.056068543","227.056111652","549459.7","-9999","690698.9","7.72","-1","-0.189860985","0.993480628","0","0.596088377","5","0.6","1.2","O6","de-protonated","0","-9999","C10 H12 O6","10","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","227.092503","227.092456581","227.092497161","1451114","-9999","769272.2","23.64","-1","-0.178693324","0.994222859","0","0.596533715","4","0.454545455","1.454545455","O5","de-protonated","0","-9999","C11 H16 O5","11","16","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","227.128922","227.12887562","227.128882671","5171440.5","-9999","538328","89.32","-1","-0.031042712","0.976541379","0.996711425","0.984609397","3","0.333333333","1.666666667","O4","de-protonated","0","-9999","C12 H20 O4","12","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","227.140141","227.140094632","227.14011606","1086866.3","-9999","570841.8","17.21","-1","-0.094338711","0.998386448","0","0.599031869","3","0.272727273","1.818181818","N2 O3","de-protonated","0","-9999","C11 H20 O3 N2","11","20","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","228.124203","228.124157674","228.124131643","2661918","-9999","624944.4","44.84","-1","0.114109276","0.997640159","0","0.598584095","3","0.363636364","1.727272727","N1 O4","de-protonated","0","-9999","C11 H19 O4 N1","11","19","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","228.132248","228.132202682","228.132237506","688575.3","-9999","980147.9","10.13","-1","0.513635825","0.953257596","0.996711425","0.970639128","3","0.333333333","1.666666667","13C1 O4","de-protonated","1","139","C11 H20 O4 13C1","11","20","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"145","228.1324","228.132354683","228.132237506","649567.4","-9999","625965.8","9.45","-1","0.513635825","0.953257596","0.996711425","0.970639128","3","0.333333333","1.666666667","13C1 O4","de-protonated","1","139","C11 H20 O4 13C1","11","20","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"146","229.017643","229.01759862","229.017618142","891706.6","-9999","770323.6","13.7","-1","-0.085243492","0.99868238","0","0.599209428","5","0.555555556","1.111111111","S1 O5","de-protonated","0","-9999","C9 H10 O5 S1","9","10","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"149","229.071782","229.071737677","229.071761716","855108.1","-9999","696564.1","13.06","-1","-0.104941","0.998003771","0","0.598802263","4","0.6","1.4","O6","de-protonated","0","-9999","C10 H14 O6","10","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"150","229.108187","229.108142716","229.108147226","1728330.5","-9999","719010.6","28.42","-1","-0.019684232","0.999929697","0","0.599957818","3","0.454545455","1.636363636","O5","de-protonated","0","-9999","C11 H18 O5","11","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","229.144571","229.144526754","229.144532735","2861904.8","-9999","649201.1","48.35","-1","-0.026099851","0.999876404","0","0.599925843","2","0.333333333","1.833333333","O4","de-protonated","0","-9999","C12 H22 O4","12","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","229.155815","229.155770766","229.155766124","1868434.9","-9999","647653.9","30.88","-1","0.020256872","0.999925547","0","0.599955328","2","0.272727273","2","N2 O3","de-protonated","0","-9999","C11 H22 O3 N2","11","22","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","229.180943","229.180898793","229.180918244","540311.3","-9999","814208.7","7.52","-1","-0.084873869","0.998693775","0","0.599216265","1","0.230769231","2","O3","de-protonated","0","-9999","C13 H26 O3","13","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","230.103431","230.10338777","230.103396198","1443705.8","-9999","849119.9","23.41","-1","-0.036627365","0.999756605","0","0.599853963","3","0.5","1.7","N1 O5","de-protonated","0","-9999","C10 H17 O5 N1","10","17","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","230.139852","230.139808808","230.139781707","975488.3","-9999","660318","15.17","-1","0.117759466","0.997486961","0","0.598492177","2","0.363636364","1.909090909","N1 O4","de-protonated","0","-9999","C11 H21 O4 N1","11","21","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","231.087434","231.087391812","231.087411781","2078503.9","-9999","560343.8","34.43","-1","-0.086413007","0.998646002","0","0.599187601","3","0.6","1.6","O6","de-protonated","0","-9999","C10 H16 O6","10","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","231.123787","231.12374485","231.12379729","804846.3","-9999","912698.9","12.12","-1","-0.226890575","0.990702633","0","0.59442158","2","0.454545455","1.818181818","O5","de-protonated","0","-9999","C11 H20 O5","11","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","231.123987","231.123944851","231.12379729","768270.4","-9999","889425.4","11.48","-1","0.638447456","0.92870769500000006","0","0.557224617","2","0.454545455","1.818181818","O5","de-protonated","0","-9999","C11 H20 O5","11","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","233.103056","233.103015946","233.103061845","807118.3","-9999","873591.1","12.15","-1","-0.196904014","0.992989706","0","0.595793824","2","0.6","1.8","O6","de-protonated","0","-9999","C10 H18 O6","10","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","233.154736","233.154696001","233.154703496","1015575.5","-9999","714105.3","15.81","-1","-0.032145355","0.999812522","0","0.599887513","5","0.133333333","1.466666667","O2","de-protonated","0","-9999","C15 H22 O2","15","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"164","234.113607","234.113568016","234.113566959","656770.6","-9999","929932.2","9.48","-1","0.004518012","0.999996296","0","0.599997778","6","0.230769231","1.307692308","N1 O3","de-protonated","0","-9999","C13 H17 O3 N1","13","17","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
