"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"418","341.191506","341.191429963","341.191089005","843761.6","-9999","588061.6","11.2","-1","0.99931719","0.83426767","0","0.500560602","13","0.04","1.04","O1","de-protonated","0","-9999","C25 H26 O1","25","26","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"419","341.19702","341.196943967","341.196962232","2405618.3","-9999","594605.8","35.52","-1","-0.053530946","0.999480183","0","0.59968811","4","0.333333333","1.666666667","O6","de-protonated","0","-9999","C18 H30 O6","18","30","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"420","341.233533","341.233456994","341.233347741","576438.4","-9999","379650.7","7.04","-1","0.320170629","0.98157175","0","0.58894305","3","0.263157895","1.789473684","O5","de-protonated","0","-9999","C19 H34 O5","19","34","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"421","342.167198","342.167122681","342.167059084","1129315.9","-9999","592137.6","15.45","-1","0.185863791","0.993751396","0","0.596250838","5","0.4","1.666666667","N3 O6","de-protonated","0","-9999","C15 H25 O6 N3","15","25","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"424","343.082368","343.082293353","343.0823264","589200.5","-9999","498728.8","7.14","-1","-0.096323756","0.998317887","0","0.598990732","11","0.388888889","0.888888889","O7","de-protonated","0","-9999","C18 H16 O7","18","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"424","343.082368","343.082293353","343.082164209","589200.5","-9999","498728.8","7.14","-1","0.376423974","0.974617324","0","0.584770394","6","0.076923077","1.615384615","N4 S2 P1 O1","de-protonated","0","-9999","C13 H21 O1 N4 P1 S2","13","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"425","343.08482","343.084745355","343.084666132","1268688.8","-9999","695871.5","17.6","-1","0.230912985","0.990371662","0","0.594222997","2","0.666666667","2.333333333","N4 S1 P1 O6","de-protonated","0","-9999","C9 H21 O6 N4 P1 S1","9","21","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"426","343.103588","343.103513369","343.103455768","1119443","-9999","630254.6","15.3","-1","0.167881029","0.994899097","0","0.596939458","6","0.6","1.333333333","O9","de-protonated","0","-9999","C15 H20 O9","15","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"426","343.103588","343.103513369","343.103293577","1119443","-9999","630254.6","15.3","-1","0.64059977","0.92824391","0","0.556946346","1","0.3","2.5","N4 S2 P1 O3","de-protonated","0","-9999","C10 H25 O3 N4 P1 S2","10","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"427","343.139849","343.139774396","343.139841278","838871.4","-9999","675209.2","10.98","-1","-0.194912174","0.993130332","0","0.595878199","5","0.5","1.5","O8","de-protonated","0","-9999","C16 H24 O8","16","24","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"429","343.176268","343.176193422","343.176226787","937691.8","-9999","661464.1","12.5","-1","-0.097223255","0.998286351","0","0.598971811","4","0.411764706","1.647058824","O7","de-protonated","0","-9999","C17 H28 O7","17","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"430","343.212687","343.212612449","343.212612296","4016096","-9999","593601.1","59.87","-1","4.44951e-4","0.999997086","0.98499171","0.993994936","3","0.333333333","1.777777778","O6","de-protonated","0","-9999","C18 H32 O6","18","32","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"431","343.249042","343.248967476","343.248997806","1232100.4","-9999","614946.5","17.03","-1","-0.088361254","0.998584304","0","0.599150582","2","0.263157895","1.894736842","O5","de-protonated","0","-9999","C19 H36 O5","19","36","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"432","344.182789","344.182715162","344.182709149","648980.8","-9999","480287.2","8.06","-1","0.017472463","0.999944608","0","0.599966765","4","0.4","1.8","N3 O6","de-protonated","0","-9999","C15 H27 O6 N3","15","27","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"433","344.216039","344.215965187","344.215967132","869464.9","-9999","705839.2","11.45","-1","-0.005649847","0.999994208","0.98499171","0.993993209","3","0.333333333","1.777777778","13C1 O6","de-protonated","1","430","C17 H32 O6 13C1","17","32","6","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"435","345.081793","345.081719823","345.081555811","657218.4","-9999","583429.1","8.19","-1","0.475286517","0.959839915","0","0.575903949","15","0.052631579","0.736842105","N4 S1 O1","de-protonated","0","-9999","C19 H14 O1 N4 S1","19","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"436","345.155551","345.155477877","345.155491342","812235.4","-9999","625279.5","10.57","-1","-0.039010818","0.999723902","0","0.599834341","4","0.5","1.625","O8","de-protonated","0","-9999","C16 H26 O8","16","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"438","345.183852","345.183778898","345.183634643","829902.9","-9999","576262.8","10.84","-1","0.417908418","0.968807302","0","0.581284381","3","0.294117647","1.823529412","P1 O5","de-protonated","0","-9999","C17 H31 O5 P1","17","31","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"439","345.19192","345.191846904","345.191876852","721487.9","-9999","703872.5","9.17","-1","-0.086755843","0.998635245","0","0.599181147","3","0.411764706","1.764705882","O7","de-protonated","0","-9999","C17 H30 O7","17","30","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"441","345.228415","345.228341931","345.228262361","1616596.4","-9999","386488.9","22.95","-1","0.230485377","0.990407117","0","0.59424427","2","0.333333333","1.888888889","O6","de-protonated","0","-9999","C18 H34 O6","18","34","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"442","345.229392","345.229318932","345.229131741","1511380.5","-9999","485297.2","21.33","-1","0.542222244","0.948051158","0","0.568830695","1","0.052631579","2","S2 O1","de-protonated","0","-9999","C19 H38 O1 S2","19","38","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"442","345.229392","345.229318932","345.229599771","1511380.5","-9999","485297.2","21.33","-1","-0.813486838","0.886853358","0","0.532112015","7","0.105263158","1.578947368","N4 O2","de-protonated","0","-9999","C19 H30 O2 N4","19","30","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"443","345.231499","345.231425933","345.231253542","17586388","-9999","555734.2","268.64","-1","0.499350889","0.952561529","0.994610823","0.969381247","2","0.176470588","2.058823529","N2 P1 O3","de-protonated","0","-9999","C17 H35 O3 N2 P1","17","35","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"445","346.01581","346.01573751","346.015583513","764917.6","-9999","495585.4","9.84","-1","0.445057067","0.964697602","0","0.578818561","7","0.583333333","1.166666667","N1 S1 P1 O7","de-protonated","0","-9999","C12 H14 O7 N1 P1 S1","12","14","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"446","346.234866","346.234793671","346.234608377","3367248.8","-9999","577248.6","49.88","-1","0.535169102","0.949359259","0.994610823","0.967459884","2","0.176470588","2.058823529","13C1 N2 P1 O3","de-protonated","1","443","C16 H35 O3 N2 P1 13C1","16","35","3","2","1","-9999","1","-9999","-9999","-9999","-9999"
"446","346.234866","346.234793671","346.234744722","3367248.8","-9999","577248.6","49.88","-1","0.141373577","0.498190023","0.85247738","0.639904966","2","0.3125","2.0625","N3 O5","de-protonated","0","-9999","C16 H33 O5 N3","16","33","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"448","347.063366","347.06329428","347.063125585","670008.6","-9999","595218.8","8.38","-1","0.486065023","0.958036959","0","0.574822175","19","0.041666667","0.541666667","P1 O1","de-protonated","0","-9999","C24 H13 O1 P1","24","13","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"448","347.063366","347.06329428","347.063322289","670008.6","-9999","595218.8","8.38","-1","-0.080703555","0.998818911","0","0.599291347","11","0.5","0.857142857","N4 O7","de-protonated","0","-9999","C14 H12 O7 N4","14","12","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"449","347.090365","347.0902933","347.090128179","1144252","-9999","637030.9","15.68","-1","0.475727341","0.959766904","0","0.575860143","5","0.571428571","1.5","P1 O8","de-protonated","0","-9999","C14 H21 O8 P1","14","21","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"450","347.171173","347.171101359","347.171141407","906566.1","-9999","539091","12.02","-1","-0.115353834","0.997588464","0","0.598553079","3","0.5","1.75","O8","de-protonated","0","-9999","C16 H28 O8","16","28","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"451","347.186456","347.18638437","347.186397548","1413064","-9999","650125.1","19.81","-1","-0.037955339","0.999738638","0","0.599843183","7","0.25","1.4","O5","de-protonated","0","-9999","C20 H28 O5","20","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"452","347.19954","347.19946838","347.199284708","3399625.8","-9999","569812.9","50.37","-1","0.529011663","0.908437681","0.997659883","0.944126562","2","0.294117647","1.941176471","P1 O5","de-protonated","0","-9999","C17 H33 O5 P1","17","33","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"455","348.013704","348.013632979","348.013475513","876977","-9999","503531","11.56","-1","0.45247002","0.963533686","0","0.578120212","6","0.416666667","1.333333333","N1 S2 P1 O5","de-protonated","0","-9999","C12 H16 O5 N1 P1 S2","12","16","5","1","1","2","-9999","-9999","-9999","-9999","-9999"
"456","348.093826","348.093755037","348.09361936","611515.2","-9999","612148.4","7.48","-1","0.38977228","0.972810353","0","0.583686212","5","0.769230769","1.461538462","N1 O10","de-protonated","0","-9999","C13 H19 O10 N1","13","19","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"457","348.20302","348.202949118","348.202639543","613961.1","-9999","671959.7","7.51","-1","0.889065877","0.866386677","0.997659883","0.918895959","2","0.294117647","1.941176471","13C1 P1 O5","de-protonated","1","452","C16 H33 O5 P1 13C1","16","33","5","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"457","348.20302","348.202949118","348.202775888","613961.1","-9999","671959.7","7.51","-1","0.497495934","0.95608453","0","0.573650718","2","0.4375","1.9375","N1 O7","de-protonated","0","-9999","C16 H31 O7 N1","16","31","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"461","349.056585","349.056514745","349.056505575","635958.9","-9999","592702.5","7.75","-1","0.026271227","0.999874776","0","0.599924866","10","0.5625","0.875","O9","de-protonated","0","-9999","C16 H14 O9","16","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"461","349.056585","349.056514745","349.056343384","635958.9","-9999","592702.5","7.75","-1","0.490927829","0.95721144","0","0.574326864","5","0.272727273","1.727272727","N4 S2 P1 O3","de-protonated","0","-9999","C11 H19 O3 N4 P1 S2","11","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"462","349.093066","349.092995772","349.092891084","587451.7","-9999","402332.8","7.02","-1","0.299884683","0.983814585","0","0.590288751","9","0.470588235","1.058823529","O8","de-protonated","0","-9999","C17 H18 O8","17","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"462","349.093066","349.092995772","349.092728893","587451.7","-9999","402332.8","7.02","-1","0.764492981","0.899381839","0","0.539629103","4","0.166666667","1.916666667","N4 S2 P1 O2","de-protonated","0","-9999","C12 H23 O2 N4 P1 S2","12","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"463","349.106005","349.105934782","349.105778244","5483197.5","-9999","559496","81.4","-1","0.448395765","0.969651784","0.987787565","0.976906096","4","0.571428571","1.642857143","P1 O8","de-protonated","0","-9999","C14 H23 O8 P1","14","23","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"465","349.202094","349.202023852","349.202047612","3153097.8","-9999","565096.1","46","-1","-0.068041668","0.499580153","0.822155738","0.628610387","6","0.25","1.5","O5","de-protonated","0","-9999","C20 H30 O5","20","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"466","349.215185","349.215114862","349.214934772","4741835.5","-9999","563200.7","70.13","-1","0.515698917","0.954792002","0.976025559","0.963285425","1","0.294117647","2.058823529","P1 O5","de-protonated","0","-9999","C17 H35 O5 P1","17","35","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"467","350.109333","350.109263519","350.109133079","742720.2","-9999","689307.3","9.37","-1","0.372569701","0.975127973","0.987787565","0.98019181","4","0.571428571","1.642857143","13C1 P1 O8","de-protonated","1","463","C13 H23 O8 P1 13C1","13","23","8","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"467","350.109333","350.109263519","350.109269425","742720.2","-9999","689307.3","9.37","-1","-0.016867777","0.999948375","0","0.599969025","4","0.769230769","1.615384615","N1 O10","de-protonated","0","-9999","C13 H21 O10 N1","13","21","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"468","350.19736","350.197290584","350.197296585","720459.8","-9999","679002.2","9.04","-1","-0.017135609","0.999946723","0","0.599968034","6","0.263157895","1.526315789","N1 O5","de-protonated","0","-9999","C19 H29 O5 N1","19","29","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"469","350.218532","350.218462599","350.218289607","1035854.5","-9999","571086.3","13.83","-1","0.493955584","0.956693654","0.976025559","0.964426416","1","0.294117647","2.058823529","13C1 P1 O5","de-protonated","1","466","C16 H35 O5 P1 13C1","16","35","5","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"469","350.218532","350.218462599","350.218425953","1035854.5","-9999","571086.3","13.83","-1","0.10463944","0.998015216","0","0.598809129","1","0.4375","2.0625","N1 O7","de-protonated","0","-9999","C16 H33 O7 N1","16","33","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"471","351.044992","351.044923207","351.045153045","669499.8","-9999","589736","8.26","-1","-0.654724203","0.925167497","0","0.555100498","23","0.076923077","0.307692308","O2","de-protonated","0","-9999","C26 H8 O2","26","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"473","351.134532","351.134463273","351.134379231","3906503.8","-9999","565905.1","57.44","-1","0.239344223","0.494829714","0.885121231","0.650946321","3","0.5","2","N4 S1 O6","de-protonated","0","-9999","C12 H24 O6 N4 S1","12","24","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"474","351.156156","351.156087289","351.156160047","801738.6","-9999","698460.7","10.27","-1","-0.207198012","0.992240485","0","0.595344291","7","0.352941176","1.411764706","N2 O6","de-protonated","0","-9999","C17 H24 O6 N2","17","24","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"476","351.217764","351.217695334","351.217697677","5705683","-9999","555982.2","84.77","-1","-0.006671016","0.999445615","0.991233657","0.996160832","5","0.25","1.6","O5","de-protonated","0","-9999","C20 H32 O5","20","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"477","351.221163","351.221094336","351.22106898","1854419.3","-9999","586882","26.26","-1","0.072194416","0.99905473","0","0.599432838","0","0.294117647","2.117647059","S1 O5","de-protonated","0","-9999","C17 H36 O5 S1","17","36","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"478","352.093398","352.093329978","352.093045989","1354056.3","-9999","556210.4","18.66","-1","0.806572341","0.888657782","0","0.533194669","12","0.05","1","N1 S1 P1 O1","de-protonated","0","-9999","C20 H20 O1 N1 P1 S1","20","20","1","1","1","1","-9999","-9999","-9999","-9999","-9999"
"479","352.137078","352.13701001","352.137022258","874830.1","-9999","764162.8","11.38","-1","-0.034783441","0.999780492","0","0.599868295","2","0.307692308","2.076923077","N3 S2 O4","de-protonated","0","-9999","C13 H27 O4 N3 S2","13","27","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"480","352.140241","352.140173012","352.14017563","10269775","-9999","560843.1","154.12","-1","-0.007435511","0.998790435","0.970203033","0.987355474","7","0.411764706","1.352941176","N1 O7","de-protonated","0","-9999","C17 H23 O7 N1","17","23","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"481","352.221093","352.221025071","352.22105251200003","1309017.5","-9999","580670.6","17.97","-1","-0.077906972","0.998899304","0.991233657","0.995833045","5","0.25","1.6","13C1 O5","de-protonated","1","476","C19 H32 O5 13C1","19","32","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"483","353.051498","353.051430682","353.051420195","690634.4","-9999","625382.8","8.58","-1","0.029704841","0.999839907","0","0.599903944","9","0.666666667","0.933333333","O10","de-protonated","0","-9999","C15 H14 O10","15","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"483","353.051498","353.051430682","353.051258003","690634.4","-9999","625382.8","8.58","-1","0.489103671","0.957521992","0","0.574513195","4","0.4","1.9","N4 S2 P1 O4","de-protonated","0","-9999","C10 H19 O4 N4 P1 S2","10","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"484","353.087946","353.087878709","353.087805704","707151.4","-9999","672888.3","8.83","-1","0.206760979","0.992273058","0","0.595363835","8","0.5625","1.125","O9","de-protonated","0","-9999","C16 H18 O9","16","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"484","353.087946","353.087878709","353.087643513","707151.4","-9999","672888.3","8.83","-1","0.666112549","0.922645808","0","0.553587485","3","0.272727273","2.090909091","N4 S2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N4 P1 S2","11","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"485","353.124267","353.124199735","353.124191213","965844.4","-9999","626122.6","12.76","-1","0.024133523","0.999894325","0","0.599936595","7","0.470588235","1.294117647","O8","de-protonated","0","-9999","C17 H22 O8","17","22","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"485","353.124267","353.124199735","353.124029022","965844.4","-9999","626122.6","12.76","-1","0.483437678","0.958479856","0","0.575087913","2","0.166666667","2.25","N4 S2 P1 O2","de-protonated","0","-9999","C12 H27 O2 N4 P1 S2","12","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"486","353.131567","353.131499741","353.131205146","1003989.4","-9999","576926.9","13.34","-1","0.834235811","0.881368821","0","0.528821292","11","0.142857143","1.095238095","P1 O3","de-protonated","0","-9999","C21 H23 O3 P1","21","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"486","353.131567","353.131499741","353.131401851","1003989.4","-9999","576926.9","13.34","-1","0.277206181","0.986153645","0","0.591692187","3","0.818181818","2","N4 O9","de-protonated","0","-9999","C11 H22 O9 N4","11","22","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"487","353.143557","353.14348975","353.143530465","1474007","-9999","594891.2","20.48","-1","-0.115295468","0.997590901","0.970203033","0.986635754","7","0.411764706","1.352941176","13C1 N1 O7","de-protonated","1","480","C16 H23 O7 N1 13C1","16","23","7","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"488","353.160607","353.160539762","353.160576723","949337.4","-9999","585983.1","12.51","-1","-0.104656372","0.998014574","0","0.598808744","6","0.388888889","1.444444444","O7","de-protonated","0","-9999","C18 H26 O7","18","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"488","353.160607","353.160539762","353.160414531","949337.4","-9999","585983.1","12.51","-1","0.354600403","0.977442688","0","0.586465613","1","0.076923077","2.384615385","N4 S2 P1 O1","de-protonated","0","-9999","C13 H31 O1 N4 P1 S2","13","31","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"489","353.19705","353.196982789","353.196962232","1692638.4","-9999","594751.8","23.8","-1","0.058202469","0.999385526","0","0.599631316","5","0.315789474","1.578947368","O6","de-protonated","0","-9999","C19 H30 O6","19","30","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"490","353.20042","353.200352791","353.200333535","1494238.9","-9999","541605","20.79","-1","0.054518898","0.999460824","0","0.599676494","0","0.375","2.125","S1 O6","de-protonated","0","-9999","C16 H34 O6 S1","16","34","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"491","353.233419","353.233351816","353.233347741","3294435.3","-9999","566311.3","48.14","-1","0.011534362","0.999247057","0.958755737","0.983050529","4","0.25","1.7","O5","de-protonated","0","-9999","C20 H34 O5","20","34","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"492","354.138157","354.138090481","354.13806763","1859424.3","-9999","598926","26.33","-1","0.064524714","0.999244835","0","0.599546901","6","0.294117647","1.470588235","N1 S1 O5","de-protonated","0","-9999","C17 H25 O5 N1 S1","17","25","5","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"493","354.236737","354.236670553","354.236702576","924269.9","-9999","544711.8","12.12","-1","-0.090400525","0.998518254","0.958755737","0.982613247","4","0.25","1.7","13C1 O5","de-protonated","1","491","C19 H34 O5 13C1","19","34","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"494","355.067167","355.067101164","355.067070259","816866.1","-9999","640001.1","10.49","-1","0.087038898","0.998626331","0","0.599175799","8","0.666666667","1.066666667","O10","de-protonated","0","-9999","C15 H16 O10","15","16","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"494","355.067167","355.067101164","355.066908068","816866.1","-9999","640001.1","10.49","-1","0.543829831","0.947750867","0","0.56865052","3","0.4","2.1","N4 S2 P1 O4","de-protonated","0","-9999","C10 H21 O4 N4 P1 S2","10","21","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"495","355.139898","355.139832217","355.139841278","673260.4","-9999","525804.2","8.31","-1","-0.02551273","0.999881902","0","0.599929141","6","0.470588235","1.411764706","O8","de-protonated","0","-9999","C17 H24 O8","17","24","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"495","355.139898","355.139832217","355.139679086","673260.4","-9999","525804.2","8.31","-1","0.431184551","0.966827718","0","0.580096631","1","0.166666667","2.416666667","N4 S2 P1 O2","de-protonated","0","-9999","C12 H29 O2 N4 P1 S2","12","29","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"496","355.152885","355.152819227","355.152728437","596206.2","-9999","562684.9","7.14","-1","0.255634782","0.988212507","0","0.592927504","1","0.571428571","2.071428571","P1 O8","de-protonated","0","-9999","C14 H29 O8 P1","14","29","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"497","355.158479","355.158413231","355.158468722","1748463","-9999","592059.3","24.64","-1","-0.156244444","0.995580212","0","0.597348127","5","0.277777778","1.555555556","S1 O5","de-protonated","0","-9999","C18 H28 O5 S1","18","28","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"497","355.158479","355.158413231","355.1580886","1748463","-9999","592059.3","24.64","-1","0.914046429","0.859334603","0","0.515600762","10","0.1","1.25","N2 P1 O2","de-protonated","0","-9999","C20 H25 O2 N2 P1","20","25","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"498","355.176305","355.176239244","355.176226787","1528049.5","-9999","587564","21.29","-1","0.035072243","0.999776832","0","0.599866099","5","0.388888889","1.555555556","O7","de-protonated","0","-9999","C18 H28 O7","18","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"499","355.212651","355.212585271","355.212612296","1215222.6","-9999","555544.9","16.54","-1","-0.076083459","0.998950201","0","0.59937012","4","0.315789474","1.684210526","O6","de-protonated","0","-9999","C19 H32 O6","19","32","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"500","355.248996","355.248930297","355.248997806","951035.8","-9999","623800.1","12.53","-1","-0.190031321","0.993468963","0","0.596081378","3","0.25","1.8","O5","de-protonated","0","-9999","C20 H36 O5","20","36","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"501","356.182786","356.182720984","356.182709149","1027456.4","-9999","516138.9","13.51","-1","0.033227966","0.999799683","0","0.59987981","5","0.375","1.6875","N3 O6","de-protonated","0","-9999","C16 H27 O6 N3","16","27","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"502","357.082807","357.082742645","357.082720324","846337.9","-9999","615802.7","10.79","-1","0.062511946","0.999291196","0","0.599574718","7","0.666666667","1.2","O10","de-protonated","0","-9999","C15 H18 O10","15","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"502","357.082807","357.082742645","357.082558132","846337.9","-9999","615802.7","10.79","-1","0.516724386","0.952707316","0","0.571624389","2","0.4","2.3","N4 S2 P1 O4","de-protonated","0","-9999","C10 H23 O4 N4 P1 S2","10","23","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"503","357.130311","357.13024668","357.130339222","770568.8","-9999","617200.1","9.66","-1","-0.259126075","0.987890308","0","0.592734185","6","0.533333333","1.466666667","N2 O8","de-protonated","0","-9999","C15 H22 O8 N2","15","22","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"505","357.147382","357.147317693","357.147249134","624907.3","-9999","422339.2","7.47","-1","0.191963389","0.99333593","0","0.596001558","5","0.352941176","1.588235294","P1 O6","de-protonated","0","-9999","C17 H27 O6 P1","17","27","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"506","357.155558","357.155493699","357.155491342","1033228.4","-9999","604910.8","13.6","-1","0.006598573","0.9999921","0","0.59999526","5","0.470588235","1.529411765","O8","de-protonated","0","-9999","C17 H26 O8","17","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"507","357.183647","357.18358272","357.183634643","834320.5","-9999","605459.7","10.61","-1","-0.145369186","0.996172932","0","0.597703759","4","0.277777778","1.722222222","P1 O5","de-protonated","0","-9999","C18 H31 O5 P1","18","31","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"508","357.191939","357.191874726","357.191876852","1779473.8","-9999","555390.1","24.79","-1","-0.005951671","0.999993573","0","0.599996144","4","0.388888889","1.666666667","O7","de-protonated","0","-9999","C18 H30 O7","18","30","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"509","357.228332","357.228267752","357.228262361","1289751","-9999","534276.5","17.44","-1","0.015092632","0.999958669","0","0.599975201","3","0.315789474","1.789473684","O6","de-protonated","0","-9999","C19 H34 O6","19","34","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"510","357.264669","357.264604779","357.26464787","652316.3","-9999","732810","7.88","-1","-0.120614013","0.997363813","0","0.598418288","2","0.25","1.9","O5","de-protonated","0","-9999","C20 H38 O5","20","38","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"511","358.092555","358.092491388","358.092573988","670101.2","-9999","631865.4","8.15","-1","-0.230668237","0.990391963","0","0.594235178","2","0.9","2.1","N3 S1 O9","de-protonated","0","-9999","C10 H21 O9 N3 S1","10","21","9","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"513","358.198446","358.198382466","358.198359213","1928100.8","-9999","612021.8","27.02","-1","0.064915235","0.99923567","0","0.599541402","4","0.375","1.8125","N3 O6","de-protonated","0","-9999","C16 H29 O6 N3","16","29","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"514","359.077244","359.077181112","359.07724102","645670.9","-9999","626074.6","7.78","-1","-0.166839597","0.994962027","0","0.596977216","11","0.444444444","0.888888889","O8","de-protonated","0","-9999","C18 H16 O8","18","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"514","359.077244","359.077181112","359.077078829","645670.9","-9999","626074.6","7.78","-1","0.284849782","0.985385211","0","0.591231127","6","0.153846154","1.615384615","N4 S2 P1 O2","de-protonated","0","-9999","C13 H21 O2 N4 P1 S2","13","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
