"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"953","576.983604","576.983620756","576.983083108","4171497.5","-9999","249524.2","31.94","-1","0.931827721","0.427116016","0.787157861","0.571132754","22","0.52","0.4","N2 S1 O13","de-protonated","0","-9999","C25 H10 O13 N2 S1","25","10","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"953","576.983604","576.983620756","576.983572365","4171497.5","-9999","249524.2","31.94","-1","0.083869773","0.499362239","0.767553728","0.606638835","26","0.178571429","0.392857143","N4 S2 P1 O5","de-protonated","0","-9999","C28 H11 O5 N4 P1 S2","28","11","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"954","577.263183","577.263199916","577.262933793","2007976","-9999","370277.7","14.46","-1","0.461008855","0.962170954","0","0.577302572","14","0.176470588","1.235294118","S1 O6","de-protonated","0","-9999","C34 H42 O6 S1","34","42","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"954","577.263183","577.263199916","577.263066735","2007976","-9999","370277.7","14.46","-1","0.230712134","0.990388323","0","0.594232994","1","0.608695652","2.043478261","P1 O14","de-protonated","0","-9999","C23 H47 O14 P1","23","47","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"955","578.104482","578.104499398","578.104398519","2681831.5","-9999","310084.6","19.9","-1","0.17449874","0.497245079","0.761234226","0.602840737","18","0.275862069","0.896551724","N1 S1 P1 O8","de-protonated","0","-9999","C29 H26 O8 N1 P1 S1","29","26","8","1","1","1","-9999","-9999","-9999","-9999","-9999"
"956","579.110107","579.110124973","579.110391624","4847771.5","-9999","274667.5","37.39","-1","-0.460447845","0.481130604","0.793917021","0.606245171","14","0.625","1","N2 O15","de-protonated","0","-9999","C24 H24 O15 N2","24","24","15","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"956","579.110107","579.110124973","579.109878559","4847771.5","-9999","274667.5","37.39","-1","0.425504947","0.483840838","0.714192896","0.575981661","32","0.108108108","0.432432432","N4 O4","de-protonated","0","-9999","C37 H16 O4 N4","37","16","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"957","580.167082","580.167100578","580.167178225","2813816.3","-9999","278627.3","20.96","-1","-0.133835278","0.498377594","0.780512821","0.611231685","12","0.538461538","1.192307692","N1 O14","de-protonated","0","-9999","C26 H31 O14 N1","26","31","14","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"957","580.167082","580.167100578","580.166665161","2813816.3","-9999","278627.3","20.96","-1","0.75050402","0.451423528","0.703327172","0.552184986","30","0.076923077","0.58974359","N3 O3","de-protonated","0","-9999","C39 H23 O3 N3","39","23","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"957","580.167082","580.167100578","580.167667483","2813816.3","-9999","278627.3","20.96","-1","-0.977138536","0.420464875","0.761234226","0.556772615","16","0.206896552","1.103448276","N3 S1 P1 O6","de-protonated","0","-9999","C29 H32 O6 N3 P1 S1","29","32","6","3","1","1","-9999","-9999","-9999","-9999","-9999"
"957","580.167082","580.167100578","580.166526777","2813816.3","-9999","278627.3","20.96","-1","0.98902956","0.837369892","0","0.502421935","3","0.888888889","1.944444444","N3 S1 O16","de-protonated","0","-9999","C18 H35 O16 N3 S1","18","35","16","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"958","581.125876","581.125895127","581.126041688","3341845.5","-9999","317122.8","25.21","-1","-0.252201687","0.494262587","0.793917021","0.614124361","13","0.625","1.083333333","N2 O15","de-protonated","0","-9999","C24 H26 O15 N2","24","26","15","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"958","581.125876","581.125895127","581.125528624","3341845.5","-9999","317122.8","25.21","-1","0.630678337","0.465185358","0.714192896","0.564788374","31","0.108108108","0.486486486","N4 O4","de-protonated","0","-9999","C37 H18 O4 N4","37","18","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"959","583.327693","583.327713387","583.327642051","2147879","-9999","345339.4","15.56","-1","0.122291343","0.498645041","0.73113591","0.591641389","11","0.235294118","1.411764706","O8","de-protonated","0","-9999","C34 H48 O8","34","48","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"959","583.327693","583.327713387","583.32747986","2147879","-9999","345339.4","15.56","-1","0.400336447","0.971338124","0","0.582802875","6","0.068965517","1.827586207","N4 S2 P1 O2","de-protonated","0","-9999","C29 H53 O2 N4 P1 S2","29","53","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"960","585.268164","585.268185498","585.268019174","1795988","-9999","268538.3","12.71","-1","0.284184572","0.985452893","0","0.591271736","16","0.138888889","1.166666667","S1 O5","de-protonated","0","-9999","C36 H42 O5 S1","36","42","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"960","585.268164","585.268185498","585.268152115","1795988","-9999","268538.3","12.71","-1","0.057037807","0.999409865","0","0.599645919","3","0.52","1.88","P1 O13","de-protonated","0","-9999","C25 H47 O13 P1","25","47","13","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"960","585.268164","585.268185498","585.267639051","1795988","-9999","268538.3","12.71","-1","0.933669701","0.853699589","0","0.512219753","21","0.052631579","1.026315789","N2 P1 O2","de-protonated","0","-9999","C38 H39 O2 N2 P1","38","39","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"961","585.339546","585.339567539","585.340138744","9582023","-9999","327855.6","75.58","-1","-0.975851456","0.565821547","0.936714318","0.714178656","5","0.166666667","1.8","N2 S2 O5","de-protonated","0","-9999","C30 H54 O5 N2 S2","30","54","5","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"961","585.339546","585.339567539","585.339269364","9582023","-9999","327855.6","75.58","-1","0.509405159","0.949581372","0.959811716","0.95367351","6","0.344827586","1.724137931","N2 O10","de-protonated","0","-9999","C29 H50 O10 N2","29","50","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"961","585.339546","585.339567539","585.339758621","9582023","-9999","327855.6","75.58","-1","-0.326447168","0.983517862","0.978160908","0.98137508","10","0.0625","1.59375","N4 S1 P1 O2","de-protonated","0","-9999","C32 H51 O2 N4 P1 S1","32","51","2","4","1","1","-9999","-9999","-9999","-9999","-9999"
"962","585.343116","585.343137541","585.343292116","29681098","-9999","289749.5","237.9","-1","-0.264075997","0.993408689","0.980295737","0.988163508","10","0.235294118","1.470588235","O8","de-protonated","0","-9999","C34 H50 O8","34","50","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"962","585.343116","585.343137541","585.342640667","29681098","-9999","289749.5","237.9","-1","0.848859338","0.640663179","0.948710074","0.763881937","1","0.384615385","2.076923077","N2 S1 O10","de-protonated","0","-9999","C26 H54 O10 N2 S1","26","54","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"962","585.343116","585.343137541","585.343129924","29681098","-9999","289749.5","237.9","-1","0.013011542","0.598577378","0.92050448","0.727348219","5","0.068965517","1.896551724","N4 S2 P1 O2","de-protonated","0","-9999","C29 H55 O2 N4 P1 S2","29","55","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"963","585.346044","585.346065542","585.346283297","6524364","-9999","318981.5","50.89","-1","-0.37200926","0.978842793","0.950909181","0.967669348","10","0.151515152","1.545454545","N2 P1 O5","de-protonated","0","-9999","C33 H51 O5 N2 P1","33","51","5","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"963","585.346044","585.346065542","585.345631848","6524364","-9999","318981.5","50.89","-1","0.740920268","0.452595826","0.787157861","0.58642064","1","0.28","2.2","N4 S1 P1 O7","de-protonated","0","-9999","C25 H55 O7 N4 P1 S1","25","55","7","4","1","1","-9999","-9999","-9999","-9999","-9999"
"964","586.16951100000006","586.169533014","586.169367759","4126751.5","-9999","294905.3","31.52","-1","0.281922856","0.492840931","0.719752637","0.583605613","23","0.138888889","0.805555556","N1 S1 O5","de-protonated","0","-9999","C36 H29 O5 N1 S1","36","29","5","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"964","586.16951100000006","586.169533014","586.169500701","4126751.5","-9999","294905.3","31.52","-1","0.055125373","0.499724382","0.787157861","0.614697774","10","0.52","1.36","N1 P1 O13","de-protonated","0","-9999","C25 H34 O13 N1 P1","25","34","13","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"964","586.16951100000006","586.169533014","586.168987637","4126751.5","-9999","294905.3","31.52","-1","0.930409274","0.42732078","0.70871839","0.539879824","28","0.052631579","0.684210526","N3 P1 O2","de-protonated","0","-9999","C38 H26 O2 N3 P1","38","26","2","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"965","586.342929","586.342951113","586.343493579","3707037.3","-9999","359605.4","28.13","-1","-0.925167358","0.570767505","0.936714318","0.71714623","5","0.166666667","1.8","13C1 N2 S2 O5","de-protonated","1","961","C29 H54 O5 N2 S2 13C1","29","54","5","2","-9999","2","1","-9999","-9999","-9999","-9999"
"965","586.342929","586.342951113","586.342624199","3707037.3","-9999","359605.4","28.13","-1","0.557547747","0.945156226","0.959811716","0.951018422","6","0.344827586","1.724137931","13C1 N2 O10","de-protonated","1","961","C28 H50 O10 N2 13C1","28","50","10","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"965","586.342929","586.342951113","586.343113456","3707037.3","-9999","359605.4","28.13","-1","-0.276874303","0.98618655","0.978160908","0.982976293","10","0.0625","1.59375","13C1 N4 S1 P1 O2","de-protonated","1","961","C31 H51 O2 N4 P1 S1 13C1","31","51","2","4","1","1","1","-9999","-9999","-9999","-9999"
"966","586.346558","586.346580115","586.346646951","9836704","-9999","295565.2","77.64","-1","-0.113987032","0.996815028","0.980295737","0.990207311","10","0.235294118","1.470588235","13C1 O8","de-protonated","1","962","C33 H50 O8 13C1","33","50","8","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"966","586.346558","586.346580115","586.345995502","9836704","-9999","295565.2","77.64","-1","0.997044016","0.630041546","0.948710074","0.757508958","1","0.384615385","2.076923077","13C1 N2 S1 O10","de-protonated","1","962","C25 H54 O10 N2 S1 13C1","25","54","10","2","-9999","1","1","-9999","-9999","-9999","-9999"
"966","586.346558","586.346580115","586.346484759","9836704","-9999","295565.2","77.64","-1","0.162626397","0.597626054","0.92050448","0.726777424","5","0.068965517","1.896551724","13C1 N4 S2 P1 O2","de-protonated","1","962","C28 H55 O2 N4 P1 S2 13C1","28","55","2","4","1","2","1","-9999","-9999","-9999","-9999"
"967","586.349799","586.349821117","586.349638132","1775778.4","-9999","285740.9","12.54","-1","0.312075132","0.982483776","0.950909181","0.969853938","10","0.151515152","1.545454545","13C1 N2 P1 O5","de-protonated","1","963","C32 H51 O5 N2 P1 13C1","32","51","5","2","1","-9999","1","-9999","-9999","-9999","-9999"
"967","586.349799","586.349821117","586.349774477","1775778.4","-9999","285740.9","12.54","-1","0.079542149","0.998852641","0","0.599311585","10","0.21875","1.53125","N3 O7","de-protonated","0","-9999","C32 H49 O7 N3","32","49","7","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"968","587.128363","587.128385562","587.128882671","3674841.3","-9999","338086.5","27.87","-1","-0.846676517","0.439015443","0.68763467","0.538463134","33","0.095238095","0.476190476","O4","de-protonated","0","-9999","C42 H20 O4","42","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"968","587.128363","587.128385562","587.128744286","3674841.3","-9999","338086.5","27.87","-1","-0.610979807","0.46725445","0.81490939","0.606316426","6","0.80952381","1.523809524","S1 O17","de-protonated","0","-9999","C21 H32 O17 S1","21","32","17","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"968","587.128363","587.128385562","587.128231222","3674841.3","-9999","338086.5","27.87","-1","0.262873483","0.493769864","0.73113591","0.588716282","24","0.176470588","0.705882353","N2 S1 O6","de-protonated","0","-9999","C34 H24 O6 N2 S1","34","24","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"968","587.128363","587.128385562","587.128364164","3674841.3","-9999","338086.5","27.87","-1","0.036446396","0.499879502","0.800793265","0.620245007","11","0.608695652","1.260869565","N2 P1 O14","de-protonated","0","-9999","C23 H29 O14 N2 P1","23","29","14","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"968","587.128363","587.128385562","587.127851099","3674841.3","-9999","338086.5","27.87","-1","0.910300818","0.430200373","0.719752637","0.546021279","29","0.083333333","0.583333333","N4 P1 O3","de-protonated","0","-9999","C36 H21 O3 N4 P1","36","21","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"969","587.283892","587.283914651","587.283669238","1790282.9","-9999","311831.3","12.65","-1","0.417878608","0.968811682","0","0.581287009","15","0.138888889","1.222222222","S1 O5","de-protonated","0","-9999","C36 H44 O5 S1","36","44","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"969","587.283892","587.283914651","587.28380218","1790282.9","-9999","311831.3","12.65","-1","0.191511415","0.99336717","0","0.596020302","2","0.52","1.96","P1 O13","de-protonated","0","-9999","C25 H49 O13 P1","25","49","13","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"970","587.349883","587.349905689","587.350001786","2013563","-9999","283529.5","14.45","-1","-0.163610762","0.995984849","0.980295737","0.989709204","10","0.235294118","1.470588235","13C2 O8","de-protonated","1","962","C32 H50 O8 13C2","32","50","8","-9999","-9999","-9999","2","-9999","-9999","-9999","-9999"
"970","587.349883","587.349905689","587.350048523","2013563","-9999","283529.5","14.45","-1","-0.243183655","0.989326802","0","0.593596081","0","0.307692308","2.192307692","N2 S1 P1 O8","de-protonated","0","-9999","C26 H57 O8 N2 P1 S1","26","57","8","2","1","1","-9999","-9999","-9999","-9999","-9999"
"970","587.349883","587.349905689","587.349350337","2013563","-9999","283529.5","14.45","-1","0.945522283","0.633866909","0.948710074","0.759804175","1","0.384615385","2.076923077","13C2 N2 S1 O10","de-protonated","1","962","C24 H54 O10 N2 S1 13C2","24","54","10","2","-9999","1","2","-9999","-9999","-9999","-9999"
"970","587.349883","587.349905689","587.349839595","2013563","-9999","283529.5","14.45","-1","0.112530121","0.598124511","0.92050448","0.727076499","5","0.068965517","1.896551724","13C2 N4 S2 P1 O2","de-protonated","1","962","C27 H55 O2 N4 P1 S2 13C2","27","55","2","4","1","2","2","-9999","-9999","-9999","-9999"
"971","588.166574","588.166597156","588.166390379","1862098.1","-9999","348677.4","13.22","-1","0.351563119","0.977823158","0","0.586693895","23","0.228571429","0.771428571","N1 O8","de-protonated","0","-9999","C35 H27 O8 N1","35","27","8","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"971","588.166574","588.166597156","588.166741252","1862098.1","-9999","348677.4","13.22","-1","-0.244990577","0.989168468","0","0.593501081","0","0.764705882","2.352941176","N3 S2 P1 O13","de-protonated","0","-9999","C17 H40 O13 N3 P1 S2","17","40","13","3","1","2","-9999","-9999","-9999","-9999","-9999"
"973","588.911654","588.911677583","588.911965859","11491319","-9999","283339.4","90.98","-1","-0.489506662","0.478726738","0.807789663","0.610351908","20","0.727272727","0.318181818","S1 P1 O16","de-protonated","0","-9999","C22 H7 O16 P1 S1","22","7","16","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"976","593.481697","593.481723198","593.481654573","3345762.5","-9999","298322.3","25.17","-1","0.115631634","0.498788425","0.725399619","0.589432902","4","0.085714286","1.914285714","N2 P1 O3","de-protonated","0","-9999","C35 H67 O3 N2 P1","35","67","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"977","595.101444","595.101471125","595.100953845","3506751","-9999","321107.3","24.52","-1","0.869231264","0.435943299","0.698017357","0.540772922","31","0.1","0.5","S1 O4","de-protonated","0","-9999","C40 H20 O4 S1","40","20","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"977","595.101444","595.101471125","595.101956167","3506751","-9999","321107.3","24.52","-1","-0.815055708","0.443221156","0.755017935","0.567939867","17","0.233333333","0.966666667","S2 P1 O7","de-protonated","0","-9999","C30 H29 O7 P1 S2","30","29","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"977","595.101444","595.101471125","595.101086787","3506751","-9999","321107.3","24.52","-1","0.645837544","0.46355486","0.761234226","0.582626606","18","0.413793103","0.862068966","P1 O12","de-protonated","0","-9999","C29 H25 O12 P1","29","25","12","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"977","595.101444","595.101471125","595.101283491","3506751","-9999","321107.3","24.52","-1","0.315297814","0.98212341","0","0.589274046","10","0.947368421","1.263157895","N4 O18","de-protonated","0","-9999","C19 H24 O18 N4","19","24","18","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"978","595.10517","595.105197127","595.105306243","8700482","-9999","263323.6","63.38","-1","-0.183355336","0.995432947","0.992737145","0.994354626","14","0.666666667","1","N2 O16","de-protonated","0","-9999","C24 H24 O16 N2","24","24","16","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"978","595.10517","595.105197127","595.104793179","8700482","-9999","263323.6","63.38","-1","0.67878552","0.913708595","0.92753873","0.919240649","32","0.135135135","0.432432432","N4 O5","de-protonated","0","-9999","C37 H16 O5 N4","37","16","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"979","595.479705","595.479732342","595.479546573","3408740","-9999","291270.5","23.78","-1","0.311965363","0.491247994","0.725399619","0.584908644","3","0.028571429","1.971428571","N2 S1 P1 O1","de-protonated","0","-9999","C35 H69 O1 N2 P1 S1","35","69","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"980","596.108556","596.108583702","596.108087655","2359628.5","-9999","332595.6","15.93","-1","0.832141962","0.440963496","0.667769153","0.531685759","40","0.02173913","0.326086957","N1 O1","de-protonated","0","-9999","C46 H15 O1 N1","46","15","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"980","596.108556","596.108583702","596.109089977","2359628.5","-9999","332595.6","15.93","-1","-0.849299322","0.438661246","0.719752637","0.551097803","26","0.111111111","0.666666667","N1 S1 P1 O4","de-protonated","0","-9999","C36 H24 O4 N1 P1 S1","36","24","4","1","1","1","-9999","-9999","-9999","-9999","-9999"
"980","596.108556","596.108583702","596.108661078","2359628.5","-9999","332595.6","15.93","-1","-0.129802788","0.996947482","0.992737145","0.995263347","14","0.666666667","1","13C1 N2 O16","de-protonated","1","978","C23 H24 O16 N2 13C1","23","24","16","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"980","596.108556","596.108583702","596.108438528","2359628.5","-9999","332595.6","15.93","-1","0.243535613","0.989296051","0","0.593577631","17","0.214285714","1","N3 S2 P1 O6","de-protonated","0","-9999","C28 H28 O6 N3 P1 S2","28","28","6","3","1","2","-9999","-9999","-9999","-9999","-9999"
"980","596.108556","596.108583702","596.108148014","2359628.5","-9999","332595.6","15.93","-1","0.73088698","0.907620334","0.92753873","0.915587693","32","0.135135135","0.432432432","13C1 N4 O5","de-protonated","1","978","C36 H16 O5 N4 13C1","36","16","5","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"982","600.071992","600.07202197","600.072489992","2383239.5","-9999","344358","16.08","-1","-0.779942709","0.447748161","0.714192896","0.554326055","31","0.216216216","0.405405405","N1 O8","de-protonated","0","-9999","C37 H15 O8 N1","37","15","8","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"982","600.071992","600.07202197","600.071838543","2383239.5","-9999","344358","16.08","-1","0.305674263","0.983188933","0","0.58991336","22","0.344827586","0.655172414","N3 S1 O10","de-protonated","0","-9999","C29 H19 O10 N3 S1","29","19","10","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"983","601.107652","601.107682563","601.108147226","3448008.8","-9999","258882.3","24.04","-1","-0.77301066","0.448623612","0.68763467","0.544228035","34","0.119047619","0.428571429","O5","de-protonated","0","-9999","C42 H18 O5","42","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"983","601.107652","601.107682563","601.108008841","3448008.8","-9999","258882.3","24.04","-1","-0.542795256","0.473972106","0.81490939","0.61034702","7","0.857142857","1.428571429","S1 O18","de-protonated","0","-9999","C21 H30 O18 S1","21","30","18","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"983","601.107652","601.107682563","601.107495777","3448008.8","-9999","258882.3","24.04","-1","0.310735893","0.49131624","0.73113591","0.587244108","25","0.205882353","0.647058824","N2 S1 O7","de-protonated","0","-9999","C34 H22 O7 N2 S1","34","22","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"983","601.107652","601.107682563","601.107628719","3448008.8","-9999","258882.3","24.04","-1","0.089574549","0.499272594","0.800793265","0.619880862","12","0.652173913","1.173913043","N2 P1 O15","de-protonated","0","-9999","C23 H27 O15 N2 P1","23","27","15","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"983","601.107652","601.107682563","601.107115654","3448008.8","-9999","258882.3","24.04","-1","0.943106777","0.425480234","0.719752637","0.543189195","30","0.111111111","0.527777778","N4 P1 O4","de-protonated","0","-9999","C36 H19 O4 N4 P1","36","19","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"985","602.069984","602.070015113","602.070381992","2283476.8","-9999","327989","15.32","-1","-0.609361371","0.46742193","0.714192896","0.566130316","30","0.162162162","0.459459459","N1 S1 O6","de-protonated","0","-9999","C37 H17 O6 N1 S1","37","17","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"985","602.069984","602.070015113","602.070514934","2283476.8","-9999","327989","15.32","-1","-0.830168811","0.882452027","0","0.529471216","17","0.538461538","0.846153846","N1 P1 O14","de-protonated","0","-9999","C26 H22 O14 N1 P1","26","22","14","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"985","602.069984","602.070015113","602.070001869","2283476.8","-9999","327989","15.32","-1","0.021997586","0.499956101","0.703327172","0.581304529","35","0.076923077","0.358974359","N3 P1 O3","de-protonated","0","-9999","C39 H14 O3 N3 P1","39","14","3","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"985","602.069984","602.070015113","602.069730543","2283476.8","-9999","327989","15.32","-1","0.472653303","0.960274744","0","0.576164846","21","0.275862069","0.724137931","N3 S2 O8","de-protonated","0","-9999","C29 H21 O8 N3 S2","29","21","8","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"985","602.069984","602.070015113","602.069863485","2283476.8","-9999","327989","15.32","-1","0.251845385","0.988557388","0","0.593134433","8","0.888888889","1.444444444","N3 S1 P1 O16","de-protonated","0","-9999","C18 H26 O16 N3 P1 S1","18","26","16","3","1","1","-9999","-9999","-9999","-9999","-9999"
"986","603.278785","603.278816805","603.278583858","2199984.3","-9999","316591.1","14.69","-1","0.386136006","0.486654251","0.719752637","0.579893606","15","0.166666667","1.222222222","S1 O6","de-protonated","0","-9999","C36 H44 O6 S1","36","44","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"986","603.278785","603.278816805","603.278716799","2199984.3","-9999","316591.1","14.69","-1","0.165770564","0.995026222","0","0.597015733","2","0.56","1.96","P1 O14","de-protonated","0","-9999","C25 H49 O14 P1","25","49","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"989","611.016744","611.016780234","611.017357161","2427192.3","-9999","256781.4","16.34","-1","-0.944207475","0.425319886","0.73113591","0.547646296","29","0.294117647","0.382352941","P1 O10","de-protonated","0","-9999","C34 H13 O10 P1","34","13","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"989","611.016744","611.016780234","611.017085835","2427192.3","-9999","256781.4","16.34","-1","-0.50015131","0.955625068","0","0.573375041","15","0.625","0.833333333","S2 O15","de-protonated","0","-9999","C24 H20 O15 S2","24","20","15","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"989","611.016744","611.016780234","611.016216455","2427192.3","-9999","256781.4","16.34","-1","0.922690526","0.856862552","0","0.514117531","16","0.869565217","0.695652174","O20","de-protonated","0","-9999","C23 H16 O20","23","16","20","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"989","611.016744","611.016780234","611.01657277","2427192.3","-9999","256781.4","16.34","-1","0.339537851","0.489649395","0.714192896","0.579466795","33","0.108108108","0.324324324","N2 S2 O4","de-protonated","0","-9999","C37 H12 O4 N2 S2","37","12","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"989","611.016744","611.016780234","611.016705712","2427192.3","-9999","256781.4","16.34","-1","0.121963153","0.997304588","0","0.598382753","20","0.461538462","0.653846154","N2 S1 P1 O12","de-protonated","0","-9999","C26 H17 O12 N2 P1 S1","26","17","12","2","1","1","-9999","-9999","-9999","-9999","-9999"
"992","621.315886","621.315928128","621.316289521","4778357.5","-9999","307704.1","31.27","-1","-0.58165718","0.470228834","0.662980834","0.547329634","27","0.021276596","0.893617021","O1","de-protonated","0","-9999","C47 H42 O1","47","42","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"992","621.315886","621.315928128","621.316151136","4778357.5","-9999","307704.1","31.27","-1","-0.358929429","0.488447505","0.780512821","0.605273631","0","0.538461538","2.076923077","S1 O14","de-protonated","0","-9999","C26 H54 O14 S1","26","54","14","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"992","621.315886","621.315928128","621.315638072","4778357.5","-9999","307704.1","31.27","-1","0.466840976","0.480613341","0.703327172","0.569698873","18","0.076923077","1.179487179","N2 S1 O3","de-protonated","0","-9999","C39 H46 O3 N2 S1","39","46","3","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"992","621.315886","621.315928128","621.315771014","4778357.5","-9999","307704.1","31.27","-1","0.252872816","0.494232188","0.767553728","0.603560804","5","0.392857143","1.821428571","N2 P1 O11","de-protonated","0","-9999","C28 H51 O11 N2 P1","28","51","11","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"993","621.319662","621.31970413","621.319660824","12024185","-9999","262628.1","81.32","-1","0.069699645","0.666212638","0.89633661","0.758262227","22","0.022727273","1.045454545","S1 O1","de-protonated","0","-9999","C44 H46 O1 S1","44","46","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"993","621.319662","621.31970413","621.319793766","12024185","-9999","262628.1","81.32","-1","-0.144267044","0.995736223","0.996996161","0.996240198","9","0.272727273","1.545454545","P1 O9","de-protonated","0","-9999","C33 H51 O9 P1","33","51","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"993","621.319662","621.31970413","621.319142317","12024185","-9999","262628.1","81.32","-1","0.904225657","0.864867964","0.946801947","0.897641557","0","0.44","2.2","N2 S1 P1 O11","de-protonated","0","-9999","C25 H55 O11 N2 P1 S1","25","55","11","2","1","1","-9999","-9999","-9999","-9999","-9999"
"993","621.319662","621.31970413","621.31999047","12024185","-9999","262628.1","81.32","-1","-0.460858277","0.960774863","0.933166543","0.949731535","1","0.652173913","2.173913043","N4 O15","de-protonated","0","-9999","C23 H50 O15 N4","23","50","15","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"994","621.322757","621.322799132","621.323032128","2644347.8","-9999","323785.6","16.52","-1","-0.374999439","0.48740332","0.692787115","0.569556838","17","0.024390244","1.219512195","S2 O1","de-protonated","0","-9999","C41 H50 O1 S2","41","50","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"994","621.322757","621.322799132","621.323165069","2644347.8","-9999","323785.6","16.52","-1","-0.588964873","0.469499506","0.755017935","0.583706878","4","0.3","1.833333333","S1 P1 O9","de-protonated","0","-9999","C30 H55 O9 P1 S1","30","55","9","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
