"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"91","262.97584","262.975913417","262.975967805","2818213.5","-9999","860395.9","46.55","-1","-0.20681639","0.992268932","0","0.595361359","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"97","265.147781","265.147851952","265.147904038","1069851.6","-9999","811557.4","16.35","-1","-0.196440838","0.993022532","0","0.595813519","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"111","268.983284","268.983350601","268.983161185","1790002.6","-9999","709305.7","28.58","-1","0.704190399","0.913951729","0","0.548371037","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"112","269.129594","269.129660435","269.129551376","576577.5","-9999","801403.8","7.85","-1","0.405227825","0.970643899","0","0.582386339","9","0.125","1.125","N2 O2","de-protonated","0","-9999","C16 H18 O2 N2","16","18","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","269.131039","269.131105433","269.131205146","1959489.6","-9999","862522.4","31.48","-1","-0.370500093","0.975400114","0","0.585240068","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","269.139263","269.139329424","269.139447355","964290.4","-9999","883904.2","14.47","-1","-0.4381779","0.965761737","0","0.579457042","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","270.134892","270.134957294","270.134696327","1263526.5","-9999","641474.3","19.58","-1","0.966063157","0.84422007","0","0.506532042","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","277.057993","277.058050439","277.057842986","978344.9","-9999","855052.7","14.64","-1","0.748772528","0.903272432","0","0.541963459","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"137","277.059467","277.059524437","277.059496756","2524713","-9999","1002998.3","40.95","-1","0.099911207","0.998190373","0","0.598914224","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","279.056501","279.056556171","279.056386434","827347.1","-9999","1208432.7","12.01","-1","0.608254656","0.935072468","0","0.561043481","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","285.124341","285.124389287","285.124465995","1624758.8","-9999","729772.3","25.4","-1","-0.269036227","0.986952521","0","0.592171513","9","0.1875","1.125","N2 O3","de-protonated","0","-9999","C16 H18 O3 N2","16","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","285.125943","285.125991285","285.126119766","6108343","-9999","884523.6","101.03","-1","-0.450610797","0.954517301","0.997682217","0.971783268","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","286.129268","286.129315146","286.129474601","943746.7","-9999","769784.9","13.91","-1","-0.557280493","0.945207324","0.997682217","0.966197281","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","157","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"162","286.12981","286.129857146","286.129610946","3185410.8","-9999","670300.9","51.73","-1","0.860447087","0.874293614","0","0.524576168","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","291.038764","291.038805576","291.038761311","1576809.4","-9999","803288.5","24.35","-1","0.15209312","0.995811468","0","0.597486881","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","291.090621","291.090662517","291.090783084","619629.1","-9999","853418.9","8.36","-1","-0.414190389","0.969351304","0","0.581610783","3","0.5","1.666666667","S1 O6","de-protonated","0","-9999","C12 H20 O6 S1","12","20","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"168","291.090621","291.090662517","291.090402962","619629.1","-9999","853418.9","8.36","-1","0.891666344","0.865659009","0","0.519395406","8","0.214285714","1.214285714","N2 P1 O3","de-protonated","0","-9999","C14 H17 O3 N2 P1","14","17","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"172","293.035809","293.03584831","293.035650989","590070.5","-9999","1169441.1","7.86","-1","0.673368505","0.92102012","0","0.552612072","18","0.105263158","0.315789474","N2 O2","de-protonated","0","-9999","C19 H6 O2 N2","19","6","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","293.174843","293.174882152","293.174801293","1233920.3","-9999","624593.5","18.62","-1","0.275806606","0.986292148","0","0.591775289","1","0.272727273","2.454545455","N4 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1","11","27","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"179","293.17564","293.175679151","293.175832864","9286400","-9999","846518.4","153.19","-1","-0.524301597","0.953616784","0.968719528","0.959657882","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","294.179003","294.179041013","294.179187699","2130246.5","-9999","902109.9","33.6","-1","-0.498628296","0.955888868","0.968719528","0.961021132","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","179","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"186","295.182912","295.182948874","295.18324072","557900.1","-9999","687712.8","7.32","-1","-0.988694431","0.837470603","0","0.502482362","4","0.117647059","1.705882353","P1 O2","de-protonated","0","-9999","C17 H29 O2 P1","17","29","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"192","297.15278","297.152814639","297.152989419","3302420","-9999","914965.8","52.92","-1","-0.588181684","0.938350143","0.977460539","0.953994301","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"194","298.156133","298.1561665","298.156344254","676696.9","-9999","927689.6","9.26","-1","-0.596175287","0.937544182","0.977460539","0.953510725","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","192","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"194","298.156133","298.1561665","298.156100477","676696.9","-9999","927689.6","9.26","-1","0.221439225","0.991142068","0","0.594685241","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","303.003277","303.003305001","303.003245181","560037.1","-9999","697520","7.28","-1","0.197421154","0.992952965","0","0.595771779","6","0.3","1.3","N2 S2 P1 O3","de-protonated","0","-9999","C10 H13 O3 N2 P1 S2","10","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"212","305.052404","305.052429676","305.052289574","571762.5","-9999","763031.1","7.47","-1","0.459269628","0.96245043","0","0.577470258","4","0.416666667","1.5","S2 O5","de-protonated","0","-9999","C12 H18 O5 S2","12","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"214","307.069995","307.070018387","307.07006144","783039.1","-9999","824423.8","10.91","-1","-0.140206914","0.996439439","0","0.597863664","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"217","309.061804","309.061825127","309.061590955","780491.9","-9999","639967.5","10.86","-1","0.757684251","0.901074764","0","0.540644858","8","0.571428571","1","O8","de-protonated","0","-9999","C14 H14 O8","14","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"218","309.067644","309.06766512","309.06795344","928076.4","-9999","669007.6","13.29","-1","-0.932868137","0.853931378","0","0.512358827","3","0.5","1.9","N2 S1 P1 O5","de-protonated","0","-9999","C10 H19 O5 N2 P1 S1","10","19","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"221","309.170485","309.170506003","309.170747484","670291.7","-9999","906604.1","9.05","-1","-0.781057923","0.895213502","0","0.537128101","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"232","311.168425","311.168443736","311.168639483","7286755.5","-9999","773611.8","117.95","-1","-0.629070117","0.941877583","0.977466007","0.956112953","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"235","311.222523","311.222541675","311.222783057","835687.5","-9999","862505.2","11.77","-1","-0.775593487","0.89659628","0","0.537957768","3","0.222222222","1.777777778","O4","de-protonated","0","-9999","C18 H32 O4","18","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"238","312.171816","312.171833598","312.171994318","1576237","-9999","773598.8","23.83","-1","-0.514845781","0.953042377","0.977466007","0.962811829","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","232","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"238","312.171816","312.171833598","312.171750541","1576237","-9999","773598.8","23.83","-1","0.26606016","0.987237746","0","0.592342648","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"244","312.970605","312.970621692","312.970685205","1204584","-9999","721519.8","17.74","-1","-0.202938781","0.992555042","0","0.595533025","9","0.555555556","0.666666667","N4 S2 O5","de-protonated","0","-9999","C9 H6 O5 N4 S2","9","6","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"246","312.972603","312.972619689","312.972338976","5716072","-9999","771460.7","91.6","-1","0.896927712","0.432091073","0.917866461","0.626401228","4","0.857142857","1.571428571","N2 S2 P1 O6","de-protonated","0","-9999","C7 H11 O6 N2 P1 S2","7","11","6","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"247","312.973163","312.973179689","312.972990424","16382056","-9999","619026.9","266.22","-1","0.604730294","0.311932693","0.828515875","0.518565966","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"249","313.021261","313.021277634","313.020989446","1752171.8","-9999","621522.9","26.71","-1","0.920668342","0.857442305","0","0.514465383","7","0.384615385","1.076923077","S2 O5","de-protonated","0","-9999","C13 H14 O5 S2","13","14","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"249","313.021261","313.021277634","313.021457476","1752171.8","-9999","621522.9","26.71","-1","-0.574536123","0.941863692","0","0.565118215","13","0.461538462","0.461538462","N4 O6","de-protonated","0","-9999","C13 H6 O6 N4","13","6","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"250","313.129055","313.129071512","313.129276594","597747.8","-9999","868087.4","7.81","-1","-0.654943455","0.925119295","0","0.555071577","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"253","313.2383","313.238316388","313.238433122","1158395.9","-9999","661756.6","16.98","-1","-0.372668102","0.975114998","0","0.585068999","2","0.222222222","1.888888889","O4","de-protonated","0","-9999","C18 H34 O4","18","34","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"256","313.976523","313.97653855","313.976481605","1171123.1","-9999","683659.8","17.19","-1","0.181367476","0.994049174","0","0.596429505","13","0.428571429","0.357142857","N1 S1 O6","de-protonated","0","-9999","C14 H5 O6 N1 S1","14","5","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"262","315.018266","315.018280368","315.018012065","839042.1","-9999","654357.5","11.75","-1","0.851706268","0.876670978","0","0.526002587","7","0.666666667","1","S1 O8","de-protonated","0","-9999","C12 H12 O8 S1","12","12","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"263","315.145199","315.145213224","315.144926658","675211.7","-9999","681154","9.07","-1","0.909314985","0.860680843","0","0.516408506","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"264","315.181475","315.181489183","315.181312168","754958.5","-9999","675478.8","10.38","-1","0.56163068","0.944372889","0","0.566623733","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"267","317.13965","317.139661961","317.139447355","648998.2","-9999","594543.3","8.59","-1","0.676694918","0.920269922","0","0.552161953","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"268","317.160878","317.160889937","317.160576723","569639.9","-9999","796085.2","7.3","-1","0.987558132","0.837811911","0","0.502687147","3","0.466666667","1.733333333","O7","de-protonated","0","-9999","C15 H26 O7","15","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"272","318.979589","318.979598874","318.979532356","1917496.9","-9999","706816.8","29.24","-1","0.208531196","0.992140704","0","0.595284422","7","0.777777778","1","N2 S1 P1 O7","de-protonated","0","-9999","C9 H9 O7 N2 P1 S1","9","9","7","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"277","321.008958","321.008965571","321.008784792","2564831.8","-9999","746660.2","39.78","-1","0.563159488","0.944078274","0","0.566446965","15","0.2","0.4","N4 S1 O3","de-protonated","0","-9999","C15 H6 O3 N4 S1","15","6","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"282","322.012831","322.012837432","322.01308159","587316.6","-9999","775970.3","7.58","-1","-0.758222847","0.900941283","0","0.54056477","9","0.142857143","1","N1 S2 P1 O2","de-protonated","0","-9999","C14 H14 O2 N1 P1 S2","14","14","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"285","323.00473","323.004735307","323.004470001","561673.8","-9999","845716.1","7.1","-1","0.821367463","0.884782559","0","0.530869536","10","0.769230769","0.615384615","O10","de-protonated","0","-9999","C13 H8 O10","13","8","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"285","323.00473","323.004735307","323.004959259","561673.8","-9999","845716.1","7.1","-1","-0.693339163","0.916470073","0","0.549882044","14","0.125","0.5625","N2 S1 P1 O2","de-protonated","0","-9999","C16 H9 O2 N2 P1 S1","16","9","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"287","323.006873","323.006878304","323.006676792","2388874","-9999","776725.8","36.58","-1","0.623864939","0.931814813","0","0.559088888","14","0.066666667","0.533333333","N4 S2 O1","de-protonated","0","-9999","C15 H8 O1 N4 S2","15","8","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"288","323.007476","323.007481303","323.007461182","6970250","-9999","611545.9","110.51","-1","0.062294061","0.997966575","0.999396906","0.998538707","10","0.583333333","0.75","N2 P1 O7","de-protonated","0","-9999","C12 H9 O7 N2 P1","12","9","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"290","323.077959","323.077964223","323.0781104","603024.2","-9999","609989","7.77","-1","-0.452448775","0.963537047","0","0.578122228","7","0.1875","1.25","S2 O3","de-protonated","0","-9999","C16 H20 O3 S2","16","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"291","323.163457","323.163462126","323.163768578","936983.6","-9999","686559.1","13.15","-1","-0.948285678","0.849449356","0","0.509669614","0","0.066666667","2.2","S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 P1 S2","15","33","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"292","323.181211","323.181216106","323.181526643","594585.1","-9999","661577.8","7.63","-1","-0.960873168","0.845753407","0","0.507452044","0","0.2","2.2","S1 P1 O3","de-protonated","0","-9999","C15 H33 O3 P1 S1","15","33","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"295","324.010856","324.010860165","324.010816017","899297.9","-9999","746837.8","12.55","-1","0.136254456","0.996637022","0.999396906","0.997740976","10","0.583333333","0.75","13C1 N2 P1 O7","de-protonated","1","288","C11 H9 O7 N2 P1 13C1","11","9","7","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"295","324.010856","324.010860165","324.010952363","899297.9","-9999","746837.8","12.55","-1","-0.284551192","0.98541561","0","0.591249366","10","0.818181818","0.636363636","N3 O9","de-protonated","0","-9999","C11 H7 O9 N3","11","7","9","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"299","325.092661","325.092663938","325.092891084","1038914.5","-9999","774241.4","14.8","-1","-0.69871357","0.915226808","0","0.549136085","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"299","325.092661","325.092663938","325.092728893","1038914.5","-9999","774241.4","14.8","-1","-0.199806021","0.992782298","0","0.595669379","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"305","325.184057","325.184059834","325.184289548","11066443","-9999","760056","176.6","-1","-0.706411201","0.907428113","0.971488466","0.933052254","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"308","326.187396","326.187397695","326.187644383","1718950.3","-9999","776029.4","25.77","-1","-0.756274222","0.901423856","0.971488466","0.9294497","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","305","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"308","326.187396","326.187397695","326.187400606","1718950.3","-9999","776029.4","25.77","-1","-0.0089225","0.999985555","0","0.599991333","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"315","327.217417","327.217417527","327.217697677","968710.2","-9999","874987.1","13.66","-1","-0.856158226","0.875462343","0","0.525277406","3","0.277777778","1.777777778","O5","de-protonated","0","-9999","C18 H32 O5","18","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"323","329.15226","329.152258331","329.152334514","3987903.8","-9999","784293.1","61.66","-1","-0.231451231","0.993074043","0.975030929","0.985856798","4","0.3125","1.6875","P1 O5","de-protonated","0","-9999","C16 H27 O5 P1","16","27","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"325","329.153809","329.15380733","329.154052047","831551.9","-9999","495081.9","11.31","-1","-0.743474093","0.90456923","0","0.542741538","4","0.266666667","1.733333333","N2 S1 O4","de-protonated","0","-9999","C15 H26 O4 N2 S1","15","26","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"325","329.153809","329.15380733","329.153671925","831551.9","-9999","495081.9","11.31","-1","0.411373231","0.96976046","0","0.581856276","9","0.058823529","1.352941176","N4 P1 O1","de-protonated","0","-9999","C17 H23 O1 N4 P1","17","23","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"326","329.160883","329.160881322","329.160576723","588992.6","-9999","732686.2","7.44","-1","0.925381212","0.856089781","0","0.513653869","4","0.4375","1.625","O7","de-protonated","0","-9999","C16 H26 O7","16","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"328","329.233094","329.23309224","329.233347741","2302407.8","-9999","874632.5","34.77","-1","-0.776050242","0.896480988","0","0.537888593","2","0.277777778","1.888888889","O5","de-protonated","0","-9999","C18 H34 O5","18","34","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"330","330.155642","330.155639193","330.155689349","831266.9","-9999","733185.7","11.31","-1","-0.151916946","0.995821145","0.975030929","0.987505059","4","0.3125","1.6875","13C1 P1 O5","de-protonated","1","323","C15 H27 O5 P1 13C1","15","27","5","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"330","330.155642","330.155639193","330.155825695","831266.9","-9999","733185.7","11.31","-1","-0.564890423","0.943743853","0","0.566246312","4","0.466666667","1.666666667","N1 O7","de-protonated","0","-9999","C15 H25 O7 N1","15","25","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"337","331.149918","331.149914065","331.150226514","3173511","-9999","586718.7","48.66","-1","-0.943526528","0.4254191","0.85247738","0.596242412","3","0.1875","1.8125","S1 P1 O3","de-protonated","0","-9999","C16 H29 O3 P1 S1","16","29","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"341","333.061902","333.061895895","333.061590955","879693.3","-9999","629599.8","12.07","-1","0.915566435","0.858901081","0","0.515340648","10","0.5","0.875","O8","de-protonated","0","-9999","C16 H14 O8","16","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"342","333.110747","333.11074084","333.110863624","825170.4","-9999","993951.9","11.2","-1","-0.368598988","0.975648828","0","0.585389297","4","0.5","1.642857143","P1 O7","de-protonated","0","-9999","C14 H23 O7 P1","14","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"349","335.041166","335.04115765","335.040855511","573346.3","-9999","632778.7","7.18","-1","0.901798029","0.86280957","0","0.517685742","10","0.6","0.8","O9","de-protonated","0","-9999","C15 H12 O9","15","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"349","335.041166","335.04115765","335.041344768","573346.3","-9999","632778.7","7.18","-1","-0.558492764","0.944975369","0","0.566985222","14","0.055555556","0.722222222","N2 S1 P1 O1","de-protonated","0","-9999","C18 H13 O1 N2 P1 S1","18","13","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"350","335.108479","335.108470573","335.108755624","865833.7","-9999","668367","11.85","-1","-0.850621528","0.876964765","0","0.526178859","3","0.357142857","1.785714286","S1 P1 O5","de-protonated","0","-9999","C14 H25 O5 P1 S1","14","25","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"354","336.955293","336.955282478","336.95523236","621943.9","-9999","648807.6","7.86","-1","0.148738716","0.99599382","0","0.597596292","15","0.117647059","0.411764706","S2 P1 O2","de-protonated","0","-9999","C17 H7 O2 P1 S2","17","7","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
