"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"873","427.217993","427.218296708","427.218485523","964234.6","-9999","452371.4","10.33","-1","-0.441963808","0.965178002","0","0.579106801","1","0.611111111","2","O11","de-protonated","0","-9999","C18 H36 O11","18","36","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"874","427.232486","427.23278973","427.232710093","989328","-9999","541555.6","10.65","-1","0.18640178","0.993715284","0","0.596229171","1","0.4375","2.3125","N4 P1 O7","de-protonated","0","-9999","C16 H37 O7 N4 P1","16","37","7","4","1","-9999","-9999","-9999","-9999","-9999"
"875","427.233398","427.233701732","427.233741665","2400912.3","-9999","462947.2","28.42","-1","-0.093468435","0.499208028","0.807789663","0.622640682","5","0.363636364","1.636363636","O8","de-protonated","0","-9999","C22 H36 O8","22","36","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"875","427.233398","427.233701732","427.233579473","2400912.3","-9999","462947.2","28.42","-1","0.286163041","0.985251142","0","0.591150685","0","0.117647059","2.411764706","N4 S2 P1 O2","de-protonated","0","-9999","C17 H41 O2 N4 P1 S2","17","41","2","4","1","2","-9999","-9999","-9999","-9999"
"876","427.269718","427.270021787","427.270127174","1132445.9","-9999","462558","12.45","-1","-0.246651329","0.989021932","0","0.593413159","4","0.304347826","1.739130435","O7","de-protonated","0","-9999","C23 H40 O7","23","40","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"878","429.04607","429.0463765","429.046334814","879928.2","-9999","479787.6","9.26","-1","0.097160003","0.998288579","0","0.598973147","14","0.55","0.7","O11","de-protonated","0","-9999","C20 H14 O11","20","14","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"878","429.04607","429.0463765","429.046172623","879928.2","-9999","479787.6","9.26","-1","0.475187721","0.95985627","0","0.575913762","9","0.333333333","1.266666667","N4 S2 P1 O5","de-protonated","0","-9999","C15 H19 O5 N4 P1 S2","15","19","5","4","1","2","-9999","-9999","-9999","-9999"
"879","429.072576","429.072882541","429.072824345","1459010.3","-9999","422827.4","16.55","-1","0.1356321","0.996667623","0","0.598000574","18","0.304347826","0.608695652","N2 O7","de-protonated","0","-9999","C23 H14 O7 N2","23","14","7","2","-9999","-9999","-9999","-9999","-9999","-9999"
"880","429.082351","429.082657556","429.082720324","913477.9","-9999","437669","9.69","-1","-0.146283662","0.996124724","0","0.597674835","13","0.476190476","0.857142857","O10","de-protonated","0","-9999","C21 H18 O10","21","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"880","429.082351","429.082657556","429.082558132","913477.9","-9999","437669","9.69","-1","0.231711909","0.990305246","0","0.594183148","8","0.25","1.4375","N4 S2 P1 O4","de-protonated","0","-9999","C16 H23 O4 N4 P1 S2","16","23","4","4","1","2","-9999","-9999","-9999","-9999"
"881","429.103327","429.103633588","429.103849692","943181.8","-9999","390802.6","10.06","-1","-0.503616579","0.955022128","0","0.573013277","8","0.666666667","1.222222222","O12","de-protonated","0","-9999","C18 H22 O12","18","22","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"881","429.103327","429.103633588","429.103336627","943181.8","-9999","390802.6","10.06","-1","0.692048772","0.9167674","0","0.55006044","26","0.032258065","0.451612903","N2 O1","de-protonated","0","-9999","C31 H14 O1 N2","31","14","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"881","429.103327","429.103633588","429.1036875","943181.8","-9999","390802.6","10.06","-1","-0.125639757","0.997139867","0","0.59828392","3","0.461538462","2.076923077","N4 S2 P1 O6","de-protonated","0","-9999","C13 H27 O6 N4 P1 S2","13","27","6","4","1","2","-9999","-9999","-9999","-9999"
"882","429.118783","429.119089611","429.119105833","1682259.6","-9999","490671.3","19.36","-1","-0.037801849","0.999740747","0","0.599844448","12","0.409090909","1","O9","de-protonated","0","-9999","C22 H22 O9","22","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"882","429.118783","429.119089611","429.118943642","1682259.6","-9999","490671.3","19.36","-1","0.340161712","0.979223444","0","0.587534066","7","0.176470588","1.588235294","N4 S2 P1 O3","de-protonated","0","-9999","C17 H27 O3 N4 P1 S2","17","27","3","4","1","2","-9999","-9999","-9999","-9999"
"883","429.139865","429.140171644","429.140235201","893147.6","-9999","394081","9.43","-1","-0.148103929","0.996027874","0","0.597616724","7","0.578947368","1.368421053","O11","de-protonated","0","-9999","C19 H26 O11","19","26","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"883","429.139865","429.140171644","429.14007301","893147.6","-9999","394081","9.43","-1","0.22984098","0.990460426","0","0.594276256","2","0.357142857","2.214285714","N4 S2 P1 O5","de-protonated","0","-9999","C14 H31 O5 N4 P1 S2","14","31","5","4","1","2","-9999","-9999","-9999","-9999"
"884","429.155119","429.155425667","429.155491342","2220897.3","-9999","401025","26.15","-1","-0.153033918","0.4978798","0.800793265","0.619045186","11","0.347826087","1.130434783","O8","de-protonated","0","-9999","C23 H26 O8","23","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"884","429.155119","429.155425667","429.155329151","2220897.3","-9999","401025","26.15","-1","0.224897554","0.990864508","0","0.594518705","6","0.111111111","1.722222222","N4 S2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N4 P1 S2","18","31","2","4","1","2","-9999","-9999","-9999","-9999"
"885","429.170694","429.171000691","429.170747484","724455.3","-9999","435137","7.31","-1","0.58999164","0.938792787","0","0.563275672","15","0.185185185","0.962962963","O5","de-protonated","0","-9999","C27 H26 O5","27","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"886","429.176178","429.176484699","429.17662071","1295209.4","-9999","362282.4","14.49","-1","-0.316912045","0.981941563","0","0.589164938","6","0.5","1.5","O10","de-protonated","0","-9999","C20 H30 O10","20","30","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"886","429.176178","429.176484699","429.176458519","1295209.4","-9999","362282.4","14.49","-1","0.061000758","0.999325041","0","0.599595024","1","0.266666667","2.333333333","N4 S2 P1 O4","de-protonated","0","-9999","C15 H35 O4 N4 P1 S2","15","35","4","4","1","2","-9999","-9999","-9999","-9999"
"887","429.189335","429.189641719","429.189374928","1018222.3","-9999","483875.1","11","-1","0.621616076","0.932288502","0","0.559373101","14","0.071428571","1.071428571","S1 O2","de-protonated","0","-9999","C28 H30 O2 S1","28","30","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"887","429.189335","429.189641719","429.18950787","1018222.3","-9999","483875.1","11","-1","0.311865231","0.982507123","0","0.589504274","1","0.588235294","2.058823529","P1 O10","de-protonated","0","-9999","C17 H35 O10 P1","17","35","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"888","429.212626","429.212932755","429.21300622","2628471.3","-9999","491455.5","31.28","-1","-0.171161916","0.996686956","0.925225852","0.968102514","5","0.428571429","1.619047619","O9","de-protonated","0","-9999","C21 H34 O9","21","34","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"888","429.212626","429.212932755","429.212844028","2628471.3","-9999","491455.5","31.28","-1","0.206718906","0.99227619","0","0.595365714","0","0.1875","2.4375","N4 S2 P1 O3","de-protonated","0","-9999","C16 H39 O3 N4 P1 S2","16","39","3","4","1","2","-9999","-9999","-9999","-9999"
"889","429.249024","429.24933081","429.249391729","2373509","-9999","468063.8","28.07","-1","-0.141919074","0.498176054","0.807789663","0.622021497","4","0.363636364","1.727272727","O8","de-protonated","0","-9999","C22 H38 O8","22","38","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"890","430.216016","430.216324287","430.216361055","922867.9","-9999","526109.9","9.8","-1","-0.085462625","0.998675602","0.925225852","0.969295702","5","0.428571429","1.619047619","13C1 O9","de-protonated","1","888","C20 H34 O9 13C1","20","34","9","-9999","-9999","-9999","1","-9999","-9999","-9999"
"891","431.061557","431.061866579","431.061984879","1198390.9","-9999","493501.1","13.26","-1","-0.274438202","0.986426908","0","0.591856145","13","0.55","0.8","O11","de-protonated","0","-9999","C20 H16 O11","20","16","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"891","431.061557","431.061866579","431.061822687","1198390.9","-9999","493501.1","13.26","-1","0.101821715","0.99812057","0","0.598872342","8","0.333333333","1.4","N4 S2 P1 O5","de-protonated","0","-9999","C15 H21 O5 N4 P1 S2","15","21","5","4","1","2","-9999","-9999","-9999","-9999"
"892","431.098035","431.098344634","431.098370388","1149252.9","-9999","433270.3","12.64","-1","-0.059739288","0.999352659","0","0.599611595","12","0.476190476","0.952380952","O10","de-protonated","0","-9999","C21 H20 O10","21","20","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"892","431.098035","431.098344634","431.098208197","1149252.9","-9999","433270.3","12.64","-1","0.316488952","0.981989312","0","0.589193587","7","0.25","1.5625","N4 S2 P1 O4","de-protonated","0","-9999","C16 H25 O4 N4 P1 S2","16","25","4","4","1","2","-9999","-9999","-9999","-9999"
"893","431.134369","431.13467869","431.134755897","1264722.8","-9999","480964.9","14.1","-1","-0.179079423","0.99419794","0","0.596518764","11","0.409090909","1.090909091","O9","de-protonated","0","-9999","C22 H24 O9","22","24","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"893","431.134369","431.13467869","431.134593706","1264722.8","-9999","480964.9","14.1","-1","0.197117021","0.992974584","0","0.59578475","6","0.176470588","1.705882353","N4 S2 P1 O3","de-protonated","0","-9999","C17 H29 O3 N4 P1 S2","17","29","3","4","1","2","-9999","-9999","-9999","-9999"
"894","431.155346","431.155655722","431.155885265","886362.8","-9999","544513.9","9.33","-1","-0.532390699","0.949870338","0","0.569922203","6","0.578947368","1.473684211","O11","de-protonated","0","-9999","C19 H28 O11","19","28","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"894","431.155346","431.155655722","431.155723074","886362.8","-9999","544513.9","9.33","-1","-0.156212825","0.995581996","0","0.597349198","1","0.357142857","2.357142857","N4 S2 P1 O5","de-protonated","0","-9999","C14 H33 O5 N4 P1 S2","14","33","5","4","1","2","-9999","-9999","-9999","-9999"
"895","431.16763","431.167939741","431.167988035","716127.5","-9999","529376.7","7.19","-1","-0.112006879","0.997726217","0","0.59863573","5","0.263157895","1.684210526","N2 S2 O5","de-protonated","0","-9999","C19 H32 O5 N2 S2","19","32","5","2","-9999","2","-9999","-9999","-9999","-9999"
"895","431.16763","431.167939741","431.167607912","716127.5","-9999","529376.7","7.19","-1","0.769604982","0.89810295","0","0.53886177","10","0.095238095","1.380952381","N4 S1 P1 O2","de-protonated","0","-9999","C21 H29 O2 N4 P1 S1","21","29","2","4","1","1","-9999","-9999","-9999","-9999"
"896","431.168584","431.168893742","431.168639483","1620575.9","-9999","457766.7","18.58","-1","0.589697332","0.938851931","0","0.563311159","14","0.111111111","1.037037037","S1 O3","de-protonated","0","-9999","C27 H28 O3 S1","27","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"896","431.168584","431.168893742","431.168772425","1620575.9","-9999","457766.7","18.58","-1","0.281368397","0.985737722","0","0.591442633","1","0.6875","2.0625","P1 O11","de-protonated","0","-9999","C16 H33 O11 P1","16","33","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"897","431.191847","431.192156778","431.192270775","1349224.8","-9999","509799.1","15.16","-1","-0.264376218","0.987397765","0","0.592438659","5","0.5","1.6","O10","de-protonated","0","-9999","C20 H32 O10","20","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"897","431.191847","431.192156778","431.192108583","1349224.8","-9999","509799.1","15.16","-1","0.111770014","0.997735813","0","0.598641488","0","0.266666667","2.466666667","N4 S2 P1 O4","de-protonated","0","-9999","C15 H37 O4 N4 P1 S2","15","37","4","4","1","2","-9999","-9999","-9999","-9999"
"898","431.227422","431.227731832","431.227624713","1534070.4","-9999","552540.8","17.49","-1","0.248405248","0.988866124","0","0.593319674","0","0.533333333","2.466666667","N4 P1 O8","de-protonated","0","-9999","C15 H37 O8 N4 P1","15","37","8","4","1","-9999","-9999","-9999","-9999","-9999"
"899","431.228299","431.228608833","431.228656284","3380854.8","-9999","465821.7","40.74","-1","-0.110035951","0.998555276","0.969814679","0.987059037","4","0.428571429","1.714285714","O9","de-protonated","0","-9999","C21 H36 O9","21","36","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"900","431.264737","431.265046889","431.265041793","1118084.8","-9999","518642.5","12.25","-1","0.011815587","0.999974669","0","0.599984801","3","0.363636364","1.818181818","O8","de-protonated","0","-9999","C22 H40 O8","22","40","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"901","432.231673","432.231984366","432.232011119","927481","-9999","523269","9.85","-1","-0.061895413","0.999305104","0.969814679","0.987508934","4","0.428571429","1.714285714","13C1 O9","de-protonated","1","899","C20 H36 O9 13C1","20","36","9","-9999","-9999","-9999","1","-9999","-9999","-9999"
"903","433.040801","433.041113602","433.041249434","857650.4","-9999","473434.1","8.96","-1","-0.313669662","0.982305919","0","0.589383551","13","0.631578947","0.736842105","O12","de-protonated","0","-9999","C19 H14 O12","19","14","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"903","433.040801","433.041113602","433.041087242","857650.4","-9999","473434.1","8.96","-1","0.0608705","0.999327919","0","0.599596751","8","0.428571429","1.357142857","N4 S2 P1 O6","de-protonated","0","-9999","C14 H19 O6 N4 P1 S2","14","19","6","4","1","2","-9999","-9999","-9999","-9999"
"904","433.073264","433.073576651","433.073612191","1014847.1","-9999","539007.4","10.94","-1","-0.082063806","0.998778786","0","0.599267272","8","0.866666667","1.2","N2 O13","de-protonated","0","-9999","C15 H18 O13 N2","15","18","13","2","-9999","-9999","-9999","-9999","-9999","-9999"
"905","433.077202","433.077514657","433.077634943","1205824.5","-9999","453483.1","13.35","-1","-0.277746169","0.986100025","0","0.591660015","12","0.55","0.9","O11","de-protonated","0","-9999","C20 H18 O11","20","18","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"905","433.077202","433.077514657","433.077472752","1205824.5","-9999","453483.1","13.35","-1","0.09676254","0.99830254","0","0.598981524","7","0.333333333","1.533333333","N4 S2 P1 O5","de-protonated","0","-9999","C15 H23 O5 N4 P1 S2","15","23","5","4","1","2","-9999","-9999","-9999","-9999"
"906","433.113581","433.113893713","433.114020452","1307726.8","-9999","295843.3","14.63","-1","-0.292623727","0.984582874","0","0.590749725","11","0.476190476","1.047619048","O10","de-protonated","0","-9999","C21 H22 O10","21","22","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"906","433.113581","433.113893713","433.113858261","1307726.8","-9999","295843.3","14.63","-1","0.081853514","0.998785033","0","0.59927102","6","0.25","1.6875","N4 S2 P1 O4","de-protonated","0","-9999","C16 H27 O4 N4 P1 S2","16","27","4","4","1","2","-9999","-9999","-9999","-9999"
"907","433.150054","433.150366769","433.150405962","861532.9","-9999","496434.8","9.01","-1","-0.090483766","0.998515526","0","0.599109316","10","0.409090909","1.181818182","O9","de-protonated","0","-9999","C22 H26 O9","22","26","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"907","433.150054","433.150366769","433.15024377","861532.9","-9999","496434.8","9.01","-1","0.283962093","0.985475495","0","0.591285297","5","0.176470588","1.823529412","N4 S2 P1 O3","de-protonated","0","-9999","C17 H31 O3 N4 P1 S2","17","31","3","4","1","2","-9999","-9999","-9999","-9999"
"908","433.186446","433.186758824","433.186791471","834667.1","-9999","508077.6","8.67","-1","-0.07536436","0.998969941","0","0.599381965","9","0.347826087","1.304347826","O8","de-protonated","0","-9999","C23 H30 O8","23","30","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"908","433.186446","433.186758824","433.18662928","834667.1","-9999","508077.6","8.67","-1","0.299050053","0.983903825","0","0.590342295","4","0.111111111","1.944444444","N4 S2 P1 O2","de-protonated","0","-9999","C18 H35 O2 N4 P1 S2","18","35","2","4","1","2","-9999","-9999","-9999","-9999"
"909","433.197687","433.197999841","433.19802486","876655.4","-9999","373936.1","9.2","-1","-0.057754109","0.999394954","0","0.599636973","9","0.318181818","1.363636364","N2 O7","de-protonated","0","-9999","C22 H30 O7 N2","22","30","7","2","-9999","-9999","-9999","-9999","-9999","-9999"
"910","433.207571","433.207883857","433.207920839","1557875.3","-9999","459401.6","17.78","-1","-0.085369259","0.998678492","0","0.599207095","4","0.5","1.7","O10","de-protonated","0","-9999","C20 H34 O10","20","34","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"911","433.214513","433.214825867","433.214934772","1130358","-9999","404088.3","12.4","-1","-0.251387538","0.988598717","0","0.59315923","8","0.208333333","1.458333333","P1 O5","de-protonated","0","-9999","C24 H35 O5 P1","24","35","5","-9999","1","-9999","-9999","-9999","-9999","-9999"
"911","433.214513","433.214825867","433.215131476","1130358","-9999","404088.3","12.4","-1","-0.705444717","0.913658557","0","0.548195134","0","0.785714286","2.428571429","N4 O11","de-protonated","0","-9999","C14 H34 O11 N4","14","34","11","4","-9999","-9999","-9999","-9999","-9999","-9999"
"912","433.243901","433.244213912","433.244306349","2719617.3","-9999","405302.2","32.4","-1","-0.213358831","0.992280382","0.966946971","0.982147017","3","0.428571429","1.80952381","O9","de-protonated","0","-9999","C21 H38 O9","21","38","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"913","433.280345","433.280657968","433.280691858","749199.6","-9999","521943.3","7.6","-1","-0.07821762","0.998890514","0","0.599334308","2","0.363636364","1.909090909","O8","de-protonated","0","-9999","C22 H42 O8","22","42","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"914","434.24726","434.247574445","434.247661184","758793.1","-9999","563708.5","7.45","-1","-0.199745567","0.992786649","0.966946971","0.982450778","3","0.428571429","1.80952381","13C1 O9","de-protonated","1","912","C20 H38 O9 13C1","20","38","9","-9999","-9999","-9999","1","-9999","-9999","-9999"
"915","435.056499","435.056814681","435.056899498","1087302.8","-9999","412462.2","11.44","-1","-0.194957486","0.993127149","0","0.595876289","12","0.631578947","0.842105263","O12","de-protonated","0","-9999","C19 H16 O12","19","16","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"915","435.056499","435.056814681","435.056737307","1087302.8","-9999","412462.2","11.44","-1","0.177847448","0.994277267","0","0.59656636","7","0.428571429","1.5","N4 S2 P1 O6","de-protonated","0","-9999","C14 H21 O6 N4 P1 S2","14","21","6","4","1","2","-9999","-9999","-9999","-9999"
"916","435.092758","435.093073736","435.093285008","1441877.1","-9999","447910","15.75","-1","-0.485577633","0.958119285","0","0.574871571","11","0.55","1","O11","de-protonated","0","-9999","C20 H20 O11","20","20","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"916","435.092758","435.093073736","435.093122816","1441877.1","-9999","447910","15.75","-1","-0.112803984","0.997693776","0","0.598616266","6","0.333333333","1.666666667","N4 S2 P1 O5","de-protonated","0","-9999","C15 H25 O5 N4 P1 S2","15","25","5","4","1","2","-9999","-9999","-9999","-9999"
"917","435.128371","435.12868679","435.129019068","751459.1","-9999","526749.5","7.35","-1","-0.76363062","0.899596918","0","0.539758151","1","0.923076923","2.153846154","N2 S1 O12","de-protonated","0","-9999","C13 H28 O12 N2 S1","13","28","12","2","-9999","1","-9999","-9999","-9999","-9999"
"917","435.128371","435.12868679","435.128506004","751459.1","-9999","526749.5","7.35","-1","0.415478198","0.969163395","0","0.581498037","19","0.038461538","0.769230769","N4 S1 O1","de-protonated","0","-9999","C26 H20 O1 N4 S1","26","20","1","4","-9999","1","-9999","-9999","-9999","-9999"
"917","435.128371","435.12868679","435.128638946","751459.1","-9999","526749.5","7.35","-1","0.109955248","0.997808661","0","0.598685197","6","0.6","1.666666667","N4 P1 O9","de-protonated","0","-9999","C15 H25 O9 N4 P1","15","25","9","4","1","-9999","-9999","-9999","-9999","-9999"
"918","435.129281","435.129596792","435.129670517","1716323.5","-9999","526126.1","19.08","-1","-0.169432557","0.994804624","0","0.596882775","10","0.476190476","1.142857143","O10","de-protonated","0","-9999","C21 H24 O10","21","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"918","435.129281","435.129596792","435.129508326","1716323.5","-9999","526126.1","19.08","-1","0.203310039","0.99252788","0","0.595516728","5","0.25","1.8125","N4 S2 P1 O4","de-protonated","0","-9999","C16 H29 O4 N4 P1 S2","16","29","4","4","1","2","-9999","-9999","-9999","-9999"
"919","435.165632","435.165947847","435.166056026","1051505.8","-9999","505429.7","11","-1","-0.248592368","0.988849438","0","0.593309663","9","0.409090909","1.272727273","O9","de-protonated","0","-9999","C22 H28 O9","22","28","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"919","435.165632","435.165947847","435.165893835","1051505.8","-9999","505429.7","11","-1","0.124119032","0.997208589","0","0.598325154","4","0.176470588","1.941176471","N4 S2 P1 O3","de-protonated","0","-9999","C17 H33 O3 N4 P1 S2","17","33","3","4","1","2","-9999","-9999","-9999","-9999"
"920","435.176927","435.177242865","435.177289416","986230.2","-9999","517531.6","10.21","-1","-0.106970193","0.997925905","0","0.598755543","9","0.380952381","1.333333333","N2 O8","de-protonated","0","-9999","C21 H28 O8 N2","21","28","8","2","-9999","-9999","-9999","-9999","-9999","-9999"
"921","435.202058","435.202373903","435.202441536","1038720.1","-9999","553080.3","10.85","-1","-0.155405088","0.995627467","0","0.59737648","8","0.347826087","1.391304348","O8","de-protonated","0","-9999","C23 H32 O8","23","32","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"921","435.202058","435.202373903","435.202279344","1038720.1","-9999","553080.3","10.85","-1","0.217275187","0.991470661","0","0.594882397","3","0.111111111","2.055555556","N4 S2 P1 O2","de-protonated","0","-9999","C18 H37 O2 N4 P1 S2","18","37","2","4","1","2","-9999","-9999","-9999","-9999"
"922","435.2151","435.215415923","435.215328695","1231237.3","-9999","454591.3","13.19","-1","0.200424183","0.992737732","0","0.595642639","3","0.4","1.85","P1 O8","de-protonated","0","-9999","C20 H37 O8 P1","20","37","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"923","435.222327","435.222642934","435.222406391","1203592.1","-9999","492866.8","12.85","-1","0.543499488","0.947812639","0","0.568687583","12","0.04","1.28","N4 S1 O1","de-protonated","0","-9999","C25 H32 O1 N4 S1","25","32","1","4","-9999","1","-9999","-9999","-9999","-9999"
"924","435.223194","435.223509935","435.223570904","2351752.5","-9999","406670","26.81","-1","-0.14008536","0.4982228","0.822155738","0.627795975","3","0.5","1.8","O10","de-protonated","0","-9999","C20 H36 O10","20","36","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"925","435.249608","435.249923976","435.250060434","1185938.9","-9999","488086.9","12.64","-1","-0.313517903","0.982322884","0","0.589393731","7","0.260869565","1.565217391","N2 O6","de-protonated","0","-9999","C23 H36 O6 N2","23","36","6","2","-9999","-9999","-9999","-9999","-9999","-9999"
"927","435.259643","435.259958991","435.259956413","1565334.8","-9999","461800.5","17.25","-1","0.005922602","0.999993635","0","0.599996181","2","0.428571429","1.904761905","O9","de-protonated","0","-9999","C21 H40 O9","21","40","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"928","436.273918","436.27423554","436.27383283","2396712","-9999","451327.2","27.35","-1","0.923067641","0.428377169","0.81490939","0.582990057","1","0.285714286","2.047619048","N1 S1 O6","de-protonated","0","-9999","C21 H43 O6 N1 S1","21","43","6","1","-9999","1","-9999","-9999","-9999","-9999"
"930","437.071208","437.071526758","437.07138505","794469.3","-9999","833458.5","7.87","-1","0.324221919","0.981106896","0","0.588664137","20","0.125","0.583333333","N4 S1 O3","de-protonated","0","-9999","C24 H14 O3 N4 S1","24","14","3","4","-9999","1","-9999","-9999","-9999","-9999"
"930","437.071208","437.071526758","437.071517991","794469.3","-9999","833458.5","7.87","-1","0.020057114","0.999927008","0","0.599956205","7","0.846153846","1.461538462","N4 P1 O11","de-protonated","0","-9999","C13 H19 O11 N4 P1","13","19","11","4","1","-9999","-9999","-9999","-9999","-9999"
"931","437.072159","437.072477759","437.072549563","1540453.6","-9999","486049.7","16.94","-1","-0.164282461","0.995114902","0","0.597068941","11","0.631578947","0.947368421","O12","de-protonated","0","-9999","C19 H18 O12","19","18","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"931","437.072159","437.072477759","437.072387371","1540453.6","-9999","486049.7","16.94","-1","0.206803217","0.992269912","0","0.595361947","6","0.428571429","1.642857143","N4 S2 P1 O6","de-protonated","0","-9999","C14 H23 O6 N4 P1 S2","14","23","6","4","1","2","-9999","-9999","-9999","-9999"
"932","437.108523","437.108841815","437.108935072","1895796.1","-9999","508812.9","21.26","-1","-0.213349933","0.991774797","0","0.595064878","10","0.55","1.1","O11","de-protonated","0","-9999","C20 H22 O11","20","22","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"932","437.108523","437.108841815","437.108772881","1895796.1","-9999","508812.9","21.26","-1","0.157704837","0.99549739","0","0.597298434","5","0.333333333","1.8","N4 S2 P1 O5","de-protonated","0","-9999","C15 H27 O5 N4 P1 S2","15","27","5","4","1","2","-9999","-9999","-9999","-9999"
"933","437.14398","437.144298869","437.144669133","907650.3","-9999","515780.3","9.24","-1","-0.847004897","0.877942282","0","0.526765369","0","0.923076923","2.307692308","N2 S1 O12","de-protonated","0","-9999","C13 H30 O12 N2 S1","13","30","12","2","-9999","1","-9999","-9999","-9999","-9999"
"933","437.14398","437.144298869","437.144156068","907650.3","-9999","515780.3","9.24","-1","0.32666701","0.98082362","0","0.588494172","18","0.038461538","0.846153846","N4 S1 O1","de-protonated","0","-9999","C26 H22 O1 N4 S1","26","22","1","4","-9999","1","-9999","-9999","-9999","-9999"
"933","437.14398","437.144298869","437.14428901","907650.3","-9999","515780.3","9.24","-1","0.022552839","0.999907714","0","0.599944628","5","0.6","1.8","N4 P1 O9","de-protonated","0","-9999","C15 H27 O9 N4 P1","15","27","9","4","1","-9999","-9999","-9999","-9999","-9999"
"934","437.144929","437.14524787","437.145320581","2183042.8","-9999","508390","24.75","-1","-0.1663312","0.497496304","0.81490939","0.624461538","9","0.476190476","1.238095238","O10","de-protonated","0","-9999","C21 H26 O10","21","26","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"934","437.144929","437.14524787","437.14515839","2183042.8","-9999","508390","24.75","-1","0.204692703","0.992426289","0","0.595455773","4","0.25","1.9375","N4 S2 P1 O4","de-protonated","0","-9999","C16 H31 O4 N4 P1 S2","16","31","4","4","1","2","-9999","-9999","-9999","-9999"
"935","437.180371","437.180689925","437.18067452","729232.8","-9999","522116.6","7.07","-1","0.035237326","0.999774726","0","0.599864836","4","0.5","1.9375","N4 P1 O8","de-protonated","0","-9999","C16 H31 O8 N4 P1","16","31","8","4","1","-9999","-9999","-9999","-9999","-9999"
"936","437.181335","437.181653926","437.181706091","1133201.1","-9999","434199.8","11.98","-1","-0.119320294","0.997419989","0","0.598451993","8","0.409090909","1.363636364","O9","de-protonated","0","-9999","C22 H30 O9","22","30","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"936","437.181335","437.181653926","437.181543899","1133201.1","-9999","434199.8","11.98","-1","0.251672748","0.988572981","0","0.593143788","3","0.176470588","2.058823529","N4 S2 P1 O3","de-protonated","0","-9999","C17 H35 O3 N4 P1 S2","17","35","3","4","1","2","-9999","-9999","-9999","-9999"
