"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"134","271.064926","271.064820307","271.064568336","530071.3","-9999","712510.7","7.05","-1","0.929562634","0.854885793","0","0.512931476","5","0.416666667","1.333333333","S1 O5","de-protonated","0","-9999","C12 H16 O5 S1","12","16","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"135","271.155284","271.155178364","271.155097419","568224.7","-9999","817841.8","7.7","-1","0.298518942","0.983960487","0","0.590376292","3","0.357142857","1.714285714","O5","de-protonated","0","-9999","C14 H24 O5","14","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","271.191669","271.191563387","271.191482928","627556.5","-9999","655963.3","8.71","-1","0.296685152","0.984155377","0","0.590493226","2","0.266666667","1.866666667","O4","de-protonated","0","-9999","C15 H28 O4","15","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","273.098222","273.098117587","273.097976465","693928.2","-9999","640968","9.8","-1","0.516745728","0.952703503","0","0.571622102","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","273.134534","273.13442961","273.134361974","1527851.9","-9999","685166.7","23.97","-1","0.247628017","0.988935302","0","0.593361181","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","274.093409","274.093305213","274.093225437","540684.2","-9999","802629.3","7.19","-1","0.291055944","0.984746369","0","0.590847821","4","0.636363636","1.545454545","N1 O7","de-protonated","0","-9999","C11 H17 O7 N1","11","17","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","277.057851","277.05774908","277.057842986","830509.8","-9999","682185.5","12.11","-1","-0.33894013","0.979370853","0","0.587622512","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","277.059862","277.059760081","277.059496756","9079086","-9999","558221.2","152.33","-1","0.950427498","0.914552198","0.987924856","0.943901261","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","277.144675","277.144573134","277.144532735","640182","-9999","547133.6","8.88","-1","0.145769293","0.996151877","0","0.597691126","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","278.063045","278.062943712","278.062851591","753485.3","-9999","749782","10.75","-1","0.331296961","0.980281615","0.987924856","0.983338912","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","144","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"151","279.160497","279.160396403","279.160182799","557236.2","-9999","763939.4","7.42","-1","0.765165072","0.899214082","0","0.539528449","5","0.25","1.5","O4","de-protonated","0","-9999","C16 H24 O4","16","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","279.163764","279.163663405","279.163554103","1160692.5","-9999","581915.5","17.63","-1","0.39153520000000003","0.972567254","0","0.583540353","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"155","280.119229","280.119129007","280.119046262","5677133","-9999","526724.1","94.02","-1","0.295389674","0.971494936","0.978158516","0.974160368","6","0.357142857","1.357142857","N1 O5","de-protonated","0","-9999","C14 H19 O5 N1","14","19","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","281.052884","281.052784594","281.052757605","680034.4","-9999","598082.7","9.5","-1","0.096028948","0.998328159","0","0.598996896","8","0.6","1","N4 O6","de-protonated","0","-9999","C10 H10 O6 N4","10","10","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","281.066785","281.066685603","281.066676336","575203.8","-9999","665989.6","7.73","-1","0.032971468","0.999802763","0","0.599881658","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","281.066785","281.066685603","281.066514145","575203.8","-9999","665989.6","7.73","-1","0.61002824","0.934705934","0","0.560823561","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"158","281.122636","281.122536638","281.122401097","1028264.8","-9999","577690.8","15.39","-1","0.482141685","0.958697515","0.978158516","0.966481915","6","0.357142857","1.357142857","13C1 N1 O5","de-protonated","1","155","C13 H19 O5 N1 13C1","13","19","5","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"159","281.139659","281.139559649","281.139447355","575466.4","-9999","687713.7","7.73","-1","0.399425818","0.971466492","0","0.582879895","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","283.1189","283.118801895","283.11871191","706076.4","-9999","510622.4","9.89","-1","0.317835353","0.981837148","0","0.589102289","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","283.191718","283.191619941","283.191482928","620354.9","-9999","636166.4","8.44","-1","0.48381495","0.958416393","0","0.575049836","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","285.080323","285.08022613","285.0802184","642825.3","-9999","766225.6","8.82","-1","0.027113216","0.999866621","0","0.599919973","5","0.384615385","1.384615385","S1 O5","de-protonated","0","-9999","C13 H18 O5 S1","13","18","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","285.097991","285.097894141","285.097976465","617418.8","-9999","671787.8","8.39","-1","-0.288757493","0.984984521","0","0.590990712","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","285.126323","285.126226158","285.126119766","3279629.3","-9999","505826.3","53.19","-1","0.373142936","0.487526171","0.86849267","0.63991277","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","285.134527","285.134430164","285.134361974","1436686","-9999","457303.5","22.18","-1","0.239148559","0.98967624","0","0.593805744","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"167","285.207242","285.207145209","285.207132993","1253396.4","-9999","580326.8","19.09","-1","0.042833937","0.999667143","0","0.599800286","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","287.055398","287.055302373","287.055080081","592052.1","-9999","559563.8","7.92","-1","0.774388389","0.896900209","0","0.538140126","6","0.555555556","1.444444444","N4 P1 O5","de-protonated","0","-9999","C9 H13 O5 N4 P1","9","13","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"169","287.113791","287.11369541","287.113626529","631545.1","-9999","723993.7","8.58","-1","0.239905953","0.989611087","0","0.593766652","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"170","287.150215","287.150119432","287.150012039","704444.3","-9999","628298.1","9.8","-1","0.373999101","0.974939175","0","0.584963505","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"171","287.222904","287.222808478","287.222783057","560834.5","-9999","704353.1","7.4","-1","0.088505871","0.99857967","0","0.599147802","1","0.25","2","O4","de-protonated","0","-9999","C16 H32 O4","16","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"172","289.104256","289.104161662","289.104124474","621730.5","-9999","717325","8.41","-1","0.128634711","0.997002091","0","0.598201255","4","0.636363636","1.636363636","N2 O7","de-protonated","0","-9999","C11 H18 O7 N2","11","18","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","289.121324","289.121229673","289.121034385","857955.9","-9999","685212.6","12.37","-1","0.675454139","0.920550113","0","0.552330068","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"174","289.129466","289.129371678","289.129276594","685284.6","-9999","518045.9","9.48","-1","0.328865467","0.980567172","0","0.588340303","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","291.039132","291.03903888","291.038761311","1619460.9","-9999","576086.1","24.97","-1","0.953720114","0.847857696","0","0.508714617","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","293.114416","293.114324187","293.114295235","630928.9","-9999","511502.2","8.51","-1","0.09877471","0.998231272","0","0.598938763","7","0.357142857","1.285714286","N2 O5","de-protonated","0","-9999","C14 H18 O5 N2","14","18","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"179","293.176005","293.175913226","293.175832864","15831734","-9999","511448.1","261.58","-1","0.274107309","0.981984771","0.982730778","0.982283173","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"180","293.179403","293.179311228","293.179204167","2142774.3","-9999","495830.5","33.68","-1","0.365170708","0.976094261","0","0.585656557","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
