"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"2582","475.368998","475.368995872","475.369387723","1189354.5","-9999","381142.9","11.24","-1","-0.824309008","0.884005741","0","0.530403444","10","0.03125","1.5","N2 O1","de-protonated","0","-9999","C32 H48 O1 N2","32","48","1","2","-9999","-9999","-9999","-9999","-9999"
"2582","475.368998","475.368995872","475.368736274","1189354.5","-9999","381142.9","11.24","-1","0.546096939","0.947326032","0","0.568395619","1","0.125","2.166666667","N4 S1 O3","de-protonated","0","-9999","C24 H52 O3 N4 S1","24","52","3","4","-9999","1","-9999","-9999","-9999"
"2584","476.162943","476.16294121","476.162825879","1663004.8","-9999","434891.4","16.44","-1","0.242208622","0.659607843","0.93031813","0.767891958","1","0.444444444","2.055555556","13C1 S2 P1 O8","de-protonated","1","2578","C17 H37 O8 P1 S2 13C1","17","37","8","-9999","1","2","1","-9999","-9999"
"2584","476.162943","476.16294121","476.163233551","1663004.8","-9999","434891.4","16.44","-1","-0.613951304","0.933891907","0","0.560335144","15","0.185185185","1.037037037","N1 P1 O5","de-protonated","0","-9999","C27 H28 O5 N1 P1","27","28","5","1","1","-9999","-9999","-9999","-9999"
"2584","476.162943","476.16294121","476.162962225","1663004.8","-9999","434891.4","16.44","-1","-0.044133794","0.999646638","0","0.599787983","1","0.588235294","2.058823529","N1 S2 O10","de-protonated","0","-9999","C17 H35 O10 N1 S2","17","35","10","1","-9999","2","-9999","-9999","-9999"
"2584","476.162943","476.16294121","476.162582102","1663004.8","-9999","434891.4","16.44","-1","0.754170225","0.901943802","0","0.541166281","6","0.368421053","1.684210526","N3 S1 P1 O7","de-protonated","0","-9999","C19 H32 O7 N3 P1 S1","19","32","7","3","1","1","-9999","-9999","-9999"
"2584","476.162943","476.16294121","476.163160968","1663004.8","-9999","434891.4","16.44","-1","-0.461518648","0.96208885","0.963411883","0.962618063","20","0.034482759","0.827586207","13C1 N4 S1 O1","de-protonated","1","2578","C28 H24 O1 N4 S1 13C1","28","24","1","4","-9999","1","1","-9999","-9999"
"2584","476.162943","476.16294121","476.16329391","1663004.8","-9999","434891.4","16.44","-1","-0.740712089","0.905242315","0.960780292","0.927457506","7","0.5","1.611111111","13C1 N4 P1 O9","de-protonated","1","2578","C17 H29 O9 N4 P1 13C1","17","29","9","4","1","-9999","1","-9999","-9999"
"2585","476.166126","476.166124211","476.165953405","5849118","-9999","305250.8","62.36","-1","0.358710394","0.325640957","0.792057403","0.512207536","1","0.4375","2.25","N3 S2 P1 O7","de-protonated","0","-9999","C16 H36 O7 N3 P1 S2","16","36","7","3","1","2","-9999","-9999","-9999"
"2585","476.166126","476.166124211","476.166532271","5849118","-9999","305250.8","62.36","-1","-0.856969392","0.35009665","0.893051033","0.567278403","15","0.038461538","1.076923077","13C1 N4 S2 O1","de-protonated","1","2579","C25 H28 O1 N4 S2 13C1","25","28","1","4","-9999","2","1","-9999","-9999"
"2586","476.966678","476.966676552","476.966387671","1208916","-9999","269062.1","11.45","-1","0.605662193","0.935606571","0","0.561363942","11","0.923076923","0.769230769","N4 S2 O12","de-protonated","0","-9999","C13 H10 O12 N4 S2","13","10","12","4","-9999","2","-9999","-9999","-9999"
"2587","476.973367","476.973365555","476.973401604","2219094.8","-9999","270140.8","22.53","-1","-0.07557957","0.998964053","0","0.599378432","15","0.411764706","0.647058824","N4 S2 P1 O7","de-protonated","0","-9999","C17 H11 O7 N4 P1 S2","17","11","7","4","1","2","-9999","-9999","-9999"
"2588","476.97451","476.974508555","476.974433175","2542423","-9999","337027.5","26.08","-1","0.158037489","0.497739209","0.800793265","0.618960832","19","0.347826087","0.434782609","S2 O8","de-protonated","0","-9999","C23 H10 O8 S2","23","10","8","-9999","-9999","2","-9999","-9999","-9999"
"2589","476.977641","476.977639557","476.977424356","6301016.5","-9999","379324.7","67.31","-1","0.451175178","0.321246092","0.753335889","0.49408201","19","0.227272727","0.5","N2 S2 P1 O5","de-protonated","0","-9999","C22 H11 O5 N2 P1 S2","22","11","5","2","1","2","-9999","-9999","-9999"
"2590","476.980743","476.980741558","476.980306402","23057754","-9999","335327.4","251.15","-1","0.912313818","0.432021938","0.865451084","0.605393597","10","0.8125","0.875","S2 O13","de-protonated","0","-9999","C16 H14 O13 S2","16","14","13","-9999","-9999","2","-9999","-9999","-9999"
"2590","476.980743","476.980741558","476.980774433","23057754","-9999","335327.4","251.15","-1","-0.068922957000000007","0.665812871","0.921876409","0.768238286","16","0.875","0.375","N4 O14","de-protonated","0","-9999","C16 H6 O14 N4","16","6","14","4","-9999","-9999","-9999","-9999","-9999"
"2591","477.016336","477.016334573","477.016691911","975719.3","-9999","353503.7","8.89","-1","-0.749111055","0.903189328","0","0.541913597","9","0.705882353","1.058823529","S2 O12","de-protonated","0","-9999","C17 H18 O12 S2","17","18","12","-9999","-9999","2","-9999","-9999","-9999"
"2591","477.016336","477.016334573","477.016178847","975719.3","-9999","353503.7","8.89","-1","0.326458053","0.980847909","0","0.58850874500000006","27","0.033333333","0.333333333","N2 S2 O1","de-protonated","0","-9999","C30 H10 O1 N2 S2","30","10","1","2","-9999","2","-9999","-9999","-9999"
"2591","477.016336","477.016334573","477.016311789","975719.3","-9999","353503.7","8.89","-1","0.047763656","0.999586135","0","0.599751681","14","0.473684211","0.789473684","N2 S1 P1 O9","de-protonated","0","-9999","C19 H15 O9 N2 P1 S1","19","15","9","2","1","1","-9999","-9999","-9999"
"2592","477.069361","477.069359596","477.069670973","1324411.9","-9999","307808.4","12.72","-1","-0.652686785","0.925614769","0","0.555368861","17","0.173913043","0.782608696","N4 S2 O4","de-protonated","0","-9999","C23 H18 O4 N4 S2","23","18","4","4","-9999","2","-9999","-9999","-9999"
"2593","477.105869","477.105867611","477.106056482","1553290.1","-9999","346533.6","15.23","-1","-0.395867711","0.971965422","0","0.583179253","16","0.125","0.916666667","N4 S2 O3","de-protonated","0","-9999","C24 H22 O3 N4 S2","24","22","3","4","-9999","2","-9999","-9999","-9999"
"2593","477.105869","477.105867611","477.106189424","1553290.1","-9999","346533.6","15.23","-1","-0.674509406","0.920763163","0","0.552457898","3","0.846153846","2.076923077","N4 S1 P1 O11","de-protonated","0","-9999","C13 H27 O11 N4 P1 S1","13","27","11","4","1","1","-9999","-9999","-9999"
"2594","477.114379","477.114377615","477.114234928","913293.4","-9999","412225.7","8.21","-1","0.29906257","0.983902488","0","0.590341493","11","0.304347826","1.173913043","S1 P1 O7","de-protonated","0","-9999","C23 H27 O7 P1 S1","23","27","7","-9999","1","1","-9999","-9999","-9999"
"2595","477.142062","477.142060626","477.142441991","1662360.3","-9999","324881.1","16.42","-1","-0.799268301","0.890551067","0","0.53433064","15","0.08","1.04","N4 S2 O2","de-protonated","0","-9999","C25 H26 O2 N4 S2","25","26","2","4","-9999","2","-9999","-9999","-9999"
"2596","477.159819","477.159817634","477.160200056","939167.1","-9999","392105.3","8.49","-1","-0.801454127","0.889985862","0","0.533991517","15","0.16","1.04","N4 S1 O4","de-protonated","0","-9999","C25 H26 O4 N4 S1","25","26","4","4","-9999","1","-9999","-9999","-9999"
"2597","477.162054","477.162052635","477.162505275","879263.9","-9999","337047.7","7.83","-1","-0.948607687","0.849355215","0","0.509613129","19","0.096774194","0.870967742","P1 O3","de-protonated","0","-9999","C31 H27 O3 P1","31","27","3","-9999","1","-9999","-9999","-9999","-9999"
"2597","477.162054","477.162052635","477.162233949","879263.9","-9999","337047.7","7.83","-1","-0.379983677","0.974141275","0","0.584484765","5","0.380952381","1.619047619","S2 O8","de-protonated","0","-9999","C21 H34 O8 S2","21","34","8","-9999","-9999","2","-9999","-9999","-9999"
"2597","477.162054","477.162052635","477.161853826","879263.9","-9999","337047.7","7.83","-1","0.416648268","0.968992191","0","0.581395315","10","0.217391304","1.347826087","N2 S1 P1 O5","de-protonated","0","-9999","C23 H31 O5 N2 P1 S1","23","31","5","2","1","1","-9999","-9999","-9999"
"2598","477.168244","477.168242638","477.168378502","1954722.4","-9999","284519.8","19.63","-1","-0.284730007","0.492698704","0.793917021","0.613186031","10","0.333333333","1.291666667","P1 O8","de-protonated","0","-9999","C24 H31 O8 P1","24","31","8","-9999","1","-9999","-9999","-9999","-9999"
"2599","477.171289","477.171287639","477.171749805","4102563.5","-9999","374786.7","43.2","-1","-0.968553105","0.421741249","0.81490939","0.579008506","5","0.380952381","1.666666667","S1 P1 O8","de-protonated","0","-9999","C21 H35 O8 P1 S1","21","35","8","-9999","1","1","-9999","-9999","-9999"
"2600","477.174448","477.17444664","477.174118787","14751141","-9999","324540.3","160.02","-1","0.687072982","0.470600489","0.899409066","0.64212392","14","0.178571429","1.071428571","S1 O5","de-protonated","0","-9999","C28 H30 O5 S1","28","30","5","-9999","-9999","1","-9999","-9999","-9999"
"2600","477.174448","477.17444664","477.174251729","14751141","-9999","324540.3","160.02","-1","0.408470729","0.982524797","0.974395568","0.979273105","1","0.764705882","2.058823529","P1 O13","de-protonated","0","-9999","C17 H35 O13 P1","17","35","13","-9999","1","-9999","-9999","-9999","-9999"
"2601","477.984084","477.984082985","477.983661237","2275040.3","-9999","303469","23.14","-1","0.882347467","0.434129802","0.865451084","0.606658315","10","0.8125","0.875","13C1 S2 O13","de-protonated","1","2590","C15 H14 O13 S2 13C1","15","14","13","-9999","-9999","2","1","-9999","-9999"
"2601","477.984084","477.984082985","477.984129268","2275040.3","-9999","303469","23.14","-1","-0.096829527","0.665533461","0.921876409","0.76807064","16","0.875","0.375","13C1 N4 O14","de-protonated","1","2590","C15 H6 O14 N4 13C1","15","6","14","4","-9999","-9999","1","-9999","-9999"
"2602","478.177688","478.177687067","478.177473622","3258156","-9999","321896","33.93","-1","0.446372658","0.48224617","0.899409066","0.649111329","14","0.178571429","1.071428571","13C1 S1 O5","de-protonated","1","2600","C27 H30 O5 S1 13C1","27","30","5","-9999","-9999","1","1","-9999","-9999"
"2602","478.177688","478.177687067","478.177606564","3258156","-9999","321896","33.93","-1","0.16835506","0.994870324","0.974395568","0.986680422","1","0.764705882","2.058823529","13C1 P1 O13","de-protonated","1","2600","C16 H35 O13 P1 13C1","16","35","13","-9999","1","-9999","1","-9999","-9999"
"2602","478.177688","478.177687067","478.177742909","3258156","-9999","321896","33.93","-1","-0.116780843","0.498764252","0.85247738","0.640249504","1","0.9375","2.0625","N1 O15","de-protonated","0","-9999","C16 H33 O15 N1","16","33","15","1","-9999","-9999","-9999","-9999","-9999"
"2602","478.177688","478.177687067","478.177229845","3258156","-9999","321896","33.93","-1","0.956177378","0.423568","0.761234226","0.55863449","19","0.137931034","0.862068966","N3 O4","de-protonated","0","-9999","C29 H25 O4 N3","29","25","4","3","-9999","-9999","-9999","-9999","-9999"
"2603","479.048576","479.048575438","479.048935528","1143937.4","-9999","446108.5","10.73","-1","-0.751676513","0.902558566","0","0.54153514","17","0.227272727","0.727272727","N4 S2 O5","de-protonated","0","-9999","C22 H16 O5 N4 S2","22","16","5","4","-9999","2","-9999","-9999","-9999"
"2604","479.085049","479.085048453","479.08532103700003","1687695.8","-9999","418503.7","16.69","-1","-0.568966839","0.942952696","0","0.565771618","16","0.173913043","0.869565217","N4 S2 O4","de-protonated","0","-9999","C23 H20 O4 N4 S2","23","20","4","4","-9999","2","-9999","-9999","-9999"
"2605","479.11313","479.113129465","479.112975081","1041818.8","-9999","334917.1","9.61","-1","0.322230431","0.981336107","0","0.588801664","11","0.428571429","1.142857143","N2 S1 O9","de-protonated","0","-9999","C21 H24 O9 N2 S1","21","24","9","2","-9999","1","-9999","-9999","-9999"
"2605","479.11313","479.113129465","479.11346433800003","1041818.8","-9999","334917.1","9.61","-1","-0.698942097","0.915173767","0","0.54910426","15","0.041666667","1.041666667","N4 S2 P1 O1","de-protonated","0","-9999","C24 H25 O1 N4 P1 S2","24","25","1","4","1","2","-9999","-9999","-9999"
"2606","479.121367","479.121366469","479.121706546","1670302","-9999","428854.6","16.5","-1","-0.709793668","0.912638771","0","0.547583262","15","0.125","1","N4 S2 O3","de-protonated","0","-9999","C24 H24 O3 N4 S2","24","24","3","4","-9999","2","-9999","-9999","-9999"
"2606","479.121367","479.121366469","479.121839488","1670302","-9999","428854.6","16.5","-1","-0.98726304","0.837900506","0","0.502740304","2","0.846153846","2.230769231","N4 S1 P1 O11","de-protonated","0","-9999","C13 H29 O11 N4 P1 S1","13","29","11","4","1","1","-9999","-9999","-9999"
"2607","479.130221","479.130220473","479.129884992","1220257.5","-9999","370351.8","11.57","-1","0.700186933","0.914884594","0","0.548930756","10","0.304347826","1.260869565","S1 P1 O7","de-protonated","0","-9999","C23 H29 O7 P1 S1","23","29","7","-9999","1","1","-9999","-9999","-9999"
"2608","479.149666","479.149665481","479.150012039","3023529.3","-9999","282355.2","31.35","-1","-0.723275991","0.454722427","0.755017935","0.57484063","19","0.2","0.8","O6","de-protonated","0","-9999","C30 H24 O6","30","24","6","-9999","-9999","-9999","-9999","-9999","-9999"
"2608","479.149666","479.149665481","479.14936059","3023529.3","-9999","282355.2","31.35","-1","0.636317201","0.464582708","0.807789663","0.60186549","10","0.363636364","1.272727273","N2 S1 O8","de-protonated","0","-9999","C22 H28 O8 N2 S1","22","28","8","2","-9999","1","-9999","-9999","-9999"
"2609","479.154646","479.154645483","479.154385664","868523.1","-9999","433537.9","7.71","-1","0.542245897","0.948046745","0","0.568828047","0","0.529411765","2.176470588","S2 P1 O9","de-protonated","0","-9999","C17 H37 O9 P1 S2","17","37","9","-9999","1","2","-9999","-9999","-9999"
"2609","479.154646","479.154645483","479.154720752","868523.1","-9999","433537.9","7.71","-1","-0.157087924","0.99553247","0","0.597319482","19","0.071428571","0.857142857","N4 S1 O2","de-protonated","0","-9999","C28 H24 O2 N4 S1","28","24","2","4","-9999","1","-9999","-9999","-9999"
"2609","479.154646","479.154645483","479.154853694","868523.1","-9999","433537.9","7.71","-1","-0.434538331","0.966318502","0","0.579791101","6","0.588235294","1.705882353","N4 P1 O10","de-protonated","0","-9999","C17 H29 O10 N4 P1","17","29","10","4","1","-9999","-9999","-9999","-9999"
"2610","479.157581","479.157580484","479.157222676","946220.3","-9999","322907.6","8.56","-1","0.746745247","0.903769479","0","0.542261687","15","0.291666667","1","N4 O7","de-protonated","0","-9999","C24 H24 O7 N4","24","24","7","4","-9999","-9999","-9999","-9999","-9999"
"2611","479.166786","479.166785488","479.167118655","1342383.9","-9999","305491.2","12.91","-1","-0.695303289","0.916016628","0","0.549609977","10","0.454545455","1.272727273","N2 O10","de-protonated","0","-9999","C22 H28 O10 N2","22","28","10","2","-9999","-9999","-9999","-9999","-9999"
"2611","479.166786","479.166785488","479.166467206","1342383.9","-9999","305491.2","12.91","-1","0.664241403","0.923062641","0","0.553837585","1","0.857142857","2.285714286","N4 S1 O12","de-protonated","0","-9999","C14 H32 O12 N4 S1","14","32","12","4","-9999","1","-9999","-9999","-9999"
"2612","479.194309","479.1943085","479.194477565","878778.8","-9999","359882.3","7.82","-1","-0.352811265","0.977667185","0","0.586600311","13","0.038461538","1.230769231","N4 S2 O1","de-protonated","0","-9999","C26 H32 O1 N4 S2","26","32","1","4","-9999","2","-9999","-9999","-9999"
"2612","479.194309","479.1943085","479.194610507","878778.8","-9999","359882.3","7.82","-1","-0.630238599","0.930464325","0","0.558278595","0","0.6","2.466666667","N4 S1 P1 O9","de-protonated","0","-9999","C15 H37 O9 N4 P1 S1","15","37","9","4","1","1","-9999","-9999","-9999"
"2613","479.243593","479.243592521","479.243912425","1611726.1","-9999","335346.6","15.86","-1","-0.667519141","0.461165908","0.761234226","0.581193235","12","0.206896552","1.24137931","O6","de-protonated","0","-9999","C29 H36 O6","29","36","6","-9999","-9999","-9999","-9999","-9999","-9999"
"2613","479.243593","479.243592521","479.243260977","1611726.1","-9999","335346.6","15.86","-1","0.691807736","0.916822888","0","0.550093733","3","0.380952381","1.904761905","N2 S1 O8","de-protonated","0","-9999","C21 H40 O8 N2 S1","21","40","8","2","-9999","1","-9999","-9999","-9999"
"2615","481.064154","481.064154296","481.064585592","1467806.3","-9999","353845.5","14.27","-1","-0.896545877","0.864289534","0","0.51857372","16","0.227272727","0.818181818","N4 S2 O5","de-protonated","0","-9999","C22 H18 O5 N4 S2","22","18","5","4","-9999","2","-9999","-9999","-9999"
"2615","481.064154","481.064154296","481.063716212","1467806.3","-9999","353845.5","14.27","-1","0.910655667","0.860299873","0","0.516179924","17","0.476190476","0.666666667","N4 O10","de-protonated","0","-9999","C21 H14 O10 N4","21","14","10","4","-9999","-9999","-9999","-9999","-9999"
"2616","481.100641","481.100641311","481.100971102","1698732.8","-9999","373940.1","16.81","-1","-0.685490805","0.918271381","0","0.550962829","15","0.173913043","0.956521739","N4 S2 O4","de-protonated","0","-9999","C23 H22 O4 N4 S2","23","22","4","4","-9999","2","-9999","-9999","-9999"
"2617","481.136946","481.136946327","481.137356611","1426875.3","-9999","391315","13.82","-1","-0.852738173","0.876391245","0","0.525834747","14","0.125","1.083333333","N4 S2 O3","de-protonated","0","-9999","C24 H26 O3 N4 S2","24","26","3","4","-9999","2","-9999","-9999","-9999"
"2617","481.136946","481.136946327","481.136487231","1426875.3","-9999","391315","13.82","-1","0.954190114","0.847719753","0","0.508631852","15","0.347826087","0.956521739","N4 O8","de-protonated","0","-9999","C23 H22 O8 N4","23","22","8","4","-9999","-9999","-9999","-9999","-9999"
"2618","481.146917","481.146917331","481.14725259","1021503.2","-9999","329640.7","9.38","-1","-0.696790255","0.915672638","0","0.549403583","9","0.272727273","1.363636364","N2 S2 O6","de-protonated","0","-9999","C22 H30 O6 N2 S2","22","30","6","2","-9999","2","-9999","-9999","-9999"
"2618","481.146917","481.146917331","481.146872467","1021503.2","-9999","329640.7","9.38","-1","0.093243468","0.998423666","0","0.5990542","14","0.125","1.125","N4 S1 P1 O3","de-protonated","0","-9999","C24 H27 O3 N4 P1 S1","24","27","3","4","1","1","-9999","-9999","-9999"
"2619","481.150937","481.150937333","481.151275342","1518784.9","-9999","265818.8","14.83","-1","-0.702500489","0.914346035","0","0.548607621","13","0.148148148","1.111111111","S2 O4","de-protonated","0","-9999","C27 H30 O4 S2","27","30","4","-9999","-9999","2","-9999","-9999","-9999"
"2619","481.150937","481.150937333","481.151408283","1518784.9","-9999","265818.8","14.83","-1","-0.978799455","0.840434198","0","0.504260519","0","0.75","2.1875","S1 P1 O12","de-protonated","0","-9999","C16 H35 O12 P1 S1","16","35","12","-9999","1","1","-9999","-9999","-9999"
"2619","481.150937","481.150937333","481.150895219","1518784.9","-9999","265818.8","14.83","-1","0.087526625","0.998610904","0","0.599166542","18","0.034482759","0.931034483","N2 S1 P1 O1","de-protonated","0","-9999","C29 H27 O1 N2 P1 S1","29","27","1","2","1","1","-9999","-9999","-9999"
"2620","481.152411","481.152411333","481.152745694","1202113.4","-9999","331576","11.36","-1","-0.694915766","0.916106176","0","0.549663706","5","0.470588235","1.823529412","N4 S1 P1 O8","de-protonated","0","-9999","C17 H31 O8 N4 P1 S1","17","31","8","4","1","1","-9999","-9999","-9999"
"2621","481.158083","481.158083336","481.158485979","2822083.8","-9999","268602.6","28.15","-1","-0.83682043800000006","0.440339187","0.81490939","0.590167268","9","0.238095238","1.428571429","N4 S2 O5","de-protonated","0","-9999","C21 H30 O5 N4 S2","21","30","5","4","-9999","2","-9999","-9999","-9999"
"2621","481.158083","481.158083336","481.157616599","2822083.8","-9999","268602.6","28.15","-1","0.970028529","0.91421662","0.938938896","0.92410553","10","0.5","1.3","N4 O10","de-protonated","0","-9999","C20 H26 O10 N4","20","26","10","4","-9999","-9999","-9999","-9999","-9999"
"2622","481.159054","481.159054336","481.159137428","3209668","-9999","317158","32.26","-1","-0.172690312","0.990394884","0.971756839","0.982939666","18","0.103448276","0.896551724","N2 S1 O3","de-protonated","0","-9999","C29 H26 O3 N2 S1","29","26","3","2","-9999","1","-9999","-9999","-9999"
"2622","481.159054","481.159054336","481.159270369","3209668","-9999","317158","32.26","-1","-0.44898491","0.95509124","0.952435336","0.954028878","5","0.611111111","1.722222222","N2 P1 O11","de-protonated","0","-9999","C18 H31 O11 N2 P1","18","31","11","2","1","-9999","-9999","-9999","-9999"
"2623","481.162214","481.162214337","481.162508731","7549893.5","-9999","357110.6","78.28","-1","-0.611837978","0.616212809","0.925729365","0.740019431","13","0.115384615","1.153846154","N2 S2 O3","de-protonated","0","-9999","C26 H30 O3 N2 S2","26","30","3","2","-9999","2","-9999","-9999","-9999"
"2623","481.162214","481.162214337","481.162641673","7549893.5","-9999","357110.6","78.28","-1","-0.888130519","0.853603186","0.943418609","0.889529355","0","0.733333333","2.333333333","N2 S1 P1 O11","de-protonated","0","-9999","C15 H35 O11 N2 P1 S1","15","35","11","2","1","1","-9999","-9999","-9999"
"2624","481.165364","481.165364339","481.165662103","29019078","-9999","310825.7","305.91","-1","-0.618839434","0.934704338","0.971390916","0.949378969","18","0.2","0.866666667","O6","de-protonated","0","-9999","C30 H26 O6","30","26","6","-9999","-9999","-9999","-9999","-9999","-9999"
"2624","481.165364","481.165364339","481.165010654","29019078","-9999","310825.7","305.91","-1","0.735058423","0.678259157","0.958003178","0.790156765","9","0.363636364","1.363636364","N2 S1 O8","de-protonated","0","-9999","C22 H30 O8 N2 S1","22","30","8","2","-9999","1","-9999","-9999","-9999"
"2625","481.168921","481.16892134","481.169033406","1344456","-9999","287557.2","12.49","-1","-0.232903791","0.990205745","0","0.594123447","13","0.222222222","1.111111111","S1 O6","de-protonated","0","-9999","C27 H30 O6 S1","27","30","6","-9999","-9999","1","-9999","-9999","-9999"
"2625","481.168921","481.16892134","481.169166348","1344456","-9999","287557.2","12.49","-1","-0.50919269","0.954043981","0","0.572426389","0","0.875","2.1875","P1 O14","de-protonated","0","-9999","C16 H35 O14 P1","16","35","14","-9999","1","-9999","-9999","-9999","-9999"
"2625","481.168921","481.16892134","481.168653284","1344456","-9999","287557.2","12.49","-1","0.557094536","0.945242865","0","0.567145719","18","0.103448276","0.931034483","N2 P1 O3","de-protonated","0","-9999","C29 H27 O3 N2 P1","29","27","3","2","1","-9999","-9999","-9999","-9999"
"2626","481.173332","481.173332342","481.17374212","927369.8","-9999","252381.3","8.06","-1","-0.851621813","0.876693862","0","0.526016317","13","0.08","1.2","N4 S2 O2","de-protonated","0","-9999","C25 H30 O2 N4 S2","25","30","2","4","-9999","2","-9999","-9999","-9999"
"2626","481.173332","481.173332342","481.17287274","927369.8","-9999","252381.3","8.06","-1","0.955169839","0.847432064","0","0.508459238","14","0.291666667","1.083333333","N4 O7","de-protonated","0","-9999","C24 H26 O7 N4","24","26","7","4","-9999","-9999","-9999","-9999","-9999"
"2627","481.223077","481.223077363","481.22317698","919773.5","-9999","513001","7.98","-1","-0.207008179","0.992254642","0","0.595352785","12","0.25","1.214285714","O7","de-protonated","0","-9999","C28 H34 O7","28","34","7","-9999","-9999","-9999","-9999","-9999","-9999"
"2627","481.223077","481.223077363","481.223014789","919773.5","-9999","513001","7.98","-1","0.130031596","0.996936728","0","0.598162037","7","0.043478261","1.695652174","N4 S2 P1 O1","de-protonated","0","-9999","C23 H39 O1 N4 P1 S2","23","39","1","4","1","2","-9999","-9999","-9999"
"2628","481.279405","481.279405387","481.279660287","963571.9","-9999","437163.3","8.45","-1","-0.529628388","0.950376092","0","0.570225655","2","0.35","2.15","N4 P1 O7","de-protonated","0","-9999","C20 H43 O7 N4 P1","20","43","7","4","1","-9999","-9999","-9999","-9999"
"2631","482.161108","482.161108763","482.160911075","885843.8","-9999","356292.3","7.62","-1","0.410002749","0.969958557","0","0.581975134","18","0.206896552","0.862068966","N1 O6","de-protonated","0","-9999","C29 H25 O6 N1","29","25","6","1","-9999","-9999","-9999","-9999","-9999"
"2631","482.161108","482.161108763","482.160971434","885843.8","-9999","356292.3","7.62","-1","0.284818634","0.985388383","0.938938896","0.966808588","10","0.5","1.3","13C1 N4 O10","de-protonated","1","2621","C19 H26 O10 N4 13C1","19","26","10","4","-9999","-9999","1","-9999","-9999"
"2632","482.162358","482.162358763","482.161913397","855892.4","-9999","336432.7","7.3","-1","0.923686045","0.856576818","0","0.513946091","4","0.473684211","1.789473684","N1 S1 P1 O9","de-protonated","0","-9999","C19 H34 O9 N1 P1 S1","19","34","9","1","1","1","-9999","-9999","-9999"
"2632","482.162358","482.162358763","482.162492263","855892.4","-9999","336432.7","7.3","-1","-0.276876761","0.986186306","0.971756839","0.980414519","18","0.103448276","0.896551724","13C1 N2 S1 O3","de-protonated","1","2622","C28 H26 O3 N2 S1 13C1","28","26","3","2","-9999","1","1","-9999","-9999"
"2632","482.162358","482.162358763","482.162625204","855892.4","-9999","336432.7","7.3","-1","-0.552596375","0.946099372","0.952435336","0.948633758","5","0.611111111","1.722222222","13C1 N2 P1 O11","de-protonated","1","2622","C17 H31 O11 N2 P1 13C1","17","31","11","2","1","-9999","1","-9999","-9999"
"2632","482.162358","482.162358763","482.16276155","855892.4","-9999","336432.7","7.3","-1","-0.835375461","0.881064576","0","0.528638745","5","0.764705882","1.705882353","N3 O13","de-protonated","0","-9999","C17 H29 O13 N3","17","29","13","3","-9999","-9999","-9999","-9999","-9999"
"2633","482.165524","482.165524764","482.165863566","1842517.6","-9999","376712.4","17.76","-1","-0.702666006","0.609538299","0.925729365","0.736014726","13","0.115384615","1.153846154","13C1 N2 S2 O3","de-protonated","1","2623","C25 H30 O3 N2 S2 13C1","25","30","3","2","-9999","2","1","-9999","-9999"
"2633","482.165524","482.165524764","482.165996508","1842517.6","-9999","376712.4","17.76","-1","-0.978383575","0.840558331","0.943418609","0.881702442","0","0.733333333","2.333333333","13C1 N2 S1 P1 O11","de-protonated","1","2623","C14 H35 O11 N2 P1 S1 13C1","14","35","11","2","1","1","1","-9999","-9999"
"2634","482.168695","482.168695766","482.169016938","8471895","-9999","337789.6","88.05","-1","-0.666099087","0.931296831","0.971390916","0.947334465","18","0.2","0.866666667","13C1 O6","de-protonated","1","2624","C29 H26 O6 13C1","29","26","6","-9999","-9999","-9999","1","-9999","-9999"
"2634","482.168695","482.168695766","482.168365489","8471895","-9999","337789.6","88.05","-1","0.68498135","0.681202633","0.958003178","0.791922851","9","0.363636364","1.363636364","13C1 N2 S1 O8","de-protonated","1","2624","C21 H30 O8 N2 S1 13C1","21","30","8","2","-9999","1","1","-9999","-9999"
"2635","483.079758","483.079759154","483.080235657","1185540.4","-9999","311338.6","10.79","-1","-0.986384997","0.838164018","0","0.502898411","15","0.227272727","0.909090909","N4 S2 O5","de-protonated","0","-9999","C22 H20 O5 N4 S2","22","20","5","4","-9999","2","-9999","-9999","-9999"
"2635","483.079758","483.079759154","483.079366277","1185540.4","-9999","311338.6","10.79","-1","0.813275831","0.886908596","0","0.532145158","16","0.476190476","0.761904762","N4 O10","de-protonated","0","-9999","C21 H16 O10 N4","21","16","10","4","-9999","-9999","-9999","-9999","-9999"
"2636","483.080279","483.080280154","483.080235657","1228740.6","-9999","567455.8","11.25","-1","0.092111251","0.998461686","0","0.599077012","15","0.227272727","0.909090909","N4 S2 O5","de-protonated","0","-9999","C22 H20 O5 N4 S2","22","20","5","4","-9999","2","-9999","-9999","-9999"
"2637","483.11647","483.116471169","483.116621166","1410259.3","-9999","353923.5","13.18","-1","-0.310477462","0.982661105","0","0.589596663","14","0.173913043","1.043478261","N4 S2 O4","de-protonated","0","-9999","C23 H24 O4 N4 S2","23","24","4","4","-9999","2","-9999","-9999","-9999"
