"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1881","593.076229","593.0764538","593.076923188","1296371.4","-9999","288286.2","8.67","-1","-0.791444063","0.892564499","0","0.535538699","5","0.789473684","1.631578947","S2 P1 O15","de-protonated","0","-9999","C19 H31 O15 P1 S2","19","31","15","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1881","593.076229","593.0764538","593.076410123","1296371.4","-9999","288286.2","8.67","-1","0.073644878","0.999016385","0","0.599409831","23","0.125","0.71875","N2 S2 P1 O4","de-protonated","0","-9999","C32 H23 O4 N2 P1 S2","32","23","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1882","593.213497","593.213721887","593.213220695","1639512.1","-9999","282538.7","11.45","-1","0.844876052","0.439258117","0.736963647","0.558340329","15","0.181818182","1.181818182","S1 P1 O6","de-protonated","0","-9999","C33 H39 O6 P1 S1","33","39","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1882","593.213497","593.213721887","593.214068848","1639512.1","-9999","282538.7","11.45","-1","-0.584884183","0.469907754","0.748902347","0.581505591","16","0.322580645","1.096774194","N2 O10","de-protonated","0","-9999","C31 H34 O10 N2","31","34","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1882","593.213497","593.213721887","593.213417399","1639512.1","-9999","282538.7","11.45","-1","0.513284334","0.953320031","0","0.571992019","7","0.52173913","1.652173913","N4 S1 O12","de-protonated","0","-9999","C23 H38 O12 N4 S1","23","38","12","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1883","593.21656","593.216784888","593.216591998","3595354.5","-9999","292018.1","27.33","-1","0.325159898","0.490499234","0.755017935","0.596306714","10","0.2","1.433333333","S2 P1 O6","de-protonated","0","-9999","C30 H43 O6 P1 S2","30","43","6","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1883","593.21656","593.216784888","593.217060029","3595354.5","-9999","292018.1","27.33","-1","-0.463810672","0.48085934","0.755017935","0.590522778","16","0.233333333","1.166666667","N4 P1 O7","de-protonated","0","-9999","C30 H35 O7 N4 P1","30","35","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1883","593.21656","593.216784888","593.216788703","3595354.5","-9999","292018.1","27.33","-1","-0.006429763","0.499996249","0.822155738","0.628860045","2","0.6","2.1","N4 S2 O12","de-protonated","0","-9999","C20 H42 O12 N4 S2","20","42","12","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1885","593.479796","593.480021054","593.479532772","5360924","-9999","300365.8","41.66","-1","0.822743691","0.442209689","0.714192896","0.551002972","3","0.027027027","1.891891892","S2 O1","de-protonated","0","-9999","C37 H70 O1 S2","37","70","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1885","593.479796","593.480021054","593.480000803","5360924","-9999","300365.8","41.66","-1","0.034122281","0.499894378","0.714192896","0.585613785","9","0.054054054","1.675675676","N4 O2","de-protonated","0","-9999","C37 H62 O2 N4","37","62","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1886","593.483052","593.483277056","593.483372106","12864799","-9999","271004.2","102.58","-1","-0.160156778","0.248839155","0.676543259","0.419920797","4","0.058823529","1.941176471","N4 S1 O2","de-protonated","0","-9999","C34 H66 O2 N4 S1","34","66","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1888","594.100927","594.101152444","594.101682121","1092071.1","-9999","295212.1","7.01","-1","-0.891559807","0.86568885","0","0.51941331","27","0.166666667","0.583333333","N1 S1 O6","de-protonated","0","-9999","C36 H21 O6 N1 S1","36","21","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1888","594.100927","594.101152444","594.101301998","1092071.1","-9999","295212.1","7.01","-1","-0.251732592","0.988567577","0","0.593140546","32","0.078947368","0.473684211","N3 P1 O3","de-protonated","0","-9999","C38 H18 O3 N3 P1","38","18","3","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1888","594.100927","594.101152444","594.101030672","1092071.1","-9999","295212.1","7.01","-1","0.204967662","0.992406006","0","0.595443603","18","0.285714286","0.892857143","N3 S2 O8","de-protonated","0","-9999","C28 H25 O8 N3 S2","28","25","8","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1888","594.100927","594.101152444","594.101163614","1092071.1","-9999","295212.1","7.01","-1","-0.018801901","0.999935858","0","0.599961515","5","0.941176471","1.764705882","N3 S1 P1 O16","de-protonated","0","-9999","C17 H30 O16 N3 P1 S1","17","30","16","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1889","595.103342","595.103568073","595.103455768","1907154","-9999","371066.8","12.57","-1","0.188714063","0.496779451","0.719752637","0.585968725","27","0.25","0.555555556","O9","de-protonated","0","-9999","C36 H20 O9","36","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1889","595.103342","595.103568073","595.103945026","1907154","-9999","371066.8","12.57","-1","-0.633423727","0.464892519","0.703327172","0.56026638","31","0.025641026","0.538461538","N2 S1 P1 O1","de-protonated","0","-9999","C39 H21 O1 N2 P1 S1","39","21","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1889","595.103342","595.103568073","595.103806641","1907154","-9999","371066.8","12.57","-1","-0.400885571","0.971260583","0","0.58275635","4","0.777777778","1.833333333","N2 S2 P1 O14","de-protonated","0","-9999","C18 H33 O14 N2 P1 S2","18","33","14","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1889","595.103342","595.103568073","595.103293577","1907154","-9999","371066.8","12.57","-1","0.461257271","0.481065478","0.748902347","0.588200226","22","0.096774194","0.806451613","N4 S2 P1 O3","de-protonated","0","-9999","C31 H25 O3 N4 P1 S2","31","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1890","595.106587","595.106813075","595.106827072","4056532.5","-9999","277634.9","28.67","-1","-0.023519966","0.499949815","0.736963647","0.594755348","22","0.272727273","0.727272727","S1 O9","de-protonated","0","-9999","C33 H24 O9 S1","33","24","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1890","595.106587","595.106813075","595.106960013","4056532.5","-9999","277634.9","28.67","-1","-0.246911282","0.494499454","0.807789663","0.619815537","9","0.772727273","1.318181818","P1 O17","de-protonated","0","-9999","C22 H29 O17 P1","22","29","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1890","595.106587","595.106813075","595.107316329","4056532.5","-9999","277634.9","28.67","-1","-0.845652924","0.439153454","0.719752637","0.551393127","26","0.027777778","0.694444444","N2 S2 P1 O1","de-protonated","0","-9999","C36 H25 O1 N2 P1 S2","36","25","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1890","595.106587","595.106813075","595.106446949","4056532.5","-9999","277634.9","28.67","-1","0.615227124","0.466813103","0.725399619","0.570247709","27","0.171428571","0.6","N2 P1 O6","de-protonated","0","-9999","C35 H21 O6 N2 P1","35","21","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1894","595.484291","595.484517312","595.484417478","1597679.9","-9999","351462.6","10.25","-1","0.167651666","0.497456495","0.70871839","0.581961253","8","0.078947368","1.684210526","N2 O3","de-protonated","0","-9999","C38 H64 O3 N2","38","64","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1896","597.475038","597.475265562","597.474915422","3166424","-9999","301845.1","21.99","-1","0.586031563","0.469793216","0.719752637","0.569776985","8","0.083333333","1.722222222","N4 O3","de-protonated","0","-9999","C36 H62 O3 N4","36","62","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1897","597.478976","597.479203564","597.478938174","6066395","-9999","225756.3","43.72","-1","0.444182403","0.321611253","0.649617059","0.452813575","12","0.024390244","1.512195122","N2 O1","de-protonated","0","-9999","C41 H62 O1 N2","41","62","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1899","598.951204","598.951432488","598.951328749","1381965.4","-9999","252370.1","8.61","-1","0.173201714","0.994571539","0","0.596742923","20","0.48","0.52","S2 P1 O12","de-protonated","0","-9999","C25 H13 O12 P1 S2","25","13","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1900","599.476125","599.476353818","599.476178725","1989863.5","-9999","264300.2","13.16","-1","0.292075347","0.492320079","0.736963647","0.590177506","2","0.03030303","2.060606061","N4 S2 O1","de-protonated","0","-9999","C33 H68 O1 N4 S2","33","68","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1901","600.073384","600.073613193","600.073359372","2346685","-9999","253504.8","15.83","-1","0.422982511","0.484028772","0.70871839","0.573904619","30","0.078947368","0.5","N1 S2 O3","de-protonated","0","-9999","C38 H19 O3 N1 S2","38","19","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1901","600.073384","600.073613193","600.073492314","2346685","-9999","253504.8","15.83","-1","0.201440003","0.4963321","0.773979033","0.607390873","17","0.407407407","0.888888889","N1 S1 P1 O11","de-protonated","0","-9999","C27 H24 O11 N1 P1 S1","27","24","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1904","600.912275","600.912504719","600.911965859","2323797.5","-9999","327880.8","15.66","-1","0.896736799","0.432117921","0.800793265","0.579588059","21","0.695652174","0.304347826","S1 P1 O16","de-protonated","0","-9999","C23 H7 O16 P1 S1","23","7","16","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1905","601.10934","601.109569843","601.109149547","1285106.4","-9999","243487.5","7.87","-1","0.699200024","0.915113886","0","0.549068332","20","0.25","0.84375","S1 P1 O8","de-protonated","0","-9999","C32 H27 O8 P1 S1","32","27","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1905","601.10934","601.109569843","601.1099977","1285106.4","-9999","243487.5","7.87","-1","-0.711779275","0.912171462","0","0.547302877","21","0.4","0.733333333","N2 O12","de-protonated","0","-9999","C30 H22 O12 N2","30","22","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1905","601.10934","601.109569843","601.109484636","1285106.4","-9999","243487.5","7.87","-1","0.141748906","0.498180417","0.6825583","0.57193157","39","0.023255814","0.325581395","N4 O1","de-protonated","0","-9999","C43 H14 O1 N4","43","14","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1905","601.10934","601.109569843","601.109346252","1285106.4","-9999","243487.5","7.87","-1","0.371964008","0.975207767","0","0.58512466","12","0.636363636","1.181818182","N4 S1 O14","de-protonated","0","-9999","C22 H26 O14 N4 S1","22","26","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1906","602.071325","602.071555447","602.071384313","2973429.3","-9999","310170.2","20.52","-1","0.284240723","0.492723593","0.773979033","0.605225769","16","0.333333333","0.962962963","N1 S2 P1 O9","de-protonated","0","-9999","C27 H26 O9 N1 P1 S2","27","26","9","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1912","603.124905","603.125136108","603.124799612","1488458.9","-9999","289665.6","9.38","-1","0.557921436","0.472542371","0.742885034","0.580679436","19","0.25","0.90625","S1 P1 O8","de-protonated","0","-9999","C32 H29 O8 P1 S1","32","29","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1912","603.124905","603.125136108","603.125647765","1488458.9","-9999","289665.6","9.38","-1","-0.848342162","0.877581199","0","0.526548719","20","0.4","0.8","N2 O12","de-protonated","0","-9999","C30 H24 O12 N2","30","24","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1912","603.124905","603.125136108","603.125134701","1488458.9","-9999","289665.6","9.38","-1","0.002333403","0.499999506","0.6825583","0.573023024","38","0.023255814","0.372093023","N4 O1","de-protonated","0","-9999","C43 H16 O1 N4","43","16","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1912","603.124905","603.125136108","603.124996316","1488458.9","-9999","289665.6","9.38","-1","0.231779092","0.990299651","0","0.59417979","11","0.636363636","1.272727273","N4 S1 O14","de-protonated","0","-9999","C22 H28 O14 N4 S1","22","28","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1913","603.988475","603.98870665","603.988621982","1478413.6","-9999","308763.8","9.3","-1","0.140181883","0.996440708","0","0.597864425","14","0.95","0.75","N1 S1 O19","de-protonated","0","-9999","C20 H15 O19 N1 S1","20","15","19","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1913","603.988475","603.98870665","603.989111239","1478413.6","-9999","308763.8","9.3","-1","-0.669861559","0.921807688","0","0.553084613","18","0.47826087","0.695652174","N3 S2 P1 O11","de-protonated","0","-9999","C23 H16 O11 N3 P1 S2","23","16","11","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1913","603.988475","603.98870665","603.988241859","1478413.6","-9999","308763.8","9.3","-1","0.769536143","0.898120216","0","0.538872129","19","0.727272727","0.545454545","N3 P1 O16","de-protonated","0","-9999","C22 H12 O16 N3 P1","22","12","16","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1915","604.541923","604.542154997","604.542266708","3666134.3","-9999","239301.4","25.69","-1","-0.18478535200000001","0.496911737","0.714192896","0.583824201","4","0.081081081","1.918918919","N3 O3","de-protonated","0","-9999","C37 H71 O3 N3","37","71","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1919","605.029725","605.029957304","605.029639378","1321578.9","-9999","342824.6","8.12","-1","0.525471432","0.951132735","0","0.570679641","26","0.322580645","0.451612903","N2 S1 O10","de-protonated","0","-9999","C31 H14 O10 N2 S1","31","14","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1919","605.029725","605.029957304","605.02977232","1321578.9","-9999","342824.6","8.12","-1","0.305743733","0.983181356","0","0.589908814","13","0.9","0.95","N2 P1 O18","de-protonated","0","-9999","C20 H19 O18 N2 P1","20","19","18","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1919","605.029725","605.029957304","605.030128635","1321578.9","-9999","342824.6","8.12","-1","-0.283178557","0.492777479","0.73113591","0.588120851","30","0.058823529","0.441176471","N4 S2 P1 O2","de-protonated","0","-9999","C34 H15 O2 N4 P1 S2","34","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1921","606.53596","606.536193249","606.536787404","1831257.9","-9999","309069.4","11.93","-1","-0.979586562","0.420099582","0.698017357","0.531266692","8","0.025","1.725","N3 O1","de-protonated","0","-9999","C40 H69 O1 N3","40","69","1","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1922","606.539933","606.540166252","606.540158708","3358045.3","-9999","225355.4","23.37","-1","0.012437573","0.499985966","0.714192896","0.585668738","3","0.027027027","1.972972973","N3 S1 O1","de-protonated","0","-9999","C37 H73 O1 N3 S1","37","73","1","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1926","608.53688","608.537114505","608.537181328","2629640.5","-9999","270208.4","17.9","-1","-0.109808355","0.498907253","0.719752637","0.587245407","3","0.111111111","1.972222222","N3 O4","de-protonated","0","-9999","C36 H71 O4 N3","36","71","4","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1932","611.018273","611.018509063","611.018226541","1660549.5","-9999","327313.6","10.62","-1","0.462379069","0.480975044","0.725399619","0.578744874","28","0.142857143","0.485714286","S2 P1 O5","de-protonated","0","-9999","C35 H17 O5 P1 S2","35","17","5","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1932","611.018273","611.018509063","611.019074694","1660549.5","-9999","327313.6","10.62","-1","-0.925717633","0.427996525","0.736963647","0.551583374","29","0.272727273","0.363636364","N2 S1 O9","de-protonated","0","-9999","C33 H12 O9 N2 S1","33","12","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1932","611.018273","611.018509063","611.018423245","1660549.5","-9999","327313.6","10.62","-1","0.140450018","0.996427104","0","0.597856262","20","0.44","0.64","N4 S2 O11","de-protonated","0","-9999","C25 H16 O11 N4 S2","25","16","11","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1933","611.160633","611.160869152","611.160397275","1770755.8","-9999","304186.7","11.45","-1","0.772100615","0.448738088","0.68763467","0.544296721","29","0.023809524","0.69047619","S1 P1 O1","de-protonated","0","-9999","C42 H29 O1 P1 S1","42","29","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1933","611.160633","611.160869152","611.16025889","1770755.8","-9999","304186.7","11.45","-1","0.998529829","0.834505824","0","0.500703494","2","0.666666667","1.952380952","S2 P1 O14","de-protonated","0","-9999","C21 H41 O14 P1 S2","21","41","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1933","611.160633","611.160869152","611.161245428","1770755.8","-9999","304186.7","11.45","-1","-0.615673612","0.466766554","0.698017357","0.559266875","30","0.125","0.6","N2 O5","de-protonated","0","-9999","C40 H24 O5 N2","40","24","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1933","611.160633","611.160869152","611.161107043","1770755.8","-9999","304186.7","11.45","-1","-0.389245027","0.972882857","0","0.583729714","3","0.947368421","1.894736842","N2 S1 O18","de-protonated","0","-9999","C19 H36 O18 N2 S1","19","36","18","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1933","611.160633","611.160869152","611.160593979","1770755.8","-9999","304186.7","11.45","-1","0.450246353","0.481942349","0.742885034","0.586319423","21","0.21875","0.875","N4 S1 O7","de-protonated","0","-9999","C32 H28 O7 N4 S1","32","28","7","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1933","611.160633","611.160869152","611.160726921","1770755.8","-9999","304186.7","11.45","-1","0.232722903","0.990220878","0","0.594132527","8","0.714285714","1.571428571","N4 P1 O15","de-protonated","0","-9999","C21 H33 O15 N4 P1","21","33","15","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1934","612.159167","612.159403779","612.15901755","1386367.3","-9999","243482.7","8.56","-1","0.630928523","0.465158717","0.70871839","0.562582586","24","0.026315789","0.842105263","N1 S2 P1 O1","de-protonated","0","-9999","C38 H32 O1 N1 P1 S2","38","32","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1934","612.159167","612.159403779","612.159865703","1386367.3","-9999","243482.7","8.56","-1","-0.754581624","0.450921113","0.719752637","0.558453723","25","0.138888889","0.75","N3 S1 O5","de-protonated","0","-9999","C36 H27 O5 N3 S1","36","27","5","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1934","612.159167","612.159403779","612.159998645","1386367.3","-9999","243482.7","8.56","-1","-0.971749734","0.842533758","0","0.505520255","12","0.52","1.28","N3 P1 O13","de-protonated","0","-9999","C25 H32 O13 N3 P1","25","32","13","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1936","612.530592","612.530829012","612.531247794","1958349.1","-9999","300632.3","12.84","-1","-0.683690818","0.459341054","0.714192896","0.561281791","1","0.027027027","2.054054054","N1 S1 P1 O1","de-protonated","0","-9999","C37 H76 O1 N1 P1 S1","37","76","1","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1938","614.527792","614.528030266","614.528270414","2301157.3","-9999","352960.8","15.4","-1","-0.390784602","0.486335443","0.719752637","0.57970232","1","0.111111111","2.055555556","N1 P1 O4","de-protonated","0","-9999","C36 H74 O4 N1 P1","36","74","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1941","616.524846","616.525085519","616.524508643","1472031.9","-9999","333494.4","8.44","-1","0.935690194","0.426557359","0.70871839","0.539421771","5","0.026315789","1.868421053","N3 S1 O1","de-protonated","0","-9999","C38 H71 O1 N3 S1","38","71","1","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1942","616.528099","616.528338521","616.527879947","3103778.8","-9999","303457.6","19.68","-1","0.743801982","0.452244596","0.725399619","0.561506605","0","0.028571429","2.142857143","N3 S2 O1","de-protonated","0","-9999","C35 H75 O1 N3 S2","35","75","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1944","618.525323","618.525563775","618.525554015","1442175.1","-9999","362150.6","8.22","-1","0.015779136","0.499977412","0.68763467","0.575040315","9","0.047619048","1.642857143","N1 O2","de-protonated","0","-9999","C42 H69 O2 N1","42","69","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1948","620.544605","620.544847042","620.544575383","1288465.9","-9999","290748.1","7.15","-1","0.437776019","0.482911713","0.703327172","0.571077897","3","0.051282051","1.923076923","N1 S1 O2","de-protonated","0","-9999","C39 H75 O2 N1 S1","39","75","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1955","620.918841","620.919083277","620.919553163","12630141","-9999","270595.4","85.3","-1","-0.756757882","0.605691048","0.889426723","0.719185318","20","0.909090909","0.318181818","P1 O20","de-protonated","0","-9999","C22 H7 O20 P1","22","7","20","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1957","621.922232","621.922474907","621.922907998","1522767.3","-9999","310813.1","8.75","-1","-0.696374094","0.610512648","0.889426723","0.722078278","20","0.909090909","0.318181818","13C1 P1 O20","de-protonated","1","1955","C21 H7 O20 P1 13C1","21","7","20","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1958","622.541975","622.542218296","622.541598003","1415855.5","-9999","322841","8.01","-1","0.996388751","0.417576416","0.70871839","0.534033205","3","0.131578947","1.921052632","N1 O5","de-protonated","0","-9999","C38 H73 O5 N1","38","73","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1965","622.916821","622.917064531","622.917445163","13230113","-9999","278327.4","89.42","-1","-0.611046207","0.233623785","0.757760916","0.443278637","19","0.818181818","0.409090909","S1 P1 O18","de-protonated","0","-9999","C22 H9 O18 P1 S1","22","9","18","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1968","631.079503","631.079751655","631.079824477","1314451.6","-9999","333292.4","7.25","-1","-0.115392134","0.498793432","0.667769153","0.566383721","39","0.043478261","0.347826087","S1 O2","de-protonated","0","-9999","C46 H16 O2 S1","46","16","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1968","631.079503","631.079751655","631.079957419","1314451.6","-9999","333292.4","7.25","-1","-0.326049616","0.490447671","0.725399619","0.58442845","26","0.285714286","0.6","P1 O10","de-protonated","0","-9999","C35 H21 O10 P1","35","21","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1968","631.079503","631.079751655","631.079686092","1314451.6","-9999","333292.4","7.25","-1","0.103889864","0.998043522","0","0.598826113","12","0.6","1.12","S2 O15","de-protonated","0","-9999","C25 H28 O15 S2","25","28","15","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1968","631.079503","631.079751655","631.079173028","1314451.6","-9999","333292.4","7.25","-1","0.916885008","0.429262302","0.70871839","0.541044737","30","0.105263158","0.526315789","N2 S2 O4","de-protonated","0","-9999","C38 H20 O4 N2 S2","38","20","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1968","631.079503","631.079751655","631.07930597","1314451.6","-9999","333292.4","7.25","-1","0.706227091","0.913475477","0","0.548085286","17","0.444444444","0.925925926","N2 S1 P1 O12","de-protonated","0","-9999","C27 H25 O12 N2 P1 S1","27","25","12","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1968","631.079503","631.079751655","631.08015412300006","1314451.6","-9999","333292.4","7.25","-1","-0.637744453","0.928858892","0","0.557315335","18","0.64","0.8","N4 O16","de-protonated","0","-9999","C25 H20 O16 N4","25","20","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1969","632.118573","632.118822307","632.118334507","1389783.4","-9999","340344.3","7.76","-1","0.771692002","0.897578907","0","0.538547344","15","0.310344828","1.103448276","N1 S2 P1 O9","de-protonated","0","-9999","C29 H32 O9 N1 P1 S2","29","32","9","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1969","632.118573","632.118822307","632.11918266","1389783.4","-9999","340344.3","7.76","-1","-0.570070514","0.942737629","0","0.565642578","16","0.481481481","1","N3 S1 O13","de-protonated","0","-9999","C27 H27 O13 N3 S1","27","27","13","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1970","633.077242","633.077491909","633.077849418","2097869","-9999","296452.8","12.64","-1","-0.564715864","0.47188881","0.725399619","0.573293133","25","0.228571429","0.657142857","S1 P1 O8","de-protonated","0","-9999","C35 H23 O8 P1 S1","35","23","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1970","633.077242","633.077491909","633.07719797","2097869","-9999","296452.8","12.64","-1","0.464302894","0.480819482","0.773979033","0.598083303","16","0.37037037","1","N2 S2 P1 O10","de-protonated","0","-9999","C27 H27 O10 N2 P1 S2","27","27","10","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1970","633.077242","633.077491909","633.078046123","2097869","-9999","296452.8","12.64","-1","-0.875426969","0.4350891","0.787157861","0.575916604","17","0.56","0.88","N4 S1 O14","de-protonated","0","-9999","C25 H22 O14 N4 S1","25","22","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1971","634.951598","634.951849086","634.951328749","4892829","-9999","300040.2","31.88","-1","0.819491253","0.924107981","0.7982858","0.873779108","23","0.428571429","0.464285714","S2 P1 O12","de-protonated","0","-9999","C28 H13 O12 P1 S2","28","13","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1971","634.951598","634.951849086","634.952176902","4892829","-9999","300040.2","31.88","-1","-0.516284726","0.911201644","0.785326708","0.860851669","24","0.615384615","0.307692308","N2 S1 O16","de-protonated","0","-9999","C26 H8 O16 N2 S1","26","8","16","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1972","634.955022","634.955273088","634.955548205","10295457","-9999","260060.1","69.12","-1","-0.433285892","0.607399947","0.814113426","0.690085339","19","0.695652174","0.52173913","N2 S2 O16","de-protonated","0","-9999","C23 H12 O16 N2 S2","23","12","16","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1972","634.955022","634.955273088","634.954678825","10295457","-9999","260060.1","69.12","-1","0.935913395","0.426525027","0.807789663","0.579030882","20","0.954545455","0.363636364","N2 O21","de-protonated","0","-9999","C22 H8 O21 N2","22","8","21","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1972","634.955022","634.955273088","634.955168083","10295457","-9999","260060.1","69.12","-1","0.165374257","0.497524958","0.787157861","0.613378119","24","0.52","0.36","N4 S1 P1 O13","de-protonated","0","-9999","C25 H9 O13 N4 P1 S1","25","9","13","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1973","635.951095","635.951346713","635.950797177","1942737.1","-9999","350843.7","11.55","-1","0.864116788","0.87329022","0","0.523974132","19","0.727272727","0.5","N3 S2 O16","de-protonated","0","-9999","C22 H11 O16 N3 S2","22","11","16","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1974","635.954722","635.954973715","635.954683584","3754196.8","-9999","280674.1","24.03","-1","0.456214356","0.962939018","0.7982858","0.897077731","23","0.428571429","0.464285714","13C1 S2 P1 O12","de-protonated","1","1971","C27 H13 O12 P1 S2 13C1","27","13","12","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1974","635.954722","635.954973715","635.954819929","3754196.8","-9999","280674.1","24.03","-1","0.241819123","0.494722805","0.773979033","0.606425296","23","0.518518519","0.407407407","N1 S2 O14","de-protonated","0","-9999","C27 H11 O14 N1 S2","27","11","14","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1974","635.954722","635.954973715","635.955531737","3754196.8","-9999","280674.1","24.03","-1","-0.877453667","0.869617457","0.785326708","0.835901157","24","0.615384615","0.307692308","13C1 N2 S1 O16","de-protonated","1","1971","C25 H8 O16 N2 S1 13C1","25","8","16","2","-9999","1","1","-9999","-9999","-9999","-9999"
