"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1980","483.200501","483.20031789","483.200072554","2552185.8","-9999","388532.7","23.86","-1","0.507732347","0.477150547","0.822155738","0.615152624","3","0.55","1.85","P1 O11","de-protonated","0","-9999","C20 H37 O11 P1","20","37","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1981","483.223651","483.223467892","483.223570904","1213829.1","-9999","368134.7","10.47","-1","-0.213176856","0.991788082","0","0.595072849","7","0.416666667","1.5","O10","de-protonated","0","-9999","C24 H36 O10","24","36","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1981","483.223651","483.223467892","483.223408712","1213829.1","-9999","368134.7","10.47","-1","0.122467677","0.997282272","0","0.598369363","2","0.210526316","2.157894737","N4 S2 P1 O4","de-protonated","0","-9999","C19 H41 O4 N4 P1 S2","19","41","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1982","483.236778","483.236594892","483.236325121","925067.6","-9999","312483.4","7.57","-1","0.558258668","0.945020196","0","0.567012118","15","0.0625","1.125","S1 O2","de-protonated","0","-9999","C32 H36 O2 S1","32","36","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1982","483.236778","483.236594892","483.236458063","925067.6","-9999","312483.4","7.57","-1","0.283151519","0.985557696","0","0.591334618","2","0.476190476","1.952380952","P1 O10","de-protonated","0","-9999","C21 H41 O10 P1","21","41","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1983","483.260168","483.259984894","483.259956413","1250711.3","-9999","375296.7","10.83","-1","0.058934663","0.999369974","0","0.599621984","6","0.36","1.6","O9","de-protonated","0","-9999","C25 H40 O9","25","40","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1983","483.260168","483.259984894","483.26044567","1250711.3","-9999","375296.7","10.83","-1","-0.953474656","0.847929718","0","0.508757831","10","0.035714286","1.464285714","N2 S1 P1 O1","de-protonated","0","-9999","C28 H41 O1 N2 P1 S1","28","41","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1983","483.260168","483.259984894","483.259794222","1250711.3","-9999","375296.7","10.83","-1","0.394554017","0.972148568","0","0.583289141","1","0.15","2.25","N4 S2 P1 O3","de-protonated","0","-9999","C20 H45 O3 N4 P1 S2","20","45","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1984","483.29997","483.299786896","483.299713226","1306539.1","-9999","450420.9","11.39","-1","0.152432296","0.995792805","0","0.597475683","0","0.347826087","2.086956522","S1 O8","de-protonated","0","-9999","C23 H48 O8 S1","23","48","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1984","483.29997","483.299786896","483.299333103","1306539.1","-9999","450420.9","11.39","-1","0.93894813","0.852169829","0","0.511301897","5","0.2","1.8","N2 P1 O5","de-protonated","0","-9999","C25 H45 O5 N2 P1","25","45","5","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1986","484.163094","484.162910948","484.162886186","1740121.8","-9999","421915.5","15.73","-1","0.051144293","0.99952549","0.997636387","0.998769849","13","0.24","1.12","13C1 N2 S1 O6","de-protonated","1","1974","C24 H28 O6 N2 S1 13C1","24","28","6","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1986","484.163094","484.162910948","484.163069389","1740121.8","-9999","421915.5","15.73","-1","-0.327247103","0.653837409","0.794398859","0.710061989","13","0.12","1.2","N3 34S1 P1 O3","de-protonated","1","1964","C25 H30 O3 N3 P1 34S1","25","30","3","3","1","-9999","-9999","-9999","-9999","-9999","1"
"1986","484.163094","484.162910948","484.162506063","1740121.8","-9999","421915.5","15.73","-1","0.836257833","0.880828801","0.984457558","0.922280304","18","0.111111111","0.925925926","13C1 N4 P1 O3","de-protonated","1","1974","C26 H25 O3 N4 P1 13C1","26","25","3","4","1","-9999","1","-9999","-9999","-9999","-9999"
"1987","484.164079","484.163895948","484.163537635","3649370.3","-9999","398541.1","34.84","-1","0.740067188","0.891987937","0.937734459","0.910286546","22","0.121212121","0.727272727","13C1 O4","de-protonated","1","1975","C32 H24 O4 13C1","32","24","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1987","484.164079","484.163895948","484.164296179","3649370.3","-9999","398541.1","34.84","-1","-0.826643261","0.441693905","0.793917021","0.582583152","13","0.25","1.166666667","N3 P1 O6","de-protonated","0","-9999","C24 H28 O6 N3 P1","24","28","6","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1989","484.979474","484.979290997","484.979518556","1123571.3","-9999","485920.5","9.55","-1","-0.469212943","0.960839512","0","0.576503707","21","0.28","0.4","S2 O7","de-protonated","0","-9999","C25 H10 O7 S2","25","10","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1990","485.036536","485.036353001","485.036164053","1063695.9","-9999","485519.3","8.95","-1","0.389552854","0.972840538","0","0.583704323","16","0.590909091","0.636363636","O13","de-protonated","0","-9999","C22 H14 O13","22","14","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1990","485.036536","485.036353001","485.036653311","1063695.9","-9999","485519.3","8.95","-1","-0.619149349","0.93280639","0","0.559683834","20","0.2","0.6","N2 S1 P1 O5","de-protonated","0","-9999","C25 H15 O5 N2 P1 S1","25","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1990","485.036536","485.036353001","485.036001862","1063695.9","-9999","485519.3","8.95","-1","0.723943276","0.909285508","0","0.545571305","11","0.411764706","1.117647059","N4 S2 P1 O7","de-protonated","0","-9999","C17 H19 O7 N4 P1 S2","17","19","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1991","485.072658","485.072475003","485.072549563","1133858.1","-9999","352482.2","9.66","-1","-0.153708878","0.995722193","0","0.597433316","15","0.52173913","0.782608696","O12","de-protonated","0","-9999","C23 H18 O12","23","18","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1991","485.072658","485.072475003","485.072387371","1133858.1","-9999","352482.2","9.66","-1","0.18065628","0.994095615","0","0.596457369","10","0.333333333","1.277777778","N4 S2 P1 O6","de-protonated","0","-9999","C18 H23 O6 N4 P1 S2","18","23","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1992","485.093934","485.093751004","485.093678931","1296684.8","-9999","476420.4","11.29","-1","0.148575965","0.996002564","0","0.597601539","10","0.7","1.1","O14","de-protonated","0","-9999","C20 H22 O14","20","22","14","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1992","485.093934","485.093751004","485.094168188","1296684.8","-9999","476420.4","11.29","-1","-0.860006398","0.8744139","0","0.52464834","14","0.260869565","1","N2 S1 P1 O6","de-protonated","0","-9999","C23 H23 O6 N2 P1 S1","23","23","6","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1992","485.093934","485.093751004","485.093516739","1296684.8","-9999","476420.4","11.29","-1","0.482926659","0.958565744","0","0.575139446","5","0.533333333","1.8","N4 S2 P1 O8","de-protonated","0","-9999","C15 H27 O8 N4 P1 S2","15","27","8","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1993","485.109078","485.108895005","485.108935072","1876788.4","-9999","431861","17.09","-1","-0.082594064","0.499381481","0.793917021","0.617195697","14","0.458333333","0.916666667","O11","de-protonated","0","-9999","C24 H22 O11","24","22","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1993","485.109078","485.108895005","485.108772881","1876788.4","-9999","431861","17.09","-1","0.251746038","0.988566362","0","0.593139817","9","0.263157895","1.421052632","N4 S2 P1 O5","de-protonated","0","-9999","C19 H27 O5 N4 P1 S2","19","27","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1994","485.130244","485.130061006","485.13006444","1038655.1","-9999","480541.1","8.7","-1","-0.007078321","0.999990909","0","0.599994545","9","0.619047619","1.238095238","O13","de-protonated","0","-9999","C21 H26 O13","21","26","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1994","485.130244","485.130061006","485.129902249","1038655.1","-9999","480541.1","8.7","-1","0.327247245","0.980756097","0","0.588453658","4","0.4375","1.9375","N4 S2 P1 O7","de-protonated","0","-9999","C16 H31 O7 N4 P1 S2","16","31","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1995","485.145595","485.145412007","485.145320581","1094982.9","-9999","474331.8","9.27","-1","0.188450187","0.993576844","0","0.596146107","13","0.4","1.04","O10","de-protonated","0","-9999","C25 H26 O10","25","26","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1995","485.145595","485.145412007","485.145809839","1094982.9","-9999","474331.8","9.27","-1","-0.820024858","0.885136425","0","0.531081855","17","0.071428571","0.964285714","N2 S1 P1 O2","de-protonated","0","-9999","C28 H27 O2 N2 P1 S1","28","27","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1995","485.145595","485.145412007","485.14515839","1094982.9","-9999","474331.8","9.27","-1","0.522765304","0.951622417","0","0.57097345","8","0.2","1.55","N4 S2 P1 O4","de-protonated","0","-9999","C20 H31 O4 N4 P1 S2","20","31","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1996","485.166642","485.166459008","485.16689247","1089873.4","-9999","509617.1","9.21","-1","-0.893427139","0.878576689","0.937734459","0.902239797","22","0.121212121","0.727272727","13C2 O4","de-protonated","1","1975","C31 H24 O4 13C2","31","24","4","-9999","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1996","485.166642","485.166459008","485.166449949","1089873.4","-9999","509617.1","9.21","-1","0.018671801","0.999936742","0","0.599962045","8","0.545454545","1.363636364","O12","de-protonated","0","-9999","C22 H30 O12","22","30","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1996","485.166642","485.166459008","485.166939207","1089873.4","-9999","509617.1","9.21","-1","-0.989759153","0.837150564","0","0.502290339","12","0.16","1.24","N2 S1 P1 O4","de-protonated","0","-9999","C25 H31 O4 N2 P1 S1","25","31","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1996","485.166642","485.166459008","485.166287758","1089873.4","-9999","509617.1","9.21","-1","0.352972302","0.977647023","0","0.586588214","3","0.352941176","2.058823529","N4 S2 P1 O6","de-protonated","0","-9999","C17 H35 O6 N4 P1 S2","17","35","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1997","485.194143","485.19396001","485.19380886","1294431.3","-9999","343778.4","11.26","-1","0.311525274","0.982544905","0","0.589526943","11","0.115384615","1.307692308","N2 S2 O3","de-protonated","0","-9999","C26 H34 O3 N2 S2","26","34","3","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1998","485.203098","485.202915011","485.202835459","1019235.8","-9999","455026.8","8.51","-1","0.163955704","0.995134268","0","0.597080561","7","0.47826087","1.47826087","O11","de-protonated","0","-9999","C23 H34 O11","23","34","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1998","485.203098","485.202915011","485.203324716","1019235.8","-9999","455026.8","8.51","-1","-0.844399774","0.878644495","0","0.527186697","11","0.115384615","1.346153846","N2 S1 P1 O3","de-protonated","0","-9999","C26 H35 O3 N2 P1 S1","26","35","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1998","485.203098","485.202915011","485.202673267","1019235.8","-9999","455026.8","8.51","-1","0.498231184","0.955957532","0","0.573574519","2","0.277777778","2.166666667","N4 S2 P1 O5","de-protonated","0","-9999","C18 H39 O5 N4 P1 S2","18","39","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1999","485.216146","485.215963011","485.215589677","3244394.3","-9999","327034.3","30.78","-1","0.769420283","0.449074636","0.748902347","0.569005721","15","0.096774194","1.096774194","S1 O3","de-protonated","0","-9999","C31 H34 O3 S1","31","34","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1999","485.216146","485.215963011","485.215722618","3244394.3","-9999","327034.3","30.78","-1","0.495435278","0.478219776","0.822155738","0.615794161","2","0.55","1.95","P1 O11","de-protonated","0","-9999","C20 H39 O11 P1","20","39","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2000","485.239491","485.239308013","485.239220968","1446262.1","-9999","448902.5","12.78","-1","0.179384942","0.994178183","0","0.59650691","6","0.416666667","1.583333333","O10","de-protonated","0","-9999","C24 H38 O10","24","38","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2000","485.239491","485.239308013","485.239710225","1446262.1","-9999","448902.5","12.78","-1","-0.82889494","0.882790494","0","0.529674297","10","0.074074074","1.444444444","N2 S1 P1 O2","de-protonated","0","-9999","C27 H39 O2 N2 P1 S1","27","39","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2000","485.239491","485.239308013","485.239058777","1446262.1","-9999","448902.5","12.78","-1","0.513635362","0.953257678","0","0.571954607","1","0.210526316","2.263157895","N4 S2 P1 O4","de-protonated","0","-9999","C19 H43 O4 N4 P1 S2","19","43","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2001","485.275656","485.275473015","485.275606477","1286280.4","-9999","367966.4","11.18","-1","-0.275024265","0.986369273","0","0.591821564","5","0.36","1.68","O9","de-protonated","0","-9999","C25 H42 O9","25","42","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2001","485.275656","485.275473015","485.275444286","1286280.4","-9999","367966.4","11.18","-1","0.059200941","0.99936427","0","0.599618562","0","0.15","2.35","N4 S2 P1 O3","de-protonated","0","-9999","C20 H47 O3 N4 P1 S2","20","47","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2002","485.312129","485.311946017","485.311991987","897946.7","-9999","482878.7","7.29","-1","-0.094722005","0.99837332","0","0.599023992","4","0.307692308","1.769230769","O8","de-protonated","0","-9999","C26 H46 O8","26","46","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2003","486.256053","486.255870074","486.255599308","974711.8","-9999","498575.8","8.06","-1","0.55683769","0.945291938","0","0.567175163","1","0.6","2.05","N1 O12","de-protonated","0","-9999","C20 H41 O12 N1","20","41","12","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2003","486.256053","486.255870074","486.256088566","974711.8","-9999","498575.8","8.06","-1","-0.449335053","0.964028085","0","0.578416851","5","0.173913043","1.826086957","N3 S1 P1 O4","de-protonated","0","-9999","C23 H42 O4 N3 P1 S1","23","42","4","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2004","486.257176","486.256993074","486.256740014","1697656.3","-9999","446396.2","15.29","-1","0.520423598","0.476022159","0.748902347","0.585174234","14","0.064516129","1.225806452","N1 P1 O2","de-protonated","0","-9999","C31 H38 O2 N1 P1","31","38","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2007","487.052068","487.051885122","487.051814118","1175820.3","-9999","381186.2","10.07","-1","0.145783041","0.996151152","0","0.597690691","15","0.590909091","0.727272727","O13","de-protonated","0","-9999","C22 H16 O13","22","16","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2007","487.052068","487.051885122","487.052303375","1175820.3","-9999","381186.2","10.07","-1","-0.858744435","0.874758104","0","0.524854863","19","0.2","0.68","N2 S1 P1 O5","de-protonated","0","-9999","C25 H17 O5 N2 P1 S1","25","17","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2007","487.052068","487.051885122","487.051651926","1175820.3","-9999","381186.2","10.07","-1","0.478789516","0.959258021","0","0.575554813","10","0.411764706","1.235294118","N4 S2 P1 O7","de-protonated","0","-9999","C17 H21 O7 N4 P1 S2","17","21","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2008","487.088397","487.088214124","487.088199627","1503006.8","-9999","410173.9","13.34","-1","0.029762019","0.99983929","0","0.599903574","14","0.52173913","0.869565217","O12","de-protonated","0","-9999","C23 H20 O12","23","20","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2008","487.088397","487.088214124","487.088688884","1503006.8","-9999","410173.9","13.34","-1","-0.974690303","0.841659201","0","0.50499552","18","0.153846154","0.807692308","N2 S1 P1 O4","de-protonated","0","-9999","C26 H21 O4 N2 P1 S1","26","21","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2008","487.088397","487.088214124","487.088037436","1503006.8","-9999","410173.9","13.34","-1","0.362743579","0.976407221","0","0.585844333","9","0.333333333","1.388888889","N4 S2 P1 O6","de-protonated","0","-9999","C18 H25 O6 N4 P1 S2","18","25","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2009","487.114544","487.114361125","487.114689158","1654060","-9999","372789.7","14.85","-1","-0.673418987","0.921008759","0","0.552605255","18","0.307692308","0.769230769","N2 O8","de-protonated","0","-9999","C26 H20 O8 N2","26","20","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2009","487.114544","487.114361125","487.114037709","1654060","-9999","372789.7","14.85","-1","0.663943912","0.923128822","0","0.553877293","9","0.555555556","1.333333333","N4 S1 O10","de-protonated","0","-9999","C18 H24 O10 N4 S1","18","24","10","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2010","487.124789","487.124606126","487.124585136","4652337","-9999","373723","44.86","-1","0.0430887","0.998754493","0.988284542","0.994566513","13","0.458333333","1","O11","de-protonated","0","-9999","C24 H24 O11","24","24","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2010","487.124789","487.124606126","487.125074394","4652337","-9999","373723","44.86","-1","-0.961288608","0.855416726","0.99177747","0.909961024","17","0.111111111","0.925925926","N2 S1 P1 O3","de-protonated","0","-9999","C27 H25 O3 N2 P1 S1","27","25","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2010","487.124789","487.124606126","487.124422945","4652337","-9999","373723","44.86","-1","0.376045393","0.969974934","0.952669448","0.96305274","8","0.263157895","1.526315789","N4 S2 P1 O5","de-protonated","0","-9999","C19 H29 O5 N4 P1 S2","19","29","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2011","487.161141","487.160958128","487.160970646","1316163.8","-9999","470633.9","11.47","-1","-0.025694998","0.999880209","0","0.599928125","12","0.4","1.12","O10","de-protonated","0","-9999","C25 H28 O10","25","28","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2011","487.161141","487.160958128","487.160808454","1316163.8","-9999","470633.9","11.47","-1","0.307236804","0.983018096","0","0.589810858","7","0.2","1.65","N4 S2 P1 O4","de-protonated","0","-9999","C20 H33 O4 N4 P1 S2","20","33","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2012","487.195337","487.19515413","487.194854232","1633109.1","-9999","403964","14.64","-1","0.615561828","0.466778211","0.755017935","0.582074101","15","0.133333333","1.066666667","S1 O4","de-protonated","0","-9999","C30 H32 O4 S1","30","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2012","487.195337","487.19515413","487.194987173","1633109.1","-9999","403964","14.64","-1","0.342689949","0.978916745","0","0.587350047","2","0.631578947","1.947368421","P1 O12","de-protonated","0","-9999","C19 H37 O12 P1","19","37","12","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2013","487.21305","487.212867131","487.212612296","1157726.3","-9999","464850.7","9.88","-1","0.523046558","0.951571629","0","0.570942978","15","0.2","1.066666667","O6","de-protonated","0","-9999","C30 H32 O6","30","32","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2014","487.231771","487.231588132","487.231239741","1301351.8","-9999","408960.1","11.32","-1","0.71504322","0.911400985","0","0.546840591","14","0.096774194","1.161290323","S1 O3","de-protonated","0","-9999","C31 H36 O3 S1","31","36","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2014","487.231771","487.231588132","487.231372683","1301351.8","-9999","408960.1","11.32","-1","0.442191691","0.965142717","0","0.57908563","1","0.55","2.05","P1 O11","de-protonated","0","-9999","C20 H41 O11 P1","20","41","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2015","487.255104","487.25492113400003","487.254871033","1751923.6","-9999","406931.9","15.83","-1","0.102823574","0.998083439","0","0.598850063","5","0.416666667","1.666666667","O10","de-protonated","0","-9999","C24 H40 O10","24","40","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2015","487.255104","487.25492113400003","487.25536029","1751923.6","-9999","406931.9","15.83","-1","-0.901285237","0.431477167","0.773979033","0.568477914","9","0.074074074","1.518518519","N2 S1 P1 O2","de-protonated","0","-9999","C27 H41 O2 N2 P1 S1","27","41","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2015","487.255104","487.25492113400003","487.254708841","1751923.6","-9999","406931.9","15.83","-1","0.435691258","0.9661426","0","0.57968556","0","0.210526316","2.368421053","N4 S2 P1 O4","de-protonated","0","-9999","C19 H45 O4 N4 P1 S2","19","45","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2018","487.302826","487.302643137","487.302489931","2596236","-9999","429469.6","24.28","-1","0.3143951","0.491112357","0.793917021","0.612234222","4","0.333333333","1.833333333","N2 O8","de-protonated","0","-9999","C24 H44 O8 N2","24","44","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2019","487.305891","487.305708137","487.305481112","19978638","-9999","361161.4","198.27","-1","0.465877993","0.645654216","0.976848471","0.778131918","4","0.217391304","1.956521739","N4 P1 O5","de-protonated","0","-9999","C23 H45 O5 N4 P1","23","45","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2020","488.128176","488.127993186","488.127939972","1295410","-9999","352402.4","11.26","-1","0.109018137","0.997845814","0.988284542","0.994021305","13","0.458333333","1","13C1 O11","de-protonated","1","2010","C23 H24 O11 13C1","23","24","11","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2020","488.128176","488.127993186","488.127717421","1295410","-9999","352402.4","11.26","-1","0.564944355","0.943733419","0","0.566240051","16","0.035714286","1","N1 S2 P1 O1","de-protonated","0","-9999","C28 H28 O1 N1 P1 S2","28","28","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2020","488.128176","488.127993186","488.128429229","1295410","-9999","352402.4","11.26","-1","-0.893294726","0.865202582","0.99177747","0.915832537","17","0.111111111","0.925925926","13C1 N2 S1 P1 O3","de-protonated","1","2010","C26 H25 O3 N2 P1 S1 13C1","26","25","3","2","1","1","1","-9999","-9999","-9999","-9999"
"2020","488.128176","488.127993186","488.12777778","1295410","-9999","352402.4","11.26","-1","0.441290453","0.965282166","0.952669448","0.960237079","8","0.263157895","1.526315789","13C1 N4 S2 P1 O5","de-protonated","1","2010","C18 H29 O5 N4 P1 S2 13C1","18","29","5","4","1","2","1","-9999","-9999","-9999","-9999"
"2021","488.309199","488.309016197","488.308775588","5020559","-9999","359916.5","48.54","-1","0.492739451","0.478450989","0.742885034","0.584224607","12","0.03125","1.375","N1 P1 O1","de-protonated","0","-9999","C32 H44 O1 N1 P1","32","44","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2021","488.309199","488.309016197","488.308835947","5020559","-9999","359916.5","48.54","-1","0.369131407","0.650386198","0.976848471","0.780971107","4","0.217391304","1.956521739","13C1 N4 P1 O5","de-protonated","1","2019","C22 H45 O5 N4 P1 13C1","22","45","5","4","1","-9999","1","-9999","-9999","-9999","-9999"
"2028","489.067661","489.067478243","489.067464182","1498900.8","-9999","352172.9","13.29","-1","0.028749758","0.999850035","0","0.599910021","14","0.590909091","0.818181818","O13","de-protonated","0","-9999","C22 H18 O13","22","18","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2028","489.067661","489.067478243","489.06795344","1498900.8","-9999","352172.9","13.29","-1","-0.971637531","0.842567094","0","0.505540256","18","0.2","0.76","N2 S1 P1 O5","de-protonated","0","-9999","C25 H19 O5 N2 P1 S1","25","19","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2028","489.067661","489.067478243","489.067301991","1498900.8","-9999","352172.9","13.29","-1","0.360383736","0.976709599","0","0.586025759","9","0.411764706","1.352941176","N4 S2 P1 O7","de-protonated","0","-9999","C17 H23 O7 N4 P1 S2","17","23","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2029","489.104093","489.103910245","489.103849692","2060583.5","-9999","407178.3","18.91","-1","0.123804813","0.498611343","0.800793265","0.619484112","13","0.52173913","0.956521739","O12","de-protonated","0","-9999","C23 H22 O12","23","22","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2029","489.104093","489.103910245","489.104338949","2060583.5","-9999","407178.3","18.91","-1","-0.87650815","0.434939589","0.780512821","0.573168881","17","0.153846154","0.884615385","N2 S1 P1 O4","de-protonated","0","-9999","C26 H23 O4 N2 P1 S1","26","23","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2029","489.104093","489.103910245","489.1036875","2060583.5","-9999","407178.3","18.91","-1","0.455414151","0.963066486","0","0.577839891","8","0.333333333","1.5","N4 S2 P1 O6","de-protonated","0","-9999","C18 H27 O6 N4 P1 S2","18","27","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2030","489.11058","489.110397245","489.110863624","1045802.8","-9999","491851.6","8.75","-1","-0.953524107","0.847915209","0","0.508749125","17","0.259259259","0.851851852","P1 O7","de-protonated","0","-9999","C27 H23 O7 P1","27","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2030","489.11058","489.110397245","489.110592298","1045802.8","-9999","491851.6","8.75","-1","-0.398790871","0.971555835","0","0.582933501","3","0.705882353","1.764705882","S2 O12","de-protonated","0","-9999","C17 H30 O12 S2","17","30","12","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2030","489.11058","489.110397245","489.110079234","1045802.8","-9999","491851.6","8.75","-1","0.65018372","0.926162649","0","0.55569759","21","0.033333333","0.733333333","N2 S2 O1","de-protonated","0","-9999","C30 H22 O1 N2 S2","30","22","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2030","489.11058","489.110397245","489.110212176","1045802.8","-9999","491851.6","8.75","-1","0.378380324","0.974356222","0","0.584613733","8","0.473684211","1.421052632","N2 S1 P1 O9","de-protonated","0","-9999","C19 H27 O9 N2 P1 S1","19","27","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2031","489.111588","489.111405245","489.111733004","1496875.4","-9999","349537.2","13.27","-1","-0.670110297","0.921751942","0","0.553051165","16","0.071428571","0.964285714","S2 P1 O2","de-protonated","0","-9999","C28 H27 O2 P1 S2","28","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2031","489.111588","489.111405245","489.111060329","1496875.4","-9999","349537.2","13.27","-1","0.7051907","0.913717963","0","0.548230778","9","0.764705882","1.294117647","N4 O13","de-protonated","0","-9999","C17 H22 O13 N4","17","22","13","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2032","489.128515","489.128332246","489.128488747","1778996","-9999","358476","16.09","-1","-0.319958733","0.490797954","0.70871839","0.577966128","30","0.026315789","0.473684211","O1","de-protonated","0","-9999","C38 H18 O1","38","18","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2032","489.128515","489.128332246","489.128350363","1778996","-9999","358476","16.09","-1","-0.037038339000000003","0.999751113","0","0.599850668","3","0.823529412","1.764705882","S1 O14","de-protonated","0","-9999","C17 H30 O14 S1","17","30","14","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2032","489.128515","489.128332246","489.12797024","1778996","-9999","358476","16.09","-1","0.740104923","0.905390009","0","0.543234005","8","0.578947368","1.421052632","N2 P1 O11","de-protonated","0","-9999","C19 H27 O11 N2 P1","19","27","11","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
