"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"46","227.128605","227.128683569","227.128882671","596193.6","-9999","669508.7","8.68","-1","-0.876603733","0.869852729","0","0.521911637","3","0.333333333","1.666666667","O4","de-protonated","0","-9999","C12 H20 O4","12","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"47","227.128778","227.128856569","227.128882671","649697.7","-9999","678134.5","9.64","-1","-0.114921735","0.997606475","0","0.598563885","3","0.333333333","1.666666667","O4","de-protonated","0","-9999","C12 H20 O4","12","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"49","229.07167","229.071748358","229.071761716","564994.8","-9999","925758.5","8.09","-1","-0.058313308","0.999383185","0","0.599629911","4","0.6","1.4","O6","de-protonated","0","-9999","C10 H14 O6","10","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"50","231.08731","231.08738814","231.087411781","590258.8","-9999","1007253.5","8.51","-1","-0.102300626","0.998102865","0","0.598861719","3","0.6","1.6","O6","de-protonated","0","-9999","C10 H16 O6","10","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"52","236.056249","236.056326603","236.056446004","550230","-9999","902793.4","7.75","-1","-0.505817561","0.954637204","0","0.572782323","7","0.454545455","1","N1 O5","de-protonated","0","-9999","C11 H11 O5 N1","11","11","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"53","236.103796","236.103873598","236.104064903","606558","-9999","1113799.8","8.75","-1","-0.810258299","0.887697345","0","0.532618407","6","0.272727273","1.363636364","N3 O3","de-protonated","0","-9999","C11 H15 O3 N3","11","15","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"55","237.108345","237.108422489","237.108361701","545799.1","-9999","1073916.8","7.65","-1","0.256373406","0.988144698","0","0.592886819","0","0.2","2.3","S1 P1 O2","de-protonated","0","-9999","C10 H23 O2 P1 S1","10","23","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"59","239.128741","239.128818271","239.128882671","3483802.8","-9999","816142.1","59.58","-1","-0.269310257","0.992606446","0.993276546","0.992874486","4","0.307692308","1.538461538","O4","de-protonated","0","-9999","C13 H20 O4","13","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"60","240.132137","240.132214162","240.132237506","520546.8","-9999","661704.7","7.17","-1","-0.097210812","0.99828679","0.993276546","0.996282692","4","0.307692308","1.538461538","13C1 O4","de-protonated","1","59","C12 H20 O4 13C1","12","20","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"62","241.046461","241.046538063","241.046609596","580635.5","-9999","1052158.4","8.22","-1","-0.29675989","0.984147457","0","0.590488474","6","0.666666667","1.111111111","N2 O6","de-protonated","0","-9999","C9 H10 O6 N2","9","10","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"63","241.108021","241.108098057","241.108147226","695525.8","-9999","972596.6","10.25","-1","-0.203929372","0.992482458","0","0.595489475","4","0.416666667","1.5","O5","de-protonated","0","-9999","C12 H18 O5","12","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","241.144345","241.144422053","241.144532735","1741163.9","-9999","602324.6","28.67","-1","-0.45898744","0.962495682","0","0.577497409","3","0.307692308","1.692307692","O4","de-protonated","0","-9999","C13 H22 O4","13","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","242.175988","242.176064941","242.176167217","3027095.5","-9999","501596","51.32","-1","-0.422318334","0.968156165","0","0.580893699","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"67","243.123626","243.123702839","243.12379729","759284.4","-9999","867206.5","11.32","-1","-0.388491317","0.972986342","0","0.583791805","3","0.416666667","1.666666667","O5","de-protonated","0","-9999","C12 H20 O5","12","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"68","245.048477","245.04855363","245.048538149","550576.8","-9999","1017768.2","7.65","-1","0.063178667","0.999276002","0","0.599565601","9","0.166666667","0.916666667","N2 P1 O2","de-protonated","0","-9999","C12 H11 O2 N2 P1","12","11","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","245.048762","245.04883863","245.048918271","682160.8","-9999","838514.3","9.96","-1","-0.324999234","0.981017062","0","0.588610237","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"70","245.13932","245.139396621","245.139447355","805567.6","-9999","781258.9","12.13","-1","-0.20695953","0.992258268","0","0.595354961","2","0.416666667","1.833333333","O5","de-protonated","0","-9999","C12 H22 O5","12","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","249.149406","249.149482187","249.149618115","2395524.8","-9999","531146.5","39.88","-1","-0.545569779","0.947424958","0","0.568454975","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","249.185805","249.185881183","249.186003625","634986.4","-9999","643850.5","9.09","-1","-0.491367039","0.957136509","0","0.574281905","4","0.125","1.625","O2","de-protonated","0","-9999","C16 H26 O2","16","26","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"75","251.095695","251.095770976","251.095868465","2829877.5","-9999","694415.7","47.3","-1","-0.38825042","0.973019377","0","0.583811626","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"76","251.128694","251.128769973","251.128882671","945466.5","-9999","672539.6","14.46","-1","-0.448764292","0.964117754","0","0.578470652","5","0.285714286","1.428571429","O4","de-protonated","0","-9999","C14 H20 O4","14","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"78","253.144342","253.144417755","253.144532735","15130735","-9999","564215","261.65","-1","-0.454207443","0.954871686","0.9949544","0.970904772","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","254.147672","254.147747646","254.14788757","2190469.5","-9999","488953.8","36.01","-1","-0.550560203","0.946485056","0.9949544","0.965872794","4","0.285714286","1.571428571","13C1 O4","de-protonated","1","78","C13 H22 O4 13C1","13","22","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"81","255.062062","255.062137547","255.062259661","5625229","-9999","441319.4","95.62","-1","-0.478758542","0.479631592","0.902398978","0.648738546","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","255.105911","255.105986543","255.106039225","534611.4","-9999","832867.1","7.26","-1","-0.206512743","0.992291529","0","0.595374917","4","0.230769231","1.538461538","S1 O3","de-protonated","0","-9999","C13 H20 O3 S1","13","20","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"84","255.12359","255.123665541","255.12379729","2078998","-9999","596481.9","34.07","-1","-0.516413213","0.952762891","0","0.571657735","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"85","255.16005","255.160125537","255.160182799","587419.4","-9999","529555.8","8.18","-1","-0.224418216","0.990903231","0","0.594541939","3","0.285714286","1.714285714","O4","de-protonated","0","-9999","C14 H24 O4","14","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","256.074235","256.074310438","256.074418544","555296.8","-9999","776082.6","7.62","-1","-0.422168189","0.96817844","0","0.580907064","5","0.363636364","1.454545455","N1 P1 O4","de-protonated","0","-9999","C11 H16 O4 N1 P1","11","16","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","257.13928","257.139355323","257.139447355","2216633.8","-9999","642418.8","36.26","-1","-0.357906035","0.977025054","0","0.586215032","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","259.118526","259.118601109","259.11871191","952398.6","-9999","944365.3","14.43","-1","-0.427606821","0.96736688","0","0.580420128","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","261.134172","261.134246891","261.134361974","825310.3","-9999","858505.1","12.16","-1","-0.440705632","0.965372514","0","0.579223508","2","0.5","1.833333333","O6","de-protonated","0","-9999","C12 H22 O6","12","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","261.13734","261.13741489","261.137353155","988894.7","-9999","732376.2","14.97","-1","0.236409968","0.98991014","0","0.593946084","2","0.272727273","2.090909091","N2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N2 P1","11","23","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","262.975736","262.975810692","262.975967805","3450318","-9999","548852.7","57.24","-1","-0.597442168","0.937286973","0","0.562372184","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"100","265.147675","265.147749457","265.147904038","3634910.8","-9999","531347.3","60.07","-1","-0.583001519","0.940190529","0","0.564114317","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"100","265.147675","265.147749457","265.147523916","3634910.8","-9999","531347.3","60.07","-1","0.850624157","0.899674582","0.969781425","0.927717319","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"101","266.150982","266.151056348","266.150878751","701273.3","-9999","688696.4","9.97","-1","0.667280569","0.922385111","0.969781425","0.941343637","5","0.071428571","1.642857143","13C1 N2 P1 O1","de-protonated","1","100","C13 H23 O1 N2 P1 13C1","13","23","1","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"101","266.150982","266.151056348","266.151015097","701273.3","-9999","688696.4","9.97","-1","0.154993547","0.995650545","0","0.597390327","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","267.07321","267.073284248","267.073025019","574600.2","-9999","717288","7.8","-1","0.970630034","0.842866312","0","0.505719787","1","0.4","2","S2 O4","de-protonated","0","-9999","C10 H20 O4 S2","10","20","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"104","267.07321","267.073284248","267.07349305","574600.2","-9999","717288","7.8","-1","-0.781813082","0.895021814","0","0.537013088","7","0.5","1.2","N4 O5","de-protonated","0","-9999","C10 H12 O5 N4","10","12","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","267.087168","267.087242247","267.087411781","774473.8","-9999","743089.5","11.22","-1","-0.634750358","0.929501247","0","0.557700748","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","267.123559","267.123633243","267.12379729","2016718.1","-9999","705768.8","32.43","-1","-0.614123929","0.933855984","0","0.56031359","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","267.159871","267.159945239","267.160182799","766162.5","-9999","738098.1","11.07","-1","-0.889205834","0.866347552","0","0.519808531","4","0.266666667","1.6","O4","de-protonated","0","-9999","C15 H24 O4","15","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","269.102813","269.102887029","269.103061845","548598.3","-9999","852640.8","7.31","-1","-0.649625777","0.926284531","0","0.555770719","5","0.461538462","1.384615385","O6","de-protonated","0","-9999","C13 H18 O6","13","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","269.130958","269.131032026","269.131205146","11937977","-9999","523841.7","200.73","-1","-0.643255729","0.938001576","0.99803054","0.962013161","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","269.139197","269.139271025","269.139447355","7291578.5","-9999","513448.8","121.83","-1","-0.655160632","0.911415393","0.990302774","0.942970346","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","269.17562","269.175694021","269.175832864","839358.6","-9999","659347.9","12.25","-1","-0.515807301","0.952871021","0","0.571722613","3","0.266666667","1.733333333","O4","de-protonated","0","-9999","C15 H26 O4","15","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","269.212012","269.212086017","269.212218373","754434.8","-9999","529826.1","10.81","-1","-0.491642417","0.957089497","0","0.574253698","2","0.1875","1.875","O3","de-protonated","0","-9999","C16 H30 O3","16","30","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","270.13434","270.134413917","270.134559981","1838892.3","-9999","494843.8","29.22","-1","-0.540707479","0.948333383","0.99803054","0.968212246","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","114","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"119","270.14252","270.142593917","270.14280219","1198893.3","-9999","594006.7","18.36","-1","-0.770974277","0.897759251","0.990302774","0.93477666","4","0.357142857","1.571428571","13C1 O5","de-protonated","1","115","C13 H22 O5 13C1","13","22","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"121","271.064339","271.064412817","271.064568336","620053.1","-9999","661039.8","8.52","-1","-0.573733405","0.94202123","0","0.565212738","5","0.416666667","1.333333333","S1 O5","de-protonated","0","-9999","C12 H16 O5 S1","12","16","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"121","271.064339","271.064412817","271.064188213","620053.1","-9999","661039.8","8.52","-1","0.828599763","0.882868867","0","0.52972132","10","0.142857143","0.928571429","N2 P1 O2","de-protonated","0","-9999","C14 H13 O2 N2 P1","14","13","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","272.027071","272.027144713","272.027074428","557312.1","-9999","618181.7","7.46","-1","0.258374102","0.987960065","0","0.592776039","15","0.058823529","0.470588235","N1 P1 O1","de-protonated","0","-9999","C17 H8 O1 N1 P1","17","8","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","273.097739","273.097812597","273.097976465","707829.3","-9999","762555.3","9.95","-1","-0.600033422","0.936759402","0","0.562055641","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","273.134031","273.134104593","273.134361974","1945817.1","-9999","472346","30.85","-1","-0.942324453","0.851188249","0","0.51071295","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","277.05742299999997","277.057496169","277.057374955","789495.8","-9999","488872.5","11.32","-1","0.437504146","0.965865131","0","0.579519078","3","0.363636364","1.636363636","S2 O4","de-protonated","0","-9999","C11 H18 O4 S2","11","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"136","277.059447","277.059520168","277.059496756","6192152","-9999","611278.5","102.54","-1","0.084503876","0.997960402","0.989731621","0.99466889","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","277.144297","277.144370159","277.144532735","1675680.8","-9999","539110.4","26.29","-1","-0.586610039","0.939470791","0","0.563682475","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","277.180651","277.180724155","277.180918244","636836.4","-9999","682417.9","8.75","-1","-0.700225139","0.914875712","0","0.548925427","5","0.176470588","1.529411765","O3","de-protonated","0","-9999","C17 H26 O3","17","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","278.062813","278.06288606","278.062851591","680190.7","-9999","620890.5","9.42","-1","0.12396124","0.997215672","0.989731621","0.994222052","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","136","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"142","279.056424","279.056496952","279.056386434","2353123.3","-9999","535035.9","37.5","-1","0.396043633","0.971940852","0","0.583164511","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","279.15986","279.159932941","279.160182799","682413.6","-9999","591136.6","9.46","-1","-0.895035277","0.864714061","0","0.518828437","5","0.25","1.5","O4","de-protonated","0","-9999","C16 H24 O4","16","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","279.163282","279.163354941","279.163554103","1043181.9","-9999","610957.7","15.51","-1","-0.713423722","0.911783638","0","0.547070183","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"144","279.163282","279.163354941","279.16317398","1043181.9","-9999","610957.7","15.51","-1","0.64822525","0.926590084","0","0.55595405","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","280.118775","280.118847838","280.119046262","2435149.5","-9999","646121.1","38.87","-1","-0.708358722","0.912975818","0","0.547785491","6","0.357142857","1.357142857","N1 O5","de-protonated","0","-9999","C14 H19 O5 N1","14","19","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","281.139199","281.139271727","281.139447355","770930.3","-9999","564016.3","10.94","-1","-0.624698497","0.931638863","0","0.558983318","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","281.175531","281.175603723","281.175832864","1111733.9","-9999","659321.4","16.66","-1","-0.814937285","0.886473359","0","0.531884016","4","0.25","1.625","O4","de-protonated","0","-9999","C16 H26 O4","16","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","283.082102","283.082174517","283.0823264","620079.6","-9999","739696.5","8.35","-1","-0.536533949","0.949107326","0","0.569464395","6","0.538461538","1.230769231","O7","de-protonated","0","-9999","C13 H16 O7","13","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","283.110175","283.110247514","283.110469701","556146.4","-9999","592201.3","7.29","-1","-0.78480734","0.894260339","0","0.536556203","5","0.285714286","1.5","P1 O4","de-protonated","0","-9999","C14 H21 O4 P1","14","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"150","283.11842","283.118492513","283.11871191","1001715.2","-9999","563554.8","14.72","-1","-0.774927785","0.896764218","0","0.538058531","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","283.137193","283.137265511","283.137339354","541301","-9999","645922.9","7.04","-1","-0.260803456","0.987733991","0","0.592640395","4","0.2","1.6","S1 O3","de-protonated","0","-9999","C15 H24 O3 S1","15","24","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"153","283.154869","283.154941509","283.155097419","1033334.7","-9999","685422.9","15.25","-1","-0.550616428","0.946474423","0","0.567884654","4","0.333333333","1.6","O5","de-protonated","0","-9999","C15 H24 O5","15","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","283.191166","283.191238505","283.191482928","2008826.1","-9999","500514.2","31.52","-1","-0.86310196","0.873568013","0","0.524140808","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","284.150018","284.150090402","284.150346391","545878.4","-9999","784391.6","7.11","-1","-0.900895173","0.863064414","0","0.517838648","4","0.357142857","1.642857143","N1 O5","de-protonated","0","-9999","C14 H23 O5 N1","14","23","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","285.079912","285.079984301","285.0802184","646127.1","-9999","625419.4","8.78","-1","-0.821169095","0.88483487","0","0.530900922","5","0.384615385","1.384615385","S1 O5","de-protonated","0","-9999","C13 H18 O5 S1","13","18","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"156","285.079912","285.079984301","285.079838278","646127.1","-9999","625419.4","8.78","-1","0.51221951","0.953508939","0","0.572105363","10","0.133333333","1","N2 P1 O2","de-protonated","0","-9999","C15 H15 O2 N2 P1","15","15","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","285.097694","285.097766299","285.097976465","692016.8","-9999","629197.1","9.55","-1","-0.737170185","0.906102519","0","0.543661511","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","285.125843","285.125915296","285.126119766","9681715","-9999","551541.5","159.51","-1","-0.717119963","0.908299373","0.979913312","0.936944949","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","285.13407","285.134142295","285.134361974","2947380.3","-9999","517953.9","47.17","-1","-0.770440331","0.897893331","0","0.538735998","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","285.170489","285.170561291","285.170747484","753015.7","-9999","560093.7","10.57","-1","-0.652915148","0.925564695","0","0.555338817","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","285.206871","285.206943287","285.207132993","4280123","-9999","574818.6","69.4","-1","-0.665150215","0.461430155","0.85247738","0.617849045","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
