"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"49","241.144779","241.144539971","241.144532735","1254702.1","-9999","725962.3","20.18","-1","0.030004937","0.999836656","0","0.599901993","3","0.307692308","1.692307692","O4","de-protonated","0","-9999","C13 H22 O4","13","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"50","242.176442","242.176203483","242.176167217","1506889","-9999","849174.8","24.64","-1","0.149752597","0.995939128","0","0.597563477","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"51","245.049229","245.04899191","245.048918271","809460.8","-9999","783583.7","12.26","-1","0.300507916","0.983747791","0","0.590248674","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"52","245.139696","245.139458955","245.139447355","668994.1","-9999","661400.9","9.78","-1","0.047322632","0.999593741","0","0.599756244","2","0.416666667","1.833333333","O5","de-protonated","0","-9999","C12 H22 O5","12","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"53","249.149863","249.149627947","249.149618115","1069258.3","-9999","785328.3","16.77","-1","0.039462423","0.999717473","0","0.599830484","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"54","251.096077","251.095842914","251.095868465","873246.7","-9999","696989.6","13.27","-1","-0.10175455","0.998123046","0","0.598873828","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"55","251.129154","251.128919931","251.128882671","654307.4","-9999","825818.7","9.44","-1","0.148371049","0.996013561","0","0.597608137","5","0.285714286","1.428571429","O4","de-protonated","0","-9999","C14 H20 O4","14","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"59","253.144836","253.144602932","253.144532735","5110524","-9999","657164.1","87.41","-1","0.277300845","0.99300602","0.961508295","0.98040693","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"60","254.148127","254.147894431","254.14788757","524108.9","-9999","538462.1","7.13","-1","0.026994366","0.999867788","0.961508295","0.984523991","4","0.285714286","1.571428571","13C1 O4","de-protonated","1","59","C13 H22 O4 13C1","13","22","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"64","255.062533","255.062300885","255.062259661","3305984.3","-9999","652440.9","55.63","-1","0.16162411","0.995271349","0","0.597162809","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"66","255.124055","255.123822915","255.12379729","1253384.5","-9999","843577.8","19.84","-1","0.100442865","0.998171081","0","0.598902648","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"70","257.139712","257.139480917","257.139447355","2205202.8","-9999","695327.4","36.29","-1","0.130521747","0.996913626","0","0.598148176","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","259.118909","259.1186789","259.11871191","613648","-9999","861642.5","8.65","-1","-0.127391606","0.997059669","0","0.598235802","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","262.976265","262.976036816","262.975967805","2100581.5","-9999","603071.2","34.33","-1","0.262426862","0.987581768","0","0.592549061","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"80","262.991812","262.991583824","262.99142065","703207.4","-9999","631482","10.15","-1","0.620453326","0.932532842","0","0.559519705","5","0.666666667","1.333333333","N4 S2 O4","de-protonated","0","-9999","C6 H8 O4 N4 S2","6","8","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"81","263.044266","263.04403785","263.043846691","561773.5","-9999","797960.2","7.71","-1","0.726718809","0.908621447","0","0.545172868","4","0.75","1.625","N2 P1 O6","de-protonated","0","-9999","C8 H13 O6 N2 P1","8","13","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","265.148139","265.147911895","265.147904038","5324001","-9999","687066.4","89.72","-1","0.029633091","0.998307003","0.9837435","0.992481602","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"84","266.151521","266.151294394","266.151258873","582513.9","-9999","588806.7","8.03","-1","0.133460068","0.996773327","0.9837435","0.991561396","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","83","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"89","267.073786","267.073559852","267.07349305","665400.3","-9999","802428","9.45","-1","0.250126467","0.988712172","0","0.593227303","7","0.5","1.2","N4 O5","de-protonated","0","-9999","C10 H12 O5 N4","10","12","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","267.087719","267.087492859","267.087411781","749945.9","-9999","809710.5","10.91","-1","0.303564667","0.983418246","0","0.590050948","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","267.123996","267.123769877","267.12379729","749053.9","-9999","728078.2","10.9","-1","-0.102622928","0.998090904","0","0.598854542","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","269.131456","269.131230874","269.131205146","5065367.5","-9999","634896.4","84.91","-1","0.095597671","0.998980693","0.986160693","0.993852693","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","269.139699","269.139473879","269.139447355","4442776.5","-9999","630424.5","74.23","-1","0.09855085","0.999107007","0.993746538","0.99696282","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"101","270.134797","270.134572373","270.134559981","861441.8","-9999","733586.3","12.77","-1","0.045872358","0.999618255","0.986160693","0.99423523","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","97","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"101","270.134797","270.134572373","270.134696327","861441.8","-9999","733586.3","12.77","-1","-0.458859645","0.962516168","0","0.577509701","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","270.14303","270.142805377","270.14280219","709826.7","-9999","783427","10.17","-1","0.011798609","0.999974741","0.993746538","0.99748346","4","0.357142857","1.571428571","13C1 O5","de-protonated","1","99","C13 H22 O5 13C1","13","22","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"106","271.155313","271.15508888","271.155097419","549100.3","-9999","886549.8","7.41","-1","-0.031491848","0.999820067","0","0.59989204","3","0.357142857","1.714285714","O5","de-protonated","0","-9999","C14 H24 O5","14","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","273.134656","273.134432863","273.134361974","965942.4","-9999","729782.9","14.5","-1","0.259539145","0.987851905","0","0.592711143","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","277.057949","277.057727812","277.057842986","1041079.3","-9999","826970.4","15.78","-1","-0.415701016","0.969130827","0","0.581478496","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","277.059905","277.059683813","277.059496756","11835319","-9999","645140.2","200.21","-1","0.675152691","0.92725359","0.994419682","0.954120027","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","277.144851","277.144629855","277.144532735","763711.5","-9999","780718.1","11.04","-1","0.35043259","0.977963977","0","0.586778386","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","278.063243","278.063022312","278.062851591","1232086.8","-9999","534855.1","18.96","-1","0.613964992","0.933889059","0.994419682","0.958101308","4","0.666666667","1.666666667","13C1 N2 P1 O6","de-protonated","1","115","C8 H15 O6 N2 P1 13C1","8","15","6","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"120","279.056451","279.056230805","279.056386434","1447284","-9999","1046528.8","22.62","-1","-0.557696481","0.94512778","0","0.567076668","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","279.16383","279.163609859","279.163554103","1435134","-9999","631209.8","22.41","-1","0.19972425","0.992788183","0","0.59567291","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"123","280.06028","280.060060304","280.060031783","677009.2","-9999","755823.8","9.51","-1","0.10183824","0.99811996","0","0.598871976","2","0.2","2","N1 S2 P1 O2","de-protonated","0","-9999","C10 H20 O2 N1 P1 S2","10","20","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"125","285.126336","285.126118821","285.126119766","2284185","-9999","561416.9","36.68","-1","-0.003314136","0.999998007","0","0.599998804","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","285.134617","285.134399825","285.134361974","1716121.8","-9999","649129.4","27.06","-1","0.132746811","0.996807669","0","0.598084601","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"128","287.105826","287.105609804","287.105384321","580613.6","-9999","642927.9","7.79","-1","0.785367926","0.894117524","0","0.536470514","4","0.384615385","1.615384615","P1 O5","de-protonated","0","-9999","C13 H21 O5 P1","13","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","289.120991","289.120775805","289.121034385","828914.8","-9999","848280","11.97","-1","-0.89436578","0.864902049","0","0.518941229","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","289.12146","289.121244806","289.121034385","1720562.9","-9999","674951.2","27","-1","0.72779303","0.908363882","0","0.545018329","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","291.039176","291.038961758","291.038761311","1201301.8","-9999","519107.7","18.16","-1","0.688730601","0.917529859","0","0.550517916","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","291.091183","291.090968784","291.090783084","564186.1","-9999","574208.9","7.47","-1","0.637945236","0.928815723","0","0.557289434","3","0.5","1.666666667","S1 O6","de-protonated","0","-9999","C12 H20 O6 S1","12","20","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"139","292.983324","292.983110724","292.983161185","568953.3","-9999","601144.6","7.55","-1","-0.172232254","0.994631975","0","0.596779185","14","0.125","0.4375","S1 P1 O2","de-protonated","0","-9999","C16 H7 O2 P1 S1","16","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"140","292.986765","292.986551726","292.986532489","706873.6","-9999","746657.4","9.86","-1","0.065659125","0.999218059","0","0.599530835","9","0.153846154","0.846153846","S2 P1 O2","de-protonated","0","-9999","C13 H11 O2 P1 S2","13","11","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"144","293.176085","293.17587182","293.175832864","15655241","-9999","651154.6","260.67","-1","0.132875632","0.998037437","0.991962298","0.995607381","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","293.179473","293.179259822","293.179204167","1878345.8","-9999","628737.4","29.52","-1","0.189830269","0.99348273","0","0.596089638","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"147","294.179419","294.179206318","294.179187699","3056541.5","-9999","644531.3","49.28","-1","0.063292423","0.999273393","0.991962298","0.996348955","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","144","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"153","297.153259","297.153047796","297.152989419","4171925","-9999","671555.9","67.66","-1","0.196454247","0.992845356","0.983765997","0.989213612","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"154","297.171004","297.170792805","297.170747484","580566.4","-9999","780868.3","7.7","-1","0.152508425","0.995788611","0","0.597473166","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","298.156615","298.156404294","298.156344254","630504.3","-9999","764147.2","8.53","-1","0.201372093","0.992669128","0.983765997","0.989107876","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","153","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"156","299.142021","299.141810784","299.14176983","870970.1","-9999","700580.9","12.55","-1","0.13690375","0.996604949","0","0.59796297","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","299.150351","299.150140788","299.150012039","638394.8","-9999","687528.3","8.66","-1","0.430383664","0.966948775","0","0.580169265","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","301.129473","301.129263771","301.129276594","1601503.3","-9999","638299.8","24.62","-1","-0.042581703","0.999671051","0","0.599802631","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","301.202332","301.202122807","301.202047612","823653.4","-9999","658661.3","11.69","-1","0.249649362","0.98875495","0","0.59325297","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","303.050364","303.050155725","303.0499947","555455.6","-9999","742963.6","7.24","-1","0.531348655","0.950061404","0","0.570036843","6","0.666666667","1.444444444","N4 P1 O6","de-protonated","0","-9999","C9 H13 O6 N4 P1","9","13","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"167","303.145187","303.144978773","303.144926658","1932679.5","-9999","656454.5","30.11","-1","0.171912346","0.994651844","0","0.596791107","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","307.070468","307.070261723","307.07006144","1404370.5","-9999","609476.1","21.22","-1","0.652238048","0.925713121","0","0.555427873","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"176","307.085219","307.08501273","307.085317581","550611.8","-9999","814641.9","7.11","-1","-0.992724714","0.836257994","0","0.501754796","8","0.285714286","1.214285714","N2 P1 O4","de-protonated","0","-9999","C14 H17 O4 N2 P1","14","17","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","307.195068","307.194861785","307.194854232","988509.1","-9999","625521.2","14.35","-1","0.024586412","0.999890322","0","0.599934193","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"180","309.111302","309.111096737","309.110863624","547585.4","-9999","753971.1","7.06","-1","0.754137683","0.901951835","0","0.541171101","2","0.583333333","1.916666667","P1 O7","de-protonated","0","-9999","C12 H23 O7 P1","12","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"181","309.170967","309.170761766","309.170747484","710790.6","-9999","612230.8","9.76","-1","0.04619668","0.999612839","0","0.599767704","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","309.174374","309.174168768","309.174118787","1044358.8","-9999","728819.3","15.27","-1","0.161659828","0.995269264","0","0.597161558","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"183","309.207309","309.207103784","309.207132993","552393.7","-9999","708431.8","7.14","-1","-0.094462999","0.998382197","0","0.599029318","4","0.222222222","1.666666667","O4","de-protonated","0","-9999","C18 H30 O4","18","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"188","311.103376","311.103171726","311.103079102","1789742.5","-9999","545890.6","27.59","-1","0.297728905","0.984044593","0","0.590426756","2","0.666666667","2.222222222","N4 S1 O6","de-protonated","0","-9999","C9 H20 O6 N4 S1","9","20","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"189","311.150295","311.15009075","311.150012039","776754.6","-9999","793033.1","10.84","-1","0.252967654","0.988455773","0","0.593073464","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"192","311.168885","311.168680759","311.168639483","14571316","-9999","613797.2","238.83","-1","0.132646767","0.980449822","0.99736931","0.987217617","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"193","311.223049","311.222844786","311.222783057","643256.9","-9999","534027.1","8.64","-1","0.198341305","0.992887356","0","0.595732414","3","0.222222222","1.777777778","O4","de-protonated","0","-9999","C18 H32 O4","18","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"194","312.172235","312.172031257","312.171994318","2656140.5","-9999","595407.8","41.68","-1","0.118328717","0.980666544","0.99736931","0.987347651","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","192","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"194","312.172235","312.172031257","312.171750541","2656140.5","-9999","595407.8","41.68","-1","0.899235152","0.431766253","0.837042051","0.593876572","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"198","313.021098","313.020894679","313.020989446","987223.8","-9999","617670.3","14.24","-1","-0.302748454","0.983506557","0","0.590103934","7","0.384615385","1.076923077","S2 O5","de-protonated","0","-9999","C13 H14 O5 S2","13","14","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"198","313.021098","313.020894679","313.020609323","987223.8","-9999","617670.3","14.24","-1","0.911620164","0.860025558","0","0.516015335","12","0.133333333","0.733333333","N2 S1 P1 O2","de-protonated","0","-9999","C15 H11 O2 N2 P1 S1","15","11","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"200","313.129527","313.129323733","313.129276594","928993.4","-9999","640450.4","13.29","-1","0.150541871","0.995896298","0","0.597537779","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"201","313.16481","313.16460675","313.164435313","617316.6","-9999","602286.1","8.16","-1","0.547436032","0.963870451","0.99736931","0.977269995","4","0.176470588","1.647058824","34S1 O3","de-protonated","1","192","C17 H28 O3 34S1","17","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"203","313.238688","313.238484787","313.238433122","1604331.1","-9999","617765","24.39","-1","0.164939048","0.995075872","0","0.597045523","2","0.222222222","1.888888889","O4","de-protonated","0","-9999","C18 H34 O4","18","34","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"209","315.136933","315.13673073","315.13668445","719766.1","-9999","768753.7","9.84","-1","0.146858126","0.996094287","0","0.597656572","4","0.333333333","1.666666667","P1 O5","de-protonated","0","-9999","C15 H25 O5 P1","15","25","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","315.18156","315.181357752","315.181312168","601114.1","-9999","659117.8","7.89","-1","0.144630129","0.996211673","0","0.597727004","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"218","321.006813","321.006613646","321.00641581","974781.4","-9999","583532.3","13.95","-1","0.616299482","0.93340251","0","0.560041506","6","0.75","1.375","N4 S1 P1 O6","de-protonated","0","-9999","C8 H11 O6 N4 P1 S1","8","11","6","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"219","321.008816","321.008616647","321.008784792","4388541.5","-9999","1010977.2","69.76","-1","-0.523800734","0.963381917","0.989728505","0.973920552","15","0.2","0.4","N4 S1 O3","de-protonated","0","-9999","C15 H6 O3 N4 S1","15","6","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"221","321.184062","321.183862734","321.183634643","724174.7","-9999","657321.5","9.85","-1","0.710158337","0.912553027","0","0.547531816","1","0.333333333","2.066666667","P1 O5","de-protonated","0","-9999","C15 H31 O5 P1","15","31","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"222","322.012219","322.012020146","322.01221221","651807.9","-9999","843734.7","8.67","-1","-0.596449656","0.937488519","0","0.562493111","10","0.538461538","0.769230769","N1 P1 O7","de-protonated","0","-9999","C13 H10 O7 N1 P1","13","10","7","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"222","322.012219","322.012020146","322.012139627","651807.9","-9999","843734.7","8.67","-1","-0.37104568","0.975328512","0.989728505","0.98108851","15","0.2","0.4","13C1 N4 S1 O3","de-protonated","1","219","C14 H6 O3 N4 S1 13C1","14","6","3","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"226","323.00463","323.004431639","323.004470001","1071234.5","-9999","815800","15.4","-1","-0.118767521","0.997443808","0","0.598466285","10","0.769230769","0.615384615","O10","de-protonated","0","-9999","C13 H8 O10","13","8","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"226","323.00463","323.004431639","323.00430781","1071234.5","-9999","815800","15.4","-1","0.383366063","0.973685006","0","0.584211004","5","0.5","1.625","N4 S2 P1 O4","de-protonated","0","-9999","C8 H13 O4 N4 P1 S2","8","13","4","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
