"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"144","265.147732","265.147870468","265.147904038","2230103.3","-9999","719401.2","36.1","-1","-0.126609911","0.997095591","0","0.598257355","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"162","268.983236","268.98337004","268.983161185","1939492.4","-9999","661676.6","30.97","-1","0.776461909","0.896377032","0","0.537826219","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"166","269.131036","269.13116987","269.131205146","1762357.6","-9999","871382.6","27.96","-1","-0.131074677","0.996887462","0","0.598132477","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","269.139284","269.13941786","269.139447355","1306166.6","-9999","828733.1","20.21","-1","-0.109587417","0.997823282","0","0.598693969","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"172","270.134811","270.134943711","270.134696327","929962.3","-9999","783713.7","13.81","-1","0.915781306","0.858839757","0","0.515303854","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"178","271.064284","271.064415638","271.064568336","942612.9","-9999","728836.6","14.02","-1","-0.563325055","0.944046326","0","0.566427795","5","0.416666667","1.333333333","S1 O5","de-protonated","0","-9999","C12 H16 O5 S1","12","16","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"178","271.064284","271.064415638","271.064188213","942612.9","-9999","728836.6","14.02","-1","0.839008128","0.880092718","0","0.528055631","10","0.142857143","0.928571429","N2 P1 O2","de-protonated","0","-9999","C14 H13 O2 N2 P1","14","13","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"183","271.191326","271.191457491","271.191482928","858275.4","-9999","1045135.3","12.59","-1","-0.093796844","0.998404916","0","0.599042949","2","0.266666667","1.866666667","O4","de-protonated","0","-9999","C15 H28 O4","15","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"196","272.031218","272.031348522","272.031293884","1020802.6","-9999","564824.1","15.35","-1","0.200850148","0.992706942","0","0.595624165","11","0.416666667","0.583333333","N3 O5","de-protonated","0","-9999","C12 H7 O5 N3","12","7","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"206","273.097824","273.097953291","273.097976465","593914.1","-9999","970946.9","8.05","-1","-0.084856372","0.998694313","0","0.599216588","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"211","277.057541","277.05766572","277.057842986","844969.3","-9999","825258.8","12.29","-1","-0.639815089","0.928413149","0","0.557047889","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"212","277.057941","277.058065719","277.057842986","1469865.3","-9999","754685.7","22.85","-1","0.803925084","0.889345503","0","0.533607302","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"214","277.059459","277.059583718","277.059496756","4614569.5","-9999","914254.6","76.01","-1","0.313873801","0.982283086","0","0.589369852","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"220","279.056505","279.056627412","279.056386434","1538684.3","-9999","1205716","23.88","-1","0.863546924","0.87344624","0","0.524067744","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"223","279.163091","279.163213289","279.16317398","561799.4","-9999","918480.1","7.45","-1","0.140809816","0.996408807","0","0.597845284","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"224","279.163442","279.163564289","279.163554103","1102983.5","-9999","790226.2","16.55","-1","0.036487536","0.999758459","0","0.599855076","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"235","283.191319","283.191436639","283.191482928","723877.2","-9999","919421.8","10.11","-1","-0.163455609","0.995163834","0","0.5970983","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"238","285.079988","285.080103459","285.0802184","553954.9","-9999","953965.6","7.27","-1","-0.403188668","0.970934278","0","0.582560567","5","0.384615385","1.384615385","S1 O5","de-protonated","0","-9999","C13 H18 O5 S1","13","18","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","285.079988","285.080103459","285.079838278","553954.9","-9999","953965.6","7.27","-1","0.930200495","0.854701801","0","0.51282108","10","0.133333333","1","N2 P1 O2","de-protonated","0","-9999","C15 H15 O2 N2 P1","15","15","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"241","285.124294","285.124409408","285.124465995","993127.3","-9999","661619.1","14.61","-1","-0.198466233","0.992878425","0","0.595727055","9","0.1875","1.125","N2 O3","de-protonated","0","-9999","C16 H18 O3 N2","16","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"243","285.125936","285.126051406","285.126119766","4396263.5","-9999","1161862","71.5","-1","-0.239752689","0.986989019","0.980340105","0.984329453","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"247","285.206961","285.207076312","285.207132993","2015215.5","-9999","786531.9","31.7","-1","-0.198734427","0.992859234","0","0.59571554","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"250","286.129276","286.129390248","286.129474601","782923.3","-9999","879876.2","11.1","-1","-0.294807242","0.984353752","0.980340105","0.982748293","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","243","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"250","286.129276","286.129390248","286.129610946","782923.3","-9999","879876.2","11.1","-1","-0.771324088","0.89767137","0","0.538602822","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"251","286.129742","286.129856247","286.129610946","1964619.3","-9999","669940.7","30.85","-1","0.85730659","0.87514983","0","0.525089898","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"255","287.055061","287.055174179","287.055080081","677670.8","-9999","900615.6","9.28","-1","0.327805898","0.980690976","0","0.588414586","6","0.555555556","1.444444444","N4 P1 O5","de-protonated","0","-9999","C9 H13 O5 N4 P1","9","13","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"256","287.113385","287.113498112","287.113626529","552620.6","-9999","965941.3","7.2","-1","-0.447270965","0.964351862","0","0.578611117","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"260","287.222517","287.222629986","287.222783057","816695.4","-9999","947191.2","11.59","-1","-0.532936889","0.949770057","0","0.569862034","1","0.25","2","O4","de-protonated","0","-9999","C16 H32 O4","16","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"264","291.038759","291.03886758","291.038761311","1467436.6","-9999","838590.1","22.27","-1","0.365138443","0.976098435","0","0.585659061","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"265","291.03924","291.03934858","291.039630691","2655020.5","-9999","667196.3","41.89","-1","-0.969321547","0.843254617","0","0.50595277","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"269","293.036288","293.036394275","293.036653311","1094254.1","-9999","741239","16.1","-1","-0.883971843","0.867807701","0","0.52068462","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"272","293.174787","293.174893115","293.174801293","6149115.5","-9999","588663.6","99.62","-1","0.313198444","0.980216386","0.950600814","0.968370158","1","0.272727273","2.454545455","N4 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1","11","27","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"273","293.175633","293.175739114","293.175832864","29897724","-9999","769957.2","491.99","-1","-0.319774942","0.977427793","0.993820948","0.983985055","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"278","294.177154","294.177258958","294.17744432","1221340.3","-9999","489944.3","18.2","-1","-0.630105149","0.930492721","0","0.558295633","0","0.083333333","2.5","N3 S1 P1 O1","de-protonated","0","-9999","C12 H30 O1 N3 P1 S1","12","30","1","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"279","294.178154","294.178258956","294.178156128","1134172.4","-9999","551113.1","16.76","-1","0.349545237","0.978074202","0.950600814","0.967084847","1","0.272727273","2.454545455","13C1 N4 P1 O3","de-protonated","1","272","C10 H27 O3 N4 P1 13C1","10","27","3","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"280","294.178969","294.179073955","294.179187699","5758044.5","-9999","826234","93.15","-1","-0.386647229","0.973238735","0.993820948","0.98147162","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","273","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"298","297.152769","297.152870523","297.152989419","5550459.5","-9999","838486.8","89.17","-1","-0.400117691","0.976000204","0.991444368","0.98217787","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"304","298.156146","298.156246364","298.156344254","1026524.1","-9999","1171997.6","14.88","-1","-0.328315999","0.980631422","0.991444368","0.9849566","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","298","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"304","298.156146","298.156246364","298.156100477","1026524.1","-9999","1171997.6","14.88","-1","0.489298732","0.957488834","0","0.5744933","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"313","299.18618","299.186279175","299.186397548","674239.6","-9999","821206.9","9.09","-1","-0.395648534","0.971996018","0","0.583197611","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"322","301.111303","301.111399953","301.111518529","1217274.1","-9999","890193.6","17.9","-1","-0.393794194","0.972254236","0","0.583352541","4","0.357142857","1.571428571","S1 O5","de-protonated","0","-9999","C14 H22 O5 S1","14","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"322","301.111303","301.111399953","301.111138406","1217274.1","-9999","890193.6","17.9","-1","0.868604707","0.872058874","0","0.523235324","9","0.125","1.1875","N2 P1 O2","de-protonated","0","-9999","C16 H19 O2 N2 P1","16","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"328","301.201831","301.201927849","301.202047612","1339907","-9999","705192.9","19.9","-1","-0.397619839","0.971720258","0","0.583032155","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"335","303.003197","303.003291769","303.003245181","1661106.6","-9999","645093.1","25.13","-1","0.153752916","0.995719747","0","0.597431848","6","0.3","1.3","N2 S2 P1 O3","de-protonated","0","-9999","C10 H13 O3 N2 P1 S2","10","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"336","303.050476","303.050570715","303.05086408","668855.2","-9999","764585.2","8.94","-1","-0.968040746","0.843634371","0","0.506180623","5","0.1","1.7","N4 S2 P1 O1","de-protonated","0","-9999","C10 H17 O1 N4 P1 S2","10","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"339","303.217434","303.217528522","303.217697677","963527.6","-9999","1070301.7","13.75","-1","-0.557866859","0.945095185","0","0.567057111","1","0.3125","2","O5","de-protonated","0","-9999","C16 H32 O5","16","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"345","307.067458","307.067548077","307.067559516","563844","-9999","677782.4","7.18","-1","-0.037252207","0.99974823","0","0.599848938","8","0.142857143","1.214285714","N2 S1 P1 O2","de-protonated","0","-9999","C14 H17 O2 N2 P1 S1","14","17","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"346","307.069152","307.069242076","307.069277049","691396.2","-9999","900934.9","9.24","-1","-0.113895927","0.997648964","0","0.598589379","8","0.076923077","1.230769231","N4 S2 O1","de-protonated","0","-9999","C13 H16 O1 N4 S2","13","16","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"347","307.070019","307.070109075","307.07006144","1369156.3","-9999","1080112.4","20.23","-1","0.155126322","0.99564310600000006","0","0.597385863","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"352","307.194559","307.194648931","307.194854232","710800.7","-9999","623721.3","9.56","-1","-0.668308639","0.922155334","0","0.5532932","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"352","307.194559","307.194648931","307.194474109","710800.7","-9999","623721.3","9.56","-1","0.569090788","0.942928561","0","0.565757137","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"354","308.117551","308.117639865","308.117332185","714669.3","-9999","735751","9.62","-1","0.998580821","0.834490404","0","0.500694242","2","0.5","1.916666667","N1 S1 O6","de-protonated","0","-9999","C12 H23 O6 N1 S1","12","23","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"355","308.991733","308.991820856","308.991811118","778245.4","-9999","744897.8","10.65","-1","0.031517329","0.999819776","0","0.599891865","10","0.636363636","0.636363636","N2 P1 O7","de-protonated","0","-9999","C11 H7 O7 N2 P1","11","7","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"356","309.067569","309.067656769","309.06795344","1282573.1","-9999","614325.2","18.83","-1","-0.959889119","0.846043516","0","0.50762611","3","0.5","1.9","N2 S1 P1 O5","de-protonated","0","-9999","C10 H19 O5 N2 P1 S1","10","19","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"358","309.111367","309.111454718","309.111733004","673809.6","-9999","760039.3","8.96","-1","-0.900277035","0.863238788","0","0.517943273","1","0.153846154","2.076923077","S2 P1 O2","de-protonated","0","-9999","C13 H27 O2 P1 S2","13","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"360","309.170499","309.17058665","309.170747484","1425943.5","-9999","775173.6","21.15","-1","-0.520209998","0.952082717","0","0.57124963","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"363","309.20697","309.207057608","309.207132993","853531.3","-9999","713146.5","11.87","-1","-0.243801507","0.989272791","0","0.593563675","4","0.222222222","1.666666667","O4","de-protonated","0","-9999","C18 H30 O4","18","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"374","311.168418","311.168503343","311.168639483","16986852","-9999","628383.5","273.42","-1","-0.437511169","0.648109365","0.96358357","0.774299047","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"376","311.186225","311.186310323","311.186397548","1367269.4","-9999","586428.8","20.2","-1","-0.280298405","0.98584522","0","0.591507132","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"382","311.22257","311.222655281","311.222783057","3351273.3","-9999","1055190.8","52.36","-1","-0.410562346","0.484938872","0.837042051","0.625780144","3","0.222222222","1.777777778","O4","de-protonated","0","-9999","C18 H32 O4","18","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"387","312.171802","312.171886185","312.171994318","3647307.3","-9999","710650.6","56.78","-1","-0.346389475","0.652309361","0.96358357","0.776819044","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","374","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"387","312.171802","312.171886185","312.171750541","3647307.3","-9999","710650.6","56.78","-1","0.434516598","0.483160907","0.837042051","0.624713364","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"389","312.173102","312.173186184","312.173404312","744523.4","-9999","671668.6","10.03","-1","-0.698739773","0.915220727","0","0.549132436","4","0.1875","1.75","N1 P1 O3","de-protonated","0","-9999","C16 H28 O3 N1 P1","16","28","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"390","312.173528","312.173612183","312.173404312","714827.5","-9999","927387.2","9.55","-1","0.665884831","0.922696589","0","0.553617954","4","0.1875","1.75","N1 P1 O3","de-protonated","0","-9999","C16 H28 O3 N1 P1","16","28","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"396","312.970504","312.970587263","312.970685205","1114654.5","-9999","524660.3","15.99","-1","-0.312943731","0.982386999","0","0.589432199","9","0.555555556","0.666666667","N4 S2 O5","de-protonated","0","-9999","C9 H6 O5 N4 S2","9","6","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"399","312.973092","312.97317526","312.972990424","14646175","-9999","631906","233.9","-1","0.590580798","0.312891438","0.828515875","0.519141213","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"401","313.020615","313.020698205","313.020989446","607907.8","-9999","828175.2","7.83","-1","-0.930417416","0.85463921","0","0.512783526","7","0.384615385","1.076923077","S2 O5","de-protonated","0","-9999","C13 H14 O5 S2","13","14","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
