"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"629","411.090388","411.09061461700003","411.090402962","739704.4","-9999","610605.4","7.82","-1","0.514862948","0.95303932","0","0.571823592","18","0.125","0.708333333","N2 P1 O3","de-protonated","0","-9999","C24 H17 O3 N2 P1","24","17","3","2","1","-9999","-9999","-9999","-9999","-9999"
"631","411.094518","411.094744616","411.094425714","1550969.8","-9999","398681.3","18.4","-1","0.775740681","0.448279566","0.761234226","0.57346143","22","0.034482759","0.586206897","P1 O1","de-protonated","0","-9999","C29 H17 O1 P1","29","17","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"631","411.094518","411.094744616","411.094622418","1550969.8","-9999","398681.3","18.4","-1","0.297250738","0.984095392","0","0.590457235","14","0.368421053","0.842105263","N4 O7","de-protonated","0","-9999","C19 H16 O7 N4","19","16","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"632","411.130892","411.131118611","411.131007927","1648005.9","-9999","433790.7","19.66","-1","0.269218356","0.986934965","0","0.592160979","13","0.3","1","N4 O6","de-protonated","0","-9999","C20 H20 O6 N4","20","20","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"633","411.165817","411.166043607","411.166056026","683921.6","-9999","462812.9","7.09","-1","-0.030205411","0.999834466","0","0.59990068","7","0.45","1.4","O9","de-protonated","0","-9999","C20 H28 O9","20","28","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"633","411.165817","411.166043607","411.165893835","683921.6","-9999","462812.9","7.09","-1","0.364261464","0.976211734","0","0.58572704","2","0.2","2.2","N4 S2 P1 O3","de-protonated","0","-9999","C15 H33 O3 N4 P1 S2","15","33","3","4","1","2","-9999","-9999","-9999","-9999"
"634","411.167273","411.167499607","411.167393437","1520018","-9999","468524.6","17.99","-1","0.25821563","0.987974741","0","0.592784844","12","0.238095238","1.142857143","N4 O5","de-protonated","0","-9999","C21 H24 O5 N4","21","24","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"636","411.203708","411.203934602","411.203778946","1478814.1","-9999","439486.6","17.46","-1","0.378536584","0.974335311","0","0.584601187","11","0.181818182","1.272727273","N4 O4","de-protonated","0","-9999","C22 H28 O4 N4","22","28","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"637","411.225027","411.225253599","411.224908314","884645.3","-9999","321739.3","9.71","-1","0.839649507","0.879920802","0","0.527952481","6","0.315789474","1.684210526","N4 O6","de-protonated","0","-9999","C19 H32 O6 N4","19","32","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"638","411.239918","411.240144597","411.240164455","1174954.3","-9999","362670.6","13.5","-1","-0.048289228","0.999576978","0","0.599746187","10","0.130434783","1.391304348","N4 O3","de-protonated","0","-9999","C23 H32 O3 N4","23","32","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"640","412.965994","412.966220368","412.966384215","1694704.3","-9999","345764.4","20.26","-1","-0.396756094","0.971841244","0","0.583104746","12","0.923076923","0.538461538","N2 P1 O12","de-protonated","0","-9999","C13 H7 O12 N2 P1","13","7","12","2","1","-9999","-9999","-9999","-9999","-9999"
"641","412.9677","412.967926368","412.967905044","4501489","-9999","406019.9","56.85","-1","0.051636687","0.499758156","0.807789663","0.622970759","20","0.227272727","0.318181818","S1 P1 O5","de-protonated","0","-9999","C22 H7 O5 P1 S1","22","7","5","-9999","1","1","-9999","-9999","-9999","-9999"
"641","412.9677","412.967926368","412.968101748","4501489","-9999","406019.9","56.85","-1","-0.424682184","0.483902252","0.885121231","0.644389844","12","0.916666667","0.5","N4 S1 O11","de-protonated","0","-9999","C12 H6 O11 N4 S1","12","6","11","4","-9999","1","-9999","-9999","-9999","-9999"
"643","413.052663","413.052889357","413.052757605","757645.7","-9999","502733.7","8.05","-1","0.318971084","0.981708309","0","0.589024985","19","0.285714286","0.476190476","N4 O6","de-protonated","0","-9999","C21 H10 O6 N4","21","10","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"644","413.07391","413.074136354","413.073886973","806100.9","-9999","327244.6","8.68","-1","0.603720112","0.936005385","0","0.561603231","14","0.444444444","0.777777778","N4 O8","de-protonated","0","-9999","C18 H14 O8 N4","18","14","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"645","413.0891","413.089326352","413.089143114","683930.1","-9999","518616.7","7.09","-1","0.443579104","0.964927526","0","0.578956516","18","0.227272727","0.636363636","N4 O5","de-protonated","0","-9999","C22 H14 O5 N4","22","14","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"646","413.110061","413.110287349","413.110075778","871585.3","-9999","436116.6","9.53","-1","0.512142839","0.953522528","0","0.572113517","21","0.034482759","0.655172414","P1 O1","de-protonated","0","-9999","C29 H19 O1 P1","29","19","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"646","413.110061","413.110287349","413.110272483","871585.3","-9999","436116.6","9.53","-1","0.035987672","0.999765031","0","0.599859019","13","0.368421053","0.947368421","N4 O7","de-protonated","0","-9999","C19 H18 O7 N4","19","18","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"647","413.12535","413.125576347","413.125528624","1068070.5","-9999","484873","12.09","-1","0.11551831","0.997581591","0","0.598548954","17","0.173913043","0.782608696","N4 O4","de-protonated","0","-9999","C23 H18 O4 N4","23","18","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"648","413.1465","413.146726345","413.146657992","1355053.6","-9999","393807.2","15.84","-1","0.165444162","0.995045741","0","0.597027445","12","0.3","1.1","N4 O6","de-protonated","0","-9999","C20 H22 O6 N4","20","22","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"649","413.159726","413.159952343","413.159925274","1098546.3","-9999","484155.4","12.49","-1","0.065516668","0.999221447","0","0.599532868","2","0.6","2","N2 S1 O9","de-protonated","0","-9999","C15 H30 O9 N2 S1","15","30","9","2","-9999","1","-9999","-9999","-9999","-9999"
"649","413.159726","413.159952343","413.159545151","1098546.3","-9999","484155.4","12.49","-1","0.985554821","0.838413025","0","0.503047815","7","0.352941176","1.588235294","N4 P1 O6","de-protonated","0","-9999","C17 H27 O6 N4 P1","17","27","6","4","1","-9999","-9999","-9999","-9999","-9999"
"650","413.161841","413.162067343","413.161914133","742194.9","-9999","526653","7.85","-1","0.370821647","0.975357926","0","0.585214756","16","0.125","0.916666667","N4 O3","de-protonated","0","-9999","C24 H22 O3 N4","24","22","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"651","413.182982","413.18320834","413.183043501","1413434.1","-9999","488850.1","16.6","-1","0.398947937","0.971533747","0","0.582920248","11","0.238095238","1.238095238","N4 O5","de-protonated","0","-9999","C21 H26 O5 N4","21","26","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"652","413.205425","413.205651337","413.20582664","791873.8","-9999","524100.6","8.49","-1","-0.424250524","0.967868858","0","0.580721315","1","0.5","2.1875","N2 P1 O8","de-protonated","0","-9999","C16 H35 O8 N2 P1","16","35","8","2","1","-9999","-9999","-9999","-9999","-9999"
"653","413.21934","413.219566335","413.219429011","1768262.5","-9999","413443.7","21.22","-1","0.332327934","0.980159927","0","0.588095956","10","0.181818182","1.363636364","N4 O4","de-protonated","0","-9999","C22 H30 O4 N4","22","30","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"654","413.255293","413.25551933","413.255346489","799506.8","-9999","326647.6","8.59","-1","0.418242379","0.968758216","0","0.581254929","3","0.086956522","1.826086957","S2 O2","de-protonated","0","-9999","C23 H42 O2 S2","23","42","2","-9999","-9999","2","-9999","-9999","-9999","-9999"
"654","413.255293","413.25551933","413.25581452","799506.8","-9999","326647.6","8.59","-1","-0.714302716","0.911576038","0","0.546945623","9","0.130434783","1.47826087","N4 O3","de-protonated","0","-9999","C23 H34 O3 N4","23","34","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"655","414.23711","414.2373362","414.237461121","863203.5","-9999","352237.4","9.07","-1","-0.301568394","0.983633827","0","0.590180296","0","0.4375","2.375","N3 P1 O7","de-protonated","0","-9999","C16 H38 O7 N3 P1","16","38","7","3","1","-9999","-9999","-9999","-9999","-9999"
"656","415.068361","415.06858709","415.06840767","701635.1","-9999","483901.2","7.04","-1","0.432267451","0.966663699","0","0.57999822","18","0.285714286","0.571428571","N4 O6","de-protonated","0","-9999","C21 H12 O6 N4","21","12","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"657","415.104781","415.105007085","415.104793179","941391.8","-9999","379310","10.05","-1","0.515306965","0.952960224","0","0.571776134","17","0.227272727","0.727272727","N4 O5","de-protonated","0","-9999","C22 H16 O5 N4","22","16","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"658","415.141309","415.14153508","415.141178688","1085404.5","-9999","543560.8","11.85","-1","0.85848435","0.874828997","0","0.524897398","16","0.173913043","0.869565217","N4 O4","de-protonated","0","-9999","C23 H20 O4 N4","23","20","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"659","415.162418","415.162644078","415.162308056","715747.9","-9999","371397.2","7.21","-1","0.809373452","0.887928211","0","0.532756927","11","0.3","1.2","N4 O6","de-protonated","0","-9999","C20 H24 O6 N4","20","24","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"660","415.175231","415.175457076","415.175575338","821608.3","-9999","325507.9","8.54","-1","-0.284849214","0.985385269","0","0.591231161","1","0.6","2.133333333","N2 S1 O9","de-protonated","0","-9999","C15 H32 O9 N2 S1","15","32","9","2","-9999","1","-9999","-9999","-9999","-9999"
"660","415.175231","415.175457076","415.175195216","821608.3","-9999","325507.9","8.54","-1","0.63072189","0.930361442","0","0.558216865","6","0.352941176","1.705882353","N4 P1 O6","de-protonated","0","-9999","C17 H29 O6 N4 P1","17","29","6","4","1","-9999","-9999","-9999","-9999","-9999"
"661","415.198714","415.198940073","415.198693566","1307888.5","-9999","430613.3","14.65","-1","0.593708985","0.938043541","0","0.562826124","10","0.238095238","1.333333333","N4 O5","de-protonated","0","-9999","C21 H28 O5 N4","21","28","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"662","415.213856","415.214082071","415.213949707","812789.8","-9999","555964.5","8.43","-1","0.31878481","0.98172947","0","0.589037682","14","0.08","1.12","N4 O2","de-protonated","0","-9999","C25 H28 O2 N4","25","28","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"663","415.234927","415.235153068","415.235079075","1879293","-9999","376553.4","21.82","-1","0.178195568","0.994254907","0","0.596552944","9","0.181818182","1.454545455","N4 O4","de-protonated","0","-9999","C22 H32 O4 N4","22","32","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"665","417.047914","417.048139828","417.048541605","715001.8","-9999","413746.8","7.2","-1","-0.963380651","0.845013277","0","0.507007966","17","0.095238095","0.666666667","N4 S2 O2","de-protonated","0","-9999","C21 H14 O2 N4 S2","21","14","2","4","-9999","2","-9999","-9999","-9999","-9999"
"666","417.083965","417.084190823","417.084057734","1375622.5","-9999","430037.9","15.49","-1","0.319094555","0.981694276","0","0.589016565","17","0.285714286","0.666666667","N4 O6","de-protonated","0","-9999","C21 H14 O6 N4","21","14","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"667","417.11879","417.119015819","417.119105833","712338.9","-9999","554749.1","7.16","-1","-0.215799726","0.991585622","0","0.594951373","11","0.428571429","1.047619048","O9","de-protonated","0","-9999","C21 H22 O9","21","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"667","417.11879","417.119015819","417.118943642","712338.9","-9999","554749.1","7.16","-1","0.173037313","0.994581811","0","0.596749087","6","0.1875","1.6875","N4 S2 P1 O3","de-protonated","0","-9999","C16 H27 O3 N4 P1 S2","16","27","3","4","1","2","-9999","-9999","-9999","-9999"
"668","417.120538","417.120763818","417.120443243","1374355.5","-9999","445138.3","15.47","-1","0.768543151","0.898369143","0","0.539021486","16","0.227272727","0.818181818","N4 O5","de-protonated","0","-9999","C22 H18 O5 N4","22","18","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"669","417.156856","417.157081814","417.156828753","910880.4","-9999","320331.2","9.65","-1","0.606632528","0.935406892","0","0.561244135","15","0.173913043","0.956521739","N4 O4","de-protonated","0","-9999","C23 H22 O4 N4","23","22","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"670","417.193089","417.193314809","417.193214262","785837.3","-9999","372986.3","8.08","-1","0.241007646","0.989515955","0","0.593709573","14","0.125","1.083333333","N4 O3","de-protonated","0","-9999","C24 H26 O3 N4","24","26","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"671","417.214199","417.214424806","417.21434363","1213876.8","-9999","415030.9","13.46","-1","0.194566417","0.993154599","0","0.59589276","9","0.238095238","1.428571429","N4 O5","de-protonated","0","-9999","C21 H30 O5 N4","21","30","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"672","417.229333","417.229558804","417.229599771","823482.1","-9999","529780","8.56","-1","-0.098189088","0.998252165","0","0.598951299","13","0.08","1.2","N4 O2","de-protonated","0","-9999","C25 H30 O2 N4","25","30","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"673","417.24907","417.249295801","417.249391729","758721.1","-9999","577508.8","7.74","-1","-0.229904582","0.990455171","0","0.594273103","3","0.380952381","1.80952381","O8","de-protonated","0","-9999","C21 H38 O8","21","38","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"674","417.250664","417.250889801","417.250729139","1518017.6","-9999","423495.6","17.28","-1","0.385048391","0.973456642","0","0.584073985","8","0.181818182","1.545454545","N4 O4","de-protonated","0","-9999","C22 H34 O4 N4","22","34","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"676","418.974766","418.974991573","418.974827099","2244138.5","-9999","344678","26.38","-1","0.392564047","0.972424902","0","0.583454941","9","0.785714286","0.857142857","S2 O11","de-protonated","0","-9999","C14 H12 O11 S2","14","12","11","-9999","-9999","2","-9999","-9999","-9999","-9999"
"677","419.063435","419.063660561","419.063322289","1294666.6","-9999","373144.1","14.46","-1","0.807209929","0.888491887","0","0.533095132","17","0.35","0.6","N4 O7","de-protonated","0","-9999","C20 H12 O7 N4","20","12","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"678","419.099673","419.099898556","419.099707798","1462615.6","-9999","404926.3","16.57","-1","0.455161203","0.963106736","0","0.577864042","16","0.285714286","0.761904762","N4 O6","de-protonated","0","-9999","C21 H16 O6 N4","21","16","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"679","419.136102","419.136327552","419.136093308","1578596.8","-9999","423773.4","18.03","-1","0.558872781","0.944902565","0","0.566941539","15","0.227272727","0.909090909","N4 O5","de-protonated","0","-9999","C22 H20 O5 N4","22","20","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"680","419.168315","419.168540547","419.168639483","875888.4","-9999","331475.1","9.21","-1","-0.23602884700000001","0.989942482","0","0.593965489","13","0.115384615","1.076923077","S1 O3","de-protonated","0","-9999","C26 H28 O3 S1","26","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"680","419.168315","419.168540547","419.168772425","875888.4","-9999","331475.1","9.21","-1","-0.553184387","0.945987758","0","0.567592655","0","0.733333333","2.2","P1 O11","de-protonated","0","-9999","C15 H33 O11 P1","15","33","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"681","419.172332","419.172557547","419.172478817","1565553.9","-9999","392153.7","17.86","-1","0.187821509","0.993619492","0","0.596171695","14","0.173913043","1.043478261","N4 O4","de-protonated","0","-9999","C23 H24 O4 N4","23","24","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"682","419.208688","419.208913542","419.208864327","974207","-9999","486029.1","10.44","-1","0.117400772","0.997502228","0","0.598501337","13","0.125","1.166666667","N4 O3","de-protonated","0","-9999","C24 H28 O3 N4","24","28","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"683","419.228136","419.228361539","419.228656284","761222.1","-9999","515389.2","7.77","-1","-0.703064226","0.914214585","0","0.548528751","3","0.45","1.8","O9","de-protonated","0","-9999","C20 H36 O9","20","36","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"684","419.230085","419.230310539","419.229993695","1328518.8","-9999","326562.6","14.89","-1","0.755777392","0.901546738","0","0.540928043","8","0.238095238","1.523809524","N4 O5","de-protonated","0","-9999","C21 H32 O5 N4","21","32","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"685","419.266347","419.266572534","419.266379204","721171.9","-9999","426524.2","7.26","-1","0.461115916","0.962153718","0","0.577292231","7","0.181818182","1.636363636","N4 O4","de-protonated","0","-9999","C22 H36 O4 N4","22","36","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"687","421.042408","421.042633299","421.04239014","890907.4","-9999","488394.2","9.39","-1","0.577517749","0.941276835","0","0.564766101","25","0.068965517","0.379310345","P1 O2","de-protonated","0","-9999","C29 H11 O2 P1","29","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"687","421.042408","421.042633299","421.042586844","890907.4","-9999","488394.2","9.39","-1","0.11033317","0.997793589","0","0.598676153","17","0.421052632","0.526315789","N4 O8","de-protonated","0","-9999","C19 H10 O8 N4","19","10","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"688","421.078895","421.079120294","421.078775649","1882408.9","-9999","415748.7","21.83","-1","0.818481702","0.442771304","0.755017935","0.567669956","24","0.033333333","0.5","P1 O1","de-protonated","0","-9999","C30 H15 O1 P1","30","15","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"688","421.078895","421.079120294","421.078972354","1882408.9","-9999","415748.7","21.83","-1","0.35133738","0.977851311","0","0.586710786","16","0.35","0.7","N4 O7","de-protonated","0","-9999","C20 H14 O7 N4","20","14","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"689","421.115355","421.11558029","421.115357863","2015030.3","-9999","440417.5","23.5","-1","0.528184502","0.950639513","0","0.570383708","15","0.285714286","0.857142857","N4 O6","de-protonated","0","-9999","C21 H18 O6 N4","21","18","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"690","421.151861","421.152086285","421.151743372","1495619.6","-9999","365011.1","16.98","-1","0.814225343","0.886659943","0","0.531995966","14","0.227272727","1","N4 O5","de-protonated","0","-9999","C22 H22 O5 N4","22","22","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"691","421.156627","421.156852284","421.156768446","6239045.5","-9999","410349.4","76.52","-1","0.199066471","0.989860394","0.98874487","0.989414184","4","0.352941176","1.823529412","N2 S1 P1 O6","de-protonated","0","-9999","C17 H31 O6 N2 P1 S1","17","31","6","2","1","1","-9999","-9999","-9999","-9999"
"692","421.188235","421.18846028","421.188128882","1572177","-9999","316096.7","17.94","-1","0.786817658","0.893747823","0","0.536248694","13","0.173913043","1.130434783","N4 O4","de-protonated","0","-9999","C23 H26 O4 N4","23","26","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"693","421.209246","421.209471277","421.20925825","1508696.8","-9999","399413.4","17.14","-1","0.505751978","0.954648696","0","0.572789218","8","0.3","1.5","N4 O6","de-protonated","0","-9999","C20 H30 O6 N4","20","30","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"694","421.226102","421.226327275","421.226548284","2055519","-9999","517880.3","24","-1","-0.524679432","0.951276285","0","0.570765771","2","0.35","1.9","S1 O7","de-protonated","0","-9999","C20 H38 O7 S1","20","38","7","-9999","-9999","1","-9999","-9999","-9999","-9999"
"694","421.226102","421.226327275","421.226168161","2055519","-9999","517880.3","24","-1","0.377739148","0.487220969","0.807789663","0.615448446","7","0.181818182","1.590909091","N2 P1 O4","de-protonated","0","-9999","C22 H35 O4 N2 P1","22","35","4","2","1","-9999","-9999","-9999","-9999","-9999"
"695","421.227855","421.228080275","421.227885694","5918559.5","-9999","400245.5","72.49","-1","0.46193604","0.928067872","0.98549091","0.951037087","7","0.142857143","1.619047619","N4 S1 O3","de-protonated","0","-9999","C21 H34 O3 N4 S1","21","34","3","4","-9999","1","-9999","-9999","-9999","-9999"
"696","421.229525","421.229750274","421.229539465","715616.2","-9999","413811.9","7.19","-1","0.500463099","0.955570974","0","0.573342584","2","0.210526316","2.052631579","N2 S1 P1 O4","de-protonated","0","-9999","C19 H39 O4 N2 P1 S1","19","39","4","2","1","1","-9999","-9999","-9999","-9999"
"697","421.245385","421.245610272","421.245643759","1173094.1","-9999","433339.3","12.93","-1","-0.079494517","0.998854014","0","0.599312409","7","0.238095238","1.619047619","N4 O5","de-protonated","0","-9999","C21 H34 O5 N4","21","34","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"698","422.160012","422.160237151","422.160123281","1246904.1","-9999","468915.5","13.85","-1","0.269732442","0.98688535","0.98874487","0.987629158","4","0.352941176","1.823529412","13C1 N2 S1 P1 O6","de-protonated","1","691","C16 H31 O6 N2 P1 S1 13C1","16","31","6","2","1","1","1","-9999","-9999","-9999"
"698","422.160012","422.160237151","422.160259627","1246904.1","-9999","468915.5","13.85","-1","-0.053238879","0.999485838","0","0.599691503","4","0.5","1.8125","N3 S1 O8","de-protonated","0","-9999","C16 H29 O8 N3 S1","16","29","8","3","-9999","1","-9999","-9999","-9999","-9999"
"699","422.231347","422.231572142","422.231313112","1217234.6","-9999","485428.2","13.48","-1","0.613477847","0.933990387","0","0.560394232","2","0.368421053","2","N1 P1 O7","de-protonated","0","-9999","C19 H38 O7 N1 P1","19","38","7","1","1","-9999","-9999","-9999","-9999","-9999"
"699","422.231347","422.231572142","422.231240529","1217234.6","-9999","485428.2","13.48","-1","0.785381054","0.894114178","0.98549091","0.930664871","7","0.142857143","1.619047619","13C1 N4 S1 O3","de-protonated","1","695","C20 H34 O3 N4 S1 13C1","20","34","3","4","-9999","1","1","-9999","-9999","-9999"
"702","422.936102","422.936327049","422.93634739","3360217","-9999","434601.2","40.37","-1","-0.048094749","0.999580378","0","0.599748227","9","0.909090909","0.818181818","N2 S2 P1 O10","de-protonated","0","-9999","C11 H9 O10 N2 P1 S2","11","9","10","2","1","2","-9999","-9999","-9999","-9999"
"705","423.058059","423.058284032","423.058040204","1108742.8","-9999","497569.1","12.11","-1","0.576346773","0.94150763","0","0.564904578","24","0.068965517","0.448275862","P1 O2","de-protonated","0","-9999","C29 H13 O2 P1","29","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"705","423.058059","423.058284032","423.058236909","1108742.8","-9999","497569.1","12.11","-1","0.111388084","0.997751243","0","0.598650746","16","0.421052632","0.631578947","N4 O8","de-protonated","0","-9999","C19 H12 O8 N4","19","12","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"706","423.058972","423.059197032","423.059106289","725255","-9999","688803.1","7.3","-1","0.214494037","0.991686713","0","0.595012028","15","0.15","0.8","N4 S2 O3","de-protonated","0","-9999","C20 H16 O3 N4 S2","20","16","3","4","-9999","2","-9999","-9999","-9999","-9999"
"707","423.092929","423.093154028","423.093285008","840467.7","-9999","504558.6","8.74","-1","-0.309576646","0.982760702","0","0.589656421","10","0.578947368","1.052631579","O11","de-protonated","0","-9999","C19 H20 O11","19","20","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"707","423.092929","423.093154028","423.093122816","840467.7","-9999","504558.6","8.74","-1","0.073769882","0.999013044","0","0.599407827","5","0.357142857","1.785714286","N4 S2 P1 O5","de-protonated","0","-9999","C14 H25 O5 N4 P1 S2","14","25","5","4","1","2","-9999","-9999","-9999","-9999"
"708","423.094706","423.094931028","423.094622418","1857556.4","-9999","372165.8","21.51","-1","0.72940999","0.907975607","0","0.544785364","15","0.35","0.8","N4 O7","de-protonated","0","-9999","C20 H16 O7 N4","20","16","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"709","423.129116","423.129341023","423.129670517","738081.3","-9999","342304.9","7.46","-1","-0.778706775","0.895809389","0","0.537485633","9","0.5","1.2","O10","de-protonated","0","-9999","C20 H24 O10","20","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"709","423.129116","423.129341023","423.129508326","738081.3","-9999","342304.9","7.46","-1","-0.395393391","0.972031615","0","0.583218969","4","0.266666667","1.933333333","N4 S2 P1 O4","de-protonated","0","-9999","C15 H29 O4 N4 P1 S2","15","29","4","4","1","2","-9999","-9999","-9999","-9999"
"710","423.131022","423.131247023","423.131007927","2542114","-9999","403529.1","30.1","-1","0.565062078","0.953581238","0.961201273","0.956629252","14","0.285714286","0.952380952","N4 O6","de-protonated","0","-9999","C21 H20 O6 N4","21","20","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"711","423.151973","423.15219802","423.151940591","1009961.8","-9999","563401.7","10.87","-1","0.608360539","0.935050612","0","0.561030367","17","0.071428571","0.892857143","P1 O2","de-protonated","0","-9999","C28 H25 O2 P1","28","25","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"711","423.151973","423.15219802","423.152137295","1009961.8","-9999","563401.7","10.87","-1","0.143505012","0.996270275","0","0.597762165","9","0.444444444","1.333333333","N4 O8","de-protonated","0","-9999","C18 H24 O8 N4","18","24","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"712","423.153526","423.15375102","423.153658124","1945130.4","-9999","331092.3","22.61","-1","0.21953183","0.495646673","0.773979033","0.606979617","17","0.037037037","0.888888889","N2 S1 O1","de-protonated","0","-9999","C27 H24 O1 N2 S1","27","24","1","2","-9999","1","-9999","-9999","-9999","-9999"
"712","423.153526","423.15375102","423.153791066","1945130.4","-9999","331092.3","22.61","-1","-0.094637065","0.998376234","0","0.59902574","4","0.5625","1.8125","N2 P1 O9","de-protonated","0","-9999","C16 H29 O9 N2 P1","16","29","9","2","1","-9999","-9999","-9999","-9999","-9999"
"713","423.167404","423.167629018","423.167393437","1967151.6","-9999","454550.4","22.89","-1","0.556709055","0.945316507","0","0.567189904","13","0.227272727","1.090909091","N4 O5","de-protonated","0","-9999","C22 H24 O5 N4","22","24","5","4","-9999","-9999","-9999","-9999","-9999","-9999"
"714","423.202089","423.202314013","423.202441536","899388.6","-9999","528301.2","9.48","-1","-0.301326953","0.983659808","0","0.590195885","7","0.363636364","1.454545455","O8","de-protonated","0","-9999","C22 H32 O8","22","32","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"714","423.202089","423.202314013","423.202279344","899388.6","-9999","528301.2","9.48","-1","0.081920702","0.998783039","0","0.599269823","2","0.117647059","2.176470588","N4 S2 P1 O2","de-protonated","0","-9999","C17 H37 O2 N4 P1 S2","17","37","2","4","1","2","-9999","-9999","-9999","-9999"
"715","423.203649","423.203874013","423.203778946","1705021.1","-9999","367020.6","19.6","-1","0.224636395","0.990885615","0","0.594531369","12","0.173913043","1.217391304","N4 O4","de-protonated","0","-9999","C23 H28 O4 N4","23","28","4","4","-9999","-9999","-9999","-9999","-9999","-9999"
"716","423.224883","423.22510801","423.224908314","940869.1","-9999","364367.9","10","-1","0.47184391999999997","0.960407953","0","0.576244772","7","0.3","1.6","N4 O6","de-protonated","0","-9999","C20 H32 O6 N4","20","32","6","4","-9999","-9999","-9999","-9999","-9999","-9999"
"717","423.240044","423.240269008","423.240164455","1333194.8","-9999","311294.8","14.93","-1","0.247029492","0.98898843","0","0.593393058","11","0.125","1.333333333","N4 O3","de-protonated","0","-9999","C24 H32 O3 N4","24","32","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"719","424.13433","424.13455489","424.134302404","733339","-9999","460695.4","7.12","-1","0.595297892","0.937722037","0","0.562633222","22","0.066666667","0.633333333","N1 O2","de-protonated","0","-9999","C30 H19 O2 N1","30","19","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
