"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"971","417.169561","417.16953178","417.169247882","1103617.4","-9999","323128.8","12.32","-1","0.680535418","0.91939995","0","0.55163997","4","0.15","1.75","S2 P1 O3","de-protonated","0","-9999","C20 H35 O3 P1 S2","20","35","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"971","417.169561","417.16953178","417.169715912","1103617.4","-9999","323128.8","12.32","-1","-0.441384392","0.965267643","0","0.579160586","10","0.2","1.35","N4 P1 O4","de-protonated","0","-9999","C20 H27 O4 N4 P1","20","27","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"972","417.200369","417.200339795","417.200608317","1247882.8","-9999","433360.5","14.17","-1","-0.643629833","0.927588736","0","0.556553241","13","0.038461538","1.153846154","N2 S1 O1","de-protonated","0","-9999","C26 H30 O1 N2 S1","26","30","1","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"972","417.200369","417.200339795","417.200741259","1247882.8","-9999","433360.5","14.17","-1","-0.962281339","0.845337917","0","0.50720275","0","0.6","2.333333333","N2 P1 O9","de-protonated","0","-9999","C15 H35 O9 N2 P1","15","35","9","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"972","417.200369","417.200339795","417.199956869","1247882.8","-9999","433360.5","14.17","-1","0.917847463","0.858249567","0","0.51494974","4","0.166666667","1.888888889","N4 S2 O3","de-protonated","0","-9999","C18 H34 O3 N4 S2","18","34","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"973","417.214161","417.214131801","417.213875599","1584526.9","-9999","442214.4","18.48","-1","0.614077521","0.933865642","0","0.560319385","3","0.19047619","1.80952381","S2 O4","de-protonated","0","-9999","C21 H38 O4 S2","21","38","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"973","417.214161","417.214131801","417.21434363","1584526.9","-9999","442214.4","18.48","-1","-0.507722207","0.954302878","0","0.572581727","9","0.238095238","1.428571429","N4 O5","de-protonated","0","-9999","C21 H30 O5 N4","21","30","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"974","417.250661","417.250631818","417.250261109","1061018","-9999","460610.1","11.77","-1","0.888458504","0.866556415","0","0.519933849","2","0.136363636","1.909090909","S2 O3","de-protonated","0","-9999","C22 H42 O3 S2","22","42","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"974","417.250661","417.250631818","417.250729139","1061018","-9999","460610.1","11.77","-1","-0.233243708","0.990177276","0","0.594106366","8","0.181818182","1.545454545","N4 O4","de-protonated","0","-9999","C22 H34 O4 N4","22","34","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"976","418.041758","418.041729192","418.041583786","2046347.6","-9999","439516.8","24.39","-1","0.347825372","0.97828708","0","0.586972248","13","0.611111111","0.722222222","N1 O11","de-protonated","0","-9999","C18 H13 O11 N1","18","13","11","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"976","418.041758","418.041729192","418.042073044","2046347.6","-9999","439516.8","24.39","-1","-0.822529365","0.884475968","0","0.530685581","17","0.142857143","0.666666667","N3 S1 P1 O3","de-protonated","0","-9999","C21 H14 O3 N3 P1 S1","21","14","3","3","1","1","-9999","-9999","-9999","-9999","-9999"
"979","418.974656","418.974627632","418.974827099","2592426.5","-9999","462675.2","31.38","-1","-0.47608179","0.959708154","0","0.575824892","9","0.785714286","0.857142857","S2 O11","de-protonated","0","-9999","C14 H12 O11 S2","14","12","11","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"979","418.974656","418.974627632","418.974446976","2592426.5","-9999","462675.2","31.38","-1","0.43118676","0.966827384","0","0.58009643","14","0.5","0.5625","N2 S1 P1 O8","de-protonated","0","-9999","C16 H9 O8 N2 P1 S1","16","9","8","2","1","1","-9999","-9999","-9999","-9999","-9999"
"980","419.045442","419.045413666","419.045564224","707264.4","-9999","495631","7.24","-1","-0.359289737","0.97684914","0","0.586109484","17","0.25","0.6","N4 S1 O5","de-protonated","0","-9999","C20 H12 O5 N4 S1","20","12","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"981","419.063316","419.063287674","419.063125585","1031877.9","-9999","397373.8","11.39","-1","0.386789978","0.973219238","0","0.583931543","25","0.033333333","0.433333333","P1 O1","de-protonated","0","-9999","C30 H13 O1 P1","30","13","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"981","419.063316","419.063287674","419.063322289","1031877.9","-9999","397373.8","11.39","-1","-0.082601056","0.998762754","0","0.599257652","17","0.35","0.6","N4 O7","de-protonated","0","-9999","C20 H12 O7 N4","20","12","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"982","419.099534","419.099505691","419.099239768","788305.1","-9999","495043.6","8.28","-1","0.634511589","0.929552362","0","0.557731417","10","0.238095238","1.142857143","S2 O5","de-protonated","0","-9999","C21 H24 O5 S2","21","24","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"982","419.099534","419.099505691","419.099707798","788305.1","-9999","495043.6","8.28","-1","-0.482241629","0.958680748","0","0.575208449","16","0.285714286","0.761904762","N4 O6","de-protonated","0","-9999","C21 H16 O6 N4","21","16","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"983","419.184439","419.184410731","419.184028566","701675.4","-9999","824668.4","7.17","-1","0.911687895","0.860006287","0","0.516003772","4","0.421052632","1.736842105","P1 O8","de-protonated","0","-9999","C19 H33 O8 P1","19","33","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"984","419.185476","419.185447732","419.185746099","1816811.8","-9999","520562.3","21.44","-1","-0.711778844","0.912171563","0","0.547302938","4","0.388888889","1.777777778","N2 S1 O7","de-protonated","0","-9999","C18 H32 O7 N2 S1","18","32","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"984","419.185476","419.185447732","419.185365977","1816811.8","-9999","520562.3","21.44","-1","0.195032988","0.993121843","0","0.595873106","9","0.2","1.45","N4 P1 O4","de-protonated","0","-9999","C20 H29 O4 N4 P1","20","29","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"985","419.221691","419.221662749","419.221283455","821366.9","-9999","484347.3","8.7","-1","0.90475695","0.861973115","0","0.517183869","2","0.095238095","1.952380952","S2 P1 O2","de-protonated","0","-9999","C21 H41 O2 P1 S2","21","41","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"985","419.221691","419.221662749","419.221751486","821366.9","-9999","484347.3","8.7","-1","-0.21167146","0.991903184","0","0.59514191","8","0.142857143","1.571428571","N4 P1 O3","de-protonated","0","-9999","C21 H33 O3 N4 P1","21","33","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"986","419.229837","419.229808753","419.229525664","1382137.4","-9999","448532.1","15.88","-1","0.675259513","0.920594024","0","0.552356414","2","0.19047619","1.904761905","S2 O4","de-protonated","0","-9999","C21 H40 O4 S2","21","40","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"986","419.229837","419.229808753","419.229993695","1382137.4","-9999","448532.1","15.88","-1","-0.441146691","0.965304385","0","0.579182631","8","0.238095238","1.523809524","N4 O5","de-protonated","0","-9999","C21 H32 O5 N4","21","32","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"987","420.038824","420.038796135","420.039095664","1129076.5","-9999","335742.3","12.63","-1","-0.713097891","0.91186054","0","0.547116324","17","0.3","0.6","N3 P1 O6","de-protonated","0","-9999","C20 H12 O6 N3 P1","20","12","6","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"990","421.036249","421.036221605","421.036245587","753068.3","-9999","407506.5","7.82","-1","-0.056958083","0.999411513","0","0.599646908","20","0.076923077","0.538461538","S2 O2","de-protonated","0","-9999","C26 H14 O2 S2","26","14","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"990","421.036249","421.036221605","421.036378529","753068.3","-9999","407506.5","7.82","-1","-0.37270686200000003","0.975109886","0","0.585065932","7","0.666666667","1.266666667","S1 P1 O10","de-protonated","0","-9999","C15 H19 O10 P1 S1","15","19","10","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"991","421.078764","421.078736625","421.078775649","853305.6","-9999","520698.6","9.1","-1","-0.092675361","0.998442801","0","0.599065681","24","0.033333333","0.5","P1 O1","de-protonated","0","-9999","C30 H15 O1 P1","30","15","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"991","421.078764","421.078736625","421.078504323","853305.6","-9999","520698.6","9.1","-1","0.551684614","0.946272231","0","0.567763339","10","0.3","1.1","S2 O6","de-protonated","0","-9999","C20 H22 O6 S2","20","22","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"991","421.078764","421.078736625","421.078972354","853305.6","-9999","520698.6","9.1","-1","-0.559819258","0.944721047","0","0.566832628","16","0.35","0.7","N4 O7","de-protonated","0","-9999","C20 H14 O7 N4","20","14","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"992","421.115178","421.115150643","421.114889832","710981","-9999","511140.2","7.28","-1","0.619333057","0.932767882","0","0.559660729","9","0.238095238","1.238095238","S2 O5","de-protonated","0","-9999","C21 H26 O5 S2","21","26","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"992","421.115178","421.115150643","421.115357863","710981","-9999","511140.2","7.28","-1","-0.492074853","0.957015625","0","0.574209375","15","0.285714286","0.857142857","N4 O6","de-protonated","0","-9999","C21 H18 O6 N4","21","18","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"993","421.12428","421.124252647","421.124405689","1705543.9","-9999","430724.5","20.01","-1","-0.363411807","0.976321256","0","0.585792754","9","0.238095238","1.285714286","S1 P1 O5","de-protonated","0","-9999","C21 H27 O5 P1 S1","21","27","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"994","421.156414","421.156386662","421.156768446","5457234","-9999","404492.6","68.05","-1","-0.906512232","0.901763075","0.986885695","0.935812123","4","0.352941176","1.823529412","N2 S1 P1 O6","de-protonated","0","-9999","C17 H31 O6 N2 P1 S1","17","31","6","2","1","1","-9999","-9999","-9999","-9999","-9999"
"995","421.164876","421.164848666","421.165010654","727380.6","-9999","436306.3","7.49","-1","-0.384619456","0.973514957","0","0.584108974","4","0.470588235","1.764705882","N2 S1 O8","de-protonated","0","-9999","C17 H30 O8 N2 S1","17","30","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"995","421.164876","421.164848666","421.164630532","727380.6","-9999","436306.3","7.49","-1","0.517931105","0.952491508","0","0.571494905","9","0.263157895","1.421052632","N4 P1 O5","de-protonated","0","-9999","C19 H27 O5 N4 P1","19","27","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"996","421.201151","421.201123683","421.201396164","1029472.1","-9999","451338","11.35","-1","-0.646912584","0.926875961","0","0.556125576","3","0.388888889","1.888888889","N2 S1 O7","de-protonated","0","-9999","C18 H34 O7 N2 S1","18","34","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"996","421.201151","421.201123683","421.201016041","1029472.1","-9999","451338","11.35","-1","0.255559774","0.988219383","0","0.59293163","8","0.2","1.55","N4 P1 O4","de-protonated","0","-9999","C20 H31 O4 N4 P1","20","31","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"997","421.209105","421.209077687","421.208790219","1002850.6","-9999","473103.5","11.01","-1","0.682483267","0.918957147","0","0.551374288","2","0.25","1.9","S2 O5","de-protonated","0","-9999","C20 H38 O5 S2","20","38","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"997","421.209105","421.209077687","421.20925825","1002850.6","-9999","473103.5","11.01","-1","-0.428676946","0.967206052","0","0.580323631","8","0.3","1.5","N4 O6","de-protonated","0","-9999","C20 H30 O6 N4","20","30","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"998","421.227583","421.227555696","421.227885694","1384040.4","-9999","428295.9","15.89","-1","-0.78342056","0.894613295","0","0.536767977","7","0.142857143","1.619047619","N4 S1 O3","de-protonated","0","-9999","C21 H34 O3 N4 S1","21","34","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"999","421.245607","421.245579704","421.245175728","913518","-9999","434918.3","9.87","-1","0.959004057","0.846304275","0","0.507782565","1","0.19047619","2","S2 O4","de-protonated","0","-9999","C21 H42 O4 S2","21","42","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"999","421.245607","421.245579704","421.245643759","913518","-9999","434918.3","9.87","-1","-0.152060486","0.995813261","0","0.597487957","7","0.238095238","1.619047619","N4 O5","de-protonated","0","-9999","C21 H34 O5 N4","21","34","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1001","422.159908","422.159881136","422.160123281","1105294.5","-9999","394274.3","12.32","-1","-0.573585964","0.942050145","0.986885695","0.959984365","4","0.352941176","1.823529412","13C1 N2 S1 P1 O6","de-protonated","1","994","C16 H31 O6 N2 P1 S1 13C1","16","31","6","2","1","1","1","-9999","-9999","-9999","-9999"
"1001","422.159908","422.159881136","422.160259627","1105294.5","-9999","394274.3","12.32","-1","-0.896557013","0.864286402","0","0.518571841","4","0.5","1.8125","N3 S1 O8","de-protonated","0","-9999","C16 H29 O8 N3 S1","16","29","8","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1003","422.194451","422.194424152","422.194143212","962713.4","-9999","464706.6","10.5","-1","0.66542767","0.922798492","0","0.553679095","7","0.095238095","1.571428571","N3 S2 O2","de-protonated","0","-9999","C21 H33 O2 N3 S2","21","33","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1008","422.977045","422.977018522","422.976755651","1002386.2","-9999","655914.8","11","-1","0.621477928","0.932317554","0","0.559390532","12","0.411764706","0.764705882","S2 P1 O7","de-protonated","0","-9999","C17 H13 O7 P1 S2","17","13","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1009","422.978062","422.978035522","422.978093061","2100114.5","-9999","475353.4","25.06","-1","-0.136033812","0.996647887","0","0.597988732","17","0.166666667","0.5","N4 S2 P1 O3","de-protonated","0","-9999","C18 H9 O3 N4 P1 S2","18","9","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1010","423.034166","423.034139549","423.034270528","810276.4","-9999","357159.4","8.54","-1","-0.309619662","0.982755953","0","0.589653572","6","0.533333333","1.4","S2 P1 O8","de-protonated","0","-9999","C15 H21 O8 P1 S2","15","21","8","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1011","423.07851899999997","423.078492569","423.078898246","1444018.5","-9999","436976.3","16.66","-1","-0.958867559","0.846344476","0","0.507806685","5","0.5625","1.5","S2 O9","de-protonated","0","-9999","C16 H24 O9 S2","16","24","9","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1011","423.07851899999997","423.078492569","423.078518124","1444018.5","-9999","436976.3","16.66","-1","-0.060400397","0.999338257","0","0.599602954","10","0.333333333","1.166666667","N2 S1 P1 O6","de-protonated","0","-9999","C18 H21 O6 N2 P1 S1","18","21","6","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1012","423.094415","423.094388577","423.094425714","955319.6","-9999","481354.9","10.4","-1","-0.087773732","0.998603055","0","0.599161833","23","0.033333333","0.566666667","P1 O1","de-protonated","0","-9999","C30 H17 O1 P1","30","17","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1012","423.094415","423.094388577","423.094154387","955319.6","-9999","481354.9","10.4","-1","0.553516472","0.945924676","0","0.567554806","9","0.3","1.2","S2 O6","de-protonated","0","-9999","C20 H24 O6 S2","20","24","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1012","423.094415","423.094388577","423.094622418","955319.6","-9999","481354.9","10.4","-1","-0.552692126","0.946081204","0","0.567648723","15","0.35","0.8","N4 O7","de-protonated","0","-9999","C20 H16 O7 N4","20","16","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1013","423.121048","423.12102159","423.121428308","690624.1","-9999","729981.3","7.01","-1","-0.96123431","0.845646888","0","0.507388133","9","0.4","1.25","P1 O8","de-protonated","0","-9999","C20 H25 O8 P1","20","25","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1013","423.121048","423.12102159","423.120643918","690624.1","-9999","729981.3","7.01","-1","0.89258603","0.865401299","0","0.519240779","13","0.086956522","1.043478261","N2 S2 O2","de-protonated","0","-9999","C23 H24 O2 N2 S2","23","24","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1013","423.121048","423.12102159","423.12077686","690624.1","-9999","729981.3","7.01","-1","0.57839241","0.941104173","0","0.564662504","0","0.833333333","2.416666667","N2 S1 P1 O10","de-protonated","0","-9999","C12 H29 O10 N2 P1 S1","12","29","10","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1014","423.12234","423.12231359","423.122297688","1477056.6","-9999","440121","17.08","-1","0.037582292","0.99974375","0","0.59984625","8","0.142857143","1.380952381","S2 P1 O3","de-protonated","0","-9999","C21 H29 O3 P1 S2","21","29","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1015","423.130965","423.130938594","423.130539897","1074115.3","-9999","445818","11.92","-1","0.942256466","0.851208038","0","0.510724823","8","0.238095238","1.333333333","S2 O5","de-protonated","0","-9999","C21 H28 O5 S2","21","28","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1015","423.130965","423.130938594","423.131007927","1074115.3","-9999","445818","11.92","-1","-0.163857438","0.995140085","0","0.597084051","14","0.285714286","0.952380952","N4 O6","de-protonated","0","-9999","C21 H20 O6 N4","21","20","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1016","423.153487","423.153460605","423.153658124","2475978.5","-9999","464656.7","29.87","-1","-0.466778763","0.480618406","0.773979033","0.597962657","17","0.037037037","0.888888889","N2 S1 O1","de-protonated","0","-9999","C27 H24 O1 N2 S1","27","24","1","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1016","423.153487","423.153460605","423.153791066","2475978.5","-9999","464656.7","29.87","-1","-0.780947443","0.895241534","0","0.53714492","4","0.5625","1.8125","N2 P1 O9","de-protonated","0","-9999","C16 H29 O9 N2 P1","16","29","9","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1017","423.180331","423.180304618","423.180660719","966611.1","-9999","535049.9","10.54","-1","-0.841487648","0.879427563","0","0.527656538","3","0.470588235","1.882352941","N2 S1 O8","de-protonated","0","-9999","C17 H32 O8 N2 S1","17","32","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1017","423.180331","423.180304618","423.180280596","966611.1","-9999","535049.9","10.54","-1","0.056763564","0.999415525","0","0.599649315","8","0.263157895","1.526315789","N4 P1 O5","de-protonated","0","-9999","C19 H29 O5 N4 P1","19","29","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1018","423.203728","423.203701629","423.203310915","1137370.5","-9999","504580","12.73","-1","0.923227975","0.85670832","0","0.514024992","6","0.130434783","1.565217391","S2 O3","de-protonated","0","-9999","C23 H36 O3 S2","23","36","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1018","423.203728","423.203701629","423.203778946","1137370.5","-9999","504580","12.73","-1","-0.182695708","0.993961959","0","0.596377175","12","0.173913043","1.217391304","N4 O4","de-protonated","0","-9999","C23 H28 O4 N4","23","28","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1019","423.216807","423.216780635","423.217046228","909022.7","-9999","513996.4","9.8","-1","-0.627558442","0.931033646","0","0.558620187","2","0.388888889","2","N2 S1 O7","de-protonated","0","-9999","C18 H36 O7 N2 S1","18","36","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1019","423.216807","423.216780635","423.216666106","909022.7","-9999","513996.4","9.8","-1","0.270615737","0.986799886","0","0.592079932","7","0.2","1.65","N4 P1 O4","de-protonated","0","-9999","C20 H33 O4 N4 P1","20","33","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1022","424.066539","424.066513036","424.066753163","749807.1","-9999","565981.9","7.52","-1","-0.566248362","0.94348086","0","0.566088516","6","0.846153846","1.461538462","N3 S1 O11","de-protonated","0","-9999","C13 H19 O11 N3 S1","13","19","11","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1025","425.076339","425.076313513","425.075920866","1574965.3","-9999","524621.7","17.75","-1","0.923709375","0.856570119","0","0.513942072","5","0.8","1.466666667","S1 O12","de-protonated","0","-9999","C15 H22 O12 S1","15","22","12","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1025","425.076339","425.076313513","425.076410123","1574965.3","-9999","524621.7","17.75","-1","-0.227278519","0.990670961","0","0.594402577","9","0.222222222","1.277777778","N2 S2 P1 O4","de-protonated","0","-9999","C18 H23 O4 N2 P1 S2","18","23","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1026","425.110171","425.110145529","425.110075778","753984.3","-9999","370432.1","7.57","-1","0.164076384","0.99512712","0","0.597076272","22","0.033333333","0.633333333","P1 O1","de-protonated","0","-9999","C30 H19 O1 P1","30","19","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1026","425.110171","425.110145529","425.109804452","753984.3","-9999","370432.1","7.57","-1","0.802326082","0.889760063","0","0.533856038","8","0.3","1.3","S2 O6","de-protonated","0","-9999","C20 H26 O6 S2","20","26","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1026","425.110171","425.110145529","425.110272483","753984.3","-9999","370432.1","7.57","-1","-0.298637728","0.983947823","0","0.590368694","14","0.35","0.9","N4 O7","de-protonated","0","-9999","C20 H18 O7 N4","20","18","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1027","425.146742","425.146716546","425.146657992","759180.2","-9999","329224.7","7.63","-1","0.137726468","0.996564092","0","0.597938455","13","0.285714286","1.047619048","N4 O6","de-protonated","0","-9999","C21 H22 O6 N4","21","22","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1028","425.159632","425.159606552","425.159925274","1859152.4","-9999","415085.7","21.27","-1","-0.749652163","0.90305643","0","0.541833858","3","0.5625","1.875","N2 S1 O9","de-protonated","0","-9999","C16 H30 O9 N2 S1","16","30","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1028","425.159632","425.159606552","425.159545151","1859152.4","-9999","415085.7","21.27","-1","0.144417462","0.996222785","0","0.597733671","8","0.333333333","1.5","N4 P1 O6","de-protonated","0","-9999","C18 H27 O6 N4 P1","18","27","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1029","425.172395","425.172369558","425.172679492","1125460.5","-9999","396814.4","12.17","-1","-0.728959991","0.908083734","0","0.54485024","11","0.041666667","1.25","N2 S2 O1","de-protonated","0","-9999","C24 H30 O1 N2 S2","24","30","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1030","425.182794","425.182768563","425.182575471","822871.8","-9999","493533.1","8.42","-1","0.454139651","0.963269079","0","0.577961447","6","0.181818182","1.545454545","S2 O4","de-protonated","0","-9999","C22 H34 O4 S2","22","34","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1030","425.182794","425.182768563","425.183043501","822871.8","-9999","493533.1","8.42","-1","-0.646635344","0.926936276","0","0.556161766","12","0.227272727","1.181818182","N4 O5","de-protonated","0","-9999","C22 H26 O5 N4","22","26","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1031","425.195853","425.195827569","425.19546263","994524.1","-9999","412439.7","10.55","-1","0.858284938","0.874883342","0","0.524930005","1","0.210526316","2.052631579","S2 P1 O4","de-protonated","0","-9999","C19 H39 O4 P1 S2","19","39","4","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1031","425.195853","425.195827569","425.195930661","994524.1","-9999","412439.7","10.55","-1","-0.242457139","0.989390141","0","0.593634084","7","0.263157895","1.631578947","N4 P1 O5","de-protonated","0","-9999","C19 H31 O5 N4 P1","19","31","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1032","425.218083","425.21805758","425.2180916","770403.3","-9999","655700.4","7.77","-1","-0.080007308","0.99883919","0","0.599303514","6","0.363636364","1.545454545","O8","de-protonated","0","-9999","C22 H34 O8","22","34","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1032","425.218083","425.21805758","425.217929409","770403.3","-9999","655700.4","7.77","-1","0.301423732","0.983649396","0","0.590189638","1","0.117647059","2.294117647","N4 S2 P1 O2","de-protonated","0","-9999","C17 H39 O2 N4 P1 S2","17","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1033","425.219359","425.21933358","425.21896098","1463139.8","-9999","379259.3","16.36","-1","0.876254851","0.869949256","0","0.521969554","5","0.130434783","1.652173913","S2 O3","de-protonated","0","-9999","C23 H38 O3 S2","23","38","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1033","425.219359","425.21933358","425.219429011","1463139.8","-9999","379259.3","16.36","-1","-0.224426416","0.990902569","0","0.594541541","11","0.173913043","1.304347826","N4 O4","de-protonated","0","-9999","C23 H30 O4 N4","23","30","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1034","425.25574","425.255714597","425.255346489","708975.6","-9999","490378.9","7.01","-1","0.865616398","0.87287929","0","0.523727574","4","0.083333333","1.75","S2 O2","de-protonated","0","-9999","C24 H42 O2 S2","24","42","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1034","425.25574","425.255714597","425.25581452","708975.6","-9999","490378.9","7.01","-1","-0.234970681","0.99003201","0","0.594019206","10","0.125","1.416666667","N4 O3","de-protonated","0","-9999","C24 H34 O3 N4","24","34","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1035","425.30621","425.306184621","425.30611876","1126015.9","-9999","612847.8","12.18","-1","0.154855652","0.995658264","0","0.597394958","8","0.107142857","1.5","O3","de-protonated","0","-9999","C28 H42 O3","28","42","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1042","426.967979","426.967954406","426.968298967","1401503.6","-9999","707529.5","15.59","-1","-0.806995666","0.888547647","0","0.533128588","16","0.421052632","0.473684211","S1 P1 O8","de-protonated","0","-9999","C19 H9 O8 P1 S1","19","9","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1042","426.967979","426.967954406","426.967647518","1401503.6","-9999","707529.5","15.59","-1","0.718759642","0.910520204","0","0.546312123","7","0.909090909","1.181818182","N2 S2 P1 O10","de-protonated","0","-9999","C11 H13 O10 N2 P1 S2","11","13","10","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1044","427.089286","427.089261463","427.089340333","993223.6","-9999","426586.4","10.52","-1","-0.184669377","0.993831201","0","0.596298721","22","0.068965517","0.586206897","P1 O2","de-protonated","0","-9999","C29 H17 O2 P1","29","17","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1044","427.089286","427.089261463","427.089069007","993223.6","-9999","426586.4","10.52","-1","0.450622251","0.963825473","0","0.578295284","8","0.368421053","1.263157895","S2 O7","de-protonated","0","-9999","C19 H24 O7 S2","19","24","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1044","427.089286","427.089261463","427.089537038","993223.6","-9999","426586.4","10.52","-1","-0.645238968","0.927239733","0","0.55634384","14","0.421052632","0.842105263","N4 O8","de-protonated","0","-9999","C19 H16 O8 N4","19","16","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
