"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"251","293.174855","293.174883082","293.174801293","2878926.8","-9999","730853.6","45.85","-1","0.27897819","0.985977308","0","0.591586385","1","0.272727273","2.454545455","N4 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1","11","27","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"252","293.175646","293.175674082","293.175832864","11604943","-9999","842834.5","190.85","-1","-0.541593624","0.947300523","0.997879562","0.967532139","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"258","294.178998","294.179025654","294.179187699","2168345.8","-9999","874827.6","34.04","-1","-0.550837102","0.946432681","0.997879562","0.967011433","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","252","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"268","297.061833","297.061859426","297.061590955","615983.6","-9999","665564.9","8.19","-1","0.903752701","0.862257222","0","0.517354333","7","0.615384615","1.076923077","O8","de-protonated","0","-9999","C13 H14 O8","13","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"269","297.098236","297.09826241","297.097976465","661874.3","-9999","801286.1","8.95","-1","0.962461459","0.845284742","0","0.507170845","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"274","297.152786","297.152812387","297.152989419","4229366.5","-9999","1101216.9","67.9","-1","-0.595759965","0.940076837","0.997007419","0.96284907","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"276","297.171004","297.171030379","297.170747484","678967.6","-9999","674795.3","9.24","-1","0.951963288","0.84837291","0","0.509023746","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"277","298.156148","298.156173959","298.156344254","749376.5","-9999","1019686.6","10.4","-1","-0.571158427","0.942525274","0.997007419","0.964318132","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","274","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"277","298.156148","298.156173959","298.156100477","749376.5","-9999","1019686.6","10.4","-1","0.246456106","0.989039208","0","0.593423525","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"282","299.113896","299.113921551","299.113626529","1207687.4","-9999","764221.9","17.97","-1","0.986320548","0.838183354","0","0.502910012","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"284","299.186191","299.18621652","299.186397548","605708.8","-9999","924149.3","8.02","-1","-0.605066253","0.935729067","0","0.56143744","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"290","301.048328","301.048352727","301.048263367","917910.9","-9999","697956.1","13.1","-1","0.29683043","0.98413998","0","0.590483988","6","0.583333333","1.25","P1 O7","de-protonated","0","-9999","C12 H15 O7 P1","12","15","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"291","301.111335","301.1113597","301.111518529","648475.6","-9999","983697.1","8.68","-1","-0.52747572","0.950768586","0","0.570461152","4","0.357142857","1.571428571","S1 O5","de-protonated","0","-9999","C14 H22 O5 S1","14","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"291","301.111335","301.1113597","301.111138406","648475.6","-9999","983697.1","8.68","-1","0.734923012","0.906646562","0","0.543987937","9","0.125","1.1875","N2 P1 O2","de-protonated","0","-9999","C16 H19 O2 N2 P1","16","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"293","301.1213","301.121324696","301.121034385","1751068.4","-9999","630345.1","26.79","-1","0.964099001","0.844801007","0","0.506880604","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"294","301.129552","301.129576692","301.129276594","1331741","-9999","781186.5","19.9","-1","0.996576903","0.835096009","0","0.501057606","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"296","301.20182","301.201844661","301.202047612","725026.4","-9999","843272.8","9.93","-1","-0.673803571","0.920922176","0","0.552553306","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"297","301.202317","301.202341661","301.202047612","3128866.5","-9999","660090.3","49.42","-1","0.976250909","0.420597178","0.85247738","0.593349259","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"302","303.003212","303.003235894","303.003245181","563881","-9999","903331.1","7.28","-1","-0.030652182","0.999829533","0","0.59989772","6","0.3","1.3","N2 S2 P1 O3","de-protonated","0","-9999","C10 H13 O3 N2 P1 S2","10","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"310","307.069182","307.069204161","307.069277049","858462.3","-9999","604684.3","12.04","-1","-0.237367995","0.989828616","0","0.59389717","8","0.076923077","1.230769231","N4 S2 O1","de-protonated","0","-9999","C13 H16 O1 N4 S2","13","16","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"312","307.097815","307.097837149","307.097582542","920288.5","-9999","580277.6","13.05","-1","0.82907585","0.88274245","0","0.52964547","12","0.210526316","0.842105263","O4","de-protonated","0","-9999","C19 H16 O4","19","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"316","308.991772","308.991793342","308.991811118","1716340.4","-9999","605887.2","26.05","-1","-0.057528524","0.99939967","0","0.599639802","10","0.636363636","0.636363636","N2 P1 O7","de-protonated","0","-9999","C11 H7 O7 N2 P1","11","7","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"318","309.098251","309.098272296","309.097976465","773884.8","-9999","732852","10.66","-1","0.957080129","0.846870552","0","0.508122331","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"320","309.170555","309.170576266","309.170747484","742530.4","-9999","806283.4","10.15","-1","-0.553797482","0.94587127","0","0.567522762","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"321","309.171026","309.171047265","309.170747484","1895810.5","-9999","702942.9","28.98","-1","0.969631896","0.843162549","0","0.50589753","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"323","309.206909","309.20693025","309.207132993","987269.3","-9999","766681.3","14.15","-1","-0.655686115","0.924955921","0","0.554973552","4","0.222222222","1.666666667","O4","de-protonated","0","-9999","C18 H30 O4","18","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"324","309.207399","309.20742025","309.207132993","2518661.3","-9999","641261.6","39.15","-1","0.929011452","0.427522356","0.837042051","0.591330234","4","0.222222222","1.666666667","O4","de-protonated","0","-9999","C18 H30 O4","18","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"327","311.080097","311.080117452","311.080232201","550490.9","-9999","587662","7.01","-1","-0.368872506","0.97561312","0","0.585367872","7","0.384615385","1.307692308","N2 P1 O5","de-protonated","0","-9999","C13 H17 O5 N2 P1","13","17","5","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"328","311.105331","311.105351441","311.105384321","587164.9","-9999","680386.3","7.61","-1","-0.105686883","0.997975322","0","0.598785193","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"329","311.105625","311.105645441","311.105384321","658781","-9999","680379.3","8.78","-1","0.839330109","0.880006426","0","0.528003856","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"330","311.113908","311.113928437","311.113626529","806045.6","-9999","619368.1","11.18","-1","0.970411035","0.842931326","0","0.505758796","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"331","311.150279","311.150299422","311.150012039","801568.6","-9999","645963","11.11","-1","0.923616377","0.856596821","0","0.513958093","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"336","311.168455","311.168475414","311.168639483","11866402","-9999","618204.2","191.78","-1","-0.527267494","0.879420597","0.785062357","0.841677301","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"337","311.168926","311.168946414","311.168639483","34269476","-9999","627255.4","557.59","-1","0.986380539","0.631405167","0.987216517","0.773729707","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"340","311.186177","311.186197407","311.186397548","748579.5","-9999","900195.4","10.25","-1","-0.643156008","0.927691362","0","0.556614817","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"347","312.172286","312.172305986","312.171994318","6300020","-9999","581591.9","100.27","-1","0.998385643","0.840668246","0.785062357","0.81842589","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","336","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"347","312.172286","312.172305986","312.171994318","6300020","-9999","581591.9","100.27","-1","0.998385643","0.630501184","0.987216517","0.773187317","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","337","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"354","312.97058","312.970599646","312.970685205","2080181.5","-9999","572609.4","31.79","-1","-0.273377957","0.986530872","0","0.591918523","9","0.555555556","0.666666667","N4 S2 O5","de-protonated","0","-9999","C9 H6 O5 N4 S2","9","6","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"356","312.972608","312.972627645","312.972338976","9900470","-9999","698361.8","158.69","-1","0.922348506","0.285653557","0.858226772","0.514682843","4","0.857142857","1.571428571","N2 S2 P1 O6","de-protonated","0","-9999","C7 H11 O6 N2 P1 S2","7","11","6","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
