"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"3","161.082068","161.081929951","161.081932477","525641.6","-9999","1382693.9","7.81","-1","-0.01568137","0.999955382","0","0.599973229","1","0.571428571","2","O4","de-protonated","0","-9999","C7 H14 O4","7","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"6","171.066439","171.066304484","171.066282413","2587767.3","-9999","905861.1","46.29","-1","0.129020131","0.996984127","0","0.598190476","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"8","173.082075","173.081941197","173.081932477","985553.4","-9999","834430","16.4","-1","0.050378893","0.999539583","0","0.59972375","2","0.5","1.75","O4","de-protonated","0","-9999","C8 H14 O4","8","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"11","179.035117","179.034985303","179.034982284","866993","-9999","991407.8","14.18","-1","0.016864144","0.999948397","0","0.599969038","6","0.444444444","0.888888889","O4","de-protonated","0","-9999","C9 H8 O4","9","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"13","181.087196","181.087065029","181.087017858","496986.3","-9999","1164519.8","7.28","-1","0.260490774","0.987763205","0","0.592657923","4","0.3","1.4","O3","de-protonated","0","-9999","C10 H14 O3","10","14","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"15","183.066457","183.066326729","183.066282413","815425.1","-9999","1039060.4","13.22","-1","0.242079858","0.989422959","0","0.593653776","4","0.444444444","1.333333333","O4","de-protonated","0","-9999","C9 H12 O4","9","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"16","183.139158","183.139027755","183.139053431","602258.5","-9999","988124.6","9.24","-1","-0.140201218","0.996439728","0","0.597863837","2","0.181818182","1.818181818","O2","de-protonated","0","-9999","C11 H20 O2","11","20","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"19","185.08209","185.081960443","185.081932477","851888.8","-9999","1020088.5","13.9","-1","0.151097085","0.995866035","0","0.597519621","3","0.444444444","1.555555556","O4","de-protonated","0","-9999","C9 H14 O4","9","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"21","187.09777","187.097641156","187.097582542","1476690.6","-9999","1046069.4","25.54","-1","0.313280574","0.982349399","0","0.58940964","2","0.444444444","1.777777778","O4","de-protonated","0","-9999","C9 H16 O4","9","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"23","189.077021","189.076892856","189.076847097","573214.8","-9999","1159507.6","8.67","-1","0.24201375","0.989428705","0","0.593657223","2","0.625","1.75","O5","de-protonated","0","-9999","C8 H14 O5","8","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
