"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"137","262.976257","262.976108911","262.975967805","4661303","-9999","586265.7","78.27","-1","0.536576227","0.474549756","0.885121231","0.638778346","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"138","262.976908","262.976759911","262.976815958","546230.9","-9999","607412.3","7.39","-1","-0.213123956","0.99179214","0","0.595075284","10","0.5","0.4","N2 S1 O5","de-protonated","0","-9999","C10 H4 O5 N2 S1","10","4","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"140","265.058093","265.057944457","265.057842986","1279537.4","-9999","695266.4","19.93","-1","0.382828216","0.973757816","0","0.584254689","8","0.5","1","N4 O5","de-protonated","0","-9999","C10 H10 O5 N4","10","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","265.148129","265.147980438","265.147904038","5712956","-9999","625523.1","95.94","-1","0.288138033","0.991702133","0.970647096","0.983280119","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"142","266.151433","266.151284219","266.151258873","962864.8","-9999","783999.9","14.49","-1","0.095228999","0.998355874","0.970647096","0.987272363","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","141","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"147","267.087685","267.087536015","267.087411781","957851.8","-9999","780522.3","14.41","-1","0.465142714","0.961502774","0","0.576901665","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","269.066955","269.066805583","269.066676336","614583.6","-9999","739456","8.48","-1","0.480353056","0.958997032","0","0.575398219","6","0.583333333","1.166666667","O7","de-protonated","0","-9999","C12 H14 O7","12","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"153","269.103321","269.103171575","269.103061845","657019.6","-9999","805729.9","9.2","-1","0.407760947","0.970281261","0","0.582168757","5","0.461538462","1.384615385","O6","de-protonated","0","-9999","C13 H18 O6","13","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","269.131458","269.131308569","269.131205146","3058430.8","-9999","576467.4","50.18","-1","0.384283654","0.973560567","0","0.58413634","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","269.139685","269.139535567","269.139447355","2756095.5","-9999","627373.1","45.02","-1","0.327757375","0.980696636","0","0.588417982","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","269.212456","269.212306551","269.212218373","906759.5","-9999","781735.2","13.46","-1","0.327540365","0.980721942","0","0.588433165","2","0.1875","1.875","O3","de-protonated","0","-9999","C16 H30 O3","16","30","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","271.06291","271.062760148","271.062534443","568525.1","-9999","1093379.4","7.69","-1","0.832666856","0.881787166","0","0.5290723","15","0.0625","0.5","N4 O1","de-protonated","0","-9999","C16 H8 O1 N4","16","8","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
