"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1685","473.02553","473.02567043","473.025616626","1384497.8","-9999","504818.9","11.72","-1","0.113745147","0.997655178","0","0.598593107","11","0.8","0.933333333","N4 S1 O12","de-protonated","0","-9999","C15 H14 O12 N4 S1","15","14","12","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1686","473.037786","473.037926438","473.038370844","1744440","-9999","439720.8","15.2","-1","-0.939470604","0.85201809","0","0.511210854","19","0.173913043","0.608695652","N4 S2 O4","de-protonated","0","-9999","C23 H14 O4 N4 S2","23","14","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1686","473.037786","473.037926438","473.037501464","1744440","-9999","439720.8","15.2","-1","0.898394366","0.863769359","0","0.518261615","20","0.409090909","0.454545455","N4 O9","de-protonated","0","-9999","C22 H10 O9 N4","22","10","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1687","473.074135","473.074275461","473.073886973","2741834.3","-9999","374498.4","24.83","-1","0.821199613","0.442413411","0.800793265","0.585765353","19","0.347826087","0.608695652","N4 O8","de-protonated","0","-9999","C23 H14 O8 N4","23","14","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1688","473.095148","473.095288475","473.094819637","1608788.8","-9999","403110.8","13.89","-1","0.991002067","0.418388341","0.755017935","0.553040179","22","0.133333333","0.633333333","P1 O4","de-protonated","0","-9999","C30 H19 O4 P1","30","19","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1688","473.095148","473.095288475","473.095016341","1608788.8","-9999","403110.8","13.89","-1","0.575219448","0.941729433","0","0.56503766","14","0.5","0.9","N4 O10","de-protonated","0","-9999","C20 H18 O10 N4","20","18","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1689","473.110481","473.110621484","473.110272483","4219996.5","-9999","360967.1","39.1","-1","0.737675713","0.917771318","0.986955573","0.94544502","18","0.291666667","0.75","N4 O7","de-protonated","0","-9999","C24 H18 O7 N4","24","18","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1690","473.131551","473.131691498","473.131401851","1758311","-9999","397559.9","15.33","-1","0.612192203","0.934257474","0","0.560554485","13","0.428571429","1.047619048","N4 O9","de-protonated","0","-9999","C21 H22 O9 N4","21","22","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1691","473.144875","473.145015506","473.145320581","6074477.5","-9999","447563.1","57","-1","-0.644780559","0.919312148","0.96217889","0.936458845","12","0.416666667","1.083333333","O10","de-protonated","0","-9999","C24 H26 O10","24","26","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1691","473.144875","473.145015506","473.144669133","6074477.5","-9999","447563.1","57","-1","0.732067374","0.915846671","0.903618531","0.910955415","3","0.75","1.875","N2 S1 O12","de-protonated","0","-9999","C16 H30 O12 N2 S1","16","30","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1691","473.144875","473.145015506","473.14515839","6074477.5","-9999","447563.1","57","-1","-0.301986762","0.652866193","0.914784485","0.75763351","7","0.210526316","1.631578947","N4 S2 P1 O4","de-protonated","0","-9999","C19 H31 O4 N4 P1 S2","19","31","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1692","473.146823","473.146963508","473.146657992","19322990","-9999","396902.3","184.91","-1","0.645710615","0.613625744","0.968029858","0.75538739","17","0.24","0.88","N4 O6","de-protonated","0","-9999","C25 H22 O6 N4","25","22","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1693","473.151747","473.151887511","473.152334514","903793.2","-9999","659275.8","7.08","-1","-0.94473446","0.850486141","0","0.510291685","16","0.178571429","0.964285714","P1 O5","de-protonated","0","-9999","C28 H27 O5 P1","28","27","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1693","473.151747","473.151887511","473.152063188","903793.2","-9999","659275.8","7.08","-1","-0.371291111","0.97529627","0","0.585177762","2","0.555555556","1.888888889","S2 O10","de-protonated","0","-9999","C18 H34 O10 S2","18","34","10","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1693","473.151747","473.151887511","473.151683065","903793.2","-9999","659275.8","7.08","-1","0.43209265","0.966690201","0","0.580014121","7","0.35","1.55","N2 S1 P1 O7","de-protonated","0","-9999","C20 H31 O7 N2 P1 S1","20","31","7","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1694","473.167944","473.168084521","473.16778736","1440633.3","-9999","390341.5","12.27","-1","0.628025106","0.930934666","0","0.558560799","12","0.363636364","1.181818182","N4 O8","de-protonated","0","-9999","C22 H26 O8 N4","22","26","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1696","473.198885","473.199025541","473.198812707","1220744.9","-9999","321819.1","10.14","-1","0.449777507","0.963958501","0","0.578375101","2","0.764705882","2","N2 O13","de-protonated","0","-9999","C17 H34 O13 N2","17","34","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1696","473.198885","473.199025541","473.19930196400003","1220744.9","-9999","321819.1","10.14","-1","-0.584158021","0.939960282","0","0.563976169","6","0.25","1.75","N4 S1 P1 O5","de-protonated","0","-9999","C20 H35 O5 N4 P1 S1","20","35","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1697","473.20236","473.202500543","473.202835459","1122186.6","-9999","477951.8","9.19","-1","-0.707763295","0.913115512","0","0.547869307","6","0.5","1.545454545","O11","de-protonated","0","-9999","C22 H34 O11","22","34","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1697","473.20236","473.202500543","473.202673267","1122186.6","-9999","477951.8","9.19","-1","-0.365011184","0.976114892","0","0.585668935","1","0.294117647","2.294117647","N4 S2 P1 O5","de-protonated","0","-9999","C17 H39 O5 N4 P1 S2","17","39","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1698","473.204369","473.204509544","473.204172869","1573515.6","-9999","400223.7","13.55","-1","0.711479705","0.912242034","0","0.54734522","11","0.304347826","1.304347826","N4 O7","de-protonated","0","-9999","C23 H30 O7 N4","23","30","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1699","473.215303","473.215443551","473.215589677","956049.2","-9999","591160.7","7.59","-1","-0.308791964","0.982847231","0","0.589708339","14","0.1","1.133333333","S1 O3","de-protonated","0","-9999","C30 H34 O3 S1","30","34","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1699","473.215303","473.215443551","473.215722618","956049.2","-9999","591160.7","7.59","-1","-0.589724491","0.938846474","0","0.563307885","1","0.578947368","2.052631579","P1 O11","de-protonated","0","-9999","C19 H39 O11 P1","19","39","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1700","473.217372","473.217512553","473.217440151","2622610.3","-9999","452977.4","23.68","-1","0.152998123","0.49788079","0.837042051","0.633545294","1","0.555555556","2.111111111","N2 S1 O10","de-protonated","0","-9999","C18 H38 O10 N2 S1","18","38","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1700","473.217372","473.217512553","473.217929409","2622610.3","-9999","452977.4","23.68","-1","-0.880896398","0.434331395","0.81490939","0.586562593","5","0.095238095","1.857142857","N4 S2 P1 O2","de-protonated","0","-9999","C21 H39 O2 N4 P1 S2","21","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1700","473.217372","473.217512553","473.217060029","2622610.3","-9999","452977.4","23.68","-1","0.956271315","0.423554193","0.822155738","0.582994811","6","0.35","1.75","N4 P1 O7","de-protonated","0","-9999","C20 H35 O7 N4 P1","20","35","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1702","473.240812","473.240952568","473.240558379","2393758","-9999","393612.6","21.47","-1","0.832957118","0.440854908","0.793917021","0.582079753","10","0.25","1.416666667","N4 O6","de-protonated","0","-9999","C24 H34 O6 N4","24","34","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1703","473.256019","473.256159577","473.25581452","1761957.6","-9999","424625","15.37","-1","0.729114158","0.454023348","0.767553728","0.5794355","14","0.107142857","1.214285714","N4 O3","de-protonated","0","-9999","C28 H34 O3 N4","28","34","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1704","473.282135","473.282275594","473.28262041","19232946","-9999","451234.8","184.04","-1","-0.728562871","0.30272637","0.742358078","0.478579053","8","0.142857143","1.535714286","P1 O4","de-protonated","0","-9999","C28 H43 O4 P1","28","43","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1705","473.284104","473.284244595","473.284337943","82811056","-9999","428717.3","797.84","-1","-0.197234346","0.373606989","0.91871155","0.591648814","8","0.111111111","1.555555556","N2 S1 O3","de-protonated","0","-9999","C27 H42 O3 N2 S1","27","42","3","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1710","474.113787","474.113928125","474.113566959","1009493.1","-9999","357665.1","8.1","-1","0.761772302","0.900059744","0","0.540035846","26","0.090909091","0.515151515","N1 O3","de-protonated","0","-9999","C33 H17 O3 N1","33","17","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1710","474.113787","474.113928125","474.113917832","1009493.1","-9999","357665.1","8.1","-1","0.021711371","0.999914472","0","0.599948683","3","0.533333333","2","N3 S2 P1 O8","de-protonated","0","-9999","C15 H30 O8 N3 P1 S2","15","30","8","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1710","474.113787","474.113928125","474.113627318","1009493.1","-9999","357665.1","8.1","-1","0.634463335","0.929562689","0.986955573","0.952519843","18","0.291666667","0.75","13C1 N4 O7","de-protonated","1","1689","C23 H18 O7 N4 13C1","23","18","7","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1711","474.148195","474.148336147","474.148675416","1959526.4","-9999","447235.4","17.27","-1","-0.715533244","0.911285063","0.96217889","0.931642594","12","0.416666667","1.083333333","13C1 O10","de-protonated","1","1691","C23 H26 O10 13C1","23","26","10","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1711","474.148195","474.148336147","474.148023968","1959526.4","-9999","447235.4","17.27","-1","0.658401014","0.924357354","0.903618531","0.916061825","3","0.75","1.875","13C1 N2 S1 O12","de-protonated","1","1691","C15 H30 O12 N2 S1 13C1","15","30","12","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1711","474.148195","474.148336147","474.148513225","1959526.4","-9999","447235.4","17.27","-1","-0.373464864","0.650006546","0.914784485","0.755917721","7","0.210526316","1.631578947","13C1 N4 S2 P1 O4","de-protonated","1","1691","C18 H31 O4 N4 P1 S2 13C1","18","31","4","4","1","2","1","-9999","-9999","-9999","-9999"
"1712","474.150206","474.150347149","474.149952468","4892263.5","-9999","369614.8","45.58","-1","0.832395938","0.440929672","0.73113591","0.557012167","25","0.058823529","0.617647059","N1 O2","de-protonated","0","-9999","C34 H21 O2 N1","34","21","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1712","474.150206","474.150347149","474.150303341","4892263.5","-9999","369614.8","45.58","-1","0.092391746","0.499226155","0.85247738","0.640526645","2","0.4375","2.125","N3 S2 P1 O7","de-protonated","0","-9999","C16 H34 O7 N3 P1 S2","16","34","7","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1712","474.150206","474.150347149","474.150012827","4892263.5","-9999","369614.8","45.58","-1","0.705096732","0.609159957","0.968029858","0.752707917","17","0.24","0.88","13C1 N4 O6","de-protonated","1","1692","C24 H22 O6 N4 13C1","24","22","6","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1713","474.174447","474.174588164","474.174453139","1519731.6","-9999","501334","13.02","-1","0.284757217","0.985394638","0","0.591236783","15","0.142857143","1.035714286","N1 S1 O4","de-protonated","0","-9999","C28 H29 O4 N1 S1","28","29","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1713","474.174447","474.174588164","474.174586081","1519731.6","-9999","501334","13.02","-1","0.004392617","0.999996499","0","0.599997899","2","0.705882353","2","N1 P1 O12","de-protonated","0","-9999","C17 H34 O12 N1 P1","17","34","12","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1715","474.287513","474.287654236","474.287692778","20138668","-9999","401613.3","192.78","-1","-0.081263137","0.374336519","0.91871155","0.592086531","8","0.111111111","1.555555556","13C1 N2 S1 O3","de-protonated","1","1705","C26 H42 O3 N2 S1 13C1","26","42","3","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1716","474.289472","474.289613238","474.289482894","1660077.6","-9999","457518.5","14.38","-1","0.274817913","0.98638958","0","0.591833748","3","0.25","1.875","N1 S1 O6","de-protonated","0","-9999","C24 H45 O6 N1 S1","24","45","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1718","475.053406","475.053547725","475.054020908","2812462.8","-9999","393680.8","25.5","-1","-0.996060823","0.417625924","0.800793265","0.570892861","18","0.173913043","0.695652174","N4 S2 O4","de-protonated","0","-9999","C23 H16 O4 N4 S2","23","16","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1718","475.053406","475.053547725","475.053151528","2812462.8","-9999","393680.8","25.5","-1","0.834005984","0.440715069","0.807789663","0.587544907","19","0.409090909","0.545454545","N4 O9","de-protonated","0","-9999","C22 H12 O9 N4","22","12","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1719","475.089798","475.089939749","475.090406418","4126785","-9999","398345.6","38.19","-1","-0.982273686","0.419697926","0.793917021","0.569385564","17","0.125","0.833333333","N4 S2 O3","de-protonated","0","-9999","C24 H20 O3 N4 S2","24","20","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1719","475.089798","475.089939749","475.089537038","4126785","-9999","398345.6","38.19","-1","0.847652987","0.43888367","0.800793265","0.583647508","18","0.347826087","0.695652174","N4 O8","de-protonated","0","-9999","C23 H16 O8 N4","23","16","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1720","475.1108","475.110941762","475.110469701","916043.6","-9999","472223.9","7.19","-1","0.993581366","0.835999841","0","0.501599904","21","0.133333333","0.7","P1 O4","de-protonated","0","-9999","C30 H21 O4 P1","30","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1720","475.1108","475.110941762","475.110666406","916043.6","-9999","472223.9","7.19","-1","0.579562697","0.940872795","0","0.564523677","13","0.5","1","N4 O10","de-protonated","0","-9999","C20 H20 O10 N4","20","20","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1721","475.126184","475.126325772","475.126791927","4508755.5","-9999","431814.2","41.88","-1","-0.981116878","0.838100202","0.99625491","0.901362085","16","0.08","0.96","N4 S2 O2","de-protonated","0","-9999","C25 H24 O2 N4 S2","25","24","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1721","475.126184","475.126325772","475.125922547","4508755.5","-9999","431814.2","41.88","-1","0.84866966","0.87947933","0.99698593","0.92648197","17","0.291666667","0.833333333","N4 O7","de-protonated","0","-9999","C24 H20 O7 N4","24","20","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1722","475.160502","475.160643794","475.160970646","20716644","-9999","463490.6","198.35","-1","-0.687876268","0.61607093","0.975007837","0.759645693","11","0.416666667","1.166666667","O10","de-protonated","0","-9999","C24 H28 O10","24","28","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1722","475.160502","475.160643794","475.160319197","20716644","-9999","463490.6","198.35","-1","0.683130959","0.456178537","0.929785188","0.645621197","2","0.75","2","N2 S1 O12","de-protonated","0","-9999","C16 H32 O12 N2 S1","16","32","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1722","475.160502","475.160643794","475.160808454","20716644","-9999","463490.6","198.35","-1","-0.34653663","0.654450858","0.930900115","0.765030561","6","0.210526316","1.736842105","N4 S2 P1 O4","de-protonated","0","-9999","C19 H33 O4 N4 P1 S2","19","33","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1723","475.16242","475.162561795","475.162308056","82025576","-9999","425612","790.25","-1","0.534004372","0.36781185","0.923019931","0.589895082","16","0.24","0.96","N4 O6","de-protonated","0","-9999","C25 H24 O6 N4","25","24","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1724","475.198933","475.199074818","475.198693566","2326136","-9999","370314.3","20.81","-1","0.802301703","0.44488319","0.780512821","0.579135042","15","0.192307692","1.076923077","N4 O5","de-protonated","0","-9999","C26 H28 O5 N4","26","28","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1725","475.220032","475.220173832","475.219822934","1238146.8","-9999","384142.2","10.3","-1","0.738391204","0.90580635","0","0.54348381","10","0.304347826","1.391304348","N4 O7","de-protonated","0","-9999","C23 H32 O7 N4","23","32","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1726","475.23526","475.235401842","475.235079075","2012298.4","-9999","389951.2","17.78","-1","0.679172451","0.459854583","0.773979033","0.585504363","14","0.148148148","1.185185185","N4 O4","de-protonated","0","-9999","C27 H32 O4 N4","27","32","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1727","475.256416","475.256557855","475.256208443","1420693","-9999","342462.6","12.06","-1","0.735207705","0.906577712","0","0.543946627","9","0.25","1.5","N4 O6","de-protonated","0","-9999","C24 H36 O6 N4","24","36","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1728","475.263404","475.26354586","475.263602498","1139864.6","-9999","492644.4","9.35","-1","-0.119173507","0.997426324","0","0.598455795","8","0.153846154","1.538461538","N2 S1 O4","de-protonated","0","-9999","C26 H40 O4 N2 S1","26","40","4","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1728","475.263404","475.26354586","475.263222376","1139864.6","-9999","492644.4","9.35","-1","0.680641115","0.919375949","0","0.551625569","13","0.035714286","1.321428571","N4 P1 O1","de-protonated","0","-9999","C28 H37 O1 N4 P1","28","37","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1729","475.271673","475.271814865","475.271464584","1304732.8","-9999","468661.4","10.94","-1","0.737011387","0.906141008","0","0.543684605","13","0.107142857","1.285714286","N4 O3","de-protonated","0","-9999","C28 H36 O3 N4","28","36","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1730","475.290966","475.291107877","475.291256542","1957542.5","-9999","406051.9","17.25","-1","-0.3127866","0.491202263","0.793917021","0.612288166","3","0.375","1.833333333","O9","de-protonated","0","-9999","C24 H44 O9","24","44","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1730","475.290966","475.291107877","475.291047613","1957542.5","-9999","406051.9","17.25","-1","0.126793349","0.374122106","0.91871155","0.591957884","8","0.111111111","1.555555556","13C2 N2 S1 O3","de-protonated","1","1705","C25 H42 O3 N2 S1 13C2","25","42","3","2","-9999","1","2","-9999","-9999","-9999","-9999"
"1731","475.368707","475.368848927","475.368736274","2022605.8","-9999","406417.6","17.87","-1","0.236978938","0.494930881","0.793917021","0.614525337","1","0.125","2.166666667","N4 S1 O3","de-protonated","0","-9999","C24 H52 O3 N4 S1","24","52","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1733","476.129532","476.129674413","476.129217023","1192014.1","-9999","373694.5","9.85","-1","0.960641758","0.845821647","0","0.507492988","25","0.090909091","0.575757576","N1 O3","de-protonated","0","-9999","C33 H19 O3 N1","33","19","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1733","476.129532","476.129674413","476.129567896","1192014.1","-9999","373694.5","9.85","-1","0.223713659","0.990960001","0","0.594576001","2","0.533333333","2.133333333","N3 S2 P1 O8","de-protonated","0","-9999","C15 H32 O8 N3 P1 S2","15","32","8","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1733","476.129532","476.129674413","476.130146762","1192014.1","-9999","373694.5","9.85","-1","-0.992058864","0.83645855","0.99625491","0.900377094","16","0.08","0.96","13C1 N4 S2 O2","de-protonated","1","1721","C24 H24 O2 N4 S2 13C1","24","24","2","4","-9999","2","1","-9999","-9999","-9999","-9999"
"1733","476.129532","476.129674413","476.129277382","1192014.1","-9999","373694.5","9.85","-1","0.833871716","0.881465955","0.99698593","0.927673945","17","0.291666667","0.833333333","13C1 N4 O7","de-protonated","1","1721","C23 H20 O7 N4 13C1","23","20","7","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1734","476.163883","476.164025435","476.164325481","5490271.5","-9999","474098.9","51.35","-1","-0.630131523","0.62032474","0.975007837","0.762197979","11","0.416666667","1.166666667","13C1 O10","de-protonated","1","1722","C23 H28 O10 13C1","23","28","10","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1734","476.163883","476.164025435","476.163674032","5490271.5","-9999","474098.9","51.35","-1","0.737986846","0.452952237","0.929785188","0.643685417","2","0.75","2","13C1 N2 S1 O12","de-protonated","1","1722","C15 H32 O12 N2 S1 13C1","15","32","12","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1734","476.163883","476.164025435","476.16416329","5490271.5","-9999","474098.9","51.35","-1","-0.289511123","0.656604424","0.930900115","0.7663227","6","0.210526316","1.736842105","13C1 N4 S2 P1 O4","de-protonated","1","1722","C18 H33 O4 N4 P1 S2 13C1","18","33","4","4","1","2","1","-9999","-9999","-9999","-9999"
"1735","476.165903","476.166045436","476.165602533","17100384","-9999","400242.1","163.44","-1","0.930145912","0.28490585","0.697661181","0.450007982","24","0.058823529","0.676470588","N1 O2","de-protonated","0","-9999","C34 H23 O2 N1","34","23","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1735","476.165903","476.166045436","476.165953405","17100384","-9999","400242.1","163.44","-1","0.193274147","0.331081641","0.792057403","0.515471946","1","0.4375","2.25","N3 S2 P1 O7","de-protonated","0","-9999","C16 H36 O7 N3 P1 S2","16","36","7","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1735","476.165903","476.166045436","476.165662891","17100384","-9999","400242.1","163.44","-1","0.803385561","0.355794181","0.923019931","0.582684481","16","0.24","0.96","13C1 N4 O6","de-protonated","1","1723","C24 H24 O6 N4 13C1","24","24","6","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1737","476.97843","476.978572955","476.978272509","9416700","-9999","454179.3","89.25","-1","0.629893872","0.465268834","0.822155738","0.608023596","20","0.45","0.3","N4 S1 O9","de-protonated","0","-9999","C20 H6 O9 N4 S1","20","6","9","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1738","476.980423","476.980565956","476.980306402","27377660","-9999","398717.3","262.65","-1","0.544161175","0.469302046","0.870857886","0.629924382","10","0.8125","0.875","S2 O13","de-protonated","0","-9999","C16 H14 O13 S2","16","14","13","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1738","476.980423","476.980565956","476.980774433","27377660","-9999","398717.3","262.65","-1","-0.43707524","0.648208464","0.927283211","0.759838363","16","0.875","0.375","N4 O14","de-protonated","0","-9999","C16 H6 O14 N4","16","6","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1739","477.032811","477.03295399","477.033285463","1230871.4","-9999","366522.1","10.22","-1","-0.694864584","0.916118","0","0.5496708","18","0.227272727","0.636363636","N4 S2 O5","de-protonated","0","-9999","C22 H14 O5 N4 S2","22","14","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1740","477.06902","477.069163013","477.068801593","3777577.8","-9999","364030.2","34.81","-1","0.757584882","0.450549691","0.807789663","0.59344568","18","0.409090909","0.636363636","N4 O9","de-protonated","0","-9999","C22 H14 O9 N4","22","14","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1741","477.105464","477.105607036","477.106056482","4515900","-9999","396677.1","41.94","-1","-0.942024996","0.425637703","0.793917021","0.57294943","16","0.125","0.916666667","N4 S2 O3","de-protonated","0","-9999","C24 H22 O3 N4 S2","24","22","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1741","477.105464","477.105607036","477.105187102","4515900","-9999","396677.1","41.94","-1","0.880170769","0.434432115","0.800793265","0.580976575","17","0.347826087","0.782608696","N4 O8","de-protonated","0","-9999","C23 H18 O8 N4","23","18","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1742","477.141853","477.141996059","477.142441991","5800014.5","-9999","399099.9","54.33","-1","-0.934588708","0.563972462","0.912530618","0.70339572400000006","15","0.08","1.04","N4 S2 O2","de-protonated","0","-9999","C25 H26 O2 N4 S2","25","26","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1742","477.141853","477.141996059","477.141572611","5800014.5","-9999","399099.9","54.33","-1","0.887468114","0.874277133","0.97108664200000006","0.913000937","16","0.291666667","0.916666667","N4 O7","de-protonated","0","-9999","C24 H22 O7 N4","24","22","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1743","477.172088","477.172231079","477.172597958","3611741.8","-9999","466973.9","33.21","-1","-0.76886139","0.870906077","0.970818992","0.910871243","6","0.631578947","1.578947368","N2 O12","de-protonated","0","-9999","C19 H30 O12 N2","19","30","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1743","477.172088","477.172231079","477.172084894","3611741.8","-9999","466973.9","33.21","-1","0.306356276","0.99056665","0.942533927","0.971353561","24","0.03125","0.6875","N4 O1","de-protonated","0","-9999","C32 H22 O1 N4","32","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1744","477.174185","477.17432808","477.174118787","9812063","-9999","391041.6","93.07","-1","0.438609711","0.973027875","0.931177868","0.956287872","14","0.178571429","1.071428571","S1 O5","de-protonated","0","-9999","C28 H30 O5 S1","28","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1744","477.174185","477.17432808","477.174251729","9812063","-9999","391041.6","93.07","-1","0.160007528","0.997431574","0.991686652","0.995133605","1","0.764705882","2.058823529","P1 O13","de-protonated","0","-9999","C17 H35 O13 P1","17","35","13","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1745","477.175818","477.175961081","477.175969262","1824863.9","-9999","266098.8","15.96","-1","-0.017143622","0.999946673","0","0.599968004","1","0.75","2.125","N2 S1 O12","de-protonated","0","-9999","C16 H34 O12 N2 S1","16","34","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1745","477.175818","477.175961081","477.175589139","1824863.9","-9999","266098.8","15.96","-1","0.77946568","0.895617201","0","0.537370321","6","0.5","1.722222222","N4 P1 O9","de-protonated","0","-9999","C18 H31 O9 N4 P1","18","31","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1746","477.178226","477.178369083","477.178827501","5287009","-9999","374148.2","49.38","-1","-0.960683983","0.840115418","0.948753252","0.883570551","14","0.038461538","1.153846154","N4 S2 O1","de-protonated","0","-9999","C26 H30 O1 N4 S2","26","30","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1746","477.178226","477.178369083","477.177958121","5287009","-9999","374148.2","49.38","-1","0.861233857","0.879704773","0.955398292","0.909982181","15","0.24","1.04","N4 O6","de-protonated","0","-9999","C25 H26 O6 N4","25","26","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1747","477.214726","477.214869106","477.215345952","2647155.5","-9999","413131.8","23.89","-1","-0.99922567","0.834295358","0","0.500577215","0","0.5","2.4375","N4 S1 P1 O8","de-protonated","0","-9999","C16 H39 O8 N4 P1 S1","16","39","8","4","1","1","-9999","-9999","-9999","-9999","-9999"
