Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
344,231.135329,231.135143028,231.135030679,4527815,-9999,473013.1,35.15,-1,0.486072157,0.958035753,0,0.574821452,2,0.4,2,N2 O4,de-protonated,0,-9999,C10 H20 O4 N2,10,20,4,2,-9999,-9999,-9999,-9999
345,231.160486,231.160300072,231.160182799,1803209.5,-9999,466647.2,12.48,-1,0.507321056,0.954373387,0,0.572624032,1,0.333333333,2,O4,de-protonated,0,-9999,C12 H24 O4,12,24,4,-9999,-9999,-9999,-9999,-9999
348,233.009503,233.009320319,233.009161458,1924003.3,-9999,463410.4,13.49,-1,0.681780059,0.919117128,0,0.551470277,9,0.545454545,0.545454545,O6,de-protonated,0,-9999,C11 H6 O6,11,6,6,-9999,-9999,-9999,-9999,-9999
349,233.045822,233.045639383,233.045546968,1466023.9,-9999,522354.1,9.68,-1,0.39655527,0.971869338,0,0.583121603,8,0.416666667,0.833333333,O5,de-protonated,0,-9999,C12 H10 O5,12,10,5,-9999,-9999,-9999,-9999,-9999
350,233.066899,233.06671642,233.066676336,1188202.6,-9999,318037.1,7.37,-1,0.171986831,0.994647221,0,0.596788333,3,0.777777778,1.555555556,O7,de-protonated,0,-9999,C9 H14 O7,9,14,7,-9999,-9999,-9999,-9999,-9999
351,233.08219,233.082007447,233.081932477,1408428.6,-9999,492279,9.2,-1,0.321646406,0.981403067,0,0.58884184,7,0.307692308,1.076923077,O4,de-protonated,0,-9999,C13 H14 O4,13,14,4,-9999,-9999,-9999,-9999,-9999
352,233.103377,233.103194484,233.103061845,2131375.5,-9999,535813.1,15.21,-1,0.569014912,0.942943336,0,0.565766002,2,0.6,1.8,O6,de-protonated,0,-9999,C10 H18 O6,10,18,6,-9999,-9999,-9999,-9999,-9999
353,233.155021,233.154838575,233.154703496,4292534,-9999,456911.9,33.19,-1,0.579354319,0.940914024,0,0.564548414,5,0.133333333,1.466666667,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999
354,235.025078,235.02489886,235.024811523,4304575,-9999,395756.4,33.06,-1,0.371606087,0.975254862,0,0.585152917,8,0.545454545,0.727272727,O6,de-protonated,0,-9999,C11 H8 O6,11,8,6,-9999,-9999,-9999,-9999,-9999
355,235.02852,235.028340866,235.028182826,1535679.5,-9999,553479.6,10.18,-1,0.672427341,0.921231819,0,0.552739091,3,0.75,1.5,S1 O6,de-protonated,0,-9999,C8 H12 O6 S1,8,12,6,-9999,-9999,1,-9999,-9999
356,235.061511,235.061331924,235.061197032,2810564.5,-9999,479890.6,20.72,-1,0.573856052,0.941997172,0,0.565198303,7,0.416666667,1,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999
357,235.072726,235.072546943,235.072430422,1228230.3,-9999,541589.6,7.64,-1,0.495684237,0.956396731,0,0.573838038,7,0.363636364,1.090909091,N2 O4,de-protonated,0,-9999,C11 H12 O4 N2,11,12,4,2,-9999,-9999,-9999,-9999
359,235.097912,235.097732988,235.097582542,1396938,-9999,485219.2,9.04,-1,0.639929483,0.928388488,0,0.557033093,6,0.307692308,1.230769231,O4,de-protonated,0,-9999,C13 H16 O4,13,16,4,-9999,-9999,-9999,-9999,-9999
360,235.109128,235.108949007,235.108815931,3242187.8,-9999,439218.7,24.28,-1,0.566019966,0.943525133,0,0.56611508,6,0.25,1.333333333,N2 O3,de-protonated,0,-9999,C12 H16 O3 N2,12,16,3,2,-9999,-9999,-9999,-9999
361,236.093137,236.092959736,236.092831514,1217896.1,-9999,444485.3,7.56,-1,0.543098511,0.947887573,0,0.568732544,6,0.333333333,1.25,N1 O4,de-protonated,0,-9999,C12 H15 O4 N1,12,15,4,1,-9999,-9999,-9999,-9999
362,236.105712,236.105534758,236.105718673,6119274,-9999,446629.5,48.05,-1,-0.778955373,0.895746449,0,0.53744787,1,0.444444444,2.222222222,N1 P1 O4,de-protonated,0,-9999,C9 H20 O4 N1 P1,9,20,4,1,1,-9999,-9999,-9999
364,237.004399,237.004223336,237.004076078,2801666.5,-9999,458451,20.64,-1,0.621330982,0.932348448,0,0.559409069,8,0.7,0.6,O7,de-protonated,0,-9999,C10 H6 O7,10,6,7,-9999,-9999,-9999,-9999,-9999
365,237.040742,237.0405664,237.040461587,3261960.8,-9999,433203.2,24.44,-1,0.442171166,0.965145896,0,0.579087538,7,0.545454545,0.909090909,O6,de-protonated,0,-9999,C11 H10 O6,11,10,6,-9999,-9999,-9999,-9999,-9999
366,237.07715,237.076974464,237.076847097,2321423.3,-9999,501827.3,16.67,-1,0.537239528,0.948976859,0,0.569386116,6,0.416666667,1.166666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,-9999
367,237.1013,237.101124506,237.100967646,1229459.4,-9999,403633.5,7.65,-1,0.661577266,0.923654427,0,0.554192656,1,0.5,2.375,N2 P1 O4,de-protonated,0,-9999,C8 H19 O4 N2 P1,8,19,4,2,1,-9999,-9999,-9999
368,237.113573,237.113397528,237.113232606,1207061.5,-9999,595781,7.47,-1,0.69553974,0.915961969,0,0.549577181,5,0.307692308,1.384615385,O4,de-protonated,0,-9999,C13 H18 O4,13,18,4,-9999,-9999,-9999,-9999,-9999
372,238.963299,238.963126777,238.963080645,6333804.5,-9999,474998.9,49.46,-1,0.193049165,0.993260586,0,0.595956352,12,0.076923077,0.307692308,S2 O1,de-protonated,0,-9999,C13 H4 O1 S2,13,4,1,-9999,-9999,2,-9999,-9999
373,239.020036,239.019863876,239.019726143,4514167.5,-9999,447454.5,34.54,-1,0.576244216,0.941527824,0,0.564916694,7,0.7,0.8,O7,de-protonated,0,-9999,C10 H8 O7,10,8,7,-9999,-9999,-9999,-9999,-9999
374,239.035388,239.035215903,239.034982284,1182458.5,-9999,536469.2,7.21,-1,0.977344012,0.840868473,0,0.504521084,11,0.285714286,0.571428571,O4,de-protonated,0,-9999,C14 H8 O4,14,8,4,-9999,-9999,-9999,-9999,-9999
375,239.056452,239.05627994,239.056111652,3217278.5,-9999,444489,23.9,-1,0.703970059,0.914003185,0,0.548401911,6,0.545454545,1.090909091,O6,de-protonated,0,-9999,C11 H12 O6,11,12,6,-9999,-9999,-9999,-9999,-9999
376,239.092815,239.092643004,239.092497161,2866565.8,-9999,437760.1,21.02,-1,0.609985106,0.93471486,0,0.560828916,5,0.416666667,1.333333333,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999
377,239.129204,239.129032068,239.128882671,9381261,-9999,421251.9,74.46,-1,0.624756923,0.942076673,0.979738654,0.957141465,4,0.307692308,1.538461538,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999
379,240.132532,240.13236183,240.132237506,1572183.3,-9999,476569.6,10.4,-1,0.517733808,0.952526824,0.979738654,0.963411556,4,0.307692308,1.538461538,13C1 O4,de-protonated,1,377,C12 H20 O4 13C1,12,20,4,-9999,-9999,-9999,1,-9999
382,241.035693,241.035524416,241.035376207,3196694.3,-9999,475829.9,23.73,-1,0.614887041,0.933697078,0,0.560218247,6,0.7,1,O7,de-protonated,0,-9999,C10 H10 O7,10,10,7,-9999,-9999,-9999,-9999,-9999
383,241.046934,241.046765436,241.046609596,5613336.5,-9999,444159.3,43.55,-1,0.646513896,0.926962691,0,0.556177615,6,0.666666667,1.111111111,N2 O6,de-protonated,0,-9999,C9 H10 O6 N2,9,10,6,2,-9999,-9999,-9999,-9999
384,241.049864,241.049695441,241.049600777,1228185.3,-9999,367947.6,7.58,-1,0.392717219,0.972403679,0,0.583442208,6,0.375,1.375,N4 P1 O3,de-protonated,0,-9999,C8 H11 O3 N4 P1,8,11,3,4,1,-9999,-9999,-9999
385,241.050965,241.050796443,241.050632348,1497113.5,-9999,460236.8,9.79,-1,0.680749356,0.919351367,0,0.55161082,10,0.285714286,0.714285714,O4,de-protonated,0,-9999,C14 H10 O4,14,10,4,-9999,-9999,-9999,-9999,-9999
386,241.072082,241.07191348,241.071761716,3430174,-9999,422550.8,25.64,-1,0.629539068,0.93061312,0,0.558367872,5,0.545454545,1.272727273,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,-9999
387,241.108435,241.108266544,241.108147226,4961062,-9999,457498.8,38.2,-1,0.494875818,0.956535707,0,0.573921424,4,0.416666667,1.5,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999
388,241.119704,241.119535564,241.119380615,1631016.3,-9999,444665.5,10.88,-1,0.642623973,0.927806519,0,0.556683911,4,0.363636364,1.636363636,N2 O4,de-protonated,0,-9999,C11 H18 O4 N2,11,18,4,2,-9999,-9999,-9999,-9999
390,241.144847,241.144678608,241.144532735,3846445.8,-9999,456019.2,29.06,-1,0.604920183,0.935759076,0,0.561455446,3,0.307692308,1.692307692,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999
391,241.181249,241.181080672,241.180918244,2282549.8,-9999,479839.2,16.23,-1,0.673468622,0.920997586,0,0.552598552,2,0.214285714,1.857142857,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,-9999
393,242.140084,242.139917356,242.139781707,2610698.3,-9999,448975.7,18.92,-1,0.560209503,0.944646126,0,0.566787675,3,0.333333333,1.75,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,-9999
394,242.176468,242.17630142,242.176167217,35681300,-9999,417893.6,290.16,-1,0.554156762,0.94202585,0.985531961,0.959428294,2,0.230769231,1.923076923,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999
395,243.05131,243.051144957,243.051026271,3399900.3,-9999,397199,25.39,-1,0.488314143,0.957656077,0,0.574593646,5,0.7,1.2,O7,de-protonated,0,-9999,C10 H12 O7,10,12,7,-9999,-9999,-9999,-9999,-9999
396,243.08774,243.087575021,243.087411781,3860708.8,-9999,393436.4,29.17,-1,0.671527527,0.921433985,0,0.552860391,4,0.545454545,1.454545455,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,-9999
397,243.124085,243.123920085,243.12379729,7498989.5,-9999,408687.7,59.01,-1,0.505069332,0.954768231,0,0.572860939,3,0.416666667,1.666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,-9999
399,243.160496,243.160331148,243.160182799,20165878,-9999,410559.4,162.9,-1,0.610087448,0.932406722,0.999903115,0.959405279,2,0.307692308,1.846153846,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999
400,243.171745,243.171580168,243.171416189,14126329,-9999,422371.6,113.37,-1,0.674336834,0.929033567,0.976641213,0.948076626,2,0.25,2,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,-9999
401,243.179831,243.179666182,243.179522052,5699834.5,-9999,425170.2,44.25,-1,0.592692895,0.938248746,0.985531961,0.957162032,2,0.230769231,1.923076923,13C1 N1 O3,de-protonated,1,394,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999
402,243.196882,243.196717212,243.196568309,2931966.5,-9999,450648,21.55,-1,0.612276456,0.934239986,0,0.560543991,1,0.214285714,2,O3,de-protonated,0,-9999,C14 H28 O3,14,28,3,-9999,-9999,-9999,-9999,-9999
403,244.119345,244.119181833,244.119046262,1192028.1,-9999,443914.1,7.23,-1,0.555344732,0.945576783,0,0.56734607,3,0.454545455,1.727272727,N1 O5,de-protonated,0,-9999,C11 H19 O5 N1,11,19,5,1,-9999,-9999,-9999,-9999
404,244.130642,244.130478852,244.130279652,3024863,-9999,441076.8,22.15,-1,0.815960963,0.886204859,0,0.531722916,3,0.4,1.9,N3 O4,de-protonated,0,-9999,C10 H19 O4 N3,10,19,4,3,-9999,-9999,-9999,-9999
405,244.163855,244.163691911,244.163537635,2832871,-9999,431936.5,20.58,-1,0.631855944,0.930119762,0.999903115,0.958033103,2,0.307692308,1.846153846,13C1 O4,de-protonated,1,399,C12 H24 O4 13C1,12,24,4,-9999,-9999,-9999,1,-9999
406,244.17508,244.17491693,244.174771024,1423081.8,-9999,456096.1,9.11,-1,0.597549891,0.93726508,0.976641213,0.953015534,2,0.25,2,13C1 N2 O3,de-protonated,1,400,C11 H24 O3 N2 13C1,11,24,3,2,-9999,-9999,1,-9999
408,245.045876,245.04571446,245.045546968,1380034.3,-9999,460923.3,8.75,-1,0.68351401,0.918722403,0,0.551233442,9,0.384615385,0.769230769,O5,de-protonated,0,-9999,C13 H10 O5,13,10,5,-9999,-9999,-9999,-9999,-9999
409,245.049219,245.049057466,245.048918271,1667267.1,-9999,501469,11.09,-1,0.568027873,0.943135377,0,0.565881226,4,0.5,1.4,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999
410,245.067038,245.066876497,245.066676336,3419847.8,-9999,440461.7,25.36,-1,0.816762098,0.885994552,0,0.531596731,4,0.7,1.4,O7,de-protonated,0,-9999,C10 H14 O7,10,14,7,-9999,-9999,-9999,-9999,-9999
411,245.10337,245.103208561,245.103061845,3481296.8,-9999,404451.2,25.86,-1,0.598587527,0.937054027,0,0.562232416,3,0.545454545,1.636363636,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,-9999
412,245.114615,245.114453581,245.114295235,3048659.8,-9999,454029.7,22.34,-1,0.646009225,0.927072411,0,0.556243447,3,0.5,1.8,N2 O5,de-protonated,0,-9999,C10 H18 O5 N2,10,18,5,2,-9999,-9999,-9999,-9999
413,245.139782,245.139620625,245.139447355,3184346,-9999,409566,23.44,-1,0.70682316,0.913335881,0,0.548001529,2,0.416666667,1.833333333,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,-9999
414,246.940665,246.940506788,246.940644924,4958384,-9999,432647.7,37.88,-1,-0.559388516,0.94480369,0,0.566882214,6,0.5,0.833333333,N2 S2 P1 O3,de-protonated,0,-9999,C6 H5 O3 N2 P1 S2,6,5,3,2,1,2,-9999,-9999
415,247.02514,247.024981936,247.024811523,2891462.5,-9999,412582.4,21.05,-1,0.689863047,0.917269983,0,0.55036199,9,0.5,0.666666667,O6,de-protonated,0,-9999,C12 H8 O6,12,8,6,-9999,-9999,-9999,-9999,-9999
416,247.061513,247.061355,247.061197032,1394384.3,-9999,428946.6,8.87,-1,0.63938743,0.928505311,0,0.557103187,8,0.384615385,0.923076923,O5,de-protonated,0,-9999,C13 H12 O5,13,12,5,-9999,-9999,-9999,-9999,-9999
417,247.082592,247.082434037,247.0823264,1658581.9,-9999,434759.5,11.02,-1,0.435631265,0.966151764,0,0.579691058,3,0.7,1.6,O7,de-protonated,0,-9999,C10 H16 O7,10,16,7,-9999,-9999,-9999,-9999,-9999
418,247.119068,247.118910101,247.11871191,2342623.8,-9999,459290.4,16.59,-1,0.802009288,0.889842121,0,0.533905273,2,0.545454545,1.818181818,O6,de-protonated,0,-9999,C11 H20 O6,11,20,6,-9999,-9999,-9999,-9999,-9999
420,249.004395,249.004240413,249.004076078,3002090.3,-9999,455206.2,21.95,-1,0.6599671,0.924011124,0,0.554406675,9,0.636363636,0.545454545,O7,de-protonated,0,-9999,C11 H6 O7,11,6,7,-9999,-9999,-9999,-9999,-9999
421,249.040785,249.040630476,249.040461587,3875060.5,-9999,393058.3,29.06,-1,0.678159129,0.919938724,0,0.551963234,8,0.5,0.833333333,O6,de-protonated,0,-9999,C12 H10 O6,12,10,6,-9999,-9999,-9999,-9999,-9999
422,249.077151,249.07699654,249.076847097,1916158.9,-9999,505782.6,13.11,-1,0.599989869,0.936768286,0,0.562060971,7,0.384615385,1.076923077,O5,de-protonated,0,-9999,C13 H14 O5,13,14,5,-9999,-9999,-9999,-9999,-9999
423,249.149883,249.149728668,249.149618115,2323475.5,-9999,422080.1,16.43,-1,0.443719845,0.964905662,0,0.578943397,5,0.2,1.466666667,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999
425,251.020074,251.019922953,251.019726143,6945078,-9999,426245.5,53.63,-1,0.784043287,0.894454861,0,0.536672917,8,0.636363636,0.727272727,O7,de-protonated,0,-9999,C11 H8 O7,11,8,7,-9999,-9999,-9999,-9999,-9999
426,251.05649,251.056339017,251.056111652,3092289,-9999,397483.8,22.51,-1,0.905633963,0.861724822,0,0.517034893,7,0.5,1,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,-9999
427,251.078911,251.078760056,251.07857843,11472200,-9999,405657.5,90.21,-1,0.723382068,0.454709765,0.902398978,0.63378545,7,0.4,1.2,N4 O4,de-protonated,0,-9999,C10 H12 O4 N4,10,12,4,4,-9999,-9999,-9999,-9999
428,251.092837,251.092686081,251.092497161,2296140,-9999,454048.7,16.07,-1,0.752389787,0.902382891,0,0.541429735,6,0.384615385,1.230769231,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999
429,251.104055,251.1039041,251.10373055,2862415.3,-9999,384117.3,20.65,-1,0.691148009,0.91697468,0,0.550184808,6,0.333333333,1.333333333,N2 O4,de-protonated,0,-9999,C12 H16 O4 N2,12,16,4,2,-9999,-9999,-9999,-9999
430,251.11398,251.113829118,251.113626529,1475410.4,-9999,436358.9,9.44,-1,0.806760303,0.888608886,0,0.533165331,1,0.7,2,O7,de-protonated,0,-9999,C10 H20 O7,10,20,7,-9999,-9999,-9999,-9999,-9999
431,251.12925,251.129099145,251.128882671,1922902.9,-9999,489599.6,13.06,-1,0.862003738,0.873868365,0,0.524321019,5,0.285714286,1.428571429,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999
434,252.978952,252.978804393,252.978730709,6920077,-9999,394351.9,53.43,-1,0.291265357,0.49236229,0.86849267,0.642814442,12,0.071428571,0.428571429,S2 O1,de-protonated,0,-9999,C14 H6 O1 S2,14,6,1,-9999,-9999,2,-9999,-9999
435,252.99933,252.999182429,252.998990698,10059667,-9999,411934.8,78.79,-1,0.757835204,0.45051868,0.902398978,0.6312708,8,0.8,0.6,O8,de-protonated,0,-9999,C10 H6 O8,10,6,8,-9999,-9999,-9999,-9999,-9999
436,253.035769,253.035621493,253.035376207,4857758.5,-9999,424905.2,36.77,-1,0.969375097,0.843238732,0,0.505943239,7,0.636363636,0.909090909,O7,de-protonated,0,-9999,C11 H10 O7,11,10,7,-9999,-9999,-9999,-9999,-9999
437,253.072116,253.071968557,253.071761716,3816362,-9999,422914.3,28.35,-1,0.817320273,0.885847932,0,0.531508759,6,0.5,1.166666667,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999
438,253.108515,253.108367621,253.108147226,2317237.3,-9999,423648.8,16.24,-1,0.870755305,0.871467175,0,0.522880305,5,0.384615385,1.384615385,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999
439,253.144901,253.144753685,253.144532735,3719104.8,-9999,432857.8,27.57,-1,0.872820823,0.870897886,0,0.522538732,4,0.285714286,1.571428571,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999
442,255.014963,255.014818969,255.014640762,1963029.1,-9999,456289.2,13.37,-1,0.698812012,0.915203961,0,0.549122377,7,0.8,0.8,O8,de-protonated,0,-9999,C10 H8 O8,10,8,8,-9999,-9999,-9999,-9999,-9999
443,255.030261,255.030116996,255.029896903,1440538.1,-9999,477511.3,9.08,-1,0.863008126,0.873593686,0,0.524156212,11,0.357142857,0.571428571,O5,de-protonated,0,-9999,C14 H8 O5,14,8,5,-9999,-9999,-9999,-9999,-9999
444,255.051379,255.051235033,255.051026271,8206881,-9999,404306.2,63.31,-1,0.818510349,0.885535072,0,0.531321043,6,0.636363636,1.090909091,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999
445,255.062601,255.062457053,255.062259661,40718884,-9999,403131,323.89,-1,0.773898595,0.870075581,0.987458835,0.917028882,6,0.6,1.2,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999
446,255.087755,255.087611097,255.087411781,4756012.5,-9999,406542.9,35.65,-1,0.78136527,0.895135503,0,0.537081302,5,0.5,1.333333333,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999
447,255.124137,255.123993161,255.12379729,4378168.5,-9999,430822.7,32.62,-1,0.767748823,0.898568087,0,0.539140852,4,0.384615385,1.538461538,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999
448,255.160553,255.160409225,255.160182799,6168132.5,-9999,416789.8,46.97,-1,0.887386123,0.866855903,0,0.520113542,3,0.285714286,1.714285714,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999
449,255.196939,255.196795289,255.196568309,4296784.5,-9999,419019.4,31.97,-1,0.889432661,0.866284134,0,0.519770481,2,0.2,1.866666667,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999
450,255.233319,255.233175353,255.232953818,1692252.1,-9999,383087.8,11.1,-1,0.867970638,0.872233124,0,0.523339875,1,0.125,2,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999
451,256.066005,256.065862815,256.065614496,5039981.5,-9999,420744.3,37.93,-1,0.969749926,0.84312753,0.987458835,0.900860052,6,0.6,1.2,13C1 N2 O6,de-protonated,1,445,C9 H12 O6 N2 13C1,9,12,6,2,-9999,-9999,1,-9999
453,257.030632,257.03049151,257.030290827,3010734.8,-9999,435269.1,21.66,-1,0.780776107,0.895285001,0,0.537171,6,0.8,1,O8,de-protonated,0,-9999,C10 H10 O8,10,10,8,-9999,-9999,-9999,-9999,-9999
454,257.045895,257.045754536,257.045546968,2047668,-9999,478952.6,13.94,-1,0.807516916,0.888411976,0,0.533047185,10,0.357142857,0.714285714,O5,de-protonated,0,-9999,C14 H10 O5,14,10,5,-9999,-9999,-9999,-9999,-9999
455,257.067012,257.066871574,257.066676336,6024379,-9999,416127.8,45.81,-1,0.759482558,0.900628795,0,0.540377277,5,0.636363636,1.272727273,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999
457,257.139817,257.139676701,257.139447355,3556051.5,-9999,410050.7,26.03,-1,0.891916166,0.865589024,0,0.519353414,3,0.384615385,1.692307692,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999
458,257.176184,257.176043765,257.175832864,11650272,-9999,408802.5,90.9,-1,0.820066768,0.442562692,0.86849267,0.612934683,2,0.285714286,1.857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999
459,257.212577,257.212436829,257.212218373,2738924,-9999,415672.7,19.48,-1,0.849321721,0.877316436,0,0.526389861,1,0.2,2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999
460,258.098623,258.098484385,258.098310817,1439768.5,-9999,419747.1,9.07,-1,0.672487955,0.921218192,0,0.552730915,4,0.545454545,1.545454545,N1 O6,de-protonated,0,-9999,C11 H17 O6 N1,11,17,6,1,-9999,-9999,-9999,-9999
463,258.135047,258.134908449,258.134696327,1406244.9,-9999,361282.1,8.8,-1,0.821751715,0.884681203,0,0.530808722,3,0.416666667,1.75,N1 O5,de-protonated,0,-9999,C12 H21 O5 N1,12,21,5,1,-9999,-9999,-9999,-9999
464,258.146289,258.146150469,258.145929716,6031912.5,-9999,386474.1,45.87,-1,0.855148423,0.875736894,0,0.525442137,3,0.363636364,1.909090909,N3 O4,de-protonated,0,-9999,C11 H21 O4 N3,11,21,4,3,-9999,-9999,-9999,-9999
467,259.025183,259.025046013,259.024811523,3376982.8,-9999,410011.7,24.59,-1,0.905279664,0.861825149,0,0.517095089,10,0.461538462,0.615384615,O6,de-protonated,0,-9999,C13 H8 O6,13,8,6,-9999,-9999,-9999,-9999,-9999
468,259.046306,259.04616905,259.045940891,4423006,-9999,406716.5,32.97,-1,0.880766298,0.868698915,0,0.521219349,5,0.8,1.2,O8,de-protonated,0,-9999,C10 H12 O8,10,12,8,-9999,-9999,-9999,-9999,-9999
469,259.061538,259.061401077,259.061197032,1598051.4,-9999,462888.7,10.33,-1,0.787630104,0.893540408,0,0.536124245,9,0.357142857,0.857142857,O5,de-protonated,0,-9999,C14 H12 O5,14,12,5,-9999,-9999,-9999,-9999,-9999
470,259.082688,259.082551114,259.0823264,3980650.8,-9999,352197.7,29.43,-1,0.867343936,0.872405259,0,0.523443155,4,0.636363636,1.454545455,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999
471,259.101245,259.101108146,259.100953845,1774193.1,-9999,413752.9,11.74,-1,0.595526437,0.937675731,0,0.562605439,3,0.333333333,1.666666667,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,-9999
472,259.119063,259.118926178,259.11871191,4736887.5,-9999,411053.3,35.49,-1,0.826910652,0.883316942,0,0.529990165,3,0.5,1.666666667,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999
473,259.130306,259.130169197,259.129945299,13270907,-9999,394955,103.89,-1,0.86403939,0.436655707,0.893676603,0.619464066,3,0.454545455,1.818181818,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999
474,259.155471,259.155334242,259.155097419,3521412,-9999,411813.9,25.75,-1,0.913825819,0.859397481,0,0.515638489,2,0.384615385,1.846153846,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999
475,259.191812,259.191675305,259.191482928,4116368.5,-9999,410744.3,30.51,-1,0.742219982,0.904875098,0,0.542925059,1,0.285714286,2,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,-9999
481,260.956347,260.956213405,260.956294988,15720955,-9999,393140,123.52,-1,-0.3126324,0.327473905,0.858226772,0.539775052,6,0.428571429,1,N2 S2 P1 O3,de-protonated,0,-9999,C7 H7 O3 N2 P1 S2,7,7,3,2,1,2,-9999,-9999
484,261.02159,261.021456519,261.021671951,1626642.5,-9999,495524,10.55,-1,-0.825342125,0.883732413,0,0.530239448,5,0.428571429,1.571428571,N4 S1 P1 O3,de-protonated,0,-9999,C7 H11 O3 N4 P1 S1,7,11,3,4,1,1,-9999,-9999
485,261.040829,261.040695553,261.040461587,2709017.3,-9999,418067.2,19.23,-1,0.896281243,0.864363941,0,0.518618365,9,0.461538462,0.769230769,O6,de-protonated,0,-9999,C13 H10 O6,13,10,6,-9999,-9999,-9999,-9999,-9999
486,261.061923,261.06178959,261.061590955,1974816.8,-9999,405059.9,13.23,-1,0.760872781,0.900283456,0,0.54017007399999994,4,0.8,1.4,O8,de-protonated,0,-9999,C10 H14 O8,10,14,8,-9999,-9999,-9999,-9999,-9999
