Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
1750,369.155858,369.155682922,369.155329151,5229486,-9999,270480.3,33.49,-1,0.958326627,0.846503752,0,0.507902251,1,0.153846154,2.384615385,N4 S2 P1 O2,de-protonated,0,-9999,C13 H31 O2 N4 P1 S2,13,31,2,4,1,2,-9999,-9999,-9999,-9999
1751,369.174511,369.174335916,369.174118787,3509169.8,-9999,329930.6,21.7,-1,0.588147956,0.939162865,0,0.563497719,5,0.263157895,1.578947368,S1 O5,de-protonated,0,-9999,C19 H30 O5 S1,19,30,5,-9999,-9999,1,-9999,-9999,-9999,-9999
1753,369.192228,369.19205291,369.191876852,2510773.3,-9999,291753.3,14.86,-1,0.476874382,0.959576636,0,0.575745981,5,0.368421053,1.578947368,O7,de-protonated,0,-9999,C19 H30 O7,19,30,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1753,369.192228,369.19205291,369.19171466,2510773.3,-9999,291753.3,14.86,-1,0.916189245,0.858723304,0,0.515233982,0,0.071428571,2.5,N4 S2 P1 O1,de-protonated,0,-9999,C14 H35 O1 N4 P1 S2,14,35,1,4,1,2,-9999,-9999,-9999,-9999
1755,369.228581,369.228405897,369.228262361,2899388.5,-9999,281438,17.52,-1,0.388746652,0.972951305,0,0.583770783,4,0.3,1.7,O6,de-protonated,0,-9999,C20 H34 O6,20,34,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1756,370.050064,370.049888614,370.049689649,1607007.6,-9999,274593.8,8.67,-1,0.537669394,0.948897299,0.999309755,0.969062281,9,0.733333333,0.933333333,13C1 O11,de-protonated,1,1745,C14 H14 O11 13C1,14,14,11,-9999,-9999,-9999,1,-9999,-9999,-9999
1756,370.050064,370.049888614,370.050178907,1607007.6,-9999,274593.8,8.67,-1,-0.784469172,0.894346452,0.97732179,0.927536587,13,0.166666667,0.833333333,13C1 N2 S1 P1 O3,de-protonated,1,1745,C17 H15 O3 N2 P1 S1 13C1,17,15,3,2,1,1,1,-9999,-9999,-9999
1756,370.050064,370.049888614,370.049527458,1607007.6,-9999,274593.8,8.67,-1,0.975965906,0.841279284,0.957321283,0.887696083,4,0.5,1.9,13C1 N4 S2 P1 O5,de-protonated,1,1745,C9 H19 O5 N4 P1 S2 13C1,9,19,5,4,1,2,1,-9999,-9999,-9999
1757,370.078077,370.077901604,370.077969296,1544805.1,-9999,238779.4,8.24,-1,-0.182912148,0.993947687,0,0.596368612,8,0.666666667,1.133333333,N1 O10,de-protonated,0,-9999,C15 H17 O10 N1,15,17,10,1,-9999,-9999,-9999,-9999,-9999,-9999
1758,370.086473,370.086297601,370.086075159,4031590.8,-9999,295108.1,25.28,-1,0.601056053,0.936550651,0.996392168,0.960487258,8,0.625,1.125,13C1 O10,de-protonated,1,1747,C15 H18 O10 13C1,15,18,10,-9999,-9999,-9999,1,-9999,-9999,-9999
1758,370.086473,370.086297601,370.086564416,4031590.8,-9999,295108.1,25.28,-1,-0.720952609,0.909998737,0.980662566,0.938264269,12,0.105263158,1,13C1 N2 S1 P1 O2,de-protonated,1,1747,C18 H19 O2 N2 P1 S1 13C1,18,19,2,2,1,1,1,-9999,-9999,-9999
1759,370.1147,370.114524591,370.114354805,1582444.4,-9999,277413.7,8.5,-1,0.458739983,0.962535344,0,0.577521207,7,0.5625,1.3125,N1 O9,de-protonated,0,-9999,C16 H21 O9 N1,16,21,9,1,-9999,-9999,-9999,-9999,-9999,-9999
1759,370.1147,370.114524591,370.114844062,1582444.4,-9999,277413.7,8.5,-1,-0.863167479,0.873550085,0,0.524130051,11,0.052631579,1.157894737,N3 S1 P1 O1,de-protonated,0,-9999,C19 H22 O1 N3 P1 S1,19,22,1,3,1,1,-9999,-9999,-9999,-9999
1760,370.122873,370.122697589,370.122460668,3242606,-9999,268522.7,19.88,-1,0.640113982,0.928348705,0.990558548,0.953232642,7,0.529411765,1.294117647,13C1 O9,de-protonated,1,1748,C16 H22 O9 13C1,16,22,9,-9999,-9999,-9999,1,-9999,-9999,-9999
1760,370.122873,370.122697589,370.122949925,3242606,-9999,268522.7,19.88,-1,-0.68176477,0.919120605,0.968025079,0.938682394,11,0.05,1.15,13C1 N2 S1 P1 O1,de-protonated,1,1748,C19 H23 O1 N2 P1 S1 13C1,19,23,1,2,1,1,1,-9999,-9999,-9999
1761,370.154239,370.154063578,370.154111618,1762420.3,-9999,307961.5,9.73,-1,-0.129783953,0.996948367,0,0.59816902,1,0.571428571,2.071428571,N1 S1 O8,de-protonated,0,-9999,C14 H29 O8 N1 S1,14,29,8,1,-9999,1,-9999,-9999,-9999,-9999
1761,370.154239,370.154063578,370.153731495,1762420.3,-9999,307961.5,9.73,-1,0.897147395,0.864120347,0,0.518472208,6,0.3125,1.625,N3 P1 O5,de-protonated,0,-9999,C16 H26 O5 N3 P1,16,26,5,3,1,-9999,-9999,-9999,-9999,-9999
1764,370.980826,370.980650292,370.980971651,1564697,-9999,275719.7,8.38,-1,-0.866241368,0.872707879,0,0.523624728,10,0.846153846,0.692307692,P1 O11,de-protonated,0,-9999,C13 H9 O11 P1,13,9,11,-9999,1,-9999,-9999,-9999,-9999,-9999
1766,371.026003,371.025827277,371.025599369,2054434,-9999,321990.6,11.73,-1,0.614263553,0.933826922,0,0.560296153,9,0.857142857,0.857142857,O12,de-protonated,0,-9999,C14 H12 O12,14,12,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1766,371.026003,371.025827277,371.026088627,2054434,-9999,321990.6,11.73,-1,-0.704397494,0.913903354,0,0.548342012,13,0.235294118,0.764705882,N2 S1 P1 O4,de-protonated,0,-9999,C17 H13 O4 N2 P1 S1,17,13,4,2,1,1,-9999,-9999,-9999,-9999
1767,371.041302,371.041126272,371.040855511,2727205,-9999,333008.6,16.34,-1,0.729733473,0.907897846,0,0.544738708,13,0.5,0.666666667,O9,de-protonated,0,-9999,C18 H12 O9,18,12,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1767,371.041302,371.041126272,371.041344768,2727205,-9999,333008.6,16.34,-1,-0.588873507,0.939017348,0,0.563410409,17,0.047619048,0.619047619,N2 S1 P1 O1,de-protonated,0,-9999,C21 H13 O1 N2 P1 S1,21,13,1,2,1,1,-9999,-9999,-9999,-9999
1768,371.06239,371.062214264,371.061984879,14465321,-9999,283592.6,96.78,-1,0.618186726,0.936253657,0.991462707,0.958337277,8,0.733333333,1.066666667,O11,de-protonated,0,-9999,C15 H16 O11,15,16,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1768,371.06239,371.062214264,371.062474136,14465321,-9999,283592.6,96.78,-1,-0.700345022,0.911519997,0.968094252,0.934149699,12,0.166666667,0.944444444,N2 S1 P1 O3,de-protonated,0,-9999,C18 H17 O3 N2 P1 S1,18,17,3,2,1,1,-9999,-9999,-9999,-9999
1769,371.077537,371.077361259,371.07724102,2245932.3,-9999,286789.6,13.04,-1,0.324027082,0.981129381,0,0.588677628,12,0.421052632,0.842105263,O8,de-protonated,0,-9999,C19 H16 O8,19,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1769,371.077537,371.077361259,371.077078829,2245932.3,-9999,286789.6,13.04,-1,0.761109812,0.900224526,0,0.540134716,7,0.142857143,1.5,N4 S2 P1 O2,de-protonated,0,-9999,C14 H21 O2 N4 P1 S2,14,21,2,4,1,2,-9999,-9999,-9999,-9999
1770,371.098709,371.098533252,371.098370388,23394608,-9999,275511.4,157.96,-1,0.43886937,0.958112235,0.997118203,0.973714622,7,0.625,1.25,O10,de-protonated,0,-9999,C16 H20 O10,16,20,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1770,371.098709,371.098533252,371.098859645,23394608,-9999,275511.4,157.96,-1,-0.879532862,0.587642412,0.950250597,0.732685686,11,0.105263158,1.105263158,N2 S1 P1 O2,de-protonated,0,-9999,C19 H21 O2 N2 P1 S1,19,21,2,2,1,1,-9999,-9999,-9999,-9999
1770,371.098709,371.098533252,371.098208197,23394608,-9999,275511.4,157.96,-1,0.875927263,0.571578961,0.925952542,0.713328394,2,0.363636364,2.272727273,N4 S2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N4 P1 S2,11,25,4,4,1,2,-9999,-9999,-9999,-9999
1771,371.113934,371.113758246,371.113626529,2109235.5,-9999,287241.8,12.11,-1,0.354924081,0.977401958,0,0.586441175,11,0.35,1,O7,de-protonated,0,-9999,C20 H20 O7,20,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1771,371.113934,371.113758246,371.11346433800003,2109235.5,-9999,287241.8,12.11,-1,0.791963971,0.892431183,0,0.53545871,6,0.066666667,1.666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N4 P1 S2,15,25,1,4,1,2,-9999,-9999,-9999,-9999
1772,371.124644,371.124468243,371.12420847,2100021.8,-9999,278573.6,12.04,-1,0.699962036,0.914936868,0,0.548962121,2,0.727272727,2.181818182,N4 S1 O8,de-protonated,0,-9999,C11 H24 O8 N4 S1,11,24,8,4,-9999,1,-9999,-9999,-9999,-9999
1773,371.135155,371.134979239,371.134755897,10264888,-9999,284835.8,67.99,-1,0.601780822,0.954953466,0.991324871,0.969502028,6,0.529411765,1.411764706,O9,de-protonated,0,-9999,C17 H24 O9,17,24,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1773,371.135155,371.134979239,371.135245155,10264888,-9999,284835.8,67.99,-1,-0.71649237,0.882905701,0.968791402,0.917259981,10,0.05,1.25,N2 S1 P1 O1,de-protonated,0,-9999,C20 H25 O1 N2 P1 S1,20,25,1,2,1,1,-9999,-9999,-9999,-9999
1775,371.171549,371.171373227,371.171141407,2561855,-9999,307713.7,15.21,-1,0.624563284,0.931667418,0,0.559000451,5,0.444444444,1.555555556,O8,de-protonated,0,-9999,C18 H28 O8,18,28,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1776,371.181387,371.181211223,371.181526643,1805889,-9999,234832.4,10.03,-1,-0.849771947,0.877194669,0,0.526316802,4,0.157894737,1.736842105,S1 P1 O3,de-protonated,0,-9999,C19 H33 O3 P1 S1,19,33,3,-9999,1,1,-9999,-9999,-9999,-9999
1777,371.197482,371.197306218,371.197630937,3100996.3,-9999,318060.5,18.9,-1,-0.874789161,0.870354473,0,0.522212684,9,0.19047619,1.333333333,N2 O4,de-protonated,0,-9999,C21 H28 O4 N2,21,28,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1777,371.197482,371.197306218,371.196979489,3100996.3,-9999,318060.5,18.9,-1,0.880203865,0.868855045,0,0.521313027,0,0.461538462,2.461538462,N4 S1 O6,de-protonated,0,-9999,C13 H32 O6 N4 S1,13,32,6,4,-9999,1,-9999,-9999,-9999,-9999
1779,371.207869,371.207693214,371.207526916,2067782.4,-9999,286720,11.82,-1,0.447991942,0.964238925,0,0.578543355,4,0.368421053,1.684210526,O7,de-protonated,0,-9999,C19 H32 O7,19,32,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1780,371.230476,371.230300206,371.229993695,1729354.9,-9999,312329.3,9.5,-1,0.82566496,0.883646949,0,0.530188169,4,0.294117647,1.882352941,N4 O5,de-protonated,0,-9999,C17 H32 O5 N4,17,32,5,4,-9999,-9999,-9999,-9999,-9999,-9999
1781,371.244379,371.244203201,371.243912425,1929549.6,-9999,284707.6,10.88,-1,0.783247939,0.894657195,0,0.536794317,3,0.3,1.8,O6,de-protonated,0,-9999,C20 H36 O6,20,36,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1783,372.065734,372.065557918,372.065339714,2181618,-9999,281254.6,12.6,-1,0.586467461,0.939499303,0.991462707,0.960284665,8,0.733333333,1.066666667,13C1 O11,de-protonated,1,1768,C14 H16 O11 13C1,14,16,11,-9999,-9999,-9999,1,-9999,-9999,-9999
1783,372.065734,372.065557918,372.065828971,2181618,-9999,281254.6,12.6,-1,-0.728508543,0.908192154,0.968094252,0.932152993,12,0.166666667,0.944444444,13C1 N2 S1 P1 O3,de-protonated,1,1768,C17 H17 O3 N2 P1 S1 13C1,17,17,3,2,1,1,1,-9999,-9999,-9999
1784,372.093996,372.093819908,372.09361936,1883895.8,-9999,244524.5,10.56,-1,0.538971834,0.948655894,0,0.569193536,7,0.666666667,1.266666667,N1 O10,de-protonated,0,-9999,C15 H19 O10 N1,15,19,10,1,-9999,-9999,-9999,-9999,-9999,-9999
1784,372.093996,372.093819908,372.094108618,1883895.8,-9999,244524.5,10.56,-1,-0.775904168,0.896517865,0,0.537910719,11,0.111111111,1.111111111,N3 S1 P1 O2,de-protonated,0,-9999,C18 H20 O2 N3 P1 S1,18,20,2,3,1,1,-9999,-9999,-9999,-9999
1785,372.102098,372.101921905,372.101725223,4141561.5,-9999,283073.2,26.03,-1,0.528571357,0.950568999,0.997118203,0.969188681,7,0.625,1.25,13C1 O10,de-protonated,1,1770,C15 H20 O10 13C1,15,20,10,-9999,-9999,-9999,1,-9999,-9999,-9999
1785,372.102098,372.101921905,372.10221448,4141561.5,-9999,283073.2,26.03,-1,-0.786275988,0.595924012,0.950250597,0.737654646,11,0.105263158,1.105263158,13C1 N2 S1 P1 O2,de-protonated,1,1770,C18 H21 O2 N2 P1 S1 13C1,18,21,2,2,1,1,1,-9999,-9999,-9999
1785,372.102098,372.101921905,372.101563032,4141561.5,-9999,283073.2,26.03,-1,0.964450783,0.563131346,0.925952542,0.708259824,2,0.363636364,2.272727273,13C1 N4 S2 P1 O4,de-protonated,1,1770,C10 H25 O4 N4 P1 S2 13C1,10,25,4,4,1,2,1,-9999,-9999,-9999
1786,372.131357,372.131180895,372.130874249,1455615.3,-9999,334719.9,7.63,-1,0.824026938,0.884080322,0,0.530448193,5,0.235294118,1.588235294,N1 S2 O4,de-protonated,0,-9999,C17 H27 O4 N1 S2,17,27,4,1,-9999,2,-9999,-9999,-9999,-9999
1787,372.13843,372.138253893,372.138110732,1763840.6,-9999,310752.4,9.74,-1,0.384697024,0.973504416,0.991324871,0.980632598,6,0.529411765,1.411764706,13C1 O9,de-protonated,1,1773,C16 H24 O9 13C1,16,24,9,-9999,-9999,-9999,1,-9999,-9999,-9999
1787,372.13843,372.138253893,372.13859999,1763840.6,-9999,310752.4,9.74,-1,-0.930021574,0.85475342,0.968791402,0.900368612,10,0.05,1.25,13C1 N2 S1 P1 O1,de-protonated,1,1773,C19 H25 O1 N2 P1 S1 13C1,19,25,1,2,1,1,1,-9999,-9999,-9999
1789,372.203052,372.202875871,372.202775888,1502733.6,-9999,311847.1,7.95,-1,0.268623169,0.986992293,0,0.592195376,4,0.388888889,1.722222222,N1 O7,de-protonated,0,-9999,C18 H31 O7 N1,18,31,7,1,-9999,-9999,-9999,-9999,-9999,-9999
1790,372.214388,372.214211867,372.214009278,15469072,-9999,277215.5,103.65,-1,0.544281197,0.959691626,0.981877158,0.968565839,4,0.352941176,1.823529412,N3 O6,de-protonated,0,-9999,C17 H31 O6 N3,17,31,6,3,-9999,-9999,-9999,-9999,-9999,-9999
1791,372.304233,372.304056836,372.303690208,12904994,-9999,278784.2,86.08,-1,0.984754693,0.419326445,0.81490939,0.577559623,1,0.095238095,2.095238095,N1 P1 O2,de-protonated,0,-9999,C21 H44 O2 N1 P1,21,44,2,1,1,-9999,-9999,-9999,-9999,-9999
1796,373.02043,373.020253588,373.020120066,2774706,-9999,277915.8,16.67,-1,0.357950444,0.977019418,0,0.586211651,13,0.588235294,0.588235294,O10,de-protonated,0,-9999,C17 H10 O10,17,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1796,373.02043,373.020253588,373.020609323,2774706,-9999,277915.8,16.67,-1,-0.953659459,0.847875494,0,0.508725296,17,0.1,0.55,N2 S1 P1 O2,de-protonated,0,-9999,C20 H11 O2 N2 P1 S1,20,11,2,2,1,1,-9999,-9999,-9999,-9999
1796,373.02043,373.020253588,373.019957874,2774706,-9999,277915.8,16.67,-1,0.792756637,0.892227797,0,0.535336678,8,0.333333333,1.25,N4 S2 P1 O4,de-protonated,0,-9999,C12 H15 O4 N4 P1 S2,12,15,4,4,1,2,-9999,-9999,-9999,-9999
1797,373.041669,373.041492581,373.041249434,3859126.3,-9999,303181.8,24.1,-1,0.651797428,0.925809639,0,0.555485783,8,0.857142857,1,O12,de-protonated,0,-9999,C14 H14 O12,14,14,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1797,373.041669,373.041492581,373.041738691,3859126.3,-9999,303181.8,24.1,-1,-0.65973857,0.924061691,0,0.554437015,12,0.235294118,0.882352941,N2 S1 P1 O4,de-protonated,0,-9999,C17 H15 O4 N2 P1 S1,17,15,4,2,1,1,-9999,-9999,-9999,-9999
1798,373.05694,373.056763576,373.056505575,4061881.5,-9999,286041.6,25.49,-1,0.691586293,0.916873852,0,0.550124311,12,0.5,0.777777778,O9,de-protonated,0,-9999,C18 H14 O9,18,14,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1798,373.05694,373.056763576,373.056994832,4061881.5,-9999,286041.6,25.49,-1,-0.619896121,0.932649793,0,0.559589876,16,0.047619048,0.714285714,N2 S1 P1 O1,de-protonated,0,-9999,C21 H15 O1 N2 P1 S1,21,15,1,2,1,1,-9999,-9999,-9999,-9999
1799,373.069854,373.069677571,373.069392735,1460924,-9999,344115,7.66,-1,0.763495329,0.899630643,0,0.539778386,7,0.6,1.266666667,P1 O9,de-protonated,0,-9999,C15 H19 O9 P1,15,19,9,-9999,1,-9999,-9999,-9999,-9999,-9999
1800,373.07804,373.077863569,373.077634943,14437054,-9999,282856.9,96.58,-1,0.612809243,0.922143772,0.983086306,0.946520786,7,0.733333333,1.2,O11,de-protonated,0,-9999,C15 H18 O11,15,18,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1800,373.07804,373.077863569,373.0781242,14437054,-9999,282856.9,96.58,-1,-0.698598792,0.927262235,0.993545238,0.953775436,11,0.166666667,1.055555556,N2 S1 P1 O3,de-protonated,0,-9999,C18 H19 O3 N2 P1 S1,18,19,3,2,1,1,-9999,-9999,-9999,-9999
1801,373.093327,373.093150563,373.092891084,3778240.8,-9999,290355.7,23.54,-1,0.69548057,0.915975648,0,0.549585389,11,0.421052632,0.947368421,O8,de-protonated,0,-9999,C19 H18 O8,19,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1803,373.106269,373.106092559,373.105778244,1790659.4,-9999,305455.2,9.92,-1,0.842428175,0.879174876,0,0.527504925,6,0.5,1.4375,P1 O8,de-protonated,0,-9999,C16 H23 O8 P1,16,23,8,-9999,1,-9999,-9999,-9999,-9999,-9999
1804,373.114373,373.114196556,373.114020452,12786373,-9999,277525.2,85.27,-1,0.471983155,0.927556652,0.974004076,0.946135622,6,0.625,1.375,O10,de-protonated,0,-9999,C16 H22 O10,16,22,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1804,373.114373,373.114196556,373.11450971,12786373,-9999,277525.2,85.27,-1,-0.839296809,0.915635338,0.95105881,0.929804727,10,0.105263158,1.210526316,N2 S1 P1 O2,de-protonated,0,-9999,C19 H23 O2 N2 P1 S1,19,23,2,2,1,1,-9999,-9999,-9999,-9999
1804,373.114373,373.114196556,373.113858261,12786373,-9999,277525.2,85.27,-1,0.906679972,0.287142821,0.827502123,0.503286542,1,0.363636364,2.454545455,N4 S2 P1 O4,de-protonated,0,-9999,C11 H27 O4 N4 P1 S2,11,27,4,4,1,2,-9999,-9999,-9999,-9999
1805,373.129731,373.129554551,373.129276594,2018504,-9999,322431.7,11.48,-1,0.744934689,0.904212481,0,0.542527489,10,0.35,1.1,O7,de-protonated,0,-9999,C20 H22 O7,20,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1807,373.150796,373.150619543,373.150405962,3415756.3,-9999,292649.2,21.06,-1,0.572374055,0.942287567,0,0.56537254,5,0.529411765,1.529411765,O9,de-protonated,0,-9999,C17 H26 O9,17,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1807,373.150796,373.150619543,373.150895219,3415756.3,-9999,292649.2,21.06,-1,-0.738778179,0.905712403,0,0.543427442,9,0.05,1.35,N2 S1 P1 O1,de-protonated,0,-9999,C20 H27 O1 N2 P1 S1,20,27,1,2,1,1,-9999,-9999,-9999,-9999
1808,373.173301,373.173124536,373.17287274,6726353,-9999,283608.3,43.74,-1,0.674741606,0.460355411,0.860410506,0.620377449,5,0.466666667,1.733333333,N4 O7,de-protonated,0,-9999,C15 H26 O7 N4,15,26,7,4,-9999,-9999,-9999,-9999,-9999,-9999
1809,373.179024,373.178847534,373.178549263,1411026,-9999,278787.4,7.32,-1,0.799271578,0.890550221,0,0.534330132,4,0.333333333,1.722222222,P1 O6,de-protonated,0,-9999,C18 H31 O6 P1,18,31,6,-9999,1,-9999,-9999,-9999,-9999,-9999
1810,373.187245,373.187068531,373.186791471,2722515.8,-9999,247685.8,16.31,-1,0.742415559,0.904827426,0,0.54289645499999994,4,0.444444444,1.666666667,O8,de-protonated,0,-9999,C18 H30 O8,18,30,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1811,373.194549,373.194372528,373.194002108,1446869.1,-9999,274923.7,7.57,-1,0.992566514,0.836305652,0,0.501783391,0,0.75,2.5,N4 O9,de-protonated,0,-9999,C12 H30 O9 N4,12,30,9,4,-9999,-9999,-9999,-9999,-9999,-9999
1812,373.209516,373.209339523,373.20925825,1467608.1,-9999,347214.9,7.71,-1,0.217769018,0.991432013,0,0.594859208,4,0.375,1.875,N4 O6,de-protonated,0,-9999,C16 H30 O6 N4,16,30,6,4,-9999,-9999,-9999,-9999,-9999,-9999
1813,373.215367,373.215190521,373.214934772,1819097.4,-9999,258209.4,10.12,-1,0.685259593,0.91832419,0,0.550994514,3,0.263157895,1.842105263,P1 O5,de-protonated,0,-9999,C19 H35 O5 P1,19,35,5,-9999,1,-9999,-9999,-9999,-9999,-9999
1814,373.217689,373.21751252,373.217303754,3245785.8,-9999,293659.4,19.89,-1,0.559370079,0.944807226,0,0.566884336,12,0.076923077,1.153846154,O2,de-protonated,0,-9999,C26 H30 O2,26,30,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1814,373.217689,373.21751252,373.217364113,3245785.8,-9999,293659.4,19.89,-1,0.397644207,0.971716841,0.981877158,0.975780968,4,0.352941176,1.823529412,13C1 N3 O6,de-protonated,1,1790,C16 H31 O6 N3 13C1,16,31,6,3,-9999,-9999,1,-9999,-9999,-9999
1815,373.223582,373.223405518,373.22317698,1762011,-9999,326571.3,9.73,-1,0.612335468,0.934227735,0,0.560536641,3,0.368421053,1.789473684,O7,de-protonated,0,-9999,C19 H34 O7,19,34,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1816,373.307596,373.307419489,373.307181388,3716844,-9999,316442.6,23.12,-1,0.637814681,0.928843794,0,0.557306276,1,0.2,2.1,N2 O4,de-protonated,0,-9999,C20 H42 O4 N2,20,42,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1817,374.081436,374.08125922200003,374.080989778,2678664.5,-9999,303834.6,16.01,-1,0.720282596,0.910158197,0.983086306,0.939329441,7,0.733333333,1.2,13C1 O11,de-protonated,1,1800,C14 H18 O11 13C1,14,18,11,-9999,-9999,-9999,1,-9999,-9999,-9999
1817,374.081436,374.08125922200003,374.081479036,2678664.5,-9999,303834.6,16.01,-1,-0.587608143,0.939271028,0.993545238,0.960980712,11,0.166666667,1.055555556,13C1 N2 S1 P1 O3,de-protonated,1,1800,C17 H19 O3 N2 P1 S1 13C1,17,19,3,2,1,1,1,-9999,-9999,-9999
1817,374.081436,374.08125922200003,374.081615381,2678664.5,-9999,303834.6,16.01,-1,-0.952088873,0.848336102,0,0.509001661,11,0.294117647,1,N3 S1 O5,de-protonated,0,-9999,C17 H17 O5 N3 S1,17,17,5,3,-9999,1,-9999,-9999,-9999,-9999
1819,374.117845,374.11766821,374.117375288,1768847.9,-9999,308317.4,9.77,-1,0.782968472,0.894728252,0.974004076,0.926438582,6,0.625,1.375,13C1 O10,de-protonated,1,1804,C15 H22 O10 13C1,15,22,10,-9999,-9999,-9999,1,-9999,-9999,-9999
1819,374.117845,374.11766821,374.117864545,1768847.9,-9999,308317.4,9.77,-1,-0.524795148,0.951255324,0.95105881,0.951176718,10,0.105263158,1.210526316,13C1 N2 S1 P1 O2,de-protonated,1,1804,C18 H23 O2 N2 P1 S1 13C1,18,23,2,2,1,1,1,-9999,-9999,-9999
1819,374.117845,374.11766821,374.11800089,1768847.9,-9999,308317.4,9.77,-1,-0.889240452,0.866337874,0,0.519802725,10,0.222222222,1.166666667,N3 S1 O4,de-protonated,0,-9999,C18 H21 O4 N3 S1,18,21,4,3,-9999,1,-9999,-9999,-9999,-9999
1820,374.15731,374.157133196,374.156888323,3369368,-9999,271507.8,20.74,-1,0.654465349,0.925224388,0,0.555134633,5,0.533333333,1.666666667,N3 O8,de-protonated,0,-9999,C15 H25 O8 N3,15,25,8,3,-9999,-9999,-9999,-9999,-9999,-9999
1830,375.036186,375.036008893,375.03577013,4561995,-9999,270708,28.91,-1,0.636639301,0.929096292,0,0.557457775,12,0.588235294,0.705882353,O10,de-protonated,0,-9999,C17 H12 O10,17,12,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1830,375.036186,375.036008893,375.036259387,4561995,-9999,270708,28.91,-1,-0.667921656,0.922241861,0,0.553345116,16,0.1,0.65,N2 S1 P1 O2,de-protonated,0,-9999,C20 H13 O2 N2 P1 S1,20,13,2,2,1,1,-9999,-9999,-9999,-9999
1831,375.05725,375.057072885,375.056899498,4099151,-9999,283445.9,25.74,-1,0.462295669,0.961963548,0,0.577178129,7,0.857142857,1.142857143,O12,de-protonated,0,-9999,C14 H16 O12,14,16,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1831,375.05725,375.057072885,375.057388756,4099151,-9999,283445.9,25.74,-1,-0.842191567,0.879238464,0,0.527543078,11,0.235294118,1,N2 S1 P1 O4,de-protonated,0,-9999,C17 H17 O4 N2 P1 S1,17,17,4,2,1,1,-9999,-9999,-9999,-9999
1831,375.05725,375.057072885,375.056737307,4099151,-9999,283445.9,25.74,-1,0.894740653,0.864796801,0,0.51887808,2,0.666666667,2.333333333,N4 S2 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1 S2,9,21,6,4,1,2,-9999,-9999,-9999,-9999
1832,375.07255,375.07237288,375.072155639,7689298,-9999,271453.9,50.34,-1,0.579196845,0.893467547,0.999380909,0.935832892,11,0.5,0.888888889,O9,de-protonated,0,-9999,C18 H16 O9,18,16,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1832,375.07255,375.07237288,375.072644897,7689298,-9999,271453.9,50.34,-1,-0.725237483,0.944056101,0.97848643,0.957828233,15,0.047619048,0.80952381,N2 S1 P1 O1,de-protonated,0,-9999,C21 H17 O1 N2 P1 S1,21,17,1,2,1,1,-9999,-9999,-9999,-9999
1834,375.093709,375.093531873,375.093285008,6741078.5,-9999,286603.2,43.84,-1,0.658143603,0.462207098,0.860410506,0.621488461,6,0.733333333,1.333333333,O11,de-protonated,0,-9999,C15 H20 O11,15,20,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1834,375.093709,375.093531873,375.093774265,6741078.5,-9999,286603.2,43.84,-1,-0.646217348,0.463513586,0.837042051,0.612924972,10,0.166666667,1.166666667,N2 S1 P1 O3,de-protonated,0,-9999,C18 H21 O3 N2 P1 S1,18,21,3,2,1,1,-9999,-9999,-9999,-9999
