Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
841,381.046408,381.046322384,381.046172623,1863611.4,-9999,309435.1,11.39,-1,0.393025989,0.972360873,0,0.583416524,5,0.454545455,1.727272727,N4 S2 P1 O5,de-protonated,0,-9999,C11 H19 O5 N4 P1 S2,11,19,5,4,1,2,-9999,-9999,-9999,-9999
842,381.082907,381.082821389,381.082720324,2482115.5,-9999,304391.9,16,-1,0.265205049,0.987319128,0,0.592391477,9,0.588235294,1.058823529,O10,de-protonated,0,-9999,C17 H18 O10,17,18,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
842,381.082907,381.082821389,381.082558132,2482115.5,-9999,304391.9,16,-1,0.690811967,0.917051951,0,0.550231171,4,0.333333333,1.916666667,N4 S2 P1 O4,de-protonated,0,-9999,C12 H23 O4 N4 P1 S2,12,23,4,4,1,2,-9999,-9999,-9999,-9999
843,381.119287,381.119201393,381.119105833,2255819.5,-9999,289906.7,14.31,-1,0.250736286,0.988657378,0,0.593194427,8,0.5,1.222222222,O9,de-protonated,0,-9999,C18 H22 O9,18,22,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
843,381.119287,381.119201393,381.118943642,2255819.5,-9999,289906.7,14.31,-1,0.676302565,0.920358569,0,0.552215141,3,0.230769231,2.076923077,N4 S2 P1 O3,de-protonated,0,-9999,C13 H27 O3 N4 P1 S2,13,27,3,4,1,2,-9999,-9999,-9999,-9999
844,381.246963,381.24687741,381.246889806,1408743.4,-9999,283249.7,8,-1,-0.032513982,0.999808198,0,0.599884919,4,0.136363636,1.727272727,S1 O3,de-protonated,0,-9999,C22 H38 O3 S1,22,38,3,-9999,-9999,1,-9999,-9999,-9999,-9999
847,383.062246,383.062160643,383.061984879,2080120.6,-9999,323066.4,13,-1,0.458840747,0.962519197,0,0.577511518,9,0.6875,1,O11,de-protonated,0,-9999,C16 H16 O11,16,16,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
847,383.062246,383.062160643,383.062474136,2080120.6,-9999,323066.4,13,-1,-0.818385835,0.885567822,0,0.531340693,13,0.157894737,0.894736842,N2 S1 P1 O3,de-protonated,0,-9999,C19 H17 O3 N2 P1 S1,19,17,3,2,1,1,-9999,-9999,-9999,-9999
847,383.062246,383.062160643,383.061822687,2080120.6,-9999,323066.4,13,-1,0.882248654,0.868287075,0,0.520972245,4,0.454545455,1.909090909,N4 S2 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1 S2,11,21,5,4,1,2,-9999,-9999,-9999,-9999
848,383.098553,383.098467648,383.098370388,4020096.8,-9999,272285.2,27.45,-1,0.25387674,0.988373136,0,0.593023882,8,0.588235294,1.176470588,O10,de-protonated,0,-9999,C17 H20 O10,17,20,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
848,383.098553,383.098467648,383.098208197,4020096.8,-9999,272285.2,27.45,-1,0.677244346,0.920145714,0,0.552087428,3,0.333333333,2.083333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H25 O4 N4 P1 S2,12,25,4,4,1,2,-9999,-9999,-9999,-9999
849,383.134969,383.134883652,383.134755897,1728904.8,-9999,286880.2,10.38,-1,0.333446903,0.980027442,0,0.588016465,7,0.5,1.333333333,O9,de-protonated,0,-9999,C18 H24 O9,18,24,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
849,383.134969,383.134883652,383.135245155,1728904.8,-9999,286880.2,10.38,-1,-0.943536928,0.85083517,0,0.510501102,11,0.047619048,1.19047619,N2 S1 P1 O1,de-protonated,0,-9999,C21 H25 O1 N2 P1 S1,21,25,1,2,1,1,-9999,-9999,-9999,-9999
849,383.134969,383.134883652,383.134593706,1728904.8,-9999,286880.2,10.38,-1,0.756774336,0.901300098,0,0.540780059,2,0.230769231,2.230769231,N4 S2 P1 O3,de-protonated,0,-9999,C13 H29 O3 N4 P1 S2,13,29,3,4,1,2,-9999,-9999,-9999,-9999
850,383.143049,383.142963653,383.142835914,13482891,-9999,266387,97.93,-1,0.333397795,0.652292684,0.904634209,0.753229294,2,0.384615385,2.153846154,N4 S2 O5,de-protonated,0,-9999,C13 H28 O5 N4 S2,13,28,5,4,-9999,2,-9999,-9999,-9999,-9999
851,383.171135,383.171049657,383.171141407,1345680.8,-9999,340146.7,7.53,-1,-0.239448101,0.989650497,0,0.593790298,6,0.421052632,1.473684211,O8,de-protonated,0,-9999,C19 H28 O8,19,28,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
851,383.171135,383.171049657,383.170979215,1345680.8,-9999,340146.7,7.53,-1,0.183838891,0.993886391,0,0.596331835,1,0.142857143,2.357142857,N4 S2 P1 O2,de-protonated,0,-9999,C14 H33 O2 N4 P1 S2,14,33,2,4,1,2,-9999,-9999,-9999,-9999
852,383.192618,383.19253266,383.192270775,1421973.6,-9999,284918.4,8.1,-1,0.683430016,0.918741543,0,0.551244926,1,0.625,2,O10,de-protonated,0,-9999,C16 H32 O10,16,32,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
852,383.192618,383.19253266,383.192760032,1421973.6,-9999,284918.4,8.1,-1,-0.593362594,0.938113531,0,0.562868118,5,0.105263158,1.736842105,N2 S1 P1 O2,de-protonated,0,-9999,C19 H33 O2 N2 P1 S1,19,33,2,2,1,1,-9999,-9999,-9999,-9999
853,384.146414,384.146328782,384.146130391,3576938.3,-9999,249078.1,24.15,-1,0.516448741,0.952756548,0,0.571653929,10,0.045454545,1.227272727,N1 S2 O1,de-protonated,0,-9999,C22 H27 O1 N1 S2,22,27,1,1,-9999,2,-9999,-9999,-9999,-9999
853,384.146414,384.146328782,384.14619075,3576938.3,-9999,249078.1,24.15,-1,0.35932392,0.651229857,0.904634209,0.752591598,2,0.384615385,2.153846154,13C1 N4 S2 O5,de-protonated,1,850,C12 H28 O5 N4 S2 13C1,12,28,5,4,-9999,2,1,-9999,-9999,-9999
857,385.041456,385.041370898,385.041249434,1498931,-9999,320047.8,8.67,-1,0.315456633,0.982105559,0,0.589263335,9,0.8,0.933333333,O12,de-protonated,0,-9999,C15 H14 O12,15,14,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
857,385.041456,385.041370898,385.041738691,1498931,-9999,320047.8,8.67,-1,-0.955204324,0.847421934,0,0.50845316,13,0.222222222,0.833333333,N2 S1 P1 O4,de-protonated,0,-9999,C18 H15 O4 N2 P1 S1,18,15,4,2,1,1,-9999,-9999,-9999,-9999
857,385.041456,385.041370898,385.041087242,1498931,-9999,320047.8,8.67,-1,0.736687994,0.90621937,0,0.543731622,4,0.6,1.9,N4 S2 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1 S2,10,19,6,4,1,2,-9999,-9999,-9999,-9999
858,385.077751,385.077665902,385.077634943,2886971.3,-9999,276095.9,19.01,-1,0.08039712,0.998827858,0,0.599296715,8,0.6875,1.125,O11,de-protonated,0,-9999,C16 H18 O11,16,18,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
858,385.077751,385.077665902,385.077472752,2886971.3,-9999,276095.9,19.01,-1,0.50158858,0.955375449,0,0.573225269,3,0.454545455,2.090909091,N4 S2 P1 O5,de-protonated,0,-9999,C11 H23 O5 N4 P1 S2,11,23,5,4,1,2,-9999,-9999,-9999,-9999
859,385.101342,385.101256905,385.10162255,1646400.5,-9999,301106,9.77,-1,-0.94947656,0.849101089,0,0.509460653,16,0.086956522,0.782608696,N2 S1 O2,de-protonated,0,-9999,C23 H18 O2 N2 S1,23,18,2,2,-9999,1,-9999,-9999,-9999,-9999
859,385.101342,385.101256905,385.100971102,1646400.5,-9999,301106,9.77,-1,0.742152676,0.904891502,0,0.542934901,7,0.266666667,1.466666667,N4 S2 O4,de-protonated,0,-9999,C15 H22 O4 N4 S2,15,22,4,4,-9999,2,-9999,-9999,-9999,-9999
860,385.114053,385.113967907,385.114020452,2672963.5,-9999,296807.6,17.41,-1,-0.136441539,0.996627797,0,0.597976678,7,0.588235294,1.294117647,O10,de-protonated,0,-9999,C17 H22 O10,17,22,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
860,385.114053,385.113967907,385.113858261,2672963.5,-9999,296807.6,17.41,-1,0.284710036,0.985399442,0,0.591239665,2,0.333333333,2.25,N4 S2 P1 O4,de-protonated,0,-9999,C12 H27 O4 N4 P1 S2,12,27,4,4,1,2,-9999,-9999,-9999,-9999
861,385.140096,385.14001091,385.13966183,5003593.5,-9999,261866.9,34.77,-1,0.906373515,0.430757658,0.807789663,0.58157046,10,0.090909091,1.227272727,S1 P1 O2,de-protonated,0,-9999,C22 H27 O2 P1 S1,22,27,2,-9999,1,1,-9999,-9999,-9999,-9999
861,385.140096,385.14001091,385.139858534,5003593.5,-9999,261866.9,34.77,-1,0.395637833,0.971997511,0,0.583198507,2,0.666666667,2.166666667,N4 S1 O8,de-protonated,0,-9999,C12 H26 O8 N4 S1,12,26,8,4,-9999,1,-9999,-9999,-9999,-9999
862,385.150653,385.150567912,385.150405962,1454923.6,-9999,286672.1,8.34,-1,0.420484579,0.968427701,0,0.581056621,6,0.5,1.444444444,O9,de-protonated,0,-9999,C18 H26 O9,18,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
862,385.150653,385.150567912,385.150895219,1454923.6,-9999,286672.1,8.34,-1,-0.849816391,0.877182647,0,0.526309588,10,0.047619048,1.285714286,N2 S1 P1 O1,de-protonated,0,-9999,C21 H27 O1 N2 P1 S1,21,27,1,2,1,1,-9999,-9999,-9999,-9999
862,385.150653,385.150567912,385.15024377,1454923.6,-9999,286672.1,8.34,-1,0.841596602,0.879398301,0,0.527638981,1,0.230769231,2.384615385,N4 S2 P1 O3,de-protonated,0,-9999,C13 H31 O3 N4 P1 S2,13,31,3,4,1,2,-9999,-9999,-9999,-9999
863,385.17884,385.178754915,385.178549263,3338578,-9999,280306,22.37,-1,0.53391491,0.949590259,0,0.569754155,5,0.315789474,1.631578947,P1 O6,de-protonated,0,-9999,C19 H31 O6 P1,19,31,6,-9999,1,-9999,-9999,-9999,-9999,-9999
865,386.270327,386.270242056,386.270067603,1283784.4,-9999,225818.7,7.06,-1,0.451632793,0.963666032,0,0.578199619,7,0.125,1.541666667,N1 O3,de-protonated,0,-9999,C24 H37 O3 N1,24,37,3,1,-9999,-9999,-9999,-9999,-9999,-9999
868,387.056952,387.056867157,387.056899498,1601019,-9999,287901.1,9.42,-1,-0.08355748,0.998733954,0,0.599240372,8,0.8,1.066666667,O12,de-protonated,0,-9999,C15 H16 O12,15,16,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
868,387.056952,387.056867157,387.056737307,1601019,-9999,287901.1,9.42,-1,0.335480094,0.97978562,0,0.587871372,3,0.6,2.1,N4 S2 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1 S2,10,21,6,4,1,2,-9999,-9999,-9999,-9999
869,387.093566,387.093481161,387.093285008,1883395.4,-9999,298018.1,11.53,-1,0.506735369,0.954476242,0,0.572685745,7,0.6875,1.25,O11,de-protonated,0,-9999,C16 H20 O11,16,20,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
869,387.093566,387.093481161,387.093774265,1883395.4,-9999,298018.1,11.53,-1,-0.757189888,0.901197216,0,0.54071833,11,0.157894737,1.105263158,N2 S1 P1 O3,de-protonated,0,-9999,C19 H21 O3 N2 P1 S1,19,21,3,2,1,1,-9999,-9999,-9999,-9999
869,387.093566,387.093481161,387.093122816,1883395.4,-9999,298018.1,11.53,-1,0.925733802,0.855988401,0,0.513593041,2,0.454545455,2.272727273,N4 S2 P1 O5,de-protonated,0,-9999,C11 H25 O5 N4 P1 S2,11,25,5,4,1,2,-9999,-9999,-9999,-9999
870,387.121159,387.121074165,387.121428308,6946569.5,-9999,273205.4,49.24,-1,-0.914812325,0.429558112,0.844689208,0.59561055,6,0.470588235,1.470588235,P1 O8,de-protonated,0,-9999,C17 H25 O8 P1,17,25,8,-9999,1,-9999,-9999,-9999,-9999,-9999
872,387.192204,387.192119174,387.191894108,2053145.9,-9999,256697.3,12.79,-1,0.581277512,0.940533017,0,0.56431981,0,0.538461538,2.461538462,N4 S1 O7,de-protonated,0,-9999,C13 H32 O7 N4 S1,13,32,7,4,-9999,1,-9999,-9999,-9999,-9999
873,387.194555,387.194470174,387.194199327,5226266.5,-9999,264622.9,36.42,-1,0.69951276,0.917815569,0.940584638,0.926923196,4,0.315789474,1.736842105,P1 O6,de-protonated,0,-9999,C19 H33 O6 P1,19,33,6,-9999,1,-9999,-9999,-9999,-9999,-9999
874,387.209937,387.209852176,387.209652173,1423901.9,-9999,312190.7,8.11,-1,0.51652504,0.952742922,0,0.571645753,0,0.692307692,2.461538462,N4 O9,de-protonated,0,-9999,C13 H32 O9 N4,13,32,9,4,-9999,-9999,-9999,-9999,-9999,-9999
875,388.197901,388.197816303,388.197554162,1560063.6,-9999,281059.1,9.12,-1,0.675277875,0.920589882,0.940584638,0.928587784,4,0.315789474,1.736842105,13C1 P1 O6,de-protonated,1,873,C18 H33 O6 P1 13C1,18,33,6,-9999,1,-9999,1,-9999,-9999,-9999
875,388.197901,388.197816303,388.197690508,1560063.6,-9999,281059.1,9.12,-1,0.324050355,0.981126695,0,0.588676017,4,0.444444444,1.722222222,N1 O8,de-protonated,0,-9999,C18 H31 O8 N1,18,31,8,1,-9999,-9999,-9999,-9999,-9999,-9999
879,389.118206,389.118121422,389.118317987,6916307,-9999,275121,49.01,-1,-0.505154325,0.929903289,0.939471033,0.933730387,19,0.111111111,0.666666667,O3,de-protonated,0,-9999,C27 H18 O3,27,18,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
880,389.191548,389.191463431,389.191089005,1392355.9,-9999,286305.5,7.87,-1,0.962061926,0.845402683,0,0.50724161,17,0.034482759,0.896551724,O1,de-protonated,0,-9999,C29 H26 O1,29,26,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
883,389.977916,389.977831532,389.977758709,1300889.5,-9999,279808,7.18,-1,0.186737564,0.993692693,0,0.596215616,13,0.266666667,0.666666667,N3 S2 P1 O4,de-protonated,0,-9999,C15 H10 O4 N3 P1 S2,15,10,4,3,1,2,-9999,-9999,-9999,-9999
885,390.121468,390.121383551,390.121672822,1371578.8,-9999,334687,7.71,-1,-0.741488864,0.905053222,0.939471033,0.918820346,19,0.111111111,0.666666667,13C1 O3,de-protonated,1,879,C26 H18 O3 13C1,26,18,3,-9999,-9999,-9999,1,-9999,-9999,-9999
886,390.314546,390.314461576,390.314254892,9435623,-9999,270497.3,67.22,-1,0.529531593,0.949745239,0.988082458,0.965080126,0,0.142857143,2.19047619,N1 P1 O3,de-protonated,0,-9999,C21 H46 O3 N1 P1,21,46,3,1,1,-9999,-9999,-9999,-9999,-9999
890,391.067151,391.067066672,391.067070259,1997974.4,-9999,270214.7,12.27,-1,-0.009171684,0.999984737,0,0.599990842,11,0.555555556,0.888888889,O10,de-protonated,0,-9999,C18 H16 O10,18,16,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
890,391.067151,391.067066672,391.066908068,1997974.4,-9999,270214.7,12.27,-1,0.405568927,0.970595191,0,0.582357115,6,0.307692308,1.615384615,N4 S2 P1 O4,de-protonated,0,-9999,C13 H21 O4 N4 P1 S2,13,21,4,4,1,2,-9999,-9999,-9999,-9999
891,391.103673,391.103588677,391.103455768,1715870.9,-9999,297993.4,10.19,-1,0.339829782,0.979263548,0,0.587558129,10,0.473684211,1.052631579,O9,de-protonated,0,-9999,C19 H20 O9,19,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
891,391.103673,391.103588677,391.103945026,1715870.9,-9999,297993.4,10.19,-1,-0.911135652,0.860163385,0,0.516098031,14,0.045454545,0.954545455,N2 S1 P1 O1,de-protonated,0,-9999,C22 H21 O1 N2 P1 S1,22,21,1,2,1,1,-9999,-9999,-9999,-9999
891,391.103673,391.103588677,391.103293577,1715870.9,-9999,297993.4,10.19,-1,0.754531953,0.901854493,0,0.541112696,5,0.214285714,1.785714286,N4 S2 P1 O3,de-protonated,0,-9999,C14 H25 O3 N4 P1 S2,14,25,3,4,1,2,-9999,-9999,-9999,-9999
892,391.115259,391.115174679,391.115558538,2644641.5,-9999,277887,17.05,-1,-0.981446684,0.839643236,0,0.503785942,9,0.157894737,1.263157895,N2 S2 O3,de-protonated,0,-9999,C19 H24 O3 N2 S2,19,24,3,2,-9999,2,-9999,-9999,-9999,-9999
893,391.140079,391.139994682,391.139841278,1674919.4,-9999,309458.5,9.89,-1,0.392197155,0.972475706,0,0.583485424,9,0.4,1.2,O8,de-protonated,0,-9999,C20 H24 O8,20,24,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
893,391.140079,391.139994682,391.139679086,1674919.4,-9999,309458.5,9.89,-1,0.806860771,0.888582747,0,0.533149648,4,0.133333333,1.933333333,N4 S2 P1 O2,de-protonated,0,-9999,C15 H29 O2 N4 P1 S2,15,29,2,4,1,2,-9999,-9999,-9999,-9999
894,391.317904,391.317819705,391.317609727,2314960.8,-9999,278787.1,14.61,-1,0.536591408,0.949096707,0.988082458,0.964691007,0,0.142857143,2.19047619,13C1 N1 P1 O3,de-protonated,1,886,C20 H46 O3 N1 P1 13C1,20,46,3,1,1,-9999,1,-9999,-9999,-9999
894,391.317904,391.317819705,391.317746073,2314960.8,-9999,278787.1,14.61,-1,0.188164344,0.993596252,0,0.596157751,0,0.25,2.2,N2 O5,de-protonated,0,-9999,C20 H44 O5 N2,20,44,5,2,-9999,-9999,-9999,-9999,-9999,-9999
900,393.04652,393.046435927,393.046334814,1994342,-9999,307565.5,12.24,-1,0.257253755,0.988063628,0,0.592838177,11,0.647058824,0.823529412,O11,de-protonated,0,-9999,C17 H14 O11,17,14,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
900,393.04652,393.046435927,393.046824072,1994342,-9999,307565.5,12.24,-1,-0.987527899,0.837820989,0,0.502692593,15,0.15,0.75,N2 S1 P1 O3,de-protonated,0,-9999,C20 H15 O3 N2 P1 S1,20,15,3,2,1,1,-9999,-9999,-9999,-9999
900,393.04652,393.046435927,393.046172623,1994342,-9999,307565.5,12.24,-1,0.669905965,0.921797737,0,0.553078642,6,0.416666667,1.583333333,N4 S2 P1 O5,de-protonated,0,-9999,C12 H19 O5 N4 P1 S2,12,19,5,4,1,2,-9999,-9999,-9999,-9999
901,393.082781,393.082696931,393.082720324,2401902.5,-9999,251894.2,15.25,-1,-0.05950921,0.999357634,0,0.59961458,10,0.555555556,1,O10,de-protonated,0,-9999,C18 H18 O10,18,18,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
901,393.082781,393.082696931,393.082558132,2401902.5,-9999,251894.2,15.25,-1,0.353104673,0.977630443,0,0.586578266,5,0.307692308,1.769230769,N4 S2 P1 O4,de-protonated,0,-9999,C13 H23 O4 N4 P1 S2,13,23,4,4,1,2,-9999,-9999,-9999,-9999
902,393.119229,393.119144936,393.119105833,2076279.1,-9999,299650.1,12.85,-1,0.099469331,0.99820633,0,0.598923798,9,0.473684211,1.157894737,O9,de-protonated,0,-9999,C19 H22 O9,19,22,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
902,393.119229,393.119144936,393.118943642,2076279.1,-9999,299650.1,12.85,-1,0.512045089,0.953539849,0,0.572123909,4,0.214285714,1.928571429,N4 S2 P1 O3,de-protonated,0,-9999,C14 H27 O3 N4 P1 S2,14,27,3,4,1,2,-9999,-9999,-9999,-9999
903,393.155419,393.155334941,393.155491342,1377919.8,-9999,331445.6,7.69,-1,-0.397810551,0.971693512,0,0.583016107,8,0.4,1.3,O8,de-protonated,0,-9999,C20 H26 O8,20,26,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
903,393.155419,393.155334941,393.155329151,1377919.8,-9999,331445.6,7.69,-1,0.014726819,0.999960648,0,0.599976389,3,0.133333333,2.066666667,N4 S2 P1 O2,de-protonated,0,-9999,C15 H31 O2 N4 P1 S2,15,31,2,4,1,2,-9999,-9999,-9999,-9999
905,393.277859,393.277774957,393.27753503,3573916.5,-9999,291395.6,23.91,-1,0.610069732,0.934697349,0,0.560818409,0,0.25,2.15,P1 O5,de-protonated,0,-9999,C20 H43 O5 P1,20,43,5,-9999,1,-9999,-9999,-9999,-9999,-9999
909,395.06204,395.061956186,395.061984879,2253379.3,-9999,282257.8,14.15,-1,-0.072628265,0.999043341,0,0.599426004,10,0.647058824,0.941176471,O11,de-protonated,0,-9999,C17 H16 O11,17,16,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
909,395.06204,395.061956186,395.061822687,2253379.3,-9999,282257.8,14.15,-1,0.337918411,0.979493755,0,0.587696253,5,0.416666667,1.75,N4 S2 P1 O5,de-protonated,0,-9999,C12 H21 O5 N4 P1 S2,12,21,5,4,1,2,-9999,-9999,-9999,-9999
910,395.098499,395.098415191,395.098370388,3284556,-9999,291926.9,21.77,-1,0.113396244,0.997669524,0,0.598601714,9,0.555555556,1.111111111,O10,de-protonated,0,-9999,C18 H20 O10,18,20,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
910,395.098499,395.098415191,395.098208197,3284556,-9999,291926.9,21.77,-1,0.523905188,0.951416429,0,0.570849857,4,0.307692308,1.923076923,N4 S2 P1 O4,de-protonated,0,-9999,C13 H25 O4 N4 P1 S2,13,25,4,4,1,2,-9999,-9999,-9999,-9999
911,395.134879,395.134795195,395.134755897,1720916.6,-9999,307575.2,10.22,-1,0.099454675,0.998206858,0,0.598924115,8,0.473684211,1.263157895,O9,de-protonated,0,-9999,C19 H24 O9,19,24,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
911,395.134879,395.134795195,395.134593706,1720916.6,-9999,307575.2,10.22,-1,0.509925812,0.953914653,0,0.572348792,3,0.214285714,2.071428571,N4 S2 P1 O3,de-protonated,0,-9999,C14 H29 O3 N4 P1 S2,14,29,3,4,1,2,-9999,-9999,-9999,-9999
912,395.161678,395.161594199,395.161245428,1593947,-9999,302387.4,9.28,-1,0.88260392,0.868188299,0,0.520912979,12,0.227272727,1.090909091,N2 O5,de-protonated,0,-9999,C22 H24 O5 N2,22,24,5,2,-9999,-9999,-9999,-9999,-9999,-9999
914,397.041412,397.04132844,397.041249434,1797148.5,-9999,261075.3,10.78,-1,0.198988703,0.992841015,0,0.595704609,10,0.75,0.875,O12,de-protonated,0,-9999,C16 H14 O12,16,14,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
914,397.041412,397.04132844,397.041087242,1797148.5,-9999,261075.3,10.78,-1,0.607488899,0.935230436,0,0.561138262,5,0.545454545,1.727272727,N4 S2 P1 O6,de-protonated,0,-9999,C11 H19 O6 N4 P1 S2,11,19,6,4,1,2,-9999,-9999,-9999,-9999
915,397.077752,397.077668445,397.077634943,2845733.3,-9999,270353.8,18.53,-1,0.084371525,0.998709182,0,0.599225509,9,0.647058824,1.058823529,O11,de-protonated,0,-9999,C17 H18 O11,17,18,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
915,397.077752,397.077668445,397.077472752,2845733.3,-9999,270353.8,18.53,-1,0.492834243,0.956885757,0,0.574131454,4,0.416666667,1.916666667,N4 S2 P1 O5,de-protonated,0,-9999,C12 H23 O5 N4 P1 S2,12,23,5,4,1,2,-9999,-9999,-9999,-9999
916,397.114163,397.11407945,397.114020452,2879534,-9999,305983.4,18.77,-1,0.148565334,0.996003135,0,0.597601881,8,0.555555556,1.222222222,O10,de-protonated,0,-9999,C18 H22 O10,18,22,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
916,397.114163,397.11407945,397.113858261,2879534,-9999,305983.4,18.77,-1,0.556990653,0.945262716,0,0.567157629,3,0.307692308,2.076923077,N4 S2 P1 O4,de-protonated,0,-9999,C13 H27 O4 N4 P1 S2,13,27,4,4,1,2,-9999,-9999,-9999,-9999
917,397.150575,397.150491454,397.150405962,1504822.6,-9999,330175,8.62,-1,0.215265319,0.991627071,0,0.594976242,7,0.473684211,1.368421053,O9,de-protonated,0,-9999,C19 H26 O9,19,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
917,397.150575,397.150491454,397.15024377,1504822.6,-9999,330175,8.62,-1,0.623653246,0.931859465,0,0.559115679,2,0.214285714,2.214285714,N4 S2 P1 O3,de-protonated,0,-9999,C14 H31 O3 N4 P1 S2,14,31,3,4,1,2,-9999,-9999,-9999,-9999
918,397.158704,397.158620456,397.158485979,2571832.5,-9999,299523.2,16.5,-1,0.338596804,0.979412191,0,0.587647315,2,0.357142857,2.142857143,N4 S2 O5,de-protonated,0,-9999,C14 H30 O5 N4 S2,14,30,5,4,-9999,2,-9999,-9999,-9999,-9999
919,397.186319,397.186235459,397.18662928,3363391.3,-9999,248825,22.35,-1,-0.991525611,0.836619105,0,0.501971463,1,0.133333333,2.333333333,N4 S2 P1 O2,de-protonated,0,-9999,C15 H35 O2 N4 P1 S2,15,35,2,4,1,2,-9999,-9999,-9999,-9999
923,399.057028,399.0569447,399.056899498,2582530.3,-9999,303045.3,16.58,-1,0.113270621,0.997674679,0,0.598604807,9,0.75,1,O12,de-protonated,0,-9999,C16 H16 O12,16,16,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
923,399.057028,399.0569447,399.056737307,2582530.3,-9999,303045.3,16.58,-1,0.519707434,0.952173007,0,0.571303804,4,0.545454545,1.909090909,N4 S2 P1 O6,de-protonated,0,-9999,C11 H21 O6 N4 P1 S2,11,21,6,4,1,2,-9999,-9999,-9999,-9999
924,399.09345,399.093366704,399.093285008,3140107,-9999,279747.3,20.7,-1,0.204705915,0.992425315,0,0.595455189,8,0.647058824,1.176470588,O11,de-protonated,0,-9999,C17 H20 O11,17,20,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
924,399.09345,399.093366704,399.093122816,3140107,-9999,279747.3,20.7,-1,0.61110571,0.934482811,0,0.560689687,3,0.416666667,2.083333333,N4 S2 P1 O5,de-protonated,0,-9999,C12 H25 O5 N4 P1 S2,12,25,5,4,1,2,-9999,-9999,-9999,-9999
925,399.117216,399.117132707,399.117272615,1778192.9,-9999,275286.9,10.64,-1,-0.350541878,0.977950383,0,0.58677023,16,0.083333333,0.833333333,N2 S1 O2,de-protonated,0,-9999,C24 H20 O2 N2 S1,24,20,2,2,-9999,1,-9999,-9999,-9999,-9999
925,399.117216,399.117132707,399.117405556,1778192.9,-9999,275286.9,10.64,-1,-0.683631043,0.918695731,0,0.551217439,3,0.769230769,1.923076923,N2 P1 O10,de-protonated,0,-9999,C13 H25 O10 N2 P1,13,25,10,2,1,-9999,-9999,-9999,-9999,-9999
926,399.129658,399.129574709,399.129670517,2281491.8,-9999,281017.8,14.35,-1,-0.240042136,0.98959935,0,0.59375961,7,0.555555556,1.333333333,O10,de-protonated,0,-9999,C18 H24 O10,18,24,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
926,399.129658,399.129574709,399.129508326,2281491.8,-9999,281017.8,14.35,-1,0.16632043,0.994993254,0,0.596995952,2,0.307692308,2.230769231,N4 S2 P1 O4,de-protonated,0,-9999,C13 H29 O4 N4 P1 S2,13,29,4,4,1,2,-9999,-9999,-9999,-9999
927,399.182106,399.182022716,399.182181547,6205984.5,-9999,240672.1,43.34,-1,-0.397892773,0.485840988,0.793917021,0.609071401,9,0.041666667,1.333333333,S2 O1,de-protonated,0,-9999,C24 H32 O1 S2,24,32,1,-9999,-9999,2,-9999,-9999,-9999,-9999
