Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
1440,423.093487,423.093317404,423.093285008,2424635.3,-9999,259373.2,14.87,-1,0.076569932,0.99893674,0,0.599362044,10,0.578947368,1.052631579,O11,de-protonated,0,-9999,C19 H20 O11,19,20,11,-9999,-9999,-9999,-9999,-9999,-9999
1440,423.093487,423.093317404,423.093122816,2424635.3,-9999,259373.2,14.87,-1,0.459916608,0.96234658,0,0.577407948,5,0.357142857,1.785714286,N4 S2 P1 O5,de-protonated,0,-9999,C14 H25 O5 N4 P1 S2,14,25,5,4,1,2,-9999,-9999,-9999
1441,423.130008,423.12983839,423.129670517,2119997.3,-9999,248937,12.69,-1,0.396741743,0.971843252,0,0.583105951,9,0.5,1.2,O10,de-protonated,0,-9999,C20 H24 O10,20,24,10,-9999,-9999,-9999,-9999,-9999,-9999
1441,423.130008,423.12983839,423.130159774,2119997.3,-9999,248937,12.69,-1,-0.759539682,0.900614615,0,0.540368769,13,0.086956522,1.086956522,N2 S1 P1 O2,de-protonated,0,-9999,C23 H25 O2 N2 P1 S1,23,25,2,2,1,1,-9999,-9999,-9999
1441,423.130008,423.12983839,423.129508326,2119997.3,-9999,248937,12.69,-1,0.78005557700000006,0.895467713,0,0.537280628,4,0.266666667,1.933333333,N4 S2 P1 O4,de-protonated,0,-9999,C15 H29 O4 N4 P1 S2,15,29,4,4,1,2,-9999,-9999,-9999
1442,423.152461,423.152291382,423.151940591,9310527,-9999,249319.3,64.1,-1,0.828994681,0.884024047,0.927398596,0.901373867,17,0.071428571,0.892857143,P1 O2,de-protonated,0,-9999,C28 H25 O2 P1,28,25,2,-9999,1,-9999,-9999,-9999,-9999
1442,423.152461,423.152291382,423.152137295,9310527,-9999,249319.3,64.1,-1,0.364139051,0.976765339,0.996886919,0.984813971,9,0.444444444,1.333333333,N4 O8,de-protonated,0,-9999,C18 H24 O8 N4,18,24,8,4,-9999,-9999,-9999,-9999,-9999
1443,424.073765,424.073595037,424.073767096,2057078.1,-9999,259068.9,12.24,-1,-0.405728921,0.970572331,0,0.582343399,10,0.352941176,1.176470588,N3 S1 P1 O6,de-protonated,0,-9999,C17 H20 O6 N3 P1 S1,17,20,6,3,1,1,-9999,-9999,-9999
1445,424.155813,424.155643006,424.155295426,1771387.1,-9999,267732.9,10.2,-1,0.819464116,0.885284087,0.927398596,0.902129891,17,0.071428571,0.892857143,13C1 P1 O2,de-protonated,1,1442,C27 H25 O2 P1 13C1,27,25,2,-9999,1,-9999,1,-9999,-9999
1445,424.155813,424.155643006,424.155431772,1771387.1,-9999,267732.9,10.2,-1,0.498011834,0.955995437,0,0.573597262,17,0.148148148,0.851851852,N1 O4,de-protonated,0,-9999,C27 H23 O4 N1,27,23,4,1,-9999,-9999,-9999,-9999,-9999
1445,424.155813,424.155643006,424.155492131,1771387.1,-9999,267732.9,10.2,-1,0.355708124,0.97730315,0.996886919,0.985136658,9,0.444444444,1.333333333,13C1 N4 O8,de-protonated,1,1442,C17 H24 O8 N4 13C1,17,24,8,4,-9999,-9999,1,-9999,-9999
1446,424.219264,424.219093982,424.218819876,1383551,-9999,207745,7.43,-1,0.646144111,0.927043093,0,0.556225856,2,0.555555556,1.944444444,N1 O10,de-protonated,0,-9999,C18 H35 O10 N1,18,35,10,1,-9999,-9999,-9999,-9999,-9999
1446,424.219264,424.219093982,424.219309133,1383551,-9999,207745,7.43,-1,-0.507168941,0.954400111,0,0.572640067,6,0.095238095,1.714285714,N3 S1 P1 O2,de-protonated,0,-9999,C21 H36 O2 N3 P1 S1,21,36,2,3,1,1,-9999,-9999,-9999
1449,425.071311,425.071140663,425.07104996100003,3476914.8,-9999,201290.4,22.39,-1,0.213382182,0.991772321,0,0.595063392,0,0.833333333,2.25,S2 P1 O10,de-protonated,0,-9999,C12 H27 O10 P1 S2,12,27,10,-9999,1,2,-9999,-9999,-9999
1449,425.071311,425.071140663,425.07138505,3476914.8,-9999,201290.4,22.39,-1,-0.574930096,0.941786302,0,0.565071781,19,0.130434783,0.608695652,N4 S1 O3,de-protonated,0,-9999,C23 H14 O3 N4 S1,23,14,3,4,-9999,1,-9999,-9999,-9999
1449,425.071311,425.071140663,425.071517991,3476914.8,-9999,201290.4,22.39,-1,-0.887681357,0.866773478,0,0.520064087,6,0.916666667,1.583333333,N4 P1 O11,de-protonated,0,-9999,C12 H19 O11 N4 P1,12,19,11,4,1,-9999,-9999,-9999,-9999
1450,425.109122,425.108951649,425.108935072,2964917.3,-9999,259029.5,18.73,-1,0.038995261,0.999724122,0,0.599834473,9,0.578947368,1.157894737,O11,de-protonated,0,-9999,C19 H22 O11,19,22,11,-9999,-9999,-9999,-9999,-9999,-9999
1450,425.109122,425.108951649,425.108772881,2964917.3,-9999,259029.5,18.73,-1,0.420524288,0.968421833,0,0.5810531,4,0.357142857,1.928571429,N4 S2 P1 O5,de-protonated,0,-9999,C14 H27 O5 N4 P1 S2,14,27,5,4,1,2,-9999,-9999,-9999
1451,425.145678,425.145507636,425.145320581,2377655.5,-9999,256289.4,14.54,-1,0.439977087,0.965484909,0,0.579290946,8,0.5,1.3,O10,de-protonated,0,-9999,C20 H26 O10,20,26,10,-9999,-9999,-9999,-9999,-9999,-9999
1451,425.145678,425.145507636,425.145809839,2377655.5,-9999,256289.4,14.54,-1,-0.710822366,0.912396802,0,0.547438081,12,0.086956522,1.173913043,N2 S1 P1 O2,de-protonated,0,-9999,C23 H27 O2 N2 P1 S1,23,27,2,2,1,1,-9999,-9999,-9999
1451,425.145678,425.145507636,425.14515839,2377655.5,-9999,256289.4,14.54,-1,0.821473614,0.884754563,0,0.530852738,3,0.266666667,2.066666667,N4 S2 P1 O4,de-protonated,0,-9999,C15 H31 O4 N4 P1 S2,15,31,4,4,1,2,-9999,-9999,-9999
1452,425.171423,425.171252626,425.170961959,1813945,-9999,245869.2,10.51,-1,0.683647705,0.918691934,0,0.55121516,11,0.08,1.24,S1 P1 O2,de-protonated,0,-9999,C25 H31 O2 P1 S1,25,31,2,-9999,1,1,-9999,-9999,-9999
1452,425.171423,425.171252626,425.17115866300003,1813945,-9999,245869.2,10.51,-1,0.220999615,0.991177048,0,0.594706229,3,0.533333333,2,N4 S1 O8,de-protonated,0,-9999,C15 H30 O8 N4 S1,15,30,8,4,-9999,1,-9999,-9999,-9999
1455,427.052178,427.052006922,427.051814118,1443374,-9999,273124.5,7.86,-1,0.451477096,0.963690619,0,0.578214372,10,0.764705882,0.941176471,O13,de-protonated,0,-9999,C17 H16 O13,17,16,13,-9999,-9999,-9999,-9999,-9999,-9999
1455,427.052178,427.052006922,427.052303375,1443374,-9999,273124.5,7.86,-1,-0.694184846,0.916274965,0,0.549764979,14,0.25,0.85,N2 S1 P1 O5,de-protonated,0,-9999,C20 H17 O5 N2 P1 S1,20,17,5,2,1,1,-9999,-9999,-9999
1455,427.052178,427.052006922,427.051651926,1443374,-9999,273124.5,7.86,-1,0.831270506,0.882158993,0,0.529295396,5,0.583333333,1.75,N4 S2 P1 O7,de-protonated,0,-9999,C12 H21 O7 N4 P1 S2,12,21,7,4,1,2,-9999,-9999,-9999
1456,427.068544,427.068372916,427.06840767,1406511.1,-9999,271055.5,7.59,-1,-0.081377651,0.99879911,0,0.599279466,19,0.272727273,0.545454545,N4 O6,de-protonated,0,-9999,C22 H12 O6 N4,22,12,6,4,-9999,-9999,-9999,-9999,-9999
1457,427.088383,427.088211908,427.088199627,2372144.3,-9999,253530.7,14.5,-1,0.028755676,0.999849973,0,0.599909984,9,0.666666667,1.111111111,O12,de-protonated,0,-9999,C18 H20 O12,18,20,12,-9999,-9999,-9999,-9999,-9999,-9999
1457,427.088383,427.088211908,427.088037436,2372144.3,-9999,253530.7,14.5,-1,0.408516569,0.970172676,0,0.582103606,4,0.461538462,1.923076923,N4 S2 P1 O6,de-protonated,0,-9999,C13 H25 O6 N4 P1 S2,13,25,6,4,1,2,-9999,-9999,-9999
1458,427.124791,427.124619895,427.124585136,2448946.8,-9999,250842.5,15.04,-1,0.081377266,0.998799121,0,0.599279473,8,0.578947368,1.263157895,O11,de-protonated,0,-9999,C19 H24 O11,19,24,11,-9999,-9999,-9999,-9999,-9999,-9999
1458,427.124791,427.124619895,427.124422945,2448946.8,-9999,250842.5,15.04,-1,0.461105829,0.962155342,0,0.577293205,3,0.357142857,2.071428571,N4 S2 P1 O5,de-protonated,0,-9999,C14 H29 O5 N4 P1 S2,14,29,5,4,1,2,-9999,-9999,-9999
1459,427.161325,427.161153881,427.160970646,1487925,-9999,279450.8,8.17,-1,0.42896055,0.967163366,0,0.58029802,7,0.5,1.4,O10,de-protonated,0,-9999,C20 H28 O10,20,28,10,-9999,-9999,-9999,-9999,-9999,-9999
1459,427.161325,427.161153881,427.161459903,1487925,-9999,279450.8,8.17,-1,-0.716408604,0.911077825,0,0.546646695,11,0.086956522,1.260869565,N2 S1 P1 O2,de-protonated,0,-9999,C23 H29 O2 N2 P1 S1,23,29,2,2,1,1,-9999,-9999,-9999
1459,427.161325,427.161153881,427.160808454,1487925,-9999,279450.8,8.17,-1,0.808656899,0.888115026,0,0.532869016,2,0.266666667,2.2,N4 S2 P1 O4,de-protonated,0,-9999,C15 H33 O4 N4 P1 S2,15,33,4,4,1,2,-9999,-9999,-9999
1463,429.236001,429.235829104,429.235472998,1961148.3,-9999,245313.5,11.56,-1,0.82962897,0.882595511,0,0.529557306,5,0.368421053,1.789473684,N4 O7,de-protonated,0,-9999,C19 H34 O7 N4,19,34,7,4,-9999,-9999,-9999,-9999,-9999
1466,431.148058,431.147885389,431.147510115,1838400.5,-9999,279310.5,10.68,-1,0.870406201,0.871563297,0,0.522937978,19,0.033333333,0.8,S1 O1,de-protonated,0,-9999,C30 H24 O1 S1,30,24,1,-9999,-9999,1,-9999,-9999,-9999
1466,431.148058,431.147885389,431.147643057,1838400.5,-9999,279310.5,10.68,-1,0.562062069,0.944289828,0,0.566573897,6,0.473684211,1.526315789,P1 O9,de-protonated,0,-9999,C19 H29 O9 P1,19,29,9,-9999,1,-9999,-9999,-9999,-9999
1467,431.184435,431.184262375,431.184028566,1711939.1,-9999,261012.5,9.77,-1,0.542248213,0.948046313,0,0.568827788,5,0.4,1.65,P1 O8,de-protonated,0,-9999,C20 H33 O8 P1,20,33,8,-9999,1,-9999,-9999,-9999,-9999
1470,432.969464,432.969290707,432.969347795,1354950.8,-9999,227791.1,7.22,-1,-0.131852513,0.996850469,0,0.598110282,14,0.5,0.555555556,S2 O9,de-protonated,0,-9999,C18 H10 O9 S2,18,10,9,-9999,-9999,2,-9999,-9999,-9999
1470,432.969464,432.969290707,432.968967672,1354950.8,-9999,227791.1,7.22,-1,0.7460914,0.903929559,0,0.542357736,19,0.3,0.35,N2 S1 P1 O6,de-protonated,0,-9999,C20 H7 O6 N2 P1 S1,20,7,6,2,1,1,-9999,-9999,-9999
1471,433.163663,433.163489634,433.16316018,2137045.8,-9999,283771.6,12.81,-1,0.760578271,0.900356656,0,0.540213993,18,0.033333333,0.866666667,S1 O1,de-protonated,0,-9999,C30 H26 O1 S1,30,26,1,-9999,-9999,1,-9999,-9999,-9999
1471,433.163663,433.163489634,433.163293121,2137045.8,-9999,283771.6,12.81,-1,0.453668998,0.96334376,0,0.578006256,5,0.473684211,1.631578947,P1 O9,de-protonated,0,-9999,C19 H31 O9 P1,19,31,9,-9999,1,-9999,-9999,-9999,-9999
1472,433.200104,433.19993062,433.199678631,2466264.5,-9999,257743.3,15.17,-1,0.581694259,0.940450308,0,0.564270185,4,0.4,1.75,P1 O8,de-protonated,0,-9999,C20 H35 O8 P1,20,35,8,-9999,1,-9999,-9999,-9999,-9999
1473,434.268151,434.267977221,434.267698622,1346348.5,-9999,257821.5,7.16,-1,0.641537594,0.928041411,0,0.556824846,2,0.285714286,2,N1 P1 O6,de-protonated,0,-9999,C21 H42 O6 N1 P1,21,42,6,1,1,-9999,-9999,-9999,-9999
1479,435.09343,435.093255912,435.093285008,1551472,-9999,293694.6,8.62,-1,-0.0668726,0.999188901,0,0.59951334,11,0.55,1,O11,de-protonated,0,-9999,C20 H20 O11,20,20,11,-9999,-9999,-9999,-9999,-9999,-9999
1479,435.09343,435.093255912,435.093122816,1551472,-9999,293694.6,8.62,-1,0.305901205,0.983164173,0,0.589898504,6,0.333333333,1.666666667,N4 S2 P1 O5,de-protonated,0,-9999,C15 H25 O5 N4 P1 S2,15,25,5,4,1,2,-9999,-9999,-9999
1480,435.12977,435.129595898,435.129670517,1731187,-9999,268692.3,9.91,-1,-0.17148629,0.99467825,0,0.59680695,10,0.476190476,1.142857143,O10,de-protonated,0,-9999,C21 H24 O10,21,24,10,-9999,-9999,-9999,-9999,-9999,-9999
1480,435.12977,435.129595898,435.129508326,1731187,-9999,268692.3,9.91,-1,0.201256306,0.992677525,0,0.595606515,5,0.25,1.8125,N4 S2 P1 O4,de-protonated,0,-9999,C16 H29 O4 N4 P1 S2,16,29,4,4,1,2,-9999,-9999,-9999
1481,435.179131,435.17895688,435.178810244,2676855,-9999,233788.4,16.67,-1,0.336954732,0.979609349,0,0.587765609,17,0.033333333,0.933333333,S1 O1,de-protonated,0,-9999,C30 H28 O1 S1,30,28,1,-9999,-9999,1,-9999,-9999,-9999
1481,435.179131,435.17895688,435.178943186,2676855,-9999,233788.4,16.67,-1,0.031467123,0.999820349,0,0.59989221,4,0.473684211,1.736842105,P1 O9,de-protonated,0,-9999,C19 H33 O9 P1,19,33,9,-9999,1,-9999,-9999,-9999,-9999
1482,435.206113,435.20593887,435.205812839,1455225.4,-9999,313219.8,7.94,-1,0.28958857,0.984898621,0,0.590939172,3,0.4,1.8,S1 O8,de-protonated,0,-9999,C20 H36 O8 S1,20,36,8,-9999,-9999,1,-9999,-9999,-9999
1483,435.215834,435.215659866,435.215328695,1483642.1,-9999,210437.7,8.14,-1,0.760935377,0.900267895,0,0.540160737,3,0.4,1.85,P1 O8,de-protonated,0,-9999,C20 H37 O8 P1,20,37,8,-9999,1,-9999,-9999,-9999,-9999
1488,436.964628,436.964453211,436.964262414,3818770.3,-9999,245144.5,24.72,-1,0.436641633,0.965997275,0,0.579598365,13,0.588235294,0.588235294,S2 O10,de-protonated,0,-9999,C17 H10 O10 S2,17,10,10,-9999,-9999,2,-9999,-9999,-9999
1489,437.089712,437.089537164,437.089143114,2159901.5,-9999,227860.8,12.91,-1,0.901532288,0.862884598,0,0.517730759,20,0.208333333,0.583333333,N4 O5,de-protonated,0,-9999,C24 H14 O5 N4,24,14,5,4,-9999,-9999,-9999,-9999,-9999
1490,437.108962,437.108787157,437.108935072,1731359.3,-9999,250452.7,9.86,-1,-0.338393382,0.979436665,0,0.587661999,10,0.55,1.1,O11,de-protonated,0,-9999,C20 H22 O11,20,22,11,-9999,-9999,-9999,-9999,-9999,-9999
1490,437.108962,437.108787157,437.108772881,1731359.3,-9999,250452.7,9.86,-1,0.032661342,0.999806456,0,0.599883874,5,0.333333333,1.8,N4 S2 P1 O5,de-protonated,0,-9999,C15 H27 O5 N4 P1 S2,15,27,5,4,1,2,-9999,-9999,-9999
1491,437.145484,437.145309144,437.145320581,1548578.5,-9999,310110.4,8.56,-1,-0.026164737,0.999875789,0,0.599925473,9,0.476190476,1.238095238,O10,de-protonated,0,-9999,C21 H26 O10,21,26,10,-9999,-9999,-9999,-9999,-9999,-9999
1491,437.145484,437.145309144,437.14515839,1548578.5,-9999,310110.4,8.56,-1,0.344859218,0.97865186,0,0.587191116,4,0.25,1.9375,N4 S2 P1 O4,de-protonated,0,-9999,C16 H31 O4 N4 P1 S2,16,31,4,4,1,2,-9999,-9999,-9999
1492,437.194946,437.194771125,437.194460309,2595111,-9999,225706.9,16.01,-1,0.710934218,0.912370475,0,0.547422285,16,0.033333333,1,S1 O1,de-protonated,0,-9999,C30 H30 O1 S1,30,30,1,-9999,-9999,1,-9999,-9999,-9999
1492,437.194946,437.194771125,437.19459325,2595111,-9999,225706.9,16.01,-1,0.406854921,0.97041121,0,0.582246726,3,0.473684211,1.842105263,P1 O9,de-protonated,0,-9999,C19 H35 O9 P1,19,35,9,-9999,1,-9999,-9999,-9999,-9999
1493,437.221644,437.221469115,437.221462903,1955113.5,-9999,272461.1,11.46,-1,0.014207166,0.999963376,0,0.599978026,2,0.4,1.9,S1 O8,de-protonated,0,-9999,C20 H38 O8 S1,20,38,8,-9999,-9999,1,-9999,-9999,-9999
1493,437.221644,437.221469115,437.221082781,1955113.5,-9999,272461.1,11.46,-1,0.88361292,0.867907605,0,0.520744563,7,0.227272727,1.590909091,N2 P1 O5,de-protonated,0,-9999,C22 H35 O5 N2 P1,22,35,5,2,1,-9999,-9999,-9999,-9999
1498,439.088293,439.088117416,439.088199627,1563867.5,-9999,236513.3,8.67,-1,-0.187230769,0.993659438,0,0.596195663,10,0.631578947,1.052631579,O12,de-protonated,0,-9999,C19 H20 O12,19,20,12,-9999,-9999,-9999,-9999,-9999,-9999
1498,439.088293,439.088117416,439.087686563,1563867.5,-9999,236513.3,8.67,-1,0.981246894,0.83970298,0,0.503821788,28,0.03125,0.375,N2 O1,de-protonated,0,-9999,C32 H12 O1 N2,32,12,1,2,-9999,-9999,-9999,-9999,-9999
1498,439.088293,439.088117416,439.088037436,1563867.5,-9999,236513.3,8.67,-1,0.182151418,0.993997775,0,0.596398665,5,0.428571429,1.785714286,N4 S2 P1 O6,de-protonated,0,-9999,C14 H25 O6 N4 P1 S2,14,25,6,4,1,2,-9999,-9999,-9999
1499,439.124918,439.124742403,439.124585136,2012127.1,-9999,297351,11.86,-1,0.358135536,0.976995922,0,0.586197553,9,0.55,1.2,O11,de-protonated,0,-9999,C20 H24 O11,20,24,11,-9999,-9999,-9999,-9999,-9999,-9999
1499,439.124918,439.124742403,439.125074394,2012127.1,-9999,297351,11.86,-1,-0.756028865,0.901484549,0,0.540890729,13,0.130434783,1.086956522,N2 S1 P1 O3,de-protonated,0,-9999,C23 H25 O3 N2 P1 S1,23,25,3,2,1,1,-9999,-9999,-9999
1499,439.124918,439.124742403,439.124422945,2012127.1,-9999,297351,11.86,-1,0.727487318,0.908437214,0,0.545062328,4,0.333333333,1.933333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H29 O5 N4 P1 S2,15,29,5,4,1,2,-9999,-9999,-9999
1500,439.161071,439.160895389,439.160970646,1376738.8,-9999,265541.3,7.34,-1,-0.171364875,0.994685763,0,0.596811458,8,0.476190476,1.333333333,O10,de-protonated,0,-9999,C21 H28 O10,21,28,10,-9999,-9999,-9999,-9999,-9999,-9999
1500,439.161071,439.160895389,439.160808454,1376738.8,-9999,265541.3,7.34,-1,0.19795611,0.992914858,0,0.595748915,3,0.25,2.0625,N4 S2 P1 O4,de-protonated,0,-9999,C16 H33 O4 N4 P1 S2,16,33,4,4,1,2,-9999,-9999,-9999
1506,441.104173,441.103996662,441.103849692,2345133.8,-9999,220328.1,14.23,-1,0.333187064,0.980058245,0,0.588034947,9,0.631578947,1.157894737,O12,de-protonated,0,-9999,C19 H22 O12,19,22,12,-9999,-9999,-9999,-9999,-9999,-9999
1506,441.104173,441.103996662,441.104338949,2345133.8,-9999,220328.1,14.23,-1,-0.775977978,0.896499232,0,0.537899539,13,0.181818182,1.045454545,N2 S1 P1 O4,de-protonated,0,-9999,C22 H23 O4 N2 P1 S1,22,23,4,2,1,1,-9999,-9999,-9999
1506,441.104173,441.103996662,441.1036875,2345133.8,-9999,220328.1,14.23,-1,0.700881529,0.914723056,0,0.548833834,4,0.428571429,1.928571429,N4 S2 P1 O6,de-protonated,0,-9999,C14 H27 O6 N4 P1 S2,14,27,6,4,1,2,-9999,-9999,-9999
1507,441.140487,441.140310648,441.140235201,2049713.8,-9999,254544.8,12.13,-1,0.171027594,0.994706606,0,0.596823964,8,0.55,1.3,O11,de-protonated,0,-9999,C20 H26 O11,20,26,11,-9999,-9999,-9999,-9999,-9999,-9999
1507,441.140487,441.140310648,441.140724458,2049713.8,-9999,254544.8,12.13,-1,-0.938045784,0.852431757,0,0.511459054,12,0.130434783,1.173913043,N2 S1 P1 O3,de-protonated,0,-9999,C23 H27 O3 N2 P1 S1,23,27,3,2,1,1,-9999,-9999,-9999
1507,441.140487,441.140310648,441.14007301,2049713.8,-9999,254544.8,12.13,-1,0.538691671,0.948707866,0,0.56922472,3,0.333333333,2.066666667,N4 S2 P1 O5,de-protonated,0,-9999,C15 H31 O5 N4 P1 S2,15,31,5,4,1,2,-9999,-9999,-9999
1509,441.946766,441.946589346,441.946183798,1848587.8,-9999,248841.9,10.69,-1,0.917642275,0.85830822,0,0.514984932,12,0.6,0.666666667,N1 S2 P1 O9,de-protonated,0,-9999,C15 H10 O9 N1 P1 S2,15,10,9,1,1,2,-9999,-9999,-9999
1513,443.083418,443.083240921,443.083114247,1408144.5,-9999,254757.7,7.56,-1,0.285892364,0.985278824,0,0.591167295,9,0.722222222,1.111111111,O13,de-protonated,0,-9999,C18 H20 O13,18,20,13,-9999,-9999,-9999,-9999,-9999,-9999
1513,443.083418,443.083240921,443.083603504,1408144.5,-9999,254757.7,7.56,-1,-0.818317962,0.885585672,0,0.53135140300000006,13,0.238095238,1,N2 S1 P1 O5,de-protonated,0,-9999,C21 H21 O5 N2 P1 S1,21,21,5,2,1,1,-9999,-9999,-9999
1513,443.083418,443.083240921,443.082952055,1408144.5,-9999,254757.7,7.56,-1,0.651944308,0.925777471,0,0.555466482,4,0.538461538,1.923076923,N4 S2 P1 O7,de-protonated,0,-9999,C13 H25 O7 N4 P1 S2,13,25,7,4,1,2,-9999,-9999,-9999
1514,443.119957,443.119779907,443.119499756,1885588.9,-9999,254429.6,10.96,-1,0.632224605,0.930041116,0,0.55802467,8,0.631578947,1.263157895,O12,de-protonated,0,-9999,C19 H24 O12,19,24,12,-9999,-9999,-9999,-9999,-9999,-9999
1514,443.119957,443.119779907,443.119989013,1885588.9,-9999,254429.6,10.96,-1,-0.471895433,0.960399481,0,0.576239689,12,0.181818182,1.136363636,N2 S1 P1 O4,de-protonated,0,-9999,C22 H25 O4 N2 P1 S1,22,25,4,2,1,1,-9999,-9999,-9999
1514,443.119957,443.119779907,443.119337565,1885588.9,-9999,254429.6,10.96,-1,0.99824662,0.834591457,0,0.500754874,3,0.428571429,2.071428571,N4 S2 P1 O6,de-protonated,0,-9999,C14 H29 O6 N4 P1 S2,14,29,6,4,1,2,-9999,-9999,-9999
1515,444.105876,444.105698538,444.105722129,2070542.3,-9999,225819,12.27,-1,-0.053120948,0.999488113,0,0.599692868,12,0.19047619,1.095238095,N3 S2 O4,de-protonated,0,-9999,C21 H23 O4 N3 S2,21,23,4,3,-9999,2,-9999,-9999,-9999
1520,445.069966,445.069788177,445.069392735,2830474.5,-9999,229010.9,17.68,-1,0.888496341,0.866545843,0,0.519927506,13,0.428571429,0.904761905,P1 O9,de-protonated,0,-9999,C21 H19 O9 P1,21,19,9,-9999,1,-9999,-9999,-9999,-9999
1521,445.135439,445.135261153,445.13514982,1658515.1,-9999,251255.1,9.34,-1,0.250108575,0.988713777,0,0.593228266,7,0.631578947,1.368421053,O12,de-protonated,0,-9999,C19 H26 O12,19,26,12,-9999,-9999,-9999,-9999,-9999,-9999
1521,445.135439,445.135261153,445.135639078,1658515.1,-9999,251255.1,9.34,-1,-0.8490114,0.877400336,0,0.526440202,11,0.181818182,1.227272727,N2 S1 P1 O4,de-protonated,0,-9999,C22 H27 O4 N2 P1 S1,22,27,4,2,1,1,-9999,-9999,-9999
1521,445.135439,445.135261153,445.134987629,1658515.1,-9999,251255.1,9.34,-1,0.614473037,0.933783309,0,0.560269985,2,0.428571429,2.214285714,N4 S2 P1 O6,de-protonated,0,-9999,C14 H31 O6 N4 P1 S2,14,31,6,4,1,2,-9999,-9999,-9999
1522,446.10281,446.10263179,446.102744749,2113302,-9999,271404.6,12.58,-1,-0.253212288,0.988433564,0,0.593060138,12,0.35,1.05,N3 S1 O7,de-protonated,0,-9999,C20 H21 O7 N3 S1,20,21,7,3,-9999,1,-9999,-9999,-9999
1527,447.066898,447.06671943,447.066282413,2993566.3,-9999,224455.2,18.84,-1,0.977521444,0.840815554,0,0.504489332,26,0.129032258,0.387096774,O4,de-protonated,0,-9999,C31 H12 O4,31,12,4,-9999,-9999,-9999,-9999,-9999,-9999
1527,447.066898,447.06671943,447.066633286,2993566.3,-9999,224455.2,18.84,-1,0.192687066,0.99328576,0,0.595971456,3,0.692307692,1.923076923,N2 S2 P1 O9,de-protonated,0,-9999,C13 H25 O9 N2 P1 S2,13,25,9,2,1,2,-9999,-9999,-9999
1528,447.134528,447.134349404,447.134379231,14530984,-9999,234322.8,100.95,-1,-0.066705805,0.998760436,0.982838353,0.992391603,11,0.3,1.2,N4 S1 O6,de-protonated,0,-9999,C20 H24 O6 N4 S1,20,24,6,4,-9999,1,-9999,-9999,-9999
1529,447.179253,447.179074388,447.178810244,1418670.5,-9999,286080.7,7.63,-1,0.590688653,0.938652614,0,0.563191569,18,0.032258065,0.903225806,S1 O1,de-protonated,0,-9999,C31 H28 O1 S1,31,28,1,-9999,-9999,1,-9999,-9999,-9999
1529,447.179253,447.179074388,447.178943186,1418670.5,-9999,286080.7,7.63,-1,0.293398697,0.984501743,0,0.590701046,5,0.45,1.65,P1 O9,de-protonated,0,-9999,C20 H33 O9 P1,20,33,9,-9999,1,-9999,-9999,-9999,-9999
1530,448.13787,448.137691029,448.137673707,3520060.3,-9999,253782.6,22.59,-1,0.038652746,0.499864473,0.761234226,0.604412374,19,0.068965517,0.793103448,N1 S1 O2,de-protonated,0,-9999,C29 H23 O2 N1 S1,29,23,2,1,-9999,1,-9999,-9999,-9999
1530,448.13787,448.137691029,448.137806649,3520060.3,-9999,253782.6,22.59,-1,-0.258000947,0.987994608,0,0.592796765,6,0.555555556,1.555555556,N1 P1 O10,de-protonated,0,-9999,C18 H28 O10 N1 P1,18,28,10,1,1,-9999,-9999,-9999,-9999
1530,448.13787,448.137691029,448.137734066,3520060.3,-9999,253782.6,22.59,-1,-0.096035471,0.998327932,0.982838353,0.992132101,11,0.3,1.2,13C1 N4 S1 O6,de-protonated,1,1528,C19 H24 O6 N4 S1 13C1,19,24,6,4,-9999,1,1,-9999,-9999
1536,448.983366,448.983186712,448.98335789,3389117.8,-9999,251625.2,21.65,-1,-0.381255891,0.973970109,0,0.584382065,19,0.421052632,0.315789474,N4 S1 O8,de-protonated,0,-9999,C19 H6 O8 N4 S1,19,6,8,4,-9999,1,-9999,-9999,-9999
1537,449.109087,449.108907665,449.108935072,1387217.5,-9999,224452.9,7.4,-1,-0.061025022,0.999324504,0,0.599594702,11,0.523809524,1.047619048,O11,de-protonated,0,-9999,C21 H22 O11,21,22,11,-9999,-9999,-9999,-9999,-9999,-9999
1537,449.109087,449.108907665,449.108772881,1387217.5,-9999,224452.9,7.4,-1,0.300115374,0.983789876,0,0.590273926,6,0.3125,1.6875,N4 S2 P1 O5,de-protonated,0,-9999,C16 H27 O5 N4 P1 S2,16,27,5,4,1,2,-9999,-9999,-9999
1538,449.150109,449.14992965,449.150029295,3936984,-9999,246572.7,25.55,-1,-0.221853328,0.991109056,0,0.594665433,10,0.3,1.3,N4 S1 O6,de-protonated,0,-9999,C20 H26 O6 N4 S1,20,26,6,4,-9999,1,-9999,-9999,-9999
