Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
3398,575.141584,575.141359925,575.141118381,1491193.9,-9999,157898.1,7.47,-1,0.419973528,0.968503179,0,0.581101907,18,0.2,0.966666667,N2 S1 P1 O6,de-protonated,0,-9999,C30 H29 O6 N2 P1 S1,30,29,6,2,1,1,-9999,N/A,-9999,-9999
3400,577.157096,577.156871286,577.157419895,1638180.9,-9999,199789,8.46,-1,-0.950535755,0.848791085,0,0.509274651,26,0.105263158,0.710526316,P1 O4,de-protonated,0,-9999,C38 H27 O4 P1,38,27,4,-9999,1,-9999,-9999,N/A,-9999,-9999
3400,577.157096,577.156871286,577.157148568,1638180.9,-9999,199789,8.46,-1,-0.480428258,0.958984459,0,0.575390676,12,0.321428571,1.214285714,S2 O9,de-protonated,0,-9999,C28 H34 O9 S2,28,34,9,-9999,-9999,2,-9999,N/A,-9999,-9999
3400,577.157096,577.156871286,577.156768446,1638180.9,-9999,199789,8.46,-1,0.178183679,0.994255671,0,0.596553403,17,0.2,1.033333333,N2 S1 P1 O6,de-protonated,0,-9999,C30 H31 O6 N2 P1 S1,30,31,6,2,1,1,-9999,N/A,-9999,-9999
3401,578.562697,578.56247184,578.563002153,3915407,-9999,206041.3,23.73,-1,-0.916604019,0.429302431,0.719752637,0.545482514,2,0.055555556,2.027777778,N3 O2,de-protonated,0,-9999,C36 H73 O2 N3,36,73,2,3,-9999,-9999,-9999,N/A,-9999,-9999
3404,579.100146,579.099920669,579.10029894,1707093.9,-9999,205231.7,8.92,-1,-0.653204972,0.925501123,0,0.555300674,27,0.166666667,0.583333333,P1 O6,de-protonated,0,-9999,C36 H21 O6 P1,36,21,6,-9999,1,-9999,-9999,N/A,-9999,-9999
3404,579.100146,579.099920669,579.100027614,1707093.9,-9999,205231.7,8.92,-1,-0.184674546,0.993830857,0,0.596298514,13,0.423076923,1.076923077,S2 O11,de-protonated,0,-9999,C26 H28 O11 S2,26,28,11,-9999,-9999,2,-9999,N/A,-9999,-9999
3404,579.100146,579.099920669,579.099647492,1707093.9,-9999,205231.7,8.92,-1,0.471727943,0.960427023,0,0.576256214,18,0.285714286,0.892857143,N2 S1 P1 O8,de-protonated,0,-9999,C28 H25 O8 N2 P1 S1,28,25,8,2,1,1,-9999,N/A,-9999,-9999
3404,579.100146,579.099920669,579.100495645,1707093.9,-9999,205231.7,8.92,-1,-0.99287721,0.83621205,0,0.50172723,19,0.461538462,0.769230769,N4 O12,de-protonated,0,-9999,C26 H20 O12 N4,26,20,12,4,-9999,-9999,-9999,N/A,-9999,-9999
3405,579.135871,579.135645658,579.135543744,1541714,-9999,236977.5,7.81,-1,0.17597633,0.994396715,0,0.596638029,13,0.576923077,1.076923077,O15,de-protonated,0,-9999,C26 H28 O15,26,28,15,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3405,579.135871,579.135645658,579.136033001,1541714,-9999,236977.5,7.81,-1,-0.668829395,0.92203883,0,0.553223298,17,0.24137931,1,N2 S1 P1 O7,de-protonated,0,-9999,C29 H29 O7 N2 P1 S1,29,29,7,2,1,1,-9999,N/A,-9999,-9999
3405,579.135871,579.135645658,579.135381552,1541714,-9999,236977.5,7.81,-1,0.456034091,0.962967751,0,0.577780651,8,0.428571429,1.571428571,N4 S2 P1 O9,de-protonated,0,-9999,C21 H33 O9 N4 P1 S2,21,33,9,4,1,2,-9999,N/A,-9999,-9999
3406,579.348494,579.34826859,579.347983573,4249147.5,-9999,179102.6,25.97,-1,0.491962249,0.955939804,0.947633713,0.952617368,16,0.102564103,1.230769231,O4,de-protonated,0,-9999,C39 H48 O4,39,48,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3407,580.351857,580.351631272,580.351338408,2278353,-9999,206111.7,12.75,-1,0.504631949,0.954844742,0.947633713,0.95196033,16,0.102564103,1.230769231,13C1 O4,de-protonated,1,3406,C38 H48 O4 13C1,38,48,4,-9999,-9999,-9999,1,N/A,-9999,-9999
3407,580.351857,580.351631272,580.352096953,2278353,-9999,206111.7,12.75,-1,-0.802410943,0.889738078,0,0.533842847,7,0.2,1.733333333,N3 P1 O6,de-protonated,0,-9999,C30 H52 O6 N3 P1,30,52,6,3,1,-9999,-9999,N/A,-9999,-9999
3408,580.559459,580.559233206,580.55917662,1910203.1,-9999,182700.1,10.29,-1,0.097468841,0.998277691,0,0.598966614,1,0.027027027,2.054054054,N1 P1 O1,de-protonated,0,-9999,C37 H76 O1 N1 P1,37,76,1,1,1,-9999,-9999,N/A,-9999,-9999
3409,581.115361,581.11513503,581.115677679,2083712.6,-9999,179793.5,11.45,-1,-0.93380559,0.85366028,0,0.512196168,12,0.423076923,1.153846154,S2 O11,de-protonated,0,-9999,C26 H30 O11 S2,26,30,11,-9999,-9999,2,-9999,N/A,-9999,-9999
3409,581.115361,581.11513503,581.114808299,2083712.6,-9999,179793.5,11.45,-1,0.562248281,0.944253957,0,0.566552374,13,0.64,1.04,O16,de-protonated,0,-9999,C25 H26 O16,25,26,16,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3409,581.115361,581.11513503,581.115297556,2083712.6,-9999,179793.5,11.45,-1,-0.279680382,0.985907129,0,0.591544277,17,0.285714286,0.964285714,N2 S1 P1 O8,de-protonated,0,-9999,C28 H27 O8 N2 P1 S1,28,27,8,2,1,1,-9999,N/A,-9999,-9999
3409,581.115361,581.11513503,581.114646107,2083712.6,-9999,179793.5,11.45,-1,0.841352279,0.879463915,0,0.527678349,8,0.5,1.55,N4 S2 P1 O10,de-protonated,0,-9999,C20 H31 O10 N4 P1 S2,20,31,10,4,1,2,-9999,N/A,-9999,-9999
3410,583.130996,583.13076939,583.131327743,1494192.3,-9999,219203.3,7.5,-1,-0.957508556,0.846744517,0,0.50804671,11,0.423076923,1.230769231,S2 O11,de-protonated,0,-9999,C26 H32 O11 S2,26,32,11,-9999,-9999,2,-9999,N/A,-9999,-9999
3410,583.130996,583.13076939,583.130458363,1494192.3,-9999,219203.3,7.5,-1,0.533374016,0.949689733,0,0.56981384,12,0.64,1.12,O16,de-protonated,0,-9999,C25 H28 O16,25,28,16,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3410,583.130996,583.13076939,583.130947621,1494192.3,-9999,219203.3,7.5,-1,-0.305644412,0.983192189,0,0.589915313,16,0.285714286,1.035714286,N2 S1 P1 O8,de-protonated,0,-9999,C28 H29 O8 N2 P1 S1,28,29,8,2,1,1,-9999,N/A,-9999,-9999
3410,583.130996,583.13076939,583.130296172,1494192.3,-9999,219203.3,7.5,-1,0.811513255,0.887369585,0,0.532421751,7,0.5,1.65,N4 S2 P1 O10,de-protonated,0,-9999,C20 H33 O10 N4 P1 S2,20,33,10,4,1,2,-9999,N/A,-9999,-9999
3411,583.26795,583.267723346,583.26762525,1651362.4,-9999,159329.2,8.55,-1,0.168183497,0.994880747,0,0.596928448,21,0.05,1,S1 O2,de-protonated,0,-9999,C40 H40 O2 S1,40,40,2,-9999,-9999,1,-9999,N/A,-9999,-9999
3411,583.26795,583.267723346,583.267758192,1651362.4,-9999,159329.2,8.55,-1,-0.059742272,0.999352594,0,0.599611556,8,0.344827586,1.551724138,P1 O10,de-protonated,0,-9999,C29 H45 O10 P1,29,45,10,-9999,1,-9999,-9999,N/A,-9999,-9999
3411,583.26795,583.267723346,583.267954897,1651362.4,-9999,159329.2,8.55,-1,-0.396987746,0.97180882,0,0.583085292,0,0.842105263,2.315789474,N4 O16,de-protonated,0,-9999,C19 H44 O16 N4,19,44,16,4,-9999,-9999,-9999,N/A,-9999,-9999
3412,585.128294,585.128066756,585.128488747,2054122,-9999,192014.4,11.25,-1,-0.721194423,0.909941157,0,0.545964694,38,0.02173913,0.391304348,O1,de-protonated,0,-9999,C46 H18 O1,46,18,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3412,585.128294,585.128066756,585.128350363,2054122,-9999,192014.4,11.25,-1,-0.484691902,0.958268702,0,0.574961221,11,0.56,1.2,S1 O14,de-protonated,0,-9999,C25 H30 O14 S1,25,30,14,-9999,-9999,1,-9999,N/A,-9999,-9999
3412,585.128294,585.128066756,585.127837299,2054122,-9999,192014.4,11.25,-1,0.392148967,0.972482376,0,0.583489425,29,0.078947368,0.578947368,N2 S1 O3,de-protonated,0,-9999,C38 H22 O3 N2 S1,38,22,3,2,-9999,1,-9999,N/A,-9999,-9999
3412,585.128294,585.128066756,585.12797024,2054122,-9999,192014.4,11.25,-1,0.164947758,0.995075353,0,0.597045212,16,0.407407407,1,N2 P1 O11,de-protonated,0,-9999,C27 H27 O11 N2 P1,27,27,11,2,1,-9999,-9999,N/A,-9999,-9999
3412,585.128294,585.128066756,585.127698914,2054122,-9999,192014.4,11.25,-1,0.628652015,0.930801599,0,0.558480959,2,0.941176471,2,N2 S2 O16,de-protonated,0,-9999,C17 H34 O16 N2 S2,17,34,16,2,-9999,2,-9999,N/A,-9999,-9999
3413,585.162225,585.161997745,585.162505275,1528806.8,-9999,142111.9,7.73,-1,-0.867331377,0.872408708,0,0.523445225,28,0.075,0.675,P1 O3,de-protonated,0,-9999,C40 H27 O3 P1,40,27,3,-9999,1,-9999,-9999,N/A,-9999,-9999
3413,585.162225,585.161997745,585.162233949,1528806.8,-9999,142111.9,7.73,-1,-0.403654966,0.970867998,0,0.582520799,14,0.266666667,1.133333333,S2 O8,de-protonated,0,-9999,C30 H34 O8 S2,30,34,8,-9999,-9999,2,-9999,N/A,-9999,-9999
3413,585.162225,585.161997745,585.162366891,1528806.8,-9999,142111.9,7.73,-1,-0.630842639,0.930335727,0,0.558201436,1,0.842105263,2.052631579,S1 P1 O16,de-protonated,0,-9999,C19 H39 O16 P1 S1,19,39,16,-9999,1,1,-9999,N/A,-9999,-9999
3413,585.162225,585.161997745,585.161853826,1528806.8,-9999,142111.9,7.73,-1,0.24594713,0.989084185,0,0.593450511,19,0.15625,0.96875,N2 S1 P1 O5,de-protonated,0,-9999,C32 H31 O5 N2 P1 S1,32,31,5,2,1,1,-9999,N/A,-9999,-9999
3416,587.141294,587.141066117,587.141498504,1543469.8,-9999,212415.6,7.83,-1,-0.736427003,0.906282592,0,0.543769555,14,0.310344828,1.103448276,S2 O9,de-protonated,0,-9999,C29 H32 O9 S2,29,32,9,-9999,-9999,2,-9999,N/A,-9999,-9999
3416,587.141294,587.141066117,587.140629124,1543469.8,-9999,212415.6,7.83,-1,0.744273168,0.904374126,0,0.542624476,15,0.5,1,O14,de-protonated,0,-9999,C28 H28 O14,28,28,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3416,587.141294,587.141066117,587.141631446,1543469.8,-9999,212415.6,7.83,-1,-0.962848747,0.845170385,0,0.507102231,1,0.944444444,2.055555556,S1 P1 O17,de-protonated,0,-9999,C18 H37 O17 P1 S1,18,37,17,-9999,1,1,-9999,N/A,-9999,-9999
3416,587.141294,587.141066117,587.141118381,1543469.8,-9999,212415.6,7.83,-1,-0.089014944,0.998563295,0,0.599137977,19,0.193548387,0.935483871,N2 S1 P1 O6,de-protonated,0,-9999,C31 H29 O6 N2 P1 S1,31,29,6,2,1,1,-9999,N/A,-9999,-9999
3419,588.924672,588.924443551,588.924916782,2397843.5,-9999,195775.1,13.56,-1,-0.803549698,0.889442883,0,0.53366573,20,0.7,0.3,N4 S2 O14,de-protonated,0,-9999,C20 H6 O14 N4 S2,20,6,14,4,-9999,2,-9999,N/A,-9999,-9999
3420,591.17285,591.172620838,591.173069959,1622501.4,-9999,188943.1,8.36,-1,-0.759712277,0.900571766,0,0.54034306,26,0.102564103,0.743589744,P1 O4,de-protonated,0,-9999,C39 H29 O4 P1,39,29,4,-9999,1,-9999,-9999,N/A,-9999,-9999
3420,591.17285,591.172620838,591.172798633,1622501.4,-9999,188943.1,8.36,-1,-0.300750101,0.983721799,0,0.590233079,12,0.310344828,1.24137931,S2 O9,de-protonated,0,-9999,C29 H36 O9 S2,29,36,9,-9999,-9999,2,-9999,N/A,-9999,-9999
3420,591.17285,591.172620838,591.17241851000006,1622501.4,-9999,188943.1,8.36,-1,0.34224743,0.978970584,0,0.58738235,17,0.193548387,1.064516129,N2 S1 P1 O6,de-protonated,0,-9999,C31 H33 O6 N2 P1 S1,31,33,6,2,1,1,-9999,N/A,-9999,-9999
3421,592.907431,592.907201287,592.906880479,2135921.3,-9999,188641.2,11.81,-1,0.541077045,0.948264592,0,0.568958755,19,0.80952381,0.333333333,S1 P1 O17,de-protonated,0,-9999,C21 H7 O17 P1 S1,21,7,17,-9999,1,1,-9999,N/A,-9999,-9999
3422,594.963375,594.963144635,594.963624766,1469183.6,-9999,191677.1,7.34,-1,-0.806993617,0.88854818,0,0.533128908,17,0.6,0.65,N4 S2 P1 O12,de-protonated,0,-9999,C20 H13 O12 N4 P1 S2,20,13,12,4,1,2,-9999,N/A,-9999,-9999
3422,594.963375,594.963144635,594.962755387,1469183.6,-9999,191677.1,7.34,-1,0.65423931,0.925274052,0,0.555164431,18,0.894736842,0.473684211,N4 P1 O17,de-protonated,0,-9999,C19 H9 O17 N4 P1,19,9,17,4,1,-9999,-9999,N/A,-9999,-9999
3423,595.094993,595.094762593,595.09521356,1556473.4,-9999,151409.7,7.92,-1,-0.757806615,0.901044445,0,0.540626667,27,0.194444444,0.583333333,P1 O7,de-protonated,0,-9999,C36 H21 O7 P1,36,21,7,-9999,1,-9999,-9999,N/A,-9999,-9999
3423,595.094993,595.094762593,595.094942234,1556473.4,-9999,151409.7,7.92,-1,-0.30186936,0.983601413,0,0.590160848,13,0.461538462,1.076923077,S2 O12,de-protonated,0,-9999,C26 H28 O12 S2,26,28,12,-9999,-9999,2,-9999,N/A,-9999,-9999
3423,595.094993,595.094762593,595.09442917,1556473.4,-9999,151409.7,7.92,-1,0.560286409,0.944631355,0,0.566778813,31,0.025641026,0.512820513,N2 S2 O1,de-protonated,0,-9999,C39 H20 O1 N2 S2,39,20,1,2,-9999,2,-9999,N/A,-9999,-9999
3423,595.094993,595.094762593,595.094562111,1556473.4,-9999,151409.7,7.92,-1,0.336890308,0.979617066,0,0.587770239,18,0.321428571,0.892857143,N2 S1 P1 O9,de-protonated,0,-9999,C28 H25 O9 N2 P1 S1,28,25,9,2,1,1,-9999,N/A,-9999,-9999
3428,614.529808,614.529571425,614.529987947,1924144.6,-9999,171804.5,10.25,-1,-0.677789732,0.920022336,0,0.552013402,1,0.085714286,2.085714286,N3 S1 O3,de-protonated,0,-9999,C35 H73 O3 N3 S1,35,73,3,3,-9999,1,-9999,N/A,-9999,-9999
3429,616.526956,616.526718791,616.526162414,1454164.4,-9999,154354.1,7.14,-1,0.90243918,0.862628487,0,0.517577092,0,0.055555556,2.111111111,N1 S1 P1 O2,de-protonated,0,-9999,C36 H76 O2 N1 P1 S1,36,76,2,1,1,1,-9999,N/A,-9999,-9999
3429,616.526956,616.526718791,616.527010567,1454164.4,-9999,154354.1,7.14,-1,-0.473257133,0.960175228,0,0.576105137,1,0.176470588,2.088235294,N3 O6,de-protonated,0,-9999,C34 H71 O6 N3,34,71,6,3,-9999,-9999,-9999,N/A,-9999,-9999
3430,616.552967,616.552729783,616.552162687,1850712.4,-9999,202755.2,9.76,-1,0.919785727,0.857695071,0,0.514617042,0,0.166666667,2.083333333,N1 O6,de-protonated,0,-9999,C36 H75 O6 N1,36,75,6,1,-9999,-9999,-9999,N/A,-9999,-9999
3431,617.152279,617.152041592,617.152334514,1525430,-9999,171485.9,7.61,-1,-0.474634364,0.959947813,0,0.575968688,28,0.125,0.675,P1 O5,de-protonated,0,-9999,C40 H27 O5 P1,40,27,5,-9999,1,-9999,-9999,N/A,-9999,-9999
3431,617.152279,617.152041592,617.152063188,1525430,-9999,171485.9,7.61,-1,-0.034992261,0.999777848,0,0.599866709,14,0.333333333,1.133333333,S2 O10,de-protonated,0,-9999,C30 H34 O10 S2,30,34,10,-9999,-9999,2,-9999,N/A,-9999,-9999
3431,617.152279,617.152041592,617.15219613,1525430,-9999,171485.9,7.61,-1,-0.250403834,0.988687266,0,0.593212359,1,0.947368421,2.052631579,S1 P1 O18,de-protonated,0,-9999,C19 H39 O18 P1 S1,19,39,18,-9999,1,1,-9999,N/A,-9999,-9999
3431,617.152279,617.152041592,617.151683065,1525430,-9999,171485.9,7.61,-1,0.580938178,0.940600323,0,0.564360194,19,0.21875,0.96875,N2 S1 P1 O7,de-protonated,0,-9999,C32 H31 O7 N2 P1 S1,32,31,7,2,1,1,-9999,N/A,-9999,-9999
3431,617.152279,617.152041592,617.152531219,1525430,-9999,171485.9,7.61,-1,-0.793363344,0.892072019,0,0.535243211,20,0.366666667,0.866666667,N4 O11,de-protonated,0,-9999,C30 H26 O11 N4,30,26,11,4,-9999,-9999,-9999,N/A,-9999,-9999
3434,622.052864,622.052625037,622.052817176,1460879.6,-9999,95211.1,7.18,-1,-0.30887814,0.982837739,0,0.589702643,30,0.294117647,0.382352941,N3 O10,de-protonated,0,-9999,C34 H13 O10 N3,34,13,10,3,-9999,-9999,-9999,N/A,-9999,-9999
3435,625.104861,625.104621069,625.104637538,1580650.9,-9999,163083.4,7.97,-1,-0.026346624,0.999874056,0,0.599924434,14,0.692307692,1,O18,de-protonated,0,-9999,C26 H26 O18,26,26,18,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3435,625.104861,625.104621069,625.104993854,1580650.9,-9999,163083.4,7.97,-1,-0.596355845,0.937507553,0,0.562504532,31,0.05,0.55,N2 S2 O2,de-protonated,0,-9999,C40 H22 O2 N2 S2,40,22,2,2,-9999,2,-9999,N/A,-9999,-9999
3435,625.104861,625.104621069,625.104124474,1580650.9,-9999,163083.4,7.97,-1,0.794419415,0.891800642,0,0.535080385,32,0.179487179,0.461538462,N2 O7,de-protonated,0,-9999,C39 H18 O7 N2,39,18,7,2,-9999,-9999,-9999,N/A,-9999,-9999
3435,625.104861,625.104621069,625.105126795,1580650.9,-9999,163083.4,7.97,-1,-0.809026715,0.888018626,0,0.532811176,18,0.344827586,0.931034483,N2 S1 P1 O10,de-protonated,0,-9999,C29 H27 O10 N2 P1 S1,29,27,10,2,1,1,-9999,N/A,-9999,-9999
3435,625.104861,625.104621069,625.104475347,1580650.9,-9999,163083.4,7.97,-1,0.233116125,0.990187966,0,0.59411278,9,0.571428571,1.476190476,N4 S2 P1 O12,de-protonated,0,-9999,C21 H31 O12 N4 P1 S2,21,31,12,4,1,2,-9999,N/A,-9999,-9999
3439,635.411304,635.411060798,635.410583831,14101578,-9999,165297.7,90.86,-1,0.750643306,0.616091506,0.932748266,0.74275421,16,0.093023256,1.302325581,O4,de-protonated,0,-9999,C43 H56 O4,43,56,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3439,635.411304,635.411060798,635.411586152,14101578,-9999,165297.7,90.86,-1,-0.826794648,0.441673845,0.736963647,0.559789766,2,0.212121212,1.96969697,S1 P1 O7,de-protonated,0,-9999,C33 H65 O7 P1 S1,33,65,7,-9999,1,1,-9999,N/A,-9999,-9999
3440,636.414536,636.414292479,636.413938666,6970672.5,-9999,164578.4,43.64,-1,0.555948277,0.630307809,0.932748266,0.751283991,16,0.093023256,1.302325581,13C1 O4,de-protonated,1,3439,C42 H56 O4 13C1,42,56,4,-9999,-9999,-9999,1,N/A,-9999,-9999
3440,636.414536,636.414292479,636.414697211,6970672.5,-9999,164578.4,43.64,-1,-0.635955563,0.464621496,0.73113591,0.571227261,7,0.176470588,1.764705882,N3 P1 O6,de-protonated,0,-9999,C34 H60 O6 N3 P1,34,60,6,3,1,-9999,-9999,N/A,-9999,-9999
3441,646.274682,646.27443535,646.275014599,1610189.5,-9999,127170.3,8.03,-1,-0.896289526,0.864361612,0,0.518616967,3,0.576923077,1.884615385,N1 S1 O15,de-protonated,0,-9999,C26 H49 O15 N1 S1,26,49,15,1,-9999,1,-9999,N/A,-9999,-9999
3441,646.274682,646.27443535,646.274501535,1610189.5,-9999,127170.3,8.03,-1,-0.102410472,0.998098793,0,0.598859276,21,0.102564103,1.051282051,N3 S1 O4,de-protonated,0,-9999,C39 H41 O4 N3 S1,39,41,4,3,-9999,1,-9999,N/A,-9999,-9999
3441,646.274682,646.27443535,646.274634477,1610189.5,-9999,127170.3,8.03,-1,-0.308115151,0.982921695,0,0.589753017,8,0.428571429,1.642857143,N3 P1 O12,de-protonated,0,-9999,C28 H46 O12 N3 P1,28,46,12,3,1,-9999,-9999,N/A,-9999,-9999
3443,655.990292,655.990042266,655.990550534,1564910,-9999,140447,7.72,-1,-0.774809674,0.896794002,0,0.538076401,21,0.555555556,0.592592593,N1 S1 P1 O15,de-protonated,0,-9999,C27 H16 O15 N1 P1 S1,27,16,15,1,1,1,-9999,N/A,-9999,-9999
3443,655.990292,655.990042266,655.989899085,1564910,-9999,140447,7.72,-1,0.21826686,0.991392962,0,0.594835777,12,0.894736842,1.052631579,N3 S2 P1 O17,de-protonated,0,-9999,C19 H20 O17 N3 P1 S2,19,20,17,3,1,2,-9999,N/A,-9999,-9999
3444,659.147153,659.146902264,659.147510115,1701562.4,-9999,189467.3,8.61,-1,-0.922177094,0.857009835,0,0.514205901,38,0.020408163,0.489795918,S1 O1,de-protonated,0,-9999,C49 H24 O1 S1,49,24,1,-9999,-9999,1,-9999,N/A,-9999,-9999
3444,659.147153,659.146902264,659.147371731,1701562.4,-9999,189467.3,8.61,-1,-0.71223269,0.912064602,0,0.547238761,11,0.5,1.285714286,S2 O14,de-protonated,0,-9999,C28 H36 O14 S2,28,36,14,-9999,-9999,2,-9999,N/A,-9999,-9999
3444,659.147153,659.146902264,659.146502351,1701562.4,-9999,189467.3,8.61,-1,0.606714233,0.935390066,0,0.56123404,12,0.703703704,1.185185185,O19,de-protonated,0,-9999,C27 H32 O19,27,32,19,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3444,659.147153,659.146902264,659.146858666,1701562.4,-9999,189467.3,8.61,-1,0.066142991,0.999206496,0,0.599523898,29,0.073170732,0.682926829,N2 S2 O3,de-protonated,0,-9999,C41 H28 O3 N2 S2,41,28,3,2,-9999,2,-9999,N/A,-9999,-9999
3444,659.147153,659.146902264,659.146991608,1701562.4,-9999,189467.3,8.61,-1,-0.135544555,0.996671916,0,0.59800315,16,0.366666667,1.1,N2 S1 P1 O11,de-protonated,0,-9999,C30 H33 O11 N2 P1 S1,30,33,11,2,1,1,-9999,N/A,-9999,-9999
3444,659.147153,659.146902264,659.14634016,1701562.4,-9999,189467.3,8.61,-1,0.852777085,0.876380692,0,0.525828415,7,0.590909091,1.681818182,N4 S2 P1 O13,de-protonated,0,-9999,C22 H37 O13 N4 P1 S2,22,37,13,4,1,2,-9999,N/A,-9999,-9999
3445,666.382076,666.381822968,666.381862452,1470895.5,-9999,140792.6,7.1,-1,-0.059251644,0.999363181,0,0.599617908,4,0.433333333,1.9,N3 O13,de-protonated,0,-9999,C30 H57 O13 N3,30,57,13,3,-9999,-9999,-9999,N/A,-9999,-9999
3447,671.268103,671.267848418,671.268413097,39248632,-9999,155906.7,254.18,-1,-0.841212205,0.683039883,0.917024704,0.776633811,18,0.205128205,1.128205128,S1 O8,de-protonated,0,-9999,C39 H44 O8 S1,39,44,8,-9999,-9999,1,-9999,N/A,-9999,-9999
3447,671.268103,671.267848418,671.268032974,39248632,-9999,155906.7,254.18,-1,-0.274937361,0.658558473,0.897859892,0.754279041,23,0.12195122,1,N2 P1 O5,de-protonated,0,-9999,C41 H41 O5 N2 P1,41,41,5,2,1,-9999,-9999,N/A,-9999,-9999
3447,671.268103,671.267848418,671.267761648,39248632,-9999,155906.7,254.18,-1,0.129262126,0.588818191,0.917992451,0.720487895,9,0.322580645,1.548387097,N2 S2 O10,de-protonated,0,-9999,C31 H48 O10 N2 S2,31,48,10,2,-9999,2,-9999,N/A,-9999,-9999
3447,671.268103,671.267848418,671.267381526,39248632,-9999,155906.7,254.18,-1,0.695538069,0.456218374,0.927220796,0.644619343,14,0.212121212,1.363636364,N4 S1 P1 O7,de-protonated,0,-9999,C33 H45 O7 N4 P1 S1,33,45,7,4,1,1,-9999,N/A,-9999,-9999
3448,672.271479,672.271224099,672.271767932,12960557,-9999,161419.1,82.24,-1,-0.808947693,0.685174309,0.917024704,0.777914467,18,0.205128205,1.128205128,13C1 S1 O8,de-protonated,1,3447,C38 H44 O8 S1 13C1,38,44,8,-9999,-9999,1,1,N/A,-9999,-9999
3448,672.271479,672.271224099,672.270676002,12960557,-9999,161419.1,82.24,-1,0.8152927,0.295460056,0.643094943,0.434514011,22,0.071428571,1.047619048,N1 S1 P1 O3,de-protonated,0,-9999,C42 H44 O3 N1 P1 S1,42,44,3,1,1,1,-9999,N/A,-9999,-9999
3448,672.271479,672.271224099,672.271387809,12960557,-9999,161419.1,82.24,-1,-0.243517988,0.659531728,0.897859892,0.754862994,23,0.12195122,1,13C1 N2 P1 O5,de-protonated,1,3447,C40 H41 O5 N2 P1 13C1,40,41,5,2,1,-9999,1,N/A,-9999,-9999
3448,672.271479,672.271224099,672.271116483,12960557,-9999,161419.1,82.24,-1,0.16007825,0.588495859,0.917992451,0.720294496,9,0.322580645,1.548387097,13C1 N2 S2 O10,de-protonated,1,3447,C30 H48 O10 N2 S2 13C1,30,48,10,2,-9999,2,1,N/A,-9999,-9999
3448,672.271479,672.271224099,672.271524155,12960557,-9999,161419.1,82.24,-1,-0.446331259,0.321499603,0.656222442,0.455388739,23,0.175,0.975,N3 O7,de-protonated,0,-9999,C40 H39 O7 N3,40,39,7,3,-9999,-9999,-9999,N/A,-9999,-9999
3448,672.271479,672.271224099,672.270736361,12960557,-9999,161419.1,82.24,-1,0.725509051,0.45445557,0.927220796,0.643561661,14,0.212121212,1.363636364,13C1 N4 S1 P1 O7,de-protonated,1,3447,C32 H45 O7 N4 P1 S1 13C1,32,45,7,4,1,1,1,N/A,-9999,-9999
3449,673.265165,673.264909784,673.265435717,12338015,-9999,157493.1,78.17,-1,-0.781167154,0.868889338,0.961259151,0.905837263,18,0.289473684,1.105263158,O11,de-protonated,0,-9999,C38 H42 O11,38,42,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
3449,673.265165,673.264909784,673.264784268,12338015,-9999,157493.1,78.17,-1,0.186428636,0.996854099,0.992441304,0.995088981,9,0.433333333,1.533333333,N2 S1 O13,de-protonated,0,-9999,C30 H46 O13 N2 S1,30,46,13,2,-9999,1,-9999,N/A,-9999,-9999
3449,673.265165,673.264909784,673.264271204,12338015,-9999,157493.1,78.17,-1,0.948483549,0.583666813,0.889195832,0.705878421,27,0.046511628,0.88372093,N4 S1 O2,de-protonated,0,-9999,C43 H38 O2 N4 S1,43,38,2,4,-9999,1,-9999,N/A,-9999,-9999
3449,673.265165,673.264909784,673.265273525,12338015,-9999,157493.1,78.17,-1,-0.540264779,0.61866907,0.938134008,0.746455045,13,0.151515152,1.424242424,N4 S2 P1 O5,de-protonated,0,-9999,C33 H47 O5 N4 P1 S2,33,47,5,4,1,2,-9999,N/A,-9999,-9999
3449,673.265165,673.264909784,673.264404145,12338015,-9999,157493.1,78.17,-1,0.751024935,0.923859757,0.995425796,0.952486172,14,0.3125,1.34375,N4 P1 O10,de-protonated,0,-9999,C32 H43 O10 N4 P1,32,43,10,4,1,-9999,-9999,N/A,-9999,-9999
3450,673.275078,673.274822781,673.274818631,1793375.8,-9999,200085.3,9.21,-1,0.006163144,0.999993108,0,0.599995865,31,0.06122449,0.775510204,O3,de-protonated,0,-9999,C49 H38 O3,49,38,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
