Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
600,295.227966,295.227876704,295.227868438,2178667.5,-9999,367042.5,14.61,-1,0.028000914,0.999857745,0,0.599914647,3,0.166666667,1.777777778,O3,de-protonated,0,-9999,C18 H32 O3,18,32,3,-9999,-9999,-9999,-9999,-9999,-9999
606,297.061709,297.061619581,297.061590955,2459608.3,-9999,369246.8,16.68,-1,0.09636369,0.998316493,0,0.598989896,7,0.615384615,1.076923077,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999
606,297.061709,297.061619581,297.061428764,2459608.3,-9999,369246.8,16.68,-1,0.642349571,0.927865881,0,0.556719529,2,0.25,2.375,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999
607,297.098054,297.097964579,297.097976465,3391455.5,-9999,371648.2,23.95,-1,-0.040006454,0.999709631,0,0.599825778,6,0.5,1.285714286,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999
608,297.134425,297.134335577,297.134361974,2873318.5,-9999,342055.9,19.91,-1,-0.088840704,0.99856891,0,0.599141346,5,0.4,1.466666667,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999
609,297.153073,297.152983575,297.152989419,69393384,-9999,343300.8,538.24,-1,-0.019664909,0.999130641,0.986390113,0.99403443,4,0.1875,1.625,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999
611,297.170858,297.170768574,297.170747484,4587502,-9999,367113.8,33.26,-1,0.070971254,0.999086475,0,0.599451885,4,0.3125,1.625,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,-9999,-9999
612,297.207236,297.207146572,297.207132993,3842037,-9999,372495.8,27.46,-1,0.04568797,0.999621317,0,0.59977278999999994,3,0.235294118,1.764705882,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,-9999,-9999
613,297.243556,297.243466569,297.243518502,3216380,-9999,356981.9,22.58,-1,-0.174715316,0.99447651,0,0.596685906,2,0.166666667,1.888888889,O3,de-protonated,0,-9999,C18 H34 O3,18,34,3,-9999,-9999,-9999,-9999,-9999,-9999
615,298.156446,298.156356508,298.156344254,12491951,-9999,339943.5,94.86,-1,0.041099736,0.999051878,0.986390113,0.993987172,4,0.1875,1.625,13C1 S1 O3,de-protonated,1,609,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999
615,298.156446,298.156356508,298.156100477,12491951,-9999,339943.5,94.86,-1,0.85871477,0.903468849,0.951339095,0.922616948,9,0.117647059,1.235294118,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999
618,299.040953,299.040863449,299.040855511,2021722.8,-9999,399199.7,13.27,-1,0.02654518,0.999872151,0,0.599923291,7,0.75,1,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999,-9999
618,299.040953,299.040863449,299.040693319,2021722.8,-9999,399199.7,13.27,-1,0.568917298,0.942962341,0,0.565777405,2,0.428571429,2.428571429,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999,-9999
619,299.077356,299.077266446,299.07724102,3952993.8,-9999,341505.2,28.32,-1,0.085015836,0.998689404,0,0.599213643,6,0.615384615,1.230769231,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,-9999
620,299.113725,299.113635444,299.113626529,3394408.8,-9999,370008.8,23.97,-1,0.029803097,0.999838846,0,0.599903307,5,0.5,1.428571429,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,-9999
621,299.148908,299.148818441,299.148785248,4045679.5,-9999,343886.9,29.04,-1,0.110958341,0.99841021,0.986390113,0.993602171,4,0.1875,1.625,34S1 O3,de-protonated,1,609,C16 H26 O3 34S1,16,26,3,-9999,-9999,-9999,-9999,-9999,1
622,299.150092,299.150002441,299.150012039,3636079.8,-9999,337030,25.85,-1,-0.032081819,0.999813263,0,0.599887958,4,0.4,1.6,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,-9999,-9999
623,299.159731,299.159641441,299.159455312,1491313.6,-9999,349397.4,9.14,-1,0.622172168,0.932171507,0.951339095,0.939838542,9,0.117647059,1.235294118,13C1 N3 O2,de-protonated,1,615,C16 H21 O2 N3 13C1,16,21,2,3,-9999,-9999,1,-9999,-9999
624,299.186487,299.186397439,299.186397548,10429815,-9999,341638.1,78.79,-1,-3.64547e-4,0.99977386,0.992892657,0.997021379,3,0.3125,1.75,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,-9999,-9999
625,299.222852,299.222762436,299.222783057,4825470,-9999,360112.6,35.12,-1,-0.068914728,0.999138628,0,0.599483177,2,0.235294118,1.882352941,O4,de-protonated,0,-9999,C17 H32 O4,17,32,4,-9999,-9999,-9999,-9999,-9999,-9999
626,299.259258,299.259168434,299.259168567,2467717,-9999,390627,16.74,-1,-4.43256e-4,0.999999964,0,0.599999979,1,0.166666667,2,O3,de-protonated,0,-9999,C18 H36 O3,18,36,3,-9999,-9999,-9999,-9999,-9999,-9999
627,300.189857,300.189767372,300.189752383,1703735.9,-9999,403119.9,10.79,-1,0.049930307,0.999547744,0.992892657,0.996885709,3,0.3125,1.75,13C1 O5,de-protonated,1,624,C15 H28 O5 13C1,15,28,5,-9999,-9999,-9999,1,-9999,-9999
628,300.192983,300.192893371,300.192879909,1298488.5,-9999,445304.6,7.63,-1,0.044844291,0.999635171,0,0.599781103,3,0.285714286,1.928571429,N3 O4,de-protonated,0,-9999,C14 H27 O4 N3,14,27,4,3,-9999,-9999,-9999,-9999,-9999
631,301.05663,301.056540313,301.056505575,1905373.4,-9999,429923.8,12.36,-1,0.115388445,0.997587019,0,0.598552211,6,0.75,1.166666667,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,-9999,-9999
632,301.092988,301.092898311,301.092891084,3373284.3,-9999,326906.3,23.8,-1,0.024001408,0.999895479,0,0.599937287,5,0.615384615,1.384615385,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999,-9999
633,301.121197,301.121107309,301.121034385,1379817.6,-9999,320411.1,8.26,-1,0.242174718,0.989414712,0,0.593648827,4,0.357142857,1.642857143,P1 O5,de-protonated,0,-9999,C14 H23 O5 P1,14,23,5,-9999,1,-9999,-9999,-9999,-9999
634,301.129369,301.129279309,301.129276594,2503147.3,-9999,250179.8,17.02,-1,0.009015608,0.999985252,0,0.599991151,4,0.5,1.571428571,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999,-9999
635,301.157613,301.157523307,301.157419895,1366000.5,-9999,417047,8.16,-1,0.343382239,0.978832385,0,0.587299431,3,0.266666667,1.8,P1 O4,de-protonated,0,-9999,C15 H27 O4 P1,15,27,4,-9999,1,-9999,-9999,-9999,-9999
636,301.165689,301.165599306,301.165662103,1963250.1,-9999,400246.2,12.81,-1,-0.20851289,0.992142078,0,0.595285247,3,0.4,1.733333333,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,-9999,-9999
637,301.20214,301.202050304,301.202047612,13229817,-9999,340546.9,100.6,-1,0.008935141,0.994551703,0.981179653,0.989202883,2,0.3125,1.875,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,-9999,-9999
638,301.23854,301.238450301,301.238433122,1485311.9,-9999,372483.4,9.09,-1,0.057029547,0.999410036,0,0.599646022,1,0.235294118,2,O4,de-protonated,0,-9999,C17 H34 O4,17,34,4,-9999,-9999,-9999,-9999,-9999,-9999
640,302.205418,302.205328236,302.205402447,2639799,-9999,362271.2,18.08,-1,-0.245565024,0.989117892,0.981179653,0.985942596,2,0.3125,1.875,13C1 O5,de-protonated,1,637,C15 H30 O5 13C1,15,30,5,-9999,-9999,-9999,1,-9999,-9999
643,303.003034,303.002944183,303.003245181,1319245,-9999,421591.4,7.79,-1,-0.993383859,0.836059372,0,0.501635623,6,0.3,1.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,-9999,-9999
645,303.072153,303.072063178,303.072155639,1759066,-9999,351443.4,11.22,-1,-0.305079821,0.983253704,0,0.589952223,5,0.75,1.333333333,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999,-9999,-9999
646,303.108718,303.108628176,303.108541149,1547616.9,-9999,331680,9.57,-1,0.287114967,0.985153588,0,0.591092153,4,0.615384615,1.538461538,O8,de-protonated,0,-9999,C13 H20 O8,13,20,8,-9999,-9999,-9999,-9999,-9999,-9999
647,303.136986,303.136896174,303.13668445,1864806.1,-9999,414346.8,12.04,-1,0.698444806,0.915289169,0,0.549173501,3,0.357142857,1.785714286,P1 O5,de-protonated,0,-9999,C14 H25 O5 P1,14,25,5,-9999,1,-9999,-9999,-9999,-9999
648,303.144961,303.144871173,303.144926658,4483175.5,-9999,361825.8,32.44,-1,-0.183030548,0.993939873,0,0.596363924,3,0.5,1.714285714,O7,de-protonated,0,-9999,C14 H24 O7,14,24,7,-9999,-9999,-9999,-9999,-9999,-9999
649,303.173366,303.173276172,303.173069959,3568237,-9999,353262.5,25.31,-1,0.68018064,0.919480488,0,0.551688293,2,0.266666667,1.933333333,P1 O4,de-protonated,0,-9999,C15 H29 O4 P1,15,29,4,-9999,1,-9999,-9999,-9999,-9999
650,303.217794,303.217704169,303.217697677,6037621.5,-9999,351190.2,44.56,-1,0.021409149,0.984009389,0.972827871,0.979536782,1,0.3125,2,O5,de-protonated,0,-9999,C16 H32 O5,16,32,5,-9999,-9999,-9999,-9999,-9999,-9999
652,304.221271,304.221181101,304.22105251200003,1278000.8,-9999,336389.8,7.4,-1,0.422683633,0.968101941,0.972827871,0.969992313,1,0.3125,2,13C1 O5,de-protonated,1,650,C15 H32 O5 13C1,15,32,5,-9999,-9999,-9999,1,-9999,-9999
655,305.11624,305.116150041,305.115949005,2348503,-9999,367362.3,15.68,-1,0.658885204,0.924250384,0,0.55455023,3,0.461538462,1.769230769,P1 O6,de-protonated,0,-9999,C13 H23 O6 P1,13,23,6,-9999,1,-9999,-9999,-9999,-9999
656,305.152637,305.152547039,305.152334514,1454045.8,-9999,457659.6,8.76,-1,0.696454096,0.915750457,0,0.549450274,2,0.357142857,1.928571429,P1 O5,de-protonated,0,-9999,C14 H27 O5 P1,14,27,5,-9999,1,-9999,-9999,-9999,-9999
657,305.189006,305.188916036,305.188720024,14391780,-9999,339861.7,108.74,-1,0.642267525,0.943158214,0.983568817,0.959322455,1,0.266666667,2.066666667,P1 O4,de-protonated,0,-9999,C15 H31 O4 P1,15,31,4,-9999,1,-9999,-9999,-9999,-9999
658,306.192313,306.192222969,306.192074859,2660509.8,-9999,359025.4,18.08,-1,0.483717425,0.958432803,0.983568817,0.968487208,1,0.266666667,2.066666667,13C1 P1 O4,de-protonated,1,657,C14 H31 O4 P1 13C1,14,31,4,-9999,1,-9999,1,-9999,-9999
658,306.192313,306.192222969,306.192211204,2660509.8,-9999,359025.4,18.08,-1,0.038422996,0.999732158,0,0.599839295,1,0.428571429,2.071428571,N1 O6,de-protonated,0,-9999,C14 H29 O6 N1,14,29,6,1,-9999,-9999,-9999,-9999,-9999
662,307.070346,307.07025591,307.07006144,9624383,-9999,331989.7,71.9,-1,0.633309127,0.464904765,0.902398978,0.63990245,4,0.7,1.7,N2 P1 O7,de-protonated,0,-9999,C10 H17 O7 N2 P1,10,17,7,2,1,-9999,-9999,-9999,-9999
663,307.082436,307.082345909,307.0823264,2095425.5,-9999,383090.6,13.72,-1,0.063530102,0.999267928,0,0.599560757,8,0.466666667,1.066666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,-9999
663,307.082436,307.082345909,307.082164209,2095425.5,-9999,383090.6,13.72,-1,0.5916993,0.938449111,0,0.563069467,3,0.1,2.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999,-9999
664,307.131933,307.131842906,307.131599069,1398090.6,-9999,345373.6,8.33,-1,0.793916134,0.891930004,0,0.535158002,2,0.461538462,1.923076923,P1 O6,de-protonated,0,-9999,C13 H25 O6 P1,13,25,6,-9999,1,-9999,-9999,-9999,-9999
665,307.158575,307.158484904,307.158468722,3790671.5,-9999,337101.7,26.82,-1,0.052682399,0.999496528,0,0.599697917,1,0.357142857,2,S1 O5,de-protonated,0,-9999,C14 H28 O5 S1,14,28,5,-9999,-9999,1,-9999,-9999,-9999
666,307.168238,307.168147904,307.167984579,2578769.3,-9999,364032.5,17.45,-1,0.531712142,0.949994795,0,0.569996877,1,0.357142857,2.071428571,P1 O5,de-protonated,0,-9999,C14 H29 O5 P1,14,29,5,-9999,1,-9999,-9999,-9999,-9999
668,307.191591,307.191500902,307.191482928,2966869.5,-9999,369889.7,20.45,-1,0.058509437,0.99937903,0,0.599627418,5,0.222222222,1.555555556,O4,de-protonated,0,-9999,C18 H28 O4,18,28,4,-9999,-9999,-9999,-9999,-9999,-9999
669,307.194981,307.194890902,307.194854232,2861398.3,-9999,364304.3,19.64,-1,0.119370662,0.997417813,0,0.598450688,0,0.266666667,2.133333333,S1 O4,de-protonated,0,-9999,C15 H32 O4 S1,15,32,4,-9999,-9999,1,-9999,-9999,-9999
670,307.204681,307.204590901,307.204370088,4590424,-9999,343793.2,33,-1,0.718782589,0.910514754,0,0.546308853,0,0.266666667,2.2,P1 O4,de-protonated,0,-9999,C15 H33 O4 P1,15,33,4,-9999,1,-9999,-9999,-9999,-9999
671,308.174812,308.174721836,308.17446694,1284361.6,-9999,409820,7.45,-1,0.82711572,0.88326258,0,0.529957548,1,0.333333333,2.333333333,N3 P1 O4,de-protonated,0,-9999,C12 H28 O4 N3 P1,12,28,4,3,1,-9999,-9999,-9999,-9999
674,309.061683,309.061592777,309.061590955,2251947.8,-9999,346387,14.92,-1,0.005892397,0.9999937,0,0.59999622,8,0.571428571,1,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999,-9999
674,309.061683,309.061592777,309.061428764,2251947.8,-9999,346387,14.92,-1,0.530679109,0.950183993,0,0.570110396,3,0.222222222,2.111111111,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,-9999,-9999
676,309.098149,309.098058774,309.097976465,2304178.3,-9999,331810.4,15.33,-1,0.266288763,0.987215946,0,0.592329568,7,0.466666667,1.2,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999,-9999
676,309.098149,309.098058774,309.097814273,2304178.3,-9999,331810.4,15.33,-1,0.791013836,0.892674767,0,0.53560486,2,0.1,2.3,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,-9999,-9999
677,309.10146,309.101369774,309.101347768,5830835,-9999,332835.4,42.58,-1,0.071192753,0.999080767,0,0.59944846,2,0.583333333,1.833333333,S1 O7,de-protonated,0,-9999,C12 H22 O7 S1,12,22,7,-9999,-9999,1,-9999,-9999,-9999
678,309.134426,309.134335772,309.134361974,1425848.9,-9999,385354.5,8.54,-1,-0.084760766,0.998697252,0,0.599218351,6,0.375,1.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999,-9999
679,309.153091,309.15300077,309.152989419,1757884.4,-9999,360506.1,11.11,-1,0.036718626,0.99975539,0,0.599853234,5,0.176470588,1.529411765,S1 O3,de-protonated,0,-9999,C17 H26 O3 S1,17,26,3,-9999,-9999,1,-9999,-9999,-9999
680,309.170847,309.170756769,309.170747484,7125183.5,-9999,339286.1,52.58,-1,0.030034349,0.997623732,0.948578231,0.978005531,5,0.294117647,1.529411765,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,-9999,-9999
681,309.174133,309.174042769,309.174118787,2963648.3,-9999,384110.1,20.42,-1,-0.245873745,0.989090663,0,0.593454398,0,0.357142857,2.142857143,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,-9999,-9999
681,309.174133,309.174042769,309.173738664,2963648.3,-9999,384110.1,20.42,-1,0.983604633,0.838997439,0,0.503398463,5,0.125,1.6875,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,-9999,-9999
682,309.183931,309.183840768,309.183634643,2692802,-9999,372495.4,18.33,-1,0.666675954,0.922520107,0,0.553512064,0,0.357142857,2.214285714,P1 O5,de-protonated,0,-9999,C14 H31 O5 P1,14,31,5,-9999,1,-9999,-9999,-9999,-9999
683,309.207239,309.207148767,309.207132993,8221894,-9999,342124.9,61.06,-1,0.051014189,0.998601906,0.995589694,0.997397021,4,0.222222222,1.666666667,O4,de-protonated,0,-9999,C18 H30 O4,18,30,4,-9999,-9999,-9999,-9999,-9999,-9999
685,310.174242,310.174151702,310.174102319,1856886.3,-9999,378505.3,11.87,-1,0.159211791,0.995411128,0.948578231,0.976677969,5,0.294117647,1.529411765,13C1 O5,de-protonated,1,680,C16 H26 O5 13C1,16,26,5,-9999,-9999,-9999,1,-9999,-9999
686,310.210543,310.2104527,310.210487828,1549180.9,-9999,362089.9,9.49,-1,-0.113240563,0.997675911,0.995589694,0.996841425,4,0.222222222,1.666666667,13C1 O4,de-protonated,1,683,C17 H30 O4 13C1,17,30,4,-9999,-9999,-9999,1,-9999,-9999
689,311.077307,311.077216641,311.07724102,2835482.5,-9999,336689.7,19.43,-1,-0.078368106,0.998886243,0,0.599331746,7,0.571428571,1.142857143,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,-9999,-9999
689,311.077307,311.077216641,311.077078829,2835482.5,-9999,336689.7,19.43,-1,0.443018163,0.965014605,0,0.579008763,2,0.222222222,2.333333333,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,-9999,-9999
690,311.113751,311.113660639,311.113626529,3431457,-9999,343784.3,24.04,-1,0.109637344,0.997821301,0,0.59869278,6,0.466666667,1.333333333,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,-9999,-9999
690,311.113751,311.113660639,311.11346433800003,3431457,-9999,343784.3,24.04,-1,0.630962732,0.930310147,0,0.558186088,1,0.1,2.5,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999,-9999
691,311.150319,311.150228636,311.150012039,1907239.6,-9999,319464.2,12.26,-1,0.696120394,0.915827676,0,0.549496606,5,0.375,1.5,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999,-9999,-9999
692,311.168744,311.168653635,311.168639483,122283560,-9999,331980.1,942.45,-1,0.045480236,0.999672357,0.996433337,0.998376749,4,0.176470588,1.647058824,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999
693,311.186492,311.186401634,311.186397548,2112814.3,-9999,307971.1,13.85,-1,0.013130692,0.999968716,0,0.59998123,4,0.294117647,1.647058824,O5,de-protonated,0,-9999,C17 H28 O5,17,28,5,-9999,-9999,-9999,-9999,-9999,-9999
694,311.22289,311.222799632,311.222783057,20522548,-9999,333095.8,156.1,-1,0.053255425,0.99959334,0.998247605,0.999055046,3,0.222222222,1.777777778,O4,de-protonated,0,-9999,C18 H32 O4,18,32,4,-9999,-9999,-9999,-9999,-9999,-9999
695,312.172098,312.172007568,312.171994318,22796002,-9999,332486.5,173.67,-1,0.042443456,0.999684465,0.996433337,0.998384014,4,0.176470588,1.647058824,13C1 S1 O3,de-protonated,1,692,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999
695,312.172098,312.172007568,312.171750541,22796002,-9999,332486.5,173.67,-1,0.823349832,0.442129637,0.837042051,0.600094603,9,0.111111111,1.277777778,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,-9999,-9999
696,312.226241,312.226150564,312.226137892,3944171,-9999,344256.3,28,-1,0.040585766,0.999701162,0.998247605,0.999119739,3,0.222222222,1.777777778,13C1 O4,de-protonated,1,694,C17 H32 O4 13C1,17,32,4,-9999,-9999,-9999,1,-9999,-9999
698,313.021038,313.020947511,313.020989446,1689979,-9999,356963.9,10.48,-1,-0.133967151,0.996748801,0,0.598049281,7,0.384615385,1.076923077,S2 O5,de-protonated,0,-9999,C13 H14 O5 S2,13,14,5,-9999,-9999,2,-9999,-9999,-9999
699,313.056609,313.056518509,313.056505575,2209665.5,-9999,358999.3,14.46,-1,0.041313961,0.999690343,0,0.599814206,7,0.692307692,1.076923077,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,-9999,-9999
699,313.056609,313.056518509,313.056343384,2209665.5,-9999,358999.3,14.46,-1,0.559403884,0.944800742,0,0.566880445,2,0.375,2.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,-9999,-9999
700,313.093004,313.092913506,313.092891084,4134792,-9999,335308.8,29.21,-1,0.071613933,0.999069863,0,0.599441918,6,0.571428571,1.285714286,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999,-9999
701,313.129383,313.129292504,313.129276594,2541454.8,-9999,361701.6,17.01,-1,0.05080976,0.999531676,0,0.599719006,5,0.466666667,1.466666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,-9999,-9999
702,313.164533,313.164442501,313.164435313,5522325,-9999,333347.3,39.84,-1,0.022954605,0.999742268,0.996433337,0.998418696,4,0.176470588,1.647058824,34S1 O3,de-protonated,1,692,C17 H28 O3 34S1,17,28,3,-9999,-9999,-9999,-9999,-9999,1
703,313.175423,313.175332501,313.175349153,1400983.1,-9999,391475.6,8.27,-1,-0.05317374,0.999637943,0.996433337,0.9983561,4,0.176470588,1.647058824,13C2 S1 O3,de-protonated,1,692,C15 H28 O3 S1 13C2,15,28,3,-9999,-9999,1,2,-9999,-9999
704,313.202208,313.202117499,313.202047612,2825628,-9999,370161.9,19.18,-1,0.223135319,0.99100647,0,0.594603882,3,0.294117647,1.764705882,O5,de-protonated,0,-9999,C17 H30 O5,17,30,5,-9999,-9999,-9999,-9999,-9999,-9999
705,313.23854,313.238449496,313.238433122,35563428,-9999,331421.4,269.96,-1,0.052275361,0.999532246,0.99278479100000006,0.996833264,2,0.222222222,1.888888889,O4,de-protonated,0,-9999,C18 H34 O4,18,34,4,-9999,-9999,-9999,-9999,-9999,-9999
706,314.167965,314.167874434,314.167925008,1756747,-9999,314052.8,10.99,-1,-0.160977555,0.995309017,0,0.59718541,8,0.052631579,1.368421053,N1 P1 O1,de-protonated,0,-9999,C19 H26 O1 N1 P1,19,26,1,1,1,-9999,-9999,-9999,-9999
707,314.241894,314.241803429,314.241787957,7293016.5,-9999,338953,53.4,-1,0.049236887,0.999560216,0.99278479100000006,0.996850046,2,0.222222222,1.888888889,13C1 O4,de-protonated,1,705,C17 H34 O4 13C1,17,34,4,-9999,-9999,-9999,1,-9999,-9999
710,315.072271,315.072180373,315.072155639,2746095.3,-9999,371497.5,18.57,-1,0.078502506,0.998882421,0,0.599329453,6,0.692307692,1.230769231,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,-9999,-9999
711,315.108662,315.108571371,315.108541149,2679541.8,-9999,360004,18.06,-1,0.095910327,0.998332284,0,0.59899937,5,0.571428571,1.428571429,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,-9999,-9999
712,315.13695,315.136859369,315.13668445,1476602.9,-9999,334892.2,8.85,-1,0.555058851,0.94563125,0,0.56737875,4,0.333333333,1.666666667,P1 O5,de-protonated,0,-9999,C15 H25 O5 P1,15,25,5,-9999,1,-9999,-9999,-9999,-9999
713,315.14507,315.144979369,315.144926658,1484028.4,-9999,398325.7,8.9,-1,0.167257559,0.994936818,0,0.596962091,4,0.466666667,1.6,O7,de-protonated,0,-9999,C15 H24 O7,15,24,7,-9999,-9999,-9999,-9999,-9999,-9999
714,315.181441,315.181350366,315.181312168,3959043,-9999,368883.7,27.86,-1,0.12119558,0.997338363,0,0.598403018,3,0.375,1.75,O6,de-protonated,0,-9999,C16 H28 O6,16,28,6,-9999,-9999,-9999,-9999,-9999,-9999
715,315.217773,315.217682364,315.217697677,3160841.5,-9999,342181.8,21.75,-1,-0.048579775,0.999571874,0,0.599743124,2,0.294117647,1.882352941,O5,de-protonated,0,-9999,C17 H32 O5,17,32,5,-9999,-9999,-9999,-9999,-9999,-9999
716,315.2542,315.254109361,315.254083186,3341072.3,-9999,339683.6,23.13,-1,0.083028273,0.99874993,0,0.599249958,1,0.222222222,2,O4,de-protonated,0,-9999,C18 H36 O4,18,36,4,-9999,-9999,-9999,-9999,-9999,-9999
717,316.151532,316.151441301,316.15140902,3724211.3,-9999,308451,26.06,-1,0.102107335,0.998110021,0,0.598866013,4,0.461538462,1.769230769,N3 O6,de-protonated,0,-9999,C13 H23 O6 N3,13,23,6,3,-9999,-9999,-9999,-9999,-9999
718,316.241361,316.241270295,316.24108995,4906435.5,-9999,343814.4,35.12,-1,0.5702772,0.942697313,0,0.565618388,1,0.117647059,2.117647059,N1 P1 O2,de-protonated,0,-9999,C17 H36 O2 N1 P1,17,36,2,1,1,-9999,-9999,-9999,-9999
721,317.066699,317.06660824,317.066676336,1454425.9,-9999,290566.5,8.67,-1,-0.214769376,0.991665445,0,0.594999267,10,0.4375,0.875,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,-9999,-9999
721,317.066699,317.06660824,317.066514145,1454425.9,-9999,290566.5,8.67,-1,0.296767756,0.984146623,0,0.590487974,5,0.090909091,1.727272727,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,-9999,-9999
722,317.078041,317.077950239,317.077909725,2075227.9,-9999,376348.9,13.43,-1,0.127772184,0.997042101,0,0.59822526,10,0.4,0.933333333,N2 O6,de-protonated,0,-9999,C15 H14 O6 N2,15,14,6,2,-9999,-9999,-9999,-9999,-9999
723,317.088533,317.088442238,317.088675084,1822813.9,-9999,215102.1,11.5,-1,-0.734323314,0.906791524,0,0.544074914,4,0.285714286,1.571428571,S2 O4,de-protonated,0,-9999,C14 H22 O4 S2,14,22,4,-9999,-9999,2,-9999,-9999,-9999
