Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
2307,470.102532,470.102346247,470.102744749,1632337,-9999,244754.5,8.49,-1,-0.847691665,0.877756896,0,0.526654138,14,0.318181818,0.954545455,N3 S1 O7,de-protonated,0,-9999,C22 H21 O7 N3 S1,22,21,7,3,-9999,1,-9999,-9999,-9999
2307,470.102532,470.102346247,470.101956955,1632337,-9999,244754.5,8.49,-1,0.82810147,0.883001122,0.947044121,0.908618321,5,0.466666667,1.8,13C1 N4 S2 P1 O7,de-protonated,1,2304,C14 H27 O7 N4 P1 S2 13C1,14,27,7,4,1,2,1,-9999,-9999
2312,471.042039,471.041852774,471.041643357,2170108,-9999,189626.1,12.08,-1,0.444582558,0.964771498,0,0.578862899,11,0.833333333,0.888888889,O15,de-protonated,0,-9999,C18 H16 O15,18,16,15,-9999,-9999,-9999,-9999,-9999,-9999
2312,471.042039,471.041852774,471.042132614,2170108,-9999,189626.1,12.08,-1,-0.594087942,0.93796693,0,0.562780158,15,0.333333333,0.80952381,N2 S1 P1 O7,de-protonated,0,-9999,C21 H17 O7 N2 P1 S1,21,17,7,2,1,1,-9999,-9999,-9999
2312,471.042039,471.041852774,471.041481166,2170108,-9999,189626.1,12.08,-1,0.788907652,0.893213917,0,0.53592835,6,0.692307692,1.615384615,N4 S2 P1 O9,de-protonated,0,-9999,C13 H21 O9 N4 P1 S2,13,21,9,4,1,2,-9999,-9999,-9999
2313,471.046095,471.045908772,471.046155366,1926908.9,-9999,190824.1,10.46,-1,-0.523503888,0.951488994,0,0.570893396,19,0.192307692,0.653846154,S1 P1 O5,de-protonated,0,-9999,C26 H17 O5 P1 S1,26,17,5,-9999,1,1,-9999,-9999,-9999
2313,471.046095,471.045908772,471.045503918,1926908.9,-9999,190824.1,10.46,-1,0.859479992,0.874557524,0,0.524734514,10,0.388888889,1.166666667,N2 S2 P1 O7,de-protonated,0,-9999,C18 H21 O7 N2 P1 S2,18,21,7,2,1,2,-9999,-9999,-9999
2313,471.046095,471.045908772,471.046352071,1926908.9,-9999,190824.1,10.46,-1,-0.941094187,0.851546195,0,0.510927717,11,0.6875,1,N4 S1 O11,de-protonated,0,-9999,C16 H16 O11 N4 S1,16,16,11,4,-9999,1,-9999,-9999,-9999
2314,471.07849,471.078303755,471.078028866,4437251,-9999,228859.8,27.25,-1,0.583532181,0.94008493,0,0.564050958,10,0.736842105,1.052631579,O14,de-protonated,0,-9999,C19 H20 O14,19,20,14,-9999,-9999,-9999,-9999,-9999,-9999
2314,471.07849,471.078303755,471.078518124,4437251,-9999,228859.8,27.25,-1,-0.455058238,0.481561557,0.807789663,0.612052799,14,0.272727273,0.954545455,N2 S1 P1 O6,de-protonated,0,-9999,C22 H21 O6 N2 P1 S1,22,21,6,2,1,1,-9999,-9999,-9999
2314,471.07849,471.078303755,471.077866675,4437251,-9999,228859.8,27.25,-1,0.927830727,0.855384927,0,0.513230956,5,0.571428571,1.785714286,N4 S2 P1 O8,de-protonated,0,-9999,C14 H25 O8 N4 P1 S2,14,25,8,4,1,2,-9999,-9999,-9999
2315,471.093737,471.093550748,471.093285008,4430085.5,-9999,223355.7,27.2,-1,0.564092566,0.471949057,0.800793265,0.60348674,14,0.47826087,0.869565217,O11,de-protonated,0,-9999,C23 H20 O11,23,20,11,-9999,-9999,-9999,-9999,-9999,-9999
2315,471.093737,471.093550748,471.093774265,4430085.5,-9999,223355.7,27.2,-1,-0.474464198,0.479987972,0.780512821,0.60019791199999994,18,0.115384615,0.807692308,N2 S1 P1 O3,de-protonated,0,-9999,C26 H21 O3 N2 P1 S1,26,21,3,2,1,1,-9999,-9999,-9999
2315,471.093737,471.093550748,471.093122816,4430085.5,-9999,223355.7,27.2,-1,0.908379956,0.860946309,0,0.516567785,9,0.277777778,1.388888889,N4 S2 P1 O5,de-protonated,0,-9999,C18 H25 O5 N4 P1 S2,18,25,5,4,1,2,-9999,-9999,-9999
2316,471.11488,471.114693737,471.114414376,6114569.5,-9999,225114.4,38.47,-1,0.592980182,0.469095379,0.822155738,0.610319523,9,0.65,1.2,O13,de-protonated,0,-9999,C20 H24 O13,20,24,13,-9999,-9999,-9999,-9999,-9999,-9999
2316,471.11488,471.114693737,471.114903633,6114569.5,-9999,225114.4,38.47,-1,-0.445530034,0.482311937,0.800793265,0.609704468,13,0.217391304,1.086956522,N2 S1 P1 O5,de-protonated,0,-9999,C23 H25 O5 N2 P1 S1,23,25,5,2,1,1,-9999,-9999,-9999
2316,471.11488,471.114693737,471.114252184,6114569.5,-9999,225114.4,38.47,-1,0.93725214,0.852661991,0,0.511597194,4,0.466666667,1.933333333,N4 S2 P1 O7,de-protonated,0,-9999,C15 H29 O7 N4 P1 S2,15,29,7,4,1,2,-9999,-9999,-9999
2317,471.130068,471.129881729,471.129670517,1414156.1,-9999,223493.4,7.03,-1,0.44831091,0.964188907,0,0.578513344,13,0.416666667,1,O10,de-protonated,0,-9999,C24 H24 O10,24,24,10,-9999,-9999,-9999,-9999,-9999,-9999
2317,471.130068,471.129881729,471.130159774,1414156.1,-9999,223493.4,7.03,-1,-0.590165526,0.938757832,0,0.563254699,17,0.074074074,0.925925926,N2 S1 P1 O2,de-protonated,0,-9999,C27 H25 O2 N2 P1 S1,27,25,2,2,1,1,-9999,-9999,-9999
2317,471.130068,471.129881729,471.129508326,1414156.1,-9999,223493.4,7.03,-1,0.79257167,0.892275271,0,0.535365162,8,0.210526316,1.526315789,N4 S2 P1 O4,de-protonated,0,-9999,C19 H29 O4 N4 P1 S2,19,29,4,4,1,2,-9999,-9999,-9999
2318,471.151209,471.151022719,471.150799885,3497232,-9999,233322.3,20.96,-1,0.472956563,0.960224779,0,0.576134867,8,0.571428571,1.333333333,O12,de-protonated,0,-9999,C21 H28 O12,21,28,12,-9999,-9999,-9999,-9999,-9999,-9999
2318,471.151209,471.151022719,471.151289142,3497232,-9999,233322.3,20.96,-1,-0.565473327,0.94363103,0,0.566178618,12,0.166666667,1.208333333,N2 S1 P1 O4,de-protonated,0,-9999,C24 H29 O4 N2 P1 S1,24,29,4,2,1,1,-9999,-9999,-9999
2318,471.151209,471.151022719,471.150637694,3497232,-9999,233322.3,20.96,-1,0.817201893,0.885879034,0,0.53152742,3,0.375,2.0625,N4 S2 P1 O6,de-protonated,0,-9999,C16 H33 O6 N4 P1 S2,16,33,6,4,1,2,-9999,-9999,-9999
2319,471.282529,471.282342653,471.282226487,1415463.9,-9999,253624.4,7.04,-1,0.246488356,0.989036355,0,0.593421813,13,0.03125,1.28125,P1 O1,de-protonated,0,-9999,C32 H41 O1 P1,32,41,1,-9999,1,-9999,-9999,-9999,-9999
2319,471.282529,471.282342653,471.282423192,1415463.9,-9999,253624.4,7.04,-1,-0.170893089,0.994714907,0,0.596828944,5,0.318181818,1.818181818,N4 O7,de-protonated,0,-9999,C22 H40 O7 N4,22,40,7,4,-9999,-9999,-9999,-9999,-9999
2320,472.241728,472.24154117,472.24108995,2560469.5,-9999,252492.9,14.7,-1,0.955485703,0.84733927,0,0.508403562,14,0.066666667,1.2,N1 P1 O2,de-protonated,0,-9999,C30 H36 O2 N1 P1,30,36,2,1,1,-9999,-9999,-9999,-9999
2323,473.057646,473.057458759,473.057293421,2312296.3,-9999,237422.7,13.03,-1,0.349507846,0.978078841,0,0.586847305,10,0.833333333,1,O15,de-protonated,0,-9999,C18 H18 O15,18,18,15,-9999,-9999,-9999,-9999,-9999,-9999
2323,473.057646,473.057458759,473.057782679,2312296.3,-9999,237422.7,13.03,-1,-0.684736889,0.918443521,0,0.551066112,14,0.333333333,0.904761905,N2 S1 P1 O7,de-protonated,0,-9999,C21 H19 O7 N2 P1 S1,21,19,7,2,1,1,-9999,-9999,-9999
2323,473.057646,473.057458759,473.05713123,2312296.3,-9999,237422.7,13.03,-1,0.692365771,0.916694401,0,0.55001664,5,0.692307692,1.769230769,N4 S2 P1 O9,de-protonated,0,-9999,C13 H23 O9 N4 P1 S2,13,23,9,4,1,2,-9999,-9999,-9999
2324,473.072966,473.072778751,473.072549563,2526315,-9999,211606.6,14.47,-1,0.484467403,0.958306535,0,0.574983921,14,0.545454545,0.818181818,O12,de-protonated,0,-9999,C22 H18 O12,22,18,12,-9999,-9999,-9999,-9999,-9999,-9999
2324,473.072966,473.072778751,473.07303882,2526315,-9999,211606.6,14.47,-1,-0.549744118,0.946639279,0,0.567983568,18,0.16,0.76,N2 S1 P1 O4,de-protonated,0,-9999,C25 H19 O4 N2 P1 S1,25,19,4,2,1,1,-9999,-9999,-9999
2324,473.072966,473.072778751,473.072387371,2526315,-9999,211606.6,14.47,-1,0.827314318,0.883209923,0,0.529925954,9,0.352941176,1.352941176,N4 S2 P1 O6,de-protonated,0,-9999,C17 H23 O6 N4 P1 S2,17,23,6,4,1,2,-9999,-9999,-9999
2325,473.083697,473.083509745,473.083782952,1588333,-9999,205627.5,8.19,-1,-0.577501228,0.941280094,0,0.564768056,14,0.523809524,0.857142857,N2 O11,de-protonated,0,-9999,C21 H18 O11 N2,21,18,11,2,-9999,-9999,-9999,-9999,-9999
2326,473.094156,473.09396874,473.093678931,3087982.8,-9999,232175.4,18.22,-1,0.612583743,0.934176185,0,0.560505711,9,0.736842105,1.157894737,O14,de-protonated,0,-9999,C19 H22 O14,19,22,14,-9999,-9999,-9999,-9999,-9999,-9999
2326,473.094156,473.09396874,473.094168188,3087982.8,-9999,232175.4,18.22,-1,-0.421581721,0.968265373,0,0.580959224,13,0.272727273,1.045454545,N2 S1 P1 O6,de-protonated,0,-9999,C22 H23 O6 N2 P1 S1,22,23,6,2,1,1,-9999,-9999,-9999
2326,473.094156,473.09396874,473.093516739,3087982.8,-9999,232175.4,18.22,-1,0.955415389,0.847359928,0,0.508415957,4,0.571428571,1.928571429,N4 S2 P1 O8,de-protonated,0,-9999,C14 H27 O8 N4 P1 S2,14,27,8,4,1,2,-9999,-9999,-9999
2327,473.10938,473.109192733,473.108935072,1806961.6,-9999,274325.3,9.65,-1,0.54461144,0.947604579,0,0.568562747,13,0.47826087,0.956521739,O11,de-protonated,0,-9999,C23 H22 O11,23,22,11,-9999,-9999,-9999,-9999,-9999,-9999
2327,473.10938,473.109192733,473.109424329,1806961.6,-9999,274325.3,9.65,-1,-0.489520605,0.957451104,0,0.574470663,17,0.115384615,0.884615385,N2 S1 P1 O3,de-protonated,0,-9999,C26 H23 O3 N2 P1 S1,26,23,3,2,1,1,-9999,-9999,-9999
2327,473.10938,473.109192733,473.108772881,1806961.6,-9999,274325.3,9.65,-1,0.887432009,0.866843094,0,0.520105856,8,0.277777778,1.5,N4 S2 P1 O5,de-protonated,0,-9999,C18 H27 O5 N4 P1 S2,18,27,5,4,1,2,-9999,-9999,-9999
2328,473.130489,473.130301722,473.13006444,3382901.3,-9999,243819.1,20.2,-1,0.501515047,0.955388236,0,0.573232942,8,0.65,1.3,O13,de-protonated,0,-9999,C20 H26 O13,20,26,13,-9999,-9999,-9999,-9999,-9999,-9999
2328,473.130489,473.130301722,473.130553697,3382901.3,-9999,243819.1,20.2,-1,-0.53257077,0.949837287,0,0.569902372,12,0.217391304,1.173913043,N2 S1 P1 O5,de-protonated,0,-9999,C23 H27 O5 N2 P1 S1,23,27,5,2,1,1,-9999,-9999,-9999
2328,473.130489,473.130301722,473.129902249,3382901.3,-9999,243819.1,20.2,-1,0.844320291,0.878665895,0,0.527199537,3,0.466666667,2.066666667,N4 S2 P1 O7,de-protonated,0,-9999,C15 H31 O7 N4 P1 S2,15,31,7,4,1,2,-9999,-9999,-9999
2329,473.145943,473.145755714,473.146189961,1638520.1,-9999,235376.2,8.53,-1,-0.917786313,0.858267048,0,0.514960229,11,0.2,1.2,S2 O5,de-protonated,0,-9999,C25 H30 O5 S2,25,30,5,-9999,-9999,2,-9999,-9999,-9999
2329,473.145943,473.145755714,473.145320581,1638520.1,-9999,235376.2,8.53,-1,0.919659889,0.857731095,0,0.514638657,12,0.416666667,1.083333333,O10,de-protonated,0,-9999,C24 H26 O10,24,26,10,-9999,-9999,-9999,-9999,-9999,-9999
2329,473.145943,473.145755714,473.145809839,1638520.1,-9999,235376.2,8.53,-1,-0.114393018,0.997628422,0,0.598577053,16,0.074074074,1,N2 S1 P1 O2,de-protonated,0,-9999,C27 H27 O2 N2 P1 S1,27,27,2,2,1,1,-9999,-9999,-9999
2333,475.05196,475.051771754,475.051814118,1698764.8,-9999,243688.7,8.87,-1,-0.08917689,0.998558067,0,0.59913484,14,0.619047619,0.761904762,O13,de-protonated,0,-9999,C21 H16 O13,21,16,13,-9999,-9999,-9999,-9999,-9999,-9999
2333,475.05196,475.051771754,475.051651926,1698764.8,-9999,243688.7,8.87,-1,0.252241385,0.988521583,0,0.59311295,9,0.4375,1.3125,N4 S2 P1 O7,de-protonated,0,-9999,C16 H21 O7 N4 P1 S2,16,21,7,4,1,2,-9999,-9999,-9999
2334,475.088608,475.088419736,475.088199627,3064787.3,-9999,227877.3,17.95,-1,0.46330039,0.961801239,0,0.577080743,13,0.545454545,0.909090909,O12,de-protonated,0,-9999,C22 H20 O12,22,20,12,-9999,-9999,-9999,-9999,-9999,-9999
2334,475.088608,475.088419736,475.088688884,3064787.3,-9999,227877.3,17.95,-1,-0.566523279,0.943427549,0,0.56605653,17,0.16,0.84,N2 S1 P1 O4,de-protonated,0,-9999,C25 H21 O4 N2 P1 S1,25,21,4,2,1,1,-9999,-9999,-9999
2334,475.088608,475.088419736,475.088037436,3064787.3,-9999,227877.3,17.95,-1,0.804692706,0.889146263,0,0.533487758,8,0.352941176,1.470588235,N4 S2 P1 O6,de-protonated,0,-9999,C17 H25 O6 N4 P1 S2,17,25,6,4,1,2,-9999,-9999,-9999
2335,475.125196,475.125007717,475.125454516,2686425.8,-9999,227208.6,15.43,-1,-0.940381316,0.851753459,0,0.511052075,11,0.25,1.166666667,S2 O6,de-protonated,0,-9999,C24 H28 O6 S2,24,28,6,-9999,-9999,2,-9999,-9999,-9999
2335,475.125196,475.125007717,475.124585136,2686425.8,-9999,227208.6,15.43,-1,0.889410448,0.866290346,0,0.519774207,12,0.47826087,1.043478261,O11,de-protonated,0,-9999,C23 H24 O11,23,24,11,-9999,-9999,-9999,-9999,-9999,-9999
2335,475.125196,475.125007717,475.125074394,2686425.8,-9999,227208.6,15.43,-1,-0.140334795,0.996432953,0,0.597859772,16,0.115384615,0.961538462,N2 S1 P1 O3,de-protonated,0,-9999,C26 H25 O3 N2 P1 S1,26,25,3,2,1,1,-9999,-9999,-9999
2336,475.161239,475.161050699,475.160970646,2061792.1,-9999,254040.3,11.28,-1,0.168476098,0.994862965,0,0.596917779,11,0.416666667,1.166666667,O10,de-protonated,0,-9999,C24 H28 O10,24,28,10,-9999,-9999,-9999,-9999,-9999,-9999
2336,475.161239,475.161050699,475.161459903,2061792.1,-9999,254040.3,11.28,-1,-0.86118955,0.874090857,0,0.524454514,15,0.074074074,1.074074074,N2 S1 P1 O2,de-protonated,0,-9999,C27 H29 O2 N2 P1 S1,27,29,2,2,1,1,-9999,-9999,-9999
2336,475.161239,475.161050699,475.160808454,2061792.1,-9999,254040.3,11.28,-1,0.509816028,0.95393403,0,0.572360418,6,0.210526316,1.736842105,N4 S2 P1 O4,de-protonated,0,-9999,C19 H33 O4 N4 P1 S2,19,33,4,4,1,2,-9999,-9999,-9999
2341,477.068021,477.067831739,477.067464182,3171633.3,-9999,205155.6,18.66,-1,0.770449658,0.897890989,0,0.538734593,13,0.619047619,0.857142857,O13,de-protonated,0,-9999,C21 H18 O13,21,18,13,-9999,-9999,-9999,-9999,-9999,-9999
2341,477.068021,477.067831739,477.06795344,3171633.3,-9999,205155.6,18.66,-1,-0.255101782,0.988261321,0,0.592956792,17,0.208333333,0.791666667,N2 S1 P1 O5,de-protonated,0,-9999,C24 H19 O5 N2 P1 S1,24,19,5,2,1,1,-9999,-9999,-9999
2342,477.104243,477.10405372,477.103849692,4092215.8,-9999,212108.4,24.78,-1,0.427640378,0.967361842,0,0.580417105,12,0.545454545,1,O12,de-protonated,0,-9999,C22 H22 O12,22,22,12,-9999,-9999,-9999,-9999,-9999,-9999
2342,477.104243,477.10405372,477.104338949,4092215.8,-9999,212108.4,24.78,-1,-0.597832499,0.946722882,0.937495501,0.94303193,16,0.16,0.92,N2 S1 P1 O4,de-protonated,0,-9999,C25 H23 O4 N2 P1 S1,25,23,4,2,1,1,-9999,-9999,-9999
2342,477.104243,477.10405372,477.1036875,4092215.8,-9999,212108.4,24.78,-1,0.76759038,0.898607751,0,0.53916465,7,0.352941176,1.588235294,N4 S2 P1 O6,de-protonated,0,-9999,C17 H27 O6 N4 P1 S2,17,27,6,4,1,2,-9999,-9999,-9999
2343,477.140675,477.140485702,477.140235201,4100414,-9999,207655.1,24.83,-1,0.525005339,0.951217238,0,0.570730343,11,0.47826087,1.130434783,O11,de-protonated,0,-9999,C23 H26 O11,23,26,11,-9999,-9999,-9999,-9999,-9999,-9999
2343,477.140675,477.140485702,477.140724458,4100414,-9999,207655.1,24.83,-1,-0.500389438,0.477791878,0.780512821,0.598880255,15,0.115384615,1.038461538,N2 S1 P1 O3,de-protonated,0,-9999,C26 H27 O3 N2 P1 S1,26,27,3,2,1,1,-9999,-9999,-9999
2343,477.140675,477.140485702,477.14007301,4100414,-9999,207655.1,24.83,-1,0.86492945,0.873067595,0,0.523840557,6,0.277777778,1.722222222,N4 S2 P1 O5,de-protonated,0,-9999,C18 H31 O5 N4 P1 S2,18,31,5,4,1,2,-9999,-9999,-9999
2344,477.176987,477.176797684,477.17662071,2363716.5,-9999,240525.2,13.29,-1,0.370876368,0.975350743,0,0.585210446,10,0.416666667,1.25,O10,de-protonated,0,-9999,C24 H30 O10,24,30,10,-9999,-9999,-9999,-9999,-9999,-9999
2344,477.176987,477.176797684,477.177109968,2363716.5,-9999,240525.2,13.29,-1,-0.654440064,0.925229944,0,0.555137967,14,0.074074074,1.148148148,N2 S1 P1 O2,de-protonated,0,-9999,C27 H31 O2 N2 P1 S1,27,31,2,2,1,1,-9999,-9999,-9999
2344,477.176987,477.176797684,477.176458519,2363716.5,-9999,240525.2,13.29,-1,0.710774506,0.912408066,0,0.547444839,5,0.210526316,1.842105263,N4 S2 P1 O4,de-protonated,0,-9999,C19 H35 O4 N4 P1 S2,19,35,4,4,1,2,-9999,-9999,-9999
2346,478.108121,478.107931215,478.107693784,1554919.8,-9999,222250.6,7.91,-1,0.496605324,0.956238134,0.937495501,0.948741081,16,0.16,0.92,13C1 N2 S1 P1 O4,de-protonated,1,2342,C24 H23 O4 N2 P1 S1 13C1,24,23,4,2,1,1,1,-9999,-9999
2346,478.108121,478.107931215,478.10783013,1554919.8,-9999,222250.6,7.91,-1,0.211427632,0.991921751,0,0.595153051,16,0.25,0.875,N3 S1 O6,de-protonated,0,-9999,C24 H21 O6 N3 S1,24,21,6,3,-9999,1,-9999,-9999,-9999
2351,479.047078,479.046887742,479.046728737,2373259.8,-9999,226470.3,13.35,-1,0.331918686,0.980208275,0,0.588124965,13,0.7,0.8,O14,de-protonated,0,-9999,C20 H16 O14,20,16,14,-9999,-9999,-9999,-9999,-9999,-9999
2351,479.047078,479.046887742,479.047217995,2373259.8,-9999,226470.3,13.35,-1,-0.68939506800000006,0.917377419,0,0.550426451,17,0.260869565,0.739130435,N2 S1 P1 O6,de-protonated,0,-9999,C23 H17 O6 N2 P1 S1,23,17,6,2,1,1,-9999,-9999,-9999
2351,479.047078,479.046887742,479.046566546,2373259.8,-9999,226470.3,13.35,-1,0.670489912,0.92166683,0,0.553000098,8,0.533333333,1.4,N4 S2 P1 O8,de-protonated,0,-9999,C15 H21 O8 N4 P1 S2,15,21,8,4,1,2,-9999,-9999,-9999
2352,479.083619,479.083428723,479.083114247,3877522,-9999,211339.9,23.35,-1,0.65641388,0.924795671,0,0.554877403,12,0.619047619,0.952380952,O13,de-protonated,0,-9999,C21 H20 O13,21,20,13,-9999,-9999,-9999,-9999,-9999,-9999
2352,479.083619,479.083428723,479.083603504,3877522,-9999,211339.9,23.35,-1,-0.364822638,0.976139264,0,0.585683559,16,0.208333333,0.875,N2 S1 P1 O5,de-protonated,0,-9999,C24 H21 O5 N2 P1 S1,24,21,5,2,1,1,-9999,-9999,-9999
2352,479.083619,479.083428723,479.082952055,3877522,-9999,211339.9,23.35,-1,0.994959503,0.835584237,0,0.501350542,7,0.4375,1.5625,N4 S2 P1 O7,de-protonated,0,-9999,C16 H25 O7 N4 P1 S2,16,25,7,4,1,2,-9999,-9999,-9999
2353,479.119974,479.119783705,479.119499756,4777624.5,-9999,224334.2,29.33,-1,0.592647857,0.469128917,0.807789663,0.604593215,11,0.545454545,1.090909091,O12,de-protonated,0,-9999,C22 H24 O12,22,24,12,-9999,-9999,-9999,-9999,-9999,-9999
2353,479.119974,479.119783705,479.119989013,4777624.5,-9999,224334.2,29.33,-1,-0.428511041,0.483615505,0.787157861,0.605032448,15,0.16,1,N2 S1 P1 O4,de-protonated,0,-9999,C25 H25 O4 N2 P1 S1,25,25,4,2,1,1,-9999,-9999,-9999
2353,479.119974,479.119783705,479.119337565,4777624.5,-9999,224334.2,29.33,-1,0.931167749,0.85442263,0,0.512653578,6,0.352941176,1.705882353,N4 S2 P1 O6,de-protonated,0,-9999,C17 H29 O6 N4 P1 S2,17,29,6,4,1,2,-9999,-9999,-9999
2354,479.148299,479.148108691,479.148512437,5413533.5,-9999,219458.3,33.56,-1,-0.842631963,0.864963909,0.954638111,0.90083359,9,0.166666667,1.375,S2 P1 O4,de-protonated,0,-9999,C24 H33 O4 P1 S2,24,33,4,-9999,1,2,-9999,-9999,-9999
2354,479.148299,479.148108691,479.147643057,5413533.5,-9999,219458.3,33.56,-1,0.971796533,0.857509,0.947761867,0.893610147,10,0.391304348,1.260869565,P1 O9,de-protonated,0,-9999,C23 H29 O9 P1,23,29,9,-9999,1,-9999,-9999,-9999,-9999
2355,479.156321,479.156130687,479.155885265,3642014.8,-9999,202967.4,21.78,-1,0.512195499,0.953513195,0,0.572107917,10,0.47826087,1.217391304,O11,de-protonated,0,-9999,C23 H28 O11,23,28,11,-9999,-9999,-9999,-9999,-9999,-9999
2355,479.156321,479.156130687,479.156374523,3642014.8,-9999,202967.4,21.78,-1,-0.508885773,0.954098074,0,0.572458844,14,0.115384615,1.115384615,N2 S1 P1 O3,de-protonated,0,-9999,C26 H29 O3 N2 P1 S1,26,29,3,2,1,1,-9999,-9999,-9999
2355,479.156321,479.156130687,479.155723074,3642014.8,-9999,202967.4,21.78,-1,0.850689658,0.876946321,0,0.526167793,5,0.277777778,1.833333333,N4 S2 P1 O5,de-protonated,0,-9999,C18 H33 O5 N4 P1 S2,18,33,5,4,1,2,-9999,-9999,-9999
2356,479.19298,479.192789668,479.193140155,1471141.1,-9999,278890.4,7.35,-1,-0.731409043,0.907494619,0,0.544496772,8,0.2,1.44,S2 O5,de-protonated,0,-9999,C25 H36 O5 S2,25,36,5,-9999,-9999,2,-9999,-9999,-9999
2356,479.19298,479.192789668,479.192760032,1471141.1,-9999,278890.4,7.35,-1,0.061846351,0.999306205,0,0.599583723,13,0.074074074,1.222222222,N2 S1 P1 O2,de-protonated,0,-9999,C27 H33 O2 N2 P1 S1,27,33,2,2,1,1,-9999,-9999,-9999
2357,480.151605,480.151414186,480.151867272,1818443.5,-9999,222597.1,9.66,-1,-0.943631148,0.85080772,0.954638111,0.892339876,9,0.166666667,1.375,13C1 S2 P1 O4,de-protonated,1,2354,C23 H33 O4 P1 S2 13C1,23,33,4,-9999,1,2,1,-9999,-9999
2357,480.151605,480.151414186,480.150997892,1818443.5,-9999,222597.1,9.66,-1,0.867005617,0.872498147,0.947761867,0.902603635,10,0.391304348,1.260869565,13C1 P1 O9,de-protonated,1,2354,C22 H29 O9 P1 13C1,22,29,9,-9999,1,-9999,1,-9999,-9999
2357,480.151605,480.151414186,480.151134238,1818443.5,-9999,222597.1,9.66,-1,0.583041405,0.940182595,0,0.564109557,10,0.5,1.227272727,N1 O11,de-protonated,0,-9999,C22 H27 O11 N1,22,27,11,1,-9999,-9999,-9999,-9999,-9999
2357,480.151605,480.151414186,480.151623495,1818443.5,-9999,222597.1,9.66,-1,-0.435923462,0.96610712,0,0.579664272,14,0.12,1.12,N3 S1 P1 O3,de-protonated,0,-9999,C25 H28 O3 N3 P1 S1,25,28,3,3,1,1,-9999,-9999,-9999
2361,481.062673,481.062481727,481.062378802,3461097,-9999,236679.9,20.58,-1,0.213953341,0.991728399,0,0.595037039,12,0.7,0.9,O14,de-protonated,0,-9999,C20 H18 O14,20,18,14,-9999,-9999,-9999,-9999,-9999,-9999
2361,481.062673,481.062481727,481.062868059,3461097,-9999,236679.9,20.58,-1,-0.803080995,0.889564422,0,0.533738653,16,0.260869565,0.826086957,N2 S1 P1 O6,de-protonated,0,-9999,C23 H19 O6 N2 P1 S1,23,19,6,2,1,1,-9999,-9999,-9999
2361,481.062673,481.062481727,481.06221661,3461097,-9999,236679.9,20.58,-1,0.551105915,0.946381813,0,0.567829088,7,0.533333333,1.533333333,N4 S2 P1 O8,de-protonated,0,-9999,C15 H23 O8 N4 P1 S2,15,23,8,4,1,2,-9999,-9999,-9999
2362,481.099329,481.099137708,481.098764311,4748271.5,-9999,222815.9,29.13,-1,0.776133963,0.448229925,0.81490939,0.594901711,11,0.619047619,1.047619048,O13,de-protonated,0,-9999,C21 H22 O13,21,22,13,-9999,-9999,-9999,-9999,-9999,-9999
2362,481.099329,481.099137708,481.099253568,4748271.5,-9999,222815.9,29.13,-1,-0.240824026,0.49476592,0.793917021,0.61442636,15,0.208333333,0.958333333,N2 S1 P1 O5,de-protonated,0,-9999,C24 H23 O5 N2 P1 S1,24,23,5,2,1,1,-9999,-9999,-9999
2363,481.135621,481.13542969,481.13514982,6118389.5,-9999,219088.4,38.24,-1,0.581685752,0.470225998,0.807789663,0.605251464,10,0.545454545,1.181818182,O12,de-protonated,0,-9999,C22 H26 O12,22,26,12,-9999,-9999,-9999,-9999,-9999,-9999
2363,481.135621,481.13542969,481.135639078,6118389.5,-9999,219088.4,38.24,-1,-0.435195133,0.483109173,0.787157861,0.604728649,14,0.16,1.08,N2 S1 P1 O4,de-protonated,0,-9999,C25 H27 O4 N2 P1 S1,25,27,4,2,1,1,-9999,-9999,-9999
2363,481.135621,481.13542969,481.134987629,6118389.5,-9999,219088.4,38.24,-1,0.918787456,0.428990378,0.844689208,0.59526991,5,0.352941176,1.823529412,N4 S2 P1 O6,de-protonated,0,-9999,C17 H31 O6 N4 P1 S2,17,31,6,4,1,2,-9999,-9999,-9999
2364,481.145302,481.145110685,481.145535057,2348535.3,-9999,232831.1,13.18,-1,-0.882002437,0.868355516,0,0.521013309,9,0.304347826,1.347826087,S1 P1 O7,de-protonated,0,-9999,C23 H31 O7 P1 S1,23,31,7,-9999,1,1,-9999,-9999,-9999
2364,481.145302,481.145110685,481.144883608,2348535.3,-9999,232831.1,13.18,-1,0.471951699,0.960390226,0,0.576234136,0,0.6,2.333333333,N2 S2 P1 O9,de-protonated,0,-9999,C15 H35 O9 N2 P1 S2,15,35,9,2,1,2,-9999,-9999,-9999
2365,481.172068,481.171876672,481.17153533,2335227.8,-9999,236757.9,13.09,-1,0.70939723,0.912731944,0,0.547639166,9,0.47826087,1.304347826,O11,de-protonated,0,-9999,C23 H30 O11,23,30,11,-9999,-9999,-9999,-9999,-9999,-9999
